issue_num,datetime,body,login,mention_login
1518,2017-01-31 01:47:30,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4486444).",facebook-github-bot,wincent
1516,2017-01-30 23:31:21,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4485243).",facebook-github-bot,wincent
1515,2017-01-30 23:12:08,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4485070).",facebook-github-bot,wincent
1514,2017-01-30 17:57:22,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4482414).",facebook-github-bot,wincent
1513,2017-01-29 04:58:12,"@kassens has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4480223).",facebook-github-bot,kassens
1511,2017-01-27 21:30:58,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4476956).",facebook-github-bot,wincent
1511,2017-01-28 00:59:01,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4476956).",facebook-github-bot,wincent
1509,2017-01-27 21:01:46,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4476712).",facebook-github-bot,wincent
1509,2017-01-28 00:34:56,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4476712).",facebook-github-bot,wincent
1508,2017-01-28 00:37:45,"Alas @nodkz, that doesn't work, but I have an alternative workaround that does. The Flow team at FB is aware of the bug in the module resolution so it will be fixed, but for now we have a workaround (see my PR).",wincent,nodkz
1506,2017-01-25 17:39:33,Okay then I close this. Thanks for all the great work @wincent ,danez,wincent
1505,2017-01-24 23:18:02,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4458933).",facebook-github-bot,wincent
1504,2017-01-19 09:32:40,@alloy Do you mean canonical as in the main project?,Naoto-Ida,alloy
1504,2017-01-20 03:07:43,"@alloy Thank you so much! I wish I could help out a bit more, as I've only been playing with Relay for the past month or so...",Naoto-Ida,alloy
1502,2017-01-14 05:14:56,"@alloy so good, thank you for taking the time to figure this out! 

Cc @kassens",josephsavona,alloy
1502,2017-01-16 16:40:32,"@colllin Oh, what task was failing?",alloy,colllin
1502,2017-01-16 16:46:16,"@colllin Ah I see, it’s a new requirement since this change that got added after my PR eab5a45b8a648564037e36cdb668abf9154b9ef3. Will add it 👍 ",alloy,colllin
1498,2017-01-12 08:57:22,"@josephsavona has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4409111).",facebook-github-bot,josephsavona
1497,2017-01-16 14:57:00,"It is definitely possible to skip the React API and use the `subscribe` method directly in relay-subscriptions. It's basically `relayEnvironment.subscribe(new Subscription())`.

Another approach which probably is better is to use the React API and mount a component that never unmounts which holds all the subscriptions.

The example app in the repo is built like @josephsavona mentioned, it only listen on data that is currently visible on the page however it doesn't have to be like that. it's up to the developer to make that decision. ",edvinerikson,josephsavona
1497,2017-01-16 16:38:13,"Thanks @edvinerikson for the awesome relay-subscriptions library.   I am using both the subscribe api and containers api.

I have forked and made some modifications to relay-subscriptions createContainer :  https://github.com/reachifyio/relay-subscriptions/blob/master/src/createContainer.js#L53-L97
It isn't perfect but works for our use case.




I thought about it too but the problem is that all the data which should be subscribed too isn't known at one place. Its scattered among different relay containers.


",nikhildaga,edvinerikson
1497,2017-01-17 08:38:59,"@edvinerikson :  Its the variables that aren't known.. Yes, we are removing duplicate requests in network layer. 

But, I agree with you, that ultimately there should be a single place from where we subscribe only once and update the store.  As Joseph mentioned, its possible, will give it a try.",nikhildaga,edvinerikson
1496,2017-01-11 21:41:05,"Thanks for the question and answers.

@josephsavona where does the `nodes` interface come from? I can't find it in the docs: https://facebook.github.io/relay/docs/graphql-relay-specification.html",hkjorgensen,josephsavona
1496,2017-01-12 01:23:32,"> The nodes field isn't documented (yet) but is stable

@josephsavona will current relay try to use this? I.e., if I have a graphql server that supports `node` but not `nodes`, will this potentially break a relay client?",jsdnxx,josephsavona
1494,2017-01-16 07:40:48,"Yeah this sounds like a bug. @colllin your proposed fix sounds right, other than adding a conditional check to only reset `state.relayProp` if the store actually changed. We'd be happy to accept a PR along those lines! :-)",josephsavona,colllin
1489,2016-12-26 01:10:49,"@josephsavona has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.facebook.com/D4366795).",facebook-github-bot,josephsavona
1486,2016-12-22 16:57:03,"@josephsavona has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.facebook.com/D4362322).",facebook-github-bot,josephsavona
1480,2016-12-14 00:50:40,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4324311).",facebook-github-bot,wincent
1477,2016-12-09 19:15:14,"@josephsavona has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4307042).",facebook-github-bot,josephsavona
1476,2016-12-09 19:48:00,"@josephsavona  Sorry for not being clear the first time ( but that was helpful too :D )
What I meant was:

Here's my Route query 


And some component would require data 



How can I fetch more data (invoke `search()` query) in this case   ? 

",shakaIsReal,josephsavona
1476,2016-12-09 23:56:37,"@josephsavona I also looked at https://gist.github.com/vslinko/3f877c2415464ecc7af6. 
Should pagination logic live in the Route? The example cited, uses `viewer` field as the stating point and has fragments such as `search` linked to it. Yet, I hope there's a better way to do it?",shakaIsReal,josephsavona
1476,2016-12-10 00:46:07,"@josephsavona Thanks, so for this kind of cases, you suggest making a `viewer` field that links to `SearchType`, and `SearchType` would have a `search` field? But what if the number of these cases increases, then there must be a union type on `viewer` that resolves to a specific type, right? 
 


",shakaIsReal,josephsavona
1476,2016-12-10 23:26:16,"Thanks, are you going to support ""root fields"" in Relay 2? `viewer` field seems like a remnant (http://stackoverflow.com/questions/39938560/graphql-viewer-for-mutations/39939747#39939747)
I already got authorisation (using `context`), and I'll only need `viewer` field for executing queries (such as `search`). Is this the recommended approach anyway? 

@josephsavona @leebyron ",shakaIsReal,josephsavona
1474,2016-12-08 21:29:16,"@kassens has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4301658).",facebook-github-bot,kassens
1473,2016-12-08 21:11:31,"@kassens has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4301502).",facebook-github-bot,kassens
1471,2016-12-07 02:49:47,"@kassens has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4290330).",facebook-github-bot,kassens
1470,2016-12-06 19:39:36,"@kassens has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4286363).",facebook-github-bot,kassens
1468,2016-12-06 17:36:54,"@kassens has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4285392).",facebook-github-bot,kassens
1466,2016-12-05 09:19:31,"@josephsavona This is exactly what I'm trying to achieve in an issue I opened earlier (delete from a connection with specifics arguments). It might be dead simple but I can't seem to find the syntax ; [related issue](https://github.com/facebook/relay/issues/1462), for when you have some time.",yachaka,josephsavona
1466,2016-12-05 09:44:20,"@josephsavona So if the arguments are correctly inserted, it should update the correct `fragment`? I'll try this out! The other method with local state sounds unfamiliar for me. How would that actually look like?",proProbe,josephsavona
1466,2016-12-11 18:44:09,@josephsavona any information on the question I have above? Sorry for bothering you :) just not sure on how to do the proposed solution,proProbe,josephsavona
1464,2016-12-03 22:25:23,"@josephsavona has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4272048).",facebook-github-bot,josephsavona
1463,2016-12-03 22:00:30,"@josephsavona Thanks for the suggested workaround, but unfortunately using variables results in exactly the same query.",legomind,josephsavona
1461,2016-12-04 19:40:01,"Thanks a lot @yachaka and @josephsavona.

@josephsavona I am trying to understand the second part you mentioned. I read that `applyUpdate` will give me a `RelayMutationTransaction` which can be committed or rollbacked. If I understand you correctly, I will need to use Redux approach (or something similar) to accumulate all the changes along with all the `RelayMutationTransaction` objects that I get by calling `applyUpdate` for changes in each component. Before committing the final mutation with all changes in the parent component, I will need to rollback all the `RelayMutationTransaction` objects.

Is this correct? Does it also mean that I will have to create small mutation types for each component and then combine them in the final mutation type?",nikhilag,josephsavona
1460,2016-12-04 20:55:36,"@yachaka @josephsavona the Relay containers have state variables though. So it's not as simple as calling a static method that returns the entire query, you need to be able to get the tree as a function of the application state. So that's more of my question -- how do the variables work?",ccorcos,josephsavona
1457,2016-11-28 10:59:02,"@josephsavona  Thanks, lets say I want to get users `id, name, age, gender, posts`. 
`posts` will be fetched using a cursor i.e. `posts(first:10)`

 My query type would look like this: 


And nodeDefenitions: 


 And `UserType` will get the posts. 


The problem is that `getUser()` will fetch `name`, `gender` and `age`. So if I want to get more posts from a specific user, I will have to ask for unnecessary information inside `idFetcher()`. When really all I need is user's `id`. 

  
> (i.e. let the executor call your resolve function for each field and load it only then 

Are you saying to query the database inside each field's resolver function. Like this? 



But this would be inefficient for the server.  Sorry if I misunderstand something, I am used to REST...
I feel like I need to create two separate function one for the query `getUser()` and one for idFetcher: `getUserId()` where a new constructor (User) with id will be created. 
",shakaIsReal,josephsavona
1457,2016-11-29 18:47:14,"@josephsavona thank you 
",shakaIsReal,josephsavona
1457,2016-11-30 22:38:42,"@josephsavona What's the motivation of fetching the `id` from the database in `nodeDefenitions`? We already know the `id` from the global object, why not just return it? Here's an example from join-monster https://github.com/stems/join-monster/blob/master/example/schema-relay-paginate-2/Node.js#L18 

Thanks. ",shakaIsReal,josephsavona
1454,2016-11-25 11:19:05,"@josephsavona, thanks for clarification",maxpolski,josephsavona
1453,2016-11-24 07:22:06,"thanks response @josephsavona,
so how can use fragment spreads with `@include`directive in relay createContainer fragment?

i'm use fragment spreads with `@include`like this


then relay change fragment spreads to fragment definitions


then `FRAGMENT_DEFINITION ` error occur


and fragment spreads with `@include`directive work in 
[relay playground](https://facebook.github.io/relay/prototyping/playground.html#source=%2F**%0A%20*%20Copyright%20(c)%202013-present%2C%20Facebook%2C%20Inc.%0A%20*%20All%20rights%20reserved.%0A%20*%0A%20*%20This%20source%20code%20is%20licensed%20under%20the%20BSD-style%20license%20found%20in%20the%0A%20*%20LICENSE%20file%20in%20the%20root%20directory%20of%20this%20source%20tree.%20An%20additional%20grant%0A%20*%20of%20patent%20rights%20can%20be%20found%20in%20the%20PATENTS%20file%20in%20the%20same%20directory.%0A%20*%2F%0A%0A%2F%2F%20Welcome%20to%20Relay.%0A%2F%2F%20Allow%20us%20to%20introduce%20you%20to%20the%20four%20elements.%0A%0Aclass%20Hello%20extends%20React.Component%20%7B%0A%20%20render()%20%7B%0A%20%20%20%20%2F%2F%20Relay%20will%20materialize%20this%20prop%20based%20on%20the%0A%20%20%20%20%2F%2F%20result%20of%20the%20query%20in%20the%20next%20component.%0A%20%20%20%20const%20%7B%20hello%2C%20world%20%7D%20%3D%20this.props.greetings%3B%0A%20%20%20%20if(!hello)%20return%20%3Ch1%3Ehellow%20undefined%3C%2Fh1%3E%0A%20%20%20%20return%20%3Ch1%3E%7Bhello%20%2B'%20'%20%2B%20world%7D%3C%2Fh1%3E%3B%0A%20%20%7D%0A%7D%0AHello%20%3D%20Relay.createContainer(Hello%2C%20%7B%0A%20%20fragments%3A%20%7B%0A%20%20%20%20%2F%2F%0A%20%20%20%20%2F%2F%20This%20GraphQL%20query%20executes%20against%0A%20%20%20%20%2F%2F%20the%20schema%20in%20the%20'schema'%20tab%20above.%0A%20%20%20%20%2F%2F%0A%20%20%20%20%2F%2F%20To%20learn%20more%20about%20Relay.QL%2C%20visit%3A%0A%20%20%20%20%2F%2F%20%20%20https%3A%2F%2Ffacebook.github.io%2Frelay%2Fdocs%2Fapi-reference-relay-ql.html%0A%20%20%20%20greetings%3A%20()%20%3D%3E%20Relay.QL%60%0A%20%20%20%20%20%20fragment%20on%20Greetings%20%7B%0A%20%20%20%20%20%20%20%20...%40include(if%3A%20true)%7B%0A%20%20%20%20%20%20%20%20%20%20hello%0A%20%20%20%20%20%20%20%20%20%20world%0A%20%20%20%20%20%20%20%20%7D%0A%20%20%20%20%20%20%7D%0A%20%20%20%20%60%2C%0A%20%20%7D%2C%0A%7D)%3B%0A%0A%2F**%0A%20*%20%231%20-%20Your%20React%20components%0A%20*%20This%20will%20look%20familiar%20to%20React%20developers.%0A%20*%0A%20*%20To%20learn%20more%20about%20React%2C%20visit%3A%0A%20*%20%20https%3A%2F%2Ffacebook.github.io%2Freact%0A%20*%2F%0Aclass%20HelloApp%20extends%20React.Component%20%7B%0A%20%20render()%20%7B%0A%20%20%20%20%2F%2F%20Relay%20will%20materialize%20this%20prop%20based%20on%20the%0A%20%20%20%20%2F%2F%20result%20of%20the%20query%20in%20the%20next%20component.%0A%20%20%20%20return%20%3CHello%20greetings%3D%7Bthis.props.greetings%7D%2F%3E%0A%20%20%7D%0A%7D%0A%0A%2F**%0A%20*%20%232%20-%20Relay%20containers%0A%20*%20Compose%20your%20React%20components%20with%20a%20declaration%20of%0A%20*%20the%20GraphQL%20query%20fragments%20that%20fetch%20their%20data.%0A%20*%0A%20*%20To%20learn%20more%20about%20Relay%20containers%2C%20visit%3A%0A%20*%20%20%20https%3A%2F%2Ffacebook.github.io%2Frelay%2Fdocs%2Fguides-containers.html%0A%20*%2F%0AHelloApp%20%3D%20Relay.createContainer(HelloApp%2C%20%7B%0A%20%20initialVariables%3A%20%7B%0A%20%20%20%20show%3A%20true%2C%0A%20%20%7D%2C%0A%20%20fragments%3A%20%7B%0A%20%20%20%20%2F%2F%0A%20%20%20%20%2F%2F%20This%20GraphQL%20query%20executes%20against%0A%20%20%20%20%2F%2F%20the%20schema%20in%20the%20'schema'%20tab%20above.%0A%20%20%20%20%2F%2F%0A%20%20%20%20%2F%2F%20To%20learn%20more%20about%20Relay.QL%2C%20visit%3A%0A%20%20%20%20%2F%2F%20%20%20https%3A%2F%2Ffacebook.github.io%2Frelay%2Fdocs%2Fapi-reference-relay-ql.html%0A%20%20%20%20greetings%3A%20()%20%3D%3E%20Relay.QL%60%0A%20%20%20%20%20%20fragment%20on%20Greetings%20%7B%0A%20%20%20%20%20%20%20%20__typename%0A%20%20%20%20%20%20%20%20...%40include(if%3A%20%24show)%20%7B%0A%20%20%20%20%20%20%20%20%20%20%24%7BHello.getFragment('greetings')%7D%2C%0A%20%20%20%20%20%20%20%20%7D%0A%20%20%20%20%20%20%7D%0A%20%20%20%20%60%2C%0A%20%20%7D%2C%0A%7D)%3B%0A%0A%2F**%0A%20*%20%233%20-%20Relay%20routes%0A%20*%20Define%20a%20root%20GraphQL%20query%20into%20which%20your%0A%20*%20containers'%20query%20fragments%20will%20be%20composed.%0A%20*%0A%20*%20To%20learn%20more%20about%20Relay%20routes%2C%20visit%3A%0A%20*%20%20%20https%3A%2F%2Ffacebook.github.io%2Frelay%2Fdocs%2Fguides-routes.html%0A%20*%2F%0Aclass%20HelloRoute%20extends%20Relay.Route%20%7B%0A%20%20static%20routeName%20%3D%20'Hello'%3B%20%20%2F%2F%20A%20unique%20name%0A%20%20static%20queries%20%3D%20%7B%0A%20%20%20%20%2F%2F%20Here%2C%20we%20compose%20your%20Relay%20container's%0A%20%20%20%20%2F%2F%20'greetings'%20fragment%20into%20the%20'greetings'%0A%20%20%20%20%2F%2F%20field%20at%20the%20root%20of%20the%20GraphQL%20schema.%0A%20%20%20%20greetings%3A%20(Component)%20%3D%3E%20Relay.QL%60%0A%20%20%20%20%20%20query%20GreetingsQuery%20%7B%0A%20%20%20%20%20%20%20%20greetings%20%7B%0A%20%20%20%20%20%20%20%20%20%20%24%7BComponent.getFragment('greetings')%7D%2C%0A%20%20%20%20%20%20%20%20%7D%2C%0A%20%20%20%20%20%20%7D%0A%20%20%20%20%60%2C%0A%20%20%7D%3B%0A%7D%0A%0A%2F**%0A%20*%20%234%20-%20Relay%20root%20containers%0A%20*%20Compose%20a%20Relay%20container%20with%20a%20Relay%20route.%0A%20*%20This%20enables%20Relay%20to%20synthesize%20a%20complete%20query%0A%20*%20to%20fetch%20the%20data%20necessary%20to%20render%20your%20app.%0A%20*%0A%20*%20To%20learn%20more%20about%20Relay%20root%20containers%2C%20visit%3A%0A%20*%20%20%20https%3A%2F%2Ffacebook.github.io%2Frelay%2Fdocs%2Fguides-root-container.html%0A%20*%2F%0AReactDOM.render(%0A%20%20%3CRelay.RootContainer%0A%20%20%20%20Component%3D%7BHelloApp%7D%0A%20%20%20%20route%3D%7Bnew%20HelloRoute()%7D%0A%20%20%2F%3E%2C%0A%20%20mountNode%0A)%3B%0A&schema=%2F**%0A%20*%20Copyright%20(c)%202013-present%2C%20Facebook%2C%20Inc.%0A%20*%20All%20rights%20reserved.%0A%20*%0A%20*%20This%20source%20code%20is%20licensed%20under%20the%20BSD-style%20license%20found%20in%20the%0A%20*%20LICENSE%20file%20in%20the%20root%20directory%20of%20this%20source%20tree.%20An%20additional%20grant%0A%20*%20of%20patent%20rights%20can%20be%20found%20in%20the%20PATENTS%20file%20in%20the%20same%20directory.%0A%20*%2F%0A%0Aimport%20%7B%0A%20%20GraphQLObjectType%2C%0A%20%20GraphQLSchema%2C%0A%20%20GraphQLString%2C%0A%7D%20from%20'graphql'%3B%0A%0Aconst%20GREETINGS%20%3D%20%7B%0A%20%20hello%3A%20'Hello'%2C%0A%20%20world%3A%20'world'%2C%0A%7D%3B%0A%0A%2F**%0A%20*%20Objects.%0A%20*%20Build%20up%20a%20portrait%20of%20your%20data%20universe%0A%20*%20using%20the%20object%20type.%20Here%2C%20we%20define%20a%0A%20*%20type%20of%20object%20that%20has%20a%20'hello'%20field%0A%20*%20that%20is%20of%20the%20string%20type.%0A%20*%2F%0Aconst%20GreetingsType%20%3D%20new%20GraphQLObjectType(%7B%0A%20%20name%3A%20'Greetings'%2C%0A%20%20fields%3A%20()%20%3D%3E%20(%7B%0A%20%20%20%20hello%3A%20%7Btype%3A%20GraphQLString%7D%2C%0A%20%20%20%20world%3A%20%7Btype%3A%20GraphQLString%7D%2C%0A%20%20%7D)%2C%0A%7D)%3B%0A%0A%2F**%0A%20*%20The%20schema.%0A%20*%20Here%20we%20export%20a%20schema%20that%20offers%20one%20root%0A%20*%20field%20named%20'greetings'%2C%20and%20a%20method%20to%0A%20*%20resolve%20its%20data.%0A%20*%0A%20*%20To%20learn%20more%20about%20writing%20GraphQL%20schemas%20for%20Relay%2C%20visit%3A%0A%20*%20%20%20https%3A%2F%2Fgithub.com%2Fgraphql%2Fgraphql-relay-js%0A%20*%2F%0Aexport%20default%20new%20GraphQLSchema(%7B%0A%20%20query%3A%20new%20GraphQLObjectType(%7B%0A%20%20%20%20name%3A%20'Query'%2C%0A%20%20%20%20fields%3A%20()%20%3D%3E%20(%7B%0A%20%20%20%20%20%20greetings%3A%20%7B%0A%20%20%20%20%20%20%20%20type%3A%20GreetingsType%2C%0A%20%20%20%20%20%20%20%20%2F%2F%20Here%20we%20define%20a%20resolver%20that%20returns%0A%20%20%20%20%20%20%20%20%2F%2F%20the%20data%20defined%20above.%20Were%20this%20schema%0A%20%20%20%20%20%20%20%20%2F%2F%20executing%20on%20the%20server%20side%2C%20you%20could%0A%20%20%20%20%20%20%20%20%2F%2F%20write%20a%20resolve%20method%20that%20fetches%0A%20%20%20%20%20%20%20%20%2F%2F%20live%20data%20from%20a%20database.%0A%20%20%20%20%20%20%20%20resolve%3A%20()%20%3D%3E%20GREETINGS%2C%0A%20%20%20%20%20%20%7D%2C%0A%20%20%20%20%7D)%2C%0A%20%20%7D)%2C%0A%7D)%3B%0A)",jeongsd,josephsavona
1450,2016-12-01 14:27:33,@josephsavona I have the same problem here. `pendingVariables` are never set for me. I'm using relay 0.9.3 and developing on react-native 0.37.,yachaka,josephsavona
1448,2016-12-09 18:14:58,"@josephsavona I'm trying to figure out something in the same vein here. `setVariables` forces a refetch if the specific combination of variables hasn't been fetched before.

Curious if you have any thoughts; I tried to fully articulate my question here:
http://stackoverflow.com/questions/41051401/graphql-relay-filtering-ui
",voxmatt,josephsavona
1448,2016-12-22 17:30:25,@josephsavona thanks!,voxmatt,josephsavona
1446,2016-11-16 02:15:38,"Thanks @josephsavona 👍 
",gauravtiwari,josephsavona
1445,2016-11-28 17:34:51,"@josephsavona after sitting with it today, I actually realised that it was a bad implementation on the backend. It basically went like this:
1. user sends a query with `first: 10`
2. backend receives it and start the db-query
3. the db-query had a `limit( args(""first"") )` (for avoiding fetching the whole db)
4. the cursor and node resolvers interpreted this as `the db only has 10 entries`
5. user tries to fetch more and does a setvariables with `first: relay.variables.first + 10`
6. relay is smart and puts `after: id_of_entry_10`
7. but after only receiving `10 entries` from the db, relay knows that there is no more data to fetch
8. relay skips the fetch as there is no more data to fetch.

I realised that this was actually the problem. Im trying to go around it right now but Im not actually sure what ""the way to go"" is",proProbe,josephsavona
1445,2016-11-28 17:51:37,@josephsavona you are certainly correct. Im trying to read more about this to get a better grasp of it. Im currently looking through https://facebook.github.io/relay/graphql/connections.htm#sec-Reserved-Types. Are there other good sources for this?,proProbe,josephsavona
1442,2016-12-14 06:23:16,"Thanks, @chentsulin. Merged!",wincent,chentsulin
1441,2016-12-14 06:33:31,"Thanks @lucasbento, will merge.",wincent,lucasbento
1440,2016-12-14 06:34:58,"Thanks, @ctavan! Will merge.",wincent,ctavan
1438,2016-11-06 20:43:32,"@josephsavona thanks! it solved my situation. is this how you usually do it with `node(id: $id)`? Is this because Im using two different calls?
",proProbe,josephsavona
1438,2016-11-06 21:25:28,"@josephsavona Im not sure where to read about this. I totally missed the section in https://facebook.github.io/relay/docs/graphql-object-identification.html#content which would probably help most people with this problem. If anything, maybe some more documentation about using multiple relay.renderers in the same app. 
",proProbe,josephsavona
1436,2016-11-07 21:53:21,"@nodkz Thanks for the PR. I understand the use-case and that it is helpful to have the plugin reflect schema changes without completely restarting. However, this seems like something that should be achievable via plugin composition. My first thought would be to create a wrapper plugin that delegates all transform functions to an instance returned by `getBabelRelayPlugin`. Each time the schema changes, the wrapper would update that instance with a new Relay plugin.
",josephsavona,nodkz
1436,2016-11-10 12:48:45,"@josephsavona yep, plugin composition is the better way. But I did not do that cause: 
- don't know how to write babel plugin wrapper (and have no time right now for reading docs)
- I saw code that moves this plugin to first place in babel's plugin list (so wrapper should has same functionality).

So both of this causes brings me to current more simple solution ;) Will be cool if you accept this PR as intermediate solution.",nodkz,josephsavona
1434,2016-11-03 13:54:12,"@wincent Would be great to see a tool that would actually generate the flowtypes based on fragments. Our project is currently doing this by hand and sure, it makes understanding the code a bit better but takes time when creating the types and when updating the schema. Hopefully generating the flowtypes would lessen the time needed on this!
",proProbe,wincent
1427,2017-01-06 14:52:18,"Any update on merging this? 🎉 

Thanks for the PR @dminkovsky!",schickling,dminkovsky
