issue_num,datetime,body,login,close_date
1570,2017-03-16 17:01:56,"Ah hah. Thank you. So since mutation query construction is going away--
those params won't be used.

So if you're using `RelayGraphQLMutation`, which doesn't construct queries,
you can skip those params?

On Thu, Mar 16, 2017 at 12:36 PM, Joseph Savona <notifications@github.com>
wrote:

> Note that only some of the config options affect the way mutation
> *payloads* are handled (what you see in writeRelayUpdatePayload). The
> other config options affect the way the mutation *query* is constructed.
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/facebook/relay/issues/1570#issuecomment-287115663>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AANWZTqMQmp4Enkhi2ItMwlANtCs6uIoks5rmWT_gaJpZM4MfgeZ>
> .
>
",dminkovsky,2017-03-17 22:17:32
1570,2017-03-16 17:06:37,Yup!,josephsavona,2017-03-17 22:17:32
1570,2017-03-17 22:17:32,"Cool! Thank you. I guess it makes sense to just close this, then.",dminkovsky,2017-03-17 22:17:32
1569,2017-03-15 07:03:14,"When I throw a `GraphQLError` such as `throw new GraphQLError('test')`, the error value in the `render()` callback looks something like this and is difficult to handle:

<S_CODE_TOKEN>

Is there a way to extract the pure error thrown by GraphQL? This formatting is neat and all,
but what if I return a JSON-stringified error like `{errorCode: 101, message: 'Permission to query field denied'}` and want to render a component based on the `errorCode`?",Naoto-Ida,
1568,2017-03-09 23:40:51,"I'm passing an `artist` props to my mutation like this filled with lots of keys, but `this.props` inside `getVariables()` of my Mutation only contains `__dataID__`. 
<S_CODE_TOKEN>

It also seems to be ignoring my `getFatQuery()`. A very similar mutation is working fine, but this one has issues.

<S_CODE_TOKEN>",Naoto-Ida,2017-03-16 04:08:34
1567,2017-03-08 16:23:58,"I haven't found any info about this and I might have missed something obvious, but is this even possible?

Here's a snippet of my current approach of how to update an edge.

<S_CODE_TOKEN>

<S_CODE_TOKEN>

This works if I wait for the server response before updating, but any attempt of updating the optimistic response gives the following error:
<S_CODE_TOKEN>",goras,
1567,2017-03-14 02:24:47,What does your config look like for the mutation?,rtymchyk,
1567,2017-03-15 12:47:56,"Thanks for your response!

Here's the config for the two mutations:

<S_CODE_TOKEN>

<S_CODE_TOKEN>",goras,
1567,2017-03-15 13:15:13,"Is there anything preventing you from waiting on the add mutation to complete? If the server has not yet responded with the created edge, then it's probably impossible to know what node to update. You can use relay.hasOptimisticUpdate to check if a node is still pending and prevent updates.

I haven't run into this scenario myself.",rtymchyk,
1567,2017-03-15 14:02:49,"Sure i can find a workaround and wait for the add-mutation to complete, but i guess i'm just asking for the sake of curiosity.

I don't really know relay and graphql that well yet, but i figured that when i receive an optimistic response from the add-mutation it uses an ""client-id"".
My interpretation was that i could mutate this response (only on the client-side), and when the initial request (the add-mutation) is done on the server,
the data from the newly created edge will be used by the update-mutation which will be able to update the edge on the server with the correct id.
On the client-side though, the optimistic response would be instantly created and updated.

Definitely risky in case the first mutation fails, but is it possible or am i just not understanding this correctly?
",goras,
1567,2017-03-15 14:21:49,"I see what you mean. I think that's a somewhat reasonable assumption to make, so I'll probably let someone else pitch in here in regards to whether or not that's built into relay. ",rtymchyk,
1566,2017-03-07 08:50:59,English typo,Gregoirevda,2017-03-22 21:35:28
1566,2017-03-07 08:51:39,"Thank you for your pull request and welcome to our community. We require contributors to sign our Contributor License Agreement, and we don't seem to have you on file. In order for us to review and merge your code, please sign up at https://code.facebook.com/cla - and if you have received this in error or have any questions, please drop us a line at cla@fb.com. Thanks!

**If you are contributing on behalf of someone else (eg your employer)**: the individual CLA is not sufficient - use https://developers.facebook.com/opensource/cla?type=company instead. Contact cla@fb.com if you have any questions.",facebook-github-bot,2017-03-22 21:35:28
1566,2017-03-09 11:20:01,Thank you for signing our Contributor License Agreement. We can now accept your code for this (and any) Facebook open source project. Thanks!,facebook-github-bot,2017-03-22 21:35:28
1566,2017-03-22 20:06:30,"Thanks for this @Gregoirevda. Note that ""need only"" is not a typo and is actually perfectly valid English:

> [I]n a rather formal style of English, there also exists an auxiliary verb (""helping verb"") *need*, which is followed by a bare infinitive, and is only used in negative polarity contexts: with *not*, with *only*, in questions, and so on. Additionally, it only exists in the present tense. Aside from these two restrictions, it's very much like other auxiliary verbs (*can*, *may*, *should*, etc.): ""We need not discuss it.""

(via [quick Google search](http://english.stackexchange.com/a/297235)).

Having said that, I can see how this usage might confuse some readers, and we want the documentation to be as accessible as possible, so let's get this merged. Thanks once again.",wincent,2017-03-22 21:35:28
1566,2017-03-22 20:06:40,@facebook-github-bot shipit,wincent,2017-03-22 21:35:28
1566,2017-03-22 20:35:44,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4756931).",facebook-github-bot,2017-03-22 21:35:28
1565,2017-03-06 16:22:29,"I think it would be helpful to point out the most common use of this API.

Refers to the question in this issue: https://github.com/facebook/relay/issues/1531",sambou,2017-03-22 21:35:28
1565,2017-03-22 20:09:21,Looks fair enough. Thanks @sambou!,wincent,2017-03-22 21:35:28
1565,2017-03-22 20:09:30,@facebook-github-bot shipit,wincent,2017-03-22 21:35:28
1565,2017-03-22 20:34:37,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4756921).",facebook-github-bot,2017-03-22 21:35:28
1564,2017-03-06 13:59:47,thinking-in-relay.html in Chinese,HyperSimon,
1564,2017-03-06 14:00:00,"Thank you for your pull request and welcome to our community. We require contributors to sign our Contributor License Agreement, and we don't seem to have you on file. In order for us to review and merge your code, please sign up at https://code.facebook.com/cla - and if you have received this in error or have any questions, please drop us a line at cla@fb.com. Thanks!

**If you are contributing on behalf of someone else (eg your employer)**: the individual CLA is not sufficient - use https://developers.facebook.com/opensource/cla?type=company instead. Contact cla@fb.com if you have any questions.",facebook-github-bot,
1564,2017-03-06 14:08:34,Thank you for signing our Contributor License Agreement. We can now accept your code for this (and any) Facebook open source project. Thanks!,facebook-github-bot,
1563,2017-03-05 02:37:33,,zzz945,
1562,2017-03-04 21:35:29,Verified that the same number of tests fail as did before.,kassens,2017-03-22 21:35:28
1562,2017-03-21 23:49:35,@facebook-github-bot import,kassens,2017-03-22 21:35:28
1562,2017-03-21 23:50:54,"@kassens has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4750959).",facebook-github-bot,2017-03-22 21:35:28
1561,2017-03-03 16:59:48,"IE10, I know...

Relay.Mutations seem to work fine. But using GraphQLMutation does not work for me. Calling `commit()` results in an ""Object does not support property or method 'create'"" error, which is occurring in RelayGraphQLMutation.js@340 (in getQuery(), as far as I can tell).

Now at first glance, this seems the same base problem with inheriting static members, as mentioned in #394, no? 

Alas, I can't figure out how to fix/monkeypatch this, any help appreciated.


",nuschk,2017-03-04 07:46:41
1561,2017-03-04 07:46:41,"Ok, the problem occurs because with IE <= 10, subclasses do not inherit static properties.

In the case of GraphQLMutation, the call to `RelayQuery.Mutation.create()` (in RelayGraphQLMutation.js) fails, because RelayQuery.Mutation is derived from RelayQuery.Operation, which is derived from RelayQuery.Node, which defines the static create() function. Phew.

I'm now going to use the following hack and see how for I get:

<S_CODE_TOKEN>`

I just place that somewhere in my code base.

I don't think you guys really target IE10 anymore, so I'm going to close this.",nuschk,2017-03-04 07:46:41
1560,2017-03-02 21:29:47,,helielson,2017-03-04 23:05:00
1560,2017-03-04 21:54:11,"Thanks 👍 

@facebook-github-bot shipit",kassens,2017-03-04 23:05:00
1560,2017-03-04 21:55:23,"@kassens has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4656348).",facebook-github-bot,2017-03-04 23:05:00
1559,2017-03-02 09:37:47,"I have written below code

<S_CODE_TOKEN>

export default Main;

On the time of page load its working fine and fetching results but when value of parentFolder is changed using setVariables, it throws above error.

An insight might be useful and appreciated. Thanks
",nikhilmahesh,
1558,2017-03-01 21:07:02,"Hey all,

I have a problem with a query which should be loaded when an event occurs. My relay container looks like this:

<S_CODE_TOKEN>

Here is the the React class:
<S_CODE_TOKEN>

The query in GraphiQL looks like this:
<S_CODE_TOKEN>
When I remove the @include condition the query is fetched perfectly the first time, but when I click the Load button, I get this error:
<S_CODE_TOKEN>

The query which was send is the following:
<S_CODE_TOKEN>

I googled now for hours and found out, that this is the correct behaviour.
See [here](http://stackoverflow.com/questions/37594134/relay-graphql-querying-field-node-instead-of-viewer-when-using-this-props-re) and [here](http://stackoverflow.com/questions/33399901/in-relay-what-role-do-the-node-interface-and-the-global-id-spec-play/33411416#33411416)
So now I have no idea how I can solve this issue. I definitely have to load the data on an event, since I have to filter the users by the entered emailAdress.

Does anybody can help me on how to do this?
Thanks a lot for any help!",d-winter,
1558,2017-03-01 21:39:41,"See #1409 for a possible solution (exact comment [here](https://github.com/facebook/relay/issues/1409#issuecomment-252064786)). Based on that, it looks like your GraphQL API needs to be set up to handle a `nodeInterface` for the type defined within your `allUsers` query. ",amkoehler,
1558,2017-03-02 03:38:35,"Hey @amkoehler,
yes, I saw this ticket. Unfortunately the `User` model implements the node interface (I am using Graphcool as the backend).
![screen shot 2017-03-02 at 04 34 46](https://cloud.githubusercontent.com/assets/11208517/23491918/a7db91de-ff01-11e6-9f45-eeeb0f8156f0.png)
What I forgot to mention is, that I am using react-router-relay with this queries object:
<S_CODE_TOKEN>
Any further ideas?
Thanks again for you help:)",d-winter,
1557,2017-02-28 22:50:40,ONEHOPE's Relay app: https://beta.onehopewine.com,johntran,
1556,2017-02-28 03:04:39,"in my mutation
<S_CODE_TOKEN>

however when debugging it uses the default value in the input variable.
<S_CODE_TOKEN>

i am able to get it working in graphiql by specifying the clientmutationid, but not from the client, as it overwrites with the default value.",benjaminhon,
1556,2017-03-01 18:21:39,"[This comment](https://github.com/facebook/relay/pull/1083#issuecomment-231930313) suggests that `clientMutationId` is added automatically by babel-relay-plugin. It gets added automatically somewhere, because I've never had to manually set it in the mutation. 

It makes sense why you don't have issues in GraphiQL, because that doesn't know about Relay or babel-relay-plugin. If you need the value  `CreateDevice#{device.id}` to be sent to the server, I'd suggest you leave `clientMutationId` alone and send that value with a different key. ",amkoehler,
1556,2017-03-02 02:20:06,"ok noted

On Thu, Mar 2, 2017 at 2:21 AM, Alex Koehler <notifications@github.com>
wrote:

> This comment
> <https://github.com/facebook/relay/pull/1083#issuecomment-231930313>
> suggests that clientMutationId is added automatically by
> babel-relay-plugin. It gets added automatically somewhere, because I've
> never had to manually set it in the mutation.
>
> It makes sense why you don't have issues in GraphiQL, because that doesn't
> know about Relay or babel-relay-plugin. If you need the value
> CreateDevice#{device.id} to be sent to the server, I'd suggest you leave
> clientMutationId alone and send that value with a different key.
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/facebook/relay/issues/1556#issuecomment-283424459>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AHzqCGJnUmnxMgqzifHt5elyVWAl5mCwks5rhbc8gaJpZM4MN6VY>
> .
>
",benjaminhon,
1555,2017-02-27 14:23:39,"I have a backend redis database that also uses 'id' as a field parameter.

I have managed to get around the problem of specifiying a globalId by using resolvers to remap the localid to a globalid.

thus, all my writes to the database uses the local id, however all the queries map it to a globalid using the resolvers.

however, i am a bit confused about the mutation getConfigs(), since my props to the mutation will be a localid, i am guessing that i need to convert this to globalid in the fieldsId right?

for example,
<S_CODE_TOKEN>

thanks
",benjaminhon,
1554,2017-02-27 13:20:09,"my schema is as follows

<S_CODE_TOKEN>
is it possible in my resolver to further resolve the payload to add additional fields?
<S_CODE_TOKEN>

This is the way queries work, but is the opposite also possible for mutations?

thanks",benjaminhon,2017-02-27 14:14:14
1554,2017-02-27 14:14:14,"It is possible, got this to work",benjaminhon,2017-02-27 14:14:14
1553,2017-02-27 13:02:51,"I have a device type that i want to mutate, the schema is as follows:

<S_CODE_TOKEN>

my mutation Payload only returns the following fields, without the children.
<S_CODE_TOKEN>

however, if in my Fat query, i mark that the children will be affected as follows
<S_CODE_TOKEN>

though, beacon, anchor, gatt and map are not returned by the payload, but are still effected by the query, will relay know to refetch them?


thanks",benjaminhon,2017-02-27 14:14:33
1552,2017-02-24 17:02:50,"There were [20 errors](https://gist.github.com/73c2d13c221121fba682d3932f0a2fef) both before and after the upgrade in `src/`

PS why is `yarn.lock` in the `.gitignore`? Doesn't that defeat the point?",gabelevi,2017-03-04 22:49:24
1552,2017-02-25 07:29:13,"> PS why is `yarn.lock` in the `.gitignore`? Doesn't that defeat the point?

It was ignored in 44b24f377a52ab415a0a with the rationale explained in a34867552d51c015f687:

> Unfortunately, we require internally at facebook, to have a yarn.lock without `http` resolved modules since we have an offline cache checked in. Since this cache is not availble in OSS, we the yarn.lock is currently useless for OSS.",wincent,2017-03-04 22:49:24
1552,2017-03-04 21:41:48,@facebook-github-bot shipit,kassens,2017-03-04 22:49:24
1552,2017-03-04 21:42:55,"@kassens has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4656332).",facebook-github-bot,2017-03-04 22:49:24
1551,2017-02-23 01:52:31,Please consider using native promises or allow developers the option to choose what polyfill they want to use. Native promises have superior debugging experience to this `throwNext(error)` stuff that `fbjs/lib/Promise` does.,guncha,
1550,2017-02-21 20:03:12,We've been using Relay at [Hudl](https://www.hudl.com/) for over a year now.,mihai,2017-03-22 18:34:18
1550,2017-02-21 20:32:55,Thankyou @mihai!,wincent,2017-03-22 18:34:18
1550,2017-02-21 20:33:00,"@facebook-github-bot shipit
",wincent,2017-03-22 18:34:18
1550,2017-03-16 14:50:50,"Hey @wincent, it seems the CI build failed and this PR was never merged by the bot --  is there anything I can do to fix that?",mihai,2017-03-22 18:34:18
1550,2017-03-22 17:53:01,@mihai: Let me see if I can force it to ship.,wincent,2017-03-22 18:34:18
1550,2017-03-22 17:53:33,@facebook-github-bot shipit,wincent,2017-03-22 18:34:18
1550,2017-03-22 17:53:58,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4755172).",facebook-github-bot,2017-03-22 18:34:18
1549,2017-02-17 13:21:16,"Hi! 

We've been happily using relay at zzish.com for a while (since March last year) and we'd like to be listed on Users. 

Thanks! ",blaiprat,2017-02-17 16:19:14
1549,2017-02-17 15:40:02,Thanks @blaiprat.,wincent,2017-02-17 16:19:14
1549,2017-02-17 15:40:10,@facebook-github-bot shipit,wincent,2017-02-17 16:19:14
1549,2017-02-17 15:40:37,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4578915).",facebook-github-bot,2017-02-17 16:19:14
1548,2017-02-17 12:18:40,"When building a deferred query, we explicitly set the type of the identifying argument to `RelayNodeInterface.ID_TYPE`. This causes the query to be invalid if the type is different.

<S_CODE_TOKEN>
Query to split:
<S_CODE_TOKEN>
Deferred query generated :
<S_CODE_TOKEN>
",qgerome,
1547,2017-02-15 22:26:23,,wincent,2017-02-16 00:34:35
1547,2017-02-15 22:27:04,@facebook-github-bot import,wincent,2017-02-16 00:34:35
1547,2017-02-15 22:27:18,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4568273).",facebook-github-bot,2017-02-16 00:34:35
1546,2017-02-15 21:03:38,"@josephsavona Requested this issue be created to discuss.

Having to override the network layer:
<S_CODE_TOKEN>

Using these configs:

<S_CODE_TOKEN>

Using this query:

<S_CODE_TOKEN>

The store updates fine, but doing a `this.forceUpdate()` on a parent component didn't re-render the changes to the `records`. I had to use `forceFetch`, but the `Relay.Store` after doing a `forceFetch` looks identical to me.

`Relay.Store` upon initial render:
<S_CODE_TOKEN>
`Relay.Store` in Relay.GraphQLMutation onSuccess callback after commit:
<S_CODE_TOKEN>
Relay.Store `readyState` after forceFetch:
<S_CODE_TOKEN>
`Relay.Store` after forceFetch:
<S_CODE_TOKEN>",mattferrin,
1545,2017-02-15 06:16:57,,vnctaing,2017-02-15 07:03:17
1545,2017-02-15 06:28:17,Thanks.,wincent,2017-02-15 07:03:17
1545,2017-02-15 06:28:39,@facebook-github-bot shipit,wincent,2017-02-15 07:03:17
1545,2017-02-15 06:28:53,"@wincent has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4564255).",facebook-github-bot,2017-02-15 07:03:17
1544,2017-02-14 00:48:21,"Say I want to update some information about the edge of a connection, like `isCoolFriend: true`.  
<S_CODE_TOKEN>

How would the `getConfigs() {}` of a mutation class look? My experience is as follows:
- `FIELDS_CHANGE` which will refetch the entire collection
- `RANGE_ADD`
  - append/prepend moves the Edge (unwanted)
  - ignore actually only fetches the data for that Edge, but doesn't update the actual Edge (at least the change isn't reflected in the DOM)
  - refetch fetches the entire connection (feels a bit the same as FIELDS_CHANGE)

I have the feeling I'm missing something trivial here, as I just want one field on one edge to update, not refetch the entire thing. ",mvgijssel,
1544,2017-02-14 09:00:01,"After sleeping on it, I'd expect a config like `RANGE_UPDATE` or `RANGE_CHANGE` which would just update the edge. Or am I approaching the problem wrong? Shouldn't it be possible to update a single edge? Could also change the schema to something like:
<S_CODE_TOKEN>
But that feels hacking around the issue.",mvgijssel,
1544,2017-02-15 12:11:55,"How does your fatQuery look?
I believe that you need to have something like
<S_CODE_TOKEN>
You need to put in the `edge_type` to the fields_change and input the correct id to the edge you want to update",proProbe,
1543,2017-02-13 13:59:08,"Context: I have a schema with a union type between two different node types, let's call them `NodeA` and `NodeB`. Both `NodeA` and `NodeB` implement the relay `Node` interface, and they have a field called `state` as well, which are both enum fields, but for different enums.

When writing components that deal with either `NodeA` or `NodeB` I can obviously query the `state` field on either type. The problem arises when I then have a component which queries the union type and composes the two specific components. I end up with query like so:

<S_CODE_TOKEN>

Now, this query does not comply with the following GraphQL validation: https://facebook.github.io/graphql/#SameResponseShape()

I have tried to get around this by aliasing the fields in the fragments spec'd on my component, but they get stripped away during compilation it seems.",kastermester,
1543,2017-02-13 19:48:35,"I wonder if this could be solved by using an inline fragment spread:

<S_CODE_TOKEN>

This is definitely possible in the new Relay core (not released yet, but preparations to do so are landing on the `experimental` branch), but I don't recall right now whether the old implementation elides spreads in cases like this.",wincent,
1543,2017-02-14 08:47:30,"I tried queries of both these forms

<S_CODE_TOKEN>
And

<S_CODE_TOKEN>

None of these had any effect - the generated query was still invalid.",kastermester,
1543,2017-02-14 16:47:30,"😞  — I was hoping that the second form would work.

We're aggressively prioritizing getting the new core out at the moment, and the new core shouldn't be afflicted by this problem. (Nobody is actually working on the old implementation at the moment, but we would review a bugfix PR if somebody wanted to provide one.)

[The spec](https://facebook.github.io/graphql/#sec-Union-type-validation) allows types in a union to implement conflicting field definitions (it doesn't *explicitly* allow it, but given that it doesn't explicitly *disallow* it, it is therefore effectively allowed). In practical terms, this means that you should include a `__typename` in the query on the union type to detect which one you're actually dealing with at runtime:

<S_CODE_TOKEN>

I won't close this yet, as the new core isn't out yet and somebody may wish to take a stab at a fix.",wincent,
1543,2017-02-14 17:40:47,"Does querying the type name remove the error that the server generates?

It is ok for me to leave this be for now - I renamed my fields as that made more sense anyway. But I could see similiar issues arise around other potential fields in certain circumstances. If the new core does not have that issue then that sounds great. It just seemed to be one of the very few scenarios where a child component change could break the parent component.

I have tried to follow actively along the development of the new core, as especially the ability to do imperative code to handle mutation payloads sounds appealing to me. I am looking forward to being able to take it for a spin.",kastermester,
1542,2017-02-10 15:49:17,"Yet another question regarding the root viewer:

I've been reading tests on master (https://github.com/facebook/relay/blob/73c100b27fe295efd62e352344d29c118b66f2bc/scripts/jest/testschema.graphql) and the new experimental branch. I've noticed that the experimental branch introduces a special `client:viewer` ID for the root viewer: https://github.com/facebook/relay/blob/experimental/src/experimental/runtime/handlers/viewer/RelayViewerHandler.js#L24

I've spent some time trying to glean some best practice regarding the viewer and know that the team is reluctant to clarify the concept/implementation.

Based upon the test queries and the changes in the experimental branch, it appears as though the FB approach is to have the following structure:

<S_CODE_TOKEN>

Ignoring the indirection of the actor Interface, it seems as though the idea is that the viewer encapsulates the session and queries on the user fields are optional. This makes a lot of sense for my use case, as there is often no point in spending cycles querying for the user, as I have the essential properties in the session (in the context).

<S_CODE_TOKEN>

My confusion/question is how the viewer implements the node interface. It appears as though I can either use `Viewer:<SessionUserId>` or have some special values, like the experimental branch uses.

Am I on the right track? Any help would be very much appreciated.",jamiehodge,2017-02-11 05:50:17
