issue_num,datetime,body,login,close_date
129,2016-11-07 13:08:20,"I'm also an AssertJ fan, I had it somewhere in my mind to include a reference to it in an updated testing section (that section is _really_ dated now). I'd be inclined to mention that the key point is that there are libraries out there to make more powerful assertions (also note: https://github.com/google/truth)
",peter-tackage,2016-12-10 14:34:25
129,2016-11-07 15:46:37,"@peter-tackage Thanks for the response, you are correct about Truth, and for me personally keeping your projects to use purely Google dependencies is a big yes. I have recently stumbled across Truth and found it very similar to using AssertJ (both using Hamcrest matchers). I have not noticed Truth power yet with Android, as I find AssertJ-Android is currently more geared towards Android. I would love to help adding Android specific extensions to Truth, it is however a big task and not a days work with my current schedule.

Lastly please could you post back the link to the up to date testing section so I may familiarize myself with it. Much appreciated. 
",KevinLeighCrain,2016-12-10 14:34:25
129,2016-11-07 16:01:06,"I don't know if I'd go as far as advocating Google-only dependencies. Google can still be quite fickle with some of their non-official Android / Java libraries. Picking future trend or winners in libraries is a difficult task; having a big name backer is one dimension, but certainly no guarantee. Is anyone using Agera rather than RxJava?
",peter-tackage,2016-12-10 14:34:25
129,2016-11-07 16:40:09,"@peter-tackage It is definitely a difficult task picking libraries as there is so many out there mostly bad but a lot of good ones, and my reasoning behind pure Google dependencies is that Google is there to stay, I am however open minded to try anything new, going to look at Agera, and try it out definitely! Thanks for the mention!
",KevinLeighCrain,2016-12-10 14:34:25
128,2016-11-03 09:02:14,merge from base,foxsake,2016-11-03 09:02:38
127,2016-10-27 01:20:53,,orange1988,
126,2016-10-16 12:57:38,"I would like to add Vietnamese version to this awesome document. Thank you so much. 
",quangctkm9207,2016-10-26 15:09:11
126,2016-10-16 20:54:46,"Thanks, @quangctkm9207. I obviously can't comment too much on the accuracy of the translation, but we're happy to have it translated if someone thinks it will help out other developers and wants to invest the time.
",peter-tackage,2016-10-26 15:09:11
126,2016-10-16 23:16:59,"@khuongdv : Thank you for your comments. 
1. In the translation, for common phrases or words, I have already left as the original version or give both Vietnamese and English phrases. For example, I have put the original sentence""best practices ... "" in brackets in addition to Vietnamese translation.
2. I agree that is your personal feeling. However, this is really useful for many new developers in Vietnam. 
@peter-tackage : Thank you for your feed back. Hope that it is helpful.
",quangctkm9207,2016-10-26 15:09:11
125,2016-10-09 21:40:09,"In [this fragment](https://github.com/futurice/android-best-practices/blob/master/templates/rx-architecture/app/src/main/java/com/futurice/project/fragments/BookFragment.java) I can't see how after adding all three subscriptions they are all started.

I can see there `publish().refCount()` (which now can be switched to `share()`), but as far as I know, there should be `connect()` call to fire this (hot) obsevable.
",janswist,
125,2016-12-10 15:05:47,"From my quick reading of the code, it does seem to miss that call. If you are interested in a more complete working example of RxJava 2, I can refer you to this project of ours instead - https://github.com/futurice/freesound-android. 

I've made a PR to remove the existing Rx template from this repo, because evidently it's dated and has its issues.",peter-tackage,
124,2016-10-03 12:07:54,,peter-tackage,2016-10-16 21:22:37
123,2016-09-17 15:58:20,"Sumsung -> Samsung
",KawakawaRitsuki,2016-09-17 16:51:02
123,2016-09-17 16:51:11,"Thanks!
",peter-tackage,2016-09-17 16:51:02
122,2016-09-09 22:07:16,"`Network` always is/was part of `util` or libraries.
In MOST environments/languages/projects...
",Yousha,2016-09-13 14:59:25
121,2016-08-25 08:25:13,"removed are from..
""A couple of problems may occur. You might experience performance problems, because there **are** is a complex UI tree that the processor needs to handle. Another more serious issue is a possibility of StackOverflowError.""
",foxsake,2016-08-25 08:26:54
121,2016-08-25 08:40:00,"👍 
",peter-tackage,2016-08-25 08:26:54
120,2016-08-02 12:36:15,"Hi all,

I cloned the project, opened with Android Studio and that's the error.

No other changes done.

Any ideas?

Thanks.
",felipecaldas,2016-08-14 16:25:10
120,2016-08-02 13:32:41,"Hi @felipecaldas. Thanks for the feedback. We're currently in the process creating a new demo project with more real-world requirements. I would consider the current version deprecated for now, given the number of Android Gradle plugin and Android Studio releases since it was originally created, this probably explains the breakage you have found.
",peter-tackage,2016-08-14 16:25:10
120,2016-08-02 13:40:00,"Thanks @peter-tackage  ! I will await for the new update then. Looking forward to it! Cheers.
",felipecaldas,2016-08-14 16:25:10
120,2016-08-02 13:50:25,"If you are interested in Android architecture and RxJava, then have a look at this library: https://github.com/reark/reark
",peter-tackage,2016-08-14 16:25:10
119,2016-07-20 12:49:02,"i run the demo and it crashed after a while, not pulling the data successfully. Connecting failed should be considered ..? Btw, i used android studio to import the demo project, i found that  using 'robolectric' may have some conflict with android studio test, i didn't build successfully until i remove the compile test part.
",lonely917,2016-07-20 13:43:58
119,2016-07-20 13:43:58,"Hi @lonely917. Thanks for the feedback. We're currently in the process of updating the demo project. I would consider it deprecated for now, given the number of Android Gradle plugin and Android Studio releases since it was originally created.
",peter-tackage,2016-07-20 13:43:58
118,2016-07-12 22:22:59,"changed the sentence

---

There are a couple of battle-proven solutions for performing requests to...

`backend servers, which you should use perform considering`

to 

`backend servers that you should consider when`

 implementing your own client.

---

Thank you!!
",ryanwholey,
118,2016-07-17 11:02:56,"Thanks, @ryanwholey. Could you please rebase your changes.
",peter-tackage,
118,2016-10-02 21:13:37,"@ryanwholey @rwholey-eb Your changes are fine, but this section has been updated in the other PRs, so there's a conflict to be resolved.
",peter-tackage,
117,2016-07-12 22:09:00,"Updates to advice for build system, IDE and simplification of the Retrolambda advice.

I would like to eliminate references to Ant, the build system has been deprecated for use with Android for quite sometime that it's no longer worth mentioning. Similarly for Eclipse.

The Retrolambda section had too much detail on how to configure your builds to use it, these types of instructions are better provided by the library's author as they can change overtime.
",peter-tackage,2016-07-13 14:18:47
116,2016-06-21 21:59:36,"Regarding #114, we have been using [RESTMock](https://github.com/andrzejchm/RESTMock) to mock Retrofit calls and it's working like a charm! It uses [OkHttp's MockWebServer](https://github.com/square/okhttp/tree/master/mockwebserver) and it allows to define mock responses for matchers. For instance:

<S_CODE_TOKEN>

It also permits to verify if the calls have been done.
",bryant1410,
116,2016-07-03 21:45:26,"interesting however there is WireMock : https://github.com/tomakehurst/wiremock,
Which can do exactly this and bit more i think :

<S_CODE_TOKEN>

MockWebServer is also really cool and I use it allot but its power is in full and sequential control of the requests/responses
",djodjoni,
116,2016-10-02 21:18:26,"I've used Wiremock recently and found it be a decent tool. Although, I was using it a way that more resembled blackbox testing; arguably a special case (at least it seemed that way to me). I think that generally, people should see if MockWebServer is adequate for needs before using WireMock.
",peter-tackage,
116,2016-10-02 21:43:27,"@peter-tackage I agree. MockWebServer with its default dispatcher could be enough for most for the cases and makes you think more about the way/sequence you make network requests which may help in discovering some unexpected side effects.
",djodjoni,
115,2016-06-18 16:32:01,"I was in the Droidcon a couple of days ago and there was a talk about why not to use Roboelectric. Basically what he said is that it makes the tests slow and when you use it only for unit testing and not for views (what we recommend), doesn't provide anything you could not do yourself. 

I don't have experience with Robolectric myself, I never needed it, if my class uses some Bundle or framework related stuff I just wrap it. 

So my question: is really a good practice to use Robolectric when it makes your tests slow and it is possible to live without it? 
",luciapayo,2016-12-10 15:06:04
115,2016-06-18 17:59:06,"I too have not used Roboletric in any significant way, but at the moment I can't see a place for it; given the improvement in JVM testing tools for Android and patterns such as MVP/MVVM that separate logic from platform dependencies. 

I can't comment on performance, but the real issue for me is that the tests run against an approximation of Android in code that you can't control. For all the boilerplate your get in wrapping, at least you control the contract. See #114 
",peter-tackage,2016-12-10 15:06:04
115,2016-06-19 16:12:44,"My biggest problem with using Roboletric is that it is provided by 3rd party company. So if you now have Android N then you still need to wait for their implementation, which can take time and might not behave as a real device. 

The other thing is that you shouldn't use it for Unit Tests as those are not Unit Test if you rely on the whole 3rd party implementation framework. For Integration Tests using the real software seems like a better idea.s

P.S. Making your own code independent from Android framework is also a good mental exercise.
",jaggernod,2016-12-10 15:06:04
115,2016-06-20 11:27:26,"This is a good point about Robolectric having to play catchup with APIs and implementation. 
",peter-tackage,2016-12-10 15:06:04
115,2016-07-03 07:52:04,"Roboelectric is not a good approach to unit testing. App should be design in such way that business logic can be tested with junit and only some mocks. Use dependency injection in your app design, don't mess entities and business logic with `android.*` package classes. 
",samiuelson,2016-12-10 15:06:04
115,2016-07-03 17:19:13,"Sounds like we are all in agreement on this one.
",peter-tackage,2016-12-10 15:06:04
115,2016-07-03 21:37:16,"First of all I am using Roboelectric and I hate it, but it is useful and I will share why :)

there several statements here which are kind of too generic and not clear to me. 
 @luciapayo roboelectric does not really make your tests that slow but probably the speed of development of those tests is slow, which is obvious. Also wrapping too much things will cost lots of time maintaining those wrappers.
 @peter-tackage there is no excuse for boilerplate :) so better somebody else do it, I hope they respect the contract as I hope the millions version of Android does too :)
@samiuelson dependency injection and mock should be used wisely and only if needed and too complicated other wise.

There is not question about that Business logic should be done in a way that it has almost and preferably no external dependencies, however there is also Application Specific Business Logic, which needs to be tested as well.

There is a bit confusion what is a Unit Test and the confusion is in 2 main points:
1) the definition of a Unit. and and in OOP is should not strictly mean a single Class. This involeves tightly the granularity of writing tests, if you go too far you are probably coupling with implementations or some internal parts of your system that doesn't really need to be separately tested.
2) the isolation of those tests. tests should be isolated in such a way that they do not interfere with each other. Isolating the Unit from its environment -> mocks -> (coupling with implementation , probability that it does not behave correctly in real environment). in other words we can still call them Unit tests without comlpete isolation.

Having said that Unit Tests may involve some android components. 
Some will say ""..well wrap those"", but this can be really costly for a line of code you may end up creating bunch of classes in different modules coupling with Android specifics anyway And still not covering the real UI test. What I learn from experience is that no-one care of your Unit Tests, they just want the app to run as in specs, its just you who needs to maintain those tests.

So 'Unit Tests may involve some android components'. 

Normally you should not mock 3rd party code(just the adapters connecting to it) as you don't know in detail how it works. Robolectric guys do exactly this and its pretty big one. They do an awesome job and yet I prefer test with a Real device using Espresso. The problem is using TDD and running tests constantly could be terribly slow so Roboelectric is of real help here. 

So Roboelectric can be used for unit tests which involves android components and its way faster than Espresso (the fastest currently real UI framework)
",djodjoni,2016-12-10 15:06:04
115,2016-07-12 17:48:51,"What about Espresso and the new [Espresso Test Recorder in Android Studio 2.2](http://android-developers.blogspot.mx/2016/05/android-studio-22-preview-new-ui.html)?
",AlejandroHCruz,2016-12-10 15:06:04
115,2016-07-13 09:55:19,"i tried the recording  and i like it. its a bit slow but quite  helpful. however i believe espresso is already mentined in  #114
",djodjoni,2016-12-10 15:06:04
115,2016-07-15 02:42:52,"So can some explain when i should roboelectric and when i should espresso ? I'm confusing to choose the exactly testing tool.
",rhonyabdullah,2016-12-10 15:06:04
115,2016-07-15 16:17:51,"IMO use roboelectric when you want UI related tests to pass fast for example during TDD cycles. 
Espresso you can use to run big set of integration tests overnight or limited set of acceptance tests for feature validation.

Note that the main idea is to spend less time in code and tests but do more features (test covered of course) . So if using some framework is taking to much time  to set up and run and the tests are flaky then you probably do not use it right or the framework is not meant to be used this way. 
",djodjoni,2016-12-10 15:06:04
114,2016-06-18 12:17:04,"The testing section is out of date. 

We should update it and address at least the following topics and tools:
- Unit Testing using JUnit 4
- Mocking, using Mockito
- Assertions using AssertJ
- Recommend not to use Roboletric for business logic testing
- RxJava testing using `TestScheduler` and `TestSubscriber`
- Patterns to improve testability
- UI testings with Espresso
- Unit testing structure best practices
",peter-tackage,
114,2016-06-23 19:46:19,"hey, I Also  recommend to using [hamcrest](http://hamcrest.org/JavaHamcrest/) along with [assertj android](https://github.com/square/assertj-android) for more readable unit and instrumented tests.  
there should be a best practices on instrumented tests reviewing how to test activites, services and application context.  
I'm not aware if I can suggest more improvements for testing section or you just mind futurice developer's opinion. So please mention me if you want to get some more hints. tnx.
",mehrdaad,
114,2016-06-24 12:32:29,"> there should be a best practices on instrumented tests reviewing how to test activites, services and application context.
> +1
",wviana,
113,2016-06-16 21:32:44,"Thanks for providing this comprehensive guide.  
I think that testing sections should go under a heavy reconsideration.  
Android testing support library brings some testing frameworks (like espresso) which changes the way we develop our softwares.  
Not to mention special Junit runner for android and Instrumented tests.
Also I think Mockito and Hamcrest libraries should have been mentioned too.  
Tnx.
",mehrdaad,2016-06-18 12:18:24
113,2016-06-18 12:18:24,"Definitely! We've had a few requests to update the testing section, so I'll close this issue and you can follow #114 
",peter-tackage,2016-06-18 12:18:24
112,2016-06-08 09:18:46,"I have translated all the post to turkish
",msalihguler,2016-06-18 12:47:10
112,2016-06-18 12:46:44,"Thanks!
",peter-tackage,2016-06-18 12:47:10
111,2016-05-13 12:56:11,"Hello,

I would add in Proguard session that for Proguard  really optimize the code you should change the line 
`proguardFiles getDefaultProguardFile('proguard-android.txt'),` to `proguardFiles getDefaultProguardFile('proguard-android-optimize.txt'),` ( add `-optimize` into the file name), when added it, the release build will take longer bug you'll get a really reduced apk.

Not sure, but looks like the need to add the `-optimize` ~point to optimize file~ begin in new version of android studio or Proguard. 

I had problems my self checking that Proguard was not doing what I was expecting, so I've found it.
",wviana,
111,2016-10-02 22:35:33,"Most of the details of the Proguard files provided by the SDK and how they can be used via Gradle builds are covered in https://developer.android.com/studio/build/shrink-code.html. Rather than duplicating their specific detailed setup instructions, I think it would be better to provide that link along with any additional insights that we might have.
",peter-tackage,
111,2016-11-04 13:54:57,"@peter-tackage Do you think these -optimize thing could be one of these ""additional insights"" ?
",wviana,
110,2016-05-13 10:50:52,"Using `.` in string names results in `_` in `R` auto-generated class which then might trigger Lint warnings about string resource not being used.
",jush,2016-06-20 12:23:01
110,2016-06-20 12:23:11,"Good catch, thanks!
",jonikarppinen,2016-06-20 12:23:01
109,2016-05-04 10:55:49,,zlyang,2016-12-10 14:40:59
108,2016-04-15 06:45:32,"Hi, can anyone advise on how to create a good data set to be passed in the **Adapter** for View creation, like **RecyclerView**?

For instance, if we want to build a complex RecyclerView layout, how would the data set should look like in JSON. I know it is as simple as passing a Collection with multiple model classes and let the Adapter create the ViewType, but I'd like to know what are the best practices in doing this, scalability and performance wise.

Also, is it a good practice to pass multiple data set into an Adapter?

Thanks 
",aimanbaharum,2016-10-02 21:32:03
108,2016-10-02 21:31:56,"In terms of passing a dataset to an Adapter, you should not be concerned with how it looks in JSON. Best practices would involve decoupling the JSON representation from the model representation used elsewhere in the app. 

Ideally, the model representation you give to the Adapter would require little to no additional manipulation before being applied to View. Any calculations or computation should be performed in a separate thread prior being supplied to the Adapter as a Collection (to avoid the datasetChanged overhead). Using ViewHolders (View recycling) is also an important part of creating a performant List UI - fortunately, this is what the RecyclerView was built for!
",peter-tackage,2016-10-02 21:32:03
107,2016-04-01 23:34:46,"Made a few small spelling and grammar fixes in the readme file. 
",brendankirby,2016-04-04 05:40:08
106,2016-03-23 02:41:28,"https://github.com/futurice/android-best-practices#gradle-configuration

For this part, when our project needs to be running on Continuous Integration server, which is automatically pulling code from Github, we need to be able to get those `fake/dummy` credentials to run the tests.

Is that better if you place all these credentials into `Environment Variables` list and export them accordingly when you're in your local machine or running them on CI servers.
",toantran-ea,
106,2016-10-02 22:19:58,"I'm quite open to suggestion on this matter. Personally, using non-CSV'd Gradle properties files to hold such sensitive keys seems adequate at best for development builds. If nothing else, at least it's platform independent. For CI systems, there's evidently a few options depending on the CI system being used (for e.g. Travis provides multiple options: https://docs.travis-ci.com/user/environment-variables/). 

I would be interested to hear how other people are tackling this.
",peter-tackage,
106,2016-12-10 15:06:49,We use secret environment variables in Travis-CI to achieve this on https://github.com/futurice/freesound-android,peter-tackage,
105,2016-03-08 12:19:11,,jp1017,2016-12-10 14:38:30
104,2016-03-07 17:09:24,,iverc,2016-10-02 21:03:41
104,2016-06-11 19:58:54,"PTAL
",iverc,2016-10-02 21:03:41
103,2016-02-25 20:28:39,"Added Glide library to 'Networking, caching, and images' section
",mr-cpp,2016-10-02 21:04:48
103,2016-10-02 21:04:48,"We now include a recommendation to use Glide, so closing.
",peter-tackage,2016-10-02 21:04:48
102,2016-02-23 18:02:38,,iverc,2016-04-10 09:40:12
102,2016-02-29 11:29:34,"What's the benefit of having keys in the `build.gradle` file?

Also, a problem that arises is that they will end up being versioned, which this is sometimes not desired.
",bryant1410,2016-04-10 09:40:12
102,2016-02-29 11:40:43,"Benefit is that you are able to define single constant with different values for release/debug/other build types and then easily access it  with BuildConfig.API_KEY when providing dagger dependencies.
",iverc,2016-04-10 09:40:12
102,2016-02-29 11:43:29,"You can use string resources for different flavors and release/debug too. What do you mean by ""easily access it when providing dagger dependencies""?
",bryant1410,2016-04-10 09:40:12
102,2016-02-29 11:44:37,"I mean access it from inside the module instead of passing it to module constructor
",iverc,2016-04-10 09:40:12
102,2016-02-29 11:47:09,"Do you mean Dagger 2 modules? I still don't see the point and what it has to do with defining constants.
",bryant1410,2016-04-10 09:40:12
102,2016-02-29 11:51:39,"Correct, Dagger 2
",iverc,2016-04-10 09:40:12
101,2016-02-23 11:51:23,"Add translations for Eclipse, Stetho and different app names depending on build type paragraphs. 
Add anchors as link targets
",iverc,2016-07-12 21:09:27
101,2016-06-11 19:59:14,"PTAL
",iverc,2016-07-12 21:09:27
101,2016-06-18 13:01:51,"Thanks @tremerhl. Could you please make this just the Russian language changes (without the changes to the English language version).
",peter-tackage,2016-07-12 21:09:27
101,2016-07-12 12:59:10,"@peter-tackage Done, PTAL :)
",iverc,2016-07-12 21:09:27
100,2016-02-23 04:28:31,"I found the translation here is very old, so I re-translated it
",santong,
99,2016-02-11 23:48:24,"Would be nice to have a section with best practices for using unit testing frameworks (JUnit, Mockito)
",dkhmelenko,2016-06-18 12:21:14
99,2016-02-23 11:56:54,"Agreed @brave-warrior. This has been on my backlog for a while as the landscape has certainly changed since the initial version of this document.
",peter-tackage,2016-06-18 12:21:14
99,2016-02-23 12:13:20,"As a brief summary of my thoughts how to write tests:
- Minimize explicit Android dependencies in your code through abstraction and separation of concerns. Android dependencies require you to use instrumentation tests, which are considerably slower than strictly Java (JVM) based tests.
- Start with unit tests, driven by JUnit4.
- Use Mockito for mock definitions
- Use descriptive names for the unit test to aid in defining expected behavior.
- Use good test structure: Arrange, Act, Assert.
- Separate arrangement definitions into an ""arrange builder"" to improve test readability.
- Use AssertJ for assertions.
- Add integration and UI tests once their business value is justified.
- Use PowerMock for mocking statics and final classes as a last resort.
- Be aware that pure Java unit testing has its limits, and that writing specific Android tests still remains important in some cases - for example; database handling.

@tomaszpolanski might have some input here too.
",peter-tackage,2016-06-18 12:21:14
99,2016-02-25 12:57:33,"When using Rx and ""scheduled"" observable, either inject schedulers or something that provides them.
Then in test you can use TestScheduler to test timer related functionality.
",tomaszpolanski,2016-06-18 12:21:14
99,2016-02-25 20:40:04,"@peter-tackage agree with your points. But would extend the following items with the links to appropriate resources or detailed description:

> - Use Mockito for mock definitions

add link for Mockito; the recommendations how to mock objects and the check behaviour in the better/best way

> - Use AssertJ for assertions.

Link to AssertJ would be good and what are the advantages of that

> - Add integration and UI tests once their business value is justified.

not clear enough

The other points are quite clear and could be added to the best practices.
",dkhmelenko,2016-06-18 12:21:14
99,2016-02-26 13:57:57,"@tomaszpolanski Agreed. Testing Rx is probably worth it's own section.
",peter-tackage,2016-06-18 12:21:14
99,2016-06-18 12:21:14,"@brave-warrior I'll be progressing the testing section update under #114 
",peter-tackage,2016-06-18 12:21:14
98,2016-01-30 12:11:17,"False friends:
library = bibliothèque
bookstore = librairie

So libraries (en) != librairie (fr)
",StephaneBg,2016-02-04 11:49:47
97,2016-01-14 13:55:43,"1. Update Eclipse ADT link (the original link no longer said anything about Eclipse)
2. Google now recommends against Eclipse in clear words; we should reflect that.

I only wonder if we should (like Google) even more strictly discourage the use of Eclipse... (In that case we could make this shorter; just one or two sentences, with migration link, would suffice.)
",jonikarppinen,2016-01-15 12:50:19
96,2016-01-12 20:42:50,"How about links in TOC/summary for better navigability?

(Had to add some custom anchors as link targets, due to lack of fine-grained subheadings.)
",jonikarppinen,2016-01-19 17:52:31
96,2016-01-13 15:06:29,"I reckon it would make sense to create the missing subheadings rather than just create random places in the text for the custom anchors.

When I first found this article I thought the headings on top would be on the text, but there was no direct correspondence. I was a bit confused, I tried to find a specific top header on the text and couldn't. The anchors definitely help, but it still feels like ""where am I, is this the right header that I just clicked?""
",luisramalho,2016-01-19 17:52:31
96,2016-01-13 21:42:17,"Yeah, what I did is a minimal change, just getting rid of the need for manual search, without changing stylistic conventions.

I did consider adding subheaders, and for some parts ([Use styles](https://github.com/jonikarppinen/android-best-practices/blob/toc-links/README.md#styles), [colors.xml](https://github.com/jonikarppinen/android-best-practices/blob/toc-links/README.md#colorsxml)) it would definitely work & improve the structure. But in a way I like how some of the linked items—[like this](https://github.com/jonikarppinen/android-best-practices/blob/toc-links/README.md#methodlimitation)—now look (readability-wise); not sure if those would be better if the bold first sentence was turned into a subheader.

The anchors aren't exactly _random_ btw, any more than the summary & text themselves. ;)

I'd go with this for now, later adding finer-grained headings if someone's up for it. @peter-tackage, @staltz, any opinion?
",jonikarppinen,2016-01-19 17:52:31
96,2016-01-14 09:05:53,"When I said random, I meant ""in between paragraphs"" :)

I think your changes are definitely an improvement, but if we want to use the top headers as a kind of index we should create those same headers in the text. When I click an anchor like the [colors.xml](https://github.com/jonikarppinen/android-best-practices/blob/toc-links/README.md#colorsxml) I still feel lost, as in, _am I in the right place?_, because there's no visual confirmation. It makes me scroll up to look for the same header I've just clicked, and it's a bit confusing.

Let me stress that this is just the cherry on top of the cake, it's much better with these anchors than without them.
",luisramalho,2016-01-19 17:52:31
96,2016-01-19 17:52:10,"@luisramalho, yes, fair points.

I'm merging this version now, let's improve upon it later (when someone has the time and interest).
",jonikarppinen,2016-01-19 17:52:31
95,2016-01-12 16:48:02,"Use different package name for non-release builds
- Example of using `applicationIdSuffix` to be able to have debug & release apks installed on the same device. Based on [my answer](http://stackoverflow.com/a/21006552/56285) in [this Stack Overflow question](http://stackoverflow.com/questions/18491649/how-to-change-the-android-app-package-name-when-assembling-with-gradle). (As shown in that question, this can also be achieved with product flavors, but if you don't otherwise need flavors, it's an overkill for this purpose.)
",jonikarppinen,2016-01-14 13:26:01
95,2016-01-13 10:13:03,"Thanks  ☺
On 12 Jan 2016 19:48, ""Joni Karppinen"" notifications@github.com wrote:

> ## Work in progress – don't merge yet!
> 
> You can view, comment on, or merge this pull request online at:
> 
>   https://github.com/futurice/android-best-practices/pull/95
> Commit Summary
> - Gradle: Use different package name for non-release builds
> 
> File Changes
> - _M_ README.md
>   https://github.com/futurice/android-best-practices/pull/95/files#diff-0
>   (20)
> 
> Patch Links:
> - https://github.com/futurice/android-best-practices/pull/95.patch
> - https://github.com/futurice/android-best-practices/pull/95.diff
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/futurice/android-best-practices/pull/95.
",morris254,2016-01-14 13:26:01
95,2016-01-14 13:25:35,"(Reviewed by Peter.)
",jonikarppinen,2016-01-14 13:26:01
94,2016-01-10 20:01:33,,fbergr,2016-01-12 16:53:07
94,2016-01-12 16:53:20,"@fbergr: thanks!
",jonikarppinen,2016-01-12 16:53:07
93,2016-01-04 17:16:38,"Hello, I wrote a tool that can validate README links (valid URLs, not duplicate). It can be run when someone submits a pull request. 

 It is currently being used by many projects including
- https://github.com/vinta/awesome-python
- https://github.com/prakhar1989/awesome-courses
- https://github.com/ripienaar/free-for-dev
- https://github.com/vsouza/awesome-ios
- https://github.com/caesar0301/awesome-public-datasets

Examples 
- https://travis-ci.org/vinta/awesome-python/builds/98201707 ok ✅
- https://travis-ci.org/matteocrippa/awesome-swift/builds/96722421 link redirected / rename 🔴
- https://travis-ci.org/dkhamsing/open-source-ios-apps/builds/96763135 bad link / project deleted 🔴
- https://travis-ci.org/dkhamsing/open-source-ios-apps/builds/95754715 dupe 🔴

If you are interested, connect this repo to https://travis-ci.org/ and add a [`.travis.yml`](https://github.com/dkhamsing/open-source-ios-apps/blob/master/.travis.yml) file to the project. 

See https://github.com/dkhamsing/awesome_bot for options, more information 
Feel free to leave a comment :smile:
",awesome-bot,2016-06-18 11:33:44
92,2015-12-29 12:27:44,"I would not say using Proguard for your Android application is always a good thing. Main reason why people use Proguard is to strip unused code from your .class files. Why would you do this. Mainly because either 1) You have a bloated library or 2) you have unused code in your own application. Both are scenarios that should be avoided in general, which does not yield into a good reason to use Proguard. 

Another reason to use Proguard is obfuscation. But why would use that? For good security you should rely on encryption anyway. 

So what's the reasoning for avoiding Proguard? Well, you can spend excess amounts of time tweaking its configuration file when maybe you wouldn't actually need to. 
",kypeli,
92,2016-02-24 08:05:29,"Helps a lot.
",DanteAndroid,
92,2016-06-18 11:36:13,"@kypeli You make some good counterpoints. Do you want to write a PR for this?
",peter-tackage,
91,2015-12-29 12:19:38,,kypeli,2016-01-18 19:20:24
91,2016-01-06 10:14:11,"Good stuff, @kypeli . What do you think about adding a sentence stating that you should only use it for debug build variants and not release?
",peter-tackage,2016-01-18 19:20:24
91,2016-01-07 07:49:00,"I think that's a good point. Will add. 
",kypeli,2016-01-18 19:20:24
90,2015-12-18 17:26:07,"I think there are missing folders eg assets, fonts.
",AresM,2016-06-18 11:06:40
90,2016-06-18 11:06:40,"Hey, thanks for getting in touch. Those folders are omitted because they are optional.
",peter-tackage,2016-06-18 11:06:40
