issue_num,datetime,body,login,close_date
370,2016-11-10 12:44:48,"Maaan, congratulations! :cake:  Aaaaand Good luck :D
",Krizzu,
369,2016-10-20 13:25:55,"As benign as ""how do you like your coffee?"" seems - because you ask it during an interview it can be treated by the law as representing a hiring criterion... and as such, lacking a reasonable / logical argument that demonstrates anything related to the efficacy of any particular way of ""liking your coffee"" to job performance, there's the risk that a candidate could point to this question as a ""cover"" or excuse for unfair discrimination on other terms...
",autopulous,
369,2016-10-20 13:27:30,"For the record - I've never had a cup of coffee so perhaps I'm feeling a little defensive :stuck_out_tongue_closed_eyes: 
",autopulous,
369,2016-10-21 23:07:28,"Well if you look at it like that, you could take almost all of those ""fun questions"" as being discriminatory.
",kirbdee,
369,2017-03-05 22:12:47,"This would never actually fly in a court room and is more of a slippery slope style train of thought than something that has any kind of legal precedent. Considering how many interviews that are so reliant on ""culture fit"" have real (but often latent) discriminatory problems, the idea that someone would be able to bring a coffee preference question to court as an example of discrimination is pretty ludicrous.",matsieftw,
368,2016-09-23 18:18:15,"Adding this as I've gotten this question multiple times in interviews.
",jshaw22,
368,2016-09-23 18:55:59,"never understand this question. It's possible that guy never work with lodash/undercore/etc and just didn't know what exactly mean `throttle` / `debounce` ( possible that caused that english is not my native lang ) -- if he doesn't know terms - you should explain. But then you have only second part of your question.

But if I tell real task when it should use debounce - most of frontend developers can describe the idea with timers and create their own implementation
",vvscode,
368,2016-09-23 19:14:53,"AFAIK neither of these terms is library-specific. They're general concepts that happen to be implemented by multiple libraries with matching names.
",leeoniya,
368,2016-09-23 19:18:50,"I've never directly been asked about debounce or throttle, but I've been asked about how I might delay making an XMLHttpRequest to a search API while the user is entering text in a field, to which the obvious answer is debounce. :) Perhaps that type of question should be added instead.
",semi-sentient,
368,2016-09-24 19:29:52,"@leeoniya  You're right. But you can use something and don't know how other people call that patterns/solution. And if it's the case - the only thing that you know - that gut didn't met the term. But it **doesn't mean** that he doesn't know that pattern. 

Finally - both of this functions ( and many others ) - just common solutions for common tasks. And you can solve  the same tasks with the same ( or other ) methods even have no idea that someone already done it - just cause you need it here and know.

My position - ask about terms show you knowledge of that terms. Not knowledge of the salt/base or terms meaning
",vvscode,
367,2016-09-09 07:29:08,"https://www.quora.com/How-does-Reacts-virtual-DOM-work
",ayxos,
366,2016-08-28 10:35:28,"Add one JS question.
",geobde,
365,2016-08-10 05:35:29,,madhavsvg,
365,2016-08-12 14:19:08,"Don't you think the box-model question covers all of this? I personally find it's best to ask open ended questions and let the person reveal his understanding of the box model instead of asking specific questions like these. 
",xthilakx,
365,2016-08-12 14:57:34,"Have to agree with xthilakx. I think it's unreasonable to expect developers to know every nook and cranny of CSS, and adding a question like this is just going to inspire some inexperienced interviewers to think they should be asking these types of questions.
",semi-sentient,
364,2016-07-26 10:42:12,,lc-soft,2016-07-27 14:50:20
363,2016-07-22 14:54:38,"I recently got this question in a interview, and I think it's quite fitting that we mention it here as well:

_What are the parts that make up a HTTP request ?_

What do you guys think? Will you accept a PR for it?
",rdig,
363,2016-07-22 14:58:30,"Well those are the headers, which are just part of the request, no ?
",rdig,
363,2016-08-14 20:49:31,"_Warning - subjective opinions ahead._

---

Domain knowledge over a specific topic isn't what you should be interviewing for. If the candidate doesn't know HTTP2 protocols (which wouldn't surprise me at this time of writing), it's something they can learn if they absolutely need to.

What you _should_ be interviewing for is the ability to solve problems and be adaptable. In almost all cases, candidates that show strong signs of these two traits will be the most successful, as they are the ones that can learn a new language on the drop of a dime or pick up a new technology overnight when your projects call for it.

I've even considered developing an interview question that uses a fake programming language just to see their reasoning for a solution to a problem (or even using a stack based language). Yes, it's hard - but I feel like the field has been setting the bar too low to begin with. I want to see how they react to something _new_, and see if they can reason about approaching something that isn't regurgitated factual information.

If you can google it in a reasonable amount of time, _you shouldn't be interviewing for it_.

There is obviously the need to ensure they know basic design principles as well as coding knowledge, but there's a reason why I always combat ""signals"" people get when they interview for a specific technology (i.e. jQuery or React specifically).

Not every candidate is going to have the same background, and by isolating specific knowledge (or the lack thereof) you're going to be missing out on a lot of potentially kickass employees.

Just my thoughts.
",Qix-,
363,2016-08-15 13:10:03,"As someone else mentioned, it's partially covered under the question which asks about certain headers, but I'd argue that it's also sort of covered in the following question: ""Do your best to describe the process from the time you type in a website's URL to it finishing loading on your screen.""

To me this is a great question that leaves a lot of room for discussion and the interviewer can dig a little deeper if the answer given isn't sufficient. At a minimum I would expect candidates to know that headers are sent with the request, but I wouldn't expect them to rattle off a list of headers because that's not really that important.

If they mention a few then perhaps it's a bonus, but FE developers rarely look at headers. I inspect network traffic on a daily basis on the enterprise app I work on, but I'm far more focused on looking at response data/time and almost never look at the headers.

Anyway, if it were me then I'd rephrase the question to the one I listed above then list out the following steps.
1. HTTP GET request is made to the server to request a resource for the given Request-URI which includes a few common request headers.
2. Server responds with a Status Code of 200 indicating that the request was successful along with the document in the response body and a few common headers.
3. The document received in the response body is parsed by the browser (HTML parser) and DOM tree construction begins. Note that as script tags are encountered (assuming they are synchronous) parsing halts while the script is loaded and executed as this is a blocking operation.
4. As the DOM tree is being constructed, the CSS parser begins constructing the CSSOM tree as the parser encounters stylesheets, embedded styles, or inline styles.
5. At the same time, the DOM and CSSOM are combined to create the Render Tree (i.e. visual representation of the DOM). The Render Tree consists of visual elements (renderers, aka rectangles) in the order in which they will be displayed. This is where style computation happens (selector rule matching) as each element has its visual properties calculated.
6. Layout (aka Reflow) then occurs on each element to calculate the exact position and size (box model).
7. Finally, the Render Tree is passed to the paint process to render the pixels on the screen allowing the user to interact with the document.
",semi-sentient,
361,2016-07-12 02:11:00,"Was just going through some of these questions, and wondered, is this item relevant now for someone who was interviewing today?
",theaemarie,
361,2016-07-12 09:26:03,"@theaemarie I met some teams in last month where guys asked this question. But there they talk about projects with old codebase and enterprise applications ( which still work on IE7 - I don't know why )
",vvscode,
361,2016-07-12 12:36:32,"Interesting. I suppose, at the very least, it is useful to know where we came from.
",theaemarie,
360,2016-06-27 22:56:45,,paulalexandru,
359,2016-06-27 16:25:47,"Been asked this on many occasions. A good test for how well a person understands how CSS cascades, and when rules are applied in the proper order.
",dmackerman,
359,2016-11-15 22:59:31,"That seems like a duplicate of an already existing question

> The 'C' in CSS stands for Cascading. How is priority determined in assigning styles (a few examples)? How can you use this system to your advantage?
",DzikowskiW,
358,2016-06-25 16:37:07,"Hey there,

I just noticed the [`gh-pages` site](https://h5bp.github.io/Front-end-Developer-Interview-Questions/) hasn't been updated in more than a year. It is referenced on the GitHub repository's main page, and I imagine some people might be looking at this 1-year old version of the content instead of what's in the README file. There's been discussions about [making a full-fledged site from this repo](https://github.com/h5bp/Front-end-Developer-Interview-Questions/issues/269) in #269, but that was a while ago. Regardless of where those go, I think the issue of having out of sync content is worth addressing.

**There are two potential solutions, and this PR is the simplest of the two:**
- Getting rid of the `gh-pages` site (by removing its content, adding a redirect to https://github.com/h5bp/Front-end-Developer-Interview-Questions, and removing the link from the repo home).
- Automatically deploying to the `gh-pages` branch when merging in master using a service like Travis. This would require the use of a 3rd-party service, some configuration, and a deployment key.

I decided to open this as a PR with the minimum changes required for solution 1 because it's that much easier to implement. I like solution 2 as well but it involves more moving parts, initial effort and maintenance.

Here is what the deprecation notice looks like at the moment: https://rawgit.com/ThibWeb/Front-end-Developer-Interview-Questions/gh-pages-deprecation/index.html

It could be completed with a client-side redirect (https://stackoverflow.com/questions/5411538/redirect-from-an-html-page) and a `robots` meta tag, but that sounds a bit overkill.
",thibaudcolas,
357,2016-06-24 08:26:24,"<?php

// function debug_log() {
//     if (false) {
//         return;
//     }
//     static $fp = 0;
//     if ($fp === 0) {
//         $logpath = '/home/work/search/view-ui/log/disp_graph_filter.log';//日志名称
//         $fp = fopen($logpath, 'a');
//     } 
//     $traces = debug_backtrace();
//     $trace = count($traces) > 1 ? $traces[1] : $traces[0];
//     $log_msg = date('Y-m-d H:i:s') . ': [' . $trace['function'] . ' '. basename($trace['file']) . ' ' .$trace['line'] . ']';
//     foreach(func_get_args() as $arg) {
//         if (is_string($arg)) {
//             $log_msg .= $arg . ' ';
//         } else {
//             $log_msg .= var_dump($arg) . ' ';
//         }
//     }
//     fwrite($fp, $log_msg . ""\n"");
// }
/**
- 
- @desc General出图策略
- @author chenhuailiang@baidu.com
  *
  */
  class DispGraphFilter extends Strategy {
  const HIT_IMAGE_SEARCH_ALADIN = 1;      //< 图片搜索阿拉丁
  const HIT_VIDEO_SEARCH_ALADIN = 2;      //< 视频搜索阿拉丁
  const HIT_OTHER_IMAGE_ALADIN = 3;       //< 其他带图的阿拉丁
  
  //< 出图时不再展现图文标
  private function disable_general_pic(&$item) {
      if (isset($item['dispData']['general_pic']['url'])) {
          unset($item['dispData']['general_pic']['hasPicType']);
      }
      // debug_log('disable_general_pic');
      return true;
  }
  //< 不出图. 小流量实验, 对比组加上tag
  private function disable_general_image(&$arrItem, $add_tag, $reason=""unspecified"") {
      if (isset($arrItem ['dispData'] ['backup_template']) && !empty($arrItem ['dispData'] ['backup_template'])) {
          $arrItem ['dispData'] ['templateName'] = trim($arrItem ['dispData'] ['backup_template']);
      }
      // } else {
      //     $arrItem ['dispData'] ['templateName'] = $arrFilterConfs ['defaultTplName'];
      // }
      if (isset($arrItem['dispData']['general_pic']['url']) ) {
          unset($arrItem['dispData']['general_pic']['url']);
      }
      if($add_tag === true) {
          $arrItem ['dispData'] ['fake_imge_show'] = ""fake_imge_show"";
      }
      // debug_log('disable_general_image.' . ($add_tag ? ""no_tag"" : ""add_tag"") . ' reason:' . $reason);
      return true;
  }
  //< 获取不同位置(左上, 左下, 右边)广告展现的数目
  //< 广告id决定了展现位置, 对应关系参考
  //< https://svn.baidu.com/ps/se/trunk/fe/tpl/www/src/page/baidu/baidu/page.tpl
  public function get_ads_count($ecresult) {
      $ads = array(""left_top"" => 0, ""left_bottom"" => 0, ""right"" => 0);
      if(!is_array($ecresult['ecResultItem']) || empty($ecresult['ecResultItem']) ) {
          return $ads;
      }
      $left_top_ids = array(119 => 1, 204 => 1, 656 => 1, 213 => 1, 664 => 1);
      $left_bottom_ids = array(217 => 1);
      $right_ids = array(120 => 1, 542 => 1, 657 => 1, 1 => 1, 2 => 1, 14 => 1, 91 => 1);
      foreach ( $ecresult['ecResultItem'] as $index => $item) {
          if(isset($left_top_ids[$item[""id""] ] ) ) {
              $ads[""left_top""]++;
              continue;
          }
          if(isset($left_bottom_ids[$item[""id""] ] ) ) {
              $ads[""left_bottom""]++;
              continue;
          }
          if(isset($right_ids[$item[""id""] ]) ) {
              $ads[""right""]++;
              continue;
          }
      }
      return $ads;
  }
  
  //< 全流量出图限制
  private function default_strategy($index, $ads, $aladin, $no_img_if_ad) {
      $keep_img = array('keep' => true, 'add_tag' => false, 'reason' => 'default');
      // //< 避让左上广告
      if ( $ads[""left_top""] > 0 && $no_img_if_ad == 1) {
          $keep_img['keep'] = false;
          $keep_img['reason'] = 'left-top advertisement';
          return $keep_img;
      }
      //< 避让出图阿拉丁
      $img_aladin_cnt = 0;
      foreach ($aladin as $res => $pos) {
          foreach($pos as $ind => $type) {
              if($type === ""kefu"") {
                  $img_aladin_cnt = $img_aladin_cnt + 1;
              }
          }
      }
      if ($img_aladin_cnt > 0) {
          $keep_img['keep'] = false;
          $keep_img['reason'] = 'img_aladin=' . $img_aladin_cnt;
          return $keep_img;
      }
      //< 2-4 不出图
      if ($index == 1 || ( $index >= 5 && $index <= 10)) {
          $keep_img['keep'] = true;
          $keep_img['reason'] = 'position=' . $index;
          return $keep_img;
      } else {
          $keep_img['keep'] = false;
          $keep_img['reason'] = 'position=' . $index;
          return $keep_img;
      }
  }
  
  public function keep_url_image($sample_variable, $index, $ads, $aladin, $no_img_if_ad) {
      $keep_img = array('keep' => true, 'add_tag' => false, 'reason' => 'default');
      //< 全放开
      if($sample_variable == 1) {
          $keep_img['reason'] = ""all_easy as sample_variable="" .$sample_variable;  
          return $keep_img;
      }
  
  <S_CODE_TOKEN>
  
  }
  
  //< 获取出图的阿拉丁
  public function get_image_aladin($arrData, $arrFilterConfs) {
      $aladin = array();
  
  <S_CODE_TOKEN>
  
  }
  
  const FROM_ALADIN = 0;
  const FROM_AC      = 1;
  
  private function keep_single_image_baike(&$arrData)
  {
      $image_baike = array();
  
  <S_CODE_TOKEN>
  
  }
  
  public function get_sample_variable($arrData, $exp_name) {
      $sample_variable = 0;
      //for small flow
      $arrSample = Util::getConf('/sample_variable', 'sample_variable/' . $exp_name);
      if (is_array($arrData ['uiData'] ['queryInfo'] ['samplingId']) && !empty($arrData ['uiData'] ['queryInfo'] ['samplingId']) && is_array($arrSample) && !empty($arrSample)) {
          $arrSids = $arrData ['uiData'] ['queryInfo'] ['samplingId'];
          $arrSids = array_flip($arrSids);
          foreach ($arrSample ['Contexted'] as $arrTemp) {
              if (isset($arrSids [$arrTemp ['sampling_id']])) {
                  if ($arrTemp ['value'] >= 1 && $arrTemp ['value'] <= 10000) {
                      $sample_variable = $arrTemp ['value'];
                      break;
                  }
              }
          }
      }
      return $sample_variable;
  }
  
  private function get_group($arrData, $strResult, &$group)
  {
      if (!( is_array($arrData ['uiData'] [$strResult] ['item']) && !empty($arrData ['uiData'] [$strResult] ['item'] ) ) ) {
          return;
      }
  
  <S_CODE_TOKEN>
  
  }
  
  //< 加框出图策略
  private function group_results_proc(&$arrData) {
      //< 获取加框结果
      $group = array();
      $this->get_group($arrData, 'leftResult', $group);
      $this->get_group($arrData, 'asResult',   $group);
  
  <S_CODE_TOKEN>
  
  }
  private function disable_burst(&$arrData, $group) {
      foreach($group as $id => $item) {
          $from = $item['from'];
          $index = $item['index'];
          unset($arrData['uiData'][$from]['item'][$index]['burstFlag']);
      }
  }
  
  //<
  private function disable_key(&$item, $conf_key) {
      $keys = explode (""."", $conf_key);
      if(count($keys) == 0) {
          return false;
      }
      $value = &$item;
      foreach ( $keys as $key) {
          if(! isset($value[$key]) ) {
              return false;
          }
          $value = &$value[$key];
      }
      $value = """";
      return true;
  }
  
  public function run(&$arrData, $arrConf) {
      $time_start = Volatile::microtime(true) \* 1000;
      if (empty($arrData) || !is_array($arrData)) {
          return false;
      }
      $arrFilterConfs = Util::getConf('/graph_filter', 'GRAPH_FILTER');
      if (!is_array($arrFilterConfs) || empty($arrFilterConfs) || empty($arrFilterConfs ['result']) || empty($arrFilterConfs ['SRCID']) || empty($arrFilterConfs ['defaultTplName']) || empty($arrFilterConfs ['check_aladin']) || empty($arrFilterConfs ['filter_result'])) {
          return false;
      }
  
  <S_CODE_TOKEN>
  
  }
  
  private function is_xunzhi($item) {
      $xunzhi = false;
      $src_id = $item['src_id'];
      // 寻址阿拉丁
      if($item['queue'] == 'asResult' && $item['from'] == 'SP' && ($src_id == 10789 || $src_id == 15883 || $src_id ==  14515) ) {
          $xunzhi = true;
      }
      // 自然结果取寻址策略位和模板判断
      if($item['queue'] == 'asResult' && $item['from'] == 'AS') {
          //< 寻址队列
          if( $this->get_strategy_bit($item['strategy'], self::$XUNZHI_STRATEGY['id'], self::$XUNZHI_STRATEGY['bit']) ) {
              $xunzhi = true;
          }
          if( $this->get_strategy_bit($item['strategy'], self::$XUNZHI_ALADIN['id'], self::$XUNZHI_ALADIN['bit']) ) {
              $xunzhi = true;
          }
          if( $item['template'] == 'se_st_guanwang' ) {
              $xunzhi = true;
          }
      }
      return $xunzhi;
  }
  
  // 寻址需求第一条URL预加载
  private function add_preload(&$arrData, $results) {
      foreach($results as $id => $item) {
          $xunzhi = $this->is_xunzhi($item);
          if($xunzhi) {
              $arrItem = &$arrData['uiData'][$item['queue']]['item'][$item['index']];
              if($item['from'] === 'SP') {
                  $arrItem['dispData']['resultData']['tplData']['comm_preload'] = 1;
              } else {
                  $arrItem['dispData']['comm_preload'] = 1;
              }
          }
          break;
      }
  }
  
  //< 获取结果的模板名
  private function get_item_template($item) {
  
  <S_CODE_TOKEN>
  
  }
  
  //< 获取结果的策略位
  private function get_item_strategy_bits($item) {
      return isset($item['urls']['asUrls']['strategys']) ? $item['urls']['asUrls']['strategys'] : """";
  }
  
  //< 获取策略位
  private function get_strategy_bit($strategy_bits, $id, $bit)
  {
      if(!isset($strategy_bits[$id]) ) {
          return false;
      }
      $bits = str_pad(decbin(intval($strategy_bits[$id])), 32, ""0"", STR_PAD_LEFT);
      return $bits[31 - $bit] === ""1"";
  }
  
  //< 策略位
  //< @refer http://wiki.babel.baidu.com/twiki/bin/view/Ps/Searcher/%E7%AD%96%E7%95%A5%E4%BD%8D%E4%BD%BF%E7%94%A8%E7%BB%9F%E8%AE%A1
  private static $XUNZHI_STRATEGY = array(""id"" => 2, ""bit"" => 31);
  private static $XUNZHI_ALADIN   = array(""id"" => 4, ""bit"" => 6);
  // private static $DISP_AS_IMAGE   = array(""id"" => 0, ""bit"" => 16 );
  private static $DISP_AS_IMAGE   = array(""id"" => 4, ""bit"" => 8 );
  
  private function get_all_results($arrData) {
      $results = array();
      $strResults = array(1 => ""leftResult"", 2 => ""asResult"");
      $pos = 1;
  
  <S_CODE_TOKEN>
  
  }
  //< 计算哪些位置出图
  private function calc_disp_image_pos($results) {
      $disable_pos = array();
  
  <S_CODE_TOKEN>
  
  }
  
  //< 出图文标不出图
  private function disable_general_pic_if_image(&$arrData)
  {
      $res = 'asResult';
      foreach ($arrData ['uiData'] [$res] ['item'] as $intItemIndex => &$arrItem) {
          $this->disable_general_pic($arrItem);
  
  <S_CODE_TOKEN>
  
  }
  
  //< 根据 $pos['keep'] 保留or去掉图片
  private function disable_specify_pos(&$arrData, $results, $disable_pos)
  {
      foreach($disable_pos as $id => $pos) {
          $item = $results[$pos['id']];
          $arrItem = &$arrData['uiData'][$item['queue']]['item'][$item['index']];
  
  <S_CODE_TOKEN>
  
  }
  }
",EwanEvan,
356,2016-06-16 14:26:25,,mparpaillon,2016-06-16 14:33:10
355,2016-06-14 11:55:17,"The last update for Turkish version is 1 year ago. So that file was old and I re-read and translate again Turkish version.
",rozehan,2016-06-14 15:12:11
354,2016-05-07 13:12:33,"Signed-off-by: Tzvety Nikova design@webvision.bg
",tzvety,2016-05-07 16:19:08
353,2016-04-22 11:55:31,"Performance questions and other new questions translated in Burmese.
",mmhan,2016-04-22 14:38:13
352,2016-04-18 20:45:26,,jhummel,
352,2016-04-19 05:23:33,"+1
",stepek,
351,2016-03-28 08:50:41,"Fixed some issues and updated some questions
",yanni4night,2016-03-28 08:57:13
351,2016-03-28 08:57:21,"@yanni4night Thanks
",appleboy,2016-03-28 08:57:13
350,2016-03-24 07:57:40,,kensterz,2016-03-25 20:58:15
349,2016-03-21 20:14:00,"Singletons are useful when testing for dependency injection. This allows an object to be modified at run time.

Exporting an object as a singleton 

<S_CODE_TOKEN>
",hemstreet,2016-06-18 07:23:33
348,2016-03-20 21:16:03,"The question is more or less a duplicate of the first JS Question ""Explain event delegation"".
Note that the jQuery documentation (https://learn.jquery.com/events/event-delegation/) says: ""...This is called event bubbling or event propagation.""
I would expect a candidate to mention event bubbling in scope of explaining event delegation.
",schwolf,
348,2016-09-24 19:35:21,"@schwolf  for me that are two different questions. 

And asking about `bubbling` - I'll be glad to hear  both about bubbling/capturing. Difference in last param for adding event handler ( which show which phase should we use to catch event). Knowledge about the fact that not all event bubble up (Non-bubbling events )
",vvscode,
348,2016-11-15 23:10:32,"@vvscode can you elaborate on why those two questions are  different for you?

In my opinion your expectations of what a candidate should know are all in scope of ""Explain event delegation"" question and the ""Describe event bubbling"" does not include anything new. I am curious about your point of view. 
",DzikowskiW,
348,2016-11-16 05:55:23,"@DzikowskiW I suppose that I already discover that )) When I read question `Explain event delegation` - I wait talk about the fact, that events can bubble up, and as it follows we can capture events on some parent element, which difference it means etc. And sure it's related to events bubbling.

But if you ask me about `event bubbling/capturing` - I'll say you about two phases of event processing ( capturing - down / bubbling - up ), how it allow to manipulate with order of handlers, what is good practice/ what is not ( what we shouldn't use capturing phases without special reasons ), about fact, that not all events bubble up , etc. And delegation is only the special case of usage of bubbling, so you or listen about in the end, or I just miss that fact, cause it's not what about you ask. 

Out of scope, but another example of such pair: - You can ask me `what is closure?` and `How to save context on creating callbacks ( meaning something like`var that = this;`and usage of`that` in callback ) - there are two different questions ( related - yes, but not similar )
",vvscode,
348,2016-11-16 08:04:36,"@vvscode thank you for clearing this up, I can see your point now and you convinced me 
",DzikowskiW,
347,2016-03-17 02:55:19,"Is there any differences between `function foo() {}` and `var foo = function() {}`
",peizguo,2016-03-17 19:32:36
347,2016-03-17 19:32:32,":+1: I like this
",darcyclarke,2016-03-17 19:32:36
346,2016-02-24 20:00:03,,jacopotarantino,
346,2016-02-24 20:21:51,"@jacopotarantino Thanks for the PR! 
I'm a bit on the fence about it personally - we don't have any questions related to syntax errors currently, but at the same time I suspect this might be interpreted as a bit of a trick question in the context of an interview. Thoughts @darcyclarke @appleboy?
",richgilbank,
346,2016-02-24 23:11:21,"@richgilbank no worries :). I wasn't 100% sure it fit the theme of the list but it felt worth submitting. If I may, here's a little backstory:

It suddenly hit me the other day that I had no idea what that would do because I'd never tried it(an empty `if` statement would be pretty strange). I tried it out to check what would happen and then asked a few coworkers what they thought. The varied responses I got from them made me think this is a good interview question.

The point of asking the question in an interview is more to see how much detail a person can give in response and how they might justify their response. So while someone more astute like yourself might know/assume that it's a syntax error they will hopefully be able to describe why it's a syntax error and one can ask a followup question about what happens to the process/execution flow. Or someone less thoughtful like myself might assume that it is valid JavaScript (because why not) and describe to the interviewer how the content(lack thereof) of the parens is evaluated and what happens with the final value. Maybe dig into type coercion a bit as a followup.

There's probably another dimension to this but I haven't thought of it yet. Anyway, that's the process that lead to the PR.
",jacopotarantino,
345,2016-02-14 13:49:30,,harytkon,2016-02-14 13:57:33
344,2016-02-14 13:38:41,"Did translations for languages that had the same question phrase for that octal number ""code puzzle"".
",harytkon,
343,2016-02-09 07:15:50,,tgfjt,2016-02-09 08:15:53
343,2016-02-09 08:16:01,"@tgfjt Thanks
",appleboy,2016-02-09 08:15:53
