issue_num,datetime,body,login,mention_login
2172,2016-10-20 15:52:34,"@HugoGiraudel Can we track this down to the way the file is compiled? Or is it something else? I recompiled the file again because it's a live website. So from now on the font is loading again. Still would like to use the compressed method since it's saving a lot of loading time.

When I load the css (using the compressed method) with the <link> tag everything is fine. As I said in my first post, I'm including the css in <style> tags.
",eaglejohn,HugoGiraudel
2171,2016-10-19 08:33:20,"@HugoGiraudel After some more fiddling with it I found that when I would remove one of the variables from `$drawer-profile-height` that it would work. It looks as if there is a limit of how many variables you can use on one line. 
",SuperDJ,HugoGiraudel
2171,2016-10-19 09:05:04,"@HugoGiraudel I'm not exactly sure of how to share but:

<p class=""sassmeister"" data-gist-id=""e90a4beee6e957158a05541c066600b8"" data-height=""480"" data-theme=""tomorrow""><a href=""http://sassmeister.com/gist/e90a4beee6e957158a05541c066600b8"">Play with this gist on SassMeister.</a></p><script src=""http://cdn.sassmeister.com/js/embed.js"" async></script>

Don't know if it's important to know which version I'm using:
SCSS: 3.4.22
Gulp: 3.9.1
gulp-sass: 2.3.1

I run Gulp trough PHPStorm
",SuperDJ,HugoGiraudel
2157,2016-12-18 17:51:03,"@nex3, Natalie, you closed without merge a multi line operator feature which had a bounty source, was requested for years and was rewritten from initial implementation to a version that suited you (with Chris we opted for more minimal solution). I remember waiting for your responses on issues while you were changing bio note about yourself. As a user you made me move to Stylus, and to other projects as a contributor. It was huge disappointment to work with you.",lokson,nex3
2157,2016-12-18 17:51:31,@nex3 rebase to next ready.,lokson,nex3
2157,2016-12-21 14:59:25,@nex3 I somehow closed sass-spec related MR without a merge. Here is a new one: https://github.com/sass/sass-spec/pull/1020,lokson,nex3
2156,2016-12-18 17:56:41,@nex3 rebase to next ready,lokson,nex3
2156,2016-12-21 15:02:55,@nex3 https://github.com/sass/sass-spec/pull/933 rebased,lokson,nex3
2146,2016-10-18 22:04:07,"Thanks @HugoGiraudel
",seeliang,HugoGiraudel
2135,2016-09-08 18:07:13,"@chriseppstein Oh, awesome, thanks!
",tedw,chriseppstein
2124,2016-08-24 22:49:45,"@chriseppstein sure. It will be in `spec/sass_3_5` untill end of this week.
",lokson,chriseppstein
2124,2016-08-25 22:07:10,"@chriseppstein, @xzyfer https://github.com/sass/sass-spec/pull/896
",lokson,chriseppstein
2124,2016-12-18 17:58:17,@nex3 rebase into next ready,lokson,nex3
2124,2016-12-21 15:05:12,@nex3 https://github.com/sass/sass-spec/pull/896 rebased to master,lokson,nex3
2123,2016-08-19 07:57:25,"@xzyfer  thanks but I am still not understanding.
",douglasdeodato,xzyfer
2121,2017-01-06 23:15:21,@xzyfer Definitely. `==` and hash equality are always the same.,nex3,xzyfer
2112,2016-08-24 22:49:33,"@chriseppstein sure. It will be in `spec/sass_3_5` untill end of this week.
",lokson,chriseppstein
2112,2016-12-18 18:00:20,@nex3 rebase onto master done.,lokson,nex3
2112,2016-12-21 15:09:38,@nex3 https://github.com/sass/sass-spec/pull/897 rebased onto master,lokson,nex3
2110,2016-08-01 14:22:40,"Thanks @chriseppstein. We've moved the CSS import directive for the google font outside of Sass which works well for us. I don't know if I'll get the OK to fix the underlying issue, but I appreciate the info about AST. Feel free to close. Thanks for the awesome work on Sass!
",midwire,chriseppstein
2106,2016-08-25 22:26:31,"@chriseppstein, @xzyfer https://github.com/sass/sass-spec/pull/897
",lokson,chriseppstein
2103,2016-07-27 20:03:17,"@chriseppstein thanks for the answer !

I expected it is off the roadmap for now, but I just wanted to be sure I am not missing something or working on a object-like system it will be released soon.
For know with first class functions and bunch of methodology I was able to make a similar pattern, so no rush 👍 
",LoicGoyet,chriseppstein
2101,2016-07-27 06:53:00,"Thanks for looking at this @chriseppstein and sorry for the delay in getting back to you.

I ended up implementing that approach and it's working well. When I said it ""wasn't quite there"" I was merely referring to how I preferred it to look personally in my stylesheets. It was more a readability thing.

Do you think a `@context` directive, or similar, has any value (as in my first example)?
",hatzipanis,chriseppstein
2099,2016-11-06 20:31:07,"@nex3 

This author's error is result of opting Sass to not use quotes for string literals. Now because of that we're forced to continue suffer with obscure syntax for accessing object properties?

I think it would be better to leave that choice to users — to use more handy syntax, but risk errors, or stay on safe rails. In the end of all, it matters does user understand what he does or no. Besides, as you demonstrated, current syntax neither eliminates any errors, so what's the point?

Well, now when I though about it, ironically it seems that `$colors.green` sounds even safer than `map-get($colors, green)`, because in first case we're 100% sure that `green` is string literal and not `#00f`.

> I've never liked JS's conflation of dereferencing and map access

Didn't like that statement. Sowwy.
",ArmorDarks,nex3
2095,2016-07-05 06:35:57,"@xzyfer why not add these implementation on the official repo then ?
",sideffect0,xzyfer
2094,2016-07-08 12:18:55,"@chriseppstein 
Thanks for a feedback. Update is ready and it covers all of your examples.

In a first version, a multiline operator worked on all nested lines 
no matter how deep they were nested.

For example



Was transformed into:



And now it becomes:



After this commit multiline operator is concatenating only directly nested lines, 
(nested one level deeper than a line with operator).

And to have a multiline block nested in an another multiline block
(which will all end as a one line) - two multiline operators should be used.



Is transformed into:


",lokson,chriseppstein
2094,2016-07-08 20:38:03,"@nex3 Let's talk about this today. I know that's how the other languages work, but I find this approach in keeping with other indented syntax features an also having much less visual clutter.
",chriseppstein,nex3
2094,2016-07-09 10:00:55,"@nex3 
Commit is ready. A traditional syntax is surely easier to implement.

This change makes a multiline operator `\` act like in most languages.
It is replaced by a space and joined with a next line. Indentation of joined
line doesn't matter.

Multiline operator can be chained across several lines and it ignores
comment lines. For example:



Is changed into:


",lokson,nex3
2094,2016-07-11 01:26:24,"@xzyfer 
1. To which sass-spec folder add the tests? (I got lost there)
2. Should I do it before end of this pull request?
",lokson,xzyfer
2094,2016-07-11 23:12:10,"@nex3 do you want this to land on `next` or on `stable`? I was assuming `next` but it's currently a PR against `stable`.
",chriseppstein,nex3
2094,2016-07-15 19:13:04,"@lokson Specs should go in the [sass-spec repo](https://github.com/sass/sass-spec), under `spec/sass_3_5`, probably in a new `mutliline` directory. Feel free to do that after this lands, though.

@chriseppstein This should definitely land on `next`.
",nex3,chriseppstein
2094,2016-07-23 13:30:00,"@xzyfer https://github.com/sass/sass-spec/pull/895
",lokson,xzyfer
2094,2016-10-27 10:11:17,"I still miss you, dear short syntax:

One idea: lets add second multi line operator '|' that would not need to be repeated



It would mimic similar construct of yaml format.



@chriseppstein @nex3 
",lokson,nex3
2094,2016-10-27 10:11:17,"I still miss you, dear short syntax:

One idea: lets add second multi line operator '|' that would not need to be repeated



It would mimic similar construct of yaml format.



@chriseppstein @nex3 
",lokson,chriseppstein
2090,2016-08-07 04:39:54,"@chriseppstein Sorry for the delay in replying to you.

I am using SASS via Jekyll, which is why I did not know how to provide the `-q` command line option.  (I don't know how to provide any command line options to SASS in the context of Jekyll, since Jekyll kicks of SASS as part of its own build process.) Do you know how to control the SASS output with options like `-q` when Jekyll is running SASS?

In the meantime, I used a comment as per your advice which worked great.

My use case for leaving in the empty selectors was readability. I like seeing the full nested structure of my tags in the CSS, because it helps me think through and reason about the HTML structure when I'm writing CSS styling. It is probably more concise to omit it, but one of my favorite things about SASS is that I can ""see"" the HTML hierarchy in CSS.

Thanks again for your help on this -- much appreciated.
",jerzygangi,chriseppstein
2078,2016-06-20 16:37:04,"@chriseppstein I'm currently using Less followed by  [cssnext](https://www.npmjs.com/package/postcss-cssnext). I'd like to swap out Less for Sass/SCSS, but currently cannot because I get errors.

**Edit:**
Without [less-plugin-future-compat](https://www.npmjs.com/less-plugin-future-compat), Less will error as well. I had tried to do the same for libsass ([libsass#1911](https://github.com/sass/libsass/issues/1911)), but it wasn't possible.
",stevenvachon,chriseppstein
2078,2016-07-13 19:15:24,"@chriseppstein ?

It would be awesome if 3.4.x could get this feature as an option.
",stevenvachon,chriseppstein
2078,2016-10-27 17:12:48,"@chriseppstein is there an issue or something for the function prefixing in v4 that we can follow?
",stevenvachon,chriseppstein
2074,2016-06-09 07:51:33,"@chriseppstein Thanks for that, you prompted me to try the full use-case I put in the description on [SassMeister](http://www.sassmeister.com/) and it actually works as long as there is a non-empty use of `%abstract` later in the code. That means your `!optional` suggestion is also applicable to flag `.instance` as `%abstract` without being sure that `%abstract` will be used anywhere.

Originally I tried only this code on SassMeister



and got the warning. I then expected that the `@extend` will not properly work with later uses of `%abstract`. Since this isn't true, I'm closing the issue. Thanks for the help.
",hon2a,chriseppstein
2073,2016-06-07 07:41:42,"@chriseppstein not really, I include an extend from _icons.scss inside _extends.scss that are both imported in _styles-main in a correct order, plus, there are more .scss files in the project.

There is something wrong with the package version after the sass update on this project.

I tried downgrading gulp and npm and it didnt help, couldn't downgrade node-sass though.

Curious is that if i make a dummy project somewhere else on my PC with just these 3 files - it works.
",alexcracea,chriseppstein
2066,2016-05-23 20:54:02,"Hi @chriseppstein 

Thanks for your reply!

Ah, I see, as I've supposed they're indeed immutable. That's fine, of course.

Though, I'm trying really hard to apply you code and understand how does it solve described issue, without any luck. Am I missing something?
",ArmorDarks,chriseppstein
2066,2017-03-03 11:27:51,"@chriseppstein any chances for this to be reviewed?

Judging from your newer issues you're now less opposed to side-effects in functions.

Personally, I'm not fan of side effects too, but in some scenarios Sass just forces you to use them, because there are no easy way to pass certain values (for example, between mixins https://github.com/sass/sass/issues/871).

I do not think that your solution is good example, because it breaks the point of those functions. They supposed to encapsulate logic of assigning and retrieving to those global variables in the way, that user even may not need to know about those temporary global functions. But instead you're suggesting to expose this global variable for assignment. This way app just can't expose to user normal methods for set\get.

I propose at least to re-open this issue.

Thanks.",ArmorDarks,chriseppstein
2066,2017-03-11 21:51:35,"@chriseppstein? @nex3? Anyone?

If reply on this issue can't be provided right away, please, at least __re-open this issue__. I think it is very impolite to close issue right away without any meaningful solution.",ArmorDarks,chriseppstein
2064,2016-05-25 23:05:04,"@nex3 All code review comments have been addressed. 👍 ?
",chriseppstein,nex3
2063,2016-05-23 21:11:54,"@chriseppstein Thanks for explanation, I didn't see that PR. My bad. That was exactly what I've been asking about. So, no more strings in calls, as I've thought. Sadly enough.

Won't it be possible to automatically call `$__tempFuncRef__: function-reference({{ functionName }});` by Sass itself before any `call`, which uphold string as first argument? This will allow to preserve previous behavior and avoid depreciation.
",ArmorDarks,chriseppstein
2059,2016-05-12 14:21:42,"@xzyfer great, though the output is the same no matter what version I test it against: http://www.sassmeister.com/gist/caaadc02bbacce49790781fa2b122fbd 
",cH40z-Lord,xzyfer
2057,2016-09-09 12:35:56,"@chriseppstein any updates on this getting merged?
",lifeiscontent,chriseppstein
2057,2016-10-04 20:39:55,"@chriseppstein I'm also interested on if there are updates for this pull request. It seems like #2061 was merged in.
",internetErik,chriseppstein
2052,2016-05-11 22:06:40,"@chriseppstein I agree that it is not a common enough use case to worry about, if it requires too many changes. I'm using SASS for few years now and bumping into this just now. Also thank you for the work around, it does look better than separate block. {:
",marek-saji,chriseppstein
2047,2016-05-04 12:02:17,"^ Was just about to post what @xzyfer said, haha. Except, you should probably use `$i * 1px` instead of `#{$i}px` so it's an actual length value and not a string.
",davidkpiano,xzyfer
2047,2016-05-04 12:15:26,"OK, thanks guys!

@xzyfer Interesting example with the list!

I will only need a handful of these variables, so i'll just write them out without a loop... 
",wouter-muller,xzyfer
2040,2016-05-03 21:32:57,"@nex3 Thanks for reviewing. Commit 6e8a053f3f1b3c58d3c7db057d7df80e8fee3752 has the changes you suggested.
",chriseppstein,nex3
2035,2016-04-22 19:24:33,"thanks for looking into it, @chriseppstein - I'm trying to create a super simple test case on a fresh rails app to reproduce the issue. 

I'll either reproduce it, in which case I'll push the test case to github and share it here, or I won't be able to reproduce it and I'll have to dissect what the difference between my app and the test app is, in which case I will post my findings here and close this issue. 
",erichummel,chriseppstein
2035,2016-04-22 20:26:16,"welp, try as I might, I couldn't reproduce the issue in a new rails app, and in the process of noting the difference between my app and the test case I tracked down a few more erroneous `@extends` and voila, the problem has disappeared. 

I guess I must have been so bleary eyed while stuck in the weeds with this yesterday that I misread the error or something.

At any rate, if anyone else runs into a problem like this while upgrading sass to 3.4.x, check all your `@extends` and make sure that their dependencies are actually being `@imported` before they're extended. Also, make sure you're not calling `@extend` from within media query blocks to extend with selectors defined outside of those blocks.

thanks @chriseppstein and @cimmanon 
",erichummel,chriseppstein
2030,2016-04-11 19:37:09,"@chriseppstein:

> I'm not saying that this applies specifically here, just that as a general statement, I disagree with it :)

You're right, and as a general statement, I don’t agree with it myself 😄 

> […] we believe that most users expect there to be a parent selector in scope when they use it and so this error speeds up the debugging process of an authoring mistake

Totally understand that position of making life much easier on an use case that a lot more people will run into. Opened the issue with the hopes that both scenarios could be covered, but alas not. I’ll find a workaround.

As for @cimmanon’s suggestion, I appreciate it, but it’d imply calling the mixin for each selector group I want to namespace, resulting in one `@media` block per selector group, which isn’t desirable.
",paulozoom,chriseppstein
2023,2016-04-11 17:49:25,"@nex3 this seems like a bug to me. The `@charset` is needed in partials to declare the charset but then it cannot be imported except at the top level. This seems like an oversight in the implementation.
",chriseppstein,nex3
2023,2016-04-18 18:17:21,"I discussed this with @nex3 and we decided that it should be considered a bug.
",chriseppstein,nex3
2016,2016-03-17 22:33:51,"@glebm Well, @nex3 has consistently rejected patches that fix this so far, arguing that ruby warnings are not in line with our preferred coding standard for this project. So I will let her weigh in. Personally, I am not opposed to Sass running without warnings when running with `-w` set.
",chriseppstein,glebm
2016,2016-03-18 01:30:45,"@chriseppstein This is undocumented in rake, but to disable warnings, `verbose` also needs to be disabled [like here](https://github.com/twbs/bootstrap-rubygem/blob/23b55fc0e064a9ccc105320ba8f05c99b7fad61a/Rakefile#L8-L9). I don't know how to make it only hide the Sass warnings but not other warnings.
",glebm,chriseppstein
2016,2016-03-22 17:29:28,"@nex3 @chriseppstein Please consider to merge this for the Community sanity.

Sass is a dependency for hundreds of gems and thousands of applications that will see these warnings (and they are a lot). Of course they can decide to opt-out for Ruby warnings, but that prevents OSS maintainers to keep them enabled.

:pray: 

---

**UPDATE:** Here's an example of what I'm saying: a Travis CI build that fails and it reports:

> This log is too long to be displayed. Please reduce the verbosity of your build or download the raw log.

![screen shot 2016-03-22 at 19 14 22](https://cloud.githubusercontent.com/assets/5089/13962693/78c19ec4-f062-11e5-82e2-70c48448bf4f.png)

Source: https://travis-ci.org/hanami/assets/jobs/117776354
",jodosha,chriseppstein
2016,2016-03-22 21:41:13,"@chriseppstein Thank you for that merge and for maintaining Sass :green_heart: 
",jodosha,chriseppstein
2015,2016-03-22 20:45:44,"@glebm Thanks for the patch!
",chriseppstein,glebm
2012,2016-03-12 07:57:36,"@chriseppstein: Well, Stylus is good too.  :)  Thanks for at least considering the idea.  I think that viewpoint the Sass maintainers have is good as well, good intentions.  It was worth a shot at least.  :P
",jamen,chriseppstein
2006,2016-03-04 09:08:25,"@chriseppstein , sorry, I am not sure what you're talking about. The reason I complained was very high CPU usage and messages from sass in the terminal about changes made (new files detected) in sass files in other directories. 
Also, I'm using version 3.4.21
",tigrr,chriseppstein
2004,2016-02-29 22:16:07,"@chriseppstein i am working on a HOWTO for this tonight for you guys, found out about this where it asked if someone wanted to do it on twitter.
",ubergeekzone,chriseppstein
2004,2016-03-01 01:32:49,"@chriseppstein  Hi, thanks for advice, but I've already checked this article and tried to follow all steps. But on a step **Map to network resource** when I right click on style.scss there are no options to choose file. Here is screenshot  - http://clip2net.com/s/3uZ2fab

Maybe the problem can be cuz I'm running file on a local machine and a format is file:/// instead of localhost?

It might be very helpful for a new users to read detailed HOWTO with all explanations. I spent about 2-3 days serfing forums and still can't find working solution.

Thanks for your help.
Best Regards.
",DeoThemes,chriseppstein
2002,2016-03-10 04:57:46,"@chriseppstein Thanks for the opportunity to participate. I'll look for other places to do so, but admittedly I'm a ruby n00b
",lowenthal-jason,chriseppstein
1996,2016-05-16 18:15:57,"@HugoGiraudel That's a good point. maybe we'll just turn issues off on the new repo.
",chriseppstein,HugoGiraudel
1988,2016-05-19 19:12:39,"@chriseppstein I'm not a fan of overloading functions like that—it makes it difficult for people unfamiliar with the function to read code that uses it. It should do exactly what the name says. I'd prefer to have a separate `content-arity()` function for that.
",nex3,chriseppstein
1988,2016-05-19 19:28:41,"@nex3 Agreed. I actually had come to the same realization before I read your comment 👍 
",chriseppstein,nex3
1985,2016-02-08 20:34:01,"@chriseppstein Thanks so much for looking into this! I'll report back here if I am able to find out any more info.
",lencioni,chriseppstein
1968,2016-01-15 18:02:23,"@Alphmega What @HugoGiraudel says is true: 



If you're getting a different result, I'm very confused as to how. I guess you can tell us what version and implementation you are using -- maybe you just need to upgrade -- I dunno.
",chriseppstein,HugoGiraudel
1968,2016-01-16 04:32:31,"@chriseppstein @HugoGiraudel After upgrading sass, it returns correct return. Thanks for answering 
",Alphmega,HugoGiraudel
1968,2016-01-16 04:32:31,"@chriseppstein @HugoGiraudel After upgrading sass, it returns correct return. Thanks for answering 
",Alphmega,chriseppstein
1963,2016-01-11 19:17:27,"@chriseppstein Thanks for the clarification regarding example 2, being aware of #216, didn't think it'll apply to CSS constructs in addition to Sass constructs such as maps…

Didn't think to write my intended value for `grid-template-areas` that way before.
",lozandier,chriseppstein
1963,2016-01-12 00:26:24,"@xzyfer I'm not opposed, but we create feature flags when the syntax is backwards compatible but the semantics change. What point would a flag serve? It would be a syntax error during compilation if the new syntax is encountered.
",chriseppstein,xzyfer
1963,2016-01-12 00:47:13,"> Maybe the point is moot without conditional `@import`.

@xzyfer Exactly. All sass files are parsed and there's no way to avoid the syntax error by scripting.
",chriseppstein,xzyfer
1963,2016-01-13 21:51:08,"@chriseppstein @nex3  @tabatkins This all makes sense to me. Thanks @xzyfer for reminding me to not forget about the awesomeness of `unquote`. 
",lozandier,nex3
1963,2016-01-13 21:51:08,"@chriseppstein @nex3  @tabatkins This all makes sense to me. Thanks @xzyfer for reminding me to not forget about the awesomeness of `unquote`. 
",lozandier,chriseppstein
1963,2016-01-13 21:51:08,"@chriseppstein @nex3  @tabatkins This all makes sense to me. Thanks @xzyfer for reminding me to not forget about the awesomeness of `unquote`. 
",lozandier,xzyfer
1961,2016-12-11 22:39:29,"@jeremyevans I'm happy to merge something like this in, but I'll need you to merge with the latest stable and figure out how to get Rubocop happy if it's still complaining.",nex3,jeremyevans
1959,2016-01-09 01:19:54,"@nex3, if this is per design (although unintuitive to me), these details should be in the documentation.

@chriseppstein 

> Sass 3.2.12 is very old 

That's what's in the Ubuntu 14.04 official repository, and there is no maintained PPA for Sass (the only one I could find is inactive since 2011).
",Hibou57,nex3
1959,2016-01-09 01:19:54,"@nex3, if this is per design (although unintuitive to me), these details should be in the documentation.

@chriseppstein 

> Sass 3.2.12 is very old 

That's what's in the Ubuntu 14.04 official repository, and there is no maintained PPA for Sass (the only one I could find is inactive since 2011).
",Hibou57,chriseppstein
1958,2016-01-06 20:56:33,"@chriseppstein not here


",tcurdt,chriseppstein
1958,2016-01-07 18:07:54,"@chriseppstein looks like all from `2.7.x` on upwords should be broken
Just installing the latest `listen` gem should be enough to reproduce it.

Maybe the easier way would be to have `sass` really be a script that calls `bundle exec`? Obviously there are many incompatibilities between the `listen` versions. So supporting all does not really sound like the best path forward.
",tcurdt,chriseppstein
1957,2016-01-06 18:04:57,"Hi @chriseppstein 

Thanks for your answer

> That is not valid syntax for a media query, so you get an error.

But `b: $x;` is also interpolated, the result is also not valid css syntax and it still works, i.e. it is substituted and nothing fails. Is this interpolation done at a later stage or why is there not error here?

Maybe you could be so kind and give me a hint on how to circumvent the Sass parser here to receive `@media (max-width: <<macro>>)` in the output? Or is this not possible under any circumstances?
",felixhayashi,chriseppstein
1957,2016-01-06 18:53:24," @chriseppstein 

> I think you have an old version of node-sass installed. the latest version gives an error on this input.

Seems you are right. In `node-sass@1.2.3` it worked and now with `node-sass@3.4.2` it doesn't anymore. That's bad news for me :(

> I assume you are doing some sort of post processing I suggest that you used valid css syntax for your markers and you won't have this issue. E.g. -my-macro works fine.

Thanks for this suggestion. Unfortunately, I cannot control the macro syntax (it is predefined by the environment where the css is used in and actually even a bit more complex than in the example above). I think I'll stick with @davidkpiano's suggestion then as it seems to be the easies to work with.

Thanks
",felixhayashi,chriseppstein
1957,2016-01-06 19:48:11,"> @felixbuenemann output.gsub(/-my-macro/,""<<macro>>"")

@chriseppstein Thanks, but there are quite a lot of different macro expressions in my script and even some other directives that have a comlicated syntax so it would require some complicated regexps and not even sure if that will do it here. I tested @davidkpiano's solution with Ruby Sass `sass-3.4.20.gem` and it does compile with custom at-rules. However `node-sass@3.4.2` fails here again. Should I report this divergence somewhere?
",felixhayashi,chriseppstein
1956,2016-01-17 18:49:49,"@chriseppstein Do you think that with adding the simple restriction that properties can not be repeated for declaration blocks assigned to variables, my original proposal can be feasible?

I think it would be valuable since, even today, maps currently _are_ being used as declaration blocks, and the syntax isn't the best, nor is the need to convert the map to a declaration block.

I'm willing to help on this in any way I can.

**EDIT:** I read #1582 a while back and my understanding is that it's trying to solve a problem set in the context of `@mixins`. This proposal is not related to `@mixins` since it will only refer to a single node, which is the map-like declaration block, which would be treated as a first-class value. It's simpler to represent since it does _not_ include selectors.
",davidkpiano,chriseppstein
1949,2016-01-04 21:03:24,"@chriseppstein  thanks for the quick response. You were on the right track. Although my sass gem was up to date, the gulp-sass node provided with the sage/roots WP theme I was using needed to be updated. Sorry for the false alarm.
",kmcaloon,chriseppstein
1946,2016-01-05 13:02:07,"@chriseppstein when testing on Sass 3.4.20 and 4.0.0.alpha.1 removing the `;` did fix the issue.

My guess is that it's because the [STATIC_VALUE](https://github.com/sass/sass/blob/9077d95ffa6ab9388f59074483f1ef508d75d448/lib/sass/scss/rx.rb#L137) only matches if there is a trailing `[;}]`.
",xzyfer,chriseppstein
1946,2016-01-09 14:52:04,"@chriseppstein any updates on the proposed fix presented by xzyfer?
",mgreter,chriseppstein
1943,2015-12-18 21:49:24,"@chriseppstein Interesting. Very interesting.
",Undistraction,chriseppstein
1935,2015-12-16 10:00:22,"Hi @chriseppstein ,

Thank you so much for clearing this up for me! This makes much more sense.

Cheers!
",Sector22,chriseppstein
