issue_num,datetime,body,login,mention_login
357,2016-08-13 12:47:00,"@sompylasar it looks really complicated and fragile, I managed to tweak this to use with div container rather than window, however it skipped animation sometimes, needs more tweaking I guess.

@nkbt but how do you handle scrolling container by user? While this works when you control scrollTop from the outside, Motion doesn't know when it's animateTo value is changed by user, so, when you animate to, say, 300px, and then user scrolls down to 600px, Motion has no idea than next animation should be from 600px, it just snaps to 300px and then animates because that was previous known value.
",berrtech,nkbt
357,2016-11-02 08:24:22,"@nkbt Just to add to @berrtech 's question.  Do you have a preferred strategy for dealing with cases where the UI state gets out of sync with <Motion> between renders?  It would be nice to be able to set the starting value of the animation on any desired render after a component is mounted. 

 Is the defaultStyle prop intended to handle cases like this?  Because in my case where new scroll events are triggered by user input - setting defaultStyle to the current scroll position of the element doesn't help because Motion ignores it as mentioned in the docs.

My current non-ideal work-around is to force an extra render of Motion before the animation to ensure Motion's starting point is in sync with the UI.



So - it sees that an auto-scroll event has been triggered - and calls setState to set the value of motionStyle to the current scrollTop value of the element.  No animation happens because it's not using a spring.

But now that Motion has the new starting point - we still need to trigger the animation somehow.  But I've used up the props change caused by the user  click - so there is nothing to trigger the next render.  So the only thing I've been able to come up with is to use the following:



So - after the render to sync the UI with Motion - calling setState in componentDidUpdate with the desired spring triggers another render which does the animation.  Using the prevRenderType flag prevents an infinite regress.

This works - but setting state in componentDidUpdate is generally frowned upon.  Plus it uses up an extra render.

Would be keen to hear if anyone has come up with another solution.
",danhaggard,nkbt
357,2016-11-03 02:36:43,"I am afraid I am using similar technique in react-collapse, so no better
solution from me

On Wed., 2 Nov. 2016 at 19:24, Dan Haggard notifications@github.com wrote:

> @nkbt https://github.com/nkbt Just to add to @berrtech
> https://github.com/berrtech 's question. Do you have a preferred
> strategy for dealing with cases where the UI state gets out of sync with
> between renders? It would be nice to be able to set the starting value of
> the animation on any desired render after a component is mounted.
> 
> Is the defaultStyle prop intended to handle cases like this? Because in my
> case where new scroll events are triggered by user input - setting
> defaultStyle to the current scroll position of the element doesn't help
> because Motion ignores it as mentioned in the docs.
> 
> My current non-ideal work-around is to force an extra render of Motion
> before the animation to ensure Motion's starting point is in sync with the
> UI.
> 
> componentWillReceiveProps(nextProps) {
>   if (this.props.toggleScroll !== nextProps.toggleScroll) {
>     this.setState({
>       motionStyle: {y: this.elem.scrollTop},
>       prevRenderType: 'uiSync',
>     });
>   }
> }
> 
> So - it sees that an auto-scroll event has been triggered - and calls
> setState to set the value of motionStyle to the current scrollTop value of
> the element. No animation happens because it's not using a spring.
> 
> But now that Motion has the new starting point - we still need to trigger
> the animation somehow. But I've used up the props change caused by the user
> click - so there is nothing to trigger the next render. So the only thing
> I've been able to come up with is to use the following:
> 
> componentDidUpdate() {
>   if (this.state.prevRenderType === 'uiSync') {
>     this.setState({
>       motionStyle: {y: spring(this.props.offsetTop, this.state.springConfig)},
>       prevRenderType: 'autoScroll',
>     });
>   }
> }
> 
> So - after the render to sync the UI with Motion - calling setState in
> componentDidUpdate with the desired spring triggers another render which
> does the animation. Using the prevRenderType flag prevents an infinite
> regress.
> 
> This works - but setting state in componentDidUpdate is generally frowned
> upon. Plus it uses up an extra render.
> 
> Would be keen to hear if anyone has come up with another solution.
> 
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> https://github.com/chenglou/react-motion/issues/357#issuecomment-257800543,
> or mute the thread
> https://github.com/notifications/unsubscribe-auth/AAKsoFxKaOilHMPRgDMg9ITN_M_xygSXks5q6Ei3gaJpZM4JcCql
> .
",nkbt,nkbt
354,2016-07-30 22:14:33,"@dozoisch exactly, I actually meant using pure css. We never use `CSSTransitionGroup`
",nkbt,dozoisch
324,2016-08-31 20:50:03,"@nkbt any resources you can share of that talk? Couldn't find anything on React Sydney's websites. Thanks :)
",p4bloch,nkbt
324,2016-09-01 01:47:43,"@nkbt thanks a lot!!
",p4bloch,nkbt
322,2016-04-28 06:42:41,"Yeah.  I've noticed this too, but haven't looked too closely into a fix yet.

@chenglou, you think adding a call to `startAnimationIfNecessary` immediately after [`onRest`](https://github.com/chenglou/react-motion/blob/master/src/Motion.js#L101) would fix it?  Looks like the whole body is wrapped in `defaultRaf`, so that should put you on the next frame and kick off an animation if something changed (presuming `startAnimationIfNecessary` does what it says on the tin 😉).
",appsforartists,chenglou
322,2016-04-28 15:22:18,"@appsforartists Yep, I tried to check thresholds to trigger followup animations while there was still some momentum, but unfortunately it wasn't precise enough: some animations were too fast relative to others, it caused issues with bouncing (since the threshold could be triggered multiple times), curves were messed, etc. In the end, we went with Animated, which gave us a better control over sequenced animations.
",arcanis,appsforartists
322,2016-06-08 08:29:38,"@nkbt yep.. delaying setState works...   But if its possible to make it work without it I think it would be helpful, because you get kind of undefined behavior otherwise..  and it takes time to find out why..
",jardakotesovec,nkbt
320,2016-04-16 07:03:17,"Thanks @martijnrusschen, that will do the trick =)
",nkbt,martijnrusschen
320,2016-04-16 07:05:58,"@nkbt We should put a note to merge to the development branch. Cherry picking (?) will be hard.
",chenglou,nkbt
320,2016-04-18 10:17:17,"@nkbt @chenglou will this be released? Ta!
",troch,nkbt
320,2016-04-18 10:17:17,"@nkbt @chenglou will this be released? Ta!
",troch,chenglou
320,2016-04-18 12:52:44,"I don't think I have access to publish, so waiting for @chenglou :)
On Mon, 18 Apr 2016 at 20:17, Thomas Roch notifications@github.com wrote:

> @nkbt https://github.com/nkbt @chenglou https://github.com/chenglou
> will this be released? Ta!
> 
> —
> You are receiving this because you were mentioned.
> Reply to this email directly or view it on GitHub
> https://github.com/chenglou/react-motion/pull/320#issuecomment-211313785
",nkbt,nkbt
320,2016-04-18 12:52:44,"I don't think I have access to publish, so waiting for @chenglou :)
On Mon, 18 Apr 2016 at 20:17, Thomas Roch notifications@github.com wrote:

> @nkbt https://github.com/nkbt @chenglou https://github.com/chenglou
> will this be released? Ta!
> 
> —
> You are receiving this because you were mentioned.
> Reply to this email directly or view it on GitHub
> https://github.com/chenglou/react-motion/pull/320#issuecomment-211313785
",nkbt,chenglou
320,2016-04-18 18:49:42,"@nkbt now you do! But gimme a sec. I wanna check if I can close a few issues first.
",chenglou,nkbt
318,2016-04-20 10:59:04,"@chenglou, Thanks for your answer, it looks like all animations in RM are pure JS. I was looking for a way to offload those JS animation using the React Native Animated api. 
I've managed to use the willLeave, willEnter etc.. logic using `ReactTransitionGroup` and therefore Animated api 😉 
",ahanriat,chenglou
318,2016-04-20 16:02:32,"@chenglou Thank you for answering. I was refering to these lines in your [article](https://medium.com/@chenglou/react-motion-and-animated-4b3edf671cba#.s16hya1r4)

> That being said, Animated is really good at interpolating stuff. There’s no reason for RM to keep its interpolation logic if we can defer to using Animated under the hood.
",danwebdev,chenglou
317,2016-04-06 01:23:40,"@nkbt Thanks! For now I have to delay the upgrade to React 15.0 on my project because a lot of modules haven't updated their dependencies yet, so it would be nice if you have such opportunity with `react-motion` earlier.
",sompylasar,nkbt
317,2016-04-06 01:32:47,"@nkbt I see, well, I tend to avoid the warnings, they are there for a reason, even if they can be tolerated and everything looks fine at first sight.

I'll give it some time to settle, and get back to it, probably there will be RC3 at that moment, or even a release version -- who knows. `react-redux`, for example, has strictly specified `15.0.0-rc.1`, so I can't use the `15.0.0-rc.2` without the warning, although the latter has several major bugs fixed.
",sompylasar,nkbt
312,2016-04-20 23:52:13,"@chenglou Any plans on adding the debug/demo slowdown functionality back? E.g. Chrome DevTools have got CSS animation slowdown control. Probably we could have some API for slowdown in react-motion? Following the animation loop architecture, this should be a deal of one 0..1 parameter.
",sompylasar,chenglou
311,2016-05-09 11:16:07,"Cannot wait for this @chenglou! I've used react-motion in a project I'm working on here: http://sa.603.nu. I'm trying to fade images on load. Everything is mostly working apart from an issue where images rendered on both the mosaic and artists page flicker before the rest of the images fade in when changing pages. I believe this is because the image has already loaded on the previous page. It can be replicated by navigating to the mosaic page and then going to the artists page. Anyone have any ideas how to beat this?
",jch254,chenglou
300,2016-04-08 07:05:19,"@nkbt my PR merged. Now we can use defitnitions, just call tsd



I think, this issue should be closed
",stepancar,nkbt
293,2016-03-10 00:12:59,"@nkbt it seems like onRest is only available on Motion and not TransitionMotion. Do you have any idea how that would be doable in that case? Or is it missing a pr to add the same functionality to TransitionMotion :)?
",dozoisch,nkbt
290,2016-04-20 06:44:04,"@cdebotton your PR is now in v0.4.3. I'm assuming these flow problems are all fixed now? @irvinebroque what about yours?
",chenglou,cdebotton
279,2016-02-06 14:00:52,"@chenglou Are we good to merge? Let me know if we have anything else to address here?
",samarpanda,chenglou
276,2016-02-06 14:39:10,"Thanks @threepointone & @chenglou for the explanation.

![img_20160206_194336](https://cloud.githubusercontent.com/assets/802163/12867161/30ba6288-cd0c-11e5-8c7f-c86e44e7a110.jpg)
Trying to prepare an infinite scroll of images. Loading n images at a time. Thought of having 3 states for images. So, i don't need to scroll all images at a time, rather i can animate two images. One to slideIn other to slideOut. Hope this might help, not hit the performance budget.
",samarpanda,threepointone
276,2016-02-06 14:39:10,"Thanks @threepointone & @chenglou for the explanation.

![img_20160206_194336](https://cloud.githubusercontent.com/assets/802163/12867161/30ba6288-cd0c-11e5-8c7f-c86e44e7a110.jpg)
Trying to prepare an infinite scroll of images. Loading n images at a time. Thought of having 3 states for images. So, i don't need to scroll all images at a time, rather i can animate two images. One to slideIn other to slideOut. Hope this might help, not hit the performance budget.
",samarpanda,chenglou
274,2016-01-30 16:42:10,"I also like `onRest`. I second @appsforartists reasoning and conclusion.
",kottkrig,appsforartists
274,2016-02-04 21:45:06,"@chenglou great to see this being added. But, before this callback mechanism makes it into the API, is there any recommendation about how to unmount a component when a transition ends, like for a page transition. Right now I'm checking for a terminal value like zero to detect when the new page has animated into place, and then not render the previous page.
",chakuo,chenglou
273,2016-02-28 07:14:51,"@appsforartists @chenglou Can this be used for `<Motion />`, `<StaggeredMotion />`, and `<TransitionMotion />`?
",leopoldjoy,appsforartists
273,2016-02-28 07:14:51,"@appsforartists @chenglou Can this be used for `<Motion />`, `<StaggeredMotion />`, and `<TransitionMotion />`?
",leopoldjoy,chenglou
273,2016-02-28 07:35:55,"@chenglou Ok, sounds good! Thanks for your work!
",leopoldjoy,chenglou
273,2016-04-08 09:59:27,"@chenglou @appsforartists Great work guys! would be awesome to have that in master at least for `<Motion>` :)
",haraldox,appsforartists
273,2016-04-08 09:59:27,"@chenglou @appsforartists Great work guys! would be awesome to have that in master at least for `<Motion>` :)
",haraldox,chenglou
271,2016-11-29 04:02:22,@souporserious  :) I used to make a mistake and now I have used **`scale`** instead of changing **`width`** and **`height`** ~ ,devlee,souporserious
263,2016-01-26 13:54:22,"@threepointone that is the point. It is not drag and drop.

I have a list of offers sorted by price, so I dispatch an action to sort this offers by shipping days so my store receive the new sorted array then I need to animate the old list to reflect the new order
",lucasfeliciano,threepointone
263,2016-01-29 10:58:02,"That's a nice snippet.

But I still have to tackle one problem, since react-native do not have a zIndex parameter, the layers depend on the render order.

So when I'm sorting my list, the itens which are going to the top must be in front of the others. ( am i clear ? )

Lets suppose: I have this array

`[2,3,4,5,1]`

and then I sorted it, so in my animation the component `1` must go to the top in front of the other ones instead of behind it.

The solution that @threepointone suggested is working but I just need to find a hack for the zIndex thing.
",lucasfeliciano,threepointone
259,2016-03-21 19:10:53,"thanks @threepointone your suggestion fixed my issue.
",alansouzati,threepointone
254,2016-03-29 00:03:32,"@bishopZ can you give an example of how to do it in tandem with react-transition-group please?
",noushka86,bishopZ
248,2016-04-25 17:07:45,"@ccoffey @chenglou Now that `onRest` has been published, do you think it could help this PR moving forward?
",arcanis,chenglou
248,2016-11-22 11:50:12,Looking forward to sequencing in React-Motion. Are @chenglou @appsforartists still maintaining this project? Haven't seen any update for a period of time.,lzl124631x,chenglou
248,2016-11-24 03:26:59,"I talked to @chenglou yesterday about this PR, (and please, Cheng-Lou, let me know if I have anything wrong here I don't mean to speak for you, just want to provide some clarification for people waiting)

He mentioned that this type of sequencing might interfere with spring. Personally, in watching some of his talks, it does seem a little counter-intuitive to his wishes for the direction of the library in terms of true interruptible motion. 

There is another project that he pointed me to, however, that is structurally similar, but allows for sequencing: https://github.com/clari/react-tween

If you're interested in more detailed sequencing with extensive tooling, both GreenSock (here is a piece of an article I wrote showing how to use it in React: https://css-tricks.com/comparison-animation-technologies/#article-header-id-16 or Mo.js, (though this tool is still in beta) https://css-tricks.com/introduction-mo-js/

Anyways, I hope that info is helpful for people waiting",sdras,chenglou
247,2015-12-03 20:21:35,"Hey @bishopZ thanks for the response, I'll try your solution out and give some more feedback :)
",tnrich,bishopZ
246,2015-11-30 09:34:26,"@chenglou fortunately I can't recreate it again. I think it might have been a bug with the hot reloading. I would keep my eye one it, and will let you know if it happens again. Sorry for the false alarm.
",timuric,chenglou
244,2016-02-02 19:38:56,"I just had an interesting conversation with @bsansouci:

We could create a `SimpleMotion` extension that handles the common case; something like this:



If all you are changing its x, y, rotation, and scale, it would give you a simple way to do that without having to think about child functions or external renders - it just looks like any other React component and optimizes `shouldComponentUpdate` to avoid thrashing `render`.  `Motion` et. al. would continue to exist for advanced cases.

It doesn't even have to live in react-motion; could be its own repo.

Thoughts?
",appsforartists,bsansouci
244,2016-02-03 08:55:37,"@appsforartists @avi Looking more at `react-static-container` it seems like it's very close to what you're saying. Specifically looking at slide number 16/49 [here](https://speakerdeck.com/vjeux/react-rally-animated-react-performance-toolbox), we can imagine the `Motion` passing down `externalRender` to the `shouldUpdate` prop instead of, in this example, `this.state.isAnimating`.
",bsansouci,appsforartists
244,2016-02-03 16:52:40,"@bsansouci Good find.  Looks like the same thing as `MotionBoundary` in the original PR, though you'd need to track `shouldUpdate` in userland without the other half of this PR that exposes it in `render`.  However, [now that we have `onRest`](https://github.com/chenglou/react-motion/pull/273), it is doable.

I'm still curious about making `isAnimating` a context variable so you can have something like `SimpleMotion` to do the fast thing by default.
",appsforartists,bsansouci
241,2015-11-17 15:06:26,"Yep, it's just a normal function that you pass as a child. Thanks @salzhrani!
",chenglou,salzhrani
235,2015-11-03 01:41:29,"@chenglou @nkbt The #219 velocities are a better way to go than a single `isFinished` flag. There could be a helper to which you pass the object with velocities so it calculates whether all / any / some of them have reached certain threshold.
",sompylasar,nkbt
235,2015-11-03 01:41:29,"@chenglou @nkbt The #219 velocities are a better way to go than a single `isFinished` flag. There could be a helper to which you pass the object with velocities so it calculates whether all / any / some of them have reached certain threshold.
",sompylasar,chenglou
235,2015-11-03 09:01:02,"@nkbt, yes, I saw this. Just missed the ""alongside"" thing, sorry.
",sompylasar,nkbt
235,2015-11-12 19:23:23,"@chenglou I don't think anyone's working on it as of right now. PRs are very welcome though :D
",bsansouci,chenglou
235,2016-01-07 17:42:47,"@chenglou you asked for an example of when somebody might want to use this.  Take a look at [this API proposal](https://gist.github.com/appsforartists/b199c6d79044f8e8abaf).

There are many times that I find myself wanting to have an object spring to a user's touch, but then track it perfectly once it gets there.  In a world without an `onRest` callback, this is much more cumbersome than it should be.
",appsforartists,chenglou
235,2016-01-26 07:10:19,"@threepointone, @chenglou, and I just chatted about this for a bit.

While we see the potential usefulness of a per-value onRest (e.g. in springParams), the simple/common case is per Motion instance (you want to know when the child is completely done moving).  Perhaps Motion (and StaggeredMotion) should gain an onRest attribute for now, and we can worry about per-value onRest in the future if it becomes an acute need.  For now, you can fake it by composing Motions together.

Per-value onRest seems like a more advanced usage that would suit a timeline-based API better than what Motion currently provides.
",appsforartists,chenglou
235,2016-04-20 07:03:53,"Alright so end callback is in for `Motion` (react-motion v0.4.3). If there's request for such cb for `StaggeredMotion` and `TransitionMotion` we should reopen this issue or create a new one.

Sorry for the wait everyone! And thank you again @appsforartists for actually implementing it =].
",chenglou,appsforartists
235,2016-09-12 19:40:56,"@chenglou any news on when/if this will be implemented in `TransitionMotion`? I think that would keep consistency in the API and allow to have an easy, clean way to use that functionality (all I tried to use this with current implementation feels hacky).

> If there's request for such cb for StaggeredMotion and TransitionMotion we should reopen this issue or create a new one.

Not sure if this is the proper way to make a formal request, but I think this could be pushed forward. Any thoughts?

Thanks!
",p4bloch,chenglou
233,2015-11-03 09:18:24,"@chenglou Fuck the DOM (React DOM?) for returning `string` as the `value` of `input type=""range""` :see_no_evil: 
",sompylasar,chenglou
231,2015-10-30 19:26:50,"@chenglou  can add italics and unbold if you want, keep it minimal.
",dey-dey,chenglou
229,2015-10-30 19:48:36,"@chenglou sorry not trying to be difficult. I don't know what `opaque configuration` means. As opposed to `translucent configuration`? Which is what?

Could just be `returns a configuration object`.
",dey-dey,chenglou
224,2015-10-24 12:16:39,"@nkbt hmmm good point, will have a go at making a simple wrapper component (still quite new to react) to achieve this and post my results :+1: 

Although there's no way to detect whether an animation has completed unless you just check the values being passed in right?
",VasilyShelkov,nkbt
221,2015-10-19 03:00:46,"@nkbt  I know it's just a patch and I hope it'll work cause I'm a bit time constrained right now. :) I'm wondering what the root cause might be and is it really something on my side. Truth is I should probably use raf to fire update events and not mousemoved event directly but the bug happens after the dragging has ended and it's only React Motion that modifies anything when `addMessage' is called (and that's an extremely simple operation).
",koko236,nkbt
221,2015-10-19 03:06:46,"@koko236 I'm just trying to help you to get an idea where the actual problem is. This issue has definitely nothing to do with react-motion itself, it is more about the way your code was structured, RM probably revealed that issue by constantly re-rendering things. If you are happy with a temp hack and it is a considered choice - that is totally all right.

If you wish to drill further - ping me on Discord (`@nkbt` there). And just in case add console.log into your `render` method so you can see it is actually rendered bazillion of times =)
",nkbt,nkbt
220,2015-10-23 00:11:19,"I am having the same use case, ii want to animate the `left` and `opacity` style properties on every item in a list on mount in a staggered effect. Kind of struggling wrapping my head around it. Same as @webyak i thought using `<StaggeredMotion>` and willEnter would work but willEnter does not fire on initial mount, only when something is entering the list. Your solution looks smart @webyak but is there any way to implement this use case in the API @chenglou or am i missing something ? 
",iandoe,chenglou
194,2015-10-07 00:32:03,"@chenglou there are some conceptual issues implementing it on reporter level. Author is working on that and I will help him as much I can. So potentially if it is working well, I'll file another PR, but meanwhile current solution works pretty well.
",nkbt,chenglou
189,2015-11-16 14:50:35,"For what it's worth, @nkbt solution works perfectly for my needs and has the added bonus of not adding any bloat to the library. It's beautifully simple.
",crossman,nkbt
189,2016-08-24 19:18:39,"@nkbt  really brillant idea. But one question: how do u handle transit consistence? Like from one array to another one rather than from 0 to anther ? 
",kuanslove,nkbt
189,2016-08-24 21:50:15,"@nkbt  One example is to build a component which contains a `<path d="""" />`, this component has prop called `data` which accept a data array(which can be converted to path data), and when I switch to another data array, this component can interpolate between two arrays and draw the line with transition animation effect, could you show me a example of what I described?
",kuanslove,nkbt
179,2015-10-01 22:35:01,"Thanks for the quick response, @chenglou. Forgive me if I'm wrong, but based on your response, I think there's a chance you've misunderstood. In the example, we're attempting to skip straight to `1`; thus the omission of `spring()`.

If this truly is the desired behavior, would you agree that the docs are misleading when they say: 
""If a plain number is provided rather than a spring config, instead of giving an interpolated value in the children function param below, we'll jump straight to that number value.""

Thanks for your work on this library!
",BrennanRoberts,chenglou
172,2015-11-25 08:29:23,"Good enough! We can gradually do the rest. Thanks again for the push @ludovicofischer! =)
",chenglou,ludovicofischer
153,2017-03-07 19:25:19,@tannerlinsley that looks amazing! @chenglou is that something you would accept as a start to a PR? This seems extremely powerful. I'm willing to help where I can 😁 ,souporserious,chenglou
153,2017-03-14 08:33:51,"@chenglou, honestly it would be so nice to have access to the percentage from the last issued float to the destination float.  The wrapper above works pretty well for the simple `<Motion />` component, but quickly becomes unwieldy if the same concept is applied to `<TransitionMotion />`. There is so much duplicate tracking of values that it seems like a fair ask to include in the core.  Really, anything that would expose more flexibility. Thoughts?",tannerlinsley,chenglou
153,2017-03-23 05:16:42,"I got really stuck working on adding interpolation to the TransitionMotion component via the wrapper before I had to dig deeper into the source. The architecture I needed to achieve this flexible interpolation took me on a journey that ended up porting as much of the animation cycle and physics stepper over to a new repo called [react-move](https://github.com/tannerlinsley/react-move).  Anyone interested can take a look at the source there.  It supports interpolating anything that d3 can handle, duration/easing motion, and staggering.  It does not yet support chain staggering (eg. the chat heads example) yet.  It also does not yet account fo velocity reversal for numbers, but should soon. @chenglou, we should chat very soon.",tannerlinsley,chenglou
150,2015-11-25 08:38:07,"hey @chenglou thanks for replying :)
I have moved to other things indeed, but I'll be interested in learning to use react-motion anyway, so I'll have a look! Thanks!
",olance,chenglou
148,2015-09-04 05:21:39,"Thanks! We had already fixed this but we might've overwritten that change. I think we can merge @chenglou. 
",bsansouci,chenglou
148,2015-09-06 23:18:56,"Did we ever add it for TS? A quick search though history says no. Anyway, @bsansouci can you add a test against this? I'll let you merge this before/after.
",chenglou,bsansouci
148,2015-09-12 17:46:53,"Alright, merging this. @bsansouci I'll try to fix all the tests today so that you can test again this. Thanks @wilfreddenton!
",chenglou,bsansouci
148,2015-09-12 17:46:53,"Alright, merging this. @bsansouci I'll try to fix all the tests today so that you can test again this. Thanks @wilfreddenton!
",chenglou,wilfreddenton
148,2015-09-12 20:31:51,"@chenglou no problem! Thanks for all the work you've put in on this project. It's really awesome.
",wilfreddenton,chenglou
140,2016-02-25 22:37:04,"@AgentME you can do this:

We use a requestAnimation polyfill for testing [raf](https://github.com/chrisdickinson/raf)
Raf uses set `timeout` in place of `window.requestAnimationFrame`

(Alternatively you could just replace `window.requestAnimationFrame` with `setTimeout`)

When testing you can use [sinon](https://github.com/sinonjs/sinon) to hyjack the window timers (see `sinon.useFakeTimers`). This will allow you to 'flush' the animation queue.

Example:


",alexreardon,AgentME
139,2015-09-18 20:13:03,"@chenglou is willLeave available on a Spring? -- I couldn't see it in the source. Like you mentioned, it would be great to have a bool / callback to simplify this down.
",alexcurtis,chenglou
138,2015-08-31 15:58:32,"@souporserious with this commit should demo3 now animate in the todo items when the page loads/component mounts? I cloned the repo and ran it locally to see how to get the functionality in my project, but it's not animating for me.
",wilfreddenton,souporserious
138,2015-09-01 19:24:13,"Right, it handles the unmounting of the individual list items. I was wondering if it could handle the unmounting of the containing unordered list but I see now that it's a better idea to just remove the items instead of the whole view when I want the list to disappear. This way the mounting/unmounting is all handled by react-motion. Thanks @chenglou and @souporserious so much for taking the time to help me!
",wilfreddenton,souporserious
138,2015-09-01 19:24:13,"Right, it handles the unmounting of the individual list items. I was wondering if it could handle the unmounting of the containing unordered list but I see now that it's a better idea to just remove the items instead of the whole view when I want the list to disappear. This way the mounting/unmounting is all handled by react-motion. Thanks @chenglou and @souporserious so much for taking the time to help me!
",wilfreddenton,chenglou
135,2015-08-25 21:24:28,"Thanks, @chenglou -- I think all I needed to do was to change

`{items =>`

to 

`{(items) =>`

I still don't have it working exactly like the demo, but now the page renders and it seems I can reorder things.

Thanks!
",marclar,chenglou
130,2015-08-14 06:13:09,"@chenglou Thanks for pointing me in the right direction
@maisano Thanks for your clarification - that works okay-ish but is a good starting point for further inquiry.

Followup questions:
- On initial load of the app, the component shown first is not transitioned in. How can i achieve that?
- The `RouteTransition` only transitions the immediate child - what if i'd like to transition multiple child elements in varying dom hierarchy depths differently - such as fading the body whilst transitioning `margin-top` on the header, `margin-bottom` on the footer and staggering transitions on the menu inside the header?
",codepunkt,chenglou
130,2015-10-19 21:40:09,"Would the implementation change dramatically if @chenglou's example was modified to make the transition be a horizontal sliding animation instead of a fading one?
",rclai,chenglou
130,2016-01-14 14:02:14,"@cdebotton it's hard to tell what's wrong from this–what's the usage look like?
",maisano,cdebotton
