issue_num,datetime,body,login,close_date
429,2017-02-14 20:48:18,"Thanks, yeah that would make sense.",nkbt,
428,2017-02-08 15:20:54,"Hi,
 I am using Motion, spring & translate3d for something like a menubar with transform: `translate3d(${x}vw, 0vw, 0)
and x ranging from -100 to 0 etc.

Is there a workaround for this.

It works perfectly smooth on chrome though.

Thanks",beckmeindia,
428,2017-02-08 21:30:44,"As a usual suggestion - make sure your children elements are not rerendered
on every animation step. Make sure the only element rendered is the one
with style. Also check prod mode, since prop checks are very slow.
On Thu, 9 Feb 2017 at 02:21, BECK Technology Ventures <
notifications@github.com> wrote:

> Hi,
> I am using Motion, spring & translate3d for something like a menubar with
> transform: `translate3d(${x}vw, 0vw, 0)
> and x ranging from -100 to 0 etc.
>
> Is there a workaround for this.
>
> It works perfectly smooth on chrome though.
>
> Thanks
>
> —
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/chenglou/react-motion/issues/428>, or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AAKsoMPt4xrp_OaFsvB8aeqAoqBu20VFks5rad1XgaJpZM4L68vx>
> .
>
-- 
Nik Butenko
nik@butenko.me
http://github.com/nkbt
",nkbt,
428,2017-02-08 21:42:06,"Wow that sounds like a good idea! But I am using cubic-bezier as the transition so it is completely css based. So unfortunately can't do that, can you suggest some example that elaborates further what you are suggesting?

I have a simple menu bar which opens from left like the navbar in apps and I am using translate 3d",beckmeindia,
428,2017-02-09 21:55:39,Well this does not really matter if you use css or js. Usually the problem with perf is all about too many unnecessary renders. You can put console.log to the render method of some child component to see if it is rerendered on every animation step,nkbt,
427,2017-02-02 08:54:00,"Forgive me, since the answer to this question will be about general Javascript knowledge, but I had not run into this problem before using react-motion.

In the simplest example:

<S_CODE_TOKEN>
Which works for me, if I put _curly braces_ around the body of the callback thus:

<S_CODE_TOKEN>

I get an invariant violation. Am I misunderstanding what is happening here? If I explicitly return the element, I don't get the invariant violation, but the animation doesn't work.

Thank you for your patience, but some of the nuances of es2015 must be escaping me!",averykimball,2017-02-02 09:20:45
427,2017-02-02 09:21:12,"Never mind, I'll hit up SO.",averykimball,2017-02-02 09:20:45
427,2017-02-04 01:04:43,"@averykimball you forgot `return`. Curly braces mean that you declare function body that does not have implicit return, so you must add one.

<S_CODE_TOKEN>",nkbt,2017-02-02 09:20:45
426,2017-01-31 12:27:54,"I'm facing very bad performance when using TransiotionMotion with medium sized lists (~ 50-100). When a new item is inserted to the list, after it's rendered and has about 100 items, the animation is super slow (Chrome-Desktop). 

Works fine with smaller lists.
Here's my code: [https://gist.github.com/itaydressler/9d624de8bcee1798750aa24ad24035e2](url).",itaydressler,
426,2017-02-03 16:07:27,"Gist link is broken
",Gabrielmtn,
426,2017-02-19 09:27:17,It probably has to do with the fact you are rerendering the list every time you add an item. Consider converting each of the list elements to use [pure render mixin](https://facebook.github.io/react/docs/pure-render-mixin.html) so react doesn't rerender them,bearcott,
426,2017-02-20 14:34:19,"I'm using TransitionMotion to animate a list that could have near 100 items at a time. 
Since this is an ""autocomplete feature"", the problem is that the list changes very often, basically everytime user press a key. When many items gets deleted from the list the animations were choppy.. it felt the heaviness.

How did I solved the lag in my case?
I've set a incremental id for each items that populate the list, if it's outside a number (eg: 5 or 10), i simply don't use the spring and pass the attribute directly. Anyway, most of the times items are out of viewport (in my case  < 15 are in viewport).

<S_CODE_TOKEN>
and
<S_CODE_TOKEN>

Maybe it helps you.",zergione,
425,2017-01-30 10:13:17,Are the types available somewhere? ,itaydressler,2017-02-28 06:36:37
425,2017-02-28 06:36:37,"Sorry, fixed by #430",chenglou,2017-02-28 06:36:37
424,2017-01-26 20:08:35,"Hi,
It might be my particular use case (cant share the code unfortunately), but i can say that the children are propagated via `React.Children.map`. 
When  child is removed and react-motion attempts to lookup a style value via `this.state.lastIdealStyles[i]`, it fails. 
I've fixed this in my fork of react-motion and will gladly put in a pr, but my fix is just a bandaid as other cases could have the children being reordered. 
It would seem like a better approach would be to store the previous styles and velocities in a key store by the components key.

##### edit 

found https://github.com/chenglou/react-motion/issues/26 ",jaredbrookswhite,
424,2017-01-26 21:17:09,Looks like this need is covered by TansitionMotion including the ability to stagger animation. Just curious as to why StaggeredMotion is needed when a more predictable option is available?,jaredbrookswhite,
423,2017-01-23 01:17:48,"I have a component that renders to WebGL using virtual child components outside of the DOM reconciliation (basically a custom WebGL renderer). Is there a way that this parent component can host utilize `Motion` elements as children, and invoke the callback child function to obtain the results?",joewood,
423,2017-01-25 01:06:09,"Ended up using a huge style object with a ReactMotion element as a parent to the WebGL context. Not ideal, but maybe I'll try again when React Fibers lands and it'll be easier to write a customer renderer. ",joewood,
422,2017-01-19 22:35:09,"Would be great to have `didEnter` on `<TransitionMotion>`.
For instance if user hovers menu element to show submenu (with transition), do not react on click on this hovered element until entering transition is done, to prevent accidental submenu closing (click works with hover to toggle menu dropdown and for touch devices)",klimashkin,
422,2017-01-19 23:29:27,Although it's not baked in you can achieve this with something similar to what the UI pack does [here](https://github.com/souporserious/react-motion-ui-pack/blob/master/src/Transition.jsx#L89) then just check once your current value reaches its destination. I know that @chenglou wanted to keep the API small and light so not sure if this feature is on the roadmap.,souporserious,
422,2017-01-21 01:40:39,"@souporserious `onEnter` in react-motion-ui-pack is a callback when animation starts, in the same moment as willEnter.

`didLeave` was added in last release, would be logical to add `didEnter` as well",klimashkin,
422,2017-01-21 01:49:49,"Definitely, I'm sure a PR would be welcome then 😀 ",souporserious,
421,2017-01-18 03:46:55,"<S_CODE_TOKEN>

Using styles is marked as invlaid when passing the array?",bradennapier,
421,2017-01-18 17:35:52,Can you provide more information on how you are trying to use React Motion? What does the array look like that you are trying to pass to `styles`?,souporserious,
421,2017-02-02 18:52:02,"I had the same issue here is my prop;
`styles={[{opacity: 0.8}]}`",Lyonsclay,
421,2017-02-02 19:01:38,"I seem to have resolved that particular error with;
`styles={[{ key: 'leave', style: {opacity: 0.8}}]}`

I realized by reading the docs I was not formatting the styles properly, but the error itself was misleading.
",Lyonsclay,
420,2017-01-13 15:53:19,"This code in `TransitionMotion` was a source of bug for us in testing. 

<S_CODE_TOKEN>

The problem is that if execution passes the conditional `if (this.unmounting)`, then executes async `defaultRaf` and after that component unmounts and after that the callback of `defaultRaf` is called, then `setState` will be called on unmounted component.

This fix solves the problem.
",alleycat-at-git,2017-03-01 20:00:47
420,2017-02-28 06:35:31,Thanks. Wouldn't the right fix be having the check in both locations? This way we bail early instead of allocating another callback.,chenglou,2017-03-01 20:00:47
420,2017-03-01 16:54:50,@chenglou Done!,alleycat-at-git,2017-03-01 20:00:47
419,2017-01-10 18:18:04,"Hi there. I wonder could I use TransitionMotion for disappearance of one route and appearance of another route one by one.
I have found excelent example for list of ellements https://github.com/mlewando/staggered-unmount-mount-react-motion by @mlewando.
I was trying to implement this but I couldn't do it,
Actually I hope to terminate position:absolute for wrapper of my routes",maximusnikulin,2017-01-14 14:43:01
419,2017-01-14 14:42:57,"I have ended up with this code, it works but I am not sure that can be usefull. So I just leave it here and close the issue =)
<S_CODE_TOKEN>

",maximusnikulin,2017-01-14 14:43:01
419,2017-01-14 15:06:21,I change some parts of code and I think it could be usefull since it is stuggered transition between routes.,maximusnikulin,2017-01-14 14:43:01
418,2017-01-03 10:42:11,"In the TransitionMotion example https://github.com/chenglou/react-motion/#transitionmotion- , both `willLeave` and `styles` prop initialization in <TransitionMotion> has `height` value as number. There is no unit of measurement. It looks `react-motion` treat it as px. Is there any possibility to choose ""em"" or other units?
",mocheng,2017-01-04 01:25:37
418,2017-01-03 16:36:15,"Yes, you can provide whatever you want. React motion just interpolates a value, so it's pretty powerful and allows for many different use cases. For example:

<S_CODE_TOKEN>",souporserious,2017-01-04 01:25:37
417,2017-01-03 02:11:04,whether support to ie?,qingfengmy,2017-01-08 01:28:36
417,2017-01-03 03:32:41,"Not sure what you mean, can you be more descriptive? IE should be supported back to IE9.",souporserious,2017-01-08 01:28:36
417,2017-01-08 01:28:36,"Should work on IE, though the library's minimal (in terms of what it handles), so whatever style onto which you're passing your interpolated values will abide by the browser's support =).

Closing this! Tell me if you got more questions.",chenglou,2017-01-08 01:28:36
416,2017-01-01 16:30:50,"I explain this thoroughly here:
https://medium.com/@saada/animating-particles-using-react-motion-dcded1895f17#.t6444ulvj",saada,
415,2016-12-30 18:55:55,"Hi,

I'm experimenting with animated transitions in React Router v4, specifically this:

https://react-router.now.sh/animated-transitions

...and I've run into a bizarre issue that I can't figure out. I've written a Stack Overflow question covering the issue, complete with code example, here:

http://stackoverflow.com/questions/41388263/nested-match-routes-with-react-router-v4-and-matchwithfade

Probably makes sense to hop over there to read the whole post, though I'll post the complete code example below. Anyway, one of the nice features of RRv4 is that you can put your `<Match />` components anywhere in your code. So, you might have a route `/one` that invokes the `<One />` component. Then you might have routes `/one/one` and `/one/two`, both of which have `<Match />` components within `<One />`. This seems like the pattern RRv4 wants you to follow, and it makes reasonable sense to me.

So using this pattern, I tried using their `<MatchWithFade/>` example from the above URL, and I ran into a very weird problem. In short, child `<Match />` components of `<MatchWithFade />` components are mounted, and then an apparently invisible instance of them is immediately unmounted. Visually, the child component is not unmounted, but if any actions are called on `componentWillUnmount()`, such as clearing out a Redux node, then obviously the UI will reflect that change.

So I guess the question is this: does this mean there's something fundamentally broken in `<TransitionMotion />`, or does this mean that the `<MatchWithFade />` pattern is fundamentally incompatible with nested route handling (if that makes sense)?

Here's the full code example. You can see the problem by toggling back and forth between the ""Two One"" and ""Two Two"" links.

Thanks!

<S_CODE_TOKEN>
",bmueller-sykes,2017-01-17 16:32:56
415,2017-01-09 19:17:18,Just a thought: have you tried changing the `key` to something unrelated to the path?,liveresume,2017-01-17 16:32:56
415,2017-01-10 16:26:41,"Hi. Thanks for the reply. I changed both places in the code that have a `key` (detailed below), and I'm seeing the same effect.

key: props.location.pathname => key: `${props.location.pathname}-mykey`

and

key={config.key} => key={ `${config.key}-mykey1`}

(not sure how to escape backticks so they actually show up)",bmueller-sykes,2017-01-17 16:32:56
415,2017-01-10 17:46:55,"Okay, I've done a little more experimenting. I changed my `Two` component into this:

<S_CODE_TOKEN>



Simply, I've added `componentWillMount()` and `componentWillUnmount()` and thrown console statements in both. I've also added a `componentWillMount()` with a console statement into the `One` component.

So now, if you swap `Two` into the code in the original post, then click `One`, then `Two`, then `Two One`, this will be the console statements:

<S_CODE_TOKEN>

The first two clicks are as expected, but the last one seems totally crazy to me. TWO mounts, even though it's already mounted, then TwoOne mounts which seems fine, but *then* TWO and TwoOne both unmount. I can't make any sense out of that, so I still don't know if there's a bug, or if react-motion and react-router v4 are fundamentally incompatible somehow.",bmueller-sykes,2017-01-17 16:32:56
415,2017-01-10 19:44:36,"My goal was to remove the dependency on pathname from your key.  It looks like the string appended wouldn't make a difference.  Try using a random number or something not dependent on pathname, just for testing. 

It really sounds like an issue with keys.  Focus there.  Try removing the react-motion code and see if it continues to occur.  If so, try posting on rrv4 issues.",liveresume,2017-01-17 16:32:56
415,2017-01-10 21:12:34,"Thanks again for the reply. I did as you suggested. In short, none of them point obviously to RRv4, but it's still unclear what the root cause is. 

First, I swapped `MatchWithFade` with `Match`--effectively removing react-motion from the picture--and everything worked properly. So I think that rules out RRv4 as the only cause of this issue.

Next, I swapped out 
`key: props.location.pathname,` 
with 
`key: `key_${Math.round(Math.random()*10000000)}` (sorry for the backtick issues)

...but that had no effect. So I don't know what this means. I don't know if there's actually a problem with either library, or whether these two libraries are just fundamentally incompatible in some way. At the danger of upsetting the Github Gods, I'll refer to this post on RRv4 issues, and see if it gets any traction there.
",bmueller-sykes,2017-01-17 16:32:56
415,2017-01-16 15:04:16,"Just to update here: I posted an issue to Github Issues on the RR repo, but they more or less ignored it, saying it was a support request rather than a bug report. They did say a new version of RRv4 is coming that contains non-trivial re-writes, so perhaps it makes sense to wait for that to be released and then retest. Unclear when they plan to release the next version.",bmueller-sykes,2017-01-17 16:32:56
415,2017-01-17 16:32:56,"@liveresume So you turned out to be right. There were a couple of issues at play. First, the `MatchWithFade` code in the example was taken verbatim from the RR folks, so I assumed it was entirely right. Second, I didn't fully comprehend the issue with keys that you were suggesting. Somebody posted a note to the SO thread that clarified things for me:

http://stackoverflow.com/questions/41388263/nested-match-routes-with-react-router-v4-and-matchwithfade

The summary is that each key has to be unique to the `Match` instance and cannot change on re-renders, which means a random number generator is no good. The guy on SO suggested using `rest.pattern` from RR, which is the part of the URL pattern that matches up to the current `Match`, which strikes me as exactly the right value to use for the key. So, sorry for the kerfuffle, and thanks for your help!",bmueller-sykes,2017-01-17 16:32:56
414,2016-12-27 10:56:27,"Hi,

How can I make my Motion component reload again once it rests? Just some hint will be fine. I want to rotate my animation not just one loop, but as long as I'd like to. Thanks a bunch!",cool88,
414,2017-01-02 21:08:32,"Check react-motion-loop
On Tue, 27 Dec 2016 at 21:56, cool88 <notifications@github.com> wrote:

> Hi,
>
> How can I make my Motion component reload again once it rests? Just some
> hint will be fine. I want to rotate my animation not just one loop, but as
> long as I'd like to. Thanks a bunch!
>
> —
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/chenglou/react-motion/issues/414>, or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AAKsoOXpeFIBbaf2ZAI8EEvd48ZgHwnCks5rMO7cgaJpZM4LWMsm>
> .
>
",nkbt,
413,2016-12-20 23:10:10,"Trying to have this fade out when it is unmounted. Any ideas?

<S_CODE_TOKEN>",liveresume,
413,2016-12-23 16:51:41,"Check https://github.com/chenglou/react-motion/issues/311
",emilebosch,
413,2017-01-06 19:56:52,@emilebosch I had tried a few things based on that. No luck.,liveresume,
412,2016-12-20 09:53:05,"Hi, great lib, I have been using this for a while. But now I'm facing a issue, I may miss something :)

I have to interpolate 2 properties, for example: 

<S_CODE_TOKEN>`

If I **remove y** and **add z**
<S_CODE_TOKEN>`

then when I try to get **interpolatedStyles.z** I got **NaN** :(
I noticed that on the first call of the interpolation callback rendering I still find **y** property too
I tried to give a defaultStyle that also have the updated property but I get the same result with z = NaN

Thank you for your help :)",mrasoahaingo,
412,2016-12-21 20:42:47,"Cursory glance:  Why did you go from using x to z in spring props?  Try:

<S_CODE_TOKEN>",liveresume,
411,2016-12-19 20:50:37,"Hi, 
I see that for motion 
<S_CODE_TOKEN>
Is there a way to make animation always start from default styles on subsequent render?

Use case 

Or case has pages appearing from left to right and for case when we have page 1, then page 2 and page 1 again - page 1 on 2nd appearance  starts animating from right instead of left as expected. How can we make it *always* start from left no matter what element ended with. ",dlebedynskyi,
410,2016-12-15 10:37:08,"I am not quite familiar with this library yet so apologies if I've missed something obvious.  I've been desperately trying to get this to work for some time now without luck.

I need to animate list items on enter and leave in Staggered manner. I've got a `Container` component which renders  `Item` children. The `Container` reads from state (I'm using `redux` if that helps). The item data is stored in state. I update the state in `componentWillReceiveProps`. Now, I want to animate the list items when state has changed.

From the README, I figured TransitionMotion would be the best fit as it pertains to mounting an unmounting (The `Container` is being mounted once).

<S_CODE_TOKEN>
I guess the issue is, I'm updating the state while the `TransitionMotion` is specifically for mounting/unmounting. If so, how do I achieve this? I've tried setting the `getDefaultStyles` and `willEnter` without any difference
",sanchitgn,
410,2016-12-16 03:13:51,"I tried implementing a simple example with `StaggeredMotion` where todo-items have to be animated in the todo-list. Seems like the animation is not triggered on `setState`. Is there a way to trigger animation on state change?

Maybe #343 #390 ",sanchitgn,
409,2016-12-13 02:50:48,Seems like `didLeave` has not been shipped in `0.4.6`,klimashkin,2016-12-16 00:22:27
409,2016-12-15 00:25:50,"@chenglou looks like `didLeave` wasn't shipped in `0.4.6` can you look at this and ship a new version, please?",renatoagds,2016-12-16 00:22:27
409,2016-12-16 00:22:27,Damn it. Sorry about this! Published as 0.4.7 and verified to contain the right artifacts.,chenglou,2016-12-16 00:22:27
408,2016-12-09 23:33:57,"A bug in flow (https://github.com/facebook/flow/issues/1964) prevents it checking in it's children prop has been set in jsx. You can make flow ignorant to this prop by setting it as optional.

Addresses #375",nsimonson,
408,2017-01-02 22:55:53,This solution would mislead users of react-motion. Making flow shut up does not justify changing the type definition which is currently correct. The issue has to be resolved on flow's side.,dlindenkreuz,
407,2016-12-08 07:07:00,"Hi, everyone!
I'm trying to re-create a sliding menu using React Motion. You can see my non-working example here: http://codepen.io/kirupa/pen/BQVzvQ (click on the blue circle to display the menu or to hide it)

Here is my problem. The menu should disappear when you click anywhere inside of the yellow region. A working non-ReactMotion example is here: https://www.kirupa.com/html5/examples/slidingmenu.htm

Getting back to React. For whatever reason, my event handler attached to the menu element inside the Motion tag is getting ignored. The relevant snippet looks as follows:

          <Motion style={
            {
              x: spring(this.state.visible ? 0 : -100)
            }
          }>
            {
              function({x}) {
                return (
                    <div onMouseDown={this.handleMouseDown} id=""flyoutMenu"" style={{
                      transform: ""translate3d("" + x + ""vw, "" + 15 + ""vw, 0)""
                    }}>
                      <h2><a href=""#"">Home</a></h2>
                      <h2><a href=""#"">About</a></h2>
                      <h2><a href=""#"">Contact</a></h2>
                      <h2><a href=""#"">Search</a></h2>
                    </div>
                );
              }
            }
          </Motion>

Notice the onMouseDown={this.handleMouseDown}. This is the same event attached to the blue circle that displays (and hides) the menu when you click, and that works fine.

What am I doing wrong here? This seems like I'm doing something obviously wrong, but I can't quite figure out what it is.

Thanks,
Kirupa",kirupa,
407,2016-12-09 17:36:40,"If somebody has an example where DOM events inside the Motion tag work, that might help me work backwards and see where I am making a mistake :-)

In case this helps, when I inspect the component in the DevTools, the event handler isn't even getting attached. That seems really bizarre for some reason. Could it be a scoping issue?",kirupa,
407,2016-12-10 18:27:38,"Your problem is a 'this' scoping issue.  Use var self = this; ... self.handleMouseDown. Or better yet, use a lambda function.",DetweilerRyan,
406,2016-12-07 09:15:13,"I am struggling to use any transform property in my style object. I would like to know if there is a specific notation inside react motion to support it.
here is my code:
<S_CODE_TOKEN>

Using the same thing with the left property is working fine, but the performance are too bad. So I would really like to use transform instead.
In my Dom I get the transform property rendered like this:

> transform:translate3d(-280px, 0, 0)NaNNaN;

",ticruz38,
406,2016-12-07 18:21:22,"React Motion can only interpolate a number. So instead of passing
<S_CODE_TOKEN>
you should pass
<S_CODE_TOKEN>
then in your render method you can apply it using `translate3d`. This is why the left property was working for you. Does that make sense?

I created a little [helper library](https://github.com/souporserious/react-motion-ui-pack) around TransitionMotion to help with these kinds of things if you're interested.",souporserious,
405,2016-12-03 22:32:14,"The number of elements created by `<StaggeredMotion/>` is controlled by the length of the style array passed in to the defaultStyles prop.

Unfortunately, changing the length of this array on a new render doesn't change the number of elements. It seems that this is set on the first render and can't be changed at a later time.

Is this correct or is there a workaround?",webondevices,
405,2017-02-13 17:03:11,"From the README...
<S_CODE_TOKEN>
",rgbchris,
404,2016-12-03 16:53:44,"Hi, thanks for this great lib!

Digging around https://github.com/oliviertassinari/react-swipeable-views/issues/192, It seems that the root cause of this issue is right here.

Basically, the style updated is performed ASAP outside of the React `render` transaction leading the interface in an inconsistent state:
I have created a simple reproduction test case:
http://www.webpackbin.com/E1wl7yhMz
![dec -03-2016 17-49-14](https://cloud.githubusercontent.com/assets/3165635/20860779/f17fb098-b980-11e6-9ae2-8ba2648ea7f6.gif)

As you can see with the logs:
#### Initial state

> [Log] interpolatedStyle.translate – 200 (sandbox.webpackbin.com, line 68)
[Log] this.state.children.length – 4 (sandbox.webpackbin.com, line 68)

#### Inconsitancy

> [Log] interpolatedStyle.translate – **200** (sandbox.webpackbin.com, line 68)
[Log] this.state.children.length – **3** (sandbox.webpackbin.com, line 68)

#### End state
> [Log] interpolatedStyle.translate – 100 (sandbox.webpackbin.com, line 68)
[Log] this.state.children.length – 3 (sandbox.webpackbin.com, line 68)

Is this expected? I'm not sure that the best work-around is.",oliviertassinari,
