issue_num,datetime,body,login,close_date
61,2013-02-24 04:14:22,"I was getting a warning from perl during pushes of the gitolite-admin repo.  The line traced to an ambiguous usage of shift being concatenated with a newline char.
The perl version on the server is ""This is perl, v5.8.8 built for x86_64-linux-thread-multi""
It is an annoying message and off-putting to other developers as I evaluate migrating to gitolite for management. 

$ git push
Counting objects: 8, done.
Delta compression using up to 8 threads.
Compressing objects: 100% (4/4), done.
Writing objects: 100% (6/6), 952 bytes, done.
Total 6 (delta 0), reused 0 (delta 0)
remote: WARNING: Warning: Use of ""shift"" without parentheses is ambiguous at /home/git/gitolite/src/triggers/post-compile/ssh-authkeys line 124, <DATA> line 1.
",jwadamson,2013-02-24 04:17:04
61,2013-02-24 04:17:04,"I see now in the wiki that pull requests here are ignored and that we are to contact via email.
",jwadamson,2013-02-24 04:17:04
60,2013-02-04 23:41:45,"Hello,

I made these changes to enable git-annex to work correctly with gitolite and GitLab:
- fixed processing of repository urls ending with .git (GitLab recommends urls like that to users by default),
- git-annex-shell command is added to .gitolite.rc (disabled by default)
- command pattern is changed to allow for some characters git-annex may include in its arguments

These changes along with your commits in git-annex branch are also backported to gl-v320 branch of GitLab fork of gitolite - I created another pull request for those.

Best regards,
Oleg
",olegch,2013-06-14 16:42:09
60,2013-04-11 19:02:28,"Hi Chris,

No, unfortunately I did not have time to test it yet, I don't know if
git-annex is supported in GitLab 5.
This is one of the reasons we have not upgraded from 4.2 to 5 yet.

Let me know if you figure it out before me :)

Thank you,
Oleg

On Tue, Apr 9, 2013 at 12:45 PM, Christian Dompierre <
notifications@github.com> wrote:

> Hi Oleg,
> 
> Starting with version 5, GitLab doesn't use gitolite anymore (
> http://blog.gitlab.org/gitlab-without-gitolite/). Do you know if
> Git-Annex is still supported by GitLab? Does GitLab Shell need some sort of
> patch to support Git-Annex as well?
> 
> Thanks,
> 
> chris
> 
> —
> Reply to this email directly or view it on GitHubhttps://github.com/sitaramc/gitolite/pull/60#issuecomment-16124865
> .

## 

Best regards,
Oleg Chunikhin,
EastBanc Technologies,
Cell: (202)374-2262
Work: (202)295-3004
e-mail: oleg.chunikhin@gmail.com, ochunikhin@eastbanctech.com
",olegch,2013-06-14 16:42:09
60,2013-06-14 16:42:09,"gitlab 5 no longer uses gitolite, so I am closing this.  Note that I do not accept pull requests nor do I normally log on to github to look at them.  Today is an aberration.

If it isn't on the gitolite mailing list, it didn't happen.
",sitaramc,2013-06-14 16:42:09
59,2013-02-04 16:58:17,"I made a fix for Gitolite:
- 233d2d4b fixed ssh-authkeys failing when the authorized_keys file contains commands or options for the keys already present in the file

I also made some improvements:
- 7e7dd91a allows to specify a custom Git location in Gitolite
- 7add7a53 rewrote update-gitweb-access-list in perl
- 7d4d34cc support multi-valued keys in config file

There's also 5566d5e6 when I merged code from sitaramc/gitolite@3e87a082

Pick any of those if you find they are interesting.
",Wizmaster,2013-06-14 16:43:00
59,2013-02-04 18:07:44,"I am not in a position to vote for nor merge this, but if I were, I'd also ask for updates to the parts of the documentation that were affected by these changes. Most notably how the multi key config works, and how to specify the custom git location. +1 for the inclusion of tests, though :)
",kaos,2013-06-14 16:43:00
59,2013-02-04 21:51:08,"Please note that sitaram does not accept/read Pull Requests made through the github interface. The Wiki for this repository contains directions on proper channels to discuss features / submti patches, etc.
",EugeneKay,2013-06-14 16:43:00
59,2013-02-05 10:32:41,"I admit not being a great writer of documentation. :) If the changes are accepted, I'll see if I can write something.

I know sitaram does not accept pull request, I posted to the mailing list at the same time. I have a different view than his about github and others may be only monitoring the github repository. So I decided to open the request.
",Wizmaster,2013-06-14 16:43:00
59,2013-06-14 16:42:59,"I think we discussed this on the ML, IIRC
",sitaramc,2013-06-14 16:43:00
58,2013-01-23 06:13:55,"Adding elliptic curve ssh key support in sshkey-lint
",rjsalts,2013-01-23 23:34:17
58,2013-01-23 19:32:25,"Please read the Wiki link - Pull Requests are not accepted directly through Github. You can email sitaram directly with your patch.
",EugeneKay,2013-01-23 23:34:17
58,2013-01-23 23:34:17,"I've already sent an email to the mailing list and Sitaram is looking at it.
",rjsalts,2013-01-23 23:34:17
57,2013-01-02 13:58:26,"i renamed the README and fixed some indentions. Useful, because github understands markdown and it was nearly the same like markdown.
The changes are readable as like before.
",DenisKnauf,2013-06-14 16:44:35
57,2013-01-02 14:43:46,"I'm sorry but I have my reasons for this to be as in plain text.  The full
markdown documentation, pre-rendered to HTML, is at the link given near the
top of this document, and the raw markdown is in the associated
'gitolite-doc' repo.

I wish you'd told me before you started doing this; I could have saved you
the effort.

On Wed, Jan 2, 2013 at 7:28 PM, Denis Knauf notifications@github.comwrote:

> i renamed the README and fixed some indentions. Useful, because github
> understands markdown and it was nearly the same like markdown.
> 
> ## The changes are readable as like before.
> 
> You can merge this Pull Request by running:
> 
>   git pull https://github.com/DenisKnauf/gitolite master
> 
> Or view, comment on, or merge it at:
> 
>   https://github.com/sitaramc/gitolite/pull/57
> Commit Summary
> - README.txt -> README.md + clean up
> 
> File Changes
> - _A_ README.md (359)
> - _D_ README.txt (373)
> 
> Patch Links
> - https://github.com/sitaramc/gitolite/pull/57.patch
> - https://github.com/sitaramc/gitolite/pull/57.diff
>   
>   —
>   Reply to this email directly or view it on GitHubhttps://github.com/sitaramc/gitolite/pull/57.

## 

Sitaram
",sitaramc,2013-06-14 16:44:35
57,2013-01-02 15:00:31,"If you don't to use markdown, you can also provide both files.  So github will provide a nice view and you can use your plaintext-file.
I only need some minutes to convert this file.
",DenisKnauf,2013-06-14 16:44:35
57,2013-01-02 16:18:22,":+1: 
",juzerali,2013-06-14 16:44:35
57,2013-01-08 13:17:52,"I'm sorry but this README is only meant as a placeholder and a pointer to the real docs, which are in the gitolite-doc repo (separated from 'gitolite' shortly after I changed the doc license to CC-BY-NC-SA because distros can'twon't shipping NC docs).

I probably put in too much information in it, and that is causing confusion.  I'll reduce it.

As for markdown, I don't mind doing that after I reduce it enough that no one will think ""this is all the documentation there is"" :-)
",sitaramc,2013-06-14 16:44:35
57,2013-06-14 16:44:35,"No sorry; that will be plain text.  Feel free to discuss on the mailing list.

Meta note: I don't accept pull requests normally, in fact I don't even log on to github most of the time.  The gitolite mailing list is the correct place to communicate with me.
",sitaramc,2013-06-14 16:44:35
56,2012-12-09 02:36:20,"Explicitly set ""Content-Type: text/plain"" for gitolite commands when
issued over http, so that it is possible to see the output with normal
browsers.
(At least) Apache httpd might set the Content-Type to something
different and triggers a download instead of showing the text directly.

Signed-off-by: Sven Strickroth email@cs-ware.de
",csware,2012-12-09 02:37:31
56,2012-12-09 02:37:31,"Just found https://github.com/sitaramc/gitolite/wiki :(
",csware,2012-12-09 02:37:31
56,2012-12-09 02:47:57,"I need to update that page to say ""pull requests are OK but dont expect me
to reply by anything other than email or to do anything that requires
logging on to github"".

Specifically, the email message that github sends also contains a ""patch""
url, and I find I can easily do this

<S_CODE_TOKEN>

so it's not as bad as it used to be.

The only problem that remains is that -- unless the requester goes and
closes the pull request after I have done this, it _appears_ as if I have a
lot of pending pull requests and therefore I am unresponsive.

Oh well, can't have everything I guess...

On Sun, Dec 9, 2012 at 8:07 AM, csware notifications@github.com wrote:

> Just found https://github.com/sitaramc/gitolite/wiki :(
> 
> —
> Reply to this email directly or view it on GitHubhttps://github.com/sitaramc/gitolite/pull/56#issuecomment-11166758.

## 

Sitaram
",sitaramc,2012-12-09 02:37:31
55,2012-10-29 23:19:27,"Was perplexed as to why using ""keysubdirs-as-groups"" wasn't adding my users to the correct groups until I checked the compiled gitolite.conf output and realized it was not ignoring my ""old style multi-keys"", and was creating a separate entry for each of my users (john@main, john@laptop, etc).  The fix here works here, and should also work for users that are using mutli-keys with email addresses, or users that aren't using the old style multi-keys at all.
",tianon,2012-10-31 01:07:43
55,2012-10-30 01:04:46,"I dont log on to github, and I ignore pull requests etc.  See the ""wiki""
part of my github page for reasons.  (I did change the wiki text just now,
but only to add some detail and to re-arrange some text.)

On Tue, Oct 30, 2012 at 4:49 AM, Tianon Gravi notifications@github.comwrote:

> Was perplexed as to why using ""keysubdirs-as-groups"" wasn't adding my
> users to the correct groups until I checked the compiled gitolite.conf
> output and realized it was not ignoring my ""old style multi-keys"", and was
> creating a separate entry for each of my users (john@main, john@laptop,
> etc). The fix here works here, and should also work for users that are
> using mutli-keys with email addresses, or users that aren't using the old
> 
> ## style multi-keys at all.
> 
> You can merge this Pull Request by running:
> 
>   git pull https://github.com/infosiftr/gitolite master
> 
> Or view, comment on, or merge it at:
> 
>   https://github.com/sitaramc/gitolite/pull/55
> Commit Summary
> - fix for keysubdirs-as-groups sugar script to support ""old style
>   multi…
> 
> File Changes
> - _M_ src/syntactic-sugar/keysubdirs-as-groups (2)
> 
> Patch Links
> - https://github.com/sitaramc/gitolite/pull/55.patch
> - https://github.com/sitaramc/gitolite/pull/55.diff
>   
>   —
>   Reply to this email directly or view it on GitHubhttps://github.com/sitaramc/gitolite/pull/55.

## 

Sitaram
",sitaramc,2012-10-31 01:07:43
55,2012-10-30 05:45:02,"Ah, my apologies!  I will send a patch to the mailing list for review
tomorrow, and close out this request.
On Oct 29, 2012 7:05 PM, ""Sitaram Chamarty"" notifications@github.com
wrote:

> I dont log on to github, and I ignore pull requests etc. See the ""wiki""
> part of my github page for reasons. (I did change the wiki text just now,
> but only to add some detail and to re-arrange some text.)
> 
> On Tue, Oct 30, 2012 at 4:49 AM, Tianon Gravi notifications@github.comwrote:
> 
> > Was perplexed as to why using ""keysubdirs-as-groups"" wasn't adding my
> > users to the correct groups until I checked the compiled gitolite.conf
> > output and realized it was not ignoring my ""old style multi-keys"", and
> > was
> > creating a separate entry for each of my users (john@main, john@laptop,
> > etc). The fix here works here, and should also work for users that are
> > using mutli-keys with email addresses, or users that aren't using the
> > old
> > 
> > ## style multi-keys at all.
> > 
> > You can merge this Pull Request by running:
> > 
> > git pull https://github.com/infosiftr/gitolite master
> > 
> > Or view, comment on, or merge it at:
> > 
> > https://github.com/sitaramc/gitolite/pull/55
> > Commit Summary
> > - fix for keysubdirs-as-groups sugar script to support ""old style
> >   multi…
> > 
> > File Changes
> > - _M_ src/syntactic-sugar/keysubdirs-as-groups (2)
> > 
> > Patch Links
> > - https://github.com/sitaramc/gitolite/pull/55.patch
> > - https://github.com/sitaramc/gitolite/pull/55.diff
> > 
> > —
> > Reply to this email directly or view it on GitHub<
> > https://github.com/sitaramc/gitolite/pull/55>.
> 
> ## 
> 
> Sitaram
> 
> —
> Reply to this email directly or view it on GitHubhttps://github.com/sitaramc/gitolite/pull/55#issuecomment-9891838.
",tianon,2012-10-31 01:07:43
55,2012-10-30 06:16:13,"well that's ok for now; I did look at the diff and it look sane.

I have only one question.  Are you Tianon Gravi or Andrew Page?  I.e., Why
is the email coming from one name and the commit has another name on it?

It's not a big issue but I am curious...

On Tue, Oct 30, 2012 at 11:15 AM, Tianon Gravi notifications@github.comwrote:

> Ah, my apologies! I will send a patch to the mailing list for review
> tomorrow, and close out this request.
> On Oct 29, 2012 7:05 PM, ""Sitaram Chamarty"" notifications@github.com
> wrote:
> 
> > I dont log on to github, and I ignore pull requests etc. See the ""wiki""
> > part of my github page for reasons. (I did change the wiki text just
> > now,
> > but only to add some detail and to re-arrange some text.)
> > 
> > On Tue, Oct 30, 2012 at 4:49 AM, Tianon Gravi notifications@github.comwrote:
> > 
> > > Was perplexed as to why using ""keysubdirs-as-groups"" wasn't adding my
> > > users to the correct groups until I checked the compiled gitolite.conf
> > > output and realized it was not ignoring my ""old style multi-keys"", and
> > > was
> > > creating a separate entry for each of my users (john@main, john@laptop,
> > > 
> > > etc). The fix here works here, and should also work for users that are
> > > using mutli-keys with email addresses, or users that aren't using the
> > > old
> > > 
> > > ## style multi-keys at all.
> > > 
> > > You can merge this Pull Request by running:
> > > 
> > > git pull https://github.com/infosiftr/gitolite master
> > > 
> > > Or view, comment on, or merge it at:
> > > 
> > > https://github.com/sitaramc/gitolite/pull/55
> > > Commit Summary
> > > - fix for keysubdirs-as-groups sugar script to support ""old style
> > >   multi…
> > > 
> > > File Changes
> > > - _M_ src/syntactic-sugar/keysubdirs-as-groups (2)
> > > 
> > > Patch Links
> > > - https://github.com/sitaramc/gitolite/pull/55.patch
> > > - https://github.com/sitaramc/gitolite/pull/55.diff
> > > 
> > > —
> > > Reply to this email directly or view it on GitHub<
> > > https://github.com/sitaramc/gitolite/pull/55>.
> > 
> > ## 
> > 
> > Sitaram
> > 
> > —
> > Reply to this email directly or view it on GitHub<
> > https://github.com/sitaramc/gitolite/pull/55#issuecomment-9891838>.
> 
> —
> Reply to this email directly or view it on GitHubhttps://github.com/sitaramc/gitolite/pull/55#issuecomment-9895566.

## 

Sitaram
",sitaramc,2012-10-31 01:07:43
55,2012-10-30 16:28:51,"Actually, it is both.  Despite my personal interest and love for gitolite,
this particular fix was done for my use of gitolite at work (since we had
to completely rebuild our git server yesterday and used the opportunity to
finally upgrade from v2), so I try to keep my work-related attributions
under my work email address and given name (hence the pull request coming
through ""infosiftr"" and not my personal account).

I really have no problem submitting this to the mailing list with a link
back here showing your brief review, if you'd like, or have absolutely no
qualms if you just wanted to grab the change to the regex and commit it
yourself (no need to accept the pull request).  I just noticed a small
deficit in one of the core scripts and figured since I wanted it fixed for
us, my first instinct was to reach out with a pull request offering the
fix.  In the future, I'll be sure to start directly with the mailing list.

On 30 October 2012 00:16, Sitaram Chamarty notifications@github.com wrote:

> well that's ok for now; I did look at the diff and it look sane.
> 
> I have only one question. Are you Tianon Gravi or Andrew Page? I.e., Why
> is the email coming from one name and the commit has another name on it?
> 
> It's not a big issue but I am curious...
> 
> On Tue, Oct 30, 2012 at 11:15 AM, Tianon Gravi notifications@github.comwrote:
> 
> > Ah, my apologies! I will send a patch to the mailing list for review
> > tomorrow, and close out this request.
> > On Oct 29, 2012 7:05 PM, ""Sitaram Chamarty"" notifications@github.com
> > wrote:
> > 
> > > I dont log on to github, and I ignore pull requests etc. See the
> > > ""wiki""
> > > part of my github page for reasons. (I did change the wiki text just
> > > now,
> > > but only to add some detail and to re-arrange some text.)
> > > 
> > > On Tue, Oct 30, 2012 at 4:49 AM, Tianon Gravi <
> > > notifications@github.com>wrote:
> > > 
> > > > Was perplexed as to why using ""keysubdirs-as-groups"" wasn't adding
> > > > my
> > > > users to the correct groups until I checked the compiled
> > > > gitolite.conf
> > > > output and realized it was not ignoring my ""old style multi-keys"",
> > > > and
> > > > was
> > > > creating a separate entry for each of my users (john@main,
> > > > john@laptop,
> > > > 
> > > > etc). The fix here works here, and should also work for users that
> > > > are
> > > > using mutli-keys with email addresses, or users that aren't using
> > > > the
> > > > old
> > > > 
> > > > ## style multi-keys at all.
> > > > 
> > > > You can merge this Pull Request by running:
> > > > 
> > > > git pull https://github.com/infosiftr/gitolite master
> > > > 
> > > > Or view, comment on, or merge it at:
> > > > 
> > > > https://github.com/sitaramc/gitolite/pull/55
> > > > Commit Summary
> > > > - fix for keysubdirs-as-groups sugar script to support ""old style
> > > >   multi…
> > > > 
> > > > File Changes
> > > > - _M_ src/syntactic-sugar/keysubdirs-as-groups (2)
> > > > 
> > > > Patch Links
> > > > - https://github.com/sitaramc/gitolite/pull/55.patch
> > > > - https://github.com/sitaramc/gitolite/pull/55.diff
> > > > 
> > > > —
> > > > Reply to this email directly or view it on GitHub<
> > > > https://github.com/sitaramc/gitolite/pull/55>.
> > > 
> > > ## 
> > > 
> > > Sitaram
> > > 
> > > —
> > > Reply to this email directly or view it on GitHub<
> > > https://github.com/sitaramc/gitolite/pull/55#issuecomment-9891838>.
> > 
> > —
> > Reply to this email directly or view it on GitHub<
> > https://github.com/sitaramc/gitolite/pull/55#issuecomment-9895566>.
> 
> ## 
> 
> Sitaram
> 
> —
> Reply to this email directly or view it on GitHubhttps://github.com/sitaramc/gitolite/pull/55#issuecomment-9895988.
",tianon,2012-10-31 01:07:43
54,2012-10-10 03:58:27,"/bin/bash is ALWAYS wrong. It should immedietly switched to
/usr/bin/env bash and in the long run switched to /bin/sh once
all of the bogus bashisms have been removed.

/usr/bin/perl is often correct, but not always. it is better to use env

Try using the checkbashism script to help fix things: http://sourceforge.net/projects/checkbaskisms/files/
",grimreaper,2012-10-17 02:01:16
54,2012-10-16 23:57:30,"Please read the Wiki for this repository; sitaram does not check or accept github Pull Requests. You should instead contact him via email, either directly or by the mailing list.

Additionally, I do not agree with your sentiment that ""/bin/bash is evil"" - while it may be a legacy way to refer to the `bash` binary, it is not going away any time soon, and I have seen many scripts which do not work because the `env` binary is missing for whatever reasons(minimal system, bad *NIX, or just plain old), whereas /bin/sh or /bin/bash work just fine.
",EugeneKay,2012-10-17 02:01:16
54,2012-10-17 00:02:26,"[not sure if this email will get to all the people involved]

Thanks Eugene; I had not seen this because I generally dont log on to
the github website.

On Wed, Oct 17, 2012 at 5:27 AM, Eugene E. Kashpureff Jr
notifications@github.com wrote:

> Please read the Wiki for this repository; sitaram does not check or accept github Pull Requests. You should instead contact him via email, either directly or by the mailing list.
> 
> Additionally, I do not agree with your sentiment that ""/bin/bash is evil"" - while it may be a legacy way to refer to the bash binary, it is not going away any time soon, and I have seen many scripts which do not work because the env binary is missing for whatever reasons(minimal system, bad *NIX, or just plain old), whereas /bin/sh or /bin/bash work just fine.

I'm willing to accept patches that remove bashisms from the code and
change the shebang line to /bin/sh from /bin/bash, but that's it.

I will not use /usr/bin/env.  If you need it, your system is broken.
Fix it, or run the gitolite sources through a fixup script when you
install.

Also, /usr/bin/env also has some security issues if I recall.

regards

## 

Sitaram
",sitaramc,2012-10-17 02:01:16
54,2012-10-17 00:14:42,"If a program doesn't use /usr/bin/env to run bash the program is broken, simple as that. The problem is that may not be installed in /bin and /usr/bin/env finds it. 

I will attempt to go through and find all the non-portable bashisms, but I don't know when I will be able to do so.

So far as I am aware, there are no specific security issues with /usr/bin/env though I am happy to be enlightened.
",grimreaper,2012-10-17 02:01:16
54,2012-10-17 00:29:18,"On Wed, Oct 17, 2012 at 5:44 AM, grimreaper notifications@github.com wrote:

> If you don't use /usr/bin/env to run bash your program is broken, simple as that. The problem is that may not be installed in /bin and /usr/bin/env finds it.

And I think anything that requires env is broken.

Anyway, unless you claim this applies to 'sh' also, I did suggest
another way out (although it doesn't help with perl).
",sitaramc,2012-10-17 02:01:16
54,2012-10-17 01:18:30,"It doesn't apply to /bin/sh because POSIX requires that /bin/sh exist and act a certain way. There is no standard for /bin/bash.

Why is a program which
- is more portable
- respects the user's preference

broken?

FWIW I do plan on fixing the bashims eventually, I'm just not sure when I'll get to it (testing them requires a lot more work this fixing the shebang line)
",grimreaper,2012-10-17 02:01:16
54,2012-10-17 01:40:54,"On Wed, Oct 17, 2012 at 6:48 AM, grimreaper notifications@github.com wrote:

> It doesn't apply to /bin/sh because POSIX requires that /bin/sh exist and act a certain way. There is no standard for /bin/bash.
> 
> Why is a program which
> 
> is more portable
> respects the user's preference broken?

why is it more portable?  Where's the guarantee that 'env' will be
where you think it is?

as fo user's preference, the only time I see 'env' as useful is if you
have multiple versions of something and want to set the PATH before
running a script so it picks up the right one.

That argument doesn't wash here, for either bash or perl.  In both
cases, gitolite imposes no minimum version (well, perl 5.8.8, but
that's so old it's hardly a problem), so assuming you have _some_
version in the usual places, it will work.

If you don't have _any_ version in the usual places, your system is broken.

User preferences, which could even include $HOME/bin for all I know,
are for _additional_ versions, not for the base version installed in
the system.

In any case, I am not budging on this, sorry.
",sitaramc,2012-10-17 02:01:16
