issue_num,datetime,body,login,mention_login
1570,2017-03-19 06:40:26,"@xe4me Does this problem still exist?  Does it make any difference if you import like this?:
",dereklin,xe4me
1570,2017-03-19 16:33:27,Looks like it's a feature that will be fixed in 2.4 webpack as per @admosity issue link,MarkPieszak,admosity
1555,2017-03-06 20:09:25,"@vincent-cm The errors I get point to the scss files referenced in the styleUrls property of the Component class decorator. When those scss files are empty, I can't even start up the webpack dev server. When I add `body {}` (or any styles at all) to the file, the webpack dev server compiles everything fine and it runs. But AOT does not work at all. All scss files error when building for AOT.",DBosley,vincent-cm
1555,2017-03-07 16:44:37,@Daeluse I'm on Windows and having this issue.,DBosley,Daeluse
1555,2017-03-07 19:09:37,"@DBosley Interesting, on Windows I do get the error if the SASS file is blank, but on Mac/Linux I get the error no matter what.",Daeluse,DBosley
1554,2017-02-24 02:45:24,"@kresogalic8  - have a look at https://angular.io/docs/ts/latest/cookbook/set-document-title.html - you will need to use the title service in one of your components or services to do this, so something like


Haven't tested this at all though so may need some tweaking.",glendaviesnz,kresogalic8
1541,2017-02-22 02:36:07,"@daominhsangvn The extract text plugin is trying to load (and extract) the css from that package, which is defined at the component level.

My suggestion is to block the extract plugin from running when styles are coming from node_modules",shlomiassaf,daominhsangvn
1541,2017-02-22 09:12:50,"@daominhsangvn you use angular2-perfect-scrollbar this is the same that i use. 

When i check out the lastest starter and add this module it works without errors. ",derdiggn,daominhsangvn
1541,2017-02-22 10:02:01,"@derdiggn : I'm using that Plugin btw, did you try build AoT yet?
Using that plugin in development and production is fine.",daominhsangvn,derdiggn
1541,2017-02-22 10:13:59,"@shlomiassaf Thanks, that's a good point to start with.",daominhsangvn,shlomiassaf
1541,2017-02-23 02:03:03,"ok Thanks @shlomiassaf for the point. I resolved this issue by exclude the angular2-perfect-scrollbar from ExtractTextPlugin and use css-loader combine with to-string-loader for angular2-perfect-scrollbar.

I'm not sure why the ExtractTextPlugin cannot find the css file of angular2-perfect-scrollbar but this is just work around.

Anyway, problem solved. Closed!",daominhsangvn,shlomiassaf
1536,2017-02-16 22:23:51,"Thanks @shlomiassaf 
I just found this out today in a post on StackOverflow:

> Note: As of Angular CLI 1.0.0-beta.28 (released February 1st, 2017), --aot is on by default if --prod is specified.

Using `npm run build:aot:prod`, and stripping out some stuff from this starter project to make it comparable to a normal clean angular project, actually produced a smaller vendor file: 312KB with this vs 352KB",antriver,shlomiassaf
1536,2017-02-16 23:01:14,"@antriver The underlaying compiler is the same (angular/compiler), the bundler is the same (webpack)

So it should be roughly the same",shlomiassaf,antriver
1531,2017-02-16 21:17:13,@skriems is right.,shlomiassaf,skriems
1520,2017-02-13 16:48:42,@shlomiassaf Thank you so what you are saying is that on a large application main will be larger ? This could be my problem then since the app is rather large,pavillet,shlomiassaf
1509,2017-02-09 15:55:06,"@phenrigomes you need to update `webpack-dev-server` and tweak 2 files.

Details:

Install webpack-dev-server@2.3.0 or higher,

In `webpack.dev.js`: 




In `webpack.common.js`:

",tytskyi,phenrigomes
1509,2017-02-09 16:18:45,Great! Thanks @tytskyi.,phenrigomes,tytskyi
1509,2017-03-02 15:12:09,"Doesnt work for me. Made a fresh clone of the repo. Then changed the 2 files mentioned by @tytskyi and made sure my version of the webpack-dev-server is 2.4.1. Can see the error if I open the console but dont see the overlay. Tried with both, throwing the error from the ngOnInit and doing something disruptive in the template. Does anyone have the example of AngularClass with the overlay configured?",yaroslavya,tytskyi
1509,2017-03-20 09:48:56,"@phenrigomes please close the issue. I believe this will continue to work. 

However theoretically it slows down build time. And here is why (it makes type checking synchronous): https://github.com/s-panferov/awesome-typescript-loader/issues/365#issuecomment-277596135",tytskyi,phenrigomes
1499,2017-02-14 01:44:27,"@gviligvili 

It's about the same, I just added support for an environment variable for IDEs.

I also removed some karma plugins, even though just removing istanbul does the trick there is still coverage plugins running which has no point...

",shlomiassaf,gviligvili
1498,2017-02-08 14:10:13,"So I added this script to the package.json file 
`""myscript"": ""npm run build:aot:prod && node --max_old_space_size=4096""`
and ran it like this
`npm run myscript`

But without luck still getting the heap out of memory error.

@pilgylis did you find a solution to this?",doorman02,pilgylis
1498,2017-02-09 15:06:10,"Wow, @pilgylis thanks a bunch :)",doorman02,pilgylis
1498,2017-03-01 10:14:46,@pilgylis The change does not fix the AoT memory issue but it got built successfully since AoT configuration is ignored and it built as non-AoT,vincent-cm,pilgylis
1498,2017-03-02 13:07:06,"@WillooWisp I did not use this proposal, it will be very slow when doing AOT compression, but did not throw a memory overflow",Jarvens,WillooWisp
1498,2017-03-21 02:21:49,@dereklin AOT does not mean code reduction...,pilgylis,dereklin
1498,2017-03-21 03:19:15,"@pilgylis AOT doesn't necessarily mean code reduction, but it should do tree shaking, which will generally mean code reduction.  At the moment, tree shaking is broken in webpack 2.2.  I'll wait for webpack 2.4 to see if tree shaking will work again without rewriting my import statements.",dereklin,pilgylis
1493,2017-02-23 18:24:59,"@Mentor-kh i had the same problem. 

i fix this with the following steps 

1. follow the steps from https://github.com/postcss/autoprefixer
2. add postcss-loader to the scss settings in webpack.common.js and webpack.dev.js
3. add autoprefixer browser setting in postcss.config.js

here is my postcss.config.js



i hope this helps ",derdiggn,Mentor-kh
1491,2017-02-10 12:14:24,@pilgylis according to this https://docs.npmjs.com/files/package.json#bin those scripts should be found from `node_modules/.bin` too... or are they some `.cmd` or other scripts that are installed in windows?,elhigu,pilgylis
1491,2017-02-12 01:42:20,"@pilgylis yep, I do understand why `node notnodeprogram.cmd` doesn't work. I'm just thinking if there would be some better way to pass the memory limit parameter than calling node directly from package.json (for example in some debian based machines doesn't have `node` executable but its called `nodejs` so there is a little crossplatform compatibility issue in there too...). 

Btw. I'm not sure if I understood correctly what you meant with the comment how `npm` runs the scripts declared in package.json, but I'm sure it doesn't wrap those scripts to any js function, but just directly executes them in a new process with some additional environment variables given. I haven't checked the code, but I suppose it just calls `spawn` or `exec` to run them.",elhigu,pilgylis
1491,2017-02-12 01:53:03,@pilgylis I updated pull request with your changes and dug out correct node executable path from npm environment variables. Please let me know if it now works for you without any modifications.,elhigu,pilgylis
1491,2017-02-13 03:22:08,"@elhigu doesn't work!

Only the following works: (**node** instead of **npm run node**)
""webpack-dev-server"": ""**node** --max_old_space_size=4096 node_modules/webpack-dev-server/bin/webpack-dev-server.js"",
""webpack"": ""**node** --max_old_space_size=4096 node_modules/webpack/bin/webpack.js""",pilgylis,elhigu
1491,2017-02-13 09:55:35,"@pilgylis thanks for testing, I'll debug it later on when I get my hands on windows box...",elhigu,pilgylis
1490,2017-02-07 11:18:57,"@pleerock This file belongs to the project, no issue with it.

`angular-cli` creates this file at webpack runtime, but in the same time has a lot of other ""enforcements"", like having to use it's internal TS loader and other stuff.

There is no issue with this file in the project since it is not an entry point when not in AOT mode hence it's there but not used.

When this file is used, it is in AOT mode which means that the AOT compiler just finished running so the file is referencing an existing file.

The error people get is because the `awesome-typescript-loader` type checker does not care about the entry point, it parses the whole library so people get errors but they are virtual.

The error should be fixed soon once s-panferov/awesome-typescript-loader#364 is set which is the direct cause of the problem

See #1378",shlomiassaf,pleerock
1490,2017-02-08 06:12:11,@colinskow run typescript compiler without webpack and you'll get it.,pleerock,colinskow
1490,2017-02-08 06:53:21,"@pleerock that's because the tsconfig is not configured for that task.
",shlomiassaf,pleerock
1490,2017-02-08 08:26:05,"@shlomiassaf , no, it is configured. I'm talking about using typescript compiler without anything else (webpack, ngc, etc.). There are nothing in tsconfig that indicates to skip `main.browser.aot.ts` file (solution may be to exclude `main.browser.aot.ts` from default tsc compilation). Checkout this repo from scratch, don't use webpack or ngc, just use tsc and you'll see typescript compiler error.",pleerock,shlomiassaf
1490,2017-02-08 09:13:09,"@pleerock I'm not saying the running `tsc` as you describe will not yield an error, it will.

When I say 
>  that's because the tsconfig is not configured for that task.

I mean that the way you use it is not the way it is intended to be used.

`tsc` is a command line tool based on a static JSON file, if you want multiple configurations you need multiple files.

This repository is based on webpack, not `tsc`, we use webpack tools to dynamically control the tool chain. We don't exclude `main.browser.aot.ts` in our **tsconfig** because we relay on webpack **entryPoint** for that.

You are trying to use one of the tools in the toolchain without providing the proper environment to it, which we do using webpack.

Anyway, I can't think of any use case to run `tsc` outside of webpack, the output will not work even if no error.",shlomiassaf,pleerock
1488,2017-02-07 17:31:31,"@ileler I had a very similar error when I tried running `npm run github-deploy` what npm script is outputting that error?

When I ran `npm run github-deploy:prod` I got a different error, and I'm pretty sure the TSLint stuff is actually just a red-herring that's hiding the real problem.

(May be related to #1483)",DBosley,ileler
1488,2017-02-07 22:39:58,"@ileler This is not helpful.

What command are your running?",shlomiassaf,ileler
1484,2017-02-06 15:58:20,"@DanielMcAssey Thank you. Fixing version of ""angular2-template-loader"" package to ""0.6.0"" solved that issue for us.",antonovicha,DanielMcAssey
1484,2017-02-07 00:33:02,@DanielMcAssey Thanks. solved...,ileler,DanielMcAssey
1483,2017-02-08 00:33:54,"@shlomiassaf wow, thank you for this simple solution! I'll give it a shot and report back with my results.

I hacked at this for a few hours the other day but was unable to figure out the problem.",DBosley,shlomiassaf
1475,2017-02-04 22:35:42,"@MarkPieszak Thanks for the info on creating pull requests.

sass (.scss) is supported out of the box.  But stylus is not.   I just think it will be nicer for me and others to upgrade the build tool without having to reinstall other popular tools.",dereklin,MarkPieszak
1468,2017-02-09 13:56:10,"@JoniJnm I made a PR about this. I took your idea about separate the options for the Webpack. Also, the configuration it's being setting with the `env` variable. (I try the NPM script config, but Webpack does not get along with this, see: webpack/webpack#4221). 

Still a WIP, but if you can try it and test it, would be nice. Also, if you think the workflow can be improve, please, say so. (Really, help...)",michaeljota,JoniJnm
1463,2017-02-03 15:34:01,"@ITServicesAM Have not tested that yet, could you provide some code? So, could your share a repo?",katallaxie,ITServicesAM
1463,2017-02-07 22:51:48,"@otiteca We don't have a vendor file anymore.

@ITServicesAM You are setting up the polyfil in https://github.com/ITServicesAM/angular_2_polymer/blob/master/src/main.browser.aot.ts which is for AOT only.

You should also set it here: https://github.com/ITServicesAM/angular_2_polymer/blob/master/src/main.browser.ts

Using `require` might lead to unexpected AOT compilation result, its not 100% but it's not a good practice anyway.

If my suggestion isn't working it means that the main file can init before polymer is ready, even if  bootstrap not initialized...

lets see",shlomiassaf,otiteca
1463,2017-02-07 22:51:48,"@otiteca We don't have a vendor file anymore.

@ITServicesAM You are setting up the polyfil in https://github.com/ITServicesAM/angular_2_polymer/blob/master/src/main.browser.aot.ts which is for AOT only.

You should also set it here: https://github.com/ITServicesAM/angular_2_polymer/blob/master/src/main.browser.ts

Using `require` might lead to unexpected AOT compilation result, its not 100% but it's not a good practice anyway.

If my suggestion isn't working it means that the main file can init before polymer is ready, even if  bootstrap not initialized...

lets see",shlomiassaf,ITServicesAM
1462,2017-02-02 21:19:25,"@klihelp Thank you for the suggestion.

We are not adding features that are not core or build related.

If we do, this repo will not help developers but confuse them. 
Think about the time it will take for a developer to remove those it does not need.

There are thousands of little feature, datatable, toaster, modals etc... we can't add them all.

",shlomiassaf,klihelp
1459,2017-02-06 12:27:55,"@shlomiassaf 
Thanks for your fast answer and your good job.
Problem was with NgcWebpackPlugin in default webpack.common.js:

After removing 'resourceOverride' dynamic creating work good with AOT compiling even with JitCompilerFactory.

As we understood this option do not remove from components source of HTML templates and JIT compiler can read and compile these templates.

So repeat. How is actually it works:
1. If components was compiled by AOT.
2. Some dynamic component wants to use one or more AOT components.
3. Shall JIT compiler recompile all component (templates, styles) used by dynamic component?
It means that we shall save all source html and styles after AOT compilation for JIT compiler.
Also we shall include JIT compiler to our project.
As result we will have: additional size of JIT compiler + all sources of components. 

Thanks a lot.",KhanaevRoman,shlomiassaf
1458,2017-02-07 11:21:07,"@dherges not sure if there will be another file, see s-panferov/awesome-typescript-loader#364",shlomiassaf,dherges
1458,2017-02-07 12:39:24,"@shlomiassaf I don't get it. Right now, we have two files in this repo:

``tsconfig.json`` for tests
``tsconfig.webpack.json`` for webpack build

my suggestion is to add another one:

``tsconfig.jit.json`` for JiT compiler builds

plus, we could rename ``tsconfig.webpack.json`` to ``tsconfig.aot.json`` to make it clear, that this one is used for AoT compiler builds.
",dherges,shlomiassaf
1458,2017-02-07 20:36:09,"@dherges The tradeoff is clear, the balance is not.

The current status is that:
  - AOT compilation in angular is not that trivial, lot's of factors people don't realise.
  - Running unit tests with Karma requires a completely unique configuration
 
Add to that HMR, unique loaders, special production settings, linting etc.. 
The end result is a complicated process, to complicated if you ask me.

I help a lot of friends with setups, its a real blocker for most and this is why the angular-cli is a must, and I hope it will allow the freedom we get here, one day.

To sum up, factoring all of the above I think we should avoid spreading as much as possible.
",shlomiassaf,dherges
1457,2017-02-03 03:41:18,"@zhekaus exactly!

There seems to be ways to do css HMR without refreshing page, I googled online, tried some solutions, not work, so I wonder if AngularClass team has any ideas on this. ",gudh,zhekaus
1457,2017-02-03 08:10:22,"@zhekaus @gudh it depends how you structure your app.

when you used Gulp I imagine you didn't do it on Angular 2 right? so instead of blaming webpack try to understand the environment :)

CSS in angular `@Component`s are not part of the global CSS you used to have in Gulp and that was loaded via a HTML link tag.

CSS that you attach to components is part of the bundle, if you refresh CSS the whole ngModule must refresh.

It is possible that the reloading can improve, but it will take time once people fully realise the process and webpack will adapt.",shlomiassaf,gudh
1457,2017-02-03 08:10:22,"@zhekaus @gudh it depends how you structure your app.

when you used Gulp I imagine you didn't do it on Angular 2 right? so instead of blaming webpack try to understand the environment :)

CSS in angular `@Component`s are not part of the global CSS you used to have in Gulp and that was loaded via a HTML link tag.

CSS that you attach to components is part of the bundle, if you refresh CSS the whole ngModule must refresh.

It is possible that the reloading can improve, but it will take time once people fully realise the process and webpack will adapt.",shlomiassaf,zhekaus
1457,2017-02-03 12:02:47,"@shlomiassaf, could we use ExtractTextPlugin to bundle all of the Component css as a separate css bundle loaded via link tag? Aside from one less network request, is there a benefit to having it all be part of the main js bundle? Or at least, could this be done for Dev builds to benefit from faster CSS reloads?",bmayen,shlomiassaf
1457,2017-02-03 12:52:20,"@shlomiassaf,  Thanks for the reply!

Actually, my css are all global instead of in angular `@Component`

So in my case, is it possible to reload without refreshing the page?
",gudh,shlomiassaf
1455,2017-02-03 08:13:09,"@shaikhspear16 that's not what happens in my build....
![image](https://cloud.githubusercontent.com/assets/5377501/22584109/4f1d06ee-e9f9-11e6-81b2-8d40b38de608.png)
",shlomiassaf,shaikhspear16
1445,2017-01-31 00:38:42,Hi @Antonystefano. Stackoverflow is a more appropriate forum for general questions. Try to make your questions there more specific so people are better able to help you.,bmayen,Antonystefano
1433,2017-02-03 15:22:54,"@seiyria We do linting in the CI before moving to production. Or, in any case, before you go in production, you should have the CI tasks running. Thus, I see it as only helpful to have it running in dev, when debugging in the browser or console.",katallaxie,seiyria
1433,2017-02-04 00:55:08,@h3nnry you'd have much better luck opening or searching through the issues than commenting on a merged PR.,seiyria,h3nnry
1416,2017-01-25 15:45:58,"@Viktor-Bredihin the hash is only changed, as the content changes. This is necessary for caching. So, the behavior is as expected, as `polyfills` has not changed, and doesn't needed to be invalidated.",katallaxie,Viktor-Bredihin
1416,2017-01-25 16:21:27,"@gdi2290  yea, works fine for development, but what's about production? Should I ask all my users to click this checkbox? I thought that what for build:prod needs, to add hash and clear cache",Viktor-Bredihin,gdi2290
1416,2017-01-25 16:33:02,"@katallaxie ""the hash is only changed, as the content changes"" - what content? I have changed html + component's logic, but polyfills still has the same hash",Viktor-Bredihin,katallaxie
1416,2017-01-25 17:02:44,@Viktor-Bredihin because you have not added any new polyfills. Only if you add some polyfills the content of the underlying polylfills bundle is changed. Then the hash of this file will change. Try it...add something to polyfills (e.g. the ie-shim).,katallaxie,Viktor-Bredihin
1416,2017-01-25 17:14:36,"@katallaxie ok, but it's not solving my problem. The problem is that I have cache issues, chunk hash updates, but polyfills loads old versions",Viktor-Bredihin,katallaxie
1416,2017-01-25 17:34:48,"@Viktor-Bredihin Go it. Could you use https://github.com/webpack/webpack/blob/master/lib/HashedModuleIdsPlugin.js and test?! Or, remove the WebpackMd5Hash Plugin altogether.",katallaxie,Viktor-Bredihin
1416,2017-01-25 17:56:28,"@katallaxie It works! Thank you, very appreciate your help. But you just removed this plugin and it works too, so what's better?",Viktor-Bredihin,katallaxie
1416,2017-01-25 18:03:28,"@Viktor-Bredihin the plugin has some various issues. So, I think it is best to just have it removed.",katallaxie,Viktor-Bredihin
1416,2017-01-25 18:04:18,@katallaxie cool thanks man!,Viktor-Bredihin,katallaxie
1416,2017-02-13 15:03:37,"@katallaxie, @Viktor-Bredihin, as I understand we should use md5-hash plugin  with webpack-inline-manifest plugin to exclude runtime info about mapping into separate script and inject it into html via html-webpack-plugin. What problems md5-hash plugin has? Without md5-hash, hash of polyfills file will be changed and we'll need to upload it every time, so anyway, we need to use md5-hash or HashedModuleIdsPlugin, if the previous really has problems...",makdv,Viktor-Bredihin
1416,2017-02-13 15:03:37,"@katallaxie, @Viktor-Bredihin, as I understand we should use md5-hash plugin  with webpack-inline-manifest plugin to exclude runtime info about mapping into separate script and inject it into html via html-webpack-plugin. What problems md5-hash plugin has? Without md5-hash, hash of polyfills file will be changed and we'll need to upload it every time, so anyway, we need to use md5-hash or HashedModuleIdsPlugin, if the previous really has problems...",makdv,katallaxie
1414,2017-01-25 15:46:46,"@jacktol branch is killed. Please, make a PR if you see something that needs to be updated.",katallaxie,jacktol
1411,2017-01-24 20:36:53,"@doorman02 paste in your `tsconfig.json` 
",d3viant0ne,doorman02
1411,2017-01-24 21:44:52,"Hi, @d3viant0ne thanks for your help. Here is my tsconfig.json file


",doorman02,d3viant0ne
1409,2017-02-07 23:00:37,"@Neur0mante I didn't get this error with es6 target.

Anyway, the `vendor.dll.js` file is auto generated so I don't think changing it will help.
If there is an issue (and I don't think there is), it's with `@angular/core` where this piece of code is taken from.",shlomiassaf,Neur0mante
1408,2017-01-24 03:19:17,@d3viant0ne  Thanks So to use aot we have to put all our templates in the ts file and also the styles.,MangeshPimpalkar,d3viant0ne
1408,2017-01-24 03:43:51,@d3viant0ne Sorry the version i am using is 2.4.3.I updated the ticket.,MangeshPimpalkar,d3viant0ne
1407,2017-01-23 23:08:35,"@gilhanan I'm using sass resource loader, it's great.

The problem is that it does not play nicely with relative imports.
It requires you to add **ALL** virtual SCSS files into the resource array in the webpack plugin configuration which is something that adds a lot of noise to the starter.  
I can live with that... but most devs won't know about it so they will just add `@imports` to the `_variable` file... we'll end up supporting sass resource loader.

About the commit

```
This is getting too lengthy, we need to move it to an object based loader configuration.
It adds to my comment above, consider the need for multiple SCSS variable files... 

This is a common thing, you usually divide these files to categories.
",shlomiassaf,gilhanan
1407,2017-01-25 14:49:11,"@shlomiassaf Thanks for the feedback, I made another commit for changing the loader property to object based configuration.

About the PR, the meaning of `_variables.scss` is to declaring variables, so it don't have side effect and users can override variables which declared before in theirs styles, so it's just advantage. And to prevent confusing I think a good comment will clarify it.",gilhanan,shlomiassaf
1406,2017-01-31 16:06:28,"@bmayen the issue in #1428 happens on non-inlined assets within component templates/styles.

Are you loading fonts in component styles? bit excessive... if so turn `resourceOverride` off until the AOT plugin will handle assets.

Long story short, `resourceOverride` removes template/styles from `@Component` to remove space and let the AOT compiler handle them.
If you have resources in components then they won't get copied...

",shlomiassaf,bmayen
1399,2017-01-28 08:45:56,@gowthamrodda    hmmm...  Failed to execute 'setAttribute' on 'Element': '[formGroup' is not a valid attribute name,ozknemoy,gowthamrodda
1399,2017-01-30 18:25:15,@mertsincan  thanks but pref 'directives' do not exist in @Component now,ozknemoy,mertsincan
1398,2017-01-21 03:03:54,"@d3viant0ne  That's because of the order of the loaders.

It is fixed in a previous PR (#1387) that introduced 2.0.0... if 1387 is accepted and this is rebased it should work.",shlomiassaf,d3viant0ne
1394,2017-01-19 23:12:57,Thanks @jamesanglin ,d3viant0ne,jamesanglin
1392,2017-01-26 09:42:56,"@adstep did you resolve this? I'm having the same issue. Breakpoints are hit but i can only debug the compiled JS file. See screenshot, i haven't changed anything after downloading the master clone
![image](https://cloud.githubusercontent.com/assets/1876081/22326733/2a205328-e3b4-11e6-94c3-ffb2589bff5f.png)
",Aaltuj,adstep
1392,2017-01-28 06:11:56,"@dsebastien you also lack sourcemaps when running npm run watch:dev? Because i only mis them during npm run test
",Aaltuj,dsebastien
1392,2017-02-08 06:24:58,"@greglarson is right. At work we have duplicated the webpack test and karma configs to have one for developers without any code instrumentation (Istanbul, coverage) and another one for our CI and Sonar.

It works and now we're able to debug our tests in IntelliJ/Webstorm and Chrome.",dsebastien,greglarson
1391,2017-01-23 21:19:44,"@DanielKucal 

Option 1) Pre-build and push the final product to Heroku
Option 2) `heroku config:set NPM_CONFIG_PRODUCTION=false`

https://devcenter.heroku.com/articles/nodejs-support#devdependencies",colinskow,DanielKucal
1389,2017-01-20 12:28:49,"@yalaa90 The issue is in Zone.js.

Refer : https://github.com/angular/zone.js/issues/427

This issue is fixed in it's `0.7.6` version.
Could you please update zone.js to `0.7.6` and try again?
Once it is updated it will show proper error message, using which we can find issue in our code.",sasidhar,yalaa90
1388,2017-01-20 21:08:22,Hi @SteevyTheGeek. Stackoverflow would be a better place for this request. Ask your question there with additional details to help narrow down any issues you're having.,bmayen,SteevyTheGeek
1387,2017-01-22 14:12:53,"@d3viant0ne, last commit reasoning

The definition of the `*.ts` loader is getting more complex.
We need AOT compliance so we use `angular2-template-loader`
We need lazy loading so we use `ng-router-loader`
And of course, we need to compile TS to JS, `awesome-typescript-loader`

We can't explain all that in the configuration file but we can use Webpack 2 new loader syntax and use objects instead of literal string to configure the loaders.",shlomiassaf,d3viant0ne
1387,2017-01-22 16:50:33,"@d3viant0ne Please review https://github.com/AngularClass/angular2-webpack-starter/wiki/Routing-and-Lazy-loading-@NgModules

Comments are welcome",shlomiassaf,d3viant0ne
1387,2017-01-23 21:51:32,"@shlomiassaf I made some documentation on lazy loading here:
https://github.com/AngularClass/angular2-webpack-starter/pull/1378/files#diff-04c6e90faac2675aa89e2176d2eec7d8R251

You could probably take the first part of that.",colinskow,shlomiassaf
1382,2017-01-23 21:21:59,"@gdi2290 @d3viant0ne @colinskow 

We need to decide on this one, if we won't upgrade we will soon start to see issues flying around....",shlomiassaf,d3viant0ne
1382,2017-01-23 21:21:59,"@gdi2290 @d3viant0ne @colinskow 

We need to decide on this one, if we won't upgrade we will soon start to see issues flying around....",shlomiassaf,colinskow
1382,2017-01-23 21:39:35,"Let's ditch Node 5... It was never LTS and was a short-lived version. Our dependencies don't support it anymore, so why should we?

1) Update the docs stating Node 6 LTS is the minimum
2) Remove Node 4 altogether from Travis, and replace Node 5 as the allowed failure

If @d3viant0ne agrees let's pull the trigger.",colinskow,d3viant0ne
1382,2017-01-24 21:49:35,"@shlomiassaf you can require the version 
`var version = require('@angular/compiler-cli/package.json').version`
 and require the correct file for each version to support any version",gdi2290,shlomiassaf
1382,2017-01-31 21:09:56,"@gdi2290 I don't follow...

We need to decide on this, `ngc-webpack` 1.2 has some bug fixes and ability to pass emitted files (assets) back to webpack (`file-loader`)... so we need to upgrade.",shlomiassaf,gdi2290
1379,2017-01-20 00:31:41,"@jgornick 
Yes, I tried to look at the html-loader. Could you please tell me how to configure the html-loader so that it works on my example?",DanielYKPan,jgornick
1379,2017-01-20 21:58:00,"@DanielYKPan I just simply used the html-loader instead of the raw-loader.

I started to look at https://github.com/TheLarkInn/angular2-template-loader. However, I'm not sure if that's right. There's got to be an easier way to rewrite the paths.

@d3viant0ne Can you provide any insight into this issue?",jgornick,DanielYKPan
1379,2017-01-23 15:27:19,"@DanielYKPan I've found a solution that worked for me:



That configuration will run any required HTML files through the `html-loader` (see `angular2-template-loader`). The `html-loader` requires any paths specified in `img:src` (i.e. images). Because the images are now being required into the dependency graph, we use the `file-loader` for any required `jpg|png|gif` images and write their path to `/assets/img/[name].[ext]`. Now the URLs in the HTML templates have the correct path to the image assets specified in `img:src` (e.g. `{output.publicPath}/assets/img/[name].[ext]`). 

This also plays nicely with the `CopyWebpackPlugin` found in the `webpack.common.js` configuration.

@d3viant0ne Is it worth submitting a pull request to run the HTML templates through the `html-loader`?",jgornick,DanielYKPan
1379,2017-01-23 23:24:48,"@jgornick
I tried your solution on the clean latest angular2-webpack-starter project. It didn't work. I put your solution in webpack.prod.js, and specified the output.publicPath. The image assests still pointed to **/assets/img/[name].[ext]**, not **{output.publicPath}/assets/img/[name].[ext]**. 

Where did you put your solution to? And how you configure your project when this solution worked for you?",DanielYKPan,jgornick
1379,2017-01-24 16:03:07,"@DanielYKPan Interesting. I am running the latest versions of all packages in my setup. So that might be one of the areas you'll want to check.

I did also move my metadata out into it's own file as described @ https://github.com/AngularClass/angular2-webpack-starter/compare/master...s2ugimot:improve-webpack-config-metadata-handling",jgornick,DanielYKPan
1378,2017-02-07 22:27:33,"@colinskow This introduces a lot of pitfalls.

The main one is the need to specify all of your lazy modules in a special file.
It makes lazy loading difficult more than it already is... lazy loading should be part of the route definition flow without extra requirements... 
This alone is a blocker for me...

Also, the final tsconfig is not known to the user, very blurry...

I think it will create more confusion, we better wait for s-panferov/awesome-typescript-loader#364
",shlomiassaf,colinskow
