issue_num,datetime,body,login,close_date
1622,2017-03-15 20:46:03,"Hello lovely humans,

[zone.js](https://www.npmjs.com/package/zone.js) just published its new version 0.8.3.

<table>
  <tr>
    <th align=left>
      State
    </th>
    <td>
      Update :rocket:
    </td>
  </tr>
  <tr>
    <th align=left>
      Dependency
    </td>
    <td>
      zone.js
    </td>
  </tr>
  <tr>
    <th align=left>
      New version
    </td>
    <td>
      0.8.3
    </td>
  </tr>
  <tr>
    <th align=left>
      Type
    </td>
    <td>
      dependency
    </td>
  </tr>
</table>

This version is **not covered** by your **current version range**.

Without accepting this pull request your project will work just like it did before. There might be a bunch of new features, fixes and perf improvements that the maintainers worked on for you though.

I recommend you look into these changes and try to get onto the latest version of zone.js.
Given that you have a decent test suite, a passing build is a strong indicator that you can take advantage of these changes by merging the proposed change into your project. Otherwise this branch is a great starting point for you to work on the update.


Do you have any ideas how I could improve these pull requests? Did I report anything you think isn’t right?
Are you unsure about how things are supposed to work?

There is a collection of [frequently asked questions](https://greenkeeper.io/faq.html) and while I’m just a bot, there is a group of people who are happy to teach me new things. [Let them know](https://github.com/greenkeeperio/greenkeeper/issues/new).

Good luck with your project :sparkles:

You rock!

:palm_tree:

---
The new version differs by 42 commits .

- [`8f6ddf3`](https://github.com/angular/zone.js/commit/8f6ddf32769d3a09815acf09028caea66b9b1439) <code>chore: release v0.8.3</code>
- [`f742394`](https://github.com/angular/zone.js/commit/f742394220e72c7950570137c69e90eda92006ff) <code>fix(zone): consistent access to __symbol__ to work with closure</code>
- [`2e4cca5`](https://github.com/angular/zone.js/commit/2e4cca541ddee9d73eab98720779ac42fccdc084) <code>chore: release v0.8.2</code>
- [`8322be8`](https://github.com/angular/zone.js/commit/8322be881c849f376511a59cd06a130cff35c33c) <code>fix(zone): fix #674, handle error.stack readonly case (#675)</code>
- [`2a7dd7b`](https://github.com/angular/zone.js/commit/2a7dd7bf758792aaf4d070279291adc0f9c98c96) <code>chore: release v0.8.1</code>
- [`ef39a44`](https://github.com/angular/zone.js/commit/ef39a4470785f22a3671a42d5d4d1bb99c3f1175) <code>feat(task): add task lifecycle doc and testcases to explain task state transition. (#651)</code>
- [`76fa891`](https://github.com/angular/zone.js/commit/76fa891b88f85bb975ac69c23e620c915e71bf84) <code>feat(error): remove zone internal stack frames in error.stack (#632)</code>
- [`a63ae5f`](https://github.com/angular/zone.js/commit/a63ae5fef41904586d18031801a8aa2454cb6e01) <code>fix(example): Update counting.html (#648)</code>
- [`300dc36`](https://github.com/angular/zone.js/commit/300dc36f558bf9d447551bc90a679febabcec0d5) <code>fix(XHR): fix #671, patch XMLHttpRequestEventTarget prototype</code>
- [`8db0159`](https://github.com/angular/zone.js/commit/8db0159dbf7856188920b9fcebe535292c368eba) <code>chore: release v0.8.0</code>
- [`d3c59d0`](https://github.com/angular/zone.js/commit/d3c59d06472fae68f724bdad8ab8a0026bf2753a) <code>chore: make type checking stricter</code>
- [`54c8d35`](https://github.com/angular/zone.js/commit/54c8d35359c4793e3aad673ec4343329533a7b94) <code>feat(TypeScript): support TypeScript v2.2.1</code>
- [`ce47cfb`](https://github.com/angular/zone.js/commit/ce47cfbae27f8dff1e6db1c098229e25d3d088f0) <code>chore: release v0.7.8</code>
- [`8b2543e`](https://github.com/angular/zone.js/commit/8b2543e86adbc0ea35175375df0fcb6abb5539dc) <code>fix(webapi): refactor webapi to not import util.ts directly</code>
- [`a4c6525`](https://github.com/angular/zone.js/commit/a4c6525ff82d38cb07541f1753a9f223c4bd04ab) <code>feat(longStackTraceSpec): handled promise rejection can also render longstacktrace (#631)</code>


There are 42 commits in total. See the [full diff](https://github.com/angular/zone.js/compare/787b63605affa5d1b2960c9ce6ddbb96824fd3c0...8f6ddf32769d3a09815acf09028caea66b9b1439).

---
| ✨ Try the all new [Greenkeeper GitHub Integration](https://git.io/uptodate) ✨ |
| --- |
| With [Integrations](https://developer.github.com/early-access/integrations/) **first-class bot support** landed on GitHub and we’ve rewritten Greenkeeper to take full advantage of it. **Simpler setup, fewer pull-requests, faster than ever**.<br><br> <details><summary>Screencast</summary><img src=""https://cloud.githubusercontent.com/assets/908178/19868156/20c1c0c4-9fa7-11e6-9f17-611c51677dbd.gif"" /></details><br> [**Try it today**](https://git.io/uptodate). Free for private repositories during beta. |",greenkeeperio-bot,
1621,2017-03-15 18:43:47,"Hello!

I am using a older version of angular2-webpack. I cant tell wich Version... Because in this version i downloadet is no where a version number in the readme file... But it must be about 1 year old.

# Here the Readme File:

# angular2-webpack

[![Dependency Status](https://david-dm.org/preboot/angular2-webpack/status.svg)](https://david-dm.org/preboot/angular2-webpack#info=dependencies) [![devDependency Status](https://david-dm.org/preboot/angular2-webpack/dev-status.svg)](https://david-dm.org/preboot/angular2-webpack#info=devDependencies)
[![Join the chat at https://gitter.im/preboot/angular2-webpack](https://badges.gitter.im/preboot/angular2-webpack.svg)](https://gitter.im/preboot/angular2-webpack?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&utm_content=badge)

**Note: This guide is following the Angular's [Style Guide](http://angular.io/styleguide) so I will be changing conventions here and there eventually. You are free to use your own conventions with this starter.**
**Note 2: There is no conventions yet for RC5 on the style guide so there will be a future update here for that.**

A complete, yet simple, starter for Angular 2 using Webpack.

This seed repo serves as an Angular 2 starter for anyone looking to get up and running with Angular 2 and TypeScript fast. Using [Webpack](http://webpack.github.io/) for building our files and assisting with boilerplate. We're also using Protractor for our end-to-end story and Karma for our unit tests.
* Best practices in file and application organization for [Angular 2](https://angular.io/).
* Ready to go build system using [Webpack](https://webpack.github.io/docs/) for working with [TypeScript](http://www.typescriptlang.org/).
* Testing Angular 2 code with [Jasmine](http://jasmine.github.io/) and [Karma](http://karma-runner.github.io/).
* Coverage with [Istanbul](https://github.com/gotwarlost/istanbul)
* End-to-end Angular 2 code using [Protractor](https://angular.github.io/protractor/).
* Stylesheets with [SASS](http://sass-lang.com/) (not required, it supports regular css too).
* Error reported with [TSLint](http://palantir.github.io/tslint/) and [Codelyzer](https://github.com/mgechev/codelyzer).
* Documentation with [TypeDoc](http://typedoc.io/).

>Warning: Make sure you're using the latest version of Node.js and NPM

[Is Angular 2 Ready Yet?](http://splintercode.github.io/is-angular-2-ready/)

### Quick start

> Clone/Download the repo then edit `app.ts` inside [`/src/app/app.component.ts`](/src/app/app.component.ts)

<S_CODE_TOKEN>
go to [http://localhost:8080](http://localhost:8080) in your browser.

# Table of Contents

* [Getting Started](#getting-started)
    * [Dependencies](#dependencies)
    * [Installing](#installing)
    * [Developing](#developing)
    * [Testing](#testing)
    * [Production](#production)
    * [Documentation](#documentation)
* [Frequently asked questions](#faq)
* [TypeScript](#typescript)
* [License](#license)

# Getting Started

## Dependencies

What you need to run this app:
* `node` and `npm` (Use [NVM](https://github.com/creationix/nvm))
* Ensure you're running Node (`v5.x.x`+) and NPM (`3.x.x`+)

## Installing

* `fork` this repo
* `clone` your fork
* `npm install` to install all dependencies

## Developing

After you have installed all dependencies you can now start developing with:

* `npm start`

It will start a local server using `webpack-dev-server` which will watch, build (in-memory), and reload for you. The application can be checked at `http://localhost:8080`.

As an alternative, you can work using Hot Module Replacement (HMR):

* `npm run start:hmr`

And you are all set! You can now modify your components on the fly without having to reload the entire page.

## Testing

#### 1. Unit Tests

* single run: `npm test`
* live mode (TDD style): `npm run test-watch`

#### 2. End-to-End Tests (aka. e2e, integration)

* single run:
  * in a tab, *if not already running!*: `npm start`
  * in a new tab: `npm run webdriver-start`
  * in another new tab: `npm run e2e`
* interactive mode:
  * instead of the last command above, you can run: `npm run e2e-live`
  * when debugging or first writing test suites, you may find it helpful to try out Protractor commands without starting up the entire test suite. You can do this with the element explorer.
  * you can learn more about [Protractor Interactive Mode here](https://github.com/angular/protractor/blob/master/docs/debugging.md#testing-out-protractor-interactively)

## Production

To build your application, run:

* `npm run build`

You can now go to `/dist` and deploy that to your server!

## Documentation

You can generate api docs (using [TypeDoc](http://typedoc.io/)) for your code with the following:

* `npm run docs`

# FAQ

#### Do I need to add script / link tags into index.html ?

No, Webpack will add all the needed Javascript bundles as script tags and all the CSS files as link tags. The advantage is that you don't need to modify the index.html every time you build your solution to update the hashes.

#### How to include external angular 2 libraries ?

It's simple, just install the lib via npm and import it in your code when you need it. Don't forget that you need to configure some external libs in the [bootstrap](https://github.com/preboot/angular2-webpack/blob/master/src/main.ts) of your application.

#### How to include external css files such as bootstrap.css ?

Just install the lib and import the css files in [vendor.ts](https://github.com/preboot/angular2-webpack/blob/master/src/vendor.ts). For example this is how to do it with bootstrap:

<S_CODE_TOKEN>

And in [vendor.ts](https://github.com/preboot/angular2-webpack/blob/master/src/vendor.ts) add the following:

<S_CODE_TOKEN>

# TypeScript

> To take full advantage of TypeScript with autocomplete you would have to use an editor with the correct TypeScript plugins.

## Use a TypeScript-aware editor

We have good experience using these editors:

* [Visual Studio Code](https://code.visualstudio.com/)
* [Webstorm 11+](https://www.jetbrains.com/webstorm/download/)
* [Atom](https://atom.io/) with [TypeScript plugin](https://atom.io/packages/atom-typescript)
* [Sublime Text](http://www.sublimetext.com/3) with [Typescript-Sublime-Plugin](https://github.com/Microsoft/Typescript-Sublime-plugin#installation)

# License

[MIT](/LICENSE)

# When i run ""npm run build"" then i get this error:

> > app@0.0.0 build /Users/budi/PhpstormProjects/MyWebExile
> > rimraf dist && webpack --progress --profile --bail
>                                                                                                                                                                                                                                           2016573ms o 90% optimize assetsError in bail mode: [default] /Users/budi/PhpstormProjects/MyWebExile/node_modules/@angular/common/src/pipes/async_pipe.d.ts:44:37 
> Cannot find name 'Promise'.
> 
> npm ERR! Darwin 16.4.0
> npm ERR! argv ""/usr/local/bin/node"" ""/usr/local/bin/npm"" ""run"" ""build""
> npm ERR! node v6.10.0
> npm ERR! npm  v3.10.10
> npm ERR! code ELIFECYCLE
> npm ERR! app@0.0.0 build: `rimraf dist && webpack --progress --profile --bail`
> npm ERR! Exit status 1
> npm ERR! 
> npm ERR! Failed at the app@0.0.0 build script 'rimraf dist && webpack --progress --profile --bail'.
> npm ERR! Make sure you have the latest version of node.js and npm installed.
> npm ERR! If you do, this is most likely a problem with the app package,
> npm ERR! not with npm itself.
> npm ERR! Tell the author that this fails on your system:
> npm ERR!     rimraf dist && webpack --progress --profile --bail
> npm ERR! You can get information on how to open an issue for this project with:
> npm ERR!     npm bugs app
> npm ERR! Or if that isn't available, you can get their info via:
> npm ERR!     npm owner ls app
> npm ERR! There is likely additional logging output above.
> 
> npm ERR! Please include the following file with any support request:
> npm ERR!     /Users/budi/PhpstormProjects/MyWebExile/npm-debug.log

I nearly finished my website, because ""npm start"" works fine... but i cant compile it to a version, that i can upload to my server. I tryed to import it in the latest version, but i get so much bugs when i do this...",BamiGorengo,
1621,2017-03-19 20:45:59,Can realy no one help me with this problem? =(,BamiGorengo,
1621,2017-03-20 00:34:52,"having same issue for past two days, have no problem running dev yet it fails in webpack while trying to compile production.   Webpack people are dodging the issue by keep telling me I haven't submitted the problem correctly. ",secretgspot,
1621,2017-03-20 00:39:30,"I've solved it by copy&paste every component, into the new angular2-webpack... costs me about 8 hours. i just hope, that this version of angular2-webpack is stable for all the time :D 

But i got some more projects on old version. so i still hope for me and you (@secretgspot) that anyone can tell us a solution, to fix it with our older versions.

(sry for my very bad english)",BamiGorengo,
1620,2017-03-15 13:37:01,"* **What kind of change does this PR introduce?** 
Just 	terminate unterminated statement remove warning in the code.

* **What is the current behavior?** (You can also link to an open issue here)

* **What is the new behavior (if this is a feature change)?**

* **Other information**:
",fisenkodv,
1619,2017-03-15 07:57:13,"* **What kind of change does this PR introduce?** (Bug fix, feature, docs update, ...)
FAQ section update: added a note about how to make webpack less verbose. Also fixed wrong list markup (needed additional space) because it displayed wrong after changes.",bobrosoft,
1618,2017-03-15 05:28:26,"Hello lovely humans,

[karma-webpack](https://www.npmjs.com/package/karma-webpack) just published its new version 2.0.3.

<table>
  <tr>
    <th align=left>
      State
    </th>
    <td>
      Update :rocket:
    </td>
  </tr>
  <tr>
    <th align=left>
      Dependency
    </td>
    <td>
      karma-webpack
    </td>
  </tr>
  <tr>
    <th align=left>
      New version
    </td>
    <td>
      2.0.3
    </td>
  </tr>
  <tr>
    <th align=left>
      Type
    </td>
    <td>
      devDependency
    </td>
  </tr>
</table>

This version is **not covered** by your **current version range**.

Without accepting this pull request your project will work just like it did before. There might be a bunch of new features, fixes and perf improvements that the maintainers worked on for you though.

I recommend you look into these changes and try to get onto the latest version of karma-webpack.
Given that you have a decent test suite, a passing build is a strong indicator that you can take advantage of these changes by merging the proposed change into your project. Otherwise this branch is a great starting point for you to work on the update.


Do you have any ideas how I could improve these pull requests? Did I report anything you think isn’t right?
Are you unsure about how things are supposed to work?

There is a collection of [frequently asked questions](https://greenkeeper.io/faq.html) and while I’m just a bot, there is a group of people who are happy to teach me new things. [Let them know](https://github.com/greenkeeperio/greenkeeper/issues/new).

Good luck with your project :sparkles:

You rock!

:palm_tree:

---
[GitHub Release](https://github.com/webpack-contrib/karma-webpack/releases/tag/v2.0.3)

<p><a name=""user-content-2.0.3""></a></p>
<h2><a href=""https://urls.greenkeeper.io/webpack/karma-webpack/compare/v2.0.2...v2.0.3"">2.0.3</a> (2017-03-15)</h2>
<h3>Bug Fixes</h3>
<ul>
<li>don't swallow configuration errors (<a href=""https://urls.greenkeeper.io/webpack/karma-webpack/issues/232"">#232</a>) (<a href=""https://urls.greenkeeper.io/webpack/karma-webpack/commit/4216f13"">4216f13</a>)</li>
<li>readFile on windows (<a href=""https://urls.greenkeeper.io/webpack/karma-webpack/issues/226"">#226</a>) (<a href=""https://urls.greenkeeper.io/webpack/karma-webpack/commit/cad9f8b"">cad9f8b</a>)</li>
</ul>

---
The new version differs by 17 commits .

- [`4701b62`](https://github.com/webpack-contrib/karma-webpack/commit/4701b62d9e99caeb8497144743f9ec010538cf77) <code>chore(release): 2.0.3</code>
- [`cad9f8b`](https://github.com/webpack-contrib/karma-webpack/commit/cad9f8b898d6c89f9e871fd4128dd15dbeb946d9) <code>fix: readFile on windows (#226)</code>
- [`4216f13`](https://github.com/webpack-contrib/karma-webpack/commit/4216f1357d6ae3552762b3cf8e2d652b1286f6b9) <code>fix: don't swallow configuration errors (#232)</code>
- [`f3a9e8e`](https://github.com/webpack-contrib/karma-webpack/commit/f3a9e8ee416e038baa3251202ae6f147944b0f9e) <code>docs(readme): fix typo (#228)</code>
- [`eb346c2`](https://github.com/webpack-contrib/karma-webpack/commit/eb346c24e378b7719230c6b27a515f8799c465b4) <code>docs(license): JS Foundation standard license (#217)</code>
- [`d2cb970`](https://github.com/webpack-contrib/karma-webpack/commit/d2cb97054eafddfae169a120d5ea501909f20ee8) <code>chore(release): fix publish npm script</code>
- [`7f2724f`](https://github.com/webpack-contrib/karma-webpack/commit/7f2724fbb9cc2d3672ddbbf181a7b2ef2ddb507c) <code>chore(release): 2.0.2</code>
- [`907ed72`](https://github.com/webpack-contrib/karma-webpack/commit/907ed729f40c8658437f77c8e42212ac9d916625) <code>fix(readFile): handle path doesn't exist error (#208)</code>
- [`ea79a26`](https://github.com/webpack-contrib/karma-webpack/commit/ea79a265356ed0967c018540dd6197aa2e159766) <code>ci(Travis): remove extra env in matrix</code>
- [`3224862`](https://github.com/webpack-contrib/karma-webpack/commit/32248627a567e75d0837004c7cac742dd7fea5fa) <code>ci(Travis): manual travis matrix</code>
- [`f6e97c3`](https://github.com/webpack-contrib/karma-webpack/commit/f6e97c3aa4201a07830cf9b6f8f3c441e60dbd7d) <code>ci(Travis): set matrix to 2.2.0 final</code>
- [`82eb691`](https://github.com/webpack-contrib/karma-webpack/commit/82eb691b57ae0c6b54f43668dd56c41b4ed6e273) <code>ci(Travis): add rc.6 to travis matrix</code>
- [`91b8cb8`](https://github.com/webpack-contrib/karma-webpack/commit/91b8cb82f3c48af2caa76d61b02a07b6129fee67) <code>ci(Travis): update matrix for rc.5</code>
- [`2f24f41`](https://github.com/webpack-contrib/karma-webpack/commit/2f24f4162d9666f3c8e9408e6244446b412313fe) <code>ci(Travis): update test matrix (#202)</code>
- [`03f11ad`](https://github.com/webpack-contrib/karma-webpack/commit/03f11ad7578c9274f9dff1efe2b7e22967a45e69) <code>chore(changelog):  fix changelog history</code>


There are 17 commits in total. See the [full diff](https://github.com/webpack-contrib/karma-webpack/compare/24b3f3cbb90c9b7c2bbcf51cc771fd3b49946fc0...4701b62d9e99caeb8497144743f9ec010538cf77).

---
| ✨ Try the all new [Greenkeeper GitHub Integration](https://git.io/uptodate) ✨ |
| --- |
| With [Integrations](https://developer.github.com/early-access/integrations/) **first-class bot support** landed on GitHub and we’ve rewritten Greenkeeper to take full advantage of it. **Simpler setup, fewer pull-requests, faster than ever**.<br><br> <details><summary>Screencast</summary><img src=""https://cloud.githubusercontent.com/assets/908178/19868156/20c1c0c4-9fa7-11e6-9f17-611c51677dbd.gif"" /></details><br> [**Try it today**](https://git.io/uptodate). Free for private repositories during beta. |",greenkeeperio-bot,
1617,2017-03-15 04:38:31,"Hello lovely humans,

[style-loader](https://www.npmjs.com/package/style-loader) just published its new version 0.14.0.

<table>
  <tr>
    <th align=left>
      State
    </th>
    <td>
      Update :rocket:
    </td>
  </tr>
  <tr>
    <th align=left>
      Dependency
    </td>
    <td>
      style-loader
    </td>
  </tr>
  <tr>
    <th align=left>
      New version
    </td>
    <td>
      0.14.0
    </td>
  </tr>
  <tr>
    <th align=left>
      Type
    </td>
    <td>
      devDependency
    </td>
  </tr>
</table>

This version is **not covered** by your **current version range**.

Without accepting this pull request your project will work just like it did before. There might be a bunch of new features, fixes and perf improvements that the maintainers worked on for you though.

I recommend you look into these changes and try to get onto the latest version of style-loader.
Given that you have a decent test suite, a passing build is a strong indicator that you can take advantage of these changes by merging the proposed change into your project. Otherwise this branch is a great starting point for you to work on the update.


Do you have any ideas how I could improve these pull requests? Did I report anything you think isn’t right?
Are you unsure about how things are supposed to work?

There is a collection of [frequently asked questions](https://greenkeeper.io/faq.html) and while I’m just a bot, there is a group of people who are happy to teach me new things. [Let them know](https://github.com/greenkeeperio/greenkeeper/issues/new).

Good luck with your project :sparkles:

You rock!

:palm_tree:

---
[GitHub Release](https://github.com/webpack-contrib/style-loader/releases/tag/v0.14.0)

<p><a name=""user-content-0.14.0""></a></p>
<h1><a href=""https://urls.greenkeeper.io/webpack/style-loader/compare/v0.13.2...v0.14.0"">0.14.0</a> (2017-03-15)</h1>
<h3>Bug Fixes</h3>
<ul>
<li>Adds type attr. to the generated link element (<a href=""https://urls.greenkeeper.io/webpack/style-loader/commit/2a2f261"">2a2f261</a>)</li>
<li><strong>fixUrls:</strong> add param to fix relative urls (<a href=""https://urls.greenkeeper.io/webpack/style-loader/issues/186"">#186</a>) (<a href=""https://urls.greenkeeper.io/webpack/style-loader/commit/19959ee"">19959ee</a>)</li>
<li><strong>usable:</strong> Export locals if available(<a href=""https://urls.greenkeeper.io/webpack/style-loader/issues/128"">#128</a>) (<a href=""https://urls.greenkeeper.io/webpack/style-loader/commit/e280cb6"">e280cb6</a>)</li>
</ul>
<h3>Features</h3>
<ul>
<li><strong>tag-attribute:</strong> Add support for custom tag attribute (<a href=""https://urls.greenkeeper.io/webpack/style-loader/commit/995f3de"">995f3de</a>)</li>
</ul>

---
The new version differs by 24 commits .

- [`c1d1e48`](https://github.com/webpack-contrib/style-loader/commit/c1d1e48ccf03ca63d8a945934cf47b677c1e617a) <code>chore(release): 0.14.0</code>
- [`2630c0f`](https://github.com/webpack-contrib/style-loader/commit/2630c0f9692c2f6a6a6fc78b97509be28cec4772) <code>chore: add standard version & script (#189)</code>
- [`feab724`](https://github.com/webpack-contrib/style-loader/commit/feab724b664c582c6483bd47063f40c7cbfe9ae3) <code>test: Local Scope and Local Scope + Useable (#188)</code>
- [`19959ee`](https://github.com/webpack-contrib/style-loader/commit/19959eeb777bef4b1361501dc2ba2e4c785d63e0) <code>fix(fixUrls): add param to fix relative urls (#186)</code>
- [`988e58a`](https://github.com/webpack-contrib/style-loader/commit/988e58acf3d05f44c18556e077bd8c471562fdd8) <code>docs(readme): Update useable example (#184)</code>
- [`995f3de`](https://github.com/webpack-contrib/style-loader/commit/995f3de4d3d7399073325314fdaff6af98adbf16) <code>feat(tag-attribute): Add support for custom tag attribute</code>
- [`2a2f261`](https://github.com/webpack-contrib/style-loader/commit/2a2f261ef9f6ceabd6677ef870d24d4b0d2aad19) <code>fix: Adds type attr. to the generated link element</code>
- [`e280cb6`](https://github.com/webpack-contrib/style-loader/commit/e280cb6bd9bd696a0952c63068e0c3aef6b85b93) <code>fix(usable): Export locals if available(#128)</code>
- [`43910f3`](https://github.com/webpack-contrib/style-loader/commit/43910f3356f573efcb908e3faa55d547f9be2e46) <code>test: unit tests for basic configurations</code>
- [`38a7be7`](https://github.com/webpack-contrib/style-loader/commit/38a7be7f5b2757eedef01b59121de58728db8015) <code>chore(release): style-loader v0.13.2</code>
- [`295eb21`](https://github.com/webpack-contrib/style-loader/commit/295eb216c9311cdbb4083abde458b0b9d94411bd) <code>fix deprecated warning</code>
- [`c890854`](https://github.com/webpack-contrib/style-loader/commit/c8908546346cee63f7a62dd78dbc3408c2bd68a3) <code>Fixed link to local scope</code>
- [`95ae661`](https://github.com/webpack-contrib/style-loader/commit/95ae661b1daa3d3b2a97d0f08549d811d55c954f) <code>Remove license link</code>
- [`d463236`](https://github.com/webpack-contrib/style-loader/commit/d4632364ec1c5c1ce5858561df95cb03b692663c) <code>chore(readme): Update to webpack standard format</code>
- [`e2e6956`](https://github.com/webpack-contrib/style-loader/commit/e2e69562c9185f7833a1393afaab7ebbb016fde0) <code>Change Readme to use new Rule.use configuration</code>


There are 24 commits in total. See the [full diff](https://github.com/webpack-contrib/style-loader/compare/bba5bdb192b3d0cb487e2043a011562c6801f2c8...c1d1e48ccf03ca63d8a945934cf47b677c1e617a).

---
| ✨ Try the all new [Greenkeeper GitHub Integration](https://git.io/uptodate) ✨ |
| --- |
| With [Integrations](https://developer.github.com/early-access/integrations/) **first-class bot support** landed on GitHub and we’ve rewritten Greenkeeper to take full advantage of it. **Simpler setup, fewer pull-requests, faster than ever**.<br><br> <details><summary>Screencast</summary><img src=""https://cloud.githubusercontent.com/assets/908178/19868156/20c1c0c4-9fa7-11e6-9f17-611c51677dbd.gif"" /></details><br> [**Try it today**](https://git.io/uptodate). Free for private repositories during beta. |",greenkeeperio-bot,
1616,2017-03-15 03:41:06,"There are so many warning log messages in browser console. And  these log messages is the same in the terminal. I just want to show the warning and the error messages in the terminal and show the error messages in the browser console.How can I do that.I looking for a long time, but i dont know how to do that. Can someone help me about that?
![image](https://cloud.githubusercontent.com/assets/6385937/23932619/325bbeac-0974-11e7-8720-34932c824def.png)
",LeeChingYin,
1615,2017-03-14 22:08:51,"Hello lovely humans,

[zone.js](https://www.npmjs.com/package/zone.js) just published its new version 0.8.2.

<table>
  <tr>
    <th align=left>
      State
    </th>
    <td>
      Update :rocket:
    </td>
  </tr>
  <tr>
    <th align=left>
      Dependency
    </td>
    <td>
      zone.js
    </td>
  </tr>
  <tr>
    <th align=left>
      New version
    </td>
    <td>
      0.8.2
    </td>
  </tr>
  <tr>
    <th align=left>
      Type
    </td>
    <td>
      dependency
    </td>
  </tr>
</table>

This version is **not covered** by your **current version range**.

Without accepting this pull request your project will work just like it did before. There might be a bunch of new features, fixes and perf improvements that the maintainers worked on for you though.

I recommend you look into these changes and try to get onto the latest version of zone.js.
Given that you have a decent test suite, a passing build is a strong indicator that you can take advantage of these changes by merging the proposed change into your project. Otherwise this branch is a great starting point for you to work on the update.


Do you have any ideas how I could improve these pull requests? Did I report anything you think isn’t right?
Are you unsure about how things are supposed to work?

There is a collection of [frequently asked questions](https://greenkeeper.io/faq.html) and while I’m just a bot, there is a group of people who are happy to teach me new things. [Let them know](https://github.com/greenkeeperio/greenkeeper/issues/new).

Good luck with your project :sparkles:

You rock!

:palm_tree:

---
The new version differs by 40 commits .

- [`2e4cca5`](https://github.com/angular/zone.js/commit/2e4cca541ddee9d73eab98720779ac42fccdc084) <code>chore: release v0.8.2</code>
- [`8322be8`](https://github.com/angular/zone.js/commit/8322be881c849f376511a59cd06a130cff35c33c) <code>fix(zone): fix #674, handle error.stack readonly case (#675)</code>
- [`2a7dd7b`](https://github.com/angular/zone.js/commit/2a7dd7bf758792aaf4d070279291adc0f9c98c96) <code>chore: release v0.8.1</code>
- [`ef39a44`](https://github.com/angular/zone.js/commit/ef39a4470785f22a3671a42d5d4d1bb99c3f1175) <code>feat(task): add task lifecycle doc and testcases to explain task state transition. (#651)</code>
- [`76fa891`](https://github.com/angular/zone.js/commit/76fa891b88f85bb975ac69c23e620c915e71bf84) <code>feat(error): remove zone internal stack frames in error.stack (#632)</code>
- [`a63ae5f`](https://github.com/angular/zone.js/commit/a63ae5fef41904586d18031801a8aa2454cb6e01) <code>fix(example): Update counting.html (#648)</code>
- [`300dc36`](https://github.com/angular/zone.js/commit/300dc36f558bf9d447551bc90a679febabcec0d5) <code>fix(XHR): fix #671, patch XMLHttpRequestEventTarget prototype</code>
- [`8db0159`](https://github.com/angular/zone.js/commit/8db0159dbf7856188920b9fcebe535292c368eba) <code>chore: release v0.8.0</code>
- [`d3c59d0`](https://github.com/angular/zone.js/commit/d3c59d06472fae68f724bdad8ab8a0026bf2753a) <code>chore: make type checking stricter</code>
- [`54c8d35`](https://github.com/angular/zone.js/commit/54c8d35359c4793e3aad673ec4343329533a7b94) <code>feat(TypeScript): support TypeScript v2.2.1</code>
- [`ce47cfb`](https://github.com/angular/zone.js/commit/ce47cfbae27f8dff1e6db1c098229e25d3d088f0) <code>chore: release v0.7.8</code>
- [`8b2543e`](https://github.com/angular/zone.js/commit/8b2543e86adbc0ea35175375df0fcb6abb5539dc) <code>fix(webapi): refactor webapi to not import util.ts directly</code>
- [`a4c6525`](https://github.com/angular/zone.js/commit/a4c6525ff82d38cb07541f1753a9f223c4bd04ab) <code>feat(longStackTraceSpec): handled promise rejection can also render longstacktrace (#631)</code>
- [`2d30914`](https://github.com/angular/zone.js/commit/2d309141749e3f5384cad98d5e87905d29599d55) <code>fix(error): fix #618, ZoneAwareError should copy Error's static propeties (#647)</code>
- [`2594940`](https://github.com/angular/zone.js/commit/2594940da1b1af7f62d87efcd88531fb3b533acf) <code>fix(timers): cleanup task reference when exception (#637)</code>


There are 40 commits in total. See the [full diff](https://github.com/angular/zone.js/compare/787b63605affa5d1b2960c9ce6ddbb96824fd3c0...2e4cca541ddee9d73eab98720779ac42fccdc084).

---
| ✨ Try the all new [Greenkeeper GitHub Integration](https://git.io/uptodate) ✨ |
| --- |
| With [Integrations](https://developer.github.com/early-access/integrations/) **first-class bot support** landed on GitHub and we’ve rewritten Greenkeeper to take full advantage of it. **Simpler setup, fewer pull-requests, faster than ever**.<br><br> <details><summary>Screencast</summary><img src=""https://cloud.githubusercontent.com/assets/908178/19868156/20c1c0c4-9fa7-11e6-9f17-611c51677dbd.gif"" /></details><br> [**Try it today**](https://git.io/uptodate). Free for private repositories during beta. |",greenkeeperio-bot,
1614,2017-03-14 17:44:46,"**Note: for support questions, please use one of these channels:** [Chat: AngularClass.slack](http://angularclass.com/member-join/) or [Twitter: @AngularClass](https://twitter.com/AngularClass)

* **I'm submitting a ...**
[ ] bug report
[X ] feature request
[ X] question about the decisions made in the repository

* **What is the current behavior?**
TSLint is only run for Dev builds

* **What is the expected behavior?**
What is the rationale for only linting dev builds? Seems preferable to add the linting to the common config so it can be run in CI for prod builds as well.
",bmayen,
1613,2017-03-14 16:23:59,"i tried to rename the folder name but it didn't work, is there any way that i can use my customized name instead of angular2-webpack-starter when setting up the starter?

Thanks!
Clark
",lhc069,
