issue_num,datetime,body,login,mention_login
2634,2017-01-09 06:33:45,"@magiconair  Still i am not able to get any solution , when i am looking consul log it now say , health of service GAGAN is passing as true -
 **2017/01/09 11:43:10 [DEBUG] http: Request GET /v1/health/service/GAGAN?passing=true&wait=5s&index=117 (5.046s) from=127.0.0.1:65260**
 but still Fabio is not able to pick this -

Again i am share with you the screen shot of Consul UI , fabio_log.txt , consul_log.txt and Project-stages.yml in text format.  Please have a look and suggest me how can i resolve this issue or where i need to correct myself.
[consul_log

.txt](https://github.com/hashicorp/consul/files/692808/consul_log.txt)
![consul_ui](https://cloud.githubusercontent.com/assets/10513267/21758576/358c4608-d663-11e6-9925-c4b49d820aaf.png)
[fabio_log.txt](https://github.com/hashicorp/consul/files/692809/fabio_log.txt)
[Project-stages.yml.txt](https://github.com/hashicorp/consul/files/692810/Project-stages.yml.txt)






",gagan2u2002,magiconair
2634,2017-01-09 07:14:54,"@moofish32  Project-stages.yml is only a configuration file and if you are looking it i am able to assign helthcheck and urlprefix tags into this  and on the same time consul is able to pass healthcheck parameter as true if you are looking consul log which i shared earlier. 
So i need to understand where i am doing wrong or how can i resolve this issue as it become bottleneck for my project.

Or if you have any simple example of REST service  (like Hello world ) which is registered in consul with url prefix tags  and fabio can pick the same service then it would be helpful at my end.",gagan2u2002,moofish32
2634,2017-01-09 07:28:58,@moofish32  i have tried it as you suggest but i am getting same result :(,gagan2u2002,moofish32
2634,2017-01-09 07:31:45,"@gagan2u2002 - I would suggest opening an issue with what ever framework is reading that yml file. Consul and Fabio I believe are behaving as expected.  The most likely issue is that yml file is not getting translated correctly into a consul configuration. Perhaps @magiconair has additional experience, but I don't know the framework you are using.",moofish32,magiconair
2634,2017-01-09 07:48:45,"@moofish32 - for creating service i am using wild fly-swarm and then i will register this service in consul below is the Java code which i am using to get resource from  ""project-stages.yml"" , So i am not reading anyhow any yml file i am just get Resource from Yml and assign it to swarm container.

URL stageConfig = Main.class.getClassLoader().getResource(""project-stages.yml"");
Swarm swarm = new Swarm().withStageConfig(stageConfig);

Configuration overlays using stage properties
https://wildfly-swarm.gitbooks.io/wildfly-swarm-users-guide/content/v/2016.11.0/configuration/project_stages.html
",gagan2u2002,moofish32
2634,2017-01-09 10:42:47,"@magiconair  yes now we are on same page , this is the challenge i am facing at my end urlprefix- tag is not registered.
  i have window 7 machine with me . i have consul , Fabio and wild fly service on my box . 
To validate this point whether wildfly service have issue with consul i need to validate 
whether a  simple service is working with consul and Fabio.  **Now one quick question are you have any service example ready at your end so that i can validate this with consul and Fabio on window box.**",gagan2u2002,magiconair
2634,2017-01-10 04:31:22,"@magiconair  No i am not looking for this , i am looking for one Rest Service which i can deployed on App server like JBoss / Wildfly and then check this service integration with Consul and Fabio . Have we tested Consul and Fabio Integration with Jboss / Wildfly ?",gagan2u2002,magiconair
2634,2017-01-17 18:25:09,"@magiconair  yes it make sense to me ,   i already put this in front of wildfly swarm community too.",gagan2u2002,magiconair
2626,2017-02-13 03:23:24,"Hi @slackpad  
I'm sorry, I think it is my personal use of the error. We cluster more than 10,000 nodes, and the cluster nodes will often change, resulting in often registered service, in the DeregisterCriticalServiceAfter function before we do not deregister the service. The program we run for about a year, and now the situation is to request the registration service, the request timeout, simply traced the reason is because the request time locked for too long, I moved to a new cluster There is no such a situation.
thanks.",celeskyking,slackpad
2589,2016-12-11 16:06:10,I understand your point of view. Thank you for your quick answer @jippi.,mytototo,jippi
2589,2016-12-11 18:46:43,Agree with @jippi on this one :-) This isn't on the roadmap at this time.,slackpad,jippi
2576,2016-12-06 19:24:42,"awesome, thanks @slackpad ",chiefy,slackpad
2573,2016-12-05 21:38:10,"@brianshumate Can you include/verify samples for each?  For instance on some of the variables we require a scheme, like `unix://`, and others we don't.",sean-,brianshumate
2573,2016-12-06 17:56:48,"Hi @brianshumate 

This looks really great, and thank you so much for typing this up. I have a few concerns though:

1. This lives under the ""commands"" section, but it's not really a command. This will muck up the SEO, since the path will be ""docs/commands/environment.html"". If we ever added a `consul env` command (for some reason), this would add additional confusion.
1. There's a bit of a disconnect between this page and the CLI pages themselves. The envvars do apply to the CLI, but they technically apply to the agent. It's the agent that reads these values, not the CLI.

As such, I would provide two possible recommendations:

- Move this into an ""other"" section like [Vagrant does](https://www.vagrantup.com/docs/other/environmental-variables.html)
- Put this as its own page under the ""agent"" (https://www.consul.io/docs/agent/environment.html)

What do you think?",sethvargo,brianshumate
2570,2017-01-12 23:28:32,"Thanks for the PR, @vancluever! This is a nice piece of functionality to have alongside the EC2 join stuff.",kyhavlov,vancluever
2570,2017-01-13 00:29:55,No prob and thanks for the merge @kyhavlov!,vancluever,kyhavlov
2562,2016-12-02 01:41:32,"HI @slackpad, thank you for clarifying the about the management token, that makes sense.
I created a fresh management token and I found the following:

""failed to sync ACL changes: ACL rule compilation failed: Failed to parse ACL rules: key 'key app03acl' expected start of object ('{') or assignment ('=')

That ACL something I created using the create endpoint a while back in 0.6.3. Not sure if this significant. 

 As soon as I deleted that key sync started working for me. 

Could you clarify whether after enabling ACL syncing we we are still bounded by the TTL's of the cached tokens in the event of a network partition? 

Previously since  we use a default deny we would bump the TTLs up to something reasonably high. Is this no longer needed with ACL sync? I

ts not clear from the docs how the interaction of these three related directives:

acl_replication_token: ""xxxxx-xxxxx-xxxxx-xxxxx""
""acl_down_policy"": ""extend-cache
""acl_ttl"": ""300s""

Thanks again for your help.",cliff-ops,slackpad
2549,2017-01-11 12:24:42,"Hi @slackpad , thanks for your answer.
I think it's an other problem. Here, the problem is that there is no filtering on the catalog services end point.
Indeed, we currently have to get all existing services, or list every services we want when we use the consul discovery (e.g. with prometheus). But the list of services may change over time, and hard-coding the list of services watched in other tools that use the consul discovery become painful. It seems a good idea to allow querying the catalog using a regexp to only get a subset of services (==services that match the regexp).
This feature has already been discussed in prometheus/prometheus#2028, and it seems that the filtering mechanism should not be client-specific but should be integrated in consul.",Thib17,slackpad
2549,2017-02-08 08:53:09,"@slackpad I'm not sure this fixes anything. Our initial issue is that when you have tons of services it's more efficient to do the filtering server side. Having a single TCP connection to watch multiple services would probably work too but be way less efficient (as we would be woken up by a lot things we don't really care about).

If you think that server side filtering for the catalog is not something that will happen, that's probably fine too, but please state it explicitly so we can make progress with prometheus/prometheus#2028 :).
",iksaif,slackpad
2549,2017-03-27 06:05:31,@slackpad : any way to make progress on this ?,iksaif,slackpad
2546,2016-12-01 05:15:52,@sean- mind rebasing this to resolve the conflict?,slackpad,sean-
2542,2016-11-29 18:57:05,@slackpad   https://getkong.org/,huyifanstar,slackpad
2539,2016-11-29 09:40:38,@slackpad i am now trying a 3 node setup with 0.7.1. I'll let you know. But in any case that doesn't explain why it's trying to contact nodes on a non-existing IP i think.,thecodeassassin,slackpad
2539,2016-11-30 05:59:31,"@slackpad not possible, i create new machine images for every upgrade and replace the nodes with them. ",thecodeassassin,slackpad
2539,2017-01-16 14:53:17,"@slackpad This is still happening as of Consul 0.7.2. I create a fresh consul installation with packer and i don't start it. Then when i bootstrap the nodes the wrong ip addresses show up and consul cannot start the leader selection. I cannot explain where these 10.132.x.x ip's are coming from 😕 



",thecodeassassin,slackpad
2535,2016-11-30 18:57:02,"@slackpad If I add & remove some keys to consul KV over a long period (say P = 1 month) of time while at any time (say T) in period P I have nearly constant count of keys, do I have to expect memory footprint grow trend?

Thanks in advance",alexeyknyshev,slackpad
2529,2016-11-28 20:49:38,"@mckennajones @babbottscott That's a good suggestion in general, but I'd keep the current behavior for Consul and not auto-create the directory. We use the presence of state in that directory to tell if a cluster is fresh and whether it's safe to bootstrap, for example, so I'd rather be conservative and have it error out. For non-servers it might be safe to create it on the fly, but that's probably too subtle/complex to have a behavior difference.",slackpad,mckennajones
2528,2016-11-22 19:58:59,"Thanks @slackpad  Given that I remove that acl_token, it still won't solve a problem of bypassing ACL, right?

Thanks!",akamalov,slackpad
2528,2016-11-22 21:15:31,"Thanks @slackpad. If you have time, would you mind pulling  and trying to run your consul off this image, please ?? Meanwhile, I will look into my Dockerfile as well... Thanks!!",akamalov,slackpad
2528,2016-11-23 13:50:29,Resolved. You were right @slackpad. I had to provide args to my Marathon JSON to point to the config file. Once done it started working. Thanks again!,akamalov,slackpad
2522,2016-11-20 02:49:08,"Hi @slackpad. I was not getting a leader election in the past and no checks were getting rpc errors, probably related to https://github.com/hashicorp/consul/issues/993 so i had added bootstrap_expect 1 on one of the nodes based on the comments.

Tried different combinations, finally had to  rm -rf /var/lib/consul everywhere  add readd bootstrap_expect 3 to get a consistent result and now i do see num_peers 2. 

Thanks a lot.
",jijojv,slackpad
2516,2016-12-29 02:53:30,"@kyhavlov @slackpad I realize this is merged, but this seemed the best place to comment about an issue before possibly opening a new bug/item. 

The TestAgent_Reload in the tests for this feature break on a machine with 2 private IP's. It took me a while to figure out how to get the output from the MockUi, (this drove me NUTS btw) but once I did it led me to the understanding that while nexConfig is called to get a config, it's never actually used to create the instance of the server used in the test. It builds a DefaultConfig on a Run(), but in that default, the bind is 0.0.0.0. If that's the bind, the agent fails to start because of the multi-private-ip issue. 

Not sure how/if this needs to be fixed. I've worked around it by simply adding a -bind to the args list for the Command. It seems odd I haven't hit this for any other tests, so I'm not sure what this test is doing that's different from the rest. I haven't dug into it deeply yet.",rhyas,kyhavlov
2482,2016-11-09 02:12:12,"Hi @amiryal thanks for opening an issue. I think this would require us to build platform-specific C code to work and we really don't want to give up Consul current status as pure Go, which makes it much easier to support multiple platforms. This kind of interface could be done as a separate project which shims these interfaces and uses the Consul API under the hood to talk to the local agent; that's probably a better approach here.
",slackpad,amiryal
2478,2016-11-07 22:24:36,"Hi @brianhays could you move this to match the parsing for the datacenter name param? https://github.com/hashicorp/consul/blob/master/command/agent/command.go#L267-L275
",kyhavlov,brianhays
2478,2016-11-07 23:24:12,"Hi @kyhavlov thanks! I moved it to command.go as suggested and also added the validDatacenter check.
",brianhays,kyhavlov
2474,2016-11-10 11:15:51,"@slackpad I've added tests. Would you have advices regarding failing tests? I'm unable to see if it is related to my patch or not.
",kamaradclimber,slackpad
2474,2016-11-28 11:11:15,"Hi @slackpad,

I finally managed to make test pass. Would you have any feedback regarding this PR?",kamaradclimber,slackpad
2474,2016-12-16 08:50:12,I've just rebased. @slackpad any feedback?,kamaradclimber,slackpad
2474,2017-01-13 17:35:32,"Hello @slackpad,

would you have some feedback on this PR?
If it suits you, could you consider it for merge?

Thanks",kamaradclimber,slackpad
2474,2017-02-03 09:07:12,"Hello @slackpad,

would you have some comments?
Thanks,",kamaradclimber,slackpad
2474,2017-03-17 08:28:55,@slackpad @simplechris any feedback on that PR. What can I do to make it progress?,kamaradclimber,slackpad
2461,2016-12-14 23:13:29,"@slackpad I'll look at that.  In the meantime, that's pretty much what I'm getting at.  We understand that if we give it one good value, it will gossip (good), but the list given by -retry-join is never revisited, and this can cause problems as outlined above.

I'm very excited about the AWS auto discovery, but I think it might still have the same problem in the case I mentioned.",spanktar,slackpad
2432,2016-10-27 06:13:55,"@slackpad, I am not asking for running multiple consul client instances on one machine, this makes no sense obviously. actually I have a domain specific component coupled with a consul client and I want to deploy it onto a 3-nodes HA cluster. the problem is that the node name (specified by -node) for these 3 consul client instances can not be the same, otherwise 2 of them would fail to start because of the name conflict. if I name them with different names, we don't have HA anymore.  
",hehailong5,slackpad
2432,2016-10-28 01:39:46,"Hi @slackpad, I am using the agent api ([Agent](https://www.consul.io/docs/agent/http/agent.html)) to perform the service create/update/delete as suggested in the official doc. Suppose in a 3-nodes HA cluster, client1 runs on node1, client2 runs on node2 and client3 runs on node3. in a typical HA scenario, suppose the first create request hits on node1, and the client1 creates the serviceA via the agent interface. suppose a subsequent update request on serviceA hits on node2, the client2 does NOT recognize serviceA because it was registered by client1, thus the update request would return with nothing done. If the client2 performs the update via the catalog interface ([Catalog](https://www.consul.io/docs/agent/http/catalog.html)) since all the services are there, the ANTI-ENTROPY would overwrite the update with the copy from client1 within one minute. the update performed by client2 still not work. 
Hopefully I made this clear.
",hehailong5,slackpad
2432,2016-10-28 03:37:04,"Hi @slackpad, yes, in my case, the process is running on the same node where the consul agent runs, and the process always talks to 127.0.0.1:8500. I just want all the process instances manage the same a single view for each service, that's exactly what HA requires. how about this, when the create request comes to node1, the registration process on the node1 asks the client1 on the node1 to register serviceA via 127.0.0.1:8500/v1/agent; after a while, a update request on serviceA come into the cluster, and the HA infrastructure chooses node2 to serve this request, the registration process on the node2 then asks the client2 on the node2 to update serviceA, how to do it? so that any query request via Catalog api from other client will get the updated  serviceA??
",hehailong5,slackpad
2432,2016-10-28 03:51:15,"@slackpad not limited to update, how to delete serviceA from client2 that created by client1, so that the serviceA will be completely removed from catalog?
",hehailong5,slackpad
2432,2016-10-28 06:40:19,"sorry @slackpad, I don't understand why this would achieve the HA. a create, update example would help :)
",hehailong5,slackpad
2432,2016-10-28 06:49:24,"I did the same as @slackpad suggestion.
",cmingxu,slackpad
2432,2016-10-31 08:51:26,"@cmingxu , @slackpad could you please explain more about this way? in my understanding, if I register serviceA via client1 with ""deregister_critical_service_after"", I still can not modify serviceA via client2. if the ttl expires, it does not exist in the catalog anymore. what all these are to do with the HA? 
",hehailong5,slackpad
2432,2016-12-20 03:05:47,"Hi @slackpad, the services and consul clients are running on different nodes. the registrator running on the service node contacts with one consul client each time to send the add/update/delete request. the goal is to achieve the consul client side HA. is that possible?

![image](https://cloud.githubusercontent.com/assets/17330257/21336790/b5a22054-c6a2-11e6-8938-7e0c5803cc45.png)
",hehailong5,slackpad
2430,2016-11-22 17:38:21,"Hi @ross wanted to clarify did you see any health flaps _for_ nodes that were not part of this pair with duplicate IPs, or were you just seeing memberlist messages across the whole fleet related to those two nodes? The latter would be expected as the nodes fight it out, and we could see consul template being busy if quiescence wasn't set. We'd definitely not expect the former where some node outside of this pair actually has its own health affected by this.",slackpad,ross
2430,2016-11-22 19:24:46,"> Hi @ross wanted to clarify did you see any health flaps for nodes that were not part of this pair with duplicate IPs, or were you just seeing memberlist messages across the whole fleet related to those two nodes?

We were seeing consul-template restarts on nodes that matched up with the memberlist messages in the logs on that node. So somelb-ab12cd56 would log those messages and at the same point in time the restart command would fire. This happened frequently enough that things were restarting as quickly as we'd allow them. 

The conflicting nodes were just test/dev nodes that had no services on them, included in the lb's template or otherwise. I wasn't expecting the health/membership of those 2 nodes to cause consul-template to think it needs to re-generate a template and restart the services. Is that what you're saying is expected in this case? ",ross,ross
2428,2016-11-09 17:20:33,"Are you joking @slackpad? Please reopen this issue.

Something like the following causes the crash.


",pascaldekloe,slackpad
2427,2016-10-21 22:00:58,"potencially we do, i'll turn them off and compare results. thanks a lot @jippi !!
",adrianlop,jippi
2427,2016-11-02 02:41:20,"how to config to let the outputs to log file? @jippi 
",xautjzd,jippi
2427,2016-11-02 16:50:23,"Hi @adrianlop there shouldn't have been anything new in 0.7 to cause this. If you look at [telemetry](https://www.consul.io/docs/agent/telemetry.html) and look at the counts for metrics with `fsm` in the name that may help narrow down what's churning.
",slackpad,adrianlop
2427,2016-11-03 08:30:23,"hi @slackpad thanks for the help.
Please find attached some additional info. do you see anything abnormal?

consul info output:



consul monitor output:



telemetry samples (gathered using `nc -u -l` during 5sec then `| grep fsm`, this is the result):


",adrianlop,slackpad
2427,2016-11-03 17:01:58,"Thanks @adrianlop that looks like the only churn over that 5 second period is writes to the KV store. Do you have something in your infrastructure that could be writing a large-ish value some set of keys over and over? We don't have a super great way to chase that down on the server side - if you have debug logging turned on your agents (or use `consul monitor` for a little while with debug enabled) you will be able to see the requests to /v1/kv on the agent side.
",slackpad,adrianlop
2427,2016-11-04 10:47:20,"@slackpad thanks a lot for the help! that's it.
we're using [consul-alerts](https://github.com/AcalephStorage/consul-alerts) for a basic alerting system on top of consul, and it's writing to the KV its own healthcheck info to compare previous data and generate alerts.
I'll try to tweak this tool to reduce intensive KV writing.
",adrianlop,slackpad
2424,2016-10-19 15:33:50,"Hi @sobertooth I think @jippi is right here. Haven't used consulate too much myself, but it looks like the datacenter gets configured for the client itself, not per-call - https://github.com/gmr/consulate/blob/master/consulate/__init__.py#L51.
",slackpad,jippi
2417,2016-11-03 19:57:46,"Thanks @moofish32!
",slackpad,moofish32
2407,2016-10-17 20:59:28,"@slackpad potentially, I've been running 0.7.0 with Sierra for a while now and not had problems. Just wanted to post for posterity. If I can help out any further let me know. It might help if @nugend posted the output of `go env`
",charliestrawn,slackpad
2407,2016-11-08 14:41:34,"Thanks @magiconair and @lowzj. We got Go upgraded to 1.7.3 last night via https://github.com/hashicorp/consul/pull/2281 so that should fix this for the next release.
",slackpad,magiconair
2407,2016-11-08 15:06:44,"@slackpad any ETA for the next release?
",Sandmania,slackpad
2405,2016-11-18 03:36:52,"Hi @slackpad  
Beacuse of we need to send a lot of http requests for getting  or checking status for a group of service.
This can be a time-consuming operation for applications.
So we need a  batch interface.
",stevenLX,slackpad
2405,2016-11-18 08:11:24,"Hi @slackpad
Not only for dashboard.For example,I write a application need access muti services,  so I need get the service's info (inculde regist info and health status)from consul.At this moment I should call the same http api muti-times, and wait for all responses back. It is a time-consuming.
So, Could I push the batch interface for this kind of case?
",stevenLX,slackpad
2403,2016-10-07 22:40:51,"@slackpad I could sniff the transaction and/or point the test code above to a dummy webserver.  What I have tested:
- Curl with a header _or_ a query parameter _works_ against a v0.7.0 server
- The v0.7.0 API does _not work_ with client config set to use a token against a v0.7.0 server
- The v0.7.0 API does _not work_ with QueryOptions passed with a token to a v0.7.0 server
- The v0.6.4 API using the exact same code above _works_ against a 0.7.0 server

I suspect the header is not being passed by the v0.7.0 API with either the client config or the QueryOptions set.  I will try and get confirmation though by using a dummy http server.
",leprechau,slackpad
2403,2016-10-07 23:47:49,"@leprechau thanks for the repro case. This is super weird as I see the token header going into the `Do()` call for the request in both examples. Will keep tracing this.
",slackpad,leprechau
2403,2016-10-11 00:01:23,"Hi @leprechau I think the root cause of this one is https://github.com/golang/go/issues/4800. With older versions of Go, the HTTP client will drop the headers when it is following redirects. It looks like a fix for this is teed up in master and will go out with the next release of Go, but in the meantime, if you get rid of the slash you won't get the redirect and the headers will display:



Your sample app happened to have the same behavior as Consul because it was querying with a double slash. I think we should make the API client smarter and drop any leading slash in the KV path, since it's not necessary.
",slackpad,leprechau
2403,2016-10-11 02:45:57,"@slackpad Interesting ... that makes sense.   I also agree about enhancing the API client to not hard-code the prefixing slash when making requests.  That was a rabbit hole.
",leprechau,slackpad
2393,2016-10-06 15:32:51,"@blalor thanks for opening an issue and sorry for the confusion. We will get this cleaned up!
",slackpad,blalor
2390,2016-10-09 04:12:36,"Hi @slackpad , this was indeed the problem. I can confirm it now works.

This was due to registrator, we had passing --ip, once this was removed, this works as intended.

Although this causes a problem now with the consul HTTP healthchecks, since consul does a GET on it, since there is no IP for $SERVICE_IP, those health checks will fail. Is there anyway to tell consul to use its own local lan IP, as the lan and wan IP show up properly, but not its service IP, so it can't run it's health check. 

I am a little afraid to enable in registrator the --internal option, but not too sure if this will mean it will register that now as the SERVICE_IP, and then I would lose my wan/lan capabilities.
",JoeOrtiz,slackpad
2382,2016-10-20 16:41:28,"Thanks @zaunerc that's a good addition.
",slackpad,zaunerc
2375,2016-11-21 11:30:15,@slackpad done. And thanks for your advise.,xychu,slackpad
2374,2016-10-20 16:37:27,"Hi @slackpad, no it never comes back to normal, cluster needs to be bootstrapped from scratch. I waited an hour or two,  logs continue same as in Log Fragments.
",muradm,slackpad
