issue_num,datetime,body,login,mention_login
878,2017-02-18 18:36:27,"> @sindresorhus What do you think?

:+1:

> only has awesome items with descriptions

Noticed a few items are missing description.

> Each link description starts with an uppercase character and ends with a period.

Not followed.

> Drop all the A / An prefixes in the descriptions.

Not followed.

> Consistent naming. For example, Node.js, not NodeJS or node.js.

For example, I see both `Youtube` and `youtube` used, but neither are correct. It's `YouTube`.",sindresorhus,sindresorhus
878,2017-02-20 05:24:38,@sindresorhus I have updated the list with the improvements you suggested. Can you please have a look. Thanks 😊,aviaryan,sindresorhus
872,2017-01-22 20:02:47,@davisonio [yes](https://gist.github.com/ibaaj/95b47b146bf5c70f891ab1fe973330cb),ibaaj,davisonio
872,2017-01-22 20:03:53,@davisonio you can do whatever you want with.,ibaaj,davisonio
872,2017-01-22 20:08:55,"> @davisonio you can do whatever you want with.

Ok, if you wouldn't like to continue the project I've created a replacement repository with the content you provided: https://github.com/davisonio/awesome-gif.",davisonio,davisonio
872,2017-01-22 20:12:00,@davisonio perfect!,ibaaj,davisonio
868,2017-01-19 18:57:06,@kasbah I try to order by interestingness.,sindresorhus,kasbah
858,2017-01-19 22:16:33,"Thanks for your feedback @sindresorhus.
I had not thought about it, but yeah, I agree with you.

We can work on that :)",mlcdf,sindresorhus
858,2017-03-07 12:30:35,"Sorry @sindresorhus, I forgot to get back to you. 

Well, we definitely going to work on that, but at our own pace. We don't want to rush this and we're both a bit busy right now, so it going to take some time. So you might want to close this pull request and I'll reopen one in due time.",mlcdf,sindresorhus
857,2017-02-14 11:17:23,"Hey @sindresorhus, apologies I haven't had the time to solve those issues.
I will take a look this weekend, and will send it again. 
Thanks!",facundofarias,sindresorhus
857,2017-03-07 12:24:15,"Hello @sindresorhus, I've created another pull request (#901), please close this one.
Thanks",facundofarias,sindresorhus
848,2016-12-20 19:01:15,Thank you @davisonio 🙇 ,brianamarie,davisonio
847,2017-01-31 11:43:39,"@sindresorhus 

> includes a succinct description of the project/theme at the top (example),

But as a generator, how do we decide what's succinct? Shouldn't it just leave that to the user? 😕 

> has an appropriate license

It does use CC0 in the readme.

> I tried running the generator, but it exited early, before all the prompts were asked

Oh! 😮  I'll have a look tonight.",dar5hak,sindresorhus
844,2016-12-21 02:07:45,"@aleksandar-todorovic That's why I called that section _""CMS / Blogs""_ because of Ghost and Grav are CMS, Svbtle is a blogging platform and the others are Static Site Generators which can be used to make a blog website.
In https://github.com/BubuAnabelas/awesome-markdown/commit/95fe2a6e78e2963164b04eda51e3dc2b339ca1d7 I fixed the descriptions and the consistent naming I'm almost certain, tell me if you notice anything off please.

@davisonio Even though that lists can be useful to some people what I'm trying to do is to make a truly _awesome_ list. Not just add content without checking if it is different from anything else (that's why I didn't add too many editors), or adding poor stuff.",BubuAnabelas,aleksandar-todorovic
844,2016-12-21 02:07:45,"@aleksandar-todorovic That's why I called that section _""CMS / Blogs""_ because of Ghost and Grav are CMS, Svbtle is a blogging platform and the others are Static Site Generators which can be used to make a blog website.
In https://github.com/BubuAnabelas/awesome-markdown/commit/95fe2a6e78e2963164b04eda51e3dc2b339ca1d7 I fixed the descriptions and the consistent naming I'm almost certain, tell me if you notice anything off please.

@davisonio Even though that lists can be useful to some people what I'm trying to do is to make a truly _awesome_ list. Not just add content without checking if it is different from anything else (that's why I didn't add too many editors), or adding poor stuff.",BubuAnabelas,davisonio
844,2017-01-18 02:10:53,"@sindresorhus Can you tell me specifically where I didn't follow:
> ""The entry in the Awesome list should include a short description about the list project/theme (not the list itself), and should be added at the bottom of the appropriate category.""

So I can fix it.

Is it because it isn't at the bottom of the category? (because it's an old PR)

    
I'm working on the other points, will push the update in some days and update you right away.

Thanks for your patience!",BubuAnabelas,sindresorhus
844,2017-01-31 23:39:11,@sindresorhus I belive it's all done! :smile: ,BubuAnabelas,sindresorhus
842,2016-12-10 16:46:10,@davisonio can you tell me what they are specifically ...fixed some of them .. i dont think it needs description though . is it necessary ?,gauthamzz,davisonio
842,2017-01-07 22:02:55,"merge conflict solved , review @sindresorhus @davisonio ",gauthamzz,davisonio
842,2017-01-07 22:20:06,Is it okay now @davisonio ,gauthamzz,davisonio
842,2017-01-07 23:14:51,"> Is it okay now @davisonio

missing the or from processor.",davisonio,davisonio
842,2017-01-08 04:21:29,@davisonio any other problems,gauthamzz,davisonio
834,2016-12-10 14:52:37,@davisonio I have made all the changes that you suggested. Thanks for the review. ,harpribot,davisonio
834,2016-12-10 15:56:20,"@davisonio I have made all the changes that you suggested. I added description of goal for each TREC track, so that it is easy for viewers to find the one they are interested to work with. ",harpribot,davisonio
834,2016-12-10 21:09:04,"@davisonio , added. Thanks for reviewing. ",harpribot,davisonio
834,2016-12-22 06:01:51,"I have made all the suggested changes. I have detailed most of the books with reasons of reading them. 

I have not done that for courses, as there is a lot of overlap between the courses. Also, I have only gone through these courses partially (as I have already taken a course in my university), so my description might be wrong or incomplete (hence misleading). However, other contributor traffic through the awesome community would be a great resource in adding to that, as someone might have gone through the course in detail. 

@davisonio @sindresorhus Thanks for reviewing my contribution. Please review the changes.

Thanks
Harshal",harpribot,sindresorhus
834,2016-12-22 06:01:51,"I have made all the suggested changes. I have detailed most of the books with reasons of reading them. 

I have not done that for courses, as there is a lot of overlap between the courses. Also, I have only gone through these courses partially (as I have already taken a course in my university), so my description might be wrong or incomplete (hence misleading). However, other contributor traffic through the awesome community would be a great resource in adding to that, as someone might have gone through the course in detail. 

@davisonio @sindresorhus Thanks for reviewing my contribution. Please review the changes.

Thanks
Harshal",harpribot,davisonio
834,2017-01-02 06:11:52,"@davisonio @sindresorhus wish you all a happy new year. I would be thankful if you review the pull request, and if you find it a good start, please merge it.

Thanks
Harshal",harpribot,sindresorhus
834,2017-01-02 06:11:52,"@davisonio @sindresorhus wish you all a happy new year. I would be thankful if you review the pull request, and if you find it a good start, please merge it.

Thanks
Harshal",harpribot,davisonio
834,2017-01-11 14:04:07,Thanks @davisonio @sindresorhus ,harpribot,sindresorhus
834,2017-01-11 14:04:07,Thanks @davisonio @sindresorhus ,harpribot,davisonio
833,2016-11-30 11:18:50,"@egeerardyn 
Can you help to improve the https://github.com/postpdm/awesome-vcs-tools ? :)
3 hours - it's just the time to write the list, Data I have got from my existing file. :)",yn-coder,egeerardyn
830,2016-12-07 11:30:46,@sindresorhus could you please review the changes?,arbox,sindresorhus
830,2016-12-17 11:19:55,@sindresorhus Thank you!,arbox,sindresorhus
827,2016-12-02 07:42:38,@davisonio I have reopened the pull request. ,harpribot,davisonio
827,2016-12-05 01:08:04,"@davisonio will you reopen this PR, i didn't know that thats why created a new one ",harpribot,davisonio
826,2016-11-20 15:14:57,"@davisonio all fixed, thanks!
",nicolesaidy,davisonio
826,2016-11-24 13:09:21,@sindresorhus all fixed.,nicolesaidy,sindresorhus
825,2016-11-18 07:54:53,"@sindresorhus - if I may chime in with a different point of view: having a LICENSE file is a de-facto standard on GitHub and it also allows GitHub to display the license icon at the top of the repository (next to XX contributors). I think it would be useful to have.
",cdman,sindresorhus
823,2016-11-16 02:12:04,"@aleksandar-todorovic Makes sense!
",hungle88,aleksandar-todorovic
821,2016-11-15 18:44:29,"Thank you @sindresorhus for your quick review - I've made the required changes.

Nonetheless, I think it's only fair to be consistent with other awesome lists, who are showing a different markup, for example [awesome-vagrant](https://github.com/iJackUA/awesome-vagrant), [awesome-docker](https://github.com/veggiemonk/awesome-docker) and / or [awesome-kubernetes](https://github.com/ramitsurana/awesome-kubernetes).
But I guess that would be very time-extensive, right?
",hbokh,sindresorhus
821,2016-12-10 12:19:39,@hbokh can you remove the preceding 'A' from the description here? Seems like there's some conflicts too still,davisonio,hbokh
821,2016-12-10 12:48:19,"@davisonio Removed the ""A"" from the `readme.md` in my fork  / `patch-1`.
Please forgive my ignorance, but what is going on or wrong?",hbokh,davisonio
821,2016-12-10 18:27:19,"> @davisonio Removed the ""A"" from the readme.md in my fork / patch-1.
> Please forgive my ignorance, but what is going on or wrong?

Great! The issue is there are some conflicts between your branch and the master branch on this repository.",davisonio,davisonio
821,2016-12-10 18:39:45,"@davisonio I was unable to fix this on the git-CLI (I'm open for suggestions), but somehow I did managed to get it fixed using ""GitHub Desktop"" and merged the remote-tracking branch 'sindresorhus/master' into patch-1.",hbokh,davisonio
818,2016-11-20 06:36:12,"@sindresorhus 
Thanks for the feedback. Fix all of the above, and ready for review :)
",nirgn975,sindresorhus
816,2016-11-07 02:54:11,"@sindresorhus the list and the PR are updated. Please check again :)
",YerkoPalma,sindresorhus
814,2016-11-03 17:23:21,"@sindresorhus sure! Changed to awesome-sass 😄 
",tandavas,sindresorhus
814,2016-11-15 16:53:24,"@sindresorhus ready for another review. Sorry for the messed up commits 😢 
- [x] I'd like to see some links to community resources: Stack Overflow tag, IRC, chat, forums, communities, etc. Example: https://github.com/sindresorhus/awesome-electron#community
- [x] Drop all the A / An prefixes in the descriptions.
- [x] There should be a succinct summary at the top about what Sass is, where Sass is linkified to its website.
- [x] Could use a Tools section for things like libsass.
- [x] Would also like to see some books, videos, talks, etc.
- [x] I don't think it makes sense to combine Articles and Resources. Should be two separate sections.

Also, solved merge conflict.
",tandavas,sindresorhus
814,2016-11-19 07:51:00,"@sindresorhus fixed! 
",tandavas,sindresorhus
812,2016-12-10 22:33:56,"@sindresorhus I'm not sure why you're being so heavy-handed with this request when there are many, many other repositories that you've added that also had none of the things you're asking for. I can quickly cite several ""awesome"" repos that have no curation, don't have logos, don't point to communities, have much poorer writing than mine, are more disorganized than mine, yet you added them to this awesome repository anyway. On the other hand, you seem to be holding up a *very* high bar for my repo. I simply don't understand this lack of fairness.",tedyoung,sindresorhus
812,2017-01-16 22:35:52,"@mischah If it were *just* QA, then I'd be happy with it. But asking me to ""go find"" things as ""Awesome lists are hard work."", is a bit insulting in that the whole *point* of making this an open list and spreading the knowledge is so that people can *share* and help improve it, not that it's a perfect or complete list to start with.

Isn't that the spirit of open-source?

@aleksandar-todorovic & @sindresorhus It's clear that we disagree on wording and organization of my list and while I appreciate your efforts to increase the quality of lists, I still disagree with some of your recommendations. Since you are *requiring* I abide by your recommendations in order for the PR to be merged, feel free to close this PR if you won't accept it as-is.
",tedyoung,mischah
812,2017-01-16 22:35:52,"@mischah If it were *just* QA, then I'd be happy with it. But asking me to ""go find"" things as ""Awesome lists are hard work."", is a bit insulting in that the whole *point* of making this an open list and spreading the knowledge is so that people can *share* and help improve it, not that it's a perfect or complete list to start with.

Isn't that the spirit of open-source?

@aleksandar-todorovic & @sindresorhus It's clear that we disagree on wording and organization of my list and while I appreciate your efforts to increase the quality of lists, I still disagree with some of your recommendations. Since you are *requiring* I abide by your recommendations in order for the PR to be merged, feel free to close this PR if you won't accept it as-is.
",tedyoung,aleksandar-todorovic
812,2017-01-16 22:35:52,"@mischah If it were *just* QA, then I'd be happy with it. But asking me to ""go find"" things as ""Awesome lists are hard work."", is a bit insulting in that the whole *point* of making this an open list and spreading the knowledge is so that people can *share* and help improve it, not that it's a perfect or complete list to start with.

Isn't that the spirit of open-source?

@aleksandar-todorovic & @sindresorhus It's clear that we disagree on wording and organization of my list and while I appreciate your efforts to increase the quality of lists, I still disagree with some of your recommendations. Since you are *requiring* I abide by your recommendations in order for the PR to be merged, feel free to close this PR if you won't accept it as-is.
",tedyoung,sindresorhus
810,2016-10-30 22:36:46,"@JesseTG I thought that might make the list cluttered, especially since each entry already has the operating systems next to it. Instead, I added a few sentences pointing to a website that describes most free software licenses. Almost every linked homepage says the license, so it would be easy for a reader to check the website (http://choosealicense.com/licenses/) to find out more.
",johnjago,JesseTG
810,2016-11-05 20:53:13,"@JesseTG I decided that your suggestion was a good idea based on what you mentioned. The licenses have been added.

@sindresorhus The SVG version of the CC0 badge is now in place. Thank you for the ideas on how to make the list better, such as adding more than just computer programs. I will continue exploring and adding more content.
",johnjago,JesseTG
810,2016-11-05 20:53:13,"@JesseTG I decided that your suggestion was a good idea based on what you mentioned. The licenses have been added.

@sindresorhus The SVG version of the CC0 badge is now in place. Thank you for the ideas on how to make the list better, such as adding more than just computer programs. I will continue exploring and adding more content.
",johnjago,sindresorhus
808,2016-10-26 18:45:13,"@sindresorhus Well I think the truth is always in the middle. It's usually both parties not just the one. 

Now please take a look at this list [Laravel -> Education](https://github.com/fukuball/Awesome-Laravel-Education/blob/master/langs/en_US.md) that you have under Backend Development section. It doesn't comply with a lot of the rules but for some reason is included. I bet there're others.

Don't get me wrong I'm not trying to be hard.

It's just in my personal opinion Postgres list is in a very good shape (in fact in a better shape than many others) with a lot of stars showing people's respect for the content. And the content is what matters most for awesome lists not the placement of the badge. At least that is how I see it.

BTW is there anything else other than badge placement that Postgres list in not in compliance with?

In any case thanks for time and consideration.
",pmatseykanets,sindresorhus
808,2016-10-29 20:57:54,"@sindresorhus Please reopen and merge. The author just merged my PR and now list has the awesome badge which I believe was the last thing standing on the way.

Thank you in advance.
",pmatseykanets,sindresorhus
808,2016-11-03 03:21:20,"@sindresorhus Is there any chance this can be merged now that all requirements are met? Thanks
",pmatseykanets,sindresorhus
808,2016-11-03 15:48:15,"@sindresorhus These are all good suggestions, but it might take some time to implement all of them. Misunderstandings do happen and I jumped the gun in making an assumption that should not have been made. I hope we've cleared the problem and moving forward we do not let this affect us.
",dhamaniasad,sindresorhus
808,2017-03-26 21:03:49,@sindresorhus The project logo and summary just got added to the project. Do we satisfy the basic requirements to get this merged now? ,dhamaniasad,sindresorhus
804,2016-10-20 19:22:46,"@sindresorhus Readme is missing a title more specific on this? everything else is OK.
",sger,sindresorhus
804,2016-12-10 12:06:24,"> @sindresorhus Readme is missing a title more specific on this? everything else is OK.

First line in the readme.md file should be:
",davisonio,sindresorhus
804,2016-12-24 07:51:17,@davisonio fixed,sger,davisonio
801,2016-10-19 16:23:49,"@aleksandar-todorovic Oh! my bad, guess i should close now
",pokeball99,aleksandar-todorovic
800,2016-10-18 13:47:34,"@aleksandar-todorovic I'm sorry for that, I've fixed these issues.

Thank you
",yvoronoy,aleksandar-todorovic
800,2016-10-21 06:57:01,"Hi @sindresorhus 
Thank you so much for such detailed review. I appreciate you for this.
I'm going to fix these issues.
",yvoronoy,sindresorhus
800,2016-11-29 12:31:52,"@sindresorhus I've been fixed the most issues.
What the next steps I should do to the pull request has been accepted?",yvoronoy,sindresorhus
800,2017-01-13 05:40:26,"@davisonio @sindresorhus Thank you guys.
I've fixed all described issues.",yvoronoy,sindresorhus
800,2017-01-13 05:40:26,"@davisonio @sindresorhus Thank you guys.
I've fixed all described issues.",yvoronoy,davisonio
789,2016-10-20 18:50:14,"thanks @sindresorhus 
",sger,sindresorhus
789,2016-10-20 19:07:56,"@sindresorhus new pull request.
",sger,sindresorhus
784,2017-03-27 16:27:06,"@kminek that sounds really cool.

@sindresorhus how many people have signed up for the newsletter?",legodude17,sindresorhus
784,2017-03-27 17:54:41,@sindresorhus Really hope it gets to 1000. Really ❤️ this idea.,legodude17,sindresorhus
781,2016-10-06 08:39:03,"@sindresorhus thanks for feedback! Will do.
",vitalets,sindresorhus
781,2016-10-13 17:42:17,"@sindresorhus what do you think about adding special section _Pending Lists_? 
It's like incubator for growing lists that allows people to discover and contribute to it making list more community driven and grow faster. But in the same time it cleanly shows that list is not ready yet.
",vitalets,sindresorhus
775,2016-10-06 14:31:49,"@sindresorhus Thanks for the suggestions and **thanks** for the star. :star2:  I've got plenty of traction now!

Will look into your suggestions ASAP.
",RyanZim,sindresorhus
774,2016-10-06 05:07:11,"Thanks @sindresorhus for the merge!

Just removed the self-reference in commit https://github.com/kdeldycke/awesome-falsehood/commit/fbdec3c8823917dd933df266ea4b8d7954370c78. Sorry for the noise, I just couldn't resist the meta-humor... :sweat_smile:
",kdeldycke,sindresorhus
773,2016-10-21 17:35:32,"@sindresorhus Sorry for late answer. Looks like all the points above fixed.
",aliesbelik,sindresorhus
773,2016-12-10 12:02:03,@aliesbelik Can you fix these too? 🔝,davisonio,aliesbelik
770,2016-10-01 15:02:34,"@davisonio thanks! Fixed it ;)
",thibmaek,davisonio
770,2016-10-07 13:49:34,"@lilorox please tick the last box so people know the checklist is completed.
",thibmaek,lilorox
770,2016-10-08 08:02:50,"@lilorox The description should be in short what Raspberry Pi is, not what the list contains. See the other descriptions in the list. Also missing a `.` at the end.
",sindresorhus,lilorox
770,2016-10-08 08:51:47,"@lilorox I'd suggest changing it to:

> Credit card-sized computer aimed to teach kids programming, but capable of doing a lot more.
",thibmaek,lilorox
769,2016-10-06 18:12:05,"@davisonio I've updated the 'Table of Contents' to just 'Contents', I'd missed that one when submitting this as I've been maintaining Awesome Textpattern for a while now and at the time the other Awesome lists all seemed to use 'Table of Contents' (and still do).

As for the use of Textile over Markdown the reasoning is basically the same as yours for using Markdown for the Awesome lists. Markdown isn't commonly used by the Textpattern community as the Textpattern CMS has always used Textile as it's main markup syntax and so is more familiar to its users. Switching the list to Markdown would add a barrier to Textpattern users to contributing to it and I'd rather make it easy for others from the CMS's community contribute to it.

@sindresorhus the en-dash is an unfortunate side effect of using Textile due to the way it gets rendered. As for non-plugin resources there are already a few listed but I've added a Community section and asked the Textpattern community to help expand this.
",drmonkeyninja,sindresorhus
769,2016-10-06 18:12:05,"@davisonio I've updated the 'Table of Contents' to just 'Contents', I'd missed that one when submitting this as I've been maintaining Awesome Textpattern for a while now and at the time the other Awesome lists all seemed to use 'Table of Contents' (and still do).

As for the use of Textile over Markdown the reasoning is basically the same as yours for using Markdown for the Awesome lists. Markdown isn't commonly used by the Textpattern community as the Textpattern CMS has always used Textile as it's main markup syntax and so is more familiar to its users. Switching the list to Markdown would add a barrier to Textpattern users to contributing to it and I'd rather make it easy for others from the CMS's community contribute to it.

@sindresorhus the en-dash is an unfortunate side effect of using Textile due to the way it gets rendered. As for non-plugin resources there are already a few listed but I've added a Community section and asked the Textpattern community to help expand this.
",drmonkeyninja,davisonio
769,2016-11-03 20:23:09,"@sindresorhus I've fixed the merge conflict and added a description. I've also fixed those issues with Awesome Textpattern. 😀
",drmonkeyninja,sindresorhus
769,2016-11-04 07:55:54,"Thanks @sindresorhus. I'll look into getting those further points sorted. 😃
",drmonkeyninja,sindresorhus
767,2016-09-18 12:29:11,"@aleksandar-todorovic 

I am aware of it and its corresponding ticket #427.

It's not what I wanted though. See the 3 bullet points of the OP.
",brillout,aleksandar-todorovic
764,2016-09-16 08:54:50,"I will fix all the cases, grammar and contents issue. and then create a new pull request

@sindresorhus I think the reason that the list is small is because there is not that many people know about this list... I think putting this list in you awesome list will solve this problem, and `Awesome-PowerShell` can get more people to contribute.
",chantisnake,sindresorhus
764,2016-09-16 09:25:50,"@sindresorhus  I see you have unchecked:

> has been added at the bottom of the appropriate category.

Why PowerShell doesn't belongs in `Development Environment`? 
",chantisnake,sindresorhus
762,2016-10-01 19:50:42,"@davisonio all done!
",vinkla,davisonio
761,2016-09-12 11:05:28,"- Added `LICENSE` file
- Yes, there is much effort to translate into English, http://beta.ant.design. And progress here, https://github.com/ant-design/ant-design/issues/1471
- I also added these links (English translation) to the repo README.md

Thanks @aleksandar-todorovic 
",websemantics,aleksandar-todorovic
761,2016-09-30 19:57:26,"I just pushed the changes you highlighted above, 
I think the list does look nicer without the extra new lines, and long descriptions, 
Thanks for your feedback @davisonio ,
",websemantics,davisonio
761,2016-10-05 19:03:51,"Thanks for the feedback @sindresorhus  .. I'll get these rectified and update here .. 
",websemantics,sindresorhus
761,2016-11-26 21:40:38,"@sindresorhus sorry for the delay and many thanks for your response, 

I remove the 'Inspired' paragraph and the link you referenced, 

I also moved the boilerplates section to the bottom and I will continue to monitor and adjust it, 

I'm keeping it now as a reference for the community until it grows and better quality projects start to surface,

I updated the PR branch with the new content of `readme.md`, but it doesn't seem to resolve the conflict! I don't want to make it worst by pushing more changes, any idea what gone wrong?

 ",websemantics,sindresorhus
761,2016-11-29 13:46:14,@websemantics you can use 'git push -f',Ir1d,websemantics
761,2016-12-16 00:21:00,"Thanks @davisonio for the hint, ... This was a huge learning to get right or should I say green hh",websemantics,davisonio
760,2016-10-01 01:24:06,"Hi @davisonio 

Appreciate the feedback. I have added the descriptions and changed the bullets. Good suggestions by the way.
",woop,davisonio
760,2016-10-26 07:49:58,"@sindresorhus I've added some blogs, articles, and talks. Also applied the other updates you suggested. In terms of personal experiences it is a bit tricky. I haven't personally used most of the devices/apps. We have an open issue to get some more input from actual users (https://github.com/willempienaar/awesome-quantified-self/issues/3).
",woop,sindresorhus
755,2016-08-29 10:38:10,"@davisonio 

**Regarding the duplicate:** I am aware of the `awesome-answers` respository that you mentioned. But it solely focuses on programming related questions. My repo, on the other hand, tries to gather links from all disciplines. In fact, very few of the links in my repo are related to programming. So, there is less overlap between the two projects than the titles suggest. :smile: 

**Regarding the Structuring:** This was deliberately done. A lot of questions are general questions which are very hard to categorize (e.g: _What are the key traits of mentally strong people?_). They would all go into the **Miscellaneous** category if I try to categorize them. Still, to enforce some order among them, I have sorted all the questions in alphabetical order.

**Regarding the separators:** Removed them.
",SandeepTuniki,davisonio
755,2016-09-06 03:27:58,"ping @davisonio 
Any update to my pull request?
",SandeepTuniki,davisonio
751,2016-09-30 19:20:21,"@d3viant0ne any updates?

also please fix the merge conflicts
",davisonio,d3viant0ne
751,2016-10-04 21:14:47,"I know @d3viant0ne has been bogged down with work, only thing is everything webpack needs to be lower case 'w'.

@d3viant0ne let me know if you need help with this. Am willing to do some work with repo.
",TheLarkInn,d3viant0ne
751,2016-10-05 21:07:48,"@sindresorhus - All requested changes have been made & the list run past @TheLarkInn 
",d3viant0ne,sindresorhus
748,2016-08-21 00:41:29,"@aleksandar-todorovic Thanks for your feedback. I will remember to answer your other points tomorrow (its quite late now in Netherlands) and if I don't forget (the notification is gone now :wink: ).

Note however, that I am not in favour of closing a no-longer-maintained list down. That would sell `awesome` short, the technology and PR's are still relevant.

You could solve this by having the rule that a real `awesome` list maintainer must allow a second maintainer (maybe one from the list-of-lists maintainers) that is not involved in day-to-day merging, but takes ownership in the case of too long period of inactivity. If they don't comply they may not use the shield with logo, and are not included in lists-of-lists.

I don't know if one maintainer can disown another one with bad behaviour, just like you can reject misbehaved PR's, but that might be a sanction.
",aschrijver,aleksandar-todorovic
748,2016-08-21 10:11:37,"Hi @aleksandar-todorovic I didn't go to sleep, worked all night, and so didn't forget to return to your issue :wink: but there were not that many points I didn't already respond to, I now see. And @davisonio you are right in stating that would be a working solution.

But I would still like to see some of this discussion reflected in the code of conduct. That should not be that much of a problem. These are in the end 'just' a list of moral guidelines not judicial requirements..
",aschrijver,aleksandar-todorovic
748,2016-08-21 10:11:37,"Hi @aleksandar-todorovic I didn't go to sleep, worked all night, and so didn't forget to return to your issue :wink: but there were not that many points I didn't already respond to, I now see. And @davisonio you are right in stating that would be a working solution.

But I would still like to see some of this discussion reflected in the code of conduct. That should not be that much of a problem. These are in the end 'just' a list of moral guidelines not judicial requirements..
",aschrijver,davisonio
747,2016-08-26 14:34:45,"@sindresorhus Addressed all the review comments.Please check.
",SrinivasanTarget,sindresorhus
746,2016-08-29 21:08:36,"@sindresorhus Made the changes.
",jagracey,sindresorhus
746,2016-08-30 05:55:18,"v5.0.0 is available: http://www.unicode.org/versions/Unicode5.0.0/ Not sure what made @jagracey say it isn’t. (Also, why are versions < 4.0.0 not listed on https://github.com/jagracey/Awesome-Unicode#unicode-versions?)
",mathiasbynens,jagracey
744,2016-09-08 17:17:29,"@davisonio Missed items are now fixed.
",pmoulon,davisonio
741,2016-08-20 15:20:47,"Going to the list I had no idea what ChatOps were, having read the list, I still have no idea.

> ChatOps is a collaboration model that helps to connect people, process, tools, and automation into a transparent workflow (conversation-driven development).

This is fine and well, but should also explain why I should care. What makes ChatOps awesome. The first ChatOps word should also link to a resource about it.

## 

The list is full of adapters for various messengers, but how are those related to ChatOps.

## 

And like @davisonio mentioned, needs more non-library resources.

## 

The repo is missing a description.
",sindresorhus,davisonio
735,2016-08-24 14:01:39,"ping @bnb 
",sindresorhus,bnb
735,2016-08-26 15:18:30,"@sindresorhus Sorry, got a new Mac and haven't had GitHub notifications.
",bnb,sindresorhus
735,2016-08-26 15:21:39,"@sindresorhus Updated!
",bnb,sindresorhus
732,2016-08-07 18:03:38,"I just created [awesome-guitar](https://github.com/btnwtn/awesome-guitar), for all things guitar related. I would love help pushing resources to the list if anyone has suggestions!

@d3viant0ne I would contribute to a skateboarding list.
",btnwtn,d3viant0ne
732,2016-08-09 01:52:06,"For those who love Rubik's Cube - [awesome-rubiks-cube](https://github.com/nirajpandkar/awesome-rubiks-cube)

@sindresorhus But a **major issue** in creating non-{tech,science} awesome-lists will be _lack of contribution_ from real enthusiasts of that corresponding lists.

For example, for the above rubik's list, there will be comparatively **few cubers who use Github**. These cubers are the ones who actually have a lot resources/links and experience.

**Problem**: How would we combat lack of contribution to these non-tech awesome-lists?

Note: I might be wrong over here but just my thoughts :)
",nirajpandkar,sindresorhus
732,2016-09-18 12:11:28,"@nirajpandkar @sindresorhus 

About the problem that non-techies don't use GitHub:

How about building a frontend?

For example, something like the frontend I've built for a list of react components (http://devarchy.com/react-components / #767). It doesn't require any GitHub skills to add an entry to the list. (Once approved, the entry is automatically added to the list on GitHub.)
",brillout,sindresorhus
