"author","author_date","committer","committer_date","sha","additions","deletions","total"
"","2017-02-24 16:17:51","facebook-github-bot","2017-02-24 16:21:49","93b3075bcff881afccb5735418e5a2ce19b372cf","0","2","2"
"kassens","2017-02-24 00:35:11","facebook-github-bot","2017-02-24 00:49:25","aed401f489c36d4e3bd711a765eb1ff11d476cd5","1","2","3"
"blaiprat","2017-02-17 16:09:43","facebook-github-bot","2017-02-17 16:19:09","9d2594aca87cebec8a11a6b4c5bf4413ab76f0d3","0","4","4"
"wincent","2017-02-16 00:27:10","facebook-github-bot","2017-02-16 00:34:31","f64f158e2db27b774eef3e0fbb34bef71c60ee9d","0","27","27"
"vnctaing","2017-02-15 06:58:42","facebook-github-bot","2017-02-15 07:03:13","a175b477b79b64349e76474b719f6d1dba0fc2e2","3","3","6"
"kassens","2017-02-14 18:21:27","facebook-github-bot","2017-02-14 18:39:18","9a8e27e5ea0ac86ce02808b772ee0d1cacff3558","8","4","12"
"kassens","2017-02-14 04:47:14","facebook-github-bot","2017-02-14 04:49:57","11eaa8d99cbdb47e5dc78ce3a3f6801880fc56a5","1","1","2"
"kassens","2017-02-14 00:15:31","facebook-github-bot","2017-02-14 00:20:08","3b2b3cc84336e17ecaa1e14ec7d9fff2c38deea8","1","1","2"
"","2017-02-13 23:34:48","facebook-github-bot","2017-02-13 23:35:16","414fa746c431b2ca1859981ba579a4f9bb9c01c6","55","25","80"
"jeffmo","2017-02-13 18:20:14","facebook-github-bot","2017-02-13 18:34:48","314c8a55efb3f76c79d2444f242eb3c31d448a68","3","3","6"
"","2017-02-11 00:34:25","facebook-github-bot","2017-02-11 00:35:21","6ce3768d4b430c8e0da12fa793bc7be824451b5f","44","42","86"
"","2017-02-10 02:41:12","facebook-github-bot","2017-02-10 02:49:02","223909dc442c12dcb706aaa7a6879e6fb19b2dcd","2","4","6"
"wincent","2017-02-09 05:47:16","facebook-github-bot","2017-02-09 05:48:47","cf133cdb05853480bb3f8d2eedcc7d1b22650be1","46","46","92"
"wincent","2017-02-08 03:42:50","facebook-github-bot","2017-02-08 03:48:57","a1337903578e5b982d51f06fd0d57e5d25ce9b0c","0","27","27"
"wincent","2017-02-03 01:23:19","facebook-github-bot","2017-02-03 01:31:50","1953d4587f54441b8463e95f8225689368a61fe8","1434","0","1434"
"wincent","2017-02-01 03:16:35","facebook-github-bot","2017-02-01 03:31:24","d7ee9bab2e0aacd74a31292ba7ee6bc80a234556","0","1434","1434"
"wincent","2017-01-31 20:12:44","facebook-github-bot","2017-01-31 20:16:36","e7ba329d4771605b34197dfaba8c0d88f022d36c","3","1","4"
"wincent","2017-01-31 20:02:40","facebook-github-bot","2017-01-31 20:16:36","1227e0522eec40369272b34ebaac2dacb23e3162","14","17","31"
"wincent","2017-01-31 20:01:52","facebook-github-bot","2017-01-31 20:16:36","89d7e958c6ba8f34264e4b3b7a7024e8bb706bf4","0","3","3"
"wincent","2017-01-31 19:44:38","facebook-github-bot","2017-01-31 19:46:50","d1c39d8e56942418ad1cff47a5846ada22c64d9a","1","1","2"
"wincent","2017-01-31 19:41:50","facebook-github-bot","2017-01-31 19:46:48","66c3e140020c067d19f8db4cb22ba3b3ac8c4783","1","1","2"
"wincent","2017-01-31 19:38:41","facebook-github-bot","2017-01-31 19:46:45","b301a78c1f94cf46a1ffae6264015cbbdf679863","1","0","1"
"apalm","2017-01-31 19:08:44","facebook-github-bot","2017-01-31 19:16:29","6b87e2692fc6c74021b4aa7fbc3a712aaaedd141","0","13","13"
"wincent","2017-01-31 17:35:06","facebook-github-bot","2017-01-31 17:46:24","a350d80d65c9d092a4f095f4c0cc7c68f7b9eb21","4","1","5"
"kassens","2017-01-31 03:49:58","facebook-github-bot","2017-01-31 04:01:27","f1f22a29e97dd9a5142093b84ac7ded846b4e53c","0","19","19"
"wincent","2017-01-31 00:38:51","facebook-github-bot","2017-01-31 00:46:31","6837f2fd31cca60ad2a3f731e787f8f9288a7a53","3","3","6"
"wincent","2017-01-31 00:33:23","facebook-github-bot","2017-01-31 00:46:31","a4f29821fc4804728ab9558c67bdda9ac1becb4e","1","1","2"
"apalm","2017-01-30 20:48:27","facebook-github-bot","2017-01-30 21:01:26","81f8cf92d240cb1cd6fd7cc2263a51c58b2b5a19","0","1","1"
"kassens","2017-01-30 19:22:55","facebook-github-bot","2017-01-30 19:31:25","571dad28915ff475ee7728eb136adc42c6f3febd","1","1","2"
"wincent","2017-01-30 19:12:56","facebook-github-bot","2017-01-30 19:16:29","3f42606484157a5c210a39e7ba18d29f62b54f6b","1","1","2"
"wincent","2017-01-28 01:43:41","facebook-github-bot","2017-01-28 01:46:29","5e4c38b23d1278c0fee02846995275f1e6ca5456","161","206","367"
"wincent","2017-01-27 03:39:03","facebook-github-bot","2017-01-27 03:46:24","0f38e799b725104d43239f4699f9edc7ac63f2cd","0","35","35"
"wincent","2017-01-27 00:46:27","facebook-github-bot","2017-01-27 01:02:37","90678e01e7bda697d8022e528c1b0735499e444e","2","2","4"
"kassens","2017-01-24 18:32:10","facebook-github-bot","2017-01-24 18:46:33","c5d77b30b8b811b8f90cc9db0f102b9164c39e7b","63","0","63"
"yuzhi","2017-01-24 02:57:18","facebook-github-bot","2017-01-24 03:01:27","f00fae150dd969309d2ba49ba442cc472a185e40","1","51","52"
"wincent","2017-01-21 17:34:01","facebook-github-bot","2017-01-21 17:46:23","379c936206084870998345b6123583eef622fc98","16","3","19"
"wincent","2017-01-21 05:05:43","facebook-github-bot","2017-01-21 05:16:24","66aa3e6e65c43a99a8b3c22569fa653986b86c1c","0","32","32"
"kassens","2017-01-20 01:22:23","facebook-github-bot","2017-01-20 01:31:24","21f5db66d59f2b3eccab34d66c33f5c8558bc6f4","11","15","26"
"vnctaing","2017-01-19 18:59:21","facebook-github-bot","2017-01-19 19:01:23","80273fbb888c73b6fcf7537f59c895c121c7937a","2","2","4"
"gabelevi","2017-01-18 19:00:00","facebook-github-bot","2017-01-18 19:01:29","f417f98745c977ac01129b1ceedeba518d0f9d24","14","23","37"
"alloy","2017-01-18 00:22:11","facebook-github-bot","2017-01-18 00:31:22","622f506ed04c9c9191332c23e48ee5f1ea95b169","0","4","4"
"josephsavona","2017-01-15 01:21:35","facebook-github-bot","2017-01-15 01:31:26","eab5a45b8a648564037e36cdb668abf9154b9ef3","1","37","38"
"schickling","2017-01-13 04:32:43","facebook-github-bot","2017-01-13 04:46:29","9bc96507a95dfd60ffe1bd06c843478173036aeb","1","1","2"
"yuzhi","2017-01-11 22:34:34","facebook-github-bot","2017-01-11 22:46:26","efd18d6e6ff05449e48a05bc65e8874cdd6f80c3","2","14","16"
"josephsavona","2017-01-11 21:51:14","facebook-github-bot","2017-01-11 22:02:12","290e1dd1dc4f89a25d5bb25151d19b762c77ddf2","1","1","2"
"josephsavona","2017-01-07 04:45:21","facebook-github-bot","2017-01-07 04:46:40","ac762f99b12045499ae587b53d78ee34cc637d25","34","0","34"
"josephsavona","2017-01-06 20:25:42","facebook-github-bot","2017-01-06 20:31:25","801006fbe5b350425d6fb56fd97f552d8a9df6c4","10","4","14"
"josephsavona","2017-01-04 07:09:19","facebook-github-bot","2017-01-05 20:38:47","7ba4ef8a62a2e380a399d0c086d9156257262fa9","20","204","224"
"josephsavona","2017-01-03 19:54:46","facebook-github-bot","2017-01-05 20:38:47","d9b607bf4e28aecce1b4dd049be58ec6537c5b6d","1179","14","1193"
"josephsavona","2016-12-29 21:34:35","facebook-github-bot","2017-01-05 20:38:47","50f3c4fb8ccc95e2f20a3d60daee0f63db286c66","144","48","192"
"josephsavona","2017-01-05 20:35:17","josephsavona","2017-01-05 20:36:11","30a771d59c110e69898e4826294b5da361e29ddc","0","1178","1178"
"YasserKaddour","2016-12-26 01:29:13","facebook-github-bot","2016-12-26 01:31:24","93460ceed0de30ad05c474efb8b5ab260616b32e","3","3","6"
"josephsavona","2016-12-22 23:01:51","facebook-github-bot","2016-12-22 23:16:25","c4016eba03211b8fc4450356c3c2d6d5844144f5","0","78","78"
"yuzhi","2016-12-22 17:51:32","facebook-github-bot","2016-12-22 18:01:28","c055083f954b2501c67b4d6284d6a4df17251605","0","232","232"
"matclayton","2016-12-22 17:21:38","facebook-github-bot","2016-12-22 17:31:29","958335310d63104421d11d2aa81322d7e95da974","0","1","1"
"nodkz","2016-12-22 17:17:54","facebook-github-bot","2016-12-22 17:31:29","fb0fe001bd3dcf2d3d5000c5e76c85d11a6f3247","4","3","7"
"josephsavona","2016-12-22 04:54:14","facebook-github-bot","2016-12-22 05:01:25","6577c82935f599c44f48ee05a51d54211a89b9e9","49","495","544"
"kassens","2016-12-22 00:51:43","facebook-github-bot","2016-12-22 01:01:35","f9d1b8173661b8468ce42f5366d5659a8f4381c9","1","0","1"
"josephsavona","2016-12-21 19:46:46","facebook-github-bot","2016-12-21 20:01:42","3cb82fecae6601b8a9ceed6c13e7c8254913ba35","46","123","169"
"kassens","2016-12-21 04:06:38","facebook-github-bot","2016-12-21 04:16:31","49a344b965d8d92420ecaa94ddd0efcb08ba860f","2","6","8"
"josephsavona","2016-12-20 05:14:16","facebook-github-bot","2016-12-20 05:16:52","30162b25194705e770301922023f1d03bf1791e7","8","167","175"
"josephsavona","2016-12-20 05:14:15","facebook-github-bot","2016-12-20 05:16:52","1eff15fc747a68b709b4b272e0302840ff31ab6f","5","12","17"
"josephsavona","2016-12-20 05:14:13","facebook-github-bot","2016-12-20 05:16:52","c82c6f373448ed590edc5dc7ec49b149de170bca","1","1","2"
"josephsavona","2016-12-20 05:14:12","facebook-github-bot","2016-12-20 05:16:52","3916dc9776be0155deb252e6ce6e9f3d1c7937a3","2","0","2"
"yuzhi","2016-12-20 01:43:24","facebook-github-bot","2016-12-20 01:46:24","6000b80c715589a9caf6ccab276f1d991692361c","11","9","20"
"sahrens","2016-12-19 21:56:58","facebook-github-bot","2016-12-19 22:01:54","360b90c6457e5131dfee3e99108b0c9c3d0baf2a","0","6","6"
"","2016-12-19 01:02:57","facebook-github-bot","2016-12-19 01:16:30","e524c7e91339ba49ef1c528b58d6353388423872","84","84","168"
"yuzhi","2016-12-17 20:36:43","facebook-github-bot","2016-12-17 20:46:26","2bef1f6165a1e8c3bee7221c187ee4c11b7de962","0","3","3"
"yuzhi","2016-12-17 08:51:47","facebook-github-bot","2016-12-17 09:01:22","f2bc778891778342bdf41bfd974951b3b1cbe2e4","4","154","158"
"frantic","2016-12-17 01:27:55","facebook-github-bot","2016-12-17 01:31:29","720aef7afb287888634ea9c54aa317686698df73","0","12","12"
"josephsavona","2016-12-17 00:11:37","facebook-github-bot","2016-12-17 00:16:30","86e4f28a09b0db1c7373c7d4f406f3589ed0038a","4","123","127"
"josephsavona","2016-12-16 04:24:54","facebook-github-bot","2016-12-16 04:31:29","46a2f876c24dc1a9534d25ab1ef70e5a76ea3c78","0","17","17"
"josephsavona","2016-12-16 04:24:51","facebook-github-bot","2016-12-16 04:31:29","220f2c60b893e2a7d70916f68447c19927abd72b","37","203","240"
"josephsavona","2016-12-16 00:40:46","facebook-github-bot","2016-12-16 00:46:55","b425426987a514965a50d0c269000fcf0379d9af","11","83","94"
"josephsavona","2016-12-16 00:40:43","facebook-github-bot","2016-12-16 00:46:54","e688c423776d75ec9e200e2d5f6693db59cd6087","61","248","309"
"josephsavona","2016-12-15 22:06:23","facebook-github-bot","2016-12-15 22:16:41","5bdaddb5b783db088147be089941489fbe52da33","1178","0","1178"
"wincent","2016-12-15 18:19:42","facebook-github-bot","2016-12-15 22:02:26","8d2bd6f4f3b0879fe1c16a0cc0d1ccdcfccafe1d","0","29","29"
"josephsavona","2016-12-15 17:38:11","facebook-github-bot","2016-12-15 22:02:26","ffccfc6925bff58144de97ed5cce1868d076eb54","0","175","175"
"josephsavona","2016-12-15 17:38:08","facebook-github-bot","2016-12-15 22:02:26","f145ad60833d4478ad722f05bf43da0605b4027c","18","18","36"
"josephsavona","2016-12-15 17:34:25","facebook-github-bot","2016-12-15 22:02:26","a89f623ba69b7b38b06af274d67ac260a9e64bf7","9","418","427"
"dminkovsky","2016-12-14 08:20:39","","2016-12-14 08:31:27","bb364a713affb1cad073c412283c3bd2f4650b9a","7","7","14"
"DanielRHayes","2016-12-14 07:08:42","","2016-12-14 07:16:35","a54f9fe87f3d29d90531c085dad60cc7f51f795f","1","1","2"
"ctavan","2016-12-14 06:54:59","","2016-12-14 07:01:28","2cf14072da01e00e9a1554e09a4b532c3cf98497","1","3","4"
"lucasbento","2016-12-14 06:52:16","","2016-12-14 07:01:28","b14a49c92e065e01dafff03a4ed85b7efcff21f3","2","2","4"
"jeffmo","2016-12-14 02:57:42","","2016-12-14 03:01:49","e9d56afd4de390eb105785b91cdada5e2c42e7f7","2","2","4"
"gkaczan","2016-12-14 02:27:28","","2016-12-14 02:31:44","08419bf085c7e9003ee9106de51ff456b3be21f6","0","1","1"
"chentsulin","2016-12-14 02:25:45","","2016-12-14 02:31:44","cae71420212af250719fc99a442bee6b1052945c","1","1","2"
"wincent","2016-12-14 02:11:21","","2016-12-14 02:16:36","9295d775d5ce2ee8b1f197c20fa1078204a0f5d2","9","277","286"
"josephsavona","2016-12-13 23:38:28","","2016-12-13 23:46:30","95756659350dcddce5921f34d616f3e9fd2e6fbf","0","1194","1194"
"josephsavona","2016-12-13 18:24:58","","2016-12-13 18:31:48","4d5fef80c5eb1c30ed34c0153060296a65269b51","374","758","1132"
"wincent","2016-12-12 22:49:12","","2016-12-12 23:01:25","45fd7206f8e003d283acf7ef5462731176cfd04f","0","4","4"
"wincent","2016-12-12 21:24:32","","2016-12-12 21:31:25","cb23da262cc03118281c7fde12bc905e955ef321","6","11","17"
"wincent","2016-12-12 20:46:43","","2016-12-12 21:01:28","0d9281588d7796c25e59da5dbdfb770c7ef200ce","1","1","2"
"josephsavona","2016-12-12 20:07:29","","2016-12-12 20:16:30","73c100b27fe295efd62e352344d29c118b66f2bc","7","1031","1038"
"kassens","2016-12-10 21:21:00","","2016-12-10 21:31:27","44b24f377a52ab415a0ad742e383dc3476573855","0","1","1"
"josephsavona","2016-12-10 03:25:15","","2016-12-10 03:31:27","e0110b4ca5e2e5db4ac8d4fa36c83ca65f74e263","26","35","61"
"josephsavona","2016-12-09 21:00:58","","2016-12-09 21:01:30","c51c351de44619d1e5a05143dafad97d341d8469","0","1239","1239"
"josephsavona","2016-12-09 20:54:49","","2016-12-09 21:01:30","924e65ba6bc72b135acbe1f95d2de2ba7035e1fc","63","435","498"
"josephsavona","2016-12-09 19:54:45","","2016-12-09 20:01:25","054f317e1a7583cf85c5b24b1f654f0edf50d0ae","0","24","24"
"kassens","2016-12-09 18:32:50","","2016-12-09 18:46:27","3d485b5552d71536a24ff3e746f4f2cf56cf01d6","1","1","2"
"kassens","2016-12-09 18:24:28","","2016-12-09 18:31:25","1f6cd8cd342a654123cbf10c40d4b8803c70004e","2","1","3"
"kassens","2016-12-08 21:04:19","kassens","2016-12-08 21:04:19","a34867552d51c015f687bc550dcc675797398096","7421","0","7421"
"kassens","2016-12-07 01:04:23","","2016-12-07 01:16:25","877f5bcb48597d5c218e98c7216f3f88f21720bb","8","13","21"
"josephsavona","2016-12-06 20:00:25","","2016-12-06 20:01:27","3043b45dcec80588e67faf26134d8f8d2702f540","1938","0","1938"
"kassens","2016-12-06 18:38:25","","2016-12-06 18:46:35","e8a83baac8195a3090c4ea1afb4a3917b92a0cfa","1","3","4"
"josephsavona","2016-12-05 22:23:04","","2016-12-05 22:31:27","4866027b78ef71ba034ac76a0fc3b42d83df5fba","11","15","26"
"josephsavona","2016-12-04 01:49:45","","2016-12-04 02:01:24","4072fad161daf7927c006c390169acb0ed2850c5","184","311","495"
"","2016-12-03 02:29:08","","2016-12-03 02:31:26","d596cf1f4ebf1d4fd96eb19375f84a903764660f","11","67","78"
"","2016-12-01 00:38:06","","2016-12-01 00:46:31","4e37c9a3236f639dac4abf710f5651be1f677b1a","1","1","2"
"kassens","2016-11-30 03:05:19","","2016-11-30 03:16:25","2536a3642a62cef45267b47ea38fe503b14254f2","2","0","2"
"kassens","2016-11-29 04:21:36","","2016-11-29 04:31:27","7110c68f437391ad1ee54ab2c84fd8896a8662fb","8","8","16"
"wincent","2016-11-28 23:52:12","","2016-11-29 00:01:27","7be3f25cd937346dca434a992e061332cf10a6bf","0","2","2"
"gabelevi","2016-11-28 18:10:38","","2016-11-28 18:16:26","a84fa0c689f44301a42e9d3b5b8cc4af1b8d7ca7","18","26","44"
"cpojer","2016-11-21 05:28:24","","2016-11-21 05:31:22","8223d37b802b3890c8a387c47cba382d634f5c21","20","16","36"
"yungsters","2016-11-21 02:34:27","","2016-11-21 02:46:25","43e1da0d23726d8d33330bdb8ca171b88be8e7f3","2","3","5"
"yungsters","2016-11-21 02:15:21","","2016-11-21 02:16:23","81f0d38b4a070bc7023705cefee151cd12d29e3f","3","16","19"
"josephsavona","2016-11-19 18:44:38","","2016-11-19 18:46:24","beb150b86f1e0e4a2c22e8e20fb52003ed344196","19","16","35"
"josephsavona","2016-11-18 08:39:09","","2016-11-18 08:46:26","c5d04e8a238bfe9b3b54075ad4b90a4d50e49a11","3","1","4"
"josephsavona","2016-11-17 23:06:40","","2016-11-17 23:16:44","1eb8d81a85231bf9cd875820231e987c84e89376","377","130","507"
"josephsavona","2016-11-17 21:07:34","","2016-11-17 21:16:24","5d3caaa38f3c59c65354049e6e880bb551b93006","51","49","100"
"","2016-11-17 08:40:24","","2016-11-17 08:46:26","d3331d66b2353d8fa38a978469cd2a49d6b91725","0","71","71"
"kassens","2016-11-17 01:13:07","","2016-11-17 01:16:26","8ce7e6cf5e01afe2c46b0152f5ef84a4a0ff0c3a","1","2","3"
"cpojer","2016-11-15 14:48:09","","2016-11-15 15:01:38","00eee0efa90da8221421f545cbe5b0183966744b","3","0","3"
"gabelevi","2016-11-15 04:39:21","","2016-11-15 04:46:41","9f63bc28f738c131bff2969f4a43f0e84ea4ce84","4","8","12"
"bestander","2016-11-14 20:34:40","","2016-11-14 20:46:38","85ce99704f4cfc03a53f7032c9c325ddc4841eeb","0","2","2"
"zertosh","2016-11-13 10:48:50","","2016-11-13 11:01:39","7002dfd8cd67643fe342d924a259a20f1d612d89","363","367","730"
"zertosh","2016-11-12 21:21:35","","2016-11-12 21:32:01","bb6e03caa880ab3208cd596fa8b72d5696521f67","0","0","0"
"zertosh","2016-11-11 09:18:00","","2016-11-11 09:31:33","ccd58949658bf711a966cf2e25da70e7646395e1","0","0","0"
"zertosh","2016-11-11 08:52:31","","2016-11-11 09:02:02","3b5d4c3f389ec0f5325e08a53f36fc10c612848c","0","0","0"
"cpojer","2016-11-10 14:15:23","","2016-11-10 14:16:44","3973e66698f5f8cfd40e0347e8a0cc4203e43adf","2","0","2"
"asiandrummer","2016-11-10 05:08:09","","2016-11-10 05:16:41","4f6959b421ee7bd92520bdae35903b0d8ffbbace","11","26","37"
"kassens","2016-11-09 17:41:19","","2016-11-09 17:47:12","95a7a34ed845040eef191ecffec9fe6418dd7e5e","0","0","0"
"jeffmo","2016-11-08 20:33:16","","2016-11-08 20:46:38","ad5efb124cf455a42c0adb10fb1e977fe051811e","31","51","82"
"josephsavona","2016-11-08 19:41:51","","2016-11-08 19:46:35","89e79629eba564f8f84bbbee060057e717565247","0","4","4"
"yuzhi","2016-11-08 03:35:24","","2016-11-08 03:46:49","5d2b840c30046dfefe6068aa9d014501c2852bbf","1","1","2"
"tomconroy","2016-11-04 18:19:44","","2016-11-04 18:31:32","52fb28d03b8795388a808dedf5c9a2378fa4fbf8","4","4","8"
"davidaurelio","2016-11-04 12:40:26","","2016-11-04 12:46:52","b7ac2f69ca7919df8a0313c3180399c79f1f211d","4","4","8"
"kassens","2016-11-04 01:40:45","","2016-11-04 01:46:34","dc91b75f5807e383ecd45e0b2b46ebc84b76a425","91","3753","3844"
"alangenfeld","2016-11-02 18:33:41","","2016-11-02 18:46:45","8998facc22bb440f0256b1d4ba1f69e2ea29a445","8","27","35"
"yuzhi","2016-10-26 05:23:47","","2016-10-26 05:31:35","5b49629d3ab972025950cb64faf150c248f52a64","4","8","12"
"yuzhi","2016-10-25 21:59:04","","2016-10-25 22:03:05","4f0b66b8ca6015c1e1683f19123e56b6611c2a85","8","4","12"
"yuzhi","2016-10-25 18:28:32","","2016-10-25 18:35:27","f1a87ce092b3fad6a65a26045539c8acb6f4dc36","4","8","12"
"josercruz01","2016-10-21 20:31:02","","2016-10-21 20:31:41","1fabe29feaf150eb61539d9df60fe482d6875914","0","21","21"
"kassens","2016-10-15 20:24:46","","2016-10-15 20:31:55","7d5e9165ede146c91b3f0b6583f28f6687289eeb","8","8","16"
"yungsters","2016-10-14 15:53:57","","2016-10-14 16:01:39","7d775e5d1b5331b9503b3a18da87cdcff8379305","8","8","16"
"yungsters","2016-10-13 09:56:35","","2016-10-13 10:01:34","014d041666976d3da6a5e69760e979f9a9ab36ee","0","3744","3744"
"yungsters","2016-10-13 02:22:07","","2016-10-13 02:31:39","3ecddaa2c9a8fa1fda10a26ea60ec8bb88aa7bfc","8","0","8"
"josephsavona","2016-10-12 22:17:21","","2016-10-12 22:31:36","e67d04a634def0f6b98e51a198fa24af44681990","0","127","127"
"mmmulani","2016-10-12 00:24:31","","2016-10-12 00:31:43","d380ddf08d67447644482921dfa64461861d5ad0","10","29","39"
"yuzhi","2016-10-11 06:08:58","","2016-10-11 06:17:26","f7d42cf73a48bfddaf6c64da3b078df686464c97","51","17","68"
"yungsters","2016-10-08 05:10:55","","2016-10-08 05:16:35","97bb313d22fe43316e4c13ba89bbf4f2fc7b6a00","7","47","54"
"fred2028","2016-10-08 04:18:22","","2016-10-08 04:31:42","7884535011dad2c039b9b891004cb5606ea72c86","25","25","50"
"fred2028","2016-10-07 18:21:17","","2016-10-07 18:31:40","088f8442c1ee7398d6d520f34630aa3804256644","1","75","76"
"josephsavona","2016-10-05 22:42:12","","2016-10-05 22:46:40","8ad5326e0b7b30b8558319436d1d0f41c20c0e42","36","163","199"
"","2016-10-03 20:27:18","","2016-10-03 20:31:34","47f2321ef156fca903d936f8dbfbfb86c6edf211","1","3","4"
"jeffmo","2016-10-01 18:10:10","","2016-10-01 18:16:56","2aeefd8dd6183fd33ab8e0f3b2551dbfcaf41eb1","2","26","28"
"","2016-09-29 02:25:06","","2016-09-29 02:31:35","721442983fab9cdfadacf6f9bfc068dc780ec2db","1","2","3"
"flarnie","2016-09-27 22:29:01","","2016-09-27 22:31:36","17096c3f22fbd98d0b4ace26762917e6c6a54832","13","0","13"
"wincent","2016-09-22 15:17:51","","2016-09-22 15:31:34","535e0c930f58c43cd9f79ced82d1208962105e6c","0","93","93"
"sahrens","2016-09-20 18:04:52","","2016-09-20 18:16:32","dc6f67a75822f538a62fb5bd331b8b07d642b235","630","629","1259"
"kaustubh-karkare","2016-09-20 17:56:11","","2016-09-20 18:01:48","ba05332044ab8e68890f63a875514211ee480908","10","17","27"
"postalservice14","2016-09-19 18:29:56","","2016-09-19 18:31:37","ea03e9ba6bc5763c18b9745eeab375087507307e","1","1","2"
"kassens","2016-09-16 01:23:34","","2016-09-16 01:31:37","99bbe21e5a45267868f9f131fef41f94d84f0003","3","3","6"
"dmitriiabramov","2016-09-16 00:26:11","","2016-09-16 00:31:34","37fb3a9d65658d9a599fa758f39e6fde42e3c9f5","25","50","75"
"josephsavona","2016-09-14 21:28:48","","2016-09-14 21:31:38","76ed66afb0743fa8766afb333262b5ba55c8362b","0","10","10"
"akre54","2016-09-13 20:12:57","","2016-09-13 20:16:35","74e3dfbf7d6414917629d28238d26ba0c4202bae","0","1","1"
"pyros2097","2016-09-13 18:23:55","","2016-09-13 18:31:43","df75cddc14812d3412f5d874a6b9224f97652803","0","4","4"
"alloy","2016-09-13 18:21:49","","2016-09-13 18:31:43","3132b362362c8ec8699af73415f2b6ce6f27b0d6","0","1","1"
"sgwilym","2016-09-13 18:19:33","","2016-09-13 18:31:43","94b90023888cd9da9aa7bdc3c3f68a27f67764f6","0","4","4"
"josephsavona","2016-09-12 22:03:28","","2016-09-12 22:16:29","81035cad643d2fa42e99a70c4fb7908b6d568db9","0","18","18"
"chrissnyder","2016-09-09 22:18:56","","2016-09-09 22:31:40","0e22f89d2166915d5544c48c2e004159c4fe80af","0","4","4"
"josephsavona","2016-09-07 23:50:41","","2016-09-08 00:01:44","d3a0e168b45383045dfbc7a7ec3fc71507f96ac2","0","2","2"
