issue_num,datetime,body,login,mention_login
587,2017-01-05 23:02:51,"I write my notes in [VS Code](https://github.com/microsoft/vscode) using markdown. Every time I go to make a task list I expect GFM behavior, but alas, it never works. I'd love for VS Code to change, but I think they've made [it clear](https://github.com/Microsoft/vscode/issues/2175) that they won't. The state of this project is making me sad. Come on guys, get your act together, be a man, pass the baton and let people help.
@matt- @chjj @parleur ",richarddavenport,chjj
587,2017-01-06 18:00:12,@matt- Good to see you approve this PR. What are the next steps to get this merged? Thanks!,styfle,matt-
547,2015-05-20 06:08:47,"@chjj any comments on this?
",sventschui,chjj
535,2016-03-27 21:03:30,"@chjj 

Apparently [Mou](http://25.io/mou/) does, but most that actually support this consider themselves derivatives AFAICT [1], like Kramdown and MultiMarkdown.

[1] This was only from a simple Google search, BTW. I'm not _that_ aware of the likely hundreds of implementations out there.
",isiahmeadows,chjj
528,2016-12-03 23:40:46,"First, congrats for this wonderful library!

@chjj @patrickarlt Is there some news on this issue?

I also have identical `<h2>` names and then the anchor links #examples / id are not unique, that's a problem.

",josephernest,chjj
497,2015-07-29 09:41:43,"@chjj can you help us? also see https://nodesecurity.io/advisories/marked_redos
",iamstarkov,chjj
416,2014-05-09 07:25:31,"@scottgonzalez you mean insert `<span id=""CURRENT_POSITION"">` ? That would break the markdown in certain cases unless we have parser information.

E.g.: code block inside ordered list:



The only reasonable strategies I can see without parser information are:
1. insert at cursor
2. insert on beginning of previous line (column 1)

But:
1. breaks as it becomes literal `&lt;` in the output
2. breaks because it generates 2 ordered lists instead of one

With parser information, we could reach the ideal output:



Do you see another insertion strategy without parser information that would work in this case?

Perhaps it is better if we also consider cursor column position in case someone does `a<br>b<br>c<br>...`
",cirosantilli,scottgonzalez
398,2014-04-28 17:16:49,"@jonathanong component.json use to be the config file for bower project. So this component.json had something to do with bower. Now component.json are deprecated in bower.

@queckezz What? Your PR are welcome ;-)

@chjj @wzr1337 Here is a PR that should satisfy most of your users https://github.com/chjj/marked/pull/402

Thanks for this cool stuff! marked rocks!
",clakech,chjj
398,2014-04-28 17:16:49,"@jonathanong component.json use to be the config file for bower project. So this component.json had something to do with bower. Now component.json are deprecated in bower.

@queckezz What? Your PR are welcome ;-)

@chjj @wzr1337 Here is a PR that should satisfy most of your users https://github.com/chjj/marked/pull/402

Thanks for this cool stuff! marked rocks!
",clakech,wzr1337
389,2014-04-24 09:03:34,"@isaacs, this appears to be related to #381. I have the fix on a separate branch (da05668dddfb799e75696fa280687749ccbc8b50), but I'll probably merge it once I verify it doesn't hurt performance as much as I thought.
",chjj,isaacs
387,2014-04-22 12:28:06,"@scottgonzalez 

I know what @saighost said. 

try code below



and your program would hang.
",alsotang,scottgonzalez
378,2014-12-19 22:58:25,"Just ran into this one too. @ianstormtaylor have you found a workaround yet?  Doesn't seem like this one's being actively maintained anymore. 
",rymohr,ianstormtaylor
371,2014-05-03 18:00:55,"Thanks for the feedback @chjj. As I mentioned in the pull request, I'm not looking to argue for or against the current behavior of fenced code blocks on GitHub, or the motivation for this behavior. However, I managed to convince myself that making this particular change in marked would be a Good Thing :tm:, so I'll try to convert you as well. :)

If we were designing Markdown today, and if GFM was a part of core Markdown -- I'd agree that the decision would be arbitrary (and I wouldn't be making this PR). However, Markdown has been around for a while, and GFM is just an extension.

Bolding is a part of core Markdown and users' expectations are based on the same behavior across multiple Markdown implementations. Implementing bolding in the way you ""suggested"" would be contrary to every other existing implementation, and would probably be surprising for users.

In contrast, fenced code blocks are available only in GFM, and users set their expectations mostly based on what they see on GitHub. On GitHub, fenced code blocks behave as suggested in this pull request. So, I'd argue that this isn't an arbitrary decision, but rather a decision that makes marked match how GFM already works and meet users' expectations. 

Adding a special `live_editing` mode option to marked (which would trigger a match-even-if-unclosed behavior for all Markdown and GFM features) would be an interesting idea, but also unrelated to the motivation for this change.
",izuzak,chjj
366,2014-05-15 12:19:37,"@chjj I think it's time to close this and just tell people to manually encode the URLs using `%29` instead of `)`.
",scottgonzalez,chjj
366,2014-05-15 13:02:08,"@scottgonzalez, I've told people that before. It doesn't seem very effective. This is probably the second issue on this. GFM does do it, and I think it's unintelligent, but I'll try it and see how it goes. Maybe it won't hurt performance much and I'll be okay with it despite disagreeing with it philosophically.
",chjj,scottgonzalez
366,2014-05-15 21:37:36,"You can't ask people to encode urls, because they simply copy and paste urls from the address bar of a browser. :-(

-Filippo

On May 15, 2014, at 2:19 PM, Scott González wrote:

> @chjj I think it's time to close this and just tell people to manually encode the URLs using %29 instead of ).
> 
> —
> Reply to this email directly or view it on GitHub.
",dedalozzo,chjj
365,2014-03-24 13:13:34,"@scottgonzalez Well, the source code of strictdown.js is very like marked.js', and better organized. So I think it is helpful for anyone who want to enhance marked or make his/her customed marked.js or the like.

I must admit I want to let the community know my project. If anyone is not happy to see such advertisement, please just close it for any reason. ;-) I didn't tend to say much here.
",jakwings,scottgonzalez
359,2014-05-03 21:44:13,"@ChrisWren how would one get around the issue of Marked not allowing custom tags?  Is there a way that Marked could be extended to have an API for custom tags?
",acao,ChrisWren
351,2014-02-17 13:09:54,"Awesome @lepture, I would love this to be finished and pulled in. I began writing this myself a couple of days ago (see also https://github.com/chjj/marked/issues/27#issuecomment-34661022) but couldn't wrap my head around some of the stuff and gave up the first attempt (JS noob here).
",prashaantt,lepture
351,2014-02-20 03:05:33,"This would be amazing @lepture and @chjj, I would love for this feature to be added as well. 
",contactjiayi,lepture
351,2014-02-23 13:56:36,"Put up a branch and added a few fixes (footnotes weren't working for two different reasons). I still want to play around with it a bit more.

cc @lepture
",chjj,lepture
351,2014-02-24 02:21:37,"@chjj There is still work to do with the footnotes rendering. For example, multiple lines of one footnote. We should unindent each line, and parse the footnote again.

Here is what I did in the Python fork https://github.com/lepture/mistune/blob/master/mistune.py#L691
",lepture,chjj
351,2014-02-24 07:09:15,"@lepture, oh, this doesn't handle (unindented) multiparagraph footnotes? I had my own branch written that accomplished this in a really sloppy way, but when I saw your code I assumed you did it a little bit better. I'll push my other branch now.
",chjj,lepture
351,2014-02-24 07:58:11,"@chjj I did it in my Python fork. Seems your solution is better, I'll merge it into mine.
",lepture,chjj
351,2014-02-24 09:22:46,"@chjj Use `footnote_start` and `footnote_end` is a good idea. But I think my way is more elegant now. It looks like **parsing list item**.

https://github.com/lepture/mistune/commit/a1f925e3e3f5adbfc6117981ea6d03949b789638
",lepture,chjj
351,2014-02-26 07:56:35,"@chjj I'll sort out it soon, and send you my patch. I've finished the Python fork, and it works well.
",lepture,chjj
351,2014-04-23 16:25:35,"Hello @chjj, @lepture, do you guys have any update on this?
",prashaantt,lepture
351,2014-04-23 16:25:35,"Hello @chjj, @lepture, do you guys have any update on this?
",prashaantt,chjj
351,2014-04-28 10:02:25,"Hi @chjj, @lepture, any plans to merge this into `master`? I'm using the `feature-footnotes` branch successfully. 
",hugovincent,lepture
351,2014-04-28 10:02:25,"Hi @chjj, @lepture, any plans to merge this into `master`? I'm using the `feature-footnotes` branch successfully. 
",hugovincent,chjj
351,2014-05-31 11:28:59,"In case anybody's interested, I just [pushed an update](https://github.com/prashaantt/marked/commit/dc4a06b4c80e05f6a5b59771c80f4a94e9352689) to my clone of the `feature-footnotes` branch that sacrifices performance and breaks marked's linearity but does get indented multi-para footnotes working correctly with inline Markdown parsing. It basically works, but is still nowhere near the full functionality as given [here](http://rephrase.net/box/word/footnotes/syntax/).

I tried @chjj's `footnotes` branch that attempts to do this better, but ran into rendering issues. I would be delighted if it could be finished officially once @chjj can spare some time.
",prashaantt,chjj
330,2014-02-11 20:47:43,"@jasonkarns,

> There's no downside for marked.

To be sure. This is a philisophical decision over anything else. Which is why, if it does get added, it's going to be an option.

> HTML5 specifies two serializations: the lax, non-well-formed HTML serialization that we all expect browsers to 'just deal with' (and they do); and the XHTML serialization.

I already mentioned in my post that the HTML5 spec allows for useless trailing slashes. The ""just deal with it"" approach is anything but. The SGML DTD for all versions of HTML prior to 5, specified self-closing elements non-ambiguously.  This is what SGML DTDs are for. It wasn't nonsensical like you're trying to portray. In HTML5, they stopped using a DTD altogether and stopped being SGML based. So rather than being SGML-based (HTML 1-4), or XML-based (XHTML 1-2), HTML5 became its own beast, with a complete specification describing every self-closing element in detail. This way, no browser would ever have to parse an SGML DTD (no browsers were doing this anyway!). The natural conclusion was _always_ to stop being SGML and become its own markup language.

> As an additional aside, rendering valid XHTML puts less pressure on whatever HTML parser is being used to consume the output. Sure, the HTML5 spec defines explicitly how certain elements should be parsed, but that then requires the HTML parser to 100% completely follow the HTML5 spec. If marked renders valid XHTML, then it completely avoids any potential bugs the HTML parser may have.  With the hundreds or thousands of different HTML parsers out there, this change simply 1) reduces the chances for bad parsing 2) increases the number of parsers that can consume the output (to include all XML parsers). All at the expense of just a handful of bytes.

Sorry, do you have any sources to back this up? Modern HTML parsers parse according to the HTML5 spec. The trailing slashes aren't helpful at all. As soon as they tokenize the ""<img"" tag, it already knows the element will be self-closing. The trailing slash if flat-out redundant. This was the whole point of HTML5, to pragmatically address this stuff. If anything, the trailing slash will only slow down the parser by a microsecond or two. In fact, this isn't even specific to HTML5 parsers, _all_ HTML parsers that did not properly parse SGML DTDs (which was pretty much all of them) operated this way. A list of self-closing tags was hardcoded in the parser. There never was and never will be a need for the trailing slash in HTML.

@Acubed,

> HTML is XML is EXI is the DOM.

HTML is not XML. Where are you getting this from? XHTML was a poor attempt at making HTML XML-based instead of SGML-based. XHTML failed for a number of reasons, the most apparent was lack of support, but the downsides of XML also destroyed XHTML's chances of ever becoming dominant: the lack of incremental rendering was a huge one.

> They're all different encodings of the same DOM.

Well, marked doesn't produce DOM, it produces markup, so this is irrelevant.  You could make a completely new markup language tomorrow that produces a DOM, should marked support it?

> And because of this, some of us want to use XML tools to process our
> documents. Some of us (me) want to embed HTML in XML - for instance, Atom
> feeds.

Also curious, why would you bother embedding HTML directly in Atom? Why not just use a `<![CDATA[]]>` declaration? That's what it's there for. Especially when you know that the HTML might not be well-formed (say you have an atom feed for blog posts and comments).

Example:



That isn't even a work around. That's just best practice in general.

> It's also far simpler and more consistent: The HTML syntax: 141 printed pages The XHTML syntax: 7 printed pages Which do you suppose I prefer?

What you just pointed out is one of the main shortcomings of XML - it uses a dumb parser that throws on any syntax error instead of gracefully handling errors like it should. HTML5 is smart enough to take the time to specify graceful error handling and soforth.

Defending XHTML at this point is useless. You're defending something that does not support graceful error handling or incremental rendering. Why would you ever want that rendering in a browser?

> XHTML is absolutely not dead

Yes, it is.

> see http://www.w3.org/TR/html-polyglot/ for instance

I'm well aware of polyglot documents. As I stated before, I used to be an X-phile, who eventually switched to using polyglot, until I came to my senses when I saw no tangible benefit for either.

> XHTML lets you use things like RDFa and add new features arbitrarily (especially with full namespace support - something hard-coded into the HTML syntax, prohibiting forward compatibility).

A couple years ago, you would be arguing that XBL2 and SVG could be _only_ be used in XHTML, but that all changed. Many XML-based specifications have been ported to HTML. SVG can be embedded in HTML now for example.

Right now, I guess the best you can come up with is RDFa.

I'll tentatively implement this as an option, but I'm not sure it should be an option since it is trivial to implement yourself with the renderer.
",chjj,jasonkarns
330,2014-02-12 02:48:42,"@chjj If XHTML is so dead why does it have an entire section in the HTML specification? Right after and _equal to_ the HTML syntax? HTML parsing still involves building up a DOM, which means putting elements in the correct XML namespace. Whether you like it or not, writing HTML is functionally writing XML. All major Web browsers for _years_ have been able to incrementally render XHTML - again, it's just a DOM serialization.

The difference is that XML as a syntax is consistent. It fails early and fails fast. It's portable. It's more accessible. It's more secure.

For some applications, HTML is great. It's domain specific, so many features make it easier to write free-form for user input. For these cases, I parse the HTML, sanitize the tags, and export XML.

But some users even still prefer Markdown - it's even easier to write free-form. So I hope that my Markdown parser outputs valid XML.

`<img/>` is 100% valid HTML. I'd suggest using that syntax, especially considering that the syntax is a standards-track TR.
",awwright,chjj
330,2014-02-12 05:15:41,"@chjj http://www.w3.org/TR/html-polyglot/ remains unimplemented. It is a Web standard - farther along in the standards track than the current work on HTML, I might add. That, RDFa, XForms, and other XHTML technologies are not only under active development, but active adoption, by myself and others in Semantic Web technologies.

""I don't/wouldn't use it"" is no excuse at all.
",awwright,chjj
310,2016-09-16 03:54:46,"@chjj is this resolved? I just pulled v0.3.6 but I'm still seeing:

![image](https://cloud.githubusercontent.com/assets/8988697/18574885/52f8d64e-7b9f-11e6-83fd-c2b7992199ac.png)

with this code:


",skipjack,chjj
307,2013-12-10 16:03:11,"@lepture Some of my pages refered to http://rawgithub.com/chjj/marked/master/lib/marked.js directly.
The code changes as the file in `master` changes.
Personally I hope it's stable in that branch, with correct docs in the README.
",jiyinyiyong,lepture
307,2013-12-10 16:05:40,"I think we should revert the addition of renderer to the master readme until the code is published to npm. The readme should reflect the latest version on npm.

—
Sent from Mailbox for iPhone

On Tue, Dec 10, 2013 at 8:03 AM, 题叶 notifications@github.com wrote:

> @lepture Some of my pages refered to http://rawgithub.com/chjj/marked/master/lib/marked.js directly.
> The code changes as the file in `master` changes.
> 
> ## Personally I hope it's stable in that branch, with correct docs in the README.
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/chjj/marked/issues/307#issuecomment-30240140
",ChrisWren,lepture
307,2013-12-10 23:13:29,"@ChrisWren I disagree. The README of a given branch or tag reflects the state of the code in this given branch or tag. Thus, if this feature is in the master branch, it should also be documented in the master's README.

What I think, though, is that the master branch should reflect the latest, stable, published version; i.e., the latest tag. But I have not looked at this project long enough to really know how development & release processes work here :)
",tvooo,ChrisWren
307,2013-12-11 03:02:03,"@jiyinyiyong You can't rely the stability on master branch. You can use a given tagged version.

@ChrisWren I don't think master means that it is published to npm, that is tag's job.
",lepture,ChrisWren
307,2013-12-11 03:43:23,"@ChrisWren https://npmjs.org/package/marked  this is the latest readme on npm.
",lepture,ChrisWren
307,2013-12-11 04:45:07,"@lepture Yes, I will change my rawgithub like to the stable tag.
Related topic https://github.com/isagalaev/highlight.js/issues/331#issuecomment-30288799

@ChrisWren for me, 1) Official site, 2) README, 3) npm
",jiyinyiyong,lepture
307,2013-12-11 04:45:07,"@lepture Yes, I will change my rawgithub like to the stable tag.
Related topic https://github.com/isagalaev/highlight.js/issues/331#issuecomment-30288799

@ChrisWren for me, 1) Official site, 2) README, 3) npm
",jiyinyiyong,ChrisWren
302,2014-02-17 08:28:00,"@chjj I am wondering why you revert the changes.
",lepture,chjj
301,2013-12-05 16:54:14,"@chjj Would you mind creating a new version tag with this feature in it?
",tvooo,chjj
280,2013-12-12 02:11:24,"@Mithgol I just cloned the repo and pulled master branch (for some reason the “test“ folder was omitted in the tarball), and tests still fail:


$ npm test

> marked@0.2.10 test /Library/GitHub/.../repos/duh/node_modules/marked
> node test

#1. amps_and_angles_encoding.text completed.
#2. auto_links.text completed.
#3. autolink_lines.text completed.
#4. blockquote_list_item.text completed.
#5. backslash_escapes.text completed.
#6. blockquotes_with_code_blocks.text completed.
#7. case_insensitive_refs.text completed.
#8. code_blocks.text completed.
#9. code_spans.text completed.

#10. def_blocks.text failed at offset 20. Near: ""<blockquote><p>hello</p></blockquote><hr><blockquo"".


Got:
<blockquote><p>hello</p></blockquote><hr><blockquo


Expected:
<blockquote><p>hello[1]:hello</p></blockquote><hr>


#11. double_link.text failed at offset 46. Near: "":<ahref=""http://example.com/""><ahref=""http://example.com/"">h"".


Got:
:<ahref=""http://example.com/""><ahref=""http://example.com/"">h


Expected:
:<ahref=""http://example.com/"">http://example.com/</a>.</p><p

#12. escaped_angles.text completed.
#13. gfm_break.breaks.text completed.

#14. gfm_code_hr_list.text failed at offset 352. Near: "">foo<code>bar</code>bar:</p><p>erbfoo</p></li></ol></li><


Expected:
>foo<code>bar</code>bar:</p><pre><codeclass=""lang-erb"">foo--

#15. gfm_del.text completed.
#16. gfm_em.text completed.
#17. gfm_links.text completed.
#18. gfm_tables.text completed.
#19. gfm_code.text completed.
#20. hard_wrapped_paragraphs_with_list_like_lines.nogfm.text completed.
#21. horizontal_rules.text completed.
#22. hr_list_break.text completed.
#23. inline_html_advanced.text completed.
#24. inline_html_comments.text completed.
#25. inline_html_simple.text completed.
#26. lazy_blockquotes.text completed.
#27. links_reference_style.text completed.
#28. links_shortcut_references.text completed.
#29. list_item_text.text completed.
#30. literal_quotes_in_titles.text completed.
#31. loose_lists.text completed.
#32. links_inline_style.text completed.
#33. main.text completed.
#34. markdown_documentation_basics.text completed.
#35. markdown_documentation_syntax.text completed.
#36. nested_blockquotes.text completed.
#37. nested_code.text completed.
#38. nested_em.text completed.
#39. nested_square_link.text completed.
#40. not_a_link.text completed.
#41. ordered_and_unordered_lists.text completed.
#42. ref_paren.text completed.
#43. same_bullet.text completed.
#44. strong_and_em_together.text completed.
#45. tabs.text completed.
#46. text.smartypants.text completed.
#47. tidyness.text completed.
#48. toplevel_paragraphs.gfm.text completed.
#49. tricky_list.text completed.
46/49 tests completed successfully.
3/49 tests failed. 


HEAD is abce5d0, and I can confirm your commit shows up in the log.
",jcayzac,Mithgol
234,2013-08-24 10:52:35,"@Mithgol do you mean something like this?



That may work but it's like doing the job twice and could be done with few simple regex without the aid of another module e.g.:



The feature is quite easy to implement, there are only few things to handle with tests, tests generation and benchmarks.
Anyway thank you for the suggestion!
",lpinca,Mithgol
234,2013-08-25 09:04:16,"As i already told you on IRC, i agree with your point of view.
`<!CDATA[...]>` should be the natural way to deal with this kind of problem, and yes it's doesn't have sense to add XML support only because a particular XML parser doesn't play well with `CDATA`.

On the other side, alternatives offer the ability to render XHMTL:
- [robotskirt](https://github.com/benmills/robotskirt) allows you to pass `HTML_USE_XHTML` flag to the HTML renderer
- [markdown-js](https://github.com/evilstreak/markdown-js)'s README explicitly states that it has the ability to output both HTML and XHTML (i haven't tested it personally)

I ended up using [robotskirt](https://github.com/benmills/robotskirt) for this particular project, but i will certainly use `marked` in a future project where XHTML will be not needed or `<!CDATA[...]>` will work as intended.

Thank you @chjj.
",lpinca,chjj
