issue_num,datetime,body,login,close_date
146,2017-02-18 18:15:04,"The shells are very basic necessities that are updated easily this way. The Vim versions are there because they are the most popular terminal text editors. Additionally, if I added this one utility, it would open the floodgates to argue for everyone's favorite shell tool to be included. Consider adding it to an applicable list, like <https://github.com/herrbischoff/awesome-command-line-apps>.",herrbischoff,2017-02-18 18:02:23
145,2017-02-17 21:32:43,"This adds a small note about the fundamental difference between the two package managers. Reuse vs. ensuring compatibility.

I tried to be neutral and just point out the difference, but I'm not sure if I succeeded or not, feedback is much welcome.

On that note, perhaps the personal note from the original author should be removed, as this serves as a guide for many new and old Mac tinkerers? I mean that whoever reads this should make an informed decision, and probably do their research, as you are pretty much stuck with your choice of package manager.

---

Personally I've used both MacPorts and Homebrew, and tried Fink. I found brew to be nicer, since it reuses the existing libraries, but that's just personal taste and MacPorts did a fine job when I did use it.",maxnordlund,2017-02-18 18:02:53
145,2017-02-18 18:02:53,Thanks but I don't feel this is needed.,herrbischoff,2017-02-18 18:02:53
145,2017-02-18 18:04:00,"Could you elaborate, please?",maxnordlund,2017-02-18 18:02:53
145,2017-02-18 18:05:18,"> I mean that whoever reads this should make an informed decision, and probably do their research",herrbischoff,2017-02-18 18:02:53
145,2017-02-18 18:06:09,"Yes, what about it.",maxnordlund,2017-02-18 18:02:53
145,2017-02-22 04:45:43,"I found the additional info useful. I haven't thought about mac ports or fink in years. I just remember struggling with them, but didn't recall they had different philosophies",bf4,2017-02-18 18:02:53
144,2017-02-17 17:33:54,,pklinger,2017-03-09 17:38:22
144,2017-02-18 19:31:29,Is this truly just affecting Time Machine? It appears to be a debug setting completely ignoring low priority task settings. This is dangerous for anyone but a developer and appears to have many unintended side effects.,herrbischoff,2017-03-09 17:38:22
144,2017-02-19 13:33:38,"I stumbled upon this trick, as my backups did not finish in reasonable time. I guess this completely disables prioritization of the usual CPU allocation strategy. Nevertheless, my experience as well as the experience of other users of this command suggest, that there are no severe side effects happening. You should of course not use this command if you need to work under heavy CPU load... which _dangerous_ side effects do you see here?",pklinger,2017-03-09 17:38:22
144,2017-03-09 17:38:22,"As this is a `sysctl` setting that has system-wide consequences, it should be added under a new ""System"" section with an entry accurately describing its behavior. It may help boost Time Machine as a side-effect but as I understand it, it will disable low priority tasks altogether. This may very well lock up your machine completely if there is a stray process eating up lots of CPU cycles.

I am convinced that when Time Machine is not able to run successfully due to being a low priority task, the source of your troubles may be found elsewhere entirely.

I'm going to close this for now, eventually revisiting it after I have learned more about the settings' implications.",herrbischoff,2017-03-09 17:38:22
143,2017-02-17 16:06:17,"In ""Disks and Volumes"", you document using ""bless"" to set boot volume.

With the newly-introduced [System Integrity Protection](https://developer.apple.com/library/content/documentation/Security/Conceptual/System_Integrity_Protection_Guide/ConfiguringSystemIntegrityProtection/ConfiguringSystemIntegrityProtection.html) (appears to have been introduced with El Capitan), you must either disable it (using csrutil) or use the ""[systemsetup](https://developer.apple.com/legacy/library/documentation/Darwin/Reference/ManPages/man8/systemsetup.8.html)"" utility instead.

systemsetup -setstartupdisk ""/path/to/mounted/volume""",compenguy,
143,2017-02-17 20:44:34,Thanks! I will look into this and amend the respective entry.,herrbischoff,
142,2017-02-17 13:52:28,"Hi All,

Added Hyper (previously HyperTerm) as an electron alternative terminal. Pretty good backing atm, lots of themes and support for it.

https://github.com/zeit/hyper",sifex,2017-02-17 20:52:14
142,2017-02-17 20:52:14,"Thanks for the recommendation. However, I feel that Hyper does nothing Terminal.app (and especially iTerm) does not do already. And they do it better. It's not faster, not more compatible, in essence, it offers no substantial benefit over the others. It's just coded in JavaScript for the sake of it. I see the trend of Electron web wrappers as a misguided one. Thanks anyway.",herrbischoff,2017-02-17 20:52:14
142,2017-02-18 06:07:04,@herrbischoff Can I ask why you're against Electron-based apps? ,sifex,2017-02-17 20:52:14
142,2017-02-18 17:54:24,"Mainly because most of them are just web applications with no real integration into the OSs they run on. The way I see it, a notable application should leverage the underlying OSs strengths and not be a simple web view. Maybe the performance implications change if something like the [WebGPU proposal](https://webkit.org/blog/7380/next-generation-3d-graphics-on-the-web/) can be agreed upon but this still leaves the OS integration. For comparison, I doubt any advanced Linux/BSD/Solaris user is going to use a web-based terminal application for daily work. That's what xterm, urxvt and others are for. Hyper (and projects like Black Screen) appear to be for people who like to customize the terminal *looks* more than the actual *workflow*. Eye candy is nice, but substance is better.",herrbischoff,2017-02-17 20:52:14
141,2017-02-17 13:52:00,"They're bundled with Terminal.app, in `/Applications/Utilities/Terminal.app/Contents/Resources/Fonts`",mikew,2017-02-18 18:31:09
141,2017-02-17 18:14:50,"They are also in the (non-beta) Xcode package, so `cp -v /Applications/Xcode.app/Contents/SharedFrameworks/DVTKit.framework/Versions/A/Resources/Fonts/SFMono-* ~/Library/Fonts` works fine for me with Xcode 8.2.1 on El Cap.",tobiasboyd,2017-02-18 18:31:09
141,2017-02-17 20:43:57,"Good catch, both of you. I think I'm going to go with the Terminal.app variant as it does not require anything to be installed at all. The current entry was added at a time when the typeface was exclusively used in Xcode (and the then-beta version).",herrbischoff,2017-02-18 18:31:09
140,2017-02-17 13:36:06,"Mac Mail is using the folder path ~/Library/Mail/V4/ such that the script here needs to be updated.
The modified script has been checked with my own folder structure (osx sierra 10.12.3) and it worked.

Source:
http://brettterpstra.com/2015/10/27/vacuuming-mail-dot-app-on-el-capitan/

Another variant is documented here:
http://brettterpstra.com/2012/09/15/vacuuming-your-mail-app-index-still-works-wonders/
But I cannot verify which mac mail version (v3 or v4) is used on El Capitan.",frostyandy2k,2017-02-18 18:19:04
140,2017-02-18 18:18:22,"Good catch, thank you!",herrbischoff,2017-02-18 18:19:04
139,2017-02-17 10:25:16,A more up-to-date version of PR #132,casr,2017-02-17 20:53:13
139,2017-02-17 20:52:52,Thanks for this!,herrbischoff,2017-02-17 20:53:13
138,2017-02-17 10:15:28,Related to section https://github.com/herrbischoff/awesome-osx-command-line#zsh I wonder if only my version of `zsh` (using it together with `ohmyzsh`) is located under `/bin/zsh` or if it’s really a mistake.,m99coder,2017-02-17 12:22:18
138,2017-02-17 10:25:29,"macOS comes with Zsh, albeit an older one. If you did not use Homebrew, MacPorts or the like to install it, that's where you'd find it. ",herrbischoff,2017-02-17 12:22:18
138,2017-02-17 11:53:30,You are right. Sorry. I installed `zsh` now by using `Homebrew`. It’s now located under `/usr/local/bin/zsh`.,m99coder,2017-02-17 12:22:18
138,2017-02-17 12:22:18,No problem. :),herrbischoff,2017-02-17 12:22:18
137,2017-02-17 10:07:48,"I noticed that 10.12 doesn't have the `srm` utility installed. After a little bit of investigation it would seem that SSD drives wouldn't benefit from it so I have added a note to the ""Wiping data"" part of the README to help others.",casr,2017-02-18 19:38:47
137,2017-02-18 19:38:47,"Thanks, good work. Added in 2b1758df7543a327e3700ccc3281e7d3f59a94d3.",herrbischoff,2017-02-18 19:38:47
136,2017-02-17 09:14:26,"I had to set the mail_version to ""V4"" on macOS 10.12.3",rompic,2017-02-18 18:22:18
136,2017-02-17 20:45:14,Good catch! I will amend the entry accordingly.,herrbischoff,2017-02-18 18:22:18
136,2017-02-18 01:45:22,"I got it working with V4 for macOS 10.12.3 with this change.

I've submitted a pull request to have this changed.

https://github.com/herrbischoff/awesome-osx-command-line/pull/147",qu1gl3s,2017-02-18 18:22:18
136,2017-02-18 18:22:18,Merged #140 just now which is the first pull request correctly implementing this.,herrbischoff,2017-02-18 18:22:18
135,2017-02-17 08:53:19,,henrik242,2017-02-18 19:45:02
135,2017-02-17 21:37:44,What exactly does *not* work with the current approach?,herrbischoff,2017-02-18 19:45:02
135,2017-02-17 21:48:34,"The current approach doesn't work.  It runs `echo` with sudo permissions, but the pipe to `/etc/shells` is done as the current user.  And the current user might not have permissions to write to that file.",henrik242,2017-02-18 19:45:02
135,2017-02-18 19:41:35,Fair enough.,herrbischoff,2017-02-18 19:45:02
134,2017-02-17 08:30:26,"As of macOS 10.12.4 SIP has to be disengaged to disable the iTunes media keys.

<S_CODE_TOKEN>",PhilipTrauner,
134,2017-02-17 20:46:06,Thanks for letting me know. I will update the entry to reflect that.,herrbischoff,
134,2017-03-01 01:30:48,"On macOS 10.11.6 with SIP disengaged I get a ""Could not find specified service"":
<S_CODE_TOKEN>",m3at,
133,2017-02-01 22:41:04,"I see, there is one variant:
https://github.com/herrbischoff/awesome-osx-command-line#reset-dock

But I found another one:
- http://osxdaily.com/2015/05/05/reset-launchpad-layout-mac-os-x/

<S_CODE_TOKEN>

Is this kinda better way?

PS. I spotted on this, goggling. Issue I have started after Sierra upgrade. I had Launchpad organized into folders: like all browsers collected into one wrapper/folder. and so on. So after Sierra that order was simply crashed. I don't know ow to restore my old order, so I googled simply reset order, and I will recreate later again.",alundiak,
132,2017-01-30 20:15:37,,Devinsuit,2017-02-17 20:53:54
132,2017-02-17 20:54:13,Closed in favor of #139.,herrbischoff,2017-02-17 20:53:54
131,2017-01-30 00:11:50,http://terminus-font.sourceforge.net/,menelkir,2017-01-30 00:36:44
131,2017-01-30 00:36:44,"> a clean, **fixed width bitmap font**

I don't think that a bitmap font has any relevancy outside of Unix/Linux (X11) and Windows nowadays as it would look terrible on a HiDPi display and Apple has no current computer models except for the basic iMac models that don't feature a retina screen.",herrbischoff,2017-01-30 00:36:44
130,2017-01-07 21:42:15,The only thing in App Icons was a function moved to functions.md by 5312a9c.,slothbear,2017-01-08 03:09:25
130,2017-01-08 03:09:32,"Good catch, thanks!",herrbischoff,2017-01-08 03:09:25
129,2016-11-12 07:08:49,"The current status for local backups can be found in the preferences file under the `MobileBackups` key.

The `DoNotOfferNewDisksForBackup` key should be set in /Library/Preferences/com.apple.TimeMachine, not in ~/Library/Preferences/com.apple.TimeMachine. This is where other Time Machine preferences are stored as well.",Eitot,2016-11-28 13:31:32
129,2016-11-28 13:31:28,"A sensible change, thanks!",herrbischoff,2016-11-28 13:31:32
128,2016-11-12 06:33:20,`-g` is a shorthand for `NSGlobalDomain` or `-globalDomain`. This PR makes the usage consistent.,Eitot,2016-11-28 13:28:56
127,2016-11-12 06:26:40,"In my own tests, I have found it sufficient to change `ComputerName` and `LocalHostName` only. `HostName` is not set by default and `NetBIOSName` in the preference file is changed whenever `LocalHostName` is changed (although there may be a slight delay of a couple of seconds). Changing only these two names corresponds to what the user can do in System Preferences → Sharing.",Eitot,
126,2016-11-08 10:46:41,"This adds the command to enable the “Anywhere” setting of Gatekeeper. In Sierra, this GUI option is no longer present, but Terminal still has it.",Eitot,2016-11-17 20:20:56
126,2016-11-12 06:05:12,"I’ve added the changes as requested.
",Eitot,2016-11-17 20:20:56
126,2016-11-17 20:20:51,"Thanks! Merging.
",herrbischoff,2016-11-17 20:20:56
125,2016-10-31 16:07:28,"https://github.com/mas-cli/mas

what do you think? ",dkhamsing,2016-11-10 12:47:07
125,2016-10-31 16:08:30,"Oops, should go here.. https://github.com/herrbischoff/awesome-command-line-apps 
But anyway, same question
",dkhamsing,2016-11-10 12:47:07
125,2016-11-10 12:47:07,"This is nice! I especially value that it is not made in Node.js like 90%+ of the command line tools of the last couple of years appear to be. Feel free to add a PR to Awesome Command Line Apps. 👍 
",herrbischoff,2016-11-10 12:47:07
124,2016-10-25 00:00:55,,dcondrey,2016-12-24 10:23:10
124,2016-11-10 12:20:16,"Thanks for the shorter command. But why delete the `find` command? It still works — and even would if someone turned off Spotlight indexing. Please change to a format that both commands are included. Like:

<S_CODE_TOKEN>
",herrbischoff,2016-12-24 10:23:10
124,2016-12-24 10:16:04,Updated as requested.,dcondrey,2016-12-24 10:23:10
124,2016-12-24 10:23:45,Thanks!,herrbischoff,2016-12-24 10:23:10
124,2016-12-24 19:42:44,"Another alternative people may want to consider is [`mas`](https://github.com/mas-cli/mas) by @argon and team.

Once `mas` is installed, `mas list` will list all application installed from the App Store in formatted columns for app ID number and app name/version. You can, for example, create this file on a system where you've signed into the App Store with

<S_CODE_TOKEN>

That snippet is now part of my standard ""get-a-clean-system-up"" script.",jdickey,2016-12-24 10:23:10
123,2016-10-02 08:55:54,"Update neovim install instructions as per
https://github.com/neovim/homebrew-neovim/blob/master/README.md
",revolter,2016-11-08 09:45:36
122,2016-09-27 17:01:45,"From this discussion on [StackExchange](http://unix.stackexchange.com/questions/45404/why-cant-tr-read-from-dev-urandom-on-osx): 

""Your tr attempts to interpret its input as text in UTF-8 encoding. So it will complain and abort upon the first byte sequence which is not valid UTF-8""

<S_CODE_TOKEN>
",greyhoundforty,2016-09-27 17:15:37
122,2016-09-27 17:06:31,"This indeed appears to be so, are you on Sierra? It worked without a hitch on El Capitan.
",herrbischoff,2016-09-27 17:15:37
122,2016-09-27 17:08:41,"I am indeed on Sierra. 
",greyhoundforty,2016-09-27 17:15:37
122,2016-09-27 17:10:45,"Well, something must have changed since then. I'm using an identical shell setup and this happens for me too. I will add a note to the entry and research this further.
",herrbischoff,2016-09-27 17:15:37
122,2016-09-27 17:15:36,"Thanks!
",greyhoundforty,2016-09-27 17:15:37
122,2016-09-27 17:30:38,"According to the manpage of `tr`:

> The LANG, LC_ALL, LC_CTYPE and LC_COLLATE environment variables affect the execution of tr as described in environ(7).

As `tr` requires text files, if any charmap is set, it will have problems with a stream of binary data, as coming from `/dev/urandom`.

The correct command should therefore probably be:

<S_CODE_TOKEN>
",herrbischoff,2016-09-27 17:15:37
121,2016-08-24 01:07:10,,MatthiasWinkelmann,2016-11-10 12:27:32
121,2016-08-24 07:21:11,"Thank you for your suggestion. I was thinking about adding them a while back but did not, for the time being.

Do you feel that any of them is ready for prime time usage? It appears to me that those are at best early beta versions with a lot of work still to be done. Terminal.app itself is probably more capable than any of them. The idea of a HTML/CSS/JS-based terminal emulator is kind of intriguing but as of right now doesn't feel quite right to me. I'm absolutely open to arguments and to learn something new, so feel free to let me know what you think.
",herrbischoff,2016-11-10 12:27:32
121,2016-08-25 16:29:49,"HyperTerm is useable (I've switched) but after trying Black Screen again I have to agree with you. I've also just discovered that Terminal.app has changed quite a bit from the last time I tried it.

Soo... feel free to close the PR or keep it around and merge it a few month. Thx for the excellent ressourcce! 
",MatthiasWinkelmann,2016-11-10 12:27:32
121,2016-08-25 21:45:47,"Thanks for your feedback. I'm going to keep this open and check back in a couple of months if they improved noticeably.
",herrbischoff,2016-11-10 12:27:32
121,2016-11-10 12:27:32,"As no significant progress has been made since August, I'm going to close this issue for now. We may revisit at a much later time, after HyperTerm and Black Screen have both pushed out a 1.0 version (currently at 0.8.3 and 0.2.79 respectively). I for one wouldn't call any of those terminal apps ""awesome"" as of now (and for the foreseeable future).

Additionally, I _really, really, really_ dislike Electron wrappers, aka bundled web apps.
",herrbischoff,2016-11-10 12:27:32
120,2016-08-06 13:34:31,,kxxoling,2016-08-09 16:51:37
120,2016-08-09 16:51:42,"Thanks for noticing and submitting a PR!
",herrbischoff,2016-08-09 16:51:37
119,2016-08-04 13:46:51,"Created with https://github.com/dkhamsing/frankenstein
### GitHub Corrected URLs

| Was | Now |
| --- | --- |
| https://github.com/ellerbrock/tutorial-fish-shell-setup-osx | https://github.com/ellerbrock/fish-shell-setup-osx |
",ReadmeCritic,2016-08-05 16:23:09
118,2016-07-15 14:28:11,"what do you think of https://github.com/keith/reminders-cli
",dkhamsing,2016-07-18 17:04:57
118,2016-07-15 20:35:43,"Looks nice! I believe it is better suited to be included in my other list, https://github.com/herrbischoff/awesome-command-line-apps#mac-os-x.
",herrbischoff,2016-07-18 17:04:57
117,2016-07-10 00:03:57,"As soon as Sierra is officially released, change the name to `awesome-macos-command-line`.

**Update:** Lowest priority for now. I'm getting to it eventually but not right now.",herrbischoff,
117,2016-10-28 02:57:28,"@herrbischoff it's released;)
",napcae,
117,2016-11-02 04:43:26,"Ummm, I gave the idea a thumbs-down _because_
1. There are still a _lot_ of people who haven't upgraded/won't upgrade before 10.12.2 is out (at least); and
2. Renaming it from a long-used name would encourage new people to expect that the list was Sierra-specific when it's really not.
",jdickey,
117,2016-11-02 16:21:57,"@jdickey: A valid and interesting point. I am not particularly partial to jumping on any new development. Long term however, this makes sense as Apple has officially renamed Mac OS X to macOS, for better or worse.
",herrbischoff,
117,2016-11-02 18:36:45,"@jdickey Almost a [third on Sierra, 40% on El Capitan](https://www.gosquared.com/global/mac/sierra/#beta). I think it's safe to say that we can ignore Yosemite, since command line users are power users and have updated systems.
",napcae,
117,2016-11-03 11:46:52,"@napcae. Right. We're an El Capitan shop and have no expectation to even touch Sierra until 10.12.2+ reduces the support panic to normal levels _and_ all our critical tools support it. Neither of those conditions yet apply. Did they change the name of El Capitan and we just didn't notice? _That_ was my point.
",jdickey,
117,2016-11-10 12:41:36,"I wonder why the name change appears to be such a thing of importance for some people. It's still OS X, it's just marketing. Gonna get to it later.
",herrbischoff,
116,2016-06-29 10:12:14,"Command line to change default backup interval doesn't work with OS X El Capitan 10.11.5:
https://github.com/herrbischoff/awesome-osx-command-line/blame/master/README.md#L267

`Launch Daemons` was renamed in `LaunchDaemons`, but even when changing the path, there's still an error.
",bmalynovytch,2016-11-10 20:46:22
116,2016-06-29 15:58:11,"Thanks for reporting this I'm going to investigate further. If anyone has insight into this, I'll be happy to hear it.

Could you please also post the error message you get?
",herrbischoff,2016-11-10 20:46:22
116,2016-06-29 16:00:27,"<S_CODE_TOKEN>

<S_CODE_TOKEN>
",bmalynovytch,2016-11-10 20:46:22
116,2016-06-29 16:22:48,"Thanks. Hmm... My first instinct would be to blame [SIP](https://github.com/herrbischoff/awesome-osx-command-line#system-integrity-protection). Would you be willing to disable it, run the command and enable it again afterwards to see if that may work?
",herrbischoff,2016-11-10 20:46:22
116,2016-06-29 16:26:03,"You're welcome.
I won't have much time to reboot my MBP as I have tones of work opened.
I'll keep you informed if I get any chance to give it a try.
",bmalynovytch,2016-11-10 20:46:22
116,2016-06-29 16:45:42,"I see, don't we all? ;) No haste, I'm looking forward to hearing from you.
",herrbischoff,2016-11-10 20:46:22
116,2016-11-10 12:38:39,"@bmalynovytch: Any luck?
",herrbischoff,2016-11-10 20:46:22
116,2016-11-10 20:13:39,"Sorry no, had no time to give it a try :/
",bmalynovytch,2016-11-10 20:46:22
116,2016-11-10 20:46:22,"Alright, I'm closing the issue now.
",herrbischoff,2016-11-10 20:46:22
115,2016-06-26 06:53:45,"Your permissions can still get messed up, and the new command to fix them is: sudo /usr/libexec/repair_packages --repair --standard-pkgs

This is new to El Capitan.
",bumblebritches57,2016-11-10 12:37:57
