issue_num,datetime,body,login,mention_login
762,2016-12-19 14:39:34,"Hi @sandipdhagdi You should use a asynchronous image framework likes:[SDWebImage](https://github.com/rs/SDWebImage) (Objective-C) or [Kingfisher](https://github.com/onevcat/Kingfisher) (Swift) , to prevent blocking your main thread while downloading image.",wongzigii,sandipdhagdi
761,2016-12-20 09:01:49,"@racer1988 Are you also running Xcode version 8C38? The xcodebuild logs indicate that it has to do with the swift version not specified:
",lbrndnr,racer1988
761,2016-12-20 09:30:40,@racer1988 I get this error when using `--no-use-binaries`,lbrndnr,racer1988
759,2017-02-21 04:20:50,Thanks @JeffGuKang ,wongzigii,JeffGuKang
757,2016-12-22 03:21:51,"Hi, @ahmedsafadii `CopyMedic` is an array only contains a dictionary.

`
",wongzigii,ahmedsafadii
756,2016-12-13 14:21:13,"@B-Gio-KGJ I think that is the Swift language's feature. 
If you write more code, it will be good to understand what you tried.",JeffGuKang,B-Gio-KGJ
755,2016-12-11 11:46:57,Thanks! @takasek ,wongzigii,takasek
754,2016-12-12 10:14:09,@jaceklapinski can you post the `Podfile.lock` ?,zhigang1992,jaceklapinski
754,2016-12-13 03:24:41,"@111jaam @jaceklapinski 

- Update podspec to latest
- Delete `Podfile.lock`( ⚠️ Backup your lock file before doing this)
- Point SwiftyJSON's version to 3.1.1 or newer exactly

      pod 'SwiftyJSON', '= 3.1.1'
-  Pod install 
- Delete drived data before building

Good luck!
",wongzigii,jaceklapinski
752,2016-12-11 06:23:12,Cool! Thanks! @looseyi ,wongzigii,looseyi
751,2016-12-08 03:34:35,"> Can there be an initializer in the JSON class that accepts a string containing the JSON code, and initializes the object with it? 

Hi @Phacometer If you mean initializing a model object from JSON mapping, I recommend you to use a mapping framework: etc. Unbox, ObjectMapper. 

Closing for now. If you have any issue, feel free to reopen it. :)",wongzigii,Phacometer
748,2016-12-01 05:41:26,"@FridaySG Yes, I believe this is an existing issue on Ubuntu, I am currently working on this. Thanks for filling this. We are going to support this ASAP.",wongzigii,FridaySG
748,2016-12-07 15:55:37,"@elk941 Sorry for the late response, I have maintained a [fork](https://github.com/wongzigii/SwiftyJSON/pull/1) here to start Linux bridging progress. SwiftyJSON is already buildable on Linux, however, there are still some testcases which need more investigation. ",wongzigii,elk941
748,2016-12-17 06:18:52,"Hello All ,  I got the same error trying to build on ubuntu 16.04 on Raspberry Pi 3 Swift 3 & Package Manger 3. @wongzigii thanks for taking the time to investigate the problem  and looking forward for the fix :)",ta3ban4,wongzigii
747,2016-12-04 00:09:21,"@mitchellporter Thanks for opening an issue! The proper constructor to create a JSON instance with `Data` is `JSON(data: Data)`. `JSON(_ object: Any)` is to create a JSON value, so it needs to be a JSON-compatible type (Data isn't a compatible type). There is a pull request open to avoid the confusion here: https://github.com/SwiftyJSON/SwiftyJSON/pull/664. I'll close this when the PR gets merged. Thanks again!",ldiqual,mitchellporter
743,2016-12-01 05:24:38,@flybrotherlixiang Thanks for your contribution! Would you mind elaborating on what this fixes?,ldiqual,flybrotherlixiang
743,2017-02-16 13:39:36,"Hello @flybrotherlixiang .Thanks for your PR so much! I would like to merge this into master. Could you help out to fix some format, which it should use 4 spaces indentation instead, otherwise I will fix this by myself.",wongzigii,flybrotherlixiang
743,2017-02-17 02:03:09,"Hi @wongzigii , I've fixed the indentation issues.  I didn't notice that line 174 was indented by tabs originally :)",flybrotherlixiang,wongzigii
743,2017-03-20 14:32:57,@wongzigii ,flybrotherlixiang,wongzigii
742,2016-11-30 08:05:40,"Hey @Uk44 , thanks for filling an issue.

- What's your CocoaPods version?
- Which version of SwiftyJSON you are trying to integrate?",wongzigii,Uk44
739,2016-12-01 05:25:37,@JeffGuKang Neat! Would you mind discarding your changes in `contents.xcplayground` and `contents.xcworkspacedata`? Thank you!,ldiqual,JeffGuKang
739,2016-12-01 05:35:35,@ldiqual I updated following your suggestions. :),JeffGuKang,ldiqual
739,2016-12-01 05:37:50,@JeffGuKang Still shows up in the diff: https://github.com/SwiftyJSON/SwiftyJSON/pull/739/files#diff-baa084bbb5cafa8d9e3a530988a38ca4,ldiqual,JeffGuKang
739,2016-12-01 06:11:15,"@ldiqual  I think github recommend including new line at the end of file. What is better? 
I do not mind to discard the file :).",JeffGuKang,ldiqual
739,2016-12-01 06:30:03,"@JeffGuKang We should probably fix this as part of a PR that is more related to it, like the Xcode 8.2 upgrade or something like that. It's more about keeping the history clean and avoiding conflicts, I don't mind too much about the change itself but it can be misleading for git blaming.",ldiqual,JeffGuKang
739,2016-12-01 07:09:19,@ldiqual You are right. I rewinded to some previous commit having newline warning. ,JeffGuKang,ldiqual
734,2016-11-24 16:53:45,"Hi @gmoledina Thanks for you contribution. One thing I want to ensure is: Is SwiftyJSON still buildable with Xcode 8.0? 

Here is a relate issue: https://github.com/antitypical/Result/pull/193",wongzigii,gmoledina
734,2016-11-24 17:44:01,"@wongzigii From the comments in the thread you posted, I guess it doesn't work with Xcode 8.0
But as 8.1 is the latest, it makes sense to have the master branch work with the latest Xcode. We can simply have a specific tag that is the last version working on Xcode 8.0. (same logic as making it work for Xcode 7).",gmoledina,wongzigii
734,2016-12-01 05:29:53,"@gmoledina There is no reason to prevent 3.0 compilers from running the latest master as there is no code breaking change. I could be convinced if there actually were new language features that we'd ship along with the change, but as it is, this PR only adds a major inconvenience for no benefit whatsoever. You can compile with 3.0.1 if you want, and you can compile with 3.0.0 if you'd like too, but we're not going to force you either way.

I'm gonna go ahead and close this. Thanks a lot for contributing to SwiftyJSON, let me know if you'd like to reopen.",ldiqual,gmoledina
732,2016-12-01 05:35:37,"@strangeliu If I understand this properly, this adds the ability to convert `""1""` and `""0""` to the corresponding booleans, with `""-1""` having some kind of undefined behavior (whatever NSDecimalNumber decides it is).

I'm personally in favor of moving away from any wobbly conversion like `""true"" => true` or `1 => true` because they can introduce unexpected bugs – I'd rather go with strict typing or return `nil` that the client would handle whichever way is best for their usecase. This is something we're actively discussing internally, so please hang in there until we decide of an outcome. We'll let you know asap. Thanks!",ldiqual,strangeliu
732,2016-12-02 09:03:25,"@ldiqual Thanks for reply, In my opinion, the `bool` return a strict value and the `boolValue` gives a conversion, so we can get a `""5""` from a int `5` by stringValue. by this way, it's great to add this ability.",strangeliu,ldiqual
731,2016-12-03 22:55:15,@wongzigii Great suggestion. Updated the CHANGELOG.,ldiqual,wongzigii
731,2016-12-20 13:55:35,@ldiqual I want to get this into mater. Could you resolve the conflict?  Seems the conflict is related to #664,wongzigii,ldiqual
729,2016-11-23 07:21:36,"@wongzigii Restarted the build and tests passed correctly. Can you review this PR as well, I'll take which ever 👍 comes first :P",ldiqual,wongzigii
728,2016-11-22 03:34:49,@cwkatzmann Thanks a lot for your contribution! Merging,ldiqual,cwkatzmann
726,2016-11-23 07:22:57,"@chaiyanpu Thanks a lot for your contribution! I've used part of your modifications in https://github.com/SwiftyJSON/SwiftyJSON/pull/729 and made sure tests also build without warnings. Most importantly, I avoided using force unwraps so that nothing leads to crashes. Closing this in favor of https://github.com/SwiftyJSON/SwiftyJSON/pull/729, thanks again!",ldiqual,chaiyanpu
725,2016-12-03 22:51:10,"@danielkiedrowski Awesome!  Thank you so much for contributing to SwiftyJSON, this is a great feature. Merging now.",ldiqual,danielkiedrowski
725,2016-12-07 08:52:10,Thank you @ldiqual! It was great working with you.,danielkiedrowski,ldiqual
722,2016-11-22 03:24:43,@zoufishanmehdi I believe your issue was addressed so I'm gonna go ahead and close this. Let me know if you need to reopen. Thanks!,ldiqual,zoufishanmehdi
721,2016-11-17 06:59:52,"@ftgithub Would you mind clarifying what you're trying to extract? Also, please post the json string that you're trying to parse, this seems like a dictionary that was printed in the console, not a valid json.
",ldiqual,ftgithub
721,2016-11-22 03:25:12,@ftgithub Bump.,ldiqual,ftgithub
721,2016-11-28 06:50:46,"@ftgithub In order to keep our issue backlog clean, and given the absence of followup, I'm gonna go ahead and close this. Please feel free to ping us if you'd like to reopen. Thank you!",ldiqual,ftgithub
717,2016-11-16 16:30:00,"@zhigang1992 

Thanks!

Good point. I've made the appropriate changes.
",SumoSimo,zhigang1992
716,2016-11-18 03:04:53,"@bishalg I would suggest you to use `carthage bootstrap` for CI build. https://github.com/Carthage/Carthage/issues/1403
",wongzigii,bishalg
716,2016-11-22 04:21:36,"@papertigers @wongzigii Is there anything we can do at the SwiftyJSON level to fix this issue? Or is it using `--no-use-binaries` an appropriate workaround, which would make this issue resolved?",ldiqual,papertigers
716,2016-11-22 04:21:36,"@papertigers @wongzigii Is there anything we can do at the SwiftyJSON level to fix this issue? Or is it using `--no-use-binaries` an appropriate workaround, which would make this issue resolved?",ldiqual,wongzigii
716,2016-11-22 19:49:44,@wongzigii Thanks for elaborating on this! It seems that it's a Carthage issue and not related to SwiftyJSON so I'm gonna go ahead and close this. Let me know if you need to reopen. Thanks!,ldiqual,wongzigii
716,2017-01-04 11:51:39,@solidcell  You can use the latest SwiftyJSON 3.1.4 while using Xcode 8.2 .FYI #764 ,wongzigii,solidcell
716,2017-01-05 12:00:28,"@wongzigii I know the code itself is compatible with Swift 3.0.2, but I'm fairly certain that the uploaded binary for the 3.1.4 release was compiled with Swift 3.0.  This means that you need to use `--no-use-binaries` with Carthage.  Or, in my case, I forked the repo and uploaded a binary built with Swift 3.0.2 so that I could use Carthage without turning off prebuilt binaries.",solidcell,wongzigii
715,2016-11-22 19:45:53,@sujaykakkad Awesome! Assigning you here then. Would you mind discussing the architecture in this issue before creating a PR? Just so we're on the same page. Thanks!,ldiqual,sujaykakkad
715,2016-12-01 21:54:02,"@sujaykakkad Are you talking about https://cocoapods.org/pods/JSONSchema, or are you planning to write JSONSchema yourself?",ldiqual,sujaykakkad
715,2017-01-10 10:25:04,@sujaykakkad Source folder is fine. What's the progress on this? Would you need someone to help out?,wongzigii,sujaykakkad
714,2016-11-22 03:29:17,"@AmitBhavsarIphone I would argue that it's not the role of SwiftyJSON to map JSON to models. SwiftyJSON's role is to allow manipulating json data flexibly, but not map it onto an object. There are a ton of other libraries whose role is to do this, on top of my head: Unbox, ObjectMapper, Mapper, etc. Those are fully unit tested and are doing a much better job at this than what SwiftyJSON would provide.

I'm going to close this as a wontfix, let me know if you'd like to reopen.",ldiqual,AmitBhavsarIphone
713,2016-11-10 14:23:58,"Hey @devM4x 

What's `json` looks like ?  Are your trying to parse data from `dataFromNetworking` ?
",wongzigii,devM4x
713,2016-11-22 03:30:43,@devM4x Bump,ldiqual,devM4x
709,2016-11-08 15:28:11,"@wongzigii sure thing, just pushed `3.1.2` can you test it out and see if it works?
",zhigang1992,wongzigii
709,2016-11-08 15:37:12,"@zhigang1992  Confirmed


",wongzigii,zhigang1992
708,2016-11-22 03:52:56,@wongzigii Can you clarify what's left on this PR? Do you need an extra hand maybe?,ldiqual,wongzigii
708,2016-11-22 04:13:26,"@ldiqual SPM currently doesn't provide a way to include resources e.g. `.json` file to be tested.

Relate: 

https://lists.swift.org/pipermail/swift-users/Week-of-Mon-20161114/003987.html
https://lists.swift.org/pipermail/swift-users/Week-of-Mon-20161107/003912.html",wongzigii,ldiqual
708,2016-11-22 04:17:34,"@wongzigii Given that it will remain unfixed for a while, maybe we should go ahead and put the json file in a [gist](https://gist.github.com/) that we'd download during the test? In theory it shouldn't be too hard to implement, it'd just make one test case a tad slow. What do you think?",ldiqual,wongzigii
706,2016-11-06 06:14:16,"@athzuma Any chance to try this?


",wongzigii,athzuma
705,2016-11-06 16:56:13,"@daviejaneway (FYI) Once #707 merged, you might need to update `Package.swift` to a proper version of SwiftyJSON.
",wongzigii,daviejaneway
703,2016-11-05 00:32:09,"@DanBurkhardt Being a Warning it should still work. I have same issue with AlamoFire (https://github.com/Alamofire/Alamofire/issues/1745) but they should both work 
",racer1988,DanBurkhardt
697,2016-11-16 15:41:21,"@cikpis FYI: https://github.com/SwiftyJSON/SwiftyJSON/releases/tag/3.1.3
",wongzigii,cikpis
695,2016-11-22 04:23:44,@vishal91 I believe your issue was addressed so I'm gonna go ahead and close it. Let me know if you need to reopen!,ldiqual,vishal91
693,2016-11-07 14:16:40,"Hey @patricks 

You are parsing a long JSON file . This will cause a gargantuan memory consumption. I would recommend you 
1. write your data into file then read file with `Data(contentsOf:options:)`  method with `Data.ReadingOptions.uncached` and `Data.ReadingOptions.alwaysMapped` flag
2. separate parsing job into several parts
(Or use something likes  [YAJL SAX style JSON parser](https://github.com/gabriel/yajl-objc) )
",wongzigii,patricks
691,2016-11-22 04:09:25,"@SeongBrave I believe that you didn't get an answer because your question wasn't in English. I think most contributors here don't understand Chinese and I'd suggest to edit your question in English so we can respond appropriately. Ping me when it's good to go, thanks!",ldiqual,SeongBrave
691,2016-11-22 04:19:22,@SeongBrave I believe your issue is related to an approach to mapping realm-friendly model. I would suggest you to use [ObjectMapper](https://github.com/Hearst-DD/ObjectMapper) to handle that chore job.,wongzigii,SeongBrave
689,2016-11-22 04:27:09,"@JsonWong87 I believe your issue was addressed by @wongzigii so I'm gonna go ahead and close this. If you have a use case where you think `JSON` should be subclassed, please feel free to file an enhancement issue so we can evaluate whether to add it to the library directly. Another solution for you would be to use extensions. Let me know if you need to reopen!",ldiqual,wongzigii
689,2016-11-22 04:27:09,"@JsonWong87 I believe your issue was addressed by @wongzigii so I'm gonna go ahead and close this. If you have a use case where you think `JSON` should be subclassed, please feel free to file an enhancement issue so we can evaluate whether to add it to the library directly. Another solution for you would be to use extensions. Let me know if you need to reopen!",ldiqual,JsonWong87
689,2016-11-26 01:24:46," got it , thank you


发自网易邮箱大师
On 11/22/2016 12:27, Loïs Di Qual wrote:

@JsonWong87 I believe your issue was addressed by @wongzigii so I'm gonna go ahead and close this. If you have a use case where you think JSON should be subclassed, please feel free to file an enhancement issue so we can evaluate whether to add it to the library directly. Another solution for you would be to use extensions. Let me know if you need to reopen!

—
You are receiving this because you were mentioned.
Reply to this email directly, view it on GitHub, or mute the thread.",JsonWong87,wongzigii
689,2016-11-26 01:24:46," got it , thank you


发自网易邮箱大师
On 11/22/2016 12:27, Loïs Di Qual wrote:

@JsonWong87 I believe your issue was addressed by @wongzigii so I'm gonna go ahead and close this. If you have a use case where you think JSON should be subclassed, please feel free to file an enhancement issue so we can evaluate whether to add it to the library directly. Another solution for you would be to use extensions. Let me know if you need to reopen!

—
You are receiving this because you were mentioned.
Reply to this email directly, view it on GitHub, or mute the thread.",JsonWong87,JsonWong87
688,2016-11-22 04:29:19,"@rickw As @wongzigii suggested, we believe that the issue that was last mentioned is due to #705. Concerning the versioning problem, I believe it was addressed by @zhigang1992 and confirmed by yourself, so I'll go ahead and close this. Let me know if you need to reopen",ldiqual,zhigang1992
688,2016-11-22 04:29:19,"@rickw As @wongzigii suggested, we believe that the issue that was last mentioned is due to #705. Concerning the versioning problem, I believe it was addressed by @zhigang1992 and confirmed by yourself, so I'll go ahead and close this. Let me know if you need to reopen",ldiqual,wongzigii
688,2016-11-22 04:29:19,"@rickw As @wongzigii suggested, we believe that the issue that was last mentioned is due to #705. Concerning the versioning problem, I believe it was addressed by @zhigang1992 and confirmed by yourself, so I'll go ahead and close this. Let me know if you need to reopen",ldiqual,rickw
685,2017-02-25 03:42:10,"@kwstasna I tested @zhigang1992's solution and it appears to work just fine!

Here's my test code:

",brandonlee503,kwstasna
685,2017-02-25 03:42:10,"@kwstasna I tested @zhigang1992's solution and it appears to work just fine!

Here's my test code:

",brandonlee503,zhigang1992
685,2017-02-25 07:08:51,@brandonlee503 Thanks for the following up!,wongzigii,brandonlee503
680,2016-11-22 04:31:48,"@shivam5x This is now a month old and @wongzigii 's solution seems reasonable. I'm gonna go ahead and consider the issue fixed, let me know if you need to reopen!",ldiqual,shivam5x
680,2016-11-22 04:31:48,"@shivam5x This is now a month old and @wongzigii 's solution seems reasonable. I'm gonna go ahead and consider the issue fixed, let me know if you need to reopen!",ldiqual,wongzigii
679,2016-11-22 04:33:12,@dnlosx I think it's very reasonable especially given how big SwiftyJSON.swift is (1500 loc). What structure would you propose?,ldiqual,dnlosx
677,2016-11-07 13:47:36,"Hey @alynmuntean I tried you code and confirmed that works. Would you like to share some progress on this ?

<img width=""825"" alt=""qq20161107-1 2x"" src=""https://cloud.githubusercontent.com/assets/7384288/20059949/c1b0eda2-a533-11e6-83c7-10404f32ded8.png"">
",wongzigii,alynmuntean
677,2016-11-18 15:14:54,"Hello @wongzigii, sorry for my late response. I just updated the framework but still getting the same error: ""Error Domain=SwiftyJSONErrorDomain Code=999 ""It is a unsupported type"" UserInfo={NSLocalizedDescription=It is a unsupported type}"".

![screen shot 2016-11-18 at 17 13 12](https://cloud.githubusercontent.com/assets/22174478/20434854/763f9314-adb2-11e6-9b46-64a37306369c.png)

Thank you for your time,
Alin
",alynmuntean,wongzigii
677,2016-11-18 15:16:40,"@alynmuntean Would you mind uploading a sample project to reproduce this ?
",wongzigii,alynmuntean
677,2016-11-23 07:33:43,"@alynmuntean What are you running this code on? A simulator? If yes, which one? If no, which device then?",ldiqual,alynmuntean
677,2016-11-23 09:38:00,"Hi @ldiqual, tested on: iPhone 5 (iOS 10.0.1) - real device, iPhone 6S (iOS 9.3) - simulator, iPhone 7 - simulator, same result on all devices. Xcode Version 8.0 (8A218a).
Later Edit 1: I will download now Xcode 8.1 and give it a try.
Later Edit 2: It works now with Xcode Version 8.1 (8B62), thank you all for your time :).",alynmuntean,ldiqual
677,2016-11-28 10:09:51,@alynmuntean Awesome! Glad it works with the new Xcode. Closing now.,ldiqual,alynmuntean
674,2016-10-07 18:16:25,"@zhigang1992 that didn't help I get the same error, I changed it to `title` but no difference. Also I am not sure how to open it back up hahah
",travisday,zhigang1992
674,2016-10-12 19:25:35,"@zhigang1992 well it needs to be an array hahaha, but your solution used with `[""name"": ""Jack""]` just prints out `name` not the value of name `Jack`
",travisday,zhigang1992
672,2016-10-07 01:38:10,"@brennick @clrung you have to add `.swift-version` to you project root.
Otherwise, cocoapods will think you're using swift2.3 instead
",zhigang1992,clrung
672,2016-10-07 01:38:10,"@brennick @clrung you have to add `.swift-version` to you project root.
Otherwise, cocoapods will think you're using swift2.3 instead
",zhigang1992,brennick
672,2016-10-07 12:59:17,"Thank you, @zhigang1992!! 
",clrung,zhigang1992
668,2016-10-05 04:05:34,"@jeroenleenarts thanks you pointing it out
@oktayayr can I ask why would you prefer to stay on a old version?
",zhigang1992,oktayayr
668,2016-10-05 04:05:34,"@jeroenleenarts thanks you pointing it out
@oktayayr can I ask why would you prefer to stay on a old version?
",zhigang1992,jeroenleenarts
666,2016-10-02 19:49:43,"@talhaqamar Pretty sure the Swift 3 branch doesn't exist anymore because `master` now supports Swift 3.
",mitchellporter,talhaqamar
664,2016-11-17 06:58:40,"@MadsBogeskov Would you mind also reverting all the whitespace changes that you have in the diff? It makes the PR really hard to read and it's unbecessary for the functionality that you'd like to bring.
",ldiqual,MadsBogeskov
664,2016-11-17 07:00:57,"@ldiqual sure, I think though Ill take a closer look at the PR with regards to the notes from @zhigang1992. Ill get on it as soon as I can :)
",MadsBogeskov,zhigang1992
664,2016-11-17 07:00:57,"@ldiqual sure, I think though Ill take a closer look at the PR with regards to the notes from @zhigang1992. Ill get on it as soon as I can :)
",MadsBogeskov,ldiqual
664,2016-12-01 06:31:14,@MadsBogeskov Any update on this? Do you need an extra hand maybe? I could help getting this PR closer to merge.,ldiqual,MadsBogeskov
664,2016-12-10 07:00:25,@ldiqual @zhigang1992 can you approve this PR?,MadsBogeskov,zhigang1992
664,2016-12-10 07:00:25,@ldiqual @zhigang1992 can you approve this PR?,MadsBogeskov,ldiqual
664,2016-12-10 08:35:33,Thanks! @MadsBogeskov ,wongzigii,MadsBogeskov
660,2016-09-28 01:48:11,"@nicholas-lonsinger Thanks for that. I think because I don't have access, I can't restart the build myself. I tried looking and couldn't find the restart build button that's normally there.
",hectormatos2011,nicholas-lonsinger
659,2016-09-28 13:51:25,"Awesome @jeneumeier. Making success and failure lowercase did the trick. Thank you.
",donadley,jeneumeier
659,2016-09-28 14:44:42,"@jeneumeier nice catch, let me update README as well. 

🍻 
",zhigang1992,jeneumeier
654,2016-10-03 15:11:39,"thanks @zhigang1992 !  Didn't know that.  What version of cocoapods does not have that issue?
",justdan0227,zhigang1992
652,2016-09-26 02:30:39,"@aaronpearce nice catch, can you help fix the build and lets ship it. ;)
",zhigang1992,aaronpearce
652,2016-09-26 02:53:08,"@zhigang1992 Should be ready to merge now. 🎉 
",aaronpearce,zhigang1992
647,2016-10-04 12:56:19,"@zhigang1992 
why don't you set this in your podspec?



No need to force people changing their podfiles with `post_instal`. So simple.
",kas-kad,zhigang1992
647,2016-10-06 13:52:51,"@kas-kad I've worked around this for now by forking the repo and specifying my own repo in the Podfile.

Hope that helps for now.
",oliverfoggin,kas-kad
647,2016-10-06 14:02:01,"@oliverfoggin yeah, I mean there are several ways to workaround the problem manually, but it can be solved once and forever without any need to explain people how to do it by themselves
",kas-kad,oliverfoggin
647,2016-10-07 01:29:04,"@kas-kad I think it's a really good idea. Let's add it. 🍻 
",zhigang1992,kas-kad
647,2016-11-11 19:29:19,"@gadget00 you need to install the prerelease version of cocoa pods.

Suso gem install cocoapods --pre
",oliverfoggin,gadget00
640,2016-11-23 07:34:21,@cosmo1234 Bump,ldiqual,cosmo1234
639,2016-09-21 17:09:56,"@zhigang1992 Fantastic news! Thank you so much for taking time to review and merge those changes.

As a side note, if you guys need more contributors, I'm offering my help. My company (@takescoop) is actively involved in the OSS world and I'd be happy to help manage issues/PRs and work on new features, taking a couple hours on my weekly schedule. Let me know if you're interested.

Closing this issue, now that the swift 3 concern has been addressed.
",ldiqual,zhigang1992
