issue_num,datetime,body,login,close_date
626,2017-03-20 12:17:21,Refer issue #623 ,riyaz,2017-03-21 01:39:51
626,2017-03-20 12:17:30,"Thank you for your pull request and welcome to our community. We require contributors to sign our Contributor License Agreement, and we don't seem to have you on file. In order for us to review and merge your code, please sign up at https://code.facebook.com/cla - and if you have received this in error or have any questions, please drop us a line at cla@fb.com. Thanks!

**If you are contributing on behalf of someone else (eg your employer)**: the individual CLA is not sufficient - use https://developers.facebook.com/opensource/cla?type=company instead. Contact cla@fb.com if you have any questions.",facebook-github-bot,2017-03-21 01:39:51
626,2017-03-20 12:29:25,Thank you for signing our Contributor License Agreement. We can now accept your code for this (and any) Facebook open source project. Thanks!,facebook-github-bot,2017-03-21 01:39:51
626,2017-03-21 01:40:03,Thanks!,cristianoc,2017-03-21 01:39:51
625,2017-03-20 12:04:45,"hello, I hava a trouble  in this case, what should i do? 

infer  -- xcodebuild -workspace xxx.xcworkspace -scheme xxx  -configuration Debug -sdk iphoneos

Capturing using xcpretty...
Starting translating 0 files
.
Starting analysis...

legend:
  ""F"" analyzing a file
  ""."" analyzing a procedure

Found 0 source files in /Users/sangfor/Documents/xxx/infer-out

  No issues found",ludaye123,2017-03-22 06:54:58
625,2017-03-20 16:59:35,"Maybe you need to clean the build first? If there is nothing to compile, Infer won't analyse anything. ",dulmarod,2017-03-22 06:54:58
625,2017-03-22 06:54:52,"yeah, I forget it , thanks",ludaye123,2017-03-22 06:54:58
624,2017-03-20 09:08:39,"A bug was reported by Infer for the following code snippet:

<S_CODE_TOKEN>

The qualifier for the issue says: <S_CODE_TOKEN>. srcFile gets initialized and is not null.

In Java's `File` class, the `delete` method returns `boolean`. It can not return `null`.
I think this is a false positive.",xennygrimmato,
624,2017-03-20 22:55:18,"I can't reproduce this on master. I'm using the following code:

<S_CODE_TOKEN>

Infer reports nothing on this code. Is there something different about your example?",sblackshear,
623,2017-03-19 08:25:18,"Below steps helped us improve the CI builds by 4 times, its good to include these in getting started section under CI section.

I can send PR if anyone can point right section or even if its required, anyways this issue will be help as reference if in case this does not make it to getting started.

We use both infer and eradicate steps in gitlab ci.

<S_CODE_TOKEN>",riyaz,
623,2017-03-20 06:08:06,"@riyaz thanks this is awesome!

A good place for documenting CI integration could be e.g. in the User Guide, in its own section right after `Analyzing apps or projects`.
https://github.com/facebook/infer/blob/gh-pages/_data/nav_docs.yml",cristianoc,
623,2017-03-20 12:20:40,"@cristianoc Done, sent PR",riyaz,
623,2017-03-20 12:46:07,"@riyaz, are you using, or have you considered, some of the functionality available under ""infer -a checkers""?

In particular, there is a new check for classes labelled @ThreadSafe, which looks for concurrency issues. (Not so well documented yet, but it is there.)

Just though I'd ask!",peterogithub,
623,2017-03-20 16:16:14,"@peterogithub Not yet, now that we have faster build will include more analyzers, thanks for your inputs. ",riyaz,
622,2017-03-15 08:08:12,"Nice tool! I played the [demo](https://codeboard.io/projects/11587?view=2.1-21.0-22.0) a little bit and found two cases where the analysis does not work very well.

False positive example:
<S_CODE_TOKEN>
It seems that in the analysis, the <S_CODE_TOKEN> argument flows into the <S_CODE_TOKEN> function. And it is reasonable to infer that <S_CODE_TOKEN> also flows into the <S_CODE_TOKEN> argument. The analyzer should be able to learn that <S_CODE_TOKEN> is true, and reports no warning.

Another example of false negative, this is probably due to the lack of symbolic summary of built-in functions.

False negative example:
<S_CODE_TOKEN>",Linhao87,
622,2017-03-15 10:12:48,"@Linhao87 thanks for the report!
For the first example, do you get the expected behavior using integers instead of doubles?
",cristianoc,
622,2017-03-15 18:20:55,"@cristianoc Yes, I got the expected behavior using integers. The first one looks more like a bug now.",Linhao87,
622,2017-03-15 18:27:06,"@Linhao87 yes looks there is a bug in the treatment of non-integer constants.
",cristianoc,
621,2017-03-15 06:57:18,"I use Infer scanning our Android project. Everything goes fine, however it report some null-dereference which should be handled well. Two samples below may make sense: 

## Sample 1:
Infer reports 
> object jsonArray last assigned on line 169 which could be null and is dereferenced by call to getAlphabetList(...) at line 170
<S_CODE_TOKEN>
But method getAlphabetList defined as below: 
<S_CODE_TOKEN>
Since it appears already handles the null-pointer, I don't think Infer need report such error.

## Sample 2 
<S_CODE_TOKEN>
Null could be directly passed to method createAccount(),  but it has already check just as sample 1 above. So can infer do something like depth first search?",carozuoP,
621,2017-03-16 11:22:18,Can you give a complete trace of the error using `inferTraceBugs`? Infer should not report if `null` is handled correctly by the method.,jvillard,
621,2017-03-19 13:03:11,You mean you want the whole log by using infer --trace-error gradle assembleDebug?,carozuoP,
621,2017-03-19 13:33:26,"@jvillard, I have formatted my desc and comment, hope it will help make more sense. :-)

> AndroidJD-Lib/src/com/jingdong/common/entity/FilterBrand.java:170: error: NULL_DEREFERENCE
  object jsonArray last assigned on line 169 could be null and is dereferenced by call to getAlphabetList(...) at line 170
<S_CODE_TOKEN>

And getAlphabetList is defined as below
<S_CODE_TOKEN>",carozuoP,
621,2017-03-20 17:50:55,@carozuoP I mean the output of `inferTraceBugs --max-level max` when you select the bug where infer seems to be wrong. `inferTraceBugs` is an executable that ships with infer.,jvillard,
620,2017-03-14 08:59:10,"@cristianoc

I have read the article to make the infer to analyze only the modified files. 
https://github.com/facebook/infer/issues/596

Can i follow the same approach for android too?

Where should the index.txt file should reside?
I followed two steps:

`infer -a capture -- ./gradlew --offline assLollipopDeb`
`infer --reactive --changed-files-index ./index.txt -- analyze`

I know there are two issues in the file which i given in index.txt. But its not working. I tried giving both relative path and absolute path of the file in index.txt. I placed index.txt inside infer-out.

Still the proc_stats_json contains:

{ ""files"": 0, ""procedures"": 0, ""lines"": 0 }

Can you please elaborate if any different steps are available for Android?",mohammedsafiq,
620,2017-03-14 09:25:16,"Can you try this on the example given in the Infer distribution.
These are the same commands you're mentioning, and they work for me.

<S_CODE_TOKEN>",cristianoc,
620,2017-03-14 09:47:05,"@cristianoc 
After excuting the following command, still the index.txt file is empty. 

`cat ./index.txt
app/src/main/java/infer/inferandroidexample/MainActivity.java`

But index.txt should include the file path right?",mohammedsafiq,
620,2017-03-14 10:07:56,"Sorry for the confusion: you should edit `index.txt` so that it contains one line:
<S_CODE_TOKEN>
Then give the command
<S_CODE_TOKEN>",cristianoc,
620,2017-03-14 11:36:34,Should the index.txt reside inside the infer-out or outside?,mohammedsafiq,
620,2017-03-14 11:38:20,"Outside. ""infer-out"" may get wiped out by infer if you run infer without `--reactive`.",jvillard,
620,2017-03-14 12:06:07,"Still not working. Still saying No Issues found. 

I tried 

`./gradlew clean`
`infer -a capture -- ./gradlew build --offline assLollipopDeb`
`cat ./index.txt app/src/main/java/com/***/***/ui/Filename.java`
`infer --reactive --changed-files-index ./index.txt -- analyze`

Inside index.txt file, i tried both of the below path:

/Users/mohammedsafiq/Documents/Projects/android/app/src/main/java/com/****/****/ui/Filename.java

app/src/main/java/com/***/***/ui/Filename.java

Nothing worked. But i ran for the entire project, the issue is thrown on the particular file. 

*** hidden for confidentiality. ",mohammedsafiq,
620,2017-03-14 12:10:16,"I don't think your `cat` command does anything. Try:
<S_CODE_TOKEN>",jvillard,
620,2017-03-14 12:15:56,"Dint work. I am just following your command. Still not sure why it is not throwing. 
",mohammedsafiq,
620,2017-03-16 09:25:52,"Ok now its analysing. Actually its /index.txt and not ./index.txt. 

It said 7 source files found and analysed. How come 7 files when i hardcoded one file path in index.txt?",mohammedsafiq,
620,2017-03-16 11:10:26,"@mohammedsafiq In order to analyze a file, infer has to analyze all the procedures called from that file. So if some of these procedures live in different files then they are also analyzed. That doesn't mean that all the procedures in these files were analyzed, only the ones called (transitively!) from the original file.",jvillard,
619,2017-03-13 19:29:16,"I have this code using a **try-with-resources** and Infer still generate a warning : 
I am using Infer version v0.9.5.

<S_CODE_TOKEN>

<S_CODE_TOKEN>

line 151 is `ByteArrayOutputStream out = new ByteArrayOutputStream(end - pos + 80) {`

Looks like this is a false-positive, is there an issue with Infer ?",eboudrant,
619,2017-03-20 09:47:14,+1 as I have faced a similar false positive.,xennygrimmato,
618,2017-03-11 15:00:21,This bug-fix  handles the integer overflow issue (https://github.com/facebook/infer/issues/584) in the buffer overrun checker. ,KihongHeo,2017-03-16 12:33:34
618,2017-03-11 17:20:56,"@cristianoc has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4695475).",facebook-github-bot,2017-03-16 12:33:34
617,2017-03-10 18:09:17,These are mentioned on fbinfer.com so IMHO should be displayed when running infer -h,3flex,2017-03-16 11:33:28
617,2017-03-10 23:21:59,Build failure was due to a timeout on one of the jobs.,3flex,2017-03-16 11:33:28
617,2017-03-13 11:04:36,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4697682).",facebook-github-bot,2017-03-16 11:33:28
617,2017-03-15 10:02:49,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4697682).",facebook-github-bot,2017-03-16 11:33:28
617,2017-03-16 10:46:58,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4697682).",facebook-github-bot,2017-03-16 11:33:28
616,2017-03-10 17:26:18,There is no rule to make target 'java',3flex,2017-03-16 03:33:31
616,2017-03-13 11:06:31,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4697686).",facebook-github-bot,2017-03-16 03:33:31
615,2017-03-10 02:39:57,"zuoqiongs-MacBook-Pro:workspace zuoqiong$ /Users/zuoqiong/Documents/infer/infer/bin/infer --version
Infer version v0.10.0-61b4955
+ LC_ALL=en_US.UTF-8 /Users/zuoqiong/Documents/infer/infer/bin/infer -- /Users/zuoqiong/Downloads/gradle-3.3/bin/gradle assembleDebug
Capturing in gradle mode...
Traceback (most recent call last):
  File ""/Users/zuoqiong/Documents/infer/infer/bin/../lib/python/infer.py"", line 24, in <module>
    from inferlib import analyze, config, utils
  File ""/Users/zuoqiong/Documents/infer/infer/lib/python/inferlib/analyze.py"", line 19, in <module>
    from . import config, utils
  File ""/Users/zuoqiong/Documents/infer/infer/lib/python/inferlib/utils.py"", line 17, in <module>
    import gzip
  File ""/Users/zuoqiong/Documents/tools/android-ndk/prebuilt/darwin-x86_64/lib/python2.7/gzip.py"", line 9, in <module>
    import zlib
ImportError: No module named zlib
Uncaught exception:
  
  (Unix.Exit_or_signal (Exit_non_zero 1))",carozuoP,2017-03-12 13:48:30
614,2017-03-09 08:21:33,,mohammedsafiq,2017-03-09 08:37:21
614,2017-03-09 08:37:31,Thanks @mohammedsafiq!,jvillard,2017-03-09 08:37:21
613,2017-03-09 08:17:28,I want to run a scan on all the java files in my root directory. Is there a way to run it in single command something like infer -- javac <folder path>,shreyasmrs,2017-03-09 09:26:32
613,2017-03-09 08:25:50,"It will run for entire project only. try with your build variant.

infer --reactive -- ./gradlew ""Type your build variant here""",mohammedsafiq,2017-03-09 09:26:32
613,2017-03-09 08:26:39,for a java project. Not for the android project,shreyasmrs,2017-03-09 09:26:32
613,2017-03-09 08:34:59,"What is the current command you are using?
",mohammedsafiq,2017-03-09 09:26:32
613,2017-03-09 08:37:47,"infer -- javac <folder>/file.java

I want to know a command like infer -- javac  <folder>",shreyasmrs,2017-03-09 09:26:32
613,2017-03-09 08:49:11,"Add this in your command.

-pr ""specific module/package/project path for infer to run""

-pr is project root. But your terminal path should be in android root only. Because all supporting files(python files) which helps to run infer will be available in android root. But you can specify your module for infer to run using -pr
",mohammedsafiq,2017-03-09 09:26:32
613,2017-03-09 09:26:32,thank you,shreyasmrs,2017-03-09 09:26:32
612,2017-03-09 07:19:09,"Hi, 

I read the documentation that @SuppressWarnings will have no support from v0.10.0. 

Now i have installed v0.10.0 and in my project i have used @SuppressWarnings(""infer"") in 24 places. I thought after installing v0.10.0 it it will throw 24 errors to replace @SuppressWarnings with @SuppressLint. 

But it is not throwing. So does it mean like @SuppressWarnings will work in v0.10.0??

Any help is appreciated.!!",mohammedsafiq,
612,2017-03-09 10:00:20,"Hi @mohammedsafiq,

Other tools use `@SuppressWarnings` annotations, so they won't make infer crash but infer will ignore them. In particular, infer may report on methods annotated with `@SuppressWarnings(""infer"")`.",jvillard,
612,2017-03-09 10:06:25,"No. Its not reporting the methods annotated with @SuppressWarnings(""infer"")",mohammedsafiq,
612,2017-03-09 10:15:34,And it is throwing few new NULL_DEREFERENCE issues which is not thrown in previous versions. ,mohammedsafiq,
612,2017-03-13 12:00:00,"If you introduce an obvious bug in one of the methods annotated with `@SuppressWarnings`, does infer report it? Maybe it simply doesn't find any issues anymore on these methods as they are.
",jvillard,
612,2017-03-14 09:04:00,Yes I have introduced obvious bug with @SuppressWarnings just to test. Its not reporting. Have you given any backward compatibility? ,mohammedsafiq,
612,2017-03-14 12:11:53,Can you paste the command you are using and the result of `infer --version`? Thanks!,jvillard,
612,2017-03-14 12:32:22,"`infer --reactive -- ./gradlew --offline assLollipopDeb`
Infer version v0.10.0
",mohammedsafiq,
611,2017-03-09 06:05:28,"As in v0.10.0 `@SuppressWarnings` is deprecated, update the document for this change.",Kudo,2017-03-16 16:04:33
611,2017-03-09 17:13:25,"@sblackshear has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4682190).",facebook-github-bot,2017-03-16 16:04:33
611,2017-03-16 11:23:24,"@jvillard has imported this pull request.  If you are a Facebook employee, you can view this diff [on Phabricator](https://phabricator.intern.facebook.com/D4682190).",facebook-github-bot,2017-03-16 16:04:33
610,2017-03-08 09:02:31,"I tried building clang after java and got stuck in the process.

details:

checking for ant... no
checking for buck... no
checking for mvn... no
checking for ndk-build... no
checking for ndk-build... no
checking for Python module lxml... ok
checking for xcpretty... no
configure: saving configure flags to ./config.flags
configure: creating ./config.status
config.status: creating Makefile.autoconf

  Warning: you are not using a release of Infer. The C and
  Objective-C analyses require a custom clang to be compiled
  now. This step takes ~30-60 minutes, possibly more.

  To speed this along, you are encouraged to use a release of
  Infer instead:

  http://fbinfer.com/docs/getting-started.html

  If you are only interested in analyzing Java programs, simply
  run this script with only the ""java"" argument:

  ./build-infer.sh java

Are you sure you want to compile clang? (y/N) y
CMake Warning at cmake/modules/HandleLLVMOptions.cmake:143 (message):
  -fPIC is not supported.
Call Stack (most recent call first):
  cmake/modules/HandleLLVMOptions.cmake:161 (add_flag_or_print_warning)
  CMakeLists.txt:497 (include)


CMake Warning (dev) at projects/libcxx/CMakeLists.txt:15 (project):
  Policy CMP0048 is not set: project() command manages VERSION variables.
  Run ""cmake --help-policy CMP0048"" for policy details.  Use the cmake_policy
  command to set the policy and suppress this warning.

  The following variable(s) would be set to empty:

    PROJECT_VERSION
    PROJECT_VERSION_MAJOR
    PROJECT_VERSION_MINOR
    PROJECT_VERSION_PATCH
This warning is for project developers.  Use -Wno-dev to suppress it.

clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'
clang: warning: argument unused during compilation: '-s'


This warning is keeping coming and clang is not built

Thanks
Shreyas",shreyasmrs,2017-03-15 15:33:48
610,2017-03-08 10:33:41,"Hi @shreyasmrs, these warnings are harmless. Clang takes a while to build (30 minutes to an hour).",jvillard,2017-03-15 15:33:48
610,2017-03-09 09:56:49,"
/usr/bin/ld: ../../lib/libLLVMSupport.a(Error.cpp.o): relocation R_X86_64_32 against symbol `_ZN4llvm9ErrorList2IDE' can not be used when making a shared object; recompile with -fPIC
/usr/bin/ld: ../../lib/libLLVMSupport.a(GraphWriter.cpp.o): relocation R_X86_64_32 against `.rodata.str1.1' can not be used when making a shared object; recompile with -fPIC
/usr/bin/ld: ../../lib/libLLVMSupport.a(IntEqClasses.cpp.o): relocation R_X86_64_32 against symbol `__gxx_personality_v0@@CXXABI_1.3' can not be used when making a shared object; recompile with -fPIC
/usr/bin/ld: ../../lib/libLLVMSupport.a(ScaledNumber.cpp.o): relocation R_X86_64_32 against symbol `_ZN4llvm7APFloat17x87DoubleExtendedE' can not be used when making a shared object; recompile with -fPIC
/usr/bin/ld: ../../lib/libLLVMSupport.a(ScopedPrinter.cpp.o): relocation R_X86_64_32 against `.rodata.str1.1' can not be used when making a shared object; recompile with -fPIC
/usr/bin/ld: ../../lib/libLLVMSupport.a(YAMLParser.cpp.o): relocation R_X86_64_32S against `.rodata' can not be used when making a shared object; recompile with -fPIC
/usr/bin/ld: ../../lib/libLLVMSupport.a(YAMLTraits.cpp.o): relocation R_X86_64_32S against symbol `_ZTVN4llvm4yaml2IOE' can not be used when making a shared object; recompile with -fPIC
/usr/bin/ld: final link failed: Nonrepresentable section on output
clang: error: linker command failed with exit code 1 (use -v to see invocation)
make[3]: *** [lib/libLTO.so] Error 1
make[2]: *** [tools/lto/CMakeFiles/LTO.dir/all] Error 2
make[1]: *** [all] Error 2
Makefile:117: recipe for target 'clang_setup' failed
make: *** [clang_setup] Error 2

  compilation failure; you can try running

    make clean
    ./build-infer.sh clang

This was the error which i got from ./build-infer.sh clang (Many lines of error were there I reduced it)
I tried ""make clean"" and ./build-infer.sh clang 
Still i got the same errors


",shreyasmrs,2017-03-15 15:33:48
610,2017-03-09 10:19:02,"Thanks for the report. To help us debug, could you checkout the latest master and paste the full output of `./build-infer.sh` into a gist? Eg `git checkout master && git pull && ./build-infer.sh 2>&1 > logs.txt`, then upload logs.txt to https://gist.github.com/.

Also, is this a linux machine or osx? Which version?
Thanks!",jvillard,2017-03-15 15:33:48
610,2017-03-09 14:15:50,"I'm running infer on kali linux 2.0 sana. The above command you mentioned has taken more than 3 hours. Should I stop it or let it run 
",shreyasmrs,2017-03-15 15:33:48
610,2017-03-09 14:19:04,"Full output of the compilation failure would helps us to determine what's the problem (but https://gist.github.com/ to paste the output).

Which version c++ compiler your system have?
`gcc --version`",akotulski,2017-03-15 15:33:48
610,2017-03-09 14:20:11,"gcc (Debian 4.9.2-10) 4.9.2
",shreyasmrs,2017-03-15 15:33:48
610,2017-03-09 14:26:45,"Ok, that version should be new enough to build llvm.

If I understood correctly, `git checkout master && git pull && ./build-infer.sh 2>&1 > logs.txt` has been running for 3 hours?

Have you typed `y` to make clang compilation move forward? (you don't see prompt because it's redirected to logs.txt)",akotulski,2017-03-15 15:33:48
610,2017-03-09 22:35:15,"Oops, yes, running `git checkout master && git pull && ./build-infer.sh --yes 2>&1 > logs.txt` will skip the prompts... You can check what's being done by running `tail -f logs.txt` in another terminal.",jvillard,2017-03-15 15:33:48
610,2017-03-10 08:00:16,please look at the log file https://gist.github.com/shreyasmrs/96b5a189d026113400112b103306d179,shreyasmrs,2017-03-15 15:33:48
610,2017-03-10 11:19:17,"Did you pipe stderr to logs.txt as well? I don't see those errors you mentioned before:
<S_CODE_TOKEN>",akotulski,2017-03-15 15:33:48
610,2017-03-13 10:08:52,I wrote the following command and got the logs file : git checkout master && git pull && ./build-infer.sh --yes 2>&1 > logs.txt,shreyasmrs,2017-03-15 15:33:48
610,2017-03-13 12:07:49,"Unfortunately I gave the wrong command and so we don't get stderr in the logs (need to redirect stderr to stdout *after* redirecting stdout to the log file)...

@shreyasmrs if you still have the energy, could you try this instead?
<S_CODE_TOKEN>

Thanks!",jvillard,2017-03-15 15:33:48
610,2017-03-14 07:13:18,"logs file for the above command ""https://gist.github.com/shreyasmrs/df21aa807ca0b4e674d1c30d62be4033.js",shreyasmrs,2017-03-15 15:33:48
610,2017-03-14 10:42:44,@shreyasmrs looks like there's a problem with your paste; could you send again?,jvillard,2017-03-15 15:33:48
610,2017-03-14 10:43:23,"@shreyasmrs ah, if I remove .js at the end of the URL it works correctly: https://gist.github.com/shreyasmrs/df21aa807ca0b4e674d1c30d62be4033",jvillard,2017-03-15 15:33:48
610,2017-03-14 11:06:17,Do you got to know the error or issue which I'm facing in clang building,shreyasmrs,2017-03-15 15:33:48
610,2017-03-14 11:10:50,"The error is that [the linker fails](https://gist.github.com/shreyasmrs/df21aa807ca0b4e674d1c30d62be4033#file-lo-L9680):
<S_CODE_TOKEN>

It says to use ""-fPIC"". However, the configure phase says that [""-fPIC"" is not supported by the compiler](https://gist.github.com/shreyasmrs/df21aa807ca0b4e674d1c30d62be4033#file-lo-L414-L415):
<S_CODE_TOKEN>

These are only observations. I don't understand why it fails that way yet.",jvillard,2017-03-15 15:33:48
610,2017-03-14 11:14:41,Is there any solution you know for this?,shreyasmrs,2017-03-15 15:33:48
610,2017-03-14 12:10:37,We're looking into it.,jvillard,2017-03-15 15:33:48
610,2017-03-14 13:57:43,"I managed to reproduce the issue, working to fix it.",jvillard,2017-03-15 15:33:48
610,2017-03-15 15:39:43,Thanks for your patient reporting @shreyasmrs! Please re-open this issue if the current master still doesn't build clang for you.,jvillard,2017-03-15 15:33:48
610,2017-03-16 05:57:44,"Thanks for the update. Just to be sure. I have infer in my downloads folder, so the command for PATH is export PATH=/root/Downloads/infer/bin:$PATH/ I need to put this is /etc/profile file and source /etc/profile  right??",shreyasmrs,2017-03-15 15:33:48
610,2017-03-16 11:04:45,"@shreyasmrs yes that's one way. You can also run `make install` to install infer in /usr/local/bin, or use `./configure --prefix=/usr` to install in /usr/bin (more installation options are available, see `./configure --help`).",jvillard,2017-03-15 15:33:48
610,2017-03-21 09:38:15,"Hi, @jvillard I tried with the new commit as well. I'm still facing the same issue for building the clang. Any suggestions on this please",shreyasmrs,2017-03-15 15:33:48
610,2017-03-21 14:56:00,"Hi @shreyasmrs, could you paste again the result of this command? Thanks!
<S_CODE_TOKEN>",jvillard,2017-03-15 15:33:48
609,2017-03-06 14:46:40,"Hi, I'm trying to run infer on an objective-c file (infer -- clang -c AFNetworkReachabilityManager.m) but it gives me an error: 

 Capturing in make/cc mode...
AFNetworkReachabilityManager.m:195:5: error: cannot create __weak reference in file using manual reference counting
    __weak __typeof(self)weakSelf = self;
    ^
1 error generated.
Error: the following clang command did not run successfully:
  '/usr/local/Cellar/infer/0.10.0/lib/infer/facebook-clang-plugins/clang/install/bin/clang' ""@/Users/fifaz/Documents/thesis/secbench/db/AFNetworking_AFNetworking/ml/vuln1/Vvul/AFNetworking/infer-out/clang/clang_command_5d6859.txt""
Uncaught exception:
  
  (Unix.Exit_or_signal (Exit_non_zero 1))

Raised at file ""src/error.ml"", line 7, characters 20-30
Called from file ""backend/infer.ml"", line 455, characters 2-21


If I run only clang (clang -c AFNetworkReachabilityManager.m) it gives me the report:

AFNetworkReachabilityManager.m:170:1: warning: method possibly missing a
      [super dealloc] call [-Wobjc-missing-super-calls]
}
^
AFNetworkReachabilityManager.m:195:5: error: cannot create __weak reference in file
      using manual reference counting
    __weak __typeof(self)weakSelf = self;
    ^
1 warning and 1 error generated.
 
",sofiareis,2017-03-07 17:34:44
609,2017-03-06 14:51:32,You have to give infer a working compilation command. You get a similar clang error in both cases (with and without infer). You may need to pass more flags to clang to compile your ObjC file.,jvillard,2017-03-07 17:34:44
