issue_num,datetime,body,login,mention_login
3109,2017-03-16 15:38:31,"@garrettmoon I just tested it out a bit. And it seems the notification from GCD arrives later than `UIApplicationDidReceiveMemoryWarningNotification` or `-applicationDidReceiveMemoryWarning`. That said it was just a quick couple of tests within the Simulator and on an iPod Touch and this could just be a hiccup as most of them are working on top of the notification system.

I looked into our code base and currently we ""only"" use it once in ASDK and once in PINCache, so don't know if this would benefit us in any case and just add some more custom code we have to handle.",maicki,garrettmoon
3107,2017-03-01 01:58:00,"@garrettmoon  in theory, this code should probably call Seth needs display… Let's not add that for now though, as it would almost certainly have performance implications?

You could check if there is an overridden display method in that case though, perhaps that is safe to do ... would be a lot less costly than trampolining a call for every node.

 I assume we set this only through the instance variable during initialization, and if there are no other calls to the setter property in the framework, it is probably safe for performance to add the gated check. ",appleguy,garrettmoon
3094,2017-02-27 19:29:16,@Adlai-Holler great! gonna update the search example to use these instead.,MarvinNazari,Adlai-Holler
3093,2017-02-27 19:27:43,@nguyenhuy awesome! gonna try it later tonight.,MarvinNazari,nguyenhuy
3093,2017-02-27 20:03:20,"@nguyenhuy so the crash is gone, but now it dosent fetch right when i set the url to videoNode after some delay, if you update the sample project in the issue #3042 to this you see what is happening (scroll up and down a little bit)
this happens if i do it in the `didLoad()` too

",MarvinNazari,nguyenhuy
3093,2017-03-01 19:09:25,@MarvinNazari It seems like that this even worked before was pure luck. Looking at the code if you not initialize the player with an asset and set an `assetURL` directly to the `videoNode` it will be blown away in `didEnterPreloadState` as the asset is unequal the asset from the `videoNode`. One way we could go around this is to check if `_asset` is nil in `didEnterPreloadState` or use a delegate method of `ASVideoNode` that will recalled if the asset is loaded and set `_asset` to the asset of the `ASVideoNode`. cc @nguyenhuy ,maicki,nguyenhuy
3093,2017-03-01 19:09:25,@MarvinNazari It seems like that this even worked before was pure luck. Looking at the code if you not initialize the player with an asset and set an `assetURL` directly to the `videoNode` it will be blown away in `didEnterPreloadState` as the asset is unequal the asset from the `videoNode`. One way we could go around this is to check if `_asset` is nil in `didEnterPreloadState` or use a delegate method of `ASVideoNode` that will recalled if the asset is loaded and set `_asset` to the asset of the `ASVideoNode`. cc @nguyenhuy ,maicki,MarvinNazari
3093,2017-03-03 17:41:51,"@MarvinNazari With the current API and implementation of `ASVideoPlayerNode`, you're not supposed to grab its video node and change the asset that way. So @maicki is right that it depended on luck to work.

Could you explain your use case a bit more? Why don't you set `assetURL` to `ASVideoPlayerNode` in `init`? Do you have the URL available by that time?",nguyenhuy,maicki
3093,2017-03-03 17:41:51,"@MarvinNazari With the current API and implementation of `ASVideoPlayerNode`, you're not supposed to grab its video node and change the asset that way. So @maicki is right that it depended on luck to work.

Could you explain your use case a bit more? Why don't you set `assetURL` to `ASVideoPlayerNode` in `init`? Do you have the URL available by that time?",nguyenhuy,MarvinNazari
3093,2017-03-03 17:47:18,@nguyenhuy yeah so we don't have URL available at that time for some of our videos (not all of them) so we need to do some small fetching/parsing first then we can set the URL,MarvinNazari,nguyenhuy
3093,2017-03-03 18:07:54,"@MarvinNazari OK, then we need to add new asset (and maybe assetURL) setters to ASVideoPlayerNode. The implementations of these methods would simply update the appropriate ivar and then forward to ASVideoNode if the player is already in preload state. Do you have time to put up another PR for it? I can get to it maybe next week but maybe you need it before that. ",nguyenhuy,MarvinNazari
3093,2017-03-03 18:18:59,"@nguyenhuy I don't actually have time to fix it (as i'm going of work for 2 weeks from today).
So if you have time to fix it next week, that would be awesome! if not i can try to put up a PR when im back.",MarvinNazari,nguyenhuy
3093,2017-03-05 14:37:48,"Closing in favor of #3135. Thanks, @maicki!",nguyenhuy,maicki
3092,2017-02-27 18:19:39,"looks good, thanks for making this change @nguyenhuy",yans,nguyenhuy
3082,2017-02-28 03:14:53,"@Adlai-Holler ha, awesome cleanup!  Massive velocity :).

I also ended up doing this the day after filing...not sure which change is more efficient, but let's compare notes.",appleguy,Adlai-Holler
3080,2017-02-26 00:06:53,"@Adlai-Holler As you fiddle around with the project file anyway, could you move the `Base` folder from the root directory into `AsyncDisplayKit` folder please.",maicki,Adlai-Holler
3080,2017-02-26 00:32:25,"@maicki Good call. I went ahead and made some more file shuffles:
- `/AsyncDisplayKit` -> `/Source`
- `/AsyncDisplayKitTests` -> `/Tests`
- `/AsyncDisplayKitTestHost` -> `/Test/TestHost`",Adlai-Holler,maicki
3080,2017-03-02 14:33:58,@Adlai-Holler  Hey! Have you pushed new 2.2 podspec to the trunk?,3a4oT,Adlai-Holler
3080,2017-03-02 14:38:23,@nguyenhuy thanks. Do we know a release date?,3a4oT,nguyenhuy
3076,2017-02-28 11:56:55,@Adlai-Holler this PR makes #2616 really easy to implement.,MarvinNazari,Adlai-Holler
3074,2017-02-26 02:04:05,"@QuynhNguyen Yes, thanks for filing this.  I was about to file an issue myself too, as I'm encountering something very similar with supplementary nodes (in my case, crashing).

@nguyenhuy Fortunately this can be reproduced right away with examples/CustomCollectionView.  I suggest you have my PR applied just to make sure you don't hit the unnecessary assertions at a stage earlier than the actual crash: (this is now in master, so just pull to latest) https://github.com/facebook/AsyncDisplayKit/pull/3079

The attached .txt has some debug logs that I found helpful.  Here's the issue:

- The data source is queried correctly, and does return supplementary nodes for everything that it should.
- These are put into an ASMutableElementMap and I believe this does make it to _pendingMap (but it's a bit hard to tell since it is copied)
- However, at the time of the crash, the _visibleMap object that is being queried by UIKit does not have _any_ supplementary elements in it...even though we've reported that some exist to UIKit.

I think it is possible that the async sizing pass for the cells somehow doesn't gate the collection becoming aware of the supplementary nodes earlier, before the sizing pass is done.

@nguyenhuy @Adlai-Holler thank you so much for all the work on ASDataController!  It is very architecturally impressive, and truly represents a successful new era of one of the most crucial components in the framework.  These bugs are likely to be small fixes.

[SupplementaryMapLogging.txt](https://github.com/facebook/AsyncDisplayKit/files/801686/SupplementaryMapLogging.txt)
",appleguy,nguyenhuy
3074,2017-02-27 17:08:19,"Thanks @QuynhNguyen, @appleguy, and @nguyenhuy! Resolved in the linked PR.",Adlai-Holler,nguyenhuy
3074,2017-02-27 17:08:19,"Thanks @QuynhNguyen, @appleguy, and @nguyenhuy! Resolved in the linked PR.",Adlai-Holler,appleguy
3068,2017-03-02 13:19:42,"Hey, @garrettmoon. Does it mean that I can pull  from just  ? Because I can't.",3a4oT,garrettmoon
3067,2017-02-23 22:32:18,"Thanks for thinking through this one @Adlai-Holler. 👍 

This sounds great for us as we often have minor changes to cells when updates are removed or reordered in Buffer queues. When that occurs then we usually have to reload the whole cell when really the only visual change is the time label for when the post is scheduled to go out. ",ay8s,Adlai-Holler
3056,2017-03-02 20:01:24,"@jaichaudhry Good points, thanks for reporting! We can definitely improve our scroll view state tracking here.

I wonder if a more direct solution would be to add:



Does that fix your use case?

In the future, we should probably replace `_deceleratingVelocity: CGPoint` with `_animatingDirection: ASScrollDirection` and then we can set that in `scrollToItemAtIndexPath:`, `willEndDragging:` and many other methods.",Adlai-Holler,jaichaudhry
3056,2017-03-03 05:56:46,@Adlai-Holler Yes that should solve the issue of batch fetch not getting called since the _deceleratingVelocity would be reset in scrollViewDidEndDecelerating:,jaichaudhry,Adlai-Holler
3054,2017-02-21 18:42:13,"@appleguy Here you go. Very weird error though:


Btw, can we somehow improve the CI situation here? Like having another public CI that might be slower but accessible to everyone? It might not worth doing now but later once we own the repo.",nguyenhuy,appleguy
3054,2017-02-22 00:47:04,@nguyenhuy It seems to be succeeding now!  @Adlai-Holler thanks much for the review :),appleguy,nguyenhuy
3053,2017-02-21 08:30:24,"@appleguy I think the image I included may be misleading you -- the size of the cell and the node are the same. The outermost gray in the image is the background of the `ASCollectionNode`. Of concern here is the inner 90 degree corner on `_ASCollectionViewCell` and the rounded corner of its node within (which has the same frame).

Thanks for the advice on the corner radius. I do usually try other methods, but sometimes I _cut corners_ and just use `cornerRadius` when performance isn't a huge concern. ",skensell,appleguy
3052,2017-02-22 03:09:59,Work fine. Thanks @maicki ,buiminhhuy,maicki
3051,2017-02-21 17:21:49,"Thanks @MarvinNazari for helping out.

@bevbomb I will close this issue for now as it seems you got the right direction. Please reopen if you don't think so.  Thanks!",maicki,MarvinNazari
3051,2017-02-22 22:27:36,@maicki This is still broken for Carthage user,QuynhNguyen,maicki
3050,2017-02-21 07:37:55,"@maicki great summary of the current situation.  This was a tricky and sad thing to discover when you were creating the modern 2.0 layout API.  I agree 100% with deprecating this method!

I do think there should be at least one major release where the method remains implemented, but internally just uses the workaround you wrote (constrainedSizeForCalculatedLayout, layoutThatFits, layout.size).  After users have a short period to make the changes, then it could be removed entirely.

This suggestion is based on seeing a rapid pace of users still upgrading from 1.x to 2.x; I'm helping folks with the process at least a couple times a week.  It's a huge incentive for people to upgrade when they can stabilize their app on the new version first, and then fix all the deprecations in a separate pass.

Congrats to the team on achieving such a seamless upgrade for a major framework!!!  Remember AFNetworks' breaking updates that people could never get past? :-P",appleguy,maicki
3050,2017-02-21 17:23:43,@appleguy Totally agree! We would slowly deprecate it.,maicki,appleguy
3049,2017-02-21 13:40:53,"
@appleguy thanks very much! 
Because the file is too big to upload, I upload it to dropbox, please refer to :https://www.dropbox.com/s/v0ng2z1b15lrnde/collectionnode.zip?dl=0
In the video
First. you can see, when I pull down to get new data, the collection node will flash the items even the item not change(I just update data, and call reloadDataImmediately)

Second, when I scrolling down, in willBeginBatchFetchWithContext, I load the data from server, and then just call 
[self.items addObjectsFromArray:items];
            [self.collectionNode performBatchAnimated:YES updates:^{
                [self.collectionNode insertItemsAtIndexPaths:indexPaths];
            } completion:nil];
the fps will drop to 50,some times to 45.

I also attach Time Profile for your reference. ",mosquitodu,appleguy
3049,2017-02-23 03:13:18,"@appleguy Thanks your information,  I found some heavy task on main thread in our project, I will rewrite this task, and test it again. thank you very much.",mosquitodu,appleguy
3047,2017-02-27 20:52:47,@MarvinNazari I see the issue and I've filed it as https://github.com/facebook/AsyncDisplayKit/issues/3095 . Thanks for this diff – merging!,Adlai-Holler,MarvinNazari
3045,2017-02-21 11:31:32,"@appleguy Thanks, it looks like `neverShowPlaceholders` is what I was looking for.  Interestingly, setting it on the `ASViewController` node didn't have any effect, but setting it on the individual `ASCellNode`s did work for me.

Another related issue, in upgrading to 2.1 my rootViewController transitions required tweaking:

Without the `-layoutIfNeeded` call, some strange intermediate form of the view was displayed which was not layed out properly. I dunno if I should create a separate issue for this.",skensell,appleguy
3042,2017-02-21 22:35:57,@MarvinNazari Thanks for reporting this! Assigning this to myself and I'll investigate this as soon as I can.,nguyenhuy,MarvinNazari
3042,2017-02-21 23:06:19,@MarvinNazari Thanks for reporting and @nguyenhuy for looking into that. We probably should defer setting the asset to `didLoad` if it's not safe to set it on a background thread.,maicki,nguyenhuy
3042,2017-02-21 23:06:19,@MarvinNazari Thanks for reporting and @nguyenhuy for looking into that. We probably should defer setting the asset to `didLoad` if it's not safe to set it on a background thread.,maicki,MarvinNazari
3040,2017-02-18 02:27:53,Thanks @garrettmoon for addressing and @ay8s for reporting!,maicki,garrettmoon
3040,2017-02-18 02:27:53,Thanks @garrettmoon for addressing and @ay8s for reporting!,maicki,ay8s
3039,2017-02-21 06:23:52,"I was looking at this code recently with some of the Yoga stuff (setting flattened on the layouts created that way, since they are already flat).  It's definitely key for performance, which IIRC is the main reason the flattened flag was added (maybe we should add comments internal documentation about this, since it's unusual?)

The great thing about ASLayout is that it provides an incredibly powerful & useful hook for both developers' own custom layouts (calculateLayoutThatFits:, etc) and entire layout engines to be integrated.  I bet we could even use it in the new ""ASCollectionLayout"" (or ASLayoutManager) class.

Because ASLayout is the #1 most frequently created ASDK object, it's a worthwhile pursuit to make it as fast as possible. The good news is that after the perf work that @maicki did last year, ASLayout is now quite well optimized!",appleguy,maicki
3039,2017-02-21 19:53:59,"@maicki and I discussed and agreed on the changes in this PR before he pushed it, so I accepted it a bit too fast. 

I think we're looking at 2 different flags here:
- `visited` flag set to a context and used solely by the traversal algorithm to avoid processing a context multiple times.
- `isFlattened` flag **persistently** set to an ASLayout object to indicate that it doesn't contain non-node-based layout elements.

The fact that we merged these 2 flags into one `isFlattened` flag is problematic because as @maicki said, ASLayout objects now can't be reused.

After looking at this method again, I started to wondering if we need either of these flags at all! Please correct me if I'm wrong, but I think `visited` is not need because of the way our DFS algorithm is being implemented. `isFlattened` is not used anywhere, even though the flag itself makes perfect sense. So I've been testing a slightly different implementation of this method against the test suite proposed in this PR and ASDKgram. It works perfectly so far.



Let me know what you all think.",nguyenhuy,maicki
3034,2017-02-15 15:26:07,"@fruitcoder ~~I may be completely wrong but isn't `constrainedSize.min` supposed to be `CGSizeZero`. You could try using the `max.width` for your layout.~~

*Correcting myself, sorry.*



But if you use an `ASCellNode` as a subnode of another `ASCellNode` this will probably not apply. Try checking the `max` value.",EviluS,fruitcoder
3034,2017-02-16 09:34:25,"@fruitcoder This is strange. I recreated your case and it works fine. Here is my implementation.

`Implementation of ASViewController Subclass`


`Implementation of ASCellNode subclass (Image cell)`



`Implementation of the text cell`


![simulator screen shot feb 16 2017 12 09 00 pm](https://cloud.githubusercontent.com/assets/749280/23016862/c03a4d18-f440-11e6-95e3-9e68b4861a60.png)
",EviluS,fruitcoder
3034,2017-02-16 10:10:36,@fruitcoder I updated my last comment with the changes and it still works the same as expected. ,EviluS,fruitcoder
3034,2017-02-16 14:00:42,@fruitcoder I found the problem. You are calling `node.reloadData()` in `viewDidLoad()`. There is no need to call `reloadData()` for the initial load of the table node.,EviluS,fruitcoder
3034,2017-02-17 09:26:27,@fruitcoder Would you like to PM me in Slack and discuss the issue? (my nick is `gpetrov` there),EviluS,fruitcoder
3029,2017-02-14 17:43:18,"Agree with @MarvinNazari 

@hannahmbanana Can we move them out of the repo to some other image hosting place or into our documentation repo and link to it from there?",maicki,MarvinNazari
3029,2017-02-21 07:39:44,"@MarvinNazari thanks for filing this.  I noticed it when they went in, but since they were already committed, figured it wasn't worth dealing with.

Does anyone know how to actually scrub the files from history?  I don't think deleting them from the repo will be enough to remove them from the clone, as Git has to be able to regenerate them if an older commit is checked out.",appleguy,MarvinNazari
3029,2017-02-21 08:09:42,@appleguy maybe [this](https://help.github.com/articles/removing-sensitive-data-from-a-repository/#using-the-bfg) can help? I haven't try it personally.,MarvinNazari,appleguy
3029,2017-02-21 17:25:23,"@hannahmbanana Would you be able to tackle that this week:

- Move the gifs to a different place
- Link to new place where necessary
- Remove from history

Thanks!",maicki,hannahmbanana
3027,2017-02-14 17:07:00,"@MarvinNazari, yes I saw, but if can help me convert all example objective-c to swift 3. I am difficult when implement base on Objective-C example",buiminhhuy,MarvinNazari
3026,2017-02-15 05:17:26,"@yxztj awesome, thanks for investigating this issue and then also guiding your work via profiling!  An allstar contributor :), really appreciate how you've helped out over time.

Both @Adlai-Holler and @maicki are the de-facto experts on ASTextNode these days, so I'll leave it to them to make the call on safety of taking this change.  However, we're all interested in seeing improvements to a few nagging correctness issues that still affect the component and so will seriously consider any PRs in this area.

One last suggestion: consider adding this to examples_extra/TextStressTest?  Not a blocker for this PR, just a suggested followup.  I've been trying to collect our known ASTextNode bugs there and then the fixes so we can run the app to check them.  Of course it would be better to add snapshot tests for all of these, but either one would be a great step.",appleguy,yxztj
3026,2017-02-15 19:54:53,"Great work @yxztj, thanks!",Adlai-Holler,yxztj
3019,2017-03-14 20:39:36,"@maicki Ok, will check it ASAP :)",Kuluum,maicki
3019,2017-03-17 14:46:43,@maicki Checked this fix in production code with real case that I have. It seems to be worked fine now! Great!,Kuluum,maicki
3008,2017-02-10 15:05:21,"@Adlai-Holler Awesome, thank you! And no rush of course. :) 

Regarding the Jenkins failure, totally happy to fix that, only I'm admittedly not completely sure what's going wrong there. Seemingly the `#import`s are messing up; did I expose `ASLayoutManager` incorrectly? (I publicized it in the podspec and added it to the aggregate header file.) I don't believe I touched `ASControlNode`, though…",christianselig,Adlai-Holler
3008,2017-02-14 01:12:38,"@Adlai-Holler Totally fair, reading through some of the comments in the TextKit classes I can totally see where you're coming from. 😛 Any idea when you'd look to doing this? 3.0? Later? If it's decently near, I don't mind leaning on the `will/DidDisplayNodeWithRederingContext` blocks instead.

Two quick questions:

- With `will/didDisplayNodeContentWithRenderingContext`, I find drawing in `will` results the additional drawing being cleared when the text is drawn. `will` is preferable as it allows me to put the drawing underneath the text. `did` works, however, but I need to change the context's blend mode, not sure if that's optimal. You can see what I'm talking about by adding something like this to `init` in the example project I attached:

`

- If you still feel like it's worth putting this in in the interim, I'm not sure I understand your suggestion re: designated initializer. What does exposing that property do if it's not writable? Is it intended for subclassing?",christianselig,Adlai-Holler
3006,2017-02-10 04:58:29,@hannahmbanana Thank you. It seems that UICollectionViewFlowLayout warnings come in 2.1 but not 2.0. Not sure what could be wrong in the flow layout setup. I will try out ASPagerNode and check the issue you referenced. Will keep you updated. ,fawadsuhail,hannahmbanana
3006,2017-03-05 08:45:09,@Adlai-Holler Apologies for the late reply. Yes the bug I was facing was exactly the one shown in the PR. I just installed 2.2 and its working. Problem solved! Thanks a ton!,fawadsuhail,Adlai-Holler
2998,2017-02-07 21:35:24,@MarvinNazari which thread crashed? What was thrown? Can you put up a sample project?,garrettmoon,MarvinNazari
2998,2017-02-07 21:56:01,"Thanks @MarvinNazari ! If it's not occurring on Xcode 8, I think we're going to close this unless it rears its ugly head again.",garrettmoon,MarvinNazari
