issue_num,datetime,body,login,mention_login
3151,2017-03-09 14:10:29,"@flovouin Thanks for reporting. I added a unit test that triggers that assertion, although it may not be your exact use case. Please re-test once #3153 is merged.",nguyenhuy,flovouin
3150,2017-03-08 16:39:22,"Hey @mydubhe we are using Github Issues for all bug tracking. If you are having difficulties using AsyncDisplayKit or have a question about usage, please ask a question in our Slack channel: http://asyncdisplaykit.org/slack.html Thanks!",maicki,mydubhe
3147,2017-03-08 16:32:04,"Hey @CHENDONGY we are using Github Issues for all bug tracking. If you are having difficulties using AsyncDisplayKit or have a question about usage, please ask a question in our Slack channel: http://asyncdisplaykit.org/slack.html",maicki,CHENDONGY
3144,2017-03-07 01:44:28,"Hey, @jspalluzzi I will close that issue as it seems it's resolved. Please reopen if not. Thanks!",maicki,jspalluzzi
3142,2017-03-06 15:40:40,"@aaronash There is no error or bug. Try adding `[spinner setHidesWhenStopped:NO];` inside the `initWithViewBlock:` block and you will see that the `UIActivityIndicatorView` is there but not animating.

The solution is to adopt the `ASPagerDelegate` and implement `willDisplayItemWithNode:` and `didEndDisplayingItemWithNode:` methods. And inside these methods you call either `startAnimating` or `stopAnimating`. Make sure your interactions with the `UIActivityIndicatorView ` happen on the main thread.",EviluS,aaronash
3142,2017-03-06 15:50:57,"Ok this is pretty interesting ...

The problem is that if a `UICollectionViewCell` is getting it's `prepareForReuse` call it calls `_removeAllAnimations`. This will remove the animation for the `UIActivityIndicatorView` as it's overwriting this method and `stopAnimating` is called. If the `UIActivityIndicatorView` has `hidesWhenStopped` set to `YES` as it's by default the `UIActivityIndicatorView` will just disappear. Otherwise if you set `hidesWhenStopped` to `NO` the view will stay but the animation is gone.

<img width=""418"" alt=""screen shot 2017-03-06 at 7 49 05 am"" src=""https://cloud.githubusercontent.com/assets/25288/23617340/aefd99b0-0241-11e7-92fb-4dd7e509ea54.png"">

You have multiple solutions ...
1. For now what you can do is overwrite `didEnterVisibleState` and `startAnimating` the `UIActivityIndicatorView` again:



2. Described by @EviluS 

I will close that issue for please reopen if not addressed.",maicki,EviluS
3142,2017-03-06 15:57:48,"@EviluS @maicki Both of you answered this very well, thank you! I like the `didEnterVisibleState` method more for now, but glad to learn about the `ASPagerDelegate` also.

Closing issue. Thanks again.",aaronash,EviluS
3142,2017-03-06 15:57:48,"@EviluS @maicki Both of you answered this very well, thank you! I like the `didEnterVisibleState` method more for now, but glad to learn about the `ASPagerDelegate` also.

Closing issue. Thanks again.",aaronash,maicki
3141,2017-03-08 16:39:49,"Hey @aimobier we are using Github Issues for all bug tracking. If you are having difficulties using AsyncDisplayKit or have a question about usage, please ask a question in our Slack channel: http://asyncdisplaykit.org/slack.html Thanks!",maicki,aimobier
3134,2017-03-04 05:02:57,"@Adlai-Holler I have also had issues with 0, 0 layouts.

It does seem important though that this method behaves consistently, e.g. a user should not have to know if the layout pass has occurred for waitUntilAllOperationsAreCommitted to ""work"".  We really should rename this method, but I would guess the desired semantics are like ""flush"": ""ensure UIKit is completely up to date with the current state of the asyncDataSource, whether or not initial load has happened, and including any edit operations recently performed""",appleguy,Adlai-Holler
3134,2017-03-04 19:00:49,"@appleguy I agree. My current estimate is, that it should trigger the initial data load to start if needed, but otherwise _not_ trigger a layout pass.",Adlai-Holler,appleguy
3134,2017-03-04 21:46:42,"@Adlai-Holler: thanks for working on this. 

I forced a layout pass in '-waitUntilAllUpdatesAreCommitted' to avoid a breaking behavioral change in that method. Many users have used it as a way to ensure all updates were ""flushed"" and the collection/table is up-to-date with its data source. Our tests also relies on this behavior. But now that we do native reloadData, that expectation won't be true until the next layout pass happens.

Renaming is probably a great idea. I'd prefer a breaking API change that the compiler will pick up over a silent breaking behavioral change.

Edit: sorry I misspelled your name, Adlai!",nguyenhuy,Adlai-Holler
3130,2017-03-04 05:13:40,"@nguyenhuy you have an amazing history of seminal contributions to AsyncDisplayKit, including the original ASLayoutSpec and crucial advancements in ASDataController.  This change, along with preparatory work around flex-wrap and concurrent layout in stacks, continues this incredible tradition!

I've dreamt about achieving something like this for years, but it has never been practical due to the huge amount of work behind it.  Along with the equally necessary work from @Adlai-Holler on the collection and @maicki on the layout system, you all have made that dream a reality for thousands of iOS developers!

Flat-out inspiring.  Thank you, @maicki, @Adlai-Holler, @nguyenhuy, and Pinterest for sharing your awesome talents with the community.",appleguy,nguyenhuy
3130,2017-03-24 20:48:46,@Adlai-Holler @appleguy I've updated most of the code in this PR to implement the second version of this async collection layout API. More details are explained in [the description of this PR](https://github.com/facebook/AsyncDisplayKit/pull/3130#issue-211559304). Please have another look!,nguyenhuy,appleguy
3128,2017-03-02 17:45:44,"@Kaspik Hey, What are the fonts you are using. I just tried it with the default iOS font or just using a plain `NSAttributedString` and it showed the desired result. Furthermore could you provide some example attributed string. We rely heavily on Text Kit for all kinds of text related calculations and so there are a couple of factors involved in this. Thanks!",maicki,Kaspik
3128,2017-03-06 08:58:30,"Hello @maicki , sorry for my late response.

Fonts are these:


More info in sample app.",Kaspik,maicki
3127,2017-03-03 10:16:53,"Thanks for your reply @Adlai-Holler !

Yes sorry about that, I didn't make myself clear but I figured that `shouldBatchFetch` would be called every time. What I meant is that I have no real way of knowing whether new items are available, except by making a call to the remote service. And apart from these inconvenient edge cases, the existing batch fetching logic seems to be the way to do just that, and suits my needs perfectly. In the general case, when the user scrolls down, a new batch fetch is triggered only once (if needed), I make the call to the remote service (which may or may not return new items), and voila !

Now concerning the two edge cases, do you think it is the developper's responsibility to take care of this in `shouldBatchFetch` or could the logic in `ASBatchFetching` be changed?
- A solution to avoid spamming the remote service would be to ensure a delay between calls. This might be needed anyway depending on the application, and it is clearly the developper's job to implement that.
- However a complementary solution would be to check whether the batch fetch was triggered during a bounce animation (and disable the repeated calls). This implies checking `contentInset` and `contentOffset` of the scroll view. It would seem that this would be more adequate inside `ASBatchFetching`, and in my opinion would be a legitimate improvement. :-)",flovouin,Adlai-Holler
3127,2017-03-21 13:57:30,"Hey guys,

So currently I've simply solved the problem by adding the following logic to `shouldBatchFetch`:



- `isScrollingUp` is necessary even though the check already exists in the current `ASDisplayShouldFetchBatchForContext` implementation because it is bypassed when `hasSmallContent` is `YES` (the second case of my original issue). This could simply be solved by moving the `isScrollingTowardHead` check above the small content check.
- `isBouncingAtTop` is also pretty much self-explanatory and solves the first case of the original issue. This could be added to ASDK's logic, although the `contentInset` should be forwarded to `ASDisplayShouldFetchBatchForContext`.

It shouldn't be too hard to add this in `ASDisplayShouldFetchBatchForContext`, and I feel that it would be at its place in the batch fetching logic. What do you guys ( @appleguy @Adlai-Holler @maicki ) think? Is this PR-worthy? I don't mind taking care of it if you think it is, just didn't want to work on it before asking you first.

Thanks,",flovouin,Adlai-Holler
3126,2017-03-02 07:42:29,"@iOSUser110 - Have you checked out the ASButtonNode documentation? It should have swift snippets: http://asyncdisplaykit.org/docs/button-node.html

You should also check out [examples_extra/ASDKgram-Swift](https://github.com/facebook/AsyncDisplayKit/tree/master/examples_extra/ASDKgram-Swift). It has a similar social app layout. ",hannahmbanana,iOSUser110
3126,2017-03-02 16:56:27,"Hey @iOSUser110 as @hannahmbanana mentioned our documentation has all of the sample code in Swift too: http://asyncdisplaykit.org/docs/button-node.html

Furthermore here is a quick snippet how to initialize and add an `ASButtonNode` to another node:

",maicki,hannahmbanana
3126,2017-03-02 16:56:27,"Hey @iOSUser110 as @hannahmbanana mentioned our documentation has all of the sample code in Swift too: http://asyncdisplaykit.org/docs/button-node.html

Furthermore here is a quick snippet how to initialize and add an `ASButtonNode` to another node:

",maicki,iOSUser110
3125,2017-03-04 20:52:25,Good enough for me. Thanks @eanagel for the reply – we definitely don't call `indexPathsForVisibleRows` inside `willDisplayCell:` anymore. Cheers!,Adlai-Holler,eanagel
3121,2017-03-02 00:36:17,@maicki I never thought I'd live to see the day you'd write code like this ;),garrettmoon,maicki
3121,2017-03-02 16:40:47,"Ok, maybe this get's slowly out of hand, but @flovouin is right and it's also necessary for `UIVisualEffectView`. I updated the diff and will merge after CI passes.

Furthermore let's close #2762 as it seems this will resolves this.",maicki,flovouin
3118,2017-03-02 17:23:02,"@tungvoduc Hey, We had some code changes in this area recently. Can you try master and see if you can reproduce that Issue. Thank you!",maicki,tungvoduc
3116,2017-03-02 09:07:03,"@appleguy Yes, the idea has been haunted me at nights since then! We hosted a performance day yesterday and this is the first thing came to my mind! Definitely let me know your findings. 

My profiling showed that laying out a stack on main is so fast now, it makes async transition a tiny bit less relevant and buys us more time to overhaul the transition system.",nguyenhuy,appleguy
3114,2017-03-02 16:23:54,"@skensell Hey, search for `-[UIView asyncdisplaykit_node]` or `-[CALayer asyncdisplaykit_node]`",maicki,skensell
3114,2017-03-02 19:55:59,"@maicki Those are private categories which I don't understand why they are not public. It would be nice if they were public.  Anyways, I found these public C-style functions available in `ASDisplayNodeExtras.h`

",skensell,maicki
3112,2017-03-14 16:22:24,"@flovouin Could you take a stab on it and submit a PR? We would appreciate it, Thanks!",maicki,flovouin
3110,2017-03-01 16:57:32,"@codesourse Hey, I don' really understand what you want to say with this issue? Could you please give us more details? Which version of ASDK are you using? Do you try to run an example project? etc.",maicki,codesourse
3110,2017-03-02 04:36:05,@codesourse Great I will close this issue than.,maicki,codesourse
3109,2017-03-01 19:12:27,"@Adlai-Holler How does `NSCache/libcache` use this to drive the eviction, so in what level do they what?",maicki,Adlai-Holler
3109,2017-03-01 19:30:59,"@maicki Good question, I don't know which levels they use and how they react, only that they create a dispatch source of this kind to trigger eviction passes. We could find out!",Adlai-Holler,maicki
3109,2017-03-01 19:41:04,@Adlai-Holler I would definitely be in the game to find that out ;),maicki,Adlai-Holler
3109,2017-03-16 15:38:31,"@garrettmoon I just tested it out a bit. And it seems the notification from GCD arrives later than `UIApplicationDidReceiveMemoryWarningNotification` or `-applicationDidReceiveMemoryWarning`. That said it was just a quick couple of tests within the Simulator and on an iPod Touch and this could just be a hiccup as most of them are working on top of the notification system.

I looked into our code base and currently we ""only"" use it once in ASDK and once in PINCache, so don't know if this would benefit us in any case and just add some more custom code we have to handle.",maicki,garrettmoon
3107,2017-03-01 01:58:00,"@garrettmoon  in theory, this code should probably call Seth needs display… Let's not add that for now though, as it would almost certainly have performance implications?

You could check if there is an overridden display method in that case though, perhaps that is safe to do ... would be a lot less costly than trampolining a call for every node.

 I assume we set this only through the instance variable during initialization, and if there are no other calls to the setter property in the framework, it is probably safe for performance to add the gated check. ",appleguy,garrettmoon
3106,2017-03-05 14:41:09,"@rlegcleg the main trick of latest versions is to set 
_scrollNode.automaticallyManagesContentSize = YES;

If it doesn't works for you, try to make some experiments with layout spec of scroll node inners and parent spec of scroll node (spec that scroll node is in).

http://pastebin.com/tRErPK5p

This is the trivial sample of scroll node usage, but, to tell the truth, I have a lot of trubbles with using scroll node with layout that more complex that one text node =).

Also you can see https://github.com/facebook/AsyncDisplayKit/issues/780 discussing, it helps in past.",Kuluum,rlegcleg
3094,2017-02-27 19:29:16,@Adlai-Holler great! gonna update the search example to use these instead.,MarvinNazari,Adlai-Holler
3093,2017-02-27 19:27:43,@nguyenhuy awesome! gonna try it later tonight.,MarvinNazari,nguyenhuy
3093,2017-02-27 20:03:20,"@nguyenhuy so the crash is gone, but now it dosent fetch right when i set the url to videoNode after some delay, if you update the sample project in the issue #3042 to this you see what is happening (scroll up and down a little bit)
this happens if i do it in the `didLoad()` too

",MarvinNazari,nguyenhuy
3093,2017-03-01 19:09:25,@MarvinNazari It seems like that this even worked before was pure luck. Looking at the code if you not initialize the player with an asset and set an `assetURL` directly to the `videoNode` it will be blown away in `didEnterPreloadState` as the asset is unequal the asset from the `videoNode`. One way we could go around this is to check if `_asset` is nil in `didEnterPreloadState` or use a delegate method of `ASVideoNode` that will recalled if the asset is loaded and set `_asset` to the asset of the `ASVideoNode`. cc @nguyenhuy ,maicki,nguyenhuy
3093,2017-03-01 19:09:25,@MarvinNazari It seems like that this even worked before was pure luck. Looking at the code if you not initialize the player with an asset and set an `assetURL` directly to the `videoNode` it will be blown away in `didEnterPreloadState` as the asset is unequal the asset from the `videoNode`. One way we could go around this is to check if `_asset` is nil in `didEnterPreloadState` or use a delegate method of `ASVideoNode` that will recalled if the asset is loaded and set `_asset` to the asset of the `ASVideoNode`. cc @nguyenhuy ,maicki,MarvinNazari
3093,2017-03-03 17:41:51,"@MarvinNazari With the current API and implementation of `ASVideoPlayerNode`, you're not supposed to grab its video node and change the asset that way. So @maicki is right that it depended on luck to work.

Could you explain your use case a bit more? Why don't you set `assetURL` to `ASVideoPlayerNode` in `init`? Do you have the URL available by that time?",nguyenhuy,maicki
3093,2017-03-03 17:41:51,"@MarvinNazari With the current API and implementation of `ASVideoPlayerNode`, you're not supposed to grab its video node and change the asset that way. So @maicki is right that it depended on luck to work.

Could you explain your use case a bit more? Why don't you set `assetURL` to `ASVideoPlayerNode` in `init`? Do you have the URL available by that time?",nguyenhuy,MarvinNazari
3093,2017-03-03 17:47:18,@nguyenhuy yeah so we don't have URL available at that time for some of our videos (not all of them) so we need to do some small fetching/parsing first then we can set the URL,MarvinNazari,nguyenhuy
3093,2017-03-03 18:07:54,"@MarvinNazari OK, then we need to add new asset (and maybe assetURL) setters to ASVideoPlayerNode. The implementations of these methods would simply update the appropriate ivar and then forward to ASVideoNode if the player is already in preload state. Do you have time to put up another PR for it? I can get to it maybe next week but maybe you need it before that. ",nguyenhuy,MarvinNazari
3093,2017-03-03 18:18:59,"@nguyenhuy I don't actually have time to fix it (as i'm going of work for 2 weeks from today).
So if you have time to fix it next week, that would be awesome! if not i can try to put up a PR when im back.",MarvinNazari,nguyenhuy
3093,2017-03-05 14:37:48,"Closing in favor of #3135. Thanks, @maicki!",nguyenhuy,maicki
3092,2017-02-27 18:19:39,"looks good, thanks for making this change @nguyenhuy",yans,nguyenhuy
3089,2017-02-28 00:03:51,Good call @ArmandsB ! I've modified the offending code!,Adlai-Holler,ArmandsB
3088,2017-02-27 17:13:06,"Hi @newbdez33 thanks for the diff, but we took another fix for this issue from #3090. Hope to see you around more!",Adlai-Holler,newbdez33
3087,2017-03-01 17:25:47,@rogierdna We did a change within `ASPagerNode` recently and addressed some fundamental issues we had within `ASPagerNode` that included this kind of problems. I will close this issue as it seems it's resolved. Please reopen otherwise. Thanks!,maicki,rogierdna
3082,2017-02-28 03:14:53,"@Adlai-Holler ha, awesome cleanup!  Massive velocity :).

I also ended up doing this the day after filing...not sure which change is more efficient, but let's compare notes.",appleguy,Adlai-Holler
3080,2017-02-26 00:06:53,"@Adlai-Holler As you fiddle around with the project file anyway, could you move the `Base` folder from the root directory into `AsyncDisplayKit` folder please.",maicki,Adlai-Holler
3080,2017-02-26 00:32:25,"@maicki Good call. I went ahead and made some more file shuffles:
- `/AsyncDisplayKit` -> `/Source`
- `/AsyncDisplayKitTests` -> `/Tests`
- `/AsyncDisplayKitTestHost` -> `/Test/TestHost`",Adlai-Holler,maicki
3080,2017-03-02 14:33:58,@Adlai-Holler  Hey! Have you pushed new 2.2 podspec to the trunk?,3a4oT,Adlai-Holler
3080,2017-03-02 14:38:23,@nguyenhuy thanks. Do we know a release date?,3a4oT,nguyenhuy
3076,2017-02-28 11:56:55,@Adlai-Holler this PR makes #2616 really easy to implement.,MarvinNazari,Adlai-Holler
3074,2017-02-26 02:04:05,"@QuynhNguyen Yes, thanks for filing this.  I was about to file an issue myself too, as I'm encountering something very similar with supplementary nodes (in my case, crashing).

@nguyenhuy Fortunately this can be reproduced right away with examples/CustomCollectionView.  I suggest you have my PR applied just to make sure you don't hit the unnecessary assertions at a stage earlier than the actual crash: (this is now in master, so just pull to latest) https://github.com/facebook/AsyncDisplayKit/pull/3079

The attached .txt has some debug logs that I found helpful.  Here's the issue:

- The data source is queried correctly, and does return supplementary nodes for everything that it should.
- These are put into an ASMutableElementMap and I believe this does make it to _pendingMap (but it's a bit hard to tell since it is copied)
- However, at the time of the crash, the _visibleMap object that is being queried by UIKit does not have _any_ supplementary elements in it...even though we've reported that some exist to UIKit.

I think it is possible that the async sizing pass for the cells somehow doesn't gate the collection becoming aware of the supplementary nodes earlier, before the sizing pass is done.

@nguyenhuy @Adlai-Holler thank you so much for all the work on ASDataController!  It is very architecturally impressive, and truly represents a successful new era of one of the most crucial components in the framework.  These bugs are likely to be small fixes.

[SupplementaryMapLogging.txt](https://github.com/facebook/AsyncDisplayKit/files/801686/SupplementaryMapLogging.txt)
",appleguy,nguyenhuy
3074,2017-02-26 02:04:05,"@QuynhNguyen Yes, thanks for filing this.  I was about to file an issue myself too, as I'm encountering something very similar with supplementary nodes (in my case, crashing).

@nguyenhuy Fortunately this can be reproduced right away with examples/CustomCollectionView.  I suggest you have my PR applied just to make sure you don't hit the unnecessary assertions at a stage earlier than the actual crash: (this is now in master, so just pull to latest) https://github.com/facebook/AsyncDisplayKit/pull/3079

The attached .txt has some debug logs that I found helpful.  Here's the issue:

- The data source is queried correctly, and does return supplementary nodes for everything that it should.
- These are put into an ASMutableElementMap and I believe this does make it to _pendingMap (but it's a bit hard to tell since it is copied)
- However, at the time of the crash, the _visibleMap object that is being queried by UIKit does not have _any_ supplementary elements in it...even though we've reported that some exist to UIKit.

I think it is possible that the async sizing pass for the cells somehow doesn't gate the collection becoming aware of the supplementary nodes earlier, before the sizing pass is done.

@nguyenhuy @Adlai-Holler thank you so much for all the work on ASDataController!  It is very architecturally impressive, and truly represents a successful new era of one of the most crucial components in the framework.  These bugs are likely to be small fixes.

[SupplementaryMapLogging.txt](https://github.com/facebook/AsyncDisplayKit/files/801686/SupplementaryMapLogging.txt)
",appleguy,QuynhNguyen
3074,2017-02-27 17:08:19,"Thanks @QuynhNguyen, @appleguy, and @nguyenhuy! Resolved in the linked PR.",Adlai-Holler,nguyenhuy
3074,2017-02-27 17:08:19,"Thanks @QuynhNguyen, @appleguy, and @nguyenhuy! Resolved in the linked PR.",Adlai-Holler,appleguy
3074,2017-02-27 17:08:19,"Thanks @QuynhNguyen, @appleguy, and @nguyenhuy! Resolved in the linked PR.",Adlai-Holler,QuynhNguyen
3068,2017-03-02 13:19:42,"Hey, @garrettmoon. Does it mean that I can pull  from just  ? Because I can't.",3a4oT,garrettmoon
