issue_num,datetime,body,login,mention_login
437,2015-06-02 22:17:48,"hey @mattr- @MoOx @asethwright  --

First of all, my apologies for being _very_ absent over the past couple of years. I've had some serious work-life balance issues and only been contributing to projects I've used for work. That has changed, though.

It has been a while since I first wrote Slate and am planning on pushing a complete rewrite to my github (probably with in ~2 weeks). As it is a complete rewrite, Slate2 will not support many features up front and the config has changed quite a bit. In addition I'm thinking about supporting only Yosemite+ with Slate2. That being said, I will be committing to it very actively to bring it up to speed with Slate.

As far as this version of Slate is concerned I'm happy to do any of the following:
1. add a pointer to @mattr-'s fork to the readme
2. merge a large pull request and give write access to @mattr- 

either works for me, but I will be putting a pointer to Slate2 on the readme once I push it to my github.

again, apologies for my absence.
",jigish,mattr-
437,2015-06-02 22:17:48,"hey @mattr- @MoOx @asethwright  --

First of all, my apologies for being _very_ absent over the past couple of years. I've had some serious work-life balance issues and only been contributing to projects I've used for work. That has changed, though.

It has been a while since I first wrote Slate and am planning on pushing a complete rewrite to my github (probably with in ~2 weeks). As it is a complete rewrite, Slate2 will not support many features up front and the config has changed quite a bit. In addition I'm thinking about supporting only Yosemite+ with Slate2. That being said, I will be committing to it very actively to bring it up to speed with Slate.

As far as this version of Slate is concerned I'm happy to do any of the following:
1. add a pointer to @mattr-'s fork to the readme
2. merge a large pull request and give write access to @mattr- 

either works for me, but I will be putting a pointer to Slate2 on the readme once I push it to my github.

again, apologies for my absence.
",jigish,MoOx
437,2015-06-02 22:17:48,"hey @mattr- @MoOx @asethwright  --

First of all, my apologies for being _very_ absent over the past couple of years. I've had some serious work-life balance issues and only been contributing to projects I've used for work. That has changed, though.

It has been a while since I first wrote Slate and am planning on pushing a complete rewrite to my github (probably with in ~2 weeks). As it is a complete rewrite, Slate2 will not support many features up front and the config has changed quite a bit. In addition I'm thinking about supporting only Yosemite+ with Slate2. That being said, I will be committing to it very actively to bring it up to speed with Slate.

As far as this version of Slate is concerned I'm happy to do any of the following:
1. add a pointer to @mattr-'s fork to the readme
2. merge a large pull request and give write access to @mattr- 

either works for me, but I will be putting a pointer to Slate2 on the readme once I push it to my github.

again, apologies for my absence.
",jigish,asethwright
437,2015-06-02 22:34:14,"Another option would be to commit the rewrite into this repository and add a pointer in the readme to @mattr-'s fork for anyone who wants the original slate. I feel like as it was my first foray into OS X development I've learned a _lot_ from it and would like to do a complete rewrite from scratch.
",jigish,mattr-
437,2015-06-02 23:05:31,"@jigish
- +1 for the Yosemite+ requirement.
- Is your upcoming rewrite in Swift?
- Are you going to use the `JSContext` class instead of a hidden WebView?
- You might wanna ask for some volunteer contributors who can help clean up the Github Issues that have accumulated and maybe help with the readme.
",sdegutis,jigish
437,2015-06-02 23:07:32,"@jigish Also, feel free to use https://github.com/sdegutis/WindowManager as a baseline for your rewrite if you choose Swift.
",sdegutis,jigish
437,2015-06-03 00:52:16,"@jigish Also, one approach that might be worth considering is to use Lua instead of JS. Lua is very similar to JS semantically, but much easier to integrate with than JSContext. Plus, Apple's rules around converting structures to/from JS are not super well defined, and there are times it will do a different thing than expected. Plus, the ObjC API for it does not integrate with Swift classes, you have to write NSObject-based classes with them. Since Lua has a C API, I wrote a Swift wrapper as https://github.com/sdegutis/lua4swift which you can use if you want. Just throwing it out there as a possibility.
",sdegutis,jigish
437,2015-06-04 01:41:31,"@jigish I'm happy to continue maintaining this version of Slate, so however you want to handle the rewrite, whether in this repo or in a separate repo, it doesn't really matter to me. :smiley:
",mattr-,jigish
437,2015-06-04 01:43:50,"@jigish If you do end up using the separate repo, I think it makes sense for me to have access to this repo. Another option is to create an organization and move this repo and the new repo for Slate2 into repos under the organization. I know GitHub support is generally happy to do those sorts of things for us.
",mattr-,jigish
437,2015-06-05 15:04:48,"@sdegutis If you (or anyone) is wanting to go the Lua route, I would recommend just checking out [Hammerspoon](http://www.hammerspoon.org/) and building from there. I've actually already started a pseudo slate rewrite (similar config principles) and would be happy to work with you in going that route. Lmk if your interested and I can push up my project to GitHub.

:+1: @jigish for resurfacing. Looking forward to the rewrite.
",rjhilgefort,sdegutis
437,2015-06-05 15:04:48,"@sdegutis If you (or anyone) is wanting to go the Lua route, I would recommend just checking out [Hammerspoon](http://www.hammerspoon.org/) and building from there. I've actually already started a pseudo slate rewrite (similar config principles) and would be happy to work with you in going that route. Lmk if your interested and I can push up my project to GitHub.

:+1: @jigish for resurfacing. Looking forward to the rewrite.
",rjhilgefort,jigish
437,2015-06-05 18:36:52,"@rjhilgefort Thanks for the suggestion will look into it.
",sdegutis,rjhilgefort
437,2015-06-08 07:26:19,"Finally, the mastermind responds! And a new version of Slate is in the pipes? Awesome!

However, I have an ongoing interest in the current version of Slate because I'm one of those people who still use OS X Snow Leopard. I use both 10.6.8 and 10.9.5 (soon 10.10.3) depending on what software I need to use, so I look forward to installing Slate2 on my Yosemite partition, but I'm going to continue using Slate on my preferred version of OS X.

With that said, could someone (@mattr-?) _pleeeease_ implement this: https://github.com/jigish/slate/issues/382 It's my biggest wish for Slate.
",nudefireninja,mattr-
437,2015-06-10 10:57:58,"@rjhilgefort Thanks for the Hammerspoon plug, but @sdegutis knows about it. It's a fork of his awesome Mjolnir project :)
",cmsj,sdegutis
437,2015-06-10 10:57:58,"@rjhilgefort Thanks for the Hammerspoon plug, but @sdegutis knows about it. It's a fork of his awesome Mjolnir project :)
",cmsj,rjhilgefort
437,2015-08-16 20:54:25,"hey @jigish 

I have no issues or feature/improvement suggestions for Slate, and that has been the case for the past 3 years or so. Just wanted to to thank you for this amazing work that has become such an important part of my workflow.

Nice to hear that you've managed to find a healthy life/work balance and are willing to return to the oss community. Take as much time as you need ;)
",arturhoo,jigish
437,2015-12-15 12:38:25,"@sdegutis the link to https://github.com/sdegutis/WindowManager seems broken. Is it moved?

@jigish were izz the goodies ;-) aka slate2 located?
",clemens-tolboom,sdegutis
437,2015-12-15 12:38:25,"@sdegutis the link to https://github.com/sdegutis/WindowManager seems broken. Is it moved?

@jigish were izz the goodies ;-) aka slate2 located?
",clemens-tolboom,jigish
437,2016-01-04 12:46:21,"@sdegutis guess now you meant https://github.com/sdegutis/AppGrid
",clemens-tolboom,sdegutis
437,2016-01-04 14:18:01,"Via https://github.com/sdegutis/mjolnir I ended up choosing https://github.com/Hammerspoon/hammerspoon as my replacement for slate.

@jigish thanks for the past years
",clemens-tolboom,jigish
434,2014-11-12 09:52:32,"@dongyuwei thanks, closing this.
",zhuangya,dongyuwei
428,2015-03-05 15:18:27,"@mheuser thanks for the tip.

Confirming that un-checking and immediately re-checking worked on 10.10.2 fresh install.
",swieder227,mheuser
414,2014-07-22 23:04:55,"@wincent Nicely done, and good luck.
",sdegutis,wincent
409,2014-07-03 08:13:37,"@trishume Thanks a lot!
",p0deje,trishume
409,2014-07-18 20:32:22,"@trishume It may also be helpful to explain which PRs you did _not_ merge and why not.
",sdegutis,trishume
405,2014-07-25 20:20:42,"thanks @apfritts 
",mweibel,apfritts
405,2014-10-17 09:43:26,"@apfritts thank you :)
",pedro-couto,apfritts
405,2014-10-18 10:41:04,"Thanks! Feel the exact same way as @mannerisms ;)
",berinle,mannerisms
388,2016-03-01 11:13:58,"@tinmarks why did you close this issue?
",niels-bom-md,tinmarks
387,2014-07-18 20:30:38,"@jigish @wincent When implementing this feature, this code may be of help: https://github.com/sdegutis/hydra/blob/b20be10f649f4d1c2c7785a00b0602afec14c801/Hydra/API/application.m#L193-L194
",sdegutis,wincent
387,2014-07-19 21:17:51,"It was implemented in the pull request 4 months ago.

On Friday, July 18, 2014, Steven Degutis notifications@github.com wrote:

> @jigish https://github.com/jigish @wincent https://github.com/wincent
> When implementing this feature, this code may be of help:
> https://github.com/sdegutis/hydra/blob/b20be10f649f4d1c2c7785a00b0602afec14c801/Hydra/API/application.m#L193-L194
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/jigish/slate/pull/387#issuecomment-49476308.
",wincent,wincent
387,2014-07-19 21:19:41,"@wincent Oh. My mistake. Sorry for the noise.
",sdegutis,wincent
381,2014-02-03 19:08:28,"@adam-jensen  LOL :)

The default mac window manager is unbelievably fucked up compared to the amazing options you have on linux like awesome, i3, xmonad, dwm and rat poison. Clearly lacks a decent tiling window manager. Time to move on :)
",jaseemabid,adam-jensen
381,2014-02-03 19:19:35,"@JolinM You are completely missing the point. Please have a look at i3 doc[1]. It tells you how you can do _something_ with it without reading the entire manual. I want to see it in action before I commit the time, and so will be the mentality of majority of the users. 

And _I_ belong to the category of programmers who tweak tools a lot!  I have tracked my dotfiles for over 2 years[2], have read the 1000+ page emacs manual cover to cover and have a  500+ line init.el[3]. I do it because I know the tool is good and worth tweaking and spending time on. I don't know that about slate yet.  

So tldr; Put the default shortcut to make a window occupy 50% width and fundamentals people expect out of a window manager on top of the README. Then let users follow though the doc and do more and more things, tweaking as they read on.
1. http://i3wm.org/docs/userguide.html
2. https://github.com/jaseemabid/dotfiles
3. https://github.com/jaseemabid/emacs.d/blob/master/init.el
",jaseemabid,JolinM
381,2014-02-03 20:03:05,"@harizvi No! That tutorial tells me I can copy some js to a config file and make `Ctrl+1` do something  almost useless. 

Ok, let me rephrase it. 
1. I don't want to configure slate before I use it for a while and get the hang of it => Manuals for an app before you do something with it is utter useless. 
2. What can it do _OUT OF THE BOX_ ?
3. Is there one key binding like 'Ctrl+Command+j+k` to make it do _SOMETHING_ even completely useless like making a window blink so that the user can verify the app is installed right and is actually working? 
",jaseemabid,harizvi
381,2014-02-04 05:09:52,"@ranman Just like @sergiotapia said, I'd love to write a quick intro _after_ I get this working for me nicely.

The general idea about README is to give a quick overview, and you can move all configuration to a wiki or another file to make life easy for users. Please assume you know **nothing** about slate or a while and read it again, and tell me its any good for a first timer. 
",jaseemabid,sergiotapia
381,2014-02-04 05:09:52,"@ranman Just like @sergiotapia said, I'd love to write a quick intro _after_ I get this working for me nicely.

The general idea about README is to give a quick overview, and you can move all configuration to a wiki or another file to make life easy for users. Please assume you know **nothing** about slate or a while and read it again, and tell me its any good for a first timer. 
",jaseemabid,ranman
381,2014-02-04 05:32:48,"@ranman No worries man, I was a bit pissed off too last night when I wrote that :/ I got here from a window manager comparison[2] on slant.co. I'll be spending sometime on this later today. Will see how the docs can be improved.
1. http://www.slant.co/topics/526/~what-is-the-best-window-manager-for-mac
",jaseemabid,ranman
381,2014-02-04 13:03:13,"Thanks a bunch for donating your time @ranman , we all appreciate it! :)
",sergiotapia,ranman
381,2014-02-04 13:13:42,"I'm a 1st year Software Engineering student from London and have been slowly getting to grips with Slate (quite comfortable with it now) over the past few weeks. I've been playing around with the idea of writing a blog post for new developers and perhaps even a new project to create a UI for slate to make it easy to configure. @jaseemabid  since you're so keen to see something like this, maybe you'd like to help? Having the guide written by newbies as they go along would make it so easy to pick up for other newbies...

I've been using it in conjunction with KeyRemap4MacBook (https://pqrs.org/macosx/keyremap4macbook/) and PCKeyboardHack (https://pqrs.org/macosx/keyremap4macbook/pckeyboardhack.html.en) which I think are a know brainer to install if you're using slate.
",kylejm,jaseemabid
381,2014-02-05 17:39:37,"@kylejm Mac is not my primary dev platform, and I'm soon switching back to linux. I wont be using slate much 
",jaseemabid,kylejm
381,2014-05-02 19:01:43,"@ProLoser and @RyanBalfanz - Thank you both.
",tphalp,ProLoser
381,2014-05-02 19:01:43,"@ProLoser and @RyanBalfanz - Thank you both.
",tphalp,RyanBalfanz
379,2014-02-02 08:56:16,"@dsummersl I guess so. Looking forward to see your fork!
",p0deje,dsummersl
379,2014-02-05 22:17:52,"@sdegutis does Phoenix also support the display detection like slate?
",sebald,sdegutis
379,2014-02-05 22:21:16,"@sebald It has functions to know what screen (aka. display or monitor) a given window is on, and to move it to a given screen. Is that what you mean?
",sdegutis,sebald
379,2014-02-05 22:50:00,"By the way @sebald, I just added documentation for Phoenix, which might help answer your question:

https://github.com/sdegutis/Phoenix/wiki/JavaScript-API-documentation
",sdegutis,sebald
379,2014-02-05 22:56:37,"@sdegutis  Thx for the fast reply and the docu :) really appeaciate it.

I am actually just looking for something that restores my windows to its previous or a predefined state depending on the monitor they are. It super annoying when I unplug my thunderbolt display...
",sebald,sdegutis
379,2014-02-05 23:03:37,"@harizvi No, the API has been changed to enable performance increases and clean documentation enough to the point where it is not backwards compatible anymore. However, it should be a straightforward-enough API to be able to rewrite your config in a few minutes. Just be sure to check the docs to make sure it has all the functionality you need! Some Slate features were dropped in my fork, although there are plans to provide some of them again in the future using a new API.
",sdegutis,harizvi
379,2014-02-05 23:40:42,"Good work!  What are your plans w/r/t spaces support - specifically sending
windows to their own space? And moving windows from spaces by hotkey?
On Feb 5, 2014 6:03 PM, ""Steven Degutis"" notifications@github.com wrote:

> @harizvi https://github.com/harizvi No, the API has been changed to
> enable performance increases and clean documentation enough to the point
> where it is not backwards compatible anymore. However, it should be a
> straightforward-enough API to be able to rewrite your config in a few
> minutes. Just be sure to check the docs to make sure it has all the
> functionality you need! Some Slate features were dropped in my fork,
> although there are plans to provide some of them again in the future using
> a new API.
> 
> ## 
> 
> Reply to this email directly or view it on GitHubhttps://github.com/jigish/slate/issues/379#issuecomment-34271963
> .
",logicbomb,harizvi
379,2014-02-05 23:43:31,"@logicbomb See this issue: https://github.com/sdegutis/Phoenix/issues/6
",sdegutis,logicbomb
379,2014-04-30 09:50:44,"@cenkozan do you mind provide the steps for repackaging in xcode? kinda new in xcode here..Also I install slate via homebrew, does it matter at all?
",gddabe,cenkozan
379,2014-04-30 10:29:01,"@gddabe You can use this http://stackoverflow.com/a/5579458 link to do what
you want.

On Wed, Apr 30, 2014 at 12:50 PM, gddabe notifications@github.com wrote:

> @cenkozan https://github.com/cenkozan do you mind provide the steps for
> repackaging in xcode? kinda new in xcode here..Also I install slate via
> homebrew, does it matter at all?
> 
> —
> Reply to this email directly or view it on GitHubhttps://github.com/jigish/slate/issues/379#issuecomment-41778970
> .
",cenkozan,gddabe
379,2014-04-30 10:29:01,"@gddabe You can use this http://stackoverflow.com/a/5579458 link to do what
you want.

On Wed, Apr 30, 2014 at 12:50 PM, gddabe notifications@github.com wrote:

> @cenkozan https://github.com/cenkozan do you mind provide the steps for
> repackaging in xcode? kinda new in xcode here..Also I install slate via
> homebrew, does it matter at all?
> 
> —
> Reply to this email directly or view it on GitHubhttps://github.com/jigish/slate/issues/379#issuecomment-41778970
> .
",cenkozan,cenkozan
379,2014-05-02 02:45:22,"@cenkozan thanks a lot, what I need to merge by myself is to fix the wrong name when taking snapshot jigish#393 . Now I've done it successfully.
",gddabe,cenkozan
371,2014-12-19 04:06:25,"@jpsim What did you remove out of `MainMenu.xib`?
",mattr-,jpsim
371,2014-12-19 06:03:36,"@mattr- it turns out that I didn't make any changes to the xib _myself_, but Xcode just updated it to a newer format, simply by opening it. Yay Xcode!

I've reset the xib to its previous state.
",jpsim,mattr-
365,2014-04-05 02:19:31,"@jerrysxu Phoenix looks better, and it can control Screen(Monitor).
",alswl,jerrysxu
353,2013-10-25 08:33:22,"I made this work by doing what @jkusachi said. Thanks! :+1:
",bradwright,jkusachi
345,2014-06-06 16:46:08,"Okay, mine was just me being stupid, I had `hyper` stored in a variable in my `.slate.js`, and tried to bind something to `hyper + ""s""`, which led to `:ctrl;shift;alt;cmds`.

So never mind on my account about that.

@harizvi: really easy way to alias that in javascript - just make it a variable and you can use it willy nilly after that:


",jpadvo,harizvi
345,2014-06-06 23:27:04,"Thanks @jpadvo for the tip. For now, I have moved onto Phoenix, since I hit some problems with Slate on Mavericks. 
",harizvi,jpadvo
342,2013-12-11 22:41:19,"+1 verify this bug. Turning no `persist` for `windowHintsOrder` causes hints to only work once. Reloading/restarting Slate enables another single use. Disabling the `persist` option returns the behavior to normal.

@wwalker This has been a source of frustration for me from day one, thank you for pinpointing the exact problem so I can workaround my config and get back on track using the awesome slate hints.
",chuckg,wwalker
341,2013-12-13 20:24:11,"@philc :+1: , you accomplished this by making a layout called default?  I can't seem to bind to a key with this command:



Slate refuses to parse this and fails on `default`
",DeaconDesperado,philc
338,2013-09-06 16:18:48,"I'm definitely interested in finding a better way to do this.

@philc 
I currently do this by walking all windows of an application looking for a matching title.
I ended up writing a [runOrRaise](https://github.com/legumbre/dotslatejs/blob/master/slate.js#L39-L93) command which takes an application name and a lambda as a filter and focus only windows matching that filter.
So something like `runOrRaise(""Emacs"", function (w) { return w.title() == ""foo.org""; })` would focus the Emacs frame currently displaying the `foo.org` buffer. 

This is not the best solution but it seems to work pretty well, maybe someone else can use it and improve it, so there.

@jigish 
Thanks for Slate, it's wonderful!
",legumbre,philc
338,2013-09-10 18:02:29,"@legumbre the workaround I have now is to have 3 separate Emacs apps in the Apps folder, named Emacs, Orgmode, and Email (you can edit an app's display name by Right clicking, Show Package Contents, edit info.plist in English.proj), each with different icons. Then I can target them by app name with slate.
",philc,legumbre
335,2013-08-31 17:13:51,"@SethMilliken thanks.. already was aware of the default `Ctrl-F3` binding, but... that solution ends up being a bit awkward.

I would have to `Ctrl-F3` -> `Home` -> `Right Arrow` (x # of times) to simulate a `Cmd-1`, `Cmd-2`, etc type of binding like `Snap` has.

I was hoping that there might be a way to actually invoke an item at a position in the dock.  I'm not an OSX guy, but I assume there must be a way to invoke items in the dock by an index.

One other note -- the `Snap` binding has a behavior that changes.  If the dock app is not running, it starts.  If the dock app is not the current app, it becomes current.  If it is the current app, then it is hidden.  The `focus` behavior of Slate is a little different in that it will always focus the app regardless of whether it's current or not.

It would be interesting to have an easy way to get at dock items by index directly.
",Iristyle,SethMilliken
327,2013-08-13 17:21:43,"@WarWithinMe No, the only two that can be used are `NSAccessibilitySizeAttribute` and `NSAccessibilityPositionAttribute`. In [Zephyros](https://github.com/sdegutis/zephyros) I have a function to set the frame of a window, but it technically just sets the size, then the position, then the size again. The extra set-size is needed because sometimes you can't move the window to the right position until it's smaller, and sometimes you can't resize the window to the new size until it's in the right position. So you can just use this technique to get the same results.
",sdegutis,WarWithinMe
325,2013-08-07 23:28:29,"@dsdeiz this is an inherent issue with binding global hot-keys, they override anything else that might be using that same key-combo. The only way to solve this is to change your key shortcuts to not conflict with any others.
",sdegutis,dsdeiz
318,2013-08-10 03:24:55,"@tzarskyz I'm curios about the `NSAccessibilityWindowAttribute` in the accessibility API, seems like it will return the window to you. The document doesn't tell anything useful, though. But if you can get the window, you pretty much can do anything. ( I'm saying the setLevel things. ).
",WarWithinMe,tzarskyz
317,2014-05-12 18:07:03,"I'd second this one - I don't even know where to start looking to find info on how to customize it. @troxler Were you able to find any info elsewhere? I'm thinking a code spelunking expedition may be in order, and I'd appreciate any tips on where to start. 
",TashaArvanitis,troxler
317,2014-05-13 18:17:41,"@TashaArvanitis No, I did not look into this any further.
",troxler,TashaArvanitis
304,2013-07-16 07:47:01,"@ashi009, so your saying as long as in the display manager arrangements, if the ""primary"" display (with the Apple menu bar) is above the secondary it works?
",travisperson,ashi009
304,2013-07-16 07:51:15,"@travisperson yes, just tried a few arrangements, apparent so.
",ashi009,travisperson
304,2015-02-25 17:34:42,"@blag thanks for the info!
",awaxman11,blag
299,2013-05-15 13:07:38,"@ianyh 
thanks for mentioning it. it's great :) 
",rhacker,ianyh
291,2015-05-05 16:17:07,"@bittner yes, I'm trying to make 1 config for everyone actually, not just a fully custom one: https://gist.github.com/ProLoser/a55406df872c83dd71ea (it has reslate at the top half though).

All keyboard shortcuts needed are <kbd>ctrl</kbd>+<kbd>option</kbd>+<kbd>cmd</kbd>+<kbd>up/down/left/right/space</kbd> and it handles both resizing, relocating to different monitors, moving around, and lets you on-the-fly change grid systems from halves to thirds (and hopefully more if I can fix the arithmatic). It's not perfect though, but worth playing with and improving hopefully.

I also wanted it to sort of reorganize your screen whenever you change monitor configurations. Note that I'm retrieving the current monitor configuration and using it as the config name.

However, I'd like to also store arrangements of windows and applications that aren't open, and when they DO open, place them back to their normal position for that monitor configuration. Although lately, I've slightly been finding OSX has been smarter about doing such things natively.
",ProLoser,bittner
291,2015-05-06 22:04:17,"@bittner slate does whatever you configure it to do. I am fully aware of stay, but I don't think I was willing to pay or I think it had buggy behavior. I was saying that I'm writing a config file that does what Stay does.
",ProLoser,bittner
275,2013-04-03 00:52:18,"@deiga that's not syntactically valid JavaScript. Would have to write:


",puffnfresh,deiga
273,2013-03-18 17:57:19,"Yes and no. I guess my key arrangement contains unicode characters :(, which I would like to use.

I also changed the description. Hopefully my intentions are clearer now.
@deiga Thanks for all the comments and suggestions.
",Velrok,deiga
272,2015-10-07 17:32:24,"thanks @leonardt :)
",snario,leonardt
262,2013-03-08 15:09:13,"@SethMilliken: Agree with you for the most part. However, KeyRemap4MacBook requires admin privileges only once, during installation. So as far as inconvenience goes (ignoring security aspects), its hardly an issue. Also, it might be worth investigating if admin privileges are required specifically for the Fn functionality (though I have a hunch it they would be, as well).
Using modal-key is a great option, I agree. I did not know about it, so thanks! But its not as seamless as an action that did not require switch modes etc.
Regarding using KeyRemap with Slate: Not a bad idea (I had thought earlier of doing that myself), but it still requires hotkeys to first be created using Slate, and mapping other (Fn-based) ones to those using KeyRemap. And these Slate hotkeys could still conflict/potentially conflict with other hotkeys, unless one choses really random/weird combinations that are unlikely to be used by the system/other app... but that's far from an ideal solution as far as I am concerned.

Having said that, I agree that you make useful points. If gigish/anyone else authorized to do so feels that the issue should be closed, they can go ahead and do that.
",himanshu0,SethMilliken
242,2013-03-09 11:47:01,"@jigish I've just noticed that my .slate.js doesn't load at all, or at least bindings don't work and S.log doesn't either. Could you look at it and tell me if there's something wrong? It used to work last week or so..
https://github.com/deiga/dotfiles/blob/master/slate.js
",deiga,jigish
242,2013-06-20 13:30:23,"@deiga I'm having the same problem with my .slate.js not loading at all. Did you ever get it resolved?
",stdavis,deiga
198,2013-01-19 23:07:57,"@hansmi can you do me a favor and use http://manytricks.com/keycodes/ to tell me what the key code for your `y` key is? Also, if you could send me the output of the logs that would be great.
",jigish,hansmi
195,2013-01-12 11:55:01,"I was thinking about submitting a pull request that, upon first run, would give you the option to copy the `default.slate` to  `~/.slate` and then open that in your default text editor so you can edit it. Currently this process isn't hugely user friendly, and can only really be understood by reading the README.

What do you think @JeromeNamNam and @phmongeau?
",josh-,phmongeau
195,2013-01-12 11:55:01,"I was thinking about submitting a pull request that, upon first run, would give you the option to copy the `default.slate` to  `~/.slate` and then open that in your default text editor so you can edit it. Currently this process isn't hugely user friendly, and can only really be understood by reading the README.

What do you think @JeromeNamNam and @phmongeau?
",josh-,JeromeNamNam
193,2012-12-28 06:52:36,"@josh-  I like this a lot, but in order to maintain configurability, do you think you could divorce this from the original background rounded rect? I'd like to keep the option for both.
",jigish,josh-
193,2012-12-28 08:54:52,"@jigish Yup, that sounds like an even better idea. Should I add a new `config` directive?

Also, assuming someone configured Slate to draw the rounded rect behind the icon (as it is in the current shipping version) should a shadow/background be applied to the text? (Thinking of ways to improve readability).
",josh-,jigish
191,2012-12-28 08:59:11,"@jigish Sounds good mate, have a great vacation. I'll also see if I can get SL going in a VM or something in the next couple of days to try this out.
",josh-,jigish
190,2012-12-28 08:57:49,"@brightghost Would you be happy to test this patch?
",josh-,brightghost
190,2012-12-28 20:49:10,"@brightghost Okay fantastic, I've just whipped up a build - http://cl.ly/Lq84
",josh-,brightghost
189,2012-12-28 06:54:48,"@josh- is correct. Using the default `.slate` file you'll lose a lot of those bindings. If you want to remove them or change them copying the `default.slate` to `~/.slate` is the way to go. You can then mess with the bindings yourself and update them to whatever you want.
",jigish,josh-
177,2013-01-30 00:29:53,"@gimbo - I am finally able to reproduce your case. You were absolutely right. Putting the bigger screen on top is what causes the issue. I'll look into this more.
",jigish,gimbo
177,2013-01-30 00:39:13,"interesting observation for @gimbo's issue:



Out of all those, when the window is too wide for the smaller screen, only `8:ctrl` and `9:ctrl` work. The others do not. _really_ weird.
",jigish,gimbo
177,2013-01-30 00:42:30,"@westacular - these issues are indeed related. your screen is hanging off the bottom, @gimbo's is hanging off the side. either way the Accessibility APIs seem to have issues resizing them.

As of right now the only way I can think to force a resize is to check if the window is currently off the screen, then resize the window to something like `screenSizeX/2;screenSizeY/2` and then resize it back to full screen. This definitely seems like a limitation in Apple's Accessibility APIs and not Slate.
",jigish,gimbo
174,2013-07-23 14:41:47,"@gfreezy thanks! that's definitely along the lines of what i was looking for. 

however, after a stint with slate i went back to divvy. love the added features of slate, but when it came down to it, all i really needed was the basics (which divvy does extremely well). 
",byalextran,gfreezy
165,2012-12-13 09:41:57,"@jigish  Still didn't achieve what I wanted. After trying some options in `undoOps`, I found something weird happening. 
1. When `chain` is removed from `undoOps`, the following 'chained' command does not save snapshot at all:
   `bind f:ctrl;alt;cmd     chain move screenOriginX;screenOriginY screenSizeX;screenSizeY | undo`
2. However, normal `move` options do save snapshot:
   `bind f:shift;ctrl;alt;cmd     move screenOriginX;screenOriginY screenSizeX;screenSizeY`

Tried this with 'move only'(`undoOps move`) and 'everything except chain'(`undoOps activate-snapshot,grid,layout,move,resize,sequence,shell`).
Adding `chain` results in saving the snapshot, but fails to activate it -- perhaps due to what you said, as it saves another snapshot.

From the observation, my guess is that
_undoOps without chain_ makes it **fail early** when `chain` is seen, preventing the inner `move` save snapshots..? 
I've tested it by reading the `Application Support/com.slate.Slate/snapshots` file.

.. or maybe I've made some stupid mistake somewhere in the config file.. 
",jangxyz,jigish
156,2012-11-29 22:55:40,"@jigish Sorry for the delay in responding here. Your initial comment about the syntax has now caused the shortcut to be recognized, but now the fn modifier is ignored completely. This is not just with arrow keys for me.
",michaelmior,jigish
153,2013-01-30 13:58:18,"@jigish So, is there a permanent JavaScript scope that stays alive between calls to the shortcuts then?
",eproxus,jigish
