issue_num,datetime,body,login,mention_login
811,2017-01-21 12:00:01,"@junegunn Sorry, I don't quite understand this decision. You recently hardcoded `--height` into ctrl-r, effectively forcing users who have never used it to add another option `--no-height` to cancel it. Why didn't you just add `--height` to your own FZF_DEFAULT_OPTS? Also, what's the point of `--no-height` if you can simply omit `--height`? (except when you can't where `--height` is hardcoded). This war of options got so complicated and frustrating...

Another confusion is that `--height` seems to erase screen content. This is very confusing when cursor is at the bottom of the screen. Here I demonstrated it with and without `--height`: https://asciinema.org/a/bmfcztbpzod891qindyfppz3e. Is this a bug? Do you want me to create an issue on that?",balta2ar,junegunn
811,2017-01-21 12:40:23,"@balta2ar Your argument assumes that full screen mode is the better default, but that is subjective. There are users including myself (see the links below), who prefer this new `--height` layout over the obtrusive full screen layout or tmux layout that causes undesirable side effects such as unzooming a zoomed pane. And I'm choosing what I think is the best as the default, just like I decided to make the new matching algorithm as the default when it was introduced a few months ago. You may not agree with the decision, but on the flip side, there can be users who would wonder why full screen mode is still the default layout for fzf when `--height` is available. I'm sorry to hear that you don't like the new default, but I like it a lot (if I don't like it, why would I spend my time and energy implementing it?), and any decision I make can't satisfy every different taste at the same time.

> Another confusion is that --height seems to erase screen content. 

fzf prints new lines to make space for the finder. Screen content is not erased but is put in the scrollback buffer. I don't know if it's possible to ""un-scroll"" the screen.
 
---
- https://github.com/junegunn/fzf/issues/816
- https://gitter.im/junegunn/fzf
- http://junegunn.kr/2017/01/fzf-height/",junegunn,balta2ar
811,2017-01-21 16:32:26,"@junegunn Sorry if my previous comment sounded like a rant or a complaint. I didn't mean to. I understand that you spend a lot of your own time on this for free and you don't own anything to anybody.

To be more constructive, let me ask it this way. What if instead of hard coding, you put `--height` into CTRL_R_OPTS by default (if it's not set by a user)? In this case 1. height would be default as you like 2. I could override CTRL_R_OPTS to cancel height effect. yes I can do it now using no-height,  but 3. You would not need no-height option anymore: it potentially saves your time maintaining the code — less options, the better. What do you think?

As for un-scrolling, I think it's reasonable to expect that fzf without height (fullscreen) and fzf with height=100% behave exactly the same. As of now their effect is different. I'm not using height so it's not bothering me, but it still looks inconsistent and other users may ask the same question.

EDIT: Judging by your last comment at gitter you didn't know they have different behavior. Please consider this ""unscrolling"" feature before throwing off old renderer.

> Once we're confident with this new renderer, I'll completely replace ncurses renderer with it (basically --no-height becomes --height 100%)

EDIT2: Apparently, there is a reason to have `--no-height`, and the reason is that it uses a different renderer. This makes suggestion in my second paragraph pretty much useless.",balta2ar,junegunn
811,2017-01-21 20:11:27,"@balta2ar 

> yes I can do it now using no-height, but 3. You would not need no-height option anymore

No, I don't think it's a good idea. Just wanted to change the background color, `export FZF_CTRL_R_OPTS='--color ""bg:#123123""'` and you have fzf running in full screen mode? It's a surprising change of behavior that you didn't ask for.

> Apparently, there is a reason to have --no-height, and the reason is that it uses a different renderer.

Correct. But it's a leaky abstraction, things should be cleared up in the future.

I have plans for improving `--height 100%` or something like `--height 999999` using alternate screen just like ncurses, so no scrolling. The obvious next step is to remove ncurses renderer completely; true-color support, easier build steps, less compatibility headaches.",junegunn,balta2ar
811,2017-01-23 05:44:43,"@junegunn 

Thanks, I try your suggestions, it works.",markwu,junegunn
802,2017-01-15 06:54:56,"@junegunn apologies for not being clear on what I was asking for. 

Let's take the following example:



which gives us the following (ignore the comment, it's just so that I can refer to steps):



(with the cursor at the position shown by the caret)

For me the default mapping for the action `backward-kill-word` is `alt-bs`. If we `backward-kill-word` once we are left with:



If we `backward-kill-word` again we are however left with:



`backward-kill-word` isn't really what I'm trying to do here; I'm trying to make the query string equal to the value of [`filepath.Dir(currentQueryString) + string(os.PathSeparator)`](https://godoc.org/path/filepath#Dir) in Go terms (there are of course edge cases, but you get the idea) which would have instead have left us with:



So what I'm asking is whether it would be possible to introduce an action (to which I can then add a key binding) that makes this possible.

Does that help to clarify?

---

**Update 1** couple of points made clearer
**Update 2** `kill-word` corrected to `backward-kill-word`",myitcv,junegunn
802,2017-01-15 18:09:09,@junegunn - brilliant. Working like a dream; thank you!,myitcv,junegunn
791,2017-01-07 13:54:43,"@junegunn now completions are fixed, but I get this after `**<tab>`
",yevhen-m,junegunn
786,2017-01-03 17:07:17,"@janlazo Thanks, the code looks good to me. Please send me a pull request.",junegunn,janlazo
782,2017-01-16 06:09:08,@paulhybryant Rerun the install script to download the binary.,junegunn,paulhybryant
782,2017-01-16 06:14:05,"Thanks @junegunn for the quick reply. Not sure which install script you are referring to.

What I did is 
brew reinstall fzf

and the error is still there.
fzf --version shows 0.15.9",paulhybryant,junegunn
782,2017-01-19 14:17:04,"Running `brew upgrade` after @junegunn's change got merged helped me with this, gj!",cbrwizard,junegunn
765,2016-12-13 03:39:14,"Thanks @mhinz, but I'm still seeing errors with the patch :/",junegunn,mhinz
765,2017-01-24 18:04:16,"@justinmk is right, adding a param to `on_exit` fixes things

",supermarin,justinmk
762,2017-01-14 21:34:21,I deleted my definition of `fish_user_key_bindings` lol @HolyGrace ,kyleholzinger,HolyGrace
760,2017-02-09 13:32:56,"@fenuks I made a small example working with Docker and fzf:



Basically you can completion with this commands:


Those are the ones I use every day, you can add more.
Hope you find it useful.",calbertts,fenuks
758,2016-12-05 12:52:23,"Thanks @justinmk.

You also can use `./install --all`.



`./install --bin` is another useful option for those who don't want the extra stuff.",junegunn,justinmk
754,2016-12-14 13:36:53,"@junegunn I'm not sure how to redefine `fzf#vim#files` as it calls `s:fzf`.

I too would love to see a cleaner interface. Replacing the vim prompt with a single character (e.g. `/`) would be a great option to have. The ability to remove the red pointer and grey line on the left side, and  the file count (`202/202`) would also nice.

Aesthetics complaints aside though, fzf is really impressive!",net,junegunn
754,2016-12-14 14:06:26,"Since the original question is answered, I'll close the issue.

@net Using it, not redefining it like so:



I'll think about your suggestions, but note that I've been conservative on adding more options. I'll link my previous comment on that issue here: https://github.com/junegunn/fzf/issues/692",junegunn,net
754,2016-12-15 04:32:47,"@junegunn I understand your concerns, but Vim is by nature highly customizable. It should follow that its plugins be the same. My Vim, as is many other's, is set up to have a specific look. Fzf.vim is the best fuzzy finder available, but its visual complexity clashes with my Vim's style.

I know that fzf is not just a Vim plugin; the same argument follows for bash/zsh. I have no doubts that more visual customization options would be greatly welcome and widely used by many—if not most—of fzf's users.",net,junegunn
754,2016-12-15 05:33:06,@net you can customize the colors -- make them the same as your background color and they're essentially hidden,davidosomething,net
754,2016-12-15 05:39:00,"@davidosomething I tried that with no success. I was able to hide the grey background highlight and line by enabling `--color 16`, but I have been unsuccessful in hiding the red `>`. Even so, the file list would then appear arbitrarily indented, which is not ideal.",net,davidosomething
716,2016-10-25 18:03:41,"@junegunn yes, that is exactly what is broken. The latter part of my report has 

> If I reopen it thought...

so opening a new terminal is where fzf isn't working.

@mjwestcott I do have that:


",ptarjan,mjwestcott
716,2016-10-25 18:03:41,"@junegunn yes, that is exactly what is broken. The latter part of my report has 

> If I reopen it thought...

so opening a new terminal is where fzf isn't working.

@mjwestcott I do have that:


",ptarjan,junegunn
716,2017-01-07 01:36:38,"@MuschPusch I'm not sure what's going on there. It seems like the bindings from fzf are overridden. Is there any `set` command after the line that loads fzf script?

Excerpt from https://github.com/junegunn/fzf#key-bindings-for-command-line

> If you use vi mode on bash, you need to add `set -o vi` before `source ~/.fzf.bash` in your .bashrc, so that it correctly sets up key bindings for vi mode.

Does this help?",junegunn,MuschPusch
714,2016-10-31 03:47:14,"@junegunn - regarding the issues that you mentioned:
1. I will look into this 
2. can you give me a test case for this?
3. should be fixed in my latest commit
4. there's a bug in mouse scrolling in termbox-go (see mentioned issue in my latest source code commit).  I disabled mouse input for now as this terminates fzf and I can't find an easy workaround.

Other than that it seems to be working fine for me, though I haven't stress tested all of fzf's functionality.
",kelleyma49,junegunn
714,2016-11-08 16:52:35,"@kelleyma49 Released 0.15.6 and prebuilt binaries for Windows are up!
https://github.com/junegunn/fzf-bin/releases

Thanks again.
",junegunn,kelleyma49
714,2016-11-11 17:36:55,"@EdVanDance - it works for me under ConEmu.  What are your ConEmu settings?
",kelleyma49,EdVanDance
714,2016-11-13 20:25:36,"@kelleyma49 Sorry for responding late, didn't have access to a windows box.

You're right, it actually works with vanilla ConEmu, I was using [cmder](http://cmder.net/) and there it failed.
",EdVanDance,kelleyma49
714,2016-11-17 16:02:52,"@kelleyma49 I think I found the problem. Cmder is setting TERM=cygwin for git for windows, that's not supported by tcell.

See https://github.com/cmderdev/cmder/issues/1083.

**Edit:**
Just running ""set TERM=xterm"" does not help. You would have to change the vendor/init.bat to set TERM=xterm instead of TERM=cygwin.
",EdVanDance,kelleyma49
712,2016-11-13 03:43:36,"Hello @junegunn! Thank you very much for developing `fzf` and `fzf.vim`! I use both the program and the Vim plugin on a very regular basis. Your work is very much appreciate by me.

I know that this issue is now closed. But, I noticed that you wrote ""It requires revising the syntax for color specification. Not now, but maybe in the future."" and I wanted to chime in to say that I would really appreciate the addition of this feature. Right now, when I use `fzf` I notice that it always highlights the current line in a bold font.

While I agree that this is a suitable approach, I find the transition from a normal font, to a bold one, and then back to a normal font (as I am, say, going up and down a list of files) to be slightly jarring. Is there a current way to highlight the current line without using the bold font? Or, is this what you were referencing in the aforementioned quote when you said that you would revise the color specification in the future?
",gkapfham,junegunn
712,2016-11-13 11:33:43,"@gkapfham I'm not sure. I've expressed my reluctance to add more options for styling visual elements a few times in the past (https://github.com/junegunn/fzf/issues/692). For now, consider compiling fzf from source. The following patch will do.


",junegunn,gkapfham
712,2016-11-14 21:34:07,"Hello @junegunn. Again, thanks for developing fzf and thanks for sharing the patch with me. I will consider compiling from source in the future. For now, I will accept the bold font. If you ever decide to implement some of the requested styling features, then let us know. Overall, I really appreciate your effort in creating this very useful program!
",gkapfham,junegunn
712,2016-11-19 14:26:31,"@gkapfham `--no-bold` option is added in 0.15.8. You can add it to your `$FZF_DEFAULT_OPTS`.
",junegunn,gkapfham
712,2016-12-27 21:22:41,"Hello @junegunn! Please accept my apology for the delay in my reply on this issue. Again, thanks so much for all of your hard work on this plugin! I was delighted to see that you added the `--no-bold` option and I have added it to my `$FZF_DEFAULT_OPTS` so that it is the default when I am using `fzf` in Vim, NeoVim, and in my terminal. Again, your addition of this option is greatly appreciated!",gkapfham,junegunn
709,2016-10-29 10:29:24,"@pixelstorm  How did you ""update fzf""? The error message shows that you're running an old version of fzf. Follow the instruction in https://github.com/junegunn/fzf#upgrading-fzf. If the problem still persists, check if you're looking at the right binary by `which fzf`.
",junegunn,pixelstorm
692,2016-10-04 16:42:04,"Fair point, I completely understand your viewpoint @junegunn - thank you for explaining and thank you for an incredible tool!
",wayneashleyberry,junegunn
681,2016-09-28 11:01:58,"Dear @junegunn,

Please see below.


",orschiro,junegunn
681,2016-10-04 06:49:42,"Dear @junegunn,

I am running Ubuntu Unity 16.04, Bash 4.3.46(1) and GNOME Terminal 3.18.3. 

-Robert
",orschiro,junegunn
669,2016-09-24 18:34:21,"Hi @junegunn, when i'm trying this example:
`fzf --preview 'highlight -O ansi {}' --bind alt-j:preview-down,alt-k:preview-up`
i'm getting this:
`unknown action: preview-down`
Am i doing something wrong?

I'm using Linux with zsh 5.2 and tmux 2.2.
Thank you for your work!
",deathmaz,junegunn
668,2017-01-11 06:08:13,"@j5shi The support for Cygwin was discontinued since 0.9.0 due to the portability issue of ncurses library. But I'm working on a new renderer that does not depend on ncurses (#782), and it might be possible that we can make the latest fzf work on Cygwin again (#794). I'll let you know if it works out.",junegunn,j5shi
664,2016-09-25 06:29:27,"Dear @junegunn,

Thanks for your resources!

After having watched [this](https://www.youtube.com/watch?v=AX3u10bruOI) video I finally understood what to do. 
1. I installed fzf using the Git method
2. I type in `up`, press `Ctrl+t` and search for `192`
3. I confirm with `Return`
4. The absolute path to the file containing `192` is being inserted after the `up`. 

This is wonderful! :-)

-Robert
",orschiro,junegunn
664,2016-09-25 08:12:14,"@junegunn,

`up ~/**<TAB>` doesn't work for me in Bash. 

-Robert
",orschiro,junegunn
664,2016-09-25 08:35:55,"@orschiro Oh you're right, fuzzy completion in bash only works with a hard-coded set of commands. `vim ~/**<TAB>` will work. See #536 for the details.
",junegunn,orschiro
664,2016-09-25 09:51:17,"I see, thank you @junegunn!

-Robert
",orschiro,junegunn
662,2016-09-28 02:56:03,"@kswilster Thanks!
",junegunn,kswilster
659,2016-09-14 12:44:57,"Please don't forget to fill in [the form](https://github.com/junegunn/fzf/blob/master/.github/ISSUE_TEMPLATE.md) when you create an issue to avoid confusion. I thought you were talking about extending fzf binary beyond `FZF_DEFAULT_OPTS` and `FZF_DEFAULT_COMMAND`, which direction I and @laur89 don't agree with. But reading your second comment, I realized that you were actually talking about the key bindings for bash/zsh/fish. Unix philosophy and composability are the concepts that apply to fzf, the program, but not necessarily to those extra key bindings. They are fully-implemented features or applications, rather than composable building blocks.

Basically, the extra shell stuff this repository provides is optional and is not the core part of the project. I see it as a reference implementation, an example of what one can build with fzf and it's not something you have to use. We provide a few basic ways to configure their behavior, and probably that's good enough for many users, but no more than that. If you want to further customize the behavior, it's better, much more flexible and probably easier that you just write your own version.

I'm not interested in extending the extra shell stuff in this repository because of relatively high maintenance burden. We can even consider extracting them out as a separate repository, and there have been some attempts (e.g. https://github.com/atweiden/fzf-extras) but I'm keeping them for backward compatibility, for the users who expect them to be readily available when they clone the repository.
",junegunn,laur89
653,2016-09-22 11:00:56,"Hi @githubfun , what exactly do you mean by X windows ? Is this some kind of terminal ?

I just tested on my `xterm`, and `alt-c` seems to be working well.
",edi9999,githubfun
653,2016-09-22 23:13:36,"Hi @edi9999 
when I boot linux I get into linux console, there alt-c works. Then I run startx to get in to X windows environment, in which alt-c does not work in xterm or urxvt, however esc-c works. I use debian testing and icewm as windows manager. Thanks!
",githubfun,edi9999
649,2016-09-04 12:00:48,"@junegunn thank you it works!
",aliev,junegunn
643,2016-08-31 05:23:45,"@qiemem Hi, unfortunately the fix for this caused #648, and I had to revert the commit.
",junegunn,qiemem
640,2016-08-23 15:27:04,"@balta2ar Turned out that fzf can now work on Windows with its new linux subsystem. See https://github.com/junegunn/fzf.vim/issues/186

@tomfitzhenry Hi, unfortunately I have zero experience in PowerShell, so I can't really help you with this. Please let me know if you find the solution.
",junegunn,balta2ar
640,2016-08-23 15:27:04,"@balta2ar Turned out that fzf can now work on Windows with its new linux subsystem. See https://github.com/junegunn/fzf.vim/issues/186

@tomfitzhenry Hi, unfortunately I have zero experience in PowerShell, so I can't really help you with this. Please let me know if you find the solution.
",junegunn,tomfitzhenry
640,2016-11-20 14:05:54,"@prabirshrestha Thanks. I'll mention the project somewhere on the wiki.
",junegunn,prabirshrestha
638,2016-08-31 16:27:02,"@balta2ar Hey, thanks for the pointers. If they don't need the features and stability of fzf and prefer the result of fzy, well I guess, why not? I can't help but think that they will reconsider if they better understand the power of extended-search mode and smart-case search, but I don't really have to win the internet, so yeah.

What's clear though is that it would be much easier for fzf to steal good stuff from fzy than the other way around :)

fzy does implement interesting scoring mechanism compared to the other fuzzy finders e.g. selecta, pick, etc. And I can surely understand that some users prefer the way it works, especially when they want to search with acronyms. However, it's hard to argue that it gives the best result in all cases, for example consider the following input:
- such_a_great_day
- good/bad/worse/worst/ridiculous/pleasant/audition/triangle
- grim/worst/ridiculous/pleasant/eater/triangle

Suppose I want to search for ""great"", and since it's a fuzzy finder, I type in ""grat"", ""grt"" or ""gret"" instead of ""great"", and here are the results from fzy:



All three queries give different results, and they are not giving the best result _for my intention_, which is obviously ""such_a_great_day"". If the patterns I typed in were acronyms, then it's probable that fzy is giving the right answer, but it's not. Since it cannot read my mind (""is it an acronym or a fuzzy word?""), it simply guesses using arbitrarily chosen coefficients. The strategy may give the best of both worlds, or may not. It depends.

fzf, on the other hand, gives the consistent results for all three queries. One can argue that the scoring mechanism of fzf is too simplistic, but at least it's consistent and easier to understand. And I can almost always get the right answer with extended-search mode and smart-case search. Oh, I have another idea. How about ""smarter-case search"", where uppercase letters not only match themselves but also lowercase letters at word boundaries? We can use it to _explicitly_ tell fzf to perform acronym search.

Having said all that, I do see the value of more sophisticated scoring mechanisms. Actually I implemented a prototype of Smith-Waterman algorithm on fzf just after I created this issue and was thinking of adding an option to choose it over the current algorithm (e.g. `--algo=sw` or `--algo=classic`, ...) It works, but I'm not confident about the result yet and haven't had time to clean things up and decide how to reconcile the new mechanism with the existing infrastructure, such as extended-search mode and `--tiebreak`.
",junegunn,balta2ar
638,2016-09-06 09:14:03,"My experience is similar to the one of @TheZoq2. Basically I switched to exact mode because it gives the same results in less keystrokes. Yes, fuzzy search can give the same result, but in that case I usually have to type more.
",balta2ar,TheZoq2
638,2016-09-06 09:50:52,"@junegunn I have been using **FZF** for everything since its creation. I still use it for a lot. However, currently I prefer **fzy** for finding files. This is due to the fact that, when I open a file I usually (90% of the times) know where it is. Typing some of the first letters of the path to takes me to it.

Knowing that you have already stated that

> What's clear though is that it would be much easier for fzf to steal good stuff from fzy than the other way around :)

Can we have both of the scoring methods and make it changeable through an argument `--sorter : sorter_type`. This way everybody will be happy :)
",khalidchawtany,junegunn
638,2016-09-06 10:59:29,"I agree with the sentiments expressed above. fzf is still my favoured tool. Its only weakness is the scoring algorithm.

@junegunn is right that there's no universally acknowledged solution to the scoring problem. My own use of fuzzy finding is based largely on word prefixes. So if the file I'm looking for is:

/Users/mattwestcott/repos/python/trains/models.py

I'm very likely to choose a pattern like

pytrains
pytramod
repotrmod

That is, I naturally go for consecutive characters following word boundaries. I'm not likely to choose 

postrans
wetepo

or some other misspelling that is technically a subsequence. 

My view is that fzf doesn't support this usage well enough. @TheZoq2 seems to use it the same way.

For some background: a few months ago I [proposed](https://github.com/mjwestcott/fzf/commit/60c9d849f2c7056e3ea26cbb67896e1bf4b0df1b) a scoring algorithm that emphasises word boundaries and, in particular, gave a penalty to characters of the pattern that matched far from the start of the word.

This led to the current scoring system (via [this commit](https://github.com/junegunn/fzf/commit/2f6d23b91e845f53e746e7cf74477a735ec88a85)) which was adapted to be more conservative. If I understand correctly, it gives a bonus if the first character of the pattern matches the start of a word, but doesn't penalise patterns that match in the middle or the end of a word. The total match length is the dominant feature of the algorithm.

I understand @junegunn's desire to keep it simple and choose a solution that everyone can understand. But perhaps, as others have suggested, we can start with a more sophisticated solution as an optional flag. The approach of fzy is certainly interesting and in my limited testing I like its results.
",mjwestcott,junegunn
638,2016-09-06 10:59:29,"I agree with the sentiments expressed above. fzf is still my favoured tool. Its only weakness is the scoring algorithm.

@junegunn is right that there's no universally acknowledged solution to the scoring problem. My own use of fuzzy finding is based largely on word prefixes. So if the file I'm looking for is:

/Users/mattwestcott/repos/python/trains/models.py

I'm very likely to choose a pattern like

pytrains
pytramod
repotrmod

That is, I naturally go for consecutive characters following word boundaries. I'm not likely to choose 

postrans
wetepo

or some other misspelling that is technically a subsequence. 

My view is that fzf doesn't support this usage well enough. @TheZoq2 seems to use it the same way.

For some background: a few months ago I [proposed](https://github.com/mjwestcott/fzf/commit/60c9d849f2c7056e3ea26cbb67896e1bf4b0df1b) a scoring algorithm that emphasises word boundaries and, in particular, gave a penalty to characters of the pattern that matched far from the start of the word.

This led to the current scoring system (via [this commit](https://github.com/junegunn/fzf/commit/2f6d23b91e845f53e746e7cf74477a735ec88a85)) which was adapted to be more conservative. If I understand correctly, it gives a bonus if the first character of the pattern matches the start of a word, but doesn't penalise patterns that match in the middle or the end of a word. The total match length is the dominant feature of the algorithm.

I understand @junegunn's desire to keep it simple and choose a solution that everyone can understand. But perhaps, as others have suggested, we can start with a more sophisticated solution as an optional flag. The approach of fzy is certainly interesting and in my limited testing I like its results.
",mjwestcott,TheZoq2
638,2016-09-07 12:45:35,"@TheZoq2 Thanks for the feedback. I just updated the binaries with some optimizations, should be noticeably faster. I believe there is more room for improvement but nevertheless the new algorithm will be slower no matter what because what we're doing here is putting more effort to get better results. i.e. go over all occurrences of the pattern instead of stopping immediately after finding the first one.
",junegunn,TheZoq2
638,2016-09-07 12:58:01,"Thanks @junegunn. Based on a few hours' use, the alpha version is awesome. Even before your optimisations, I found it usable on 1-2 million filenames. The results are definitely worth the cost.

I'll be interested to check out your implementation.

Also, highlighting only the characters that match is a big improvement.
",mjwestcott,junegunn
