issue_num,datetime,body,login,mention_login
802,2017-01-15 06:54:56,"@junegunn apologies for not being clear on what I was asking for. 

Let's take the following example:



which gives us the following (ignore the comment, it's just so that I can refer to steps):



(with the cursor at the position shown by the caret)

For me the default mapping for the action `backward-kill-word` is `alt-bs`. If we `backward-kill-word` once we are left with:



If we `backward-kill-word` again we are however left with:



`backward-kill-word` isn't really what I'm trying to do here; I'm trying to make the query string equal to the value of [`filepath.Dir(currentQueryString) + string(os.PathSeparator)`](https://godoc.org/path/filepath#Dir) in Go terms (there are of course edge cases, but you get the idea) which would have instead have left us with:



So what I'm asking is whether it would be possible to introduce an action (to which I can then add a key binding) that makes this possible.

Does that help to clarify?

---

**Update 1** couple of points made clearer
**Update 2** `kill-word` corrected to `backward-kill-word`",myitcv,junegunn
802,2017-01-15 18:09:09,@junegunn - brilliant. Working like a dream; thank you!,myitcv,junegunn
791,2017-01-07 13:54:43,"@junegunn now completions are fixed, but I get this after `**<tab>`
",yevhen-m,junegunn
786,2017-01-03 17:07:17,"@janlazo Thanks, the code looks good to me. Please send me a pull request.",junegunn,janlazo
782,2017-01-16 06:14:05,"Thanks @junegunn for the quick reply. Not sure which install script you are referring to.

What I did is 
brew reinstall fzf

and the error is still there.
fzf --version shows 0.15.9",paulhybryant,junegunn
782,2017-01-19 14:17:04,"Running `brew upgrade` after @junegunn's change got merged helped me with this, gj!",cbrwizard,junegunn
765,2016-12-13 03:39:14,"Thanks @mhinz, but I'm still seeing errors with the patch :/",junegunn,mhinz
765,2017-01-24 18:04:16,"@justinmk is right, adding a param to `on_exit` fixes things

",supermarin,justinmk
758,2016-12-05 12:52:23,"Thanks @justinmk.

You also can use `./install --all`.



`./install --bin` is another useful option for those who don't want the extra stuff.",junegunn,justinmk
754,2016-12-14 13:36:53,"@junegunn I'm not sure how to redefine `fzf#vim#files` as it calls `s:fzf`.

I too would love to see a cleaner interface. Replacing the vim prompt with a single character (e.g. `/`) would be a great option to have. The ability to remove the red pointer and grey line on the left side, and  the file count (`202/202`) would also nice.

Aesthetics complaints aside though, fzf is really impressive!",net,junegunn
754,2016-12-15 04:32:47,"@junegunn I understand your concerns, but Vim is by nature highly customizable. It should follow that its plugins be the same. My Vim, as is many other's, is set up to have a specific look. Fzf.vim is the best fuzzy finder available, but its visual complexity clashes with my Vim's style.

I know that fzf is not just a Vim plugin; the same argument follows for bash/zsh. I have no doubts that more visual customization options would be greatly welcome and widely used by many—if not most—of fzf's users.",net,junegunn
716,2016-10-25 18:03:41,"@junegunn yes, that is exactly what is broken. The latter part of my report has 

> If I reopen it thought...

so opening a new terminal is where fzf isn't working.

@mjwestcott I do have that:


",ptarjan,mjwestcott
716,2016-10-25 18:03:41,"@junegunn yes, that is exactly what is broken. The latter part of my report has 

> If I reopen it thought...

so opening a new terminal is where fzf isn't working.

@mjwestcott I do have that:


",ptarjan,junegunn
714,2016-10-31 03:47:14,"@junegunn - regarding the issues that you mentioned:
1. I will look into this 
2. can you give me a test case for this?
3. should be fixed in my latest commit
4. there's a bug in mouse scrolling in termbox-go (see mentioned issue in my latest source code commit).  I disabled mouse input for now as this terminates fzf and I can't find an easy workaround.

Other than that it seems to be working fine for me, though I haven't stress tested all of fzf's functionality.
",kelleyma49,junegunn
712,2016-11-13 03:43:36,"Hello @junegunn! Thank you very much for developing `fzf` and `fzf.vim`! I use both the program and the Vim plugin on a very regular basis. Your work is very much appreciate by me.

I know that this issue is now closed. But, I noticed that you wrote ""It requires revising the syntax for color specification. Not now, but maybe in the future."" and I wanted to chime in to say that I would really appreciate the addition of this feature. Right now, when I use `fzf` I notice that it always highlights the current line in a bold font.

While I agree that this is a suitable approach, I find the transition from a normal font, to a bold one, and then back to a normal font (as I am, say, going up and down a list of files) to be slightly jarring. Is there a current way to highlight the current line without using the bold font? Or, is this what you were referencing in the aforementioned quote when you said that you would revise the color specification in the future?
",gkapfham,junegunn
712,2016-11-14 21:34:07,"Hello @junegunn. Again, thanks for developing fzf and thanks for sharing the patch with me. I will consider compiling from source in the future. For now, I will accept the bold font. If you ever decide to implement some of the requested styling features, then let us know. Overall, I really appreciate your effort in creating this very useful program!
",gkapfham,junegunn
712,2016-12-27 21:22:41,"Hello @junegunn! Please accept my apology for the delay in my reply on this issue. Again, thanks so much for all of your hard work on this plugin! I was delighted to see that you added the `--no-bold` option and I have added it to my `$FZF_DEFAULT_OPTS` so that it is the default when I am using `fzf` in Vim, NeoVim, and in my terminal. Again, your addition of this option is greatly appreciated!",gkapfham,junegunn
692,2016-10-04 16:42:04,"Fair point, I completely understand your viewpoint @junegunn - thank you for explaining and thank you for an incredible tool!
",wayneashleyberry,junegunn
681,2016-09-28 11:01:58,"Dear @junegunn,

Please see below.


",orschiro,junegunn
681,2016-10-04 06:49:42,"Dear @junegunn,

I am running Ubuntu Unity 16.04, Bash 4.3.46(1) and GNOME Terminal 3.18.3. 

-Robert
",orschiro,junegunn
669,2016-09-24 18:34:21,"Hi @junegunn, when i'm trying this example:
`fzf --preview 'highlight -O ansi {}' --bind alt-j:preview-down,alt-k:preview-up`
i'm getting this:
`unknown action: preview-down`
Am i doing something wrong?

I'm using Linux with zsh 5.2 and tmux 2.2.
Thank you for your work!
",deathmaz,junegunn
664,2016-09-25 06:29:27,"Dear @junegunn,

Thanks for your resources!

After having watched [this](https://www.youtube.com/watch?v=AX3u10bruOI) video I finally understood what to do. 
1. I installed fzf using the Git method
2. I type in `up`, press `Ctrl+t` and search for `192`
3. I confirm with `Return`
4. The absolute path to the file containing `192` is being inserted after the `up`. 

This is wonderful! :-)

-Robert
",orschiro,junegunn
664,2016-09-25 08:12:14,"@junegunn,

`up ~/**<TAB>` doesn't work for me in Bash. 

-Robert
",orschiro,junegunn
664,2016-09-25 09:51:17,"I see, thank you @junegunn!

-Robert
",orschiro,junegunn
653,2016-09-22 23:13:36,"Hi @edi9999 
when I boot linux I get into linux console, there alt-c works. Then I run startx to get in to X windows environment, in which alt-c does not work in xterm or urxvt, however esc-c works. I use debian testing and icewm as windows manager. Thanks!
",githubfun,edi9999
649,2016-09-04 12:00:48,"@junegunn thank you it works!
",aliev,junegunn
643,2016-08-31 05:23:45,"@qiemem Hi, unfortunately the fix for this caused #648, and I had to revert the commit.
",junegunn,qiemem
640,2016-11-20 14:05:54,"@prabirshrestha Thanks. I'll mention the project somewhere on the wiki.
",junegunn,prabirshrestha
638,2016-09-06 09:50:52,"@junegunn I have been using **FZF** for everything since its creation. I still use it for a lot. However, currently I prefer **fzy** for finding files. This is due to the fact that, when I open a file I usually (90% of the times) know where it is. Typing some of the first letters of the path to takes me to it.

Knowing that you have already stated that

> What's clear though is that it would be much easier for fzf to steal good stuff from fzy than the other way around :)

Can we have both of the scoring methods and make it changeable through an argument `--sorter : sorter_type`. This way everybody will be happy :)
",khalidchawtany,junegunn
638,2016-09-06 10:59:29,"I agree with the sentiments expressed above. fzf is still my favoured tool. Its only weakness is the scoring algorithm.

@junegunn is right that there's no universally acknowledged solution to the scoring problem. My own use of fuzzy finding is based largely on word prefixes. So if the file I'm looking for is:

/Users/mattwestcott/repos/python/trains/models.py

I'm very likely to choose a pattern like

pytrains
pytramod
repotrmod

That is, I naturally go for consecutive characters following word boundaries. I'm not likely to choose 

postrans
wetepo

or some other misspelling that is technically a subsequence. 

My view is that fzf doesn't support this usage well enough. @TheZoq2 seems to use it the same way.

For some background: a few months ago I [proposed](https://github.com/mjwestcott/fzf/commit/60c9d849f2c7056e3ea26cbb67896e1bf4b0df1b) a scoring algorithm that emphasises word boundaries and, in particular, gave a penalty to characters of the pattern that matched far from the start of the word.

This led to the current scoring system (via [this commit](https://github.com/junegunn/fzf/commit/2f6d23b91e845f53e746e7cf74477a735ec88a85)) which was adapted to be more conservative. If I understand correctly, it gives a bonus if the first character of the pattern matches the start of a word, but doesn't penalise patterns that match in the middle or the end of a word. The total match length is the dominant feature of the algorithm.

I understand @junegunn's desire to keep it simple and choose a solution that everyone can understand. But perhaps, as others have suggested, we can start with a more sophisticated solution as an optional flag. The approach of fzy is certainly interesting and in my limited testing I like its results.
",mjwestcott,junegunn
638,2016-09-07 12:58:01,"Thanks @junegunn. Based on a few hours' use, the alpha version is awesome. Even before your optimisations, I found it usable on 1-2 million filenames. The results are definitely worth the cost.

I'll be interested to check out your implementation.

Also, highlighting only the characters that match is a big improvement.
",mjwestcott,junegunn
634,2016-08-16 04:14:17,"@junegunn Yes and it works as expected.
",nimamo,junegunn
634,2016-08-16 12:00:06,"@junegunn This command works. I tried the same procedure ( `export FZF_DEFAULT_COMMAND='ag --hidden --ignore .git -g """"'` ) on a different Linux installation and it just worked fine. This doesn't seem to be a bug in fzf, yet seeing different results from `fzf` in bash and `:FZF` in Vim is worth noticing.
",nimamo,junegunn
633,2016-08-11 10:10:33,"@junegunn that's right.
",yevhen-m,junegunn
632,2016-08-02 08:27:20,"@justinmk still slow on:


",kassio,justinmk
632,2016-08-02 08:28:30,"@junegunn the workaround seems to improve a little bit, but still way slow compared with vim.
",kassio,junegunn
632,2016-08-02 16:26:46,"@justinmk great TIL! Thank you for the help!
",kassio,justinmk
631,2016-08-10 15:55:26,"@edi9999 Thanks Edgar, I really appreciate it!

@eyalev Thank you!
",junegunn,edi9999
630,2016-07-29 10:08:21,"@junegunn You're right, I just replaced the `bufexists` for the `filter`.
",kassio,junegunn
626,2016-07-31 09:10:21,"@vaxXxa @junegunn @edi9999 Is this helpful http://unix.stackexchange.com/a/84838/44493?

The idea is to add numbers as the first column, sort & uniq by the second column (actual history lines), sort again by the first column (original indices) and remove indices. Only standard tools are used.
",balta2ar,junegunn
626,2016-07-31 09:10:21,"@vaxXxa @junegunn @edi9999 Is this helpful http://unix.stackexchange.com/a/84838/44493?

The idea is to add numbers as the first column, sort & uniq by the second column (actual history lines), sort again by the first column (original indices) and remove indices. Only standard tools are used.
",balta2ar,edi9999
626,2016-08-02 06:50:23,"@edi9999 @balta2ar Interesting results, thanks! With my 37K history, it takes 26ms to deduplicate using the approach. Interestingly, alternative solutions using awk or perl turned out to be slower although they can immediately start printing the lines before processing the entire list. However, this advantage does not hold in this case, as the users will most likely want the tail of the list.



26ms for 37k means that it will take many more lines to reach 100ms which I believe is still reasonable. If we are concerned about the user seeing the incomplete input stream, we can consider applying `--sync` option to block the UI until the stream is complete.

I'm more inclined to make this behavior the default. You might have noticed that I'm not a big fan of adding more configuration knobs, I think it's our responsibility to find and present the good defaults than to lazily pass the buck to the users.
",junegunn,edi9999
624,2016-07-19 20:18:47,"Thanks for the plug :)  While it would be nice to have the MRU built into fzf.vim, I've come to see @junegunn's perspective.  fzf.vim makes use of FZF's and Vim's builtin features, but doesn't add anything beyond that.  Building in MRU would require more than a few options and a separate script since opinions on what an MRU is varies.

fzf-filemru is easy enough to maintain separately as long as it's possible to grab a reference to fzf.vim's `s:common_sink`.
",tweekmonster,junegunn
624,2016-07-19 21:54:56,"@junegunn What I want to do is just make the FZF to replace the original CtrlP out of box. As @tweekmonster say,

>  fzf.vim makes use of FZF's and Vim's builtin features, but doesn't add anything beyond that. 

What fzf.vim can do is just make Vim's builtin features more easy. But it is just for @junegunn personal use.

The FZF is an awesome cli tool which should deserve to be used in more and more other tool, eg Vim, Emacs, and so on. Maybe the FZF repository should be split into to parts like 
1. fzf-cli which only contains the binary's `go` code
2. fzf-vim which contains the VimL required for vim integration
3. fzf-emacs for emacs
4. more ...

And I use Homebrew to install the fzf binary, and use Vim-Plug to install [fzf](https://github.com/junegunn/fzf) again. For vim, what I only need is the https://github.com/junegunn/fzf/blob/master/plugin/fzf.vim. However, I have to download all other `*.go` file.

So the current situation is a dilemma.
- The fzf.vim file FZF stocked does not support functions other `fzf#run()` to minimize burden.
- The fzf.vim plugin is just a **personal** @junegunn  simple wrapper of some Vim's builtin function.
",lvht,junegunn
624,2016-07-20 02:08:47,"@tweekmonster 

> fzf-filemru is easy enough to maintain separately as long as it's possible to grab a reference to fzf.vim's s:common_sink.

Do you want me to make it public? I can surely consider that.

@lvht 

> However, I have to download all other *.go file.

Homebrew package of fzf contains fzf.vim, so you can do this:



I recently [updated the installation instructions](https://github.com/junegunn/fzf.vim/commit/cd94fca6ce608c0f66086a393b53e56f33b27f28) to mention the above.

> fzf-emacs for emacs

https://github.com/bling/fzf.el

> What fzf.vim can do is just make Vim's builtin features more easy. But it is just for @junegunn personal use.

That was the original intention as I know it becomes more and more difficult to satisfy different needs as the feature set grows, and fzf.vim is a plugin that does maybe too many different things. But I'm aware that there are a lot of users actively using it, so I probably won't break things.

There are many [CtrlP extensions](https://github.com/search?utf8=%E2%9C%93&q=ctrlp) out there that provide extra features. I prefer the approach over having an inflexible, monolithic plugin and we can do the same for fzf, like you guys did.

Feel free to add your projects to [the wiki page](https://github.com/junegunn/fzf/wiki/Related-projects). I'm going to close this as wontfix. Thanks.
",junegunn,junegunn
622,2016-07-14 04:18:57,"@junegunn I understand that I can scroll down. The thing is - even if I set ""down"" to ""~90%"", nothing changes. What happens is - the window height is automatically calculated based on the number of matches. But the calculated window height does not take the ""--header"" line into account, so the last match gets pushed out of the window no matter what ""~X%"" is set in ""down"". The auto-calculated window height should be incremented by 1 if ""--header"" is specified (but stay within the ""~X%"" bounds of course).
",mrbiggfoot,junegunn
622,2016-07-14 11:11:45,"Thanks @junegunn, your work is much appreciated!
",mrbiggfoot,junegunn
600,2016-06-16 08:14:05,"Thanks @junegunn and sorry for the duplicate
",benoittgt,junegunn
596,2016-06-12 12:48:09,"Thanks @junegunn 
",ahmedelgabri,junegunn
589,2016-06-07 03:42:24,"@justinmk  Because of ncurses and some other unixy stuff. #147 has been open for a while, but nobody has presented a complete solution to the problem. I'm probably not going to spend my time on Windows support (I don't even have a Windows PC) or extracting non-UI part as a library because I don't need it. He that would eat the fruit must climb the tree.
",junegunn,justinmk
587,2016-06-07 15:56:01,"Thanks @junegunn! 
fzf is already great, and this feature sounds awesome.
",infokiller,junegunn
587,2016-06-08 12:56:17,"@junegunn 
I'm not really familiar with ncurses, so I'm not sure I'm following.
Given the line number of the selected line, wouldn't it be possible to grab +-N lines (for example using `head` and `tail`) and send it for display to the ncurses window?
What is the interface to the ncurses window? is it just a string that is passed?
",infokiller,junegunn
587,2016-06-08 16:22:43,"@junegunn Just to clarify, my intention is to show in the preview window something similar to what you would get using grep's `-C` option.
For example, let's say I want to display 1 line of context. Furthermore, let's say I have these lines in my shell history:



Then, if I type 4 in the fzf prompt I want the preview window to show:


",infokiller,junegunn
587,2016-06-08 18:50:16,"@junegunn :+1:  At least the toggle binding is so much lovely to have. Even if there is no default on/off part.

I know for sure that others will request the on/off part so much, that you will not be able to resist :stuck_out_tongue_winking_eye: 
",khalidchawtany,junegunn
587,2016-06-13 19:08:09,"@junegunn is there anyway to use a vim function for the `--preview` command?
",khalidchawtany,junegunn
587,2016-06-14 08:20:17,"@junegunn Can this functionality be used to display one-line hg log/git log on the left side, and corresponding changeset diff on the right side? If so, could you please demonstrate a simple example of that?
",balta2ar,junegunn
587,2016-06-16 07:51:36,"@junegunn Thanks! I'm using this feature and I like it!

> Still we need a way to specify if we want the preview window from the beginning or not

Yes, that would be awesome. I miss that.

There is an issue, though. I'm using diff-so-fancy, and it probably detects terminal width upon execution to calculate the length of the horizontal bar. Unfortunately, with fzf it thinks that the horizontal space is wider than it actually is:

![](http://scrin.org/i/16/06/tmpyiblgoru0es.png)

Notice long white horizontal lines. They should not wrap the window. Like this:
![](http://scrin.org/i/16/06/tmp5ifnoxeshns.png)

Could fzf fix that?
",balta2ar,junegunn
587,2016-06-16 13:34:23,"@junegunn okay, fair enough.

In that case I have another question. Is there a way to minimize wasted screen space? I know this is about aesthetics and is of course arguable, but I'd like to remove certain characters from the output. Look at the partial output near the preview window delimiter:



Here we have:
1. Two characters `..` for ellipses
2. One character for space
3. One character for pipe
4. One character for space

Can I get rid of `..` and spaces and leave only vertical bar? I also would like to remove horizontal lines at the top and at the bottom and a vertical line on the right.
",balta2ar,junegunn
582,2016-06-10 07:58:17,"@junegunn Thanks for merging this. @akashin Now that FZF opens a new split with the ""fzf"" pane title, do I have to update my .tmux.conf to have a flag called $is_fzf (or similar) to conditionally send the ""send-keys""/""select-pane"" command? Further, what would that look like? Sorry for my inexperience with Tmux (I am trying to learn!) 
",kieran-bamforth,junegunn
582,2016-06-10 07:58:17,"@junegunn Thanks for merging this. @akashin Now that FZF opens a new split with the ""fzf"" pane title, do I have to update my .tmux.conf to have a flag called $is_fzf (or similar) to conditionally send the ""send-keys""/""select-pane"" command? Further, what would that look like? Sorry for my inexperience with Tmux (I am trying to learn!) 
",kieran-bamforth,akashin
582,2016-07-06 22:20:37,"@akashin `#T` is showing just `localhost` for me if I open fzf from vim and run `:run-shell 'echo ""#T""'`. Did you ever figure this out?
",adamyonk,akashin
579,2016-05-25 07:12:05,"@acornejo my zsh version is 5.2 and yes, after `setopt glob_subst` i can reproduce the issue
",deathmaz,acornejo
578,2016-05-23 18:04:21,"@junegunn, interesting. I have set it to use `ag` and it does indeed seem to run faster, however, now Ctrl-T doesn't include directories anymore.
Is there a solution? So far as I can see `ag` can't search for directory names, so I'm guessing not.
",caesar,junegunn
578,2016-05-23 18:45:44,"@junegunn, that's great! Only problem I see is that it doesn't include empty dirs. That would require a different approach. But it's really helpful nonetheless, thanks.

A few thoughts:
- would it make sense to include that in `fzf` by default, or as an option?
- maybe it would be good to have two shortcuts, one for directories (use whatever mechanism Alt+C uses) and one for files?
- maybe `fzf` could automatically use `ag` if it is available?

Sorry for the false bug report. :-)

Off topic, but since I'm talking to you.... is there any reason the autocompletion (`**`) doesn't work in Fish? Is it just that nobody's written the code, or is there a reason it wouldn't work?
(I'm new to Fish, and honestly I'm seeing so many incompatibility issues I'm considering moving to ZSH, but I'm going to stick with it a few weeks and see how I feel then. Change is always hard and Fish has a lot of nice features...)
",caesar,junegunn
577,2016-05-23 16:59:18,"@edi9999 Thanks for chiming in.

> If you start matching on the right, (in your example, by typing ""component""), you can view more

Yes that's what I would do. A large `--hscroll-off` value in `$FZF_CTRL_R_OPTS` can definitely help (the default is 10).

But anyway I don't have a great answer to this. Adding support for manual horizontal scrolling is the last thing I want to do as getting it right and implementing a clean, straightforward interface is not going to be trivial (manual scroll vs. auto scroll, short item vs. long item)

When the above trick doesn't work you, you might want to fall back to the original ""reverse-search-history"" that can display the command in multiple lines by binding it to a different key sequence (e.g. `bind '""\C-x\C-r"": reverse-search-history'`), or simply use <kbd>CTRL-P</kbd> or <kbd>CTRL-N</kbd> to browse the recent entries on bash.

Closing as ""wontfix"" (at least for the moment). Thanks.
",junegunn,edi9999
576,2016-05-22 14:28:48,"@junegunn Thanks!

I know about <kbd>CTRL+C</kbd> but it's just that my brain is programmed to use <kbd>ESC</kbd> for exit while <kbd>CTRL+C</kbd> is for killing processes :)
",ahmedelgabri,junegunn
570,2016-05-10 16:14:07,"@rosshadden Updated the code to use tigetnum call. Will be included in the next release. Or you can easily build the latest binary with `go get github.com/junegunn/fzf/src/fzf` if you have Go.

@justinmk Thanks for chiming in. This is a new territory for me. The return value of `tigetnum(""colors"")` of ncurses seems to depend on the value of `$TERM` (e.g. `TERM=screen fzf` / `TERM=screen-256color fzf`), so I guess it's okay?
",junegunn,justinmk
570,2016-05-10 19:12:06,"@junegunn Your change works perfectly.  Thank you!

@justinmk Your argument works even better against what you said.  Looking in `$TERM` for the presence of `256` is exactly the same in many ways as user-agent sniffing.  Looking at `tput colors` and `tigetnum('colors')` (which return numbers like 1, 8, 256, or greater) are more along the lines of feature testing, which is less hacky and more future-proof.  I think we may be saying the same thing, here, but ultimately being smart about the checks we make is a good practice, and I think you can probably agree that @junegunn's solution is indeed smart.

Also `fzf` is awesome!
",rosshadden,junegunn
570,2016-05-10 19:12:06,"@junegunn Your change works perfectly.  Thank you!

@justinmk Your argument works even better against what you said.  Looking in `$TERM` for the presence of `256` is exactly the same in many ways as user-agent sniffing.  Looking at `tput colors` and `tigetnum('colors')` (which return numbers like 1, 8, 256, or greater) are more along the lines of feature testing, which is less hacky and more future-proof.  I think we may be saying the same thing, here, but ultimately being smart about the checks we make is a good practice, and I think you can probably agree that @junegunn's solution is indeed smart.

Also `fzf` is awesome!
",rosshadden,justinmk
