issue_num,datetime,body,login,mention_login
959,2017-03-12 17:04:28,"@rosshinkley Have a look into this, its been several months since we've found such issue. Nothing responds to such actions. :/ 

![screenshot from 2017-03-12 22-59-35](https://cloud.githubusercontent.com/assets/8284972/23833958/328e77b4-0778-11e7-8106-fe6d1e8287a6.png)

",entrptaher,rosshinkley
959,2017-03-27 03:09:15,"@rosshinkley If you create custom actions, almost same kind of error happens no matter the callback.",entrptaher,rosshinkley
952,2017-02-14 07:41:50,"@rosshinkley no, it did not.",harso121,rosshinkley
951,2017-01-11 07:46:45,"Thank you @jekku that's a much better API, I didn't realize that was possible!",ianstormtaylor,jekku
951,2017-01-11 18:12:10,"@jekku yup it worked! Thanks
",ianstormtaylor,jekku
946,2017-01-10 01:33:32,"@jekku So I asked the admins to turn up the ram on the VM box, and they bumped it from 2gb to 8gb, and the issue has been solved. Electron runs speedily and doesn't go past 5%. I don't know why having low memory would tank the CPU usage, but as I said, I'm a n00b. I suppose we can consider this ""solved"" as there's a reasonable workaround?",shhtephe,jekku
945,2017-03-23 10:01:07,"@cscanlin It looks similar to my problem so I would bet it would fix it. Since this PR hasn't been touched in 2 months and as @Mr0grog has previously suggested, we're probably going to be waiting for a while.

I suggest working around it in the meantime by pointing to a fork. This can be done via `git` URLs in your `package.json`:

https://docs.npmjs.com/files/package.json#git-urls-as-dependencies

https://github.com/twolfson/multi-image-mergetool/blob/1.32.1/package.json#L90",twolfson,Mr0grog
945,2017-03-23 10:17:41,"@twolfson That did the trick, thanks! On that note, I was also able to merge your branch with the master branch with 0 conflicts. Are there any other major roadblocks in getting this deployed? @Mr0grog, you said that this branch will actually open up the path for even more fixes (in addition to fixing this issue), so it seems like an easy win. Thoughts?",cscanlin,Mr0grog
944,2017-01-06 05:04:49,"Wow thanks @jekku !! The serialization was the problem. The '#id' was just for illustration, was actually selecting for a class. Sorry its late in Berlin. Thanks again for the quick help!
PS. Wasn't really an issue of nightmare.js was it",anthnyprschka,jekku
944,2017-01-06 16:29:49,"@jekku Haha sure you mean a pull request? What exactly? 

And is this the only way to send back data extracted from the site to my script? Seems like a workaround no?

EDIT: Nevermind i think i got it now :) ",anthnyprschka,jekku
942,2017-01-05 03:50:46,"@jekku - @urlysses' answer would only work if the HREF attribute contained the text in question, not the text element under the anchor.  In other words, the answer - while useful - didn't address the question.

From here, @pfftdammitchris, I think you have two options off the top of my head.  One: you could use `.evaluate()` and try to issue clicks directly.  Something like:



This clicks directly on the first element that matches text in the anchor's text, in this case, `information`.  This approach doesn't _always_ work, it depends on the JS framework you're using - in your case it looks like Angular, so your mileage may vary.

Option two: add a class to the anchor you want to click, then use the existing `.click()` machinery to issue your click.  This may work better in your situation, especially if you decide you'd rather use something like [`nightmare-real-mouse`](https://www.npmjs.com/package/nightmare-real-mouse) instead of the internal click events to Nightmare:

",rosshinkley,jekku
942,2017-01-07 20:20:28,Sorry! Deleted my answer because I re-read the question and saw that I misunderstood the initial question. I should instead have edited with a more appropriate answer or update. Thanks @jekku and @rosshinkley.,urlysses,rosshinkley
942,2017-01-07 20:20:28,Sorry! Deleted my answer because I re-read the question and saw that I misunderstood the initial question. I should instead have edited with a more appropriate answer or update. Thanks @jekku and @rosshinkley.,urlysses,jekku
937,2017-01-02 17:07:23,"@R0byn as @jekku mentioned, give #224 a read.

So starting from the top, explaining what you're seeing:

> Result: No errors, but also no console output. 

In the future, try running with `DEBUG=nightmare*,electron*` or `DEBUG=*`.  That will yield more verbose, useful output.

> Then tried the example in a shell on the Ubuntu Desktop - voila! Worked! :-)

This is because when you're under an Ubuntu desktop, you're running an X session of some flavor, meaning there's a framebuffer running.  Electron requires a framebuffer to be running to work properly.

> ... and is being pushed to a CI (Which is similarly, a shell ONLY env).

_Most_ (all?) of the CI solutions I've seen have a framebuffer of some flavor running (usually xvfb).

> Is there a way to get nightmare scripts running with this combination

Yes.  Install `Xvfb`, read through #224 and the suggestions there.  You can either have `Xvfb` always running or use `xvfb-run` to manage starting/stopping the service for you.  Your setup under that scenario should work fine.

I'm going to merge this into #224 and close this issue.

",rosshinkley,jekku
936,2016-12-29 22:34:58,"@jekku I am confused, I am waiting for it before clicking:

",dfenstermaker,jekku
934,2017-01-03 07:12:12,"@rosshinkley https://github.com/segmentio/nightmare/blob/master/lib/actions.js#L600

I think the current branch still does. It just isn't documented. The top level callback is bubbled down as a callback to fs.writeFile.",jekku,rosshinkley
934,2017-01-05 03:21:39,"@jekku I don't think that does what you think it does, and now that you've pointed it out, I think I see the problem.  You _can_ pass a function like that, but it will do exactly what @tlshaheen said - it will prevent downstream execution of the Nightmare chain.  What that is looking for is the internal `done` callback as `.screenshot()` has optional parameters.

To make things clearer, an example might be helpful:



This will print `hello from screenshot callback`, but will never advance to the `.end()` because the `done` callback that tells Nightmare to move onto the next step - the one specified in the line you highlighted - is never called.

So while what i said is technically incorrect - `.screenshot()` _does_ take a callback, but it's supposed to be internal to make chaining work - I stand by my original statement.  I don't think `.screenshot()` takes a user-passable function callback as originally posted.

For completeness, if you wanted the buffer, the above example is easily fixed:



I'm still curious what version the original example was written against and/or where the example came from.",rosshinkley,jekku
929,2016-12-30 21:43:06,@reinpk What do you mean by test case? Like a unit-test? Or a codepen that shows the issue?,notVitaliy,reinpk
929,2017-01-05 14:43:37,"@reinpk This issue might be difficult to reproduce in a unit-test since it's an interaction between angular2 and nightmare, afaik. I'll do my best to isolate the underlying cause over the next couple weeks.",notVitaliy,reinpk
927,2016-12-19 01:03:44,"> if you're using the remote debugging protocol, doesn't that mean you can't use the debugger (or have the development tray) open at the same time? If I'm not mistaken, this is the same issue that nightmare-upload has.

😲 I was entirely unaware of that as an issue and hadn’t tested it. The good news is that if a user has opened the local debugger before screenshotting, screenshots still work (see the `catch` clause here: https://github.com/segmentio/nightmare/pull/927/files#diff-bc4eacf94ad1a8e7c9bea8b6b6451251R83). The bad news is that users can’t open the local debugger *after* screenshotting. I’ve added another commit that detaches the debugger as soon as we’re done, which seems to resolve that.

Since you’ve seen this issue before, it’d be great if you give it a go as well, @rosshinkley.",Mr0grog,rosshinkley
922,2016-12-19 11:15:11,"I will try with `DEBUG=nightmare*,electron*`.
I already tried setting a random partition name for each instance (following @Mr0grog advice here : https://github.com/segmentio/nightmare/issues/493#issuecomment-265684086)
But it doesn't change anything. 
I come back to you by the end of the week ! Thanks @rosshinkley 
",GautierT,rosshinkley
921,2016-12-18 23:12:34,"@rosshinkley  Navigating to `about:blank` initially would work.

Alternatively, you could have `cookies.set` check if a current `session` exists, and if not just treat it as a `.goto('about:blank').then(() => cookies.set(...))` instead.",ewrogers,rosshinkley
916,2016-12-05 21:57:45,@jekku Do you mean literally using the name `'nopersist'` as your partition name? I think you can use any name for the same effect but yeah that would work. I don't know of any other way to do it and you can get burned pretty hard if you don't.,justinmchase,jekku
913,2016-12-19 04:09:20,"@rosshinkley when I use element.src it return null, it's seems not work",canhongpoxiao,rosshinkley
905,2016-11-25 04:09:17,@jekku Maybe you are born like this.,neal1991,jekku
902,2016-12-05 23:12:01,@jekku Maybe you could add a little section in the README for this new function also?,justinmchase,jekku
902,2016-12-07 07:39:13,"@justinmchase added. Thanks for the headsup.

:up: ",jekku,justinmchase
902,2016-12-07 08:08:09,@reinpk @rosshinkley the failing test comes from a different feature.,jekku,reinpk
901,2016-11-30 04:57:32,@reinpk already active :) Just gonna add a test,jekku,reinpk
900,2016-12-17 03:35:33,"@jekku  This probably should have gotten pulled in with the last release.  I'll see to it that it gets pulled in with the next one.

@justinmchase _mostly_ for previous version support/preventing breaking changes.  In the future, support could be dropped.  (This is _tangentially_ related to a conversation about `.run()` in #575.)

",rosshinkley,jekku
900,2016-12-17 03:35:33,"@jekku  This probably should have gotten pulled in with the last release.  I'll see to it that it gets pulled in with the next one.

@justinmchase _mostly_ for previous version support/preventing breaking changes.  In the future, support could be dropped.  (This is _tangentially_ related to a conversation about `.run()` in #575.)

",rosshinkley,justinmchase
892,2016-11-21 06:49:38,"@rosshinkley 

And now when I try again, it just stucks here:
""
DEBUG=nightmare*,electron* xvfb-run --server-args=""-screen 0 1024x768x24 -extension RANDR"" node yahoo_demo.js
nightmare queuing process start +0ms
  nightmare queueing action ""goto"" for http://yahoo.com +4ms
  nightmare queueing action ""type"" +2ms
  nightmare queueing action ""click"" +0ms
  nightmare queueing action ""wait"" +1ms
  nightmare queueing action ""evaluate"" +0ms
  nightmare running +0ms

  (stuck here)
""
And when I press ctrl-c comand, it outputs:
""
...(shown above)
nightmare electron child process exited with code null: undefined +6m
/usr/bin/xvfb-run: line 171: kill: (24823) - No such process
""",albus01,rosshinkley
887,2016-12-28 01:57:28,"I'd also like to be able to access the webContents of the BrowserWindow instance if this is possible? I need it for the same purpose as @zatziky (simulating real keyboard inputs).

And also simulating real pasting (but this also requires access to electron clipboard object):


**Edit:** Ahh, thank you @rosshinkley - I thought `.action()` only allowed javascript evaluation, but taking a proper look at the documentation I see that @zatziky and I should be able to do something like this:

(Haven't tested yet, based it on an example in #379 - thanks @shadowmint!)

**Edit 2:** Hmm, not working. Can anyone spot where I've went wrong? Will update this comment if I find the correct way to do this. I've also tried adding a `setTimeout` with a `keyUp` in it after the `keyDown`, but that doesn't seem to work either.

**Edit 3:** Fixed! Turns out you need to focus a window before you can `sendInputEvent` - so I've added it to the code above (my window wasn't focused because dev tools opens up after it). Reported  this need for `focus` to the [electron repo](https://github.com/electron/electron/issues/8299). Also added `keyUp` after the `keyDown` (in my actual code I put the `keyUp` in an 50ms `setTimeout` to hopefully make the simulation more accurate).",josephrocca,rosshinkley
866,2016-11-21 13:47:57,Thx @rosshinkley ,zatziky,rosshinkley
865,2017-01-02 17:37:00,"Yeah I fixed whole merging ;)

On Mon, Jan 2, 2017 at 2:25 AM Rico Sta. Cruz <notifications@github.com>
wrote:

> *@rstacruz* commented on this pull request.
>
>
>
>
> ------------------------------
>
>
>
>
> In Readme.md
> <https://github.com/segmentio/nightmare/pull/865#pullrequestreview-14833628>
> :
>
>
> > @@ -30,16 +30,13 @@ Many thanks to [@matthewmueller](https://github.com/matthewmueller) and [@rosshi
>
>  Let's search on Yahoo:
>
>
>
> oops, haha, this needs to change too
>
>
>
>
> ------------------------------
>
>
>
>
> In Readme.md
> <https://github.com/segmentio/nightmare/pull/865#pullrequestreview-14833628>
> :
>
>
> > @@ -30,16 +30,13 @@ Many thanks to [@matthewmueller](https://github.com/matthewmueller) and [@rosshi
>
>  Let's search on Yahoo:
>
>
>
> but i think someone already edited that
>
>
>
>
> —
> You are receiving this because you modified the open/close state.
> Reply to this email directly, view it on GitHub
> <https://github.com/segmentio/nightmare/pull/865#pullrequestreview-14833628>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AAoMcSpFOqLKtAFCKH5favWMdstoVwpqks5rONC1gaJpZM4Kmveu>
> .
>
>
>
>
>
>
>
>
>
>
>
>
>
>
>
>
>
>
>
",reinpk,rstacruz
862,2016-11-04 02:53:16,"@Mr0grog Would it be worth it to use something like [`json-stringify-safe`](https://www.npmjs.com/package/json-stringify-safe) to handle circular references when serializing data to pass over the IPC boundary?
",rosshinkley,Mr0grog
857,2016-10-29 19:16:31,"@rosshinkley You said that the first `.then()` returns a `Promise`. Can this promise be converted to `bluebird` Promise so to be able to use `.each()` and others from specified library, at a later point in Nightmare chain? Something like this:


",gfot,rosshinkley
854,2016-10-27 13:45:06,"@Mr0grog Thank you for researching this. I think I found another solution, please check it out:



Basically, when you know you need to wait for the page to unload before moving on you would place `.waitforunload()` and nightmare will not move on until it is resolved. I think I should submit a pull request to add this feature natively. Please let me know your thoughts.
",bchr02,Mr0grog
854,2016-10-27 17:46:26,"@Mr0grog Thank for the extra option but did you see my other solution  here https://github.com/segmentio/nightmare/issues/854#issuecomment-256658926 which uses an `.evaluate()` instead of an action? I seem to like this the best because it's the cleanest and clearest solution, in my opinion.
",bchr02,Mr0grog
854,2016-10-27 18:01:15,"@Mr0grog it would be awesome if your non-event listener option within https://github.com/segmentio/nightmare/issues/854#issuecomment-256712828 could be added directly to nightmare. Care to send a pull request? 😄 
",bchr02,Mr0grog
846,2016-11-04 03:41:38,"Thanks @rosshinkley. I can nest another `nightmare.goto(url)` call in the outer `then` block it seems and that seems to solve that.
",matthewmichihara,rosshinkley
837,2016-10-20 10:02:32,"Thank you very much @rosshinkley. I didn't stumble upon nightmare-examples before. It's true that it's linked within a ToC, but by scrolling and reading through segmentio/nightmare README there was no such section, not even a link to it and I didn't pay attention to the ToC since I assumed I read it all. Also, there is not a single example of a code in a main README that would use `then` at least twice. If either of these were the case - I would have probably solved it by myself before. I'm just describing what was the issue in my case, feel free to disregard my remarks :)

_Even then I am not sure what was I doing wrong before since I used map.reduce (or recursion) to chain promises before and it eludes me what was I previously doing wrong in my code that I did draw all those wrong conclusions about the function of `then`._

In any case - it works like a charm and now that I finally get nightmare mechanics I enjoy the simplicity of the API very much. Fantastic tool.
",kamiltrebunia,rosshinkley
836,2016-10-20 14:54:17,"@jussch @rosshinkley I tried all sorts of acrobatics to make it work on heroku until I emailed their tech support and confirmed that dev/shm is fixed to 5mb on all dynos. 

Even though I couldn't prove that dev/shm was the problem (if you read the chromium issue part of the problem is that you don't get logs about the crash), I tested the same script that was crashing on heroku on the smallest VMs of AWS and DO and worked perfectly. I _think_ (can't remember for sure) monitoring dev/shm at max usage on heroku.

If you _must_ use heroku I guess you could finally ask them to change the allocation ad-hoc (if possible).

Hope it helped.
",rickmed,rosshinkley
835,2016-10-19 18:35:57,"@rosshinkley i want to stop the nightmare by a button 
i want to do a button that start my script contains nightmare then when i want to stop the nightmare with an other button because in the server i can't see the electron to stop it 
did u undertand me now?
",neutron92,rosshinkley
835,2016-10-19 20:01:33,"@rosshinkley do you know maybe when `.halt()` API will be included ?

We need it for project of ours.

If that will not be soon, do you suggest any solutions ?

Peace!
",shtefcs,rosshinkley
832,2016-10-30 08:55:41,"@cagataycali, maybe thats not the problem you are trying to solve. If you are trying to use download manager, then probably you should try their example first.



If you want to pass something to evaluate, you have to pass it as @rosshinkley showed above.
But, from your example, it's not exactly clear what are you trying to do.
The actual code might be more helpful.
",entrptaher,rosshinkley
830,2016-10-19 19:53:08,"@rosshinkley Thank you for helping. I am looking to pull the information (html) from the page that excepted, not the URL.
",bchr02,rosshinkley
830,2016-10-24 22:38:46,"@rosshinkley I tried to use your .evaluate() method as you had suggested, but none of the code within the final .then() (where the html should be) executes. 
",bchr02,rosshinkley
830,2016-10-25 16:32:28,"Okay I created another approach that works using evaluate's new Promise support - @rosshinkley thanks for adding that by the way.

So here is what I did. I created a wait function that takes three parameters.
1. The element id to check for
2. waitTimeout (this is optional)
3. pollInterval (this is optional)

Once you declare a wait variable with the new wait function code provided below, when using nightmare instead of using `.wait('#uh-search-box')` you would do this:
`.evaluate(wait, 'uh-search-box')` And since the new wait function returns a promise, it is added to normal queue and we could continue chaining as normal.

Of coarse the solution can be adjusted to ones individual needs. But for me this was perfect. Here is the code:


",bchr02,rosshinkley
830,2016-10-27 07:05:29,"FWIW, @rosshinkley's suggestion should work, _except_ you need to make sure not to call `end()` before your `catch` runs:



So it doesn’t have to be nearly so complicated as your asynchronous `wait` above.
",Mr0grog,rosshinkley
830,2016-10-27 16:33:12,"@Mr0grog Thanks for the thorough explanation and for the corrected code. This is great!
",bchr02,Mr0grog
830,2016-10-27 21:34:06,"@Mr0grog Thanks again for helping me. I wanted you to know that I ended up making some refinement to your code above because I didn't understand:
- why there is a `catch()` immediately followed by another `catch()`
- why the last `catch()` is followed by a `then()`
- what the purpose of `.goto('about:blank')` when this could be captured in a `catch()`

So here is the code structure that I ended up using and achieves the goal of performing a task on a page that timed out (like getting the html off of it):


",bchr02,Mr0grog
830,2016-10-28 01:10:33,"Poking a head in: Thank you @Mr0grog:

> except you need to make sure not to call end() before your catch runs...

Editing mistake on my part.  Thanks for the second set of eyes.
",rosshinkley,Mr0grog
830,2016-10-28 22:23:41,"Heh, no worries @rosshinkley. I made a similar copy/paste error in my first reply too, only saved by the fact that it didn't break the code :P
",Mr0grog,rosshinkley
830,2016-10-29 03:00:54,"@Mr0grog thanks for explaining
",bchr02,Mr0grog
829,2016-12-17 15:42:08,"@rosshinkley I was trying to modify the content of a script served over HTTPs. Still, I don't really have a solution for this, but I found a workaround for my case.

Would be curious how do modify that, tho.",IonicaBizau,rosshinkley
827,2016-10-26 16:46:33,"@bchr02 Sure! Pretty much a proof of concept, not tested (pasting things from my code):


",IonicaBizau,bchr02
824,2016-10-19 19:08:23,"@rosshinkley in this case, `window.confirm` isn't the issue, it's the `unload` and `onbeforeunload` handlers. I managed to fix it with a custom `preload.js` script, which I've submitted in a pull request here: https://github.com/segmentio/nightmare/pull/825
",Fauntleroy,rosshinkley
819,2016-10-12 23:41:44,"@rosshinkley this pull request is great! Thank you. It will help me with https://github.com/segmentio/nightmare/issues/830
",bchr02,rosshinkley
810,2016-09-29 19:48:17,"@rosshinkley 

> I do have a question:
> 
> >    ...on script re-run are previously inserted input fields prefilled with old values.
> 
> Meaning that the values are there between runs to the same site?

correct
",typekpb,rosshinkley
809,2016-09-29 14:33:11,"@daniel3d is right: `.end()` queues the ending action, it still needs to be executed with a `.then()`.

Setting that aside, and this is kind of offtopic: I'm not certain Nightmare is the best tool for converting SVGs to PNGs.  Have you considered using something like [ImageMagick](http://imagemagick.org/script/index.php)?  `convert` will give you _much_ more flexibility for image manipulation.
",rosshinkley,daniel3d
809,2016-09-29 21:05:09,"@rosshinkley unfortunately not for SVGs :)
",mikeys,rosshinkley
805,2016-10-25 19:44:48,"Thx a lot @rosshinkley 
",jonatasfreitasv,rosshinkley
794,2017-01-05 20:27:10,@rosshinkley yes still seeing this issue. Using electron 1.3.4 and nightmare 2.7.0 work fine. ,ecandino,rosshinkley
793,2016-11-08 15:48:24,"@rosshinkley Sorry about the delay, and thanks for the response! It's added in that evaluate function I pasted above. That's the 'onClick' method that gets called the button is clicked. Still stumped on this.. I will give 619 a read
",shanewignall,rosshinkley
790,2016-09-21 14:29:35,"Im not sure this is clear in the documentation because it states



Maybe providing an example with this basic usage provided in @rosshinkley's comment would make it easier to understand?
",Oted,rosshinkley
780,2016-10-20 15:23:02,"Hi @rosshinkley,

Thanks for your response. XPath is the only available option to select elements by the inner text, for instance.

It's widely used on Selenium space, for example.

Thanks,
Gustavo
",gjmveloso,rosshinkley
780,2016-12-30 19:53:34,"@gjmveloso as @rosshinkley mentioned we've decided to keep css lookup for minimal simplicity. if there's a super clean, tested and ready-to-go PR may reconsider!",reinpk,rosshinkley
779,2016-09-06 01:02:08,"@rosshinkley I've got two options:
- Going from a ""Page A"" and filling a form. Once submitted, it leads me to ""Page B"", which is a results page. 
- Or going straight to ""Page B"", but with a 'POST' method, and some Body `form-data` parameters. This will also lead me to the ""Page B"" results.
  Screenshot from Postman: 
  <img width=""905"" alt=""postman"" src=""https://cloud.githubusercontent.com/assets/5517450/18258786/8382a286-741f-11e6-91c9-c4295440a3bb.png"">

The second option would be quicker as I would skip the first page. I wondered is such a thing is possible with Nightmare. Something like:



Hope that's clear enough! Thanks :)
",jgrancher,rosshinkley
769,2016-10-27 04:17:18,"@rosshinkley In regards to your comment https://github.com/segmentio/nightmare/issues/769#issuecomment-244780554:

> Nightmare, by default, will wait for the did-stop-loading event. This event is typically emitted once the page is ""finished"" loading (be it from the original 20x completing or stop being called). At that point, the page should already be in a ready state. (Should. If it isn't, or you have a a countercase, I'd love to hear about it.)

I have opened https://github.com/segmentio/nightmare/issues/854 which provides a test case showing that there in fact is an issue with nightmare not finishing loading before moving on to the next chained method.
",bchr02,rosshinkley
766,2016-08-30 08:42:54,"@rosshinkley  Thanks! :) [asynchronous operations and loops](https://github.com/rosshinkley/nightmare-examples/blob/master/docs/common-pitfalls/async-operations-loops.md) explanation helped me understand.

Script above is super basic, just to test this. Not much sense in there. :D

Thanks again!
",jelenajjo,rosshinkley
762,2016-08-29 21:17:30,"@rosshinkley Thanks for the response. I added a .wait('body') before and after the button click. Unfortunately, I still get the blur event about a second after the script clicks the button that makes the little inline-dialogue form disappear. I noticed that between clicking the button and the blur event error, a little banner appears and disappears on the page that just tells the user that the form was updated successfully. I wonder if this specific element disappearing and appearing causes a blur event? 

Also

@jhenriquez Looking back on your previous comment, I found that when I say the child form ""disappears"", the elements are actually dynamically removed from the page. This element is an inline-dialogue in the AUI framework. 
The thing is, I'm not trying to do anything with those elements after clicking the button to make the dialogue go away, so I _wouldn't think_ that this causes the issue..any thoughts?
",shanewignall,rosshinkley
758,2016-08-29 14:32:18,"I agree with @Mr0grog.  The examples should probably use plain promises to minimize external dependencies.
",rosshinkley,Mr0grog
756,2016-08-30 16:16:59,"@rosshinkley I have added the test for timeout when no element exists, and it passes. Above you mention ""one handling the element existing before the timeout"", this test existed already for the .wait(selector) call, so for the .wait(selector, timeout) call I just added a non-existent selector and 150ms to ensure it still passes, it does not pass if I just wait for the ul.

Is there another specific case you want me to test for?
",noahtkeller,rosshinkley
752,2016-08-10 13:18:18,"@albinekb: To reproduce, you have to use the instructions in the README, i.e. run it in the environment provided in the Dockerfile. For example, this uses node v5.12.0 if this matters. 
",rrva,albinekb
747,2016-08-03 00:53:26,"@Mr0grog hm, that's odd.  I'm curious what changed, but in this case, I _imagine_ fixing it first might be simpler.

And yeah, I think a modification to the circle yaml to run `nvm install` for possibly all three versions in the `pre` would work.  Thoughts? 
",rosshinkley,Mr0grog
746,2016-08-03 05:18:46,"It looks like the `resetChanges` method from    8015fe0 splices the `cookies` namespace out of existence, causing those tests to fail.

Otherwise, +1.  Thanks, @Mr0grog :)
",rosshinkley,Mr0grog
746,2016-08-04 03:37:00,"@rosshinkley Looks like the fix is passing the tests now. A merge and release will be appreciated.
",voidmonk,rosshinkley
740,2016-07-30 16:26:04,"@voidmonk Out of curiosity, what version of nightmare are you using?

@Mr0grog is right, the provisional load failure is causing an exception.  In your last comment, that exception is handled, and should work fine (although your `.then()` that handles the status code will not be called).
",rosshinkley,Mr0grog
740,2016-07-31 00:59:40,"@rosshinkley Using Nightmare 2.5.3 (latest on npm I suppose).

Tested a bit more, but HTTP 304 is still hanging, and it doesn't raise any exception. All other HTTP errors invoke `catch` via `Promise.reject` in the first `then`.
",voidmonk,rosshinkley
740,2016-08-01 00:43:02,"@Mr0grog Yeah, same code. It times-out, but doesn't end gracefully. Try running it verbose: `DEBUG=* node 304test.js`. You'll see that there's no activity after `did-stop-loading` event, until it eventually times-out.

I think the expected behaviour for a 304 response should be for the Nightmare process to be terminated instantly (as Chrome does to the request) rather than wait endlessly & timeout. I was [told by the Electron guys](https://github.com/electron/electron/issues/6657#issuecomment-236465680) that it needs to handled by checking the response code in the `did-get-response-details` event.

Here's the modified full code, but now how do we suspend further events and end the Nightmare process on HTTP 304:


",voidmonk,Mr0grog
740,2016-08-01 06:07:45,"@Mr0grog That's strange. It just hangs for me on HTTP 304 until timeout. I'm using:

Ubuntu 14.04.2 LTS on AWS
Node.js v6.3.0
Electron (electron-prebuilt) v1.3.1
Nightmare v2.5.3
",voidmonk,Mr0grog
740,2016-08-02 23:44:21,"@Mr0grog Ah ok. So it this a bug in Electron or Nightmare? Any workaround to it?
",voidmonk,Mr0grog
740,2016-08-03 00:54:05,"@Mr0grog Thanks for looking into it, and for the quick fix!

Hoping for it to be merged and released to npm soon.
",voidmonk,Mr0grog
740,2016-08-03 05:23:08,"@rosshinkley Oh ok, no worries. Thanks again. I'll await the next release.
",voidmonk,rosshinkley
740,2016-09-06 01:52:52,"And as @rosshinkley noted, better to open a new issue when you have reproducible example :)
",Mr0grog,rosshinkley
