issue_num,datetime,body,login,mention_login
409,2015-07-29 18:19:38,"@t4t5 Maybe this: if you pass in a string to swal(), it's behavior is
unchanged. If you want swal() to function as a modal, you set a new
parameter, content, to the selector of the div you want to use in the swal
object? I think there could still be only one then.

On Wed, Jul 29, 2015 at 11:11 AM, Tristan Edwards notifications@github.com
wrote:

> @samhavens https://github.com/samhavens Yup, that's the problem we need
> to solve. ;) Maybe add an original-class to the current sweetAlert or
> something to distinguish it from the rest.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/t4t5/sweetalert/pull/409#issuecomment-126045471.
",samhavens,t4t5
409,2015-08-15 10:33:17,"@t4t5 I think that having the markup and the parameters (via the data-\* attributes) of the modal in the html would be really cool.
Then to open an alert you would have to pass the alert id to the `swal()` function.

Example:





Would add a cancel button then show the modal by adding it the class ""current-sweetalert-modal"" (to avoid collision with others current classes that the user could have in it's `CSS`.
",SkyzohKey,t4t5
409,2015-08-27 07:47:48,"We could recommend/use a [client-side templating engine](http://garann.github.io/template-chooser/) to structure it all. I personally favour React.js because it supports type validation out of the box when you pass in properties to a component, but of course anything else could work. 

I think the only problem with this solution might be that this would require a significant rewrite. Specifically, `sweetalert-dev.js` has a `switch` statement with an object case that simply updates the default params, rather than let you define your own. Like @t4t5 mentions, there is only one SweetAlert box that keeps getting updated each time. We need a way to 'subclass' objects - to have a base `SweetAlert` object that simply checks the `type` argument supplied, and then calls the template involved. 

One way to do this - and the one I think would be most painless, given how extensive SweetAlert is - would be to have a function called `registerTemplate()`, which registers a template in a store accessible to `swal`. `swal` would then check the `type` argument on being invoked against an internal list -`success`,`input`,`error`,`warning` - and, if not found, default to passing all other arguments to the template and somehow render it. I think `_sweetAlertInitialize$getModal$getOverlay$getInput$setFocusStyle$openModal$resetInput$fixVerticalPosition` might be able to handle the rendering, although I'd have to take a closer look at it, I'm not sure.
",AkshatM,t4t5
350,2015-05-25 17:35:16,"@t4t5 ?
",tushariscoolster,t4t5
319,2015-04-01 10:59:55,"@t4t5 - Can the second swal function confirm have a callback function? doesn't seem to work to me.
",mp3il,t4t5
319,2016-06-10 14:04:32,"@t4t5 Hey thanks for SweetAlert :) I found the solution for this issue and sharing it below.
I know its old but i found the solution so i hope it helps anyone.

@mp3il @azlannohara @masteradhoc The problem is the shorthand in the closure. You can do the required(Reload after clicking on ""Okay"" that appears after successful deletion) by using the below code: 


",introwit,t4t5
312,2015-06-01 18:11:26,"I am using it on Meteor using this great package https://github.com/kevohagan/meteor-sweetalert so after further debugging I think the problem is on the version the package is currently using, so I will look for a way to update the version of the package, thanks @xming13 !
",cosio55,xming13
299,2015-09-18 16:36:49,"This would be a great feature as I am also hoping to be able to click outside the alert and have it dismiss without running the the cancel function. Any updates? @t4t5 
",Codemax999,t4t5
253,2015-09-22 10:00:26,"I also suffered from this issue, and I do believe this needs to be changed.

@t4t5 Without looking at the source code, we can assume the following:



An easy solution to solve this issue would be as follows:



This will allow `C` to invoke any amount of new dialogs, with very little modification needed to the current codebase.
",StephanBijzitter,t4t5
253,2016-11-30 17:03:57,"@t4t5 Please take a look on my report and solutions, if you approve I can do the fix!",iget-master,t4t5
250,2015-01-10 11:54:56,"@grimalschi I fixed this and added some other additional options in [sweetalert2](https://github.com/limonte/sweetalert2).
",limonte,grimalschi
244,2015-01-08 11:34:48,"@apzentral I added this feature and some other additional options in [sweetalert2](https://github.com/limonte/sweetalert2).
",limonte,apzentral
244,2015-02-12 06:14:50,"Thanks @apzentral !
",lorensr,apzentral
226,2015-01-09 09:04:46,"@mwakerman I added this feature and some other additional options in [sweetalert2](https://github.com/limonte/sweetalert2).
",limonte,mwakerman
217,2015-01-10 22:54:33,"@peterjosling I fixed this and added some other additional options in [sweetalert2](https://github.com/limonte/sweetalert2).
",limonte,peterjosling
216,2015-01-18 19:13:01,"I've added a Gulp file now for simpler, and more consistent, minification. Thanks for your contributions @peterjosling :)
",t4t5,peterjosling
201,2015-02-18 21:36:55,"@t4t5 may you please provide a use case for swal.close()?

Thanks!
",IvoPereira,t4t5
200,2014-12-13 09:25:26,"Indeed @mwakerman . Actually, my purpose was to use sweet alert as a process notifier. In that case, we cannot assume the time that is needed. So, an event handler should be added.
",aliemre,mwakerman
200,2014-12-14 22:56:05,"I agree, that a close event would be better, as @mwakerman is right, that it will be on the event queue, since the function does use setTimeout. if its `swal('close')` or swal.cancel is up to @t4t5 to choose. 
",leifcr,mwakerman
174,2015-02-11 13:32:32,"Fixed in v0.4.2. Thanks @sushantdhiman!
",t4t5,sushantdhiman
172,2014-10-30 22:29:19,"@mkoczka 

Got it. Thank you!
",zuofei,mkoczka
172,2014-11-06 23:18:52,"Now I see @mkoczka! Thanks for the clarification :+1:  
",jobsamuel,mkoczka
170,2014-11-04 03:12:31,"Thanks a lot @t4t5 ! Is there any plan for sweetalert update recently?
",pedant,t4t5
160,2014-11-04 15:42:32,"@mkoczka patch worked for me as well. Thanks.
",doapp-ryanp,mkoczka
160,2015-01-19 07:25:08,"This has been implemented. Thanks @mkoczka!
",t4t5,mkoczka
158,2014-10-25 17:32:28,"@lipis I'm adding more files to ignore and remove the sass folder
",camilonova,lipis
153,2014-10-26 20:47:30,"Wow. I completely overlooked that example. Thank you very much. @t4t5 
",prestonbrown,t4t5
151,2015-02-20 18:18:24,"@t4t5 I'd like to see this configurable. I use the tool to prompt with ""are you sure?"" on dangerous actions, so being able to explicitly require a click would be beneficial.
",ceejayoz,t4t5
146,2015-01-08 11:53:42,"@lipis I added this feature and some other additional options in [sweetalert2](https://github.com/limonte/sweetalert2).
",limonte,lipis
142,2014-10-25 17:14:02,"@lipis can you update your PR to remove conflicts.

+1 on this merge, less code to maintain is better.
",camilonova,lipis
140,2014-10-25 17:17:46,"@lipis can you close this. #158 should be more complete.
",camilonova,lipis
139,2014-10-20 11:46:53,"@t4t5 Ups, it's fixed now, there was a problem due using the same instance when creating a new popup. Please check it again, and thanks for the support :)
",zzarcon,t4t5
115,2014-10-21 18:05:22,"@t4t5 ,
well yes, I downloaded it from the main page because I saw it was recently updated (back then),
so i downloaded to check what's new and I saw it has the 'timer' attribute.
After a day i went back to download it, I saw it updated again in that same day & noticed it was removed.
",littleneotrix,t4t5
113,2015-03-19 17:22:42,"@t4t5 I disagree, Cancel is not always an ""ignore"" action, but this can already be accomplished with CSS passing the customClass attribute. This gives you full styling over both buttons depending on the CSS class you pass.




",parterburn,t4t5
105,2015-04-23 22:07:58,"Is this still working? When I `require('sweetalert')` I get back an empty object...

**EDIT:** It looks like this broke with version `1.0.0-beta` but it works with `0.5.0`. @t4t5 this issue should likely be reopened.
",idolizesc,t4t5
93,2014-10-16 09:25:36,"Nice work @t4t5!
",blaiprat,t4t5
90,2015-02-22 18:30:07,"@t4t5 is there anything we can do to help with integrating this feature?
",Pezmc,t4t5
90,2015-03-01 20:26:26,"> I want to make some changes though so you're going to have to wait just a little longer. 

@t4t5 Which changes were you going to make? [Anxiously awaiting this :)]
",jprichardson,t4t5
90,2015-03-15 11:10:42,"@t4t5 I added the ability to specify a default value when first opening the prompt in this commit: https://github.com/lvillani/sweetalert/commit/8e62aa724f8a67ff07dca1eb6064c8289d226d43
",lvillani,t4t5
83,2014-10-20 15:10:23,"@mkoczka  your PR can't be merged anymore!
",rdubigny,mkoczka
83,2014-10-22 08:07:17,"@t4t5 I don't mean to hurge you but is there a chance to get this merged anytime soon?
",rdubigny,t4t5
77,2014-10-18 16:13:22,"@zzarcon yes, I think your implementation is better than mine. Let's hope it gets merged!
",pomartel,zzarcon
77,2014-10-18 16:16:24,"@pomartel thanks man! Right now I'm waiting some feedback of @t4t5. I also hope that this will be merged because it's very tedious to pass the defaults parameters for each new alert :) 
",zzarcon,t4t5
75,2015-01-08 11:55:57,"@markusboehme I added this feature and some other additional options in [sweetalert2](https://github.com/limonte/sweetalert2).
",limonte,markusboehme
67,2015-02-11 15:54:18,"Thanks @t4t5 & @danreeves 
",cailloumajor,t4t5
54,2014-10-07 05:52:48,"Thank you @daver182 - your temporary solution worked fine! Thank you @t4t5 - I'll check if it works now
",omnidan,t4t5
32,2014-10-03 19:33:07,"@mizterp I don't think this is necessary.
",ImBobby,mizterp
32,2014-10-04 08:07:27,"Thanks for the explanation @AlexKvazos! I do want the example page to display the font correctly even without setting up a local server, however seeing as the fonts are loaded via http in example.css already, that will work anyway. So yeah, it does indeed make sense to omit the protocol in this file so that it works for sites that are using SSL. Thanks @mizterp!
",t4t5,mizterp
32,2014-10-04 08:07:27,"Thanks for the explanation @AlexKvazos! I do want the example page to display the font correctly even without setting up a local server, however seeing as the fonts are loaded via http in example.css already, that will work anyway. So yeah, it does indeed make sense to omit the protocol in this file so that it works for sites that are using SSL. Thanks @mizterp!
",t4t5,AlexKvazos
12,2014-10-03 22:07:12,"@t4t5 - Directives are used for anything that manipulates the DOM or otherwise displays stuff.

@devanp92 Are you thinking something like 
       >  button sweetalert=""mytext"" /> 
instead of 
       > button onClick=""Javascript:swat('mytext');"" /> 
 or what is the use case? In most cases I use alerts for notifications from my javascript code, not from my html templates.
",pilavdzic,t4t5
11,2014-10-03 06:02:14,"@t4t5 OK, actually the focus thing makes sense, since the modal elements are being hidden and not removed. Storing the state of document.activeElement and restoring it on close should be sufficient to stop that behaviour. The 2nd pull wasn't a duplicate, it had a 1 line fix for the tab problem (preventing default tab action when the modal is open), but I forgot to close the first PR so I  can see why it wasn't obvious.

@pomeh I don't know what @t4t5 's stance on this is, but personally I think the blocking parts of the vanilla alert are the worst parts about it, and one of the reasons that I would want to use something else. A modern piece of web software shouldn't be trying to lock a user.
",FrancisStokes,t4t5
11,2014-10-05 09:23:11,"The solution provided by @nixta seems to have done the trick, so I went ahead and merged that one. Thanks to everyone who contributed to this feature! :)
",t4t5,nixta
9,2015-05-30 15:57:43,"Hi there ( and @t4t5 soory for the late test!)
Just tested this issue. If im on the sweetalert homepage and open a regular alert, no scrolling able. If i open an sweet alert im able to scroll and even press another button while an alert is open.

So the Problem with your code:
body {
    touch-action: none;
    height: 100%;
    overflow: hidden;
}

is, that im now not even able to zoom in the page at all. Thats not that great..
See : https://jsfiddle.net/hyoLyjwc/1/ and https://jsfiddle.net/hyoLyjwc/1/embedded/result/ at WP8
",masteradhoc,t4t5
2,2014-10-01 14:51:42,"@connyay Yeah - I don't think I would have run jshint or JsFormat on someone else's code (certainly not in the same PR as something else I'm working on).  There's nothing wrong with a stylistic PR, but it comes across as petty/presumptive when you do it in the same commit as a material change.  Instead of being ""hey, I made this pass jshint - what do you think?"", it says ""clearly a _professional_ would have used the same style as me, so I'm just going to presume that mine is better and change it without talking about it.""  I understand that that wasn't your intention, but that's how it reads.

Congrats on your first PR!
",appsforartists,connyay
652,2017-01-20 13:07:39,@t4t5 Please accept this PR asap,NeXTs,t4t5
625,2016-10-08 09:13:33,"Hi @t4t5 I have used Your Library thanks it's Awesome 👍 , it have small HTML issue I have fixed, please check this PR.  
",baladkb,t4t5
625,2016-10-17 05:47:41,"Hi @t4t5 Did you had a chance to check this [PR](https://github.com/t4t5/sweetalert/pull/625/commits/00155069421d4f9abdee515446fcc67052bee6be)? 
",baladkb,t4t5
625,2016-12-01 07:44:43,@t4t5 thanks :),baladkb,t4t5
592,2016-09-02 22:18:19,"To quote from #571

> ## @t4t5 commented on 26 Apr 2016
> 
> The project isn't dead. I just haven't had time to go through pull requests and issues lately.
> 
> sweetalert2 was forked before v1.0, so the structure of the project is quite different. This doesn't necessarily mean that it's not a good alternative. If there's a feature in there that you need, you should of course use it.
> 
> It kinda bugs me that it's called sweetalert2 though, since that makes it sound like it's a natural progression of this project, even though I'm planning a 2.0 release later this year...
> 
> Anyways, free software, do what you like. Just wanted to say sorry for being unresponsive, and that I'm planning on becoming more active soon.
> 
> If there are any good candidates to help me maintain the project, please let me know!
",Potherca,t4t5
542,2016-04-12 14:31:37,"@t4t5 
",StephanBijzitter,t4t5
541,2016-02-23 17:29:40,"@t4t5 PR ready
",StephanBijzitter,t4t5
446,2016-01-24 20:06:20,":+1: I also have a need for this. 

@t4t5, any chance we could get a `showLoaderOnCancel` option? I have a case where I need to make an AJAX call on confirm and a different AJAX call on cancel and it would be great if the behavior of the buttons was consistent. 
",blazeworx,t4t5
440,2015-09-05 15:20:45,"- build js files from `es6` to `es5` into `lib` folder
- change `commonjs` entry point to `lib/sweetalert.js`

Fix #417 
@t4t5 
Please checkout this, thx!

If everything is ok, please merge and bump the version. Thanks for your great work on this lib.
",chentsulin,t4t5
440,2015-09-24 23:02:46,"@t4t5 Any chance of getting this reviewed?
",idolize,t4t5
440,2015-10-16 22:49:42,":+1:  @t4t5 
",chibicode,t4t5
440,2015-10-18 14:45:58,"@t4t5 :+1: +1
",neighborhood999,t4t5
440,2015-10-19 07:28:59,"@t4t5 Any update on this?
",chentsulin,t4t5
434,2015-11-19 02:59:15,"@gremz @t4t5  I had the same issue. I looked in the source to see if I customize but couldn't find a non hacky way to custom the plugin itself. So I settled for a hacky way in my own code :-) If you are using jquery something like this works fine.


",hraynaud,t4t5
433,2015-09-16 03:17:03,"@t4t5 maybe a queue could be added to more closely replicate the native alert?
",gremz,t4t5
423,2015-08-24 16:20:41,"cc @t4t5 
",chekovsky,t4t5
421,2015-10-22 17:39:40,":+1:  for this, need it in a current project. @t4t5 any chance we could get this merged in?
",blazeworx,t4t5
381,2015-06-18 07:25:52,"@thejae 
@nixta 
@theodorejb 
How this plug-in when click delete the parameter setting and background, so as to realize the function of removing？
Trouble to inform, thank you
",meisanggou,nixta
381,2015-06-18 07:25:52,"@thejae 
@nixta 
@theodorejb 
How this plug-in when click delete the parameter setting and background, so as to realize the function of removing？
Trouble to inform, thank you
",meisanggou,theodorejb
329,2015-04-10 16:13:20,"Hi @t4t5 ,

I'm testing your plugin which is quite cool, so far I love it.

But I'm facing an issue on IE8 (I know, some of our client still use it...), but anyways the error is

Webpage error details

User Agent: Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)
Timestamp: Fri, 10 Apr 2015 16:07:24 UTC

Message: This command is not supported.
Line: 861
Char: 5
Code: 0
URI: http://localhost/content/vendor/sweetalert/lib/sweet-alert.js

This is the function in question



This is the code I'm using to show up the message



This works fine on all other browsers I tested (Chrome, Safari, Firefox)

Thanks in advance
",fedegiust,t4t5
329,2015-08-26 08:29:56,"Thank you @bryce-gibson, it works perfectly!

Do you think you can bring your fixed to @t4t5 to merge in its branch 0.5 to have an ""official"" 0.5.1 available on npm ?
",GreatWizard,t4t5
277,2015-02-24 12:47:36,"Hi @t4t5 , any chance to see it merged ?

Thx !
",jucrouzet,t4t5
251,2015-01-14 12:07:40,"brilliant!

It might be worth to have a chat with @t4t5 to get you added as a repository maintainer moving forward and merging the versions together as well.
",adi-ads,t4t5
238,2015-02-11 11:15:34,"Sweetalert has already been published, here: https://www.npmjs.com/package/sweetalert

However, it's not published by @t4t5 and it's outdated.
",danreeves,t4t5
200,2014-12-14 22:56:05,"I agree, that a close event would be better, as @mwakerman is right, that it will be on the event queue, since the function does use setTimeout. if its `swal('close')` or swal.cancel is up to @t4t5 to choose. 
",leifcr,t4t5
186,2014-11-04 07:13:22,"Same issue with me, any progress on this @t4t5 
",nirajmchauhan,t4t5
178,2016-12-16 23:25:58,"By the way, @t4t5, the author of Sweetalert, has been active on Twitter all these years. And neglected us.",sergeevabc,t4t5
139,2014-10-19 09:24:50,"@t4t5 will be great if you can take a look to this PR, thanks in advance :D 
",zzarcon,t4t5
136,2014-10-28 16:39:35,"@t4t5 could this be as part of the project?
",camilonova,t4t5
129,2014-10-17 01:18:04,"Yeah, you guys are right. It should be another option (`allowHtml`), I'm sooooo lazzzyyyyy :dancer: 
I see @t4t5 put the `escapeHtml` everywhere, may be he wanted to prevent XSS attack or something. 
How do I change my submited pull request? Or just make another pull request?
",huytd,t4t5
127,2015-11-23 18:29:43,"thanks @jayquest... @t4t5 please fix this in master branch!
",daton89,t4t5
97,2014-10-20 21:56:22,"This would be awesome to get merged!  Also, amazing job @t4t5!  My alerts never looked so good :)
",willcosgrove,t4t5
97,2014-10-23 22:30:33,"@t4t5 I see you merged the `sweetAlertInitialize()` method which is very nice of you since we can now use the lib with Turbolinks. But I now think this should be done with the same naming convention as for setting the default parameters. So I updated my pull request and the initialize method should now be called `swal.init()`. I think it makes it more consistent with the way it now works.
",pomartel,t4t5
90,2014-11-24 12:13:36,"@t4t5 just wondering that do you have any plan to merge this feature?

I personally like it very much :)
",hszcg,t4t5
67,2015-02-11 15:54:18,"Thanks @t4t5 & @danreeves 
",cailloumajor,danreeves
24,2014-10-03 17:23:55,"@t4t5 I didn't minified the code, because I don't know which minifier you're using.
I updated the examples too.
",ramirovjr,t4t5
22,2015-05-30 16:04:17,"Thanks @djm61! @t4t5 This could be closed now. I added a Pullrequest for this to add the Link into Readme (#369)
",masteradhoc,t4t5
7,2014-10-01 12:58:49,"@t4t5 You will have to run

`bower register sweetalert https://github.com/t4t5/sweetalert` 

More info [here](http://bower.io/docs/creating-packages/) if you are not familiar.
",connyay,t4t5
6,2014-10-01 11:46:09,"@t4t5 Not sure what browsers you want to support.

With this pull if someone wanted IE8 support they would need something like this in the page


",connyay,t4t5
4,2014-10-01 14:49:17,"If @t4t5 is interested, I'd be happy to work on this one.
",AlexKvazos,t4t5
3,2014-10-02 04:27:51,"@t4t5 I closed this pull and I have another staged with a native promise implementation.  One question though: how would you like to implement [the polyfill](https://github.com/jakearchibald/es6-promise)?  Or perhaps, no polyfill and instead only return a promise if there's native support?
",adamterlson,t4t5
