issue_num,datetime,body,login,mention_login
571,2016-04-26 06:29:01,"@diego-vieira Sorry, the project isn't dead. I just haven't had time to go through pull requests and issues lately.

sweetalert2 was forked before v1.0, so the structure of the project is quite different. This doesn't necessarily mean that it's not a good alternative. If there's a feature in there that you need, you should of course use it.

It kinda bugs med that it's called sweetalert2 though, since that makes it sound like it's a natural progression of this project, even though I'm planning a 2.0 release later this year...

Anyways, free software, do what you like. Just wanted to say sorry for being unresponsive, and that I'm planning on becoming more active soon.

If there are any good candidates to help med maintain the project, please let me know!
",t4t5,diego-vieira
571,2016-04-26 11:10:17,"hello @t4t5 thank you so much for getting back to us and my apologies for saying that. Open source is both a gift and a curse, that's why collaborators are here for.

I know that sometimes we need to focus on something else and it's always a good choice to invite collaborators.

Perhaps we could merge your repo with sweetalert2?

Cheers
",diego-vieira,t4t5
570,2016-04-20 07:26:10,"@eterry1388 is this repo not active? 😕 
",muratbsts,eterry1388
570,2016-04-21 08:36:43,"@eterry1388 okay. I'll create pr at limonte/sweetalert2 as one commit. Thanks for notice.
",muratbsts,eterry1388
568,2016-05-04 08:00:19,"Hi @jacobsee! It seems like this repo is currently inactive, so I made [sweetalert2](https://github.com/limonte/sweetalert2). 

In swal2 you can handle escape key and outside click like this:


",limonte,jacobsee
562,2016-04-01 07:47:07,"Okay. Thanks for clarifying @GGG-KILLER :+1: 
",kevgathuku,GGG-KILLER
543,2016-08-10 13:32:01,"@ekv88 I've tried this (also .sweet-overlay, as I want to disable the transparent black page overlay) in both jQuery (after stating the sweetalert) and in CSS, but it doesn't do anything at all.
",paddotk,ekv88
541,2016-05-01 19:55:45,"@limonte All good, but that's not related to this PR in any way.
",StephanBijzitter,limonte
539,2017-01-20 13:32:16,@NeXTs this issue was fixed a long time ago in https://github.com/limonte/sweetalert2,chekovsky,NeXTs
539,2017-01-20 13:35:01,@chekovsky Yeah I saw but on my current big project sweetalert is used and it's not that easy to migrate in my case,NeXTs,chekovsky
538,2016-04-21 14:00:11,"Hi, same error here with firefox only (Safari and Chrome do not seem to report the error)

Did you fix it @MichaelJCole or do you still have the error ? 
",YannDanthu,MichaelJCole
530,2017-02-20 04:25:16,Thanks @t4t5 i understood your point and @lancedouglas1 thanks for your swal-form link ...,sunilsmith,t4t5
530,2017-02-20 04:25:16,Thanks @t4t5 i understood your point and @lancedouglas1 thanks for your swal-form link ...,sunilsmith,lancedouglas1
526,2016-02-28 15:05:16,"@Buom01 Thank you bro. I'll try this solution.
",FelipeArruda,Buom01
522,2016-02-22 13:37:19,"Great.
That will help! :)
Closing now!
Thanks @funchiat and @lancedouglas1 
",sagargulati,lancedouglas1
522,2016-02-22 13:37:19,"Great.
That will help! :)
Closing now!
Thanks @funchiat and @lancedouglas1 
",sagargulati,funchiat
521,2017-02-25 14:27:25,@unfomo1 Were you able to solve that problem?,goktugerce,unfomo1
520,2017-02-20 04:36:39,@Jimmaki may i know how you did that with swal ?,sunilsmith,Jimmaki
520,2017-02-20 11:17:55,"@sunilsmith 

As you can see [here](https://jimmydance.com/dance-studios.html) I copy and paste the whole FOOTER section (html) in the TEXT field of SWAL.

Example:
swal({title: ""Your message has been sent!!""  , 
text: ""<footer><a href=\""anylink.com\"" target=\""_blank\"" class=\""// I added a sprite image like spr3-wslogo\""></a></footer>"", 

*Don't forget to escape special characters

Let me know if it works",Jimmaki,sunilsmith
499,2015-12-18 14:49:35,"@fiote Could you compress this and add it to the minified version?
",ghost,fiote
492,2016-05-03 16:43:32,"thanks @fracz
sweetalert2 is awesome and looks it all fit my needs.
thank you guys
",senseluo,fracz
485,2015-12-08 10:48:07,"@estivalet about 'If I add a delay in the execution it works as expected', would you like to tell me how to add the delay? I am encountering the problem these days, and I can not fix it. I am very glad to find that you have solution. Please kindly share it with me. Thank you!

I have described my similar problem in protractor resp, https://github.com/angular/protractor/issues/2770
",wubin1989,estivalet
485,2015-12-23 16:12:59,"@sundling, you just saved me a real headache, thanks! :+1: 
",jsrn,sundling
479,2016-03-30 04:35:35,"+1
@Groonya nice github placeholder image,
way too smooth
",rnjailamba,Groonya
473,2016-06-22 10:18:52,"@rmosolgo Dude.. that UI is amazing. Would you mind showing me a demo ?! God damn, I love it.
",EduardJS,rmosolgo
472,2015-11-19 15:57:13,"@inctor, @Charlex I wrote up a guide on how to use the code addition I wrote to do this at #457. Because it adds on top of the existing sweetalert library, it doesn't require merging into the project/updating the library code. If you have thoughts to make it better let me know.
",kentmw,inctor
472,2015-11-19 22:26:33,"@kentmw Hero. I'll give it a go and see if I run into any pain.
",charlex,kentmw
469,2016-01-21 11:23:55,"@smythey21 when using it like this:



the modal is still displayed outside the container.

I'm more interested if you were successful to test it in an acceptance test?
",ryrych,smythey21
457,2015-11-19 08:28:45,"@kentmw What's the possibility of you making a new release with this fix in it, so it's possible to handle multiple Swal-popups after eachother?
Prolly not as a PR, since they won't be merged anyways likely, but maybe a guide, on how to use your above code instead? Is it just copy/paste into the SWAL js file?
",inctor,kentmw
457,2015-11-19 14:45:18,"@inctor I'll write up a guide in the next 15 minutes or so and update the service to the one I'm currently using as to remove some of the original bugs.
",kentmw,inctor
457,2015-11-20 05:04:17,"@kentmw Thanks so much. Fixed my issue of needing to present one alert after another.
",Tatsh,kentmw
457,2016-01-27 21:10:06,"@QuakePhil do you mind posting the sequential swalService.swal invocations?
",kentmw,QuakePhil
457,2016-03-18 17:47:27,"@kentmw you are awesome man!! Thanks a lot!!

Your wrapper saved my ass. A few notes. As @QuakePhil mentioned there is an issue if there are multiple alerts in the queue, each with nested responses for confirm/cancel.

In order to deal with this I am closing the parent swal using the ID immediately after the child is created. And in order to pair this Parent (question) - Child(response) scenario, I have made a tiny modification in the wrapper to append all new swals at the beginning of the array/queue and not at the end.

This works with single requests as well. So, consider the following scenario in order to show how the alerts are created:



And here is how the alerts will be displayed to the user:



If you have any questions let me know.

Once again thanks a lot man, the wrapper did an awesome work.
",koullislp,QuakePhil
457,2016-03-18 17:47:27,"@kentmw you are awesome man!! Thanks a lot!!

Your wrapper saved my ass. A few notes. As @QuakePhil mentioned there is an issue if there are multiple alerts in the queue, each with nested responses for confirm/cancel.

In order to deal with this I am closing the parent swal using the ID immediately after the child is created. And in order to pair this Parent (question) - Child(response) scenario, I have made a tiny modification in the wrapper to append all new swals at the beginning of the array/queue and not at the end.

This works with single requests as well. So, consider the following scenario in order to show how the alerts are created:



And here is how the alerts will be displayed to the user:



If you have any questions let me know.

Once again thanks a lot man, the wrapper did an awesome work.
",koullislp,kentmw
457,2016-03-18 17:59:25,"@koullislp I'm glad it was useful :) Do you mind posting your modifications? I'll update my original post after taking a look at it.
",kentmw,koullislp
457,2016-03-18 18:21:44,"@kentmw 

Only one word changed in your code:



And the way I am calling it:


",koullislp,kentmw
456,2015-10-08 09:09:39,"@henryg0mez So if I understand things correctly, the problem is that your form gets submitted even though you haven't entered any input? 

Is this really a problem with SweetAlert? Keep in mind that the only recommended way to handle user inputs through swal is by using `type: input`. Everything else with custom HTML should be considered a ""hack"".

If your form submits even though it's empty, I can only guess that the problem lies within the  `myForm.valid()`-function.

And when it comes to ""I am not sure that anything actually happens on submit. When submit is clicked, a php file is called through AJAX that should send an email"", well, you should be able to just log your stuff in the PHP console to check if it went through or not. Can't really help you anymore than this. :)
",t4t5,henryg0mez
456,2015-10-08 09:52:18,"@t4t5 - yes, the email did submit at first until I modified the code in an attempt to stop the send function if nothing was typed in the fields.

Surely there has to be a way to stop SweetAlert from submitting the form and verify there are actually valid values entered in the fields? I would really like to get form validation working on Swal. Otherwise I am looking at using Wordpress' Contact Form 7 with pop-up as a work around.
",henryg0mez,t4t5
440,2015-10-20 09:47:28,"@t4t5 It's just a convention. Some of projects (eg. React, Redux) put source code (es6, es7) in `src`, compiled es5 in `lib`, umd and minified files in `dist`.
",chentsulin,t4t5
440,2015-10-20 10:00:17,"@chentsulin Oh I see. Seems like a good convention. Merging now.
",t4t5,chentsulin
440,2015-10-20 11:14:47,"@t4t5 why a `.npmignore` in the published module (1.1.1)?



`lib` in `.npmignore` will break this module. Must remove it.
",chentsulin,t4t5
440,2015-10-20 17:25:43,"@chentsulin :+1:  @t4t5 
",chibicode,chentsulin
440,2015-10-20 17:25:43,"@chentsulin :+1:  @t4t5 
",chibicode,t4t5
440,2015-10-20 20:21:21,"+1 to what @chentsulin is saying. we're getting `Module not found: Error: Cannot resolve module 'sweetalert'`because package.json is pointing to `lib`, but `lib` is being ignored: http://cl.ly/image/2j1T0b2y461D
",adamrneary,chentsulin
440,2015-10-21 06:12:12,"My bad, there is still one more thing I forgot:

https://github.com/t4t5/sweetalert/blob/master/dev/sweetalert.es6.js#L68

@t4t5 Can we just add a `export default` here? This one works in CommonJS env (tested in webpack).
",chentsulin,t4t5
440,2015-10-21 09:23:09,"@chentsulin lol, really bumping those version numbers today. Everything working now? :)
",t4t5,chentsulin
440,2015-10-21 10:07:42,"@t4t5 It works great now. Your help was greatly appreciated !!!
",chentsulin,t4t5
440,2015-10-21 10:10:49,"@chentsulin Oh I did nothing, thank YOU good sir for helping out! :grinning: 
",t4t5,chentsulin
440,2015-10-21 19:44:22,"@t4t5 thank you!
",chibicode,t4t5
434,2015-11-19 02:59:15,"@gremz @t4t5  I had the same issue. I looked in the source to see if I customize but couldn't find a non hacky way to custom the plugin itself. So I settled for a hacky way in my own code :-) If you are using jquery something like this works fine.


",hraynaud,gremz
419,2015-08-05 10:49:02,"Hi @tidet! Are you sure it's not a problem with PHP? Have you tried echoing the same string straight into the HTML page?
",t4t5,tidet
419,2015-08-05 10:57:19,"Hey @t4t5 - yes at this part there's no PHP Output.. PHP is just down in the AJAX Call. I've tried it anyway, with PHP (without alert) it works, yes.
",tidet,t4t5
419,2015-08-05 10:59:23,"@tidet Oh sorry, I misread the code. :)

Alright then, have you added the UTF8 charset to your head?


",t4t5,tidet
419,2015-08-05 11:04:04,"@tidet Hmm, weird. I honestly don't know what it could be then. I tried creating a JSFiddle with the same special characters and it seems to work fine: http://jsfiddle.net/t4t5/51mazdub/1/
",t4t5,tidet
415,2016-02-26 11:50:33,"@Wixely Sorry, i wanted to tell you about click on cancel button.
",artyomLisovskij,Wixely
415,2016-02-26 11:52:41,"@Wixely click cancel button and function which goanna exec only on success will exec.
",artyomLisovskij,Wixely
409,2015-07-29 16:45:26,"@t4t5 Agreed. If you want to be generous, this is a stop-gap (i.e. it's a hack). I was trying to think of more elegant way to do this, but everything more structured felt less flexible.

If I can help, let me know.
",samhavens,t4t5
409,2015-07-29 18:02:36,"@samhavens What do you think of being able to add your SweetAlert markup directly in the DOM? Like this:



This would obviously be hidden by default thanks to the SweetAlert CSS. Then you can open it by passing a jQuery element or a DOM node to the swal-function:



The idea is that as long as you follow some conventions when writing your HTML, you get the SweetAlert-functionality for free.

I think it would solve a lot of problems that people have with ""over-customizing"", like adding a third button, implementing a form... etc.
",t4t5,samhavens
409,2015-07-29 18:09:17,"@t4t5 I think that's a good solution. Currently isn't there only one sweet
alert object, and it gets modified every time it pops up? Will having
multiples around throw anything off?

On Wed, Jul 29, 2015 at 11:02 AM, Tristan Edwards notifications@github.com
wrote:

> @samhavens https://github.com/samhavens What do you think of being able
> to add your sweetalert markup directly in the DOM? Like this:
> 
> <div class=""sweet-alert"" id=""delete-modal"">
>   <h2>Deleted!</h2>
>   <p>Your file was deleted!</p>
>   <button class=""confirm"">OK</button>
> </div>
> 
> And then open if by passing a jQuery element or a DOM node to the
> swal-function:
> 
> swal($('#delete-modal'));
> 
> I think it would solve a lot of problems that people have with
> ""over-customizing"", like adding a third button, implementing a form... etc.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/t4t5/sweetalert/pull/409#issuecomment-126042433.
",samhavens,samhavens
409,2015-07-29 18:09:17,"@t4t5 I think that's a good solution. Currently isn't there only one sweet
alert object, and it gets modified every time it pops up? Will having
multiples around throw anything off?

On Wed, Jul 29, 2015 at 11:02 AM, Tristan Edwards notifications@github.com
wrote:

> @samhavens https://github.com/samhavens What do you think of being able
> to add your sweetalert markup directly in the DOM? Like this:
> 
> <div class=""sweet-alert"" id=""delete-modal"">
>   <h2>Deleted!</h2>
>   <p>Your file was deleted!</p>
>   <button class=""confirm"">OK</button>
> </div>
> 
> And then open if by passing a jQuery element or a DOM node to the
> swal-function:
> 
> swal($('#delete-modal'));
> 
> I think it would solve a lot of problems that people have with
> ""over-customizing"", like adding a third button, implementing a form... etc.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/t4t5/sweetalert/pull/409#issuecomment-126042433.
",samhavens,t4t5
409,2015-07-29 18:11:05,"@samhavens Yup, that's the problem we need to solve. ;) Maybe add an `original`-class to the current sweetAlert or something to distinguish it from the rest.
",t4t5,samhavens
409,2015-07-29 18:19:38,"@t4t5 Maybe this: if you pass in a string to swal(), it's behavior is
unchanged. If you want swal() to function as a modal, you set a new
parameter, content, to the selector of the div you want to use in the swal
object? I think there could still be only one then.

On Wed, Jul 29, 2015 at 11:11 AM, Tristan Edwards notifications@github.com
wrote:

> @samhavens https://github.com/samhavens Yup, that's the problem we need
> to solve. ;) Maybe add an original-class to the current sweetAlert or
> something to distinguish it from the rest.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/t4t5/sweetalert/pull/409#issuecomment-126045471.
",samhavens,samhavens
409,2015-07-29 18:19:38,"@t4t5 Maybe this: if you pass in a string to swal(), it's behavior is
unchanged. If you want swal() to function as a modal, you set a new
parameter, content, to the selector of the div you want to use in the swal
object? I think there could still be only one then.

On Wed, Jul 29, 2015 at 11:11 AM, Tristan Edwards notifications@github.com
wrote:

> @samhavens https://github.com/samhavens Yup, that's the problem we need
> to solve. ;) Maybe add an original-class to the current sweetAlert or
> something to distinguish it from the rest.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/t4t5/sweetalert/pull/409#issuecomment-126045471.
",samhavens,t4t5
409,2015-08-15 10:33:17,"@t4t5 I think that having the markup and the parameters (via the data-\* attributes) of the modal in the html would be really cool.
Then to open an alert you would have to pass the alert id to the `swal()` function.

Example:





Would add a cancel button then show the modal by adding it the class ""current-sweetalert-modal"" (to avoid collision with others current classes that the user could have in it's `CSS`.
",SkyzohKey,t4t5
409,2015-08-27 07:47:48,"We could recommend/use a [client-side templating engine](http://garann.github.io/template-chooser/) to structure it all. I personally favour React.js because it supports type validation out of the box when you pass in properties to a component, but of course anything else could work. 

I think the only problem with this solution might be that this would require a significant rewrite. Specifically, `sweetalert-dev.js` has a `switch` statement with an object case that simply updates the default params, rather than let you define your own. Like @t4t5 mentions, there is only one SweetAlert box that keeps getting updated each time. We need a way to 'subclass' objects - to have a base `SweetAlert` object that simply checks the `type` argument supplied, and then calls the template involved. 

One way to do this - and the one I think would be most painless, given how extensive SweetAlert is - would be to have a function called `registerTemplate()`, which registers a template in a store accessible to `swal`. `swal` would then check the `type` argument on being invoked against an internal list -`success`,`input`,`error`,`warning` - and, if not found, default to passing all other arguments to the template and somehow render it. I think `_sweetAlertInitialize$getModal$getOverlay$getInput$setFocusStyle$openModal$resetInput$fixVerticalPosition` might be able to handle the rendering, although I'd have to take a closer look at it, I'm not sure.
",AkshatM,t4t5
398,2017-01-13 07:30:52,"@maeishoj same is happening here, did you find out?",lucascaton,maeishoj
391,2015-09-18 19:31:25,"@fxghqc removing event handlers in the callback works for me. Can this be included in the main code to prevent this bug?
",ecwyne,fxghqc
391,2017-01-03 20:08:40,"That will be really great @EduardJS Thank you for that.

For now I am using the solution from @JustinWinthers in another thread:


REF: https://github.com/t4t5/sweetalert/issues/127",Mr-Anonymous,EduardJS
391,2017-02-24 19:30:23,"@Mr-Anonymous 
update

> var _swalclose=window.swal.close;
	var _swal = window.swal;
	window.swal = function(){
		var previousWindowKeyDown = window.onkeydown;
		_swal.apply(this, Array.prototype.slice.call(arguments, 0));
		window.onkeydown = previousWindowKeyDown;
	};
	window.swal.close=function(){
		_swalclose.apply(this);
	};",edwin1217,Mr-Anonymous
391,2017-02-25 15:45:31,"@elasticsteve If you pay attention to the other threads on this repo you will notice this one is not maintained anymore.

There is another repo called [SweetAlert2](https://limonte.github.io/sweetalert2/), which you should really port your apps towards.

If you still want to use this version though, the only solution is this one. I forgot to make a PR.. didn't have enough time. @edwin1217's solution is the one you should go with.",EduardJS,elasticsteve
391,2017-02-25 15:45:31,"@elasticsteve If you pay attention to the other threads on this repo you will notice this one is not maintained anymore.

There is another repo called [SweetAlert2](https://limonte.github.io/sweetalert2/), which you should really port your apps towards.

If you still want to use this version though, the only solution is this one. I forgot to make a PR.. didn't have enough time. @edwin1217's solution is the one you should go with.",EduardJS,edwin1217
391,2017-02-25 15:51:41,@edwin1217's solution is nearly the same i have posted in thread #127 a while ago.,kosst,edwin1217
391,2017-02-26 02:14:38,"@kosst Yes, your solution is much better, because with the one from @edwin1217 the default Enter key action for OK and error messages (input text modals) wouldn't work.

Here again what's working for me best:

",elasticsteve,edwin1217
391,2017-02-26 02:14:38,"@kosst Yes, your solution is much better, because with the one from @edwin1217 the default Enter key action for OK and error messages (input text modals) wouldn't work.

Here again what's working for me best:

",elasticsteve,kosst
390,2015-10-30 01:49:49,"@firsara I agree if we are talking about accepting the confirmation.
It should work very much the same as an alert, the focus is on the accepting element, it should do the same in the modal.
",jaymiejones86,firsara
368,2016-02-06 06:13:50,"@moshfeu how can i use the new ability?
",ferchoslim,moshfeu
368,2016-02-07 10:20:26,"@moshfeu You just need to run the ""gulp"" command. For the official repo, I'm a bit reluctant to just adding more and more features as object params, so I'm going to look into using some kind of templating system to let people customise their alerts more. 
",t4t5,moshfeu
368,2016-09-12 03:27:50,"@moshfeu When there is more than one alert in a page,some problem happen. https://plnkr.co/edit/xXefAOo4uPQfX8iGL4w6?p=preview
",thyhates,moshfeu
368,2016-10-10 08:01:29,"@thyhates  What problems? Can you explain?
",moshfeu,thyhates
368,2016-10-10 09:04:38,"@moshfeu In the Plunker, first click ""show 1"",then click ""show 2"", it show the same btns as ""show 1"".
Then refresh page,if you first click ""show 2"",then click ""show 1"",it show the same btns as ""show 2"".
",thyhates,moshfeu
359,2015-06-17 05:50:08,"@injaon Nope :( i was hopping that the this bug should be fixed when i post this...
",usamamashkoor,injaon
352,2015-06-26 09:27:53,"@moazam1 For your specific case, you need to do a callback as an additional parameter after the options object:



It doesn't need to do anything, but using a function like:



Allows you to respond manually and do something else.

Makes sense, as if you don't have a handler, how are you going to close the alert otherwise.
",twss,moazam1
350,2015-05-25 17:35:16,"@t4t5 ?
",tushariscoolster,t4t5
339,2015-04-28 11:31:04,"As @zauni says, you can use the callback method to control the flow of your app. Event though it might look a little ugly, there's sadly no way around this as far as I know. Closing.
",t4t5,zauni
334,2015-06-18 02:42:08,"Without @TomTasche pull request. I noticed it'll work if you set on `closeOnConfirm` and `closeOnCancel` to false.
",thejae,TomTasche
331,2015-07-28 01:58:07,"@PommeVerte ,

The line of CSS you mention is in there, however, if you wrap your input in form tags, and have styling like `form input {display:block}` that should take precedence.

There is another problem putting form fields in using `html: true`, because everything in `text` gets wrapped in `<p>...</p>`, and it is invalid to have form elements inside `p` tags. I fixed this locally by switching the `p` tags for divs. I will fork and submit a pull request; you are welcome to checkout my fork.
",samhavens,PommeVerte
329,2015-08-26 08:29:56,"Thank you @bryce-gibson, it works perfectly!

Do you think you can bring your fixed to @t4t5 to merge in its branch 0.5 to have an ""official"" 0.5.1 available on npm ?
",GreatWizard,bryce-gibson
319,2015-04-01 10:59:55,"@t4t5 - Can the second swal function confirm have a callback function? doesn't seem to work to me.
",mp3il,t4t5
319,2016-06-10 14:04:32,"@t4t5 Hey thanks for SweetAlert :) I found the solution for this issue and sharing it below.
I know its old but i found the solution so i hope it helps anyone.

@mp3il @azlannohara @masteradhoc The problem is the shorthand in the closure. You can do the required(Reload after clicking on ""Okay"" that appears after successful deletion) by using the below code: 


",introwit,masteradhoc
319,2016-06-10 14:04:32,"@t4t5 Hey thanks for SweetAlert :) I found the solution for this issue and sharing it below.
I know its old but i found the solution so i hope it helps anyone.

@mp3il @azlannohara @masteradhoc The problem is the shorthand in the closure. You can do the required(Reload after clicking on ""Okay"" that appears after successful deletion) by using the below code: 


",introwit,t4t5
319,2016-06-10 14:04:32,"@t4t5 Hey thanks for SweetAlert :) I found the solution for this issue and sharing it below.
I know its old but i found the solution so i hope it helps anyone.

@mp3il @azlannohara @masteradhoc The problem is the shorthand in the closure. You can do the required(Reload after clicking on ""Okay"" that appears after successful deletion) by using the below code: 


",introwit,azlannohara
319,2016-06-10 14:04:32,"@t4t5 Hey thanks for SweetAlert :) I found the solution for this issue and sharing it below.
I know its old but i found the solution so i hope it helps anyone.

@mp3il @azlannohara @masteradhoc The problem is the shorthand in the closure. You can do the required(Reload after clicking on ""Okay"" that appears after successful deletion) by using the below code: 


",introwit,mp3il
314,2015-03-19 16:09:31,"As @parterburn said, just use `inputType` and you should be good to go! Also, feel free to check out the [SweetAlert tutorial](https://www.ludu.co/lesson/how-to-use-sweetalert) if you're unsure how to use the input features.
",t4t5,parterburn
312,2015-05-30 01:49:47,"@cosio55 I replaced `myFunction()` with console.log('done') and it works correctly. Maybe the problem is with the `myFunction()`. Try to use console.log and see if it works.
",xming13,cosio55
312,2015-06-01 18:11:26,"I am using it on Meteor using this great package https://github.com/kevohagan/meteor-sweetalert so after further debugging I think the problem is on the version the package is currently using, so I will look for a way to update the version of the package, thanks @xming13 !
",cosio55,xming13
302,2015-04-29 10:56:48,"I'm agree with @chriscct7, a loading like the android fork will be just awesome!
",GeekPress,chriscct7
299,2015-03-19 17:00:56,"@mcblum Yeah, clicking ""Cancel"" and clicking outside now behaves exactly the same (as it should be really). I guess we should add an option to make them separate though since it might be useful as you pointed out!
",t4t5,mcblum
299,2015-09-18 16:36:49,"This would be a great feature as I am also hoping to be able to click outside the alert and have it dismiss without running the the cancel function. Any updates? @t4t5 
",Codemax999,t4t5
289,2015-03-19 15:29:39,"Fixed in v0.5.0! Hope you replace your ugly prompt modals with SweetAlerts now @bulkan ;)
",t4t5,bulkan
285,2015-04-14 19:44:31,"@andrey-bahrachev That doesn't answer my problem though since I am not calling swal in in the callback so i would disagree my issue is still open.
",DmitrySumaroka,andrey-bahrachev
285,2015-07-08 20:48:22,"@includeleec you saved my bacon, thanks
",smartsdesign,includeleec
285,2015-09-22 09:06:28,"@DmitrySumaroka I use a dirty trick that works:



Hope it helps! ;)
",thomasphansen,DmitrySumaroka
273,2015-02-26 11:17:03,"The solution of @wizou works for me.
",sabatesduran,wizou
273,2015-03-23 23:54:21,"Had the same issue, only broken in ie8 - ie9 and 10 worked fine.
:+1: for the solution of @wizou, worked for me.
",mar3les,wizou
254,2015-01-19 09:33:48,"@dock21 tested it with firefox 35, seems to work fine. Can you test with the latest release if you still have this issue?
",adi-ads,dock21
254,2015-01-21 13:19:33,"@dock21 I think you just forgot to put the option `timer`, didn't you? Here's an example:


",dhyegofernando,dock21
254,2015-02-05 13:34:06,"@dhyegofernando 
What he is saying is that it is closing by itself after 2 seconds, and he doesn't want it to.
",alexbowers-tecmark,dhyegofernando
254,2015-02-05 16:08:58,"My bad. I saw a little quickly.

---

Just like @adi-ads tested in the Firefox 35 so did I and I haven't found any issue. It works fine.
@dock21 could you reproduce it in a JSFiddle project?
",dhyegofernando,adi-ads
254,2015-02-05 16:08:58,"My bad. I saw a little quickly.

---

Just like @adi-ads tested in the Firefox 35 so did I and I haven't found any issue. It works fine.
@dock21 could you reproduce it in a JSFiddle project?
",dhyegofernando,dock21
254,2015-03-19 17:27:03,"This can be closed as a wontfix. This issue was that @dock21 thought swal() was a blocking JS command like alert() is.
",parterburn,dock21
253,2015-03-30 01:49:47,"@maddy2308  - you have too many clicks going on. It does work.
Check out this fiddle: https://jsfiddle.net/g8j1acv4/

Only thing I changed was took out your first document.click and changed it to document.ready.
",joenorton,maddy2308
253,2015-04-01 11:23:35,"As @joenorton points out, this is what `closeOnConfirm: false` is for. I do agree that it is a little unintuitive though, so if anyone has a solution to the problem, I'd be glad to add it!

@maddy2308, the problem with your fiddle is that `$('button')` is too ambiguous, so the swal's buttons are also invoked. If you change it too `$('body > button')` it should work.
",t4t5,joenorton
253,2015-04-01 11:23:35,"As @joenorton points out, this is what `closeOnConfirm: false` is for. I do agree that it is a little unintuitive though, so if anyone has a solution to the problem, I'd be glad to add it!

@maddy2308, the problem with your fiddle is that `$('button')` is too ambiguous, so the swal's buttons are also invoked. If you change it too `$('body > button')` it should work.
",t4t5,maddy2308
253,2015-09-22 10:00:26,"I also suffered from this issue, and I do believe this needs to be changed.

@t4t5 Without looking at the source code, we can assume the following:



An easy solution to solve this issue would be as follows:



This will allow `C` to invoke any amount of new dialogs, with very little modification needed to the current codebase.
",StephanBijzitter,t4t5
253,2016-11-30 17:03:57,"@t4t5 Please take a look on my report and solutions, if you approve I can do the fix!",iget-master,t4t5
251,2015-01-12 14:40:53,"@adi-ads seems like this repo is inactive now, I fixed this and added some additional features to [sweetalert2](https://github.com/limonte/sweetalert2).
",limonte,adi-ads
251,2015-01-12 17:48:27,"@limonte both repository have the same code for MouseEvents (pasting the code below)

if (MouseEvent) {
        // Up-to-date approach
        var mevt = new MouseEvent('click', {
          view: window,
          bubbles: false,
          cancelable: true
        });
        node.dispatchEvent(mevt);
      } 

So your code would have the same error for this specific case as well.
",adi-ads,limonte
