issue_num,datetime,body,login,mention_login
2506,2017-01-17 05:58:26,"@alvarotrigo You're the best. Thank you for the immediately fixed. It works perfectly now. 

p.s. there is another tiny problem(I'm not sure if other users report this problem, or just happen to me )  => when I set $.fn.fullpage.setAllowScrolling(false) or $.fn.fullpage.setAllowScrolling(false,'all')=>the pages still can move, when I set $.fn.fullpage.setAllowScrolling(false,'up,down') =>it works fine.",reinchang,alvarotrigo
2499,2017-01-10 17:00:15,"@alvarotrigo - thanks so much. It certainly only makes sense when using Scroll Horizontally. I appreciate you considering it.

Also I realized last night that if I really want this ""true narrative"" behavior, maybe I could just put my content into many slides within a single section, rather than multiple sections with several slides. There's something very nice, however, about having ""chapters"" of content.",etlingfs,alvarotrigo
2496,2017-01-09 22:14:07,"No worries. I'll figure something out! Thanks @alvarotrigo !

",yesiamben,alvarotrigo
2494,2017-01-19 09:56:38,"@alvarotrigo, before I forget, I suggest that you should reconsider to create `scrollDelay` extensions, so each section can have any timing set before jump to prev/next section. Maybe something like this, `scrollDelayDown: """", ""1000"", ""4000"", ""2000""` to scroll down, and `scrollDelayUp: ""2000"", ""4000"", ""1000"", """"` to scroll up. 

And with this, can reduce production timeline for animators as well. Just my 2cent. 

Peace.",faliqaiman,alvarotrigo
2482,2017-01-03 11:37:36,"@thisisfed you didn't mention anything about this extension before. 
That's a totally different issue. In fact, I would say it is not possible at the moment.

The [drag and move demo page](http://alvarotrigo.com/fullPage/extensions/drag-and-move.html) states that sections with scrollOverflow won't be scrolled by dragging. 
And I would say neither any other `overflow:scroll` element. I'll add it into the demo whenever I can.

[Contact me](http://alvarotrigo.com/#contact) if you want a refund. ",alvarotrigo,thisisfed
2477,2016-12-29 19:32:34,"@alvarotrigo Cool thanks for the quick reply! I'll try that. Can you have navigation on the side, but not have anchor links in the url?
",JeffAspen,alvarotrigo
2477,2017-01-10 16:38:24,"@alvarotrigo Can you have navigation on the side, but not have anchor links in the url?",JeffAspen,alvarotrigo
2455,2016-12-13 11:35:33,"@alvarotrigo sorry, edited, but still no luck with getting this to work...",niccolomineo,alvarotrigo
2450,2016-12-08 15:58:30,"Hi @alvarotrigo, sorry, totally right, I have isolated the problem on this codepen, you can check the console log.

http://codepen.io/adrianperez/pen/ObEQJE

",a-p-co,alvarotrigo
2450,2016-12-08 16:11:09,"Hi @alvarotrigo, I didn't need to change the original example, just added the onSlideLeave event to console the nextSlideIndex, if you saw the console you will see the undefined value.

You need to go to the slider in order to have the error.",a-p-co,alvarotrigo
2450,2016-12-08 16:21:31,"Ok @alvarotrigo! I will do that, thanks.",a-p-co,alvarotrigo
2442,2016-12-07 11:01:54,"hi @alvarotrigo, I'm sorry but I don't understand what you expect of me. ",brokleen,alvarotrigo
2408,2016-11-15 20:16:20,"Thanks @alvarotrigo it worked!
",nikssardana,alvarotrigo
2402,2016-11-15 22:20:41,"@meceware @alvarotrigo No it's not the same problem. I'm talking about the `video` element which is not `iframe` so that problem does not apply here.
",jagi,alvarotrigo
2402,2016-11-15 22:27:48,"@alvarotrigo thanks
",jagi,alvarotrigo
2402,2016-11-17 11:32:47,"@alvarotrigo yes seems to be a bug in Chrome. I will test if that's happening when I remove controls what was suggested in this discussion. But I will do it later today.
",jagi,alvarotrigo
2387,2016-11-08 16:23:07,"@thisisfed wrong file order. first jquery, after fullPage.js.
look: http://jsfiddle.net/97tbk/1543/
",kukac7,thisisfed
2385,2016-11-08 12:37:33,"ok thanks @alvarotrigo  , its working 

but i have one more doubt, shall we use same concept in scroll overflow sections, while bottom to top scroll its can always go to top of the section ?..
",cvaraj,alvarotrigo
2385,2016-11-08 12:41:03,"oh ok thank you @alvarotrigo  for supporting 
",cvaraj,alvarotrigo
2385,2016-11-08 12:53:02,"ok @alvarotrigo  i need it 
",cvaraj,alvarotrigo
2381,2016-11-17 11:15:54,"@thisisfed that sounds like a possible solution yeah. Although it wouldn't scroll within the scrollable element if you move the mouse away from it (although I can be ""focused"" after clicking in it).

Also, I guess it would be better to make it optional. Some people might use `normalScrollElements` for elements without scroll bar, just as a way to prevent fullPage.js scroll with the mouse wheel and perform other actions (canvas, flash, their own javascript mouse wheel events...) but they might want to be able to scroll using the keyboard. 
",alvarotrigo,thisisfed
2375,2016-11-04 05:59:26,"Yes, I can confirm it works on ver. 2.8.6.  As for the inner scroll, I guess there's no other choice but use separate iScroll to init it manually. :) 

Thank you for the help @alvarotrigo and also for making this awesome plugin!
",fartymonk,alvarotrigo
2372,2016-11-16 16:35:36,"@thisisfed sounds like a possible solution! Thanks for it I'll take a look at it for the next release.
",alvarotrigo,thisisfed
2371,2016-11-08 14:26:31,"I didn't try @jackmu95's demo, but I did notice a discrepancy in the original poster's code and the proposed solutions of #2129.

> Now in my JS code I try different versions...
> 
> 

According to [this comment](https://github.com/alvarotrigo/fullPage.js/issues/2129#issuecomment-244349467) in #2129, `jquery.fullpage.js` should be camelCase: `jquery.fullPage.js`

So you end up with:



Just swinging in the dark... maybe it helps.
",jlmakes,jackmu95
2371,2016-11-08 14:35:55,"@jlmakes I've tried it already and it didn't make any difference.
@jackmu95 it's strange because exactly the same code does not work in my project. But when I've cloned your repository it actually works. I will try to investigate this problem later today.
",jagi,jackmu95
2355,2016-10-24 16:25:46,"@alvarotrigo because the browser immediately looks for the best fitting image (in the srcset) and loads it, ignoring the data-src attribute and the lazy load technique in the script and creates an own src attribute. The lazy loading has NO effect. It's even bad, because the image, which was chosen by the browser, got overwritten with the one defined in data-src. It's a problem with img and picture/source element as well.
",EarlofArgyle,alvarotrigo
2338,2016-10-20 14:42:02,"Hi @alvarotrigo,
I encountered the same problem when I insert a link only with plain text, in desktop works correctly, but mobile, the links are not touchable.
The strange thing is that I insert the link in image form, everything works perfect.
Do you have any idea what is this bug?

P.S.  I`m using dev branch
",mktweb,alvarotrigo
2320,2016-10-13 15:18:16,"Hi @alvarotrigo, the conflicts are resolved. Thanks for accepting the pull request!
",publicJorn,alvarotrigo
2314,2016-10-07 11:06:25,"@alvarotrigo  please tell some solution for that ..
",cvaraj,alvarotrigo
2301,2016-10-03 09:07:09,"@alvarotrigo thanks for answer this issue is closed, i know i was forcing fullpage.js philosophy and it's not designed to do this :)

Thanks anyway for answers :) have nice day!
",salvatorecriscioneweb,alvarotrigo
2288,2016-09-28 23:24:02,"No problems @alvarotrigo, thanks for the quick response. Awesome plugin btw.

The thread is here:
https://github.com/vimeo/player.js/issues/34

Basically this replaced froogaloop: https://github.com/vimeo/player.js
",LetterAfterZ,alvarotrigo
2285,2016-09-26 10:44:59,"Hi @alvarotrigo the config is the config:



There's a possible relation with this?  http://stackoverflow.com/questions/37808180/disable-viewport-zooming-ios-10-safari
",giacomoalonzi,alvarotrigo
2285,2016-09-26 11:03:33,"@alvarotrigo if I remove thats options, the results is the same.
",giacomoalonzi,alvarotrigo
2285,2016-09-26 11:07:54,"@alvarotrigo i'm using ""fullpage.js"": ""^2.8.6"" installed with bower. 
",giacomoalonzi,alvarotrigo
2285,2016-09-30 11:19:18,"Hi @alvarotrigo thank you for your time. 
The problem for me is still here. On iOS 10. Can I send you a private link of the project?

Thank you.
",giacomoalonzi,alvarotrigo
2284,2016-09-23 16:52:34,"@alvarotrigo, yes.

I've done a fix in the code, do you think it's appropriated to create a Pull Request?
",jonatasoliveira,alvarotrigo
2284,2016-09-29 15:44:41,"Sorry for the delay. @alvarotrigo I saw that you fixed with a different approach, thank for that!
",jonatasoliveira,alvarotrigo
2265,2016-09-16 15:36:45,"@alvarotrigo my bad. Don't know what got in my head, but I wasn't meaning to say 'iOS'. As you can tell, I've mentioned 'mouse' scroll multiple times.

Check it in Safari on desktop please.

Thanks!

UPD: It seems to work in Browserstack, Safari 9.x on El Capitan. 

But it doesn't work for a lot of people, on actual devices (MBPs, iMacs).
",sergeitatarinov,alvarotrigo
2244,2016-09-05 10:40:05,"Thanks a lot for it @faisalhmohd !
Merged!
",alvarotrigo,faisalhmohd
2228,2016-08-27 23:59:54,"Thanks for the answer! @alvarotrigo 
",pedroroccon,alvarotrigo
2207,2016-08-17 20:31:14,"Thanks for it @sagech !
",alvarotrigo,sagech
2203,2016-08-16 23:49:22,"Thanks for it @ironprogrammer ! 
",alvarotrigo,ironprogrammer
2192,2016-08-24 14:06:53,"@alvarotrigo That's what I told myself afterwards.
I'll look at that, thanks! :)
",meneldil,alvarotrigo
2164,2016-07-21 15:19:12,"@alvarotrigo hmm, like this? http://codepen.io/xadi/pen/wWmmZj 
",arjamizo,alvarotrigo
2156,2017-01-09 20:42:14,"@alvarotrigo - yes! I am using it currently. It is perfect, except for the above scenario, where I am using multiple sections, with slides in each section, and I want to be able to scroll from Section B, Slide 1, back up to to Section A, Slide 5, without a bunch of extra animations. Let me know if there is a better way of properly describing my desired behavior, I think I'm having a hard time putting it into words.",etlingfs,alvarotrigo
2156,2017-01-09 21:30:08,"@alvarotrigo - OK, will do, thanks. I will upload an example as well. ",etlingfs,alvarotrigo
2156,2017-01-09 21:48:30,@alvarotrigo - description of desired behavior is here: https://github.com/alvarotrigo/fullPage.js/issues/2499,etlingfs,alvarotrigo
2149,2016-07-14 12:11:20,"This is a great piece of code. Nice one @alvarotrigo . I too am having a fix to top issue. If the content within the section is too big and i scroll up it fixes to the bottom of the section not the top which makes more sense to a reader. Please assist.
",dilbot,alvarotrigo
2149,2016-07-14 12:20:35,"Thx @alvarotrigo I found a solution on one of your old comments from NiklasLazinbee on Feb 25, but your bigSectionsDestination option aslo works :) Keep up the good work man. D
",dilbot,alvarotrigo
2118,2016-07-05 10:31:05,"so what should i do if i just want to scroll to one direction, i noticed onLeave method, but return false doesn't work ethier @alvarotrigo 
",vincentism,alvarotrigo
2118,2016-07-05 10:37:24,"I mean if,  on section 2, disable slide down, you can slide up, on the other sections, u can slide both up and down, how to realize it @alvarotrigo 
",vincentism,alvarotrigo
2117,2016-07-18 04:49:43,"@alvarotrigo, looks like this issue still happened on normal form elements, 

for example:
<input type=""submit"" name=""sendbutton"" id=""sendbutton"" class=""sendbutton"" value=""Submit"">

in this case, the button still can not clickable.

plz advise, thx!
",jackyon,alvarotrigo
2112,2016-06-23 14:30:53,"@alvarotrigo I think I posted my amended comment above literally as you closed this.

Anyhow, that was the reason I destroyed it using matchMedia, all of the height and table-cell stuff was being imposed which was a little frustrating. I've just overriden it with CSS as necessary.

Would that be your recommended approach or is there an option I am missing?
",RealMakAttak,alvarotrigo
2107,2016-06-20 09:47:23,"Hi @alvarotrigo,

Thank you. I figured it out with your help, again. I know I'm not the most experienced coder in the world, that's why I so much appreciate your help and fast replies.

I wish you all the best,
Chris
",chrisamsterdam1986,alvarotrigo
2077,2016-06-07 21:16:48,"@alvarotrigo thank you very much for your quick response. Is there any demo for that which to refer ?
",athimannil,alvarotrigo
2071,2016-06-12 20:00:10,"@alvarotrigo here it is http://jsbin.com/conasaxuho/edit?html,js,output, but weird enough as it is, I can't seem to reproduce it. It's only happening on my end so I'll assume it has to do with my code in particular.

I'm sorry, unless someone else can say this happens on their end too, forget what I reported.
",NicolasJEngler,alvarotrigo
2071,2016-06-15 18:27:36,"Hi,

@NicolasJEngler  which link you provide its not working on mobile devices properly. 

@alvarotrigo is there any way to disable  `scrollOverflow: true`   on mobile devices? 

Let me know. 

Thanks
",sifulbd,alvarotrigo
2071,2016-06-16 16:32:30,"@alvarotrigo Any update or salutation? 
",sifulbd,alvarotrigo
2035,2016-10-31 16:04:47,"Hi @alvarotrigo ,

I have a similar problem on my site, where when I view it on my mobile I cannot click the links on the middle of the page, well, basically the links don't work. I have - scrollOverflow set to false.

Using fullpage.js 2.8.7, tried using 2.8.8 and it didn't work. 



For some reason, this link won't work.

Here is the link to the page I am referring to: [http://stevenprinsloo.co.za/portfolio2/#secondPage](url) 
",stevenprinsloo,alvarotrigo
2032,2016-07-25 12:03:36,"@alvarotrigo Any chances to add this in the near future?
",MaciejJanyska,alvarotrigo
2020,2016-05-23 09:25:48,"@alvarotrigo okay, I can take a look at this issue and try to fix
",Invizible,alvarotrigo
2015,2016-05-19 18:32:29,"Thanks again, @alvarotrigo for your help :)

Still wondering if there's a way to disable or hide the URL hash changes...?

I'll just add a summary of my solution...  (and here is the page, if anyone is interested in seeing:  http://www.coffeerepublic.com.au/products/cafina/  -  just click on any of the ""Enquire"" buttons to see the anchor working)

Basically, I needed to go through the loop of my ""product detail"" sections that appear above the ""Enquiry"" form section.  While the loop is going, I needed to add an incrementing ""data-anchor"" property to each section.  Once that was incrementing and adding a ""data-anchor=""product-detail-x"" to each one, then I could effectively link to the ""enquiry"" section (data-anchor=""enquiry"").  There was no need for an array of anchors in the ""anchors"" property of the fullpage.js function.

So then because of my floating sticky header, (and the fact that fullpage.js wants to scroll so that the bottom of the anchored section hits the bottom of the viewport) - I needed to add a custom function in the ""afterLoad"" callback:



The enquire section needed a unique ID different than the (data-anchor=""enquiry"") on that section in order for me to run a scrollTop on it.
Also, ""headerHeight"" is obviously a variable that is set higher up - which basically takes a reading on how tall the header is.

I don't know if that will help anyone, but that's what I had to do to get it to work.
",JoshCarey,alvarotrigo
1984,2016-04-26 16:10:58,"@alvarotrigo right, thanks.
",pabloworks,alvarotrigo
1964,2016-04-15 07:58:21,"Thank you for your attention. @alvarotrigo 

Yes, you are right.
The iframe I have put inside my web page is not full screen. And, I load the fullpage.js inside the iframe.
Value of the _""display""_ property of the iframe is _""none""_ when the page is loading.
I want to show the iframe after the web page has been loaded.

However, when the page is loaded, the problem appeared：
**1. there is no animation any more**
**2. the ""#fp-nav"" does not appear**

The _firebug_ shows that the program has been blocked at _line_ **2334** in file _jquery.fullPage.js_

See my **live example** at codepen [fullPageBug](http://codepen.io/2016-liyi/pen/Wwzqvw).
",ly2015,alvarotrigo
1963,2016-04-16 02:31:46,"Hey @alvarotrigo just tried to implement that iscrollHandler... and now I cannot scroll at all. It scrolls o the next section everytime. Is there something I'm missing?
",sogeniusio,alvarotrigo
1926,2016-04-18 17:43:51,"@xho I had a look at your draft and wanted to comment on it regardless of your request, I hope you don't mind and most of all I hope you, @alvarotrigo don't mind.

I think it would be better from a user experience point of view to have the controls for scrolling the sections up or down **not** to scroll with the sections.

Meaning the controls should stay fixed at the top or bottom, left or right, while the section changes.

I was trying to do just that and use a fixed element for navigation while not hiding content under that fixed element that is taken from the document flow through its fixed property. So I have come up with [a solution](https://jsfiddle.net/gvsasrnw/), though it is just a draft really, nothing more, you could surly improve on it. But it shows you what I mean regarding having the gallery controls (arrows in your case) at a fixed place.
",monolux,alvarotrigo
1918,2016-03-21 12:59:13,"Thanks @alvarotrigo, but I tried it and has the same problem. The example made by the author works even worst, cause the url doesn't change on section change. You can test it here: [example of Angular full-page](http://hellsan631.github.io/angular-fullpage.js/#/main)
",mmautomatizacion,alvarotrigo
1877,2016-03-09 11:59:31,"Hello @alvarotrigo   i have  change in 
jquery.fullpage.js

in function =createSlimScrolling(element)
following value i have changed
 element.find(SCROLLABLE_SEL).slimScroll({
                        allowPageScroll: true,
                        height: scrollHeight + 'px',
                        size: '10px',
                        alwaysVisible: true,
                        wheelStep :5,   //this varible make scroll soomth
                        touchScrollStep:8
                    });

thank for your support

Now it working fine for me.
",sagarjethi,alvarotrigo
1854,2016-06-22 10:21:08,"Thank you so much @alvarotrigo  , that is a relief. Thanks again :)  
",sohrabzia,alvarotrigo
1854,2017-01-18 13:43:00,"I meet the same problem with sohrabzia. I have spend about 5 hours on it. If the problem is not solved, i will work night shift. Fortunately the answer of setting `fitToSection: false` works for me. I am really grateful now. @alvarotrigo  @sohrabzia ",SweetyBrittany,alvarotrigo
1835,2016-03-04 11:37:56,"Hi @alvarotrigo. I've fixed this in my dev branch [here](https://github.com/nhylated/fullPage.js/commit/f715d9c49c433f12199f82e056276fff95765b99). Can I create a pull request?
",nhylated,alvarotrigo
1835,2016-03-08 09:49:58,"@alvarotrigo Done - #1885 

Thanks!
",nhylated,alvarotrigo
1812,2016-02-05 12:21:38,"@alvarotrigo You were right. The problem was with that external JS was loaded and executed twice. Silly me.
Have you been thinking about making some safeguards against such cases?
Could be something like simple check if fullscreen has been already initialised and if so, just leave message in console log. We have destroy and rebuild functions at hand after all, don't we?
",moffbot,alvarotrigo
1809,2016-02-16 17:04:09,"@alvarotrigo, any ideas on this? Did some more test and didn't get any good results.
",rodopoulos,alvarotrigo
1809,2016-02-17 18:52:45,"@alvarotrigo Sorry about that, forgot to edit the locations. It's there now.
",rodopoulos,alvarotrigo
1804,2017-02-02 23:35:05,"In order to change the color of navigation dot, I overwrite css, but it doesn't work. Is that correct? How can I check why the color doesn't change.Thanks.
`#fp-nav ul li a span, .fp-slidesNav ul li a span{
	background: #fff;
}` @alvarotrigo ",YvonneD,alvarotrigo
1797,2016-01-31 13:45:51,"@alvarotrigo -- look here: [link removed because it was temporary]

When you scroll down, every slide stops at the top of the slide - which is the intended outcome. When you are at the bottom, and you slide back up again, each slide stops at the ""bottom"" of the slide. Do you see what I mean?
",Taapo,alvarotrigo
1781,2016-01-21 21:31:56,"Hey, @alvarotrigo, so I think I _finally_ have a solution for this. The problem is I don't know why it works. Would you mind explaining why this works. Here's what I have:

$(document).ready(function() {
    $('#fullpage').fullpage({
            fitToSection: true,



});

I know that ""return false;"" cancels scrolling. It's the only way I could get the fp-auto-height section to not scroll to the bottom. I thought for sure the following would work:
                if(nextIndex == 5 && direction == 'down'){
                                        $.fn.fullpage.setFitToSection(false);

but it doesn't.
",dsiglin,alvarotrigo
1759,2016-01-11 10:32:24,"hello @alvarotrigo  can we use this  : https://www.npmjs.com/package/angular-fullpage.js ?? 
",sagarjethi,alvarotrigo
1753,2016-01-06 13:13:26,"@alvarotrigo sorry i was trying out the responsive option. Can you try now. 

Any idea how to solve the issue of not able to see what am typing?
",harshamv,alvarotrigo
1752,2016-01-06 10:38:36,"Thanks for it @hang-qi! 
I'll take a look at it. 

fullpage.js didn't permit the use of bigger sections than the viewport in the past, so that's why this problem was there.
",alvarotrigo,hang-qi
1690,2015-12-02 17:22:53,"I've updated the demo with the new changes, looks good now :dancers: 

Have you had a chance to look at it @alvarotrigo ?
",rodriguez-alex,alvarotrigo
1690,2016-02-17 21:21:44,"Hey @alvarotrigo any updates on this? Do we see a merge anytime soon? Thanks in advance.
",rodriguez-alex,alvarotrigo
1660,2015-11-20 16:36:15,"Hey @alvarotrigo, the reason you see the scrollbar come up is because you are swiping up rather quickly (we've done this test multiple times). If you scroll up slowly, then you will see that it stays disappeared. Us developers have gotten used to just rolling through things, ha!

If you scroll down a little, then scroll up slowly, say if a user is reading or is trying to see details of something, OR if they scroll down a bit and notice they don't like the content and scroll back up then the bar will stay hidden.

I recommend we also implement a check when the user switches between slides to verify the fp-section is the same as the innerHeight. As of now, we've manually added this into the afterLoad callback. This should be baked into the plugin. I'll add it into the develop pull request. Apologies on adding it to master here, first time doing a pull request :) Will update in an hour or two.
",rodriguez-alex,alvarotrigo
1655,2016-10-28 05:51:10,"@alvarotrigo i recently experienced the same issue on a recent project, but found a solution on stack overflow

Issue: Upon scrolling vertically and horizontally on safari iOS, the content would appear only after 1 - 1.5 seconds. 

Solution: added -webkit-transform: translate3d(0,0,0) to each fullpage section

Solution Reference:  http://stackoverflow.com/questions/9807620/ipad-safari-scrolling-causes-html-elements-to-disappear-and-reappear-with-a-delay

Hope this helps someone :)

also @alvarotrigo is it possible for you to update the section class with fix?
",daltonpereira,alvarotrigo
1654,2015-12-14 08:34:30,"@alvarotrigo I have written [lethargy](https://github.com/d4nyll/lethargy), which detects 'scroll intents'. So scroll events fired by inertial / kinectic can be ignored. It's 612b minified, so if you'd like to integrate into fullPage.js, I'd be happy to help.

@dsiglin @sv3k If you guys still have this problem, feel free to integrate [lethargy](https://github.com/d4nyll/lethargy) into your code. Just pass each scroll events into `lethargy.check`. [Demo](http://d4nyll.github.io/lethargy/).


",d4nyll,alvarotrigo
1654,2016-02-16 21:15:54,"@alvarotrigo did you ever integrate @d4nyll plugin to the fullpage - Currently have a big site in production but its only flaw is on macbook the freescroll areas is just wayyyy too sensitive.
",REPTILEHAUS,alvarotrigo
1633,2015-11-05 13:29:13,"Thanks @alvarotrigo - alas, no dice as I think it fires before the inertia has stopped:
http://codepen.io/iamkeir/pen/xwaVeX

I'm just having a look at ways to detect when scrolling has finished, but it all feels rather hacky:
http://james.padolsey.com/javascript/special-scroll-events-for-jquery/
http://stackoverflow.com/questions/4339196/how-to-detect-disable-inertial-scrolling-in-mac-safari
",iamkeir,alvarotrigo
1575,2015-11-21 14:20:45,"Just came across this problem and found this solution. Phew!

Thanks for the suggestion @alvarotrigo 
",xavianaxw,alvarotrigo
1570,2015-10-04 20:02:31,"Thanks for it @d13! Looks good!
Although, not sure why you made that many changes in the CSS file. It seems like you changed the order. Why? Oh, and the indentation as well. 

I saw you also changed the absolute links to relative ones in the documentation such as this one:



Could you revert those changes as well? Keeping them absolute helps in case some sites copy the readme content into theirs or even for sites such as [npmjs](https://www.npmjs.com/package/fullpage.js) which extracts the docs from github. I prefer them to always link to the github docs.

If you revert those last changes and the CSS ones I'll merge it.  Feel free to create a new pull request for clarify. 
",alvarotrigo,d13
1570,2015-10-06 14:57:17,"@d13 I'm not used to work with sass or scss but there's something wrong on the gulp file.

You said in the read me

> // Only compile the SCSS
> gulp scss

But `gulp sass` is what its required instead.
Not quite sure what are you doing there though. 
",alvarotrigo,d13
1570,2015-10-06 16:47:09,"@d13 what are you really doing with the SCSS file? Compiling it to `.css`?

In that case we should better get rid of it, as I usually work directly on the CSS file. I have the SCSS for other developers who might be interested in playing with it. 
",alvarotrigo,d13
1570,2015-10-06 18:07:54,"@alvarotrigo - Yes, the `sass` task compiles the SCSS to `.css`. If you're providing a SCSS file, you should provide the means to build it in the way you expect the final CSS to look. 

What I suggest as a middle ground is to remove it from the `default` task and just have the developer run the sass task manually before running the compression tasks.
",d13,alvarotrigo
1569,2015-10-03 08:56:58,"@alvarotrigo ok thank you, i will try the options you suggested. 
",arj-196,alvarotrigo
1548,2015-09-26 20:04:51,"@alvarotrigo is such behavior documented anywhere?
",Hast,alvarotrigo
1543,2015-09-26 15:48:04,"Thanks for it @rmarscher  I'll take a look whenever I find some time for it.
",alvarotrigo,rmarscher
1543,2015-10-09 22:57:15,"@rmarscher don't you need `mouseWheel: true` for your [iScroll gist](https://gist.github.com/rmarscher/5f3a62b960f5f903a6af#file-iscrollhandler-js-L50)? 

Check out [this demo](http://jsfiddle.net/Lehqx9ne/5/) I made. It won't scroll unless you turn it on. 

But if you turn it on, then [fullpage.js doesn't catch the mouse wheel events](https://github.com/cubiq/iscroll/issues/980).
",alvarotrigo,rmarscher
1543,2015-10-10 02:36:19,"@alvarotrigo If I recall from the project that used this, I had `overflow-y: scroll; -webkit-overflow-scrolling: touch;` on the #wrapper here and only used iScroll for touch handling.
",rmarscher,alvarotrigo
1543,2015-10-13 10:26:55,"@rmarscher  Yeah, that will show a default scroll bar. Which looks ok for Mac, but not for Widows. 
In any case, it might be nice to provide iScroll as an option in case someone is interested I guess. 
",alvarotrigo,rmarscher
1543,2015-10-26 15:59:02,"iScroll project doesn't seem very active anymore either. I got no response on [the topic I opened](https://github.com/cubiq/iscroll/issues/980) and it seems the only way of adding it to fullpage.js would be to use a normal scroll bar for windows devices.

You can use the GIST that @rmarscher provided and make use of the `dev` version of fullpage.js where the pull request was merged. 
",alvarotrigo,rmarscher
1530,2015-09-21 15:10:34,"As mentioned in #1499, I temporary big use `fitToSectionDelay`. 

But sections are still cropped (when they are bigger than the viewportY) and it didn't change anything. How can I disable it?

Thanks @alvarotrigo.
",archasek,alvarotrigo
1522,2015-09-21 07:51:17,"@kaiserhase How are you loading content into your app? Are the slides initializing with ng-repeat? I [made an angular directive](https://github.com/hellsan631/angular-fullpage.js) that might interest you, and should cover most basic support for using fullpage with angular. I've been able to solve some issues, but the one I have trouble with is dynamic DOM changes and how to react to them.

Angular can dynamically change the DOM based on what ever events the developer wants. In order to react to these changes, I currently have to [destroy and re-initialize](https://github.com/hellsan631/angular-fullpage.js/blob/master/angular-fullpage.js#L25) the entire plugin. I've looked at the docs for `$.fn.fullpage.reBuild()` and I would imagine this might work, but I haven't had any luck with it actually updating the DOM structure. 

Example: I want to bind a click event to a button that adds a slide dynamically on page. In order for fullPage.js to recognize that this new slide (added to the DOM after a click event) exists, my thoughts are that I should be calling `$.fn.fullpage.reBuild()` instead of `destroy('all')`, correct?

Yet when I do this, nothing happens. Currently, I am using a work around that tracks the current page/slide and after a destroy/build cycle, it will move to the last page/slide, but this takes up several plugin functions and the animations still happen (even though i'm using a silent move-to for some reason). 

An example of this can be [found here](http://hellsan631.github.io/angular-fullpage.js/), under second slide.

Any insights into this, @alvarotrigo?
",hellsan631,alvarotrigo
