issue_num,datetime,body,login,close_date
2619,2017-03-19 15:11:18,"It should refresh automatically. 
Please provide an isolated reproduction in jsfiddle or codepen without external CSS or JS. 

I'll close the issue until then. ",alvarotrigo,2017-03-19 15:11:18
2619,2017-03-21 19:28:12,"you may check in my website: http://shabbat.party
just open the developer console, make it cover almost all the screen and close the console. see how the content does not return to its original height..",iTayGNR,2017-03-19 15:11:18
2619,2017-03-21 21:02:46,"> you may check in my website: http://shabbat.party

As detailed in the issue skeleton:

> **Link to isolated reproduction with no external CSS / JS**
[Ideally in jsfiddle.net or codepen.io, **links to personal websites won't be reviewed unless isolated**. Reported issues without a reproduction might get closed.]

",alvarotrigo,2017-03-19 15:11:18
2618,2017-03-16 23:57:39,"### Description
I am having a problem with iOS 10 iPhone and iPad Safari and Chrome Browser, the Slides can be slided from bottom to top but it does not work from top to bottom. Also in the hamburger menu if the menu is shown on iPhone SE iOS 10.2 you can't touch scroll it its just not moving. I tested the menu and page slide on the Samsung S7 Chrome and it works perfect also on Chrome and Safari on MacOS and on Windows 10 Chrome.

### Link to isolated reproduction with no external CSS / JS
Isolated case here: http://alliancesfordiscovery.org

### Steps to reproduce it
Try to touch slide from bottom to top and then slide from top to bottom of the screen it will not work. Also for hamburger menu if on the smaller device iphone 6 or iphone SE  you cant scroll the menu up and down.

### Versions 
iOS 10.2 Safari and Chrome iPhone 6S and iPhone SE, latest version of fullPage 2.9.3",DamirPecnik,2017-03-17 00:25:36
2618,2017-03-17 00:25:36,"As detailed in the [reporting issues guidelines](https://github.com/alvarotrigo/fullPage.js#reporting-issues)

> An isolated reproduction of the issue will be required. Make use of jsfiddle or codepen for it if possible.

And as detailed in the issue skeleton:

> links to personal websites won't be reviewed unless isolated

Closed until an isolated reproduction with no external CSS or JS is provided. ",alvarotrigo,2017-03-17 00:25:36
2618,2017-03-17 00:29:53,"Look like a problem with your `g-navigation` element. 

This is a duplicate of #1912
Was also treating the same issue hours ago here #2614

Easy solution?
Make the `g-navigation` element much smaller (it has huge paddings)... Or....use css3:false and use a fixed element inside the fullPage.js wrapper.

Other than that, you'll have to modify the library as suggested in a comment in #1912",alvarotrigo,2017-03-17 00:25:36
2618,2017-03-17 01:15:44,"I got the page content moving it was padding, but i have still problem with the hamburger menu, i tried this:
css3:false,
normalScrollElements: '#g-offcanvas',
normalScrollElementTouchThreshold: 1

i also changed the functions

> You could solve the problem by changing in both functions $(WRAPPER_SEL) for $(document).

After i did this the content start moving and not the menu. I need the menu to slide up and down if the window is smaller then menu.",DamirPecnik,2017-03-17 00:25:36
2618,2017-03-17 10:27:09,Use a higher `normalScrollElementTouchThreshold` value.  Try 10.,alvarotrigo,2017-03-17 00:25:36
2618,2017-03-17 10:28:13,"Also, place inside the `#g-offcanvas` element inside `#g-fullpage` .",alvarotrigo,2017-03-17 00:25:36
2618,2017-03-17 23:01:24,"This worked ;) Thanks
> Use a higher normalScrollElementTouchThreshold value. Try 10.",DamirPecnik,2017-03-17 00:25:36
2617,2017-03-16 20:03:20,"Hello,

Thank you for the plugin, it's really awesome!

I have a question, I'm using your plugin to make a full page website, the page has sections of all heights (browser height, smaller than browser and bigger than browser). When I have a full section on screen, and the next section is a smaller section, when I scroll down, that smaller section appears aligned to bottom (if I'm scrolling from top to bottom), is it possible to make that section appear on top?

Thank you very much!",rafaownz,2017-03-17 00:34:54
2617,2017-03-17 00:34:54,"> is it possible to make that section appear on top?

No.
Duplicate of https://github.com/alvarotrigo/fullPage.js/issues/2149",alvarotrigo,2017-03-17 00:34:54
2617,2017-03-17 00:36:23,The most you can try is using the [Offset Sections extension](http://alvarotrigo.com/fullPage/extensions/offset-sections.html) for that. ,alvarotrigo,2017-03-17 00:34:54
2616,2017-03-16 14:23:51,"### Description
Opening a Modal wich has its own scrollbar can not be Scrolled on Iphone 6 and lower in Safari and Chrome.

### Link to isolated reproduction
http://fiddle.jshell.net/o46332j6/21/show/light/

### Steps to reproduce it
1. Get an Iphone6 or Lower (Browserstack)
2. Try to ""Touchscroll"" the left Modal

### Versions 
Safari and Chrome on Iphone 6 and lower",JanAckermann1337,2017-03-16 14:56:45
2616,2017-03-16 14:56:45,"Use `$.fn.fullpage.setAllowScrolling(false)` when opening the modal and ` `$.fn.fullpage.setAllowScrolling(true)` when closing it. 

Or try using `normalScrollElements.` 

Google some answer, it has been treated multiple times:
http://stackoverflow.com/questions/38264469/block-scroll-on-modal-open",alvarotrigo,2017-03-16 14:56:45
2616,2017-03-16 15:33:29,I dont think this helps for my problem. I dont have the problem that it keeps scrolling when the modal is open. I just cant scroll the Modal content itself. It dose work fine on an Iphone 7 but not lower or.,JanAckermann1337,2017-03-16 14:56:45
2616,2017-03-16 15:42:16,"Yeah right. This is a duplicate of #1912
Was also treating the same issue minutes ago here https://github.com/alvarotrigo/fullPage.js/issues/2614

Easy solution? 
Use `css3:false` and use a fixed element inside the fullPage.js wrapper. 
Then use `normalScrollElements`.

Other than that, you'll have to modify the library as suggested in a comment in #1912",alvarotrigo,2017-03-16 14:56:45
2616,2017-03-16 15:48:52,Thank you for your quick answer. I will look into the threads you sent me.,JanAckermann1337,2017-03-16 14:56:45
2615,2017-03-16 10:02:09,"Hi There,

I have two Sections. The second Section includes Slides.
If iam scrolling down from ""Section One"" to ""Section Two"" it will allways show ""Slide1"" first.

But what i need is to change the behavior in this Way:
If the User scrolls down from ""Section One"" to ""Section Two"" it should show ""Slide3"" as default.

I know i can link to a specific Slide like ""http://website.com/#SectionTwo/Slide3"". But how can i tell fullPage.js to use ""Slide3"" as the ""Default Slide"" to start with?

Best regards.",KainLaVey,2017-03-16 10:38:16
2615,2017-03-16 10:38:16,"Read the [Required HTML structure](https://github.com/alvarotrigo/fullPage.js#required-html-structure)

> If you want to define a different starting point rather than the first section or the first slide of a section, just add the class active to the section and slide you want to load first.",alvarotrigo,2017-03-16 10:38:16
2615,2017-03-16 10:39:38,THX <3,KainLaVey,2017-03-16 10:38:16
2614,2017-03-16 09:26:39,"### Description
I have a Fullpage.js wrapper and a special overlay or footer wrapper. My problem now is, that i can't scroll the content inside the footer div on IOS. It works on Android (Chrome) and all major browsers, but not on IOS (Iphone and Ipad). 
Any ideas how i can get this to work? As soon as i destroy fullpage, it works like a charm. So i think there are some problems with the bubbeling of touchevents in IOS.

Maybe you can provide something like a ""disable fullpage events"" and ""enable fullpage events"" method without destroy fullpage itself :)

### Link to isolated reproduction with no external CSS / JS
https://jsfiddle.net/t5eu2hdc/9/

### Steps to reproduce it
1. Open the Fiddle on IOS
2. Try to Scroll the Text in the white box on the bottom

### Versions 
Actual fullpage.js @ 2.9.4
IOS Devices with versions 9.x /10.x (lower versions not testet). Used an older Ipad 3 and an Iphone 7 Plus.

",NONNNNN,2017-03-16 10:36:52
2614,2017-03-16 10:36:52,"> Maybe you can provide something like a ""disable fullpage events"" and ""enable fullpage events"" method without destroy fullpage itself :)

Use [`destroy()`](https://github.com/alvarotrigo/fullPage.js#destroytype) for that.
Or just use `$.fn.fullpage.setAllowScrolling(false)`.

Duplicate of https://github.com/alvarotrigo/fullPage.js/issues/1912",alvarotrigo,2017-03-16 10:36:52
2614,2017-03-16 13:03:57,"@alvarotrigo Thank you for the answer. But unfortunately it didn't work. I still can't scroll on ios devices. When i use destroy() it also removes the translate3d values, which i need in this moment (i just destroy when the footer is open, and rebuild after close, so the user dosent see any changes).

Thanks. ",NONNNNN,2017-03-16 10:36:52
2614,2017-03-16 13:07:11,"The destroy feature won't scroll your page at all. Not if you just use `$.fn.fullpage.destroy()` with no parameter `all`. It will remove the `translate3d`, but it will keep the site in its place.
It just turns autoScrolling to false enabling the scroll bar as in any site, but the active section should stay in the viewport. ",alvarotrigo,2017-03-16 10:36:52
2614,2017-03-16 13:08:24,Try using `normalScrollElements` anyways.,alvarotrigo,2017-03-16 10:36:52
2614,2017-03-16 13:16:04,"As you can see in this [fiddle](https://jsfiddle.net/t5eu2hdc/11/), it is still not possible to scroll inside the div, even if i move the footer inside the fullpage wrapper and set normalscrollements and fixedelements to .footer",NONNNNN,2017-03-16 10:36:52
2614,2017-03-16 13:22:10,Try to reproduce the issue in your site in an isolated page. Dealing with iframes in jsfiddle is far from perfect.,alvarotrigo,2017-03-16 10:36:52
2614,2017-03-16 14:03:27,"You can find an exact copy of the fiddle code on [my site here](http://marcoschaer.com/demos/fullpage/slides.html). it's still not possible to scroll on IOS. 
",NONNNNN,2017-03-16 10:36:52
2614,2017-03-16 15:00:24,"Remove `<script type=""text/javascript"" src=""https://cdnjs.cloudflare.com/ajax/libs/fullPage.js/2.9.4/jquery.fullpage.js""></script>
`. You only need to include fullpage.js once and you are doing it with `jquery.fullpage.extensions.min.js`",alvarotrigo,2017-03-16 10:36:52
2614,2017-03-16 15:06:16,"Not an easy solution. 
I would suggest you to use `css3:false` and place the element within the fullPage.js wrapper. 

Then use `normalScrollElements`. 

Other than that...  you would have to modify the library and change a few things as suggested [in this comment](https://github.com/alvarotrigo/fullPage.js/issues/1912#issuecomment-199222246).",alvarotrigo,2017-03-16 10:36:52
2614,2017-03-17 11:04:42,"Also, use a higher value in `normalScrollElementTouchThreshold` just in case. Go for 10 or so. ",alvarotrigo,2017-03-16 10:36:52
2614,2017-03-20 14:31:44,"Hey Alvaro
Unfortunately, nothing suggested by you worked in my case. So i moved over to IScroll for scrolling on IOS devices. Now it works pretty good. For Android and normal browsers i can still use the native scrolling.

Do you know why just IOS dont get the events for scrolling? ",NONNNNN,2017-03-16 10:36:52
2614,2017-03-20 14:38:34,"@NONNNNN probably because of the call to [this function.](https://github.com/alvarotrigo/fullPage.js/blob/master/jquery.fullPage.js#L1103)
Necessary for fullPage.js in iOS.",alvarotrigo,2017-03-16 10:36:52
2613,2017-03-16 06:06:00,"Mouse scroll not working

<S_CODE_TOKEN>
This is site URL http://test.psd2htmldesign.com/runforballs/",shahjehanali1,2017-03-16 10:33:33
2613,2017-03-16 08:58:41,@alvarotrigo please Help me,shahjehanali1,2017-03-16 10:33:33
2613,2017-03-16 10:33:33,"Why don't you just use `setAllowScrolling` ? 
http://jsfiddle.net/97tbk/1796/",alvarotrigo,2017-03-16 10:33:33
2613,2017-03-16 12:46:17,Its not woking,shahjehanali1,2017-03-16 10:33:33
2613,2017-03-16 12:48:29,"Well, it is in my fiddle. You'll have to provide an isolated reproduction as detailed in the reporting issues guidelines. Otherwise I can't help.",alvarotrigo,2017-03-16 10:33:33
2613,2017-03-16 12:55:15,"http://test.psd2htmldesign.com/runforballs/

go to this link,
I want to prevent the page scrolling :)",shahjehanali1,2017-03-16 10:33:33
2613,2017-03-16 12:55:44,"I've added your script but its not working
",shahjehanali1,2017-03-16 10:33:33
2613,2017-03-16 12:58:55,"Sorry, that's not an isolated reproduction.
Use jsffiddle or codepen to reproduce your issue with no external CSS or JS to fullPage.js.",alvarotrigo,2017-03-16 10:33:33
2613,2017-03-16 13:22:40,I want prevent page scroll on load,shahjehanali1,2017-03-16 10:33:33
2612,2017-03-15 13:14:52,"Hi,

Currently I'm trying to use Fullpage on a website I'm building. At the moment I've two questions:

First of all, is it possible to disable Fullpage on screens bigger than 640px and enable it on smaller screens than 640px? 

I know about the existence of the `responsiveWidth` option, but this option only allows me to disable Fullpage on screens smaller than the stated value. 

For now I'm using the `setResponsive` method to enable/disable Fullpage. I'm doing this like so:

<S_CODE_TOKEN>

Only when I use this method the inline styles of Fullpage don't get removed. This means normal scrolling is enabled but the sections still have the height Fullpage gave them. So my question is: is this supposed to be like this or is this a bug?

Thanks in advance!",daviddelusenet,2017-03-15 13:21:02
2612,2017-03-15 13:21:02,"> First of all, is it possible to disable Fullpage on screens bigger than 640px and enable it on smaller screens than 640px?

You have been answered:
https://github.com/alvarotrigo/fullPage.js/issues/2517#issuecomment-286732681

Regarding the auto height feature, you can apply it whenever you want by just using CSS:
<S_CODE_TOKEN>

So, you can add a class to the body whenever you need and apply it as you wish.",alvarotrigo,2017-03-15 13:21:02
2612,2017-03-15 13:22:25,Thanks!,daviddelusenet,2017-03-15 13:21:02
2612,2017-03-15 13:23:22,"You can even use fullpage.js classes for your last question regarding  auto height:

<S_CODE_TOKEN>",alvarotrigo,2017-03-15 13:21:02
2611,2017-03-15 07:06:50,"is it possible to have a layout like this?


slides will be able to pull it from up, down, left,  right, and diagonal?

<img width=""343"" alt=""screen shot 2017-03-15 at 3 06 36 am"" src=""https://cloud.githubusercontent.com/assets/5486268/23937153/6d2a933e-092c-11e7-99c0-2ea3ddadd92c.png"">
",eliteproxy7,
2611,2017-03-15 10:09:08,"I'm afraid that's not possible with the current structure that fullPage.js creates. 
But it sounds like it could be an interesting extension. I'll leave it open as a possible enhancement. ",alvarotrigo,
2610,2017-03-14 12:23:36,"I have a div on a div class=""section"" thats inside fullpage wrapper, I want to fix it and prevent it from move but when I scroll down and I scroll up to go back to the section I was the ""fixed""div moves up, I want to the div always stay on middle of section but it doesnt happen
",rafaelsousa99,2017-03-14 12:30:44
2610,2017-03-14 12:29:29,"http://2vgsi.com/ here you got an live example (the divs that hold content arent fixed, they move when you scroll down and if u scroll up back they arent on the same position that they were",rafaelsousa99,2017-03-14 12:30:44
2610,2017-03-14 12:30:44,"That's a browsers' bug:
http://stackoverflow.com/a/15256339/1081396

Just place them outside fullPage.js wrapper. ",alvarotrigo,2017-03-14 12:30:44
2609,2017-03-12 17:18:45,"### Description

I'm looking how to show Tooltips for **fp-slidesNav** bullets.

Thanks",simpas810,2017-03-12 18:33:34
2609,2017-03-12 18:33:33,Duplicate of https://github.com/alvarotrigo/fullPage.js/issues/176,alvarotrigo,2017-03-12 18:33:34
2608,2017-03-11 15:44:34,"Added personal website.
☺️🙏

1- Make sure to commit it to the `dev` branch!
2- Read https://github.com/alvarotrigo/fullPage.js/wiki/Contributing-to-fullpage.js",thisisfed,2017-03-11 15:52:13
2608,2017-03-11 15:52:13,"Thanks for it!

But I'm afraid I stopped adding sites to the list long time ago. I only add the ones belonging to big companies or the ones that catch my attention.",alvarotrigo,2017-03-11 15:52:13
2607,2017-03-10 16:32:48,"- Fixed bug: afterLoad always fires first index=1 even accessing the page on any other section #2519
- Fixed bug: resizing viewport pauses media elements on slides #2471 #2526 
- Fixed bug: direct URL links wouldn't work when using an active slide for page load #1646
- Added: new method `fitToSection()` #2575
- Added: lazy load for elements using `srcset` #2355",alvarotrigo,2017-03-10 16:32:53
2606,2017-03-10 09:22:45,- Fixed bug: Unlicensed message appeared when loading (but not using) extensions,alvarotrigo,2017-03-10 09:22:53
2605,2017-03-09 15:07:29,"Hi , I am having this issue where I have an input inside a fixed header and in IOS (chrome or safari) if I click the input it will take me to the first section , this doestn happen on android or desktop browsers , only in IOS , here I have made up a test page that reproduce this error [Error page test](http://dev.victorcl.com/fullpage) scroll down to any section and click on the input in the orange header and you will see the problem.

Thanks.

",victorcl,2017-03-09 15:46:19
2605,2017-03-09 15:46:19,"You can reproduce it without fullPage.js too:
http://alvarotrigo.com/fullPage/test1.html

Not a fullPage.js issue but a browser one that tries to focus on input boxes even when they are fixed.",alvarotrigo,2017-03-09 15:46:19
2604,2017-03-09 11:50:27,"Hi,
i need to add an extra class to the child of the active section. I tried quite a few things but it just adds the class to all of the section childs but not just to the active one.
Or is there another way to somehow detect the child of the active section?
thanks in advance

David
",agentlucky,2017-03-09 11:52:35
2604,2017-03-09 11:52:35,"> Or is there another way to somehow detect the child of the active section?

Use callbacks such as `afterLoad` or `onLeave`. Read more about callbacks [in the docs](https://github.com/alvarotrigo/fullPage.js#callbacks).
Or just use something like `$('.section.active)`",alvarotrigo,2017-03-09 11:52:35
2604,2017-03-09 13:28:00,"That's what i ment. It applies to all sections. Not only to the active one. Here is the code i'm using:

afterLoad: function(anchor, index){
            if ( $('.fp-section').hasClass('active') ) {
				$('.desc').addClass('color');
			}
      	}",agentlucky,2017-03-09 11:52:35
2604,2017-03-09 13:31:42,"No. You should be using the logic based on the parameters the callback provides.

Like can be seen in the examples at the docs.
Use comething like `if(index === 1)` or `if(anchor === 'mySectionAnchor')`

Then just add the class to the active section ` $('.fp-section.active').addClass('whatever')`",alvarotrigo,2017-03-09 11:52:35
2604,2017-03-09 13:38:23,"Ok. But i can't set a value like '1' or 'myAnchor'. It has to be dynamically cause every section could be the active one, right? Only the child of the active section has to get an additional class.",agentlucky,2017-03-09 11:52:35
2604,2017-03-09 13:38:59,<S_CODE_TOKEN>,alvarotrigo,2017-03-09 11:52:35
2604,2017-03-09 13:42:53,Doesn't help...That's what i ment. ,agentlucky,2017-03-09 11:52:35
2604,2017-03-09 14:11:40,Wait. That adds the extra class to the actual element but not to the child.,agentlucky,2017-03-09 11:52:35
2604,2017-03-09 15:29:12,"Got the solution
<S_CODE_TOKEN>",agentlucky,2017-03-09 11:52:35
2603,2017-03-09 10:38:53,"### Description
I am using fullpage JS, In my webpages I used 40 to 50 sections/slides. When I loaded my website in Ipad IOS safari browser, Its continuously showing warning, The Webpage is reloaded. Site working in Iphone, Desktop and other browsers.  Can you please let me know the solution on the same.

I already check with device settings, network setting, java versions issue and other hardware settings. Also removed all cache and cookies. Still getting same error.",shantanusuryawanshi,2017-03-09 10:45:39
2603,2017-03-09 10:45:39,"> Its continuously showing warning,

You'll have to be more specific and provide a description of the warning. And ideally, a reproduction in jsfiddle or codepen.

Closed until an isolated reproduction is provided as detailed in the [reporting issues guidelines](https://github.com/alvarotrigo/fullPage.js#reporting-issues) and the [issue skeleton](https://github.com/alvarotrigo/fullPage.js/blob/master/.github/ISSUE_TEMPLATE.md).",alvarotrigo,2017-03-09 10:45:39
2602,2017-03-09 07:21:50,"Hi, 

Thanks for the brilliant work! It's awesome!

By default, the video will pause when leaving the section, and continue playing after back to the section.

Is it possible to make the video play from the beginning after every time back to the section?

Thank you.",kaochihhui,2017-03-09 10:21:55
2602,2017-03-09 10:21:55,"> Is it possible to make the video play from the beginning after every time back to the section?

fullPage.js doesnt provide such option, but I'm sure it is possible by using Javacript in combination with some callback. 

I'd recommend you to ask in stackoverflow about the functionality regarding the restart of the video.",alvarotrigo,2017-03-09 10:21:55
2601,2017-03-07 21:28:45,"I'm using the alpha-no-jQuery version and I have this in my CSS-Reset which seems to break the layout totaly:
<S_CODE_TOKEN>",abimelex,2017-03-07 21:31:13
2601,2017-03-07 21:31:13,Use that line before importing the CSS stylesheet. ,alvarotrigo,2017-03-07 21:31:13
2601,2017-03-07 21:54:13,Did you tested it? The CSS reset was indeed the first file I imported in my project.,abimelex,2017-03-07 21:31:13
2601,2017-03-07 21:57:49,Please provide a reproduction in jsfiddle or codepen. ,alvarotrigo,2017-03-07 21:31:13
2601,2017-03-08 00:07:44,"Ok, here's the link:
http://jsfiddle.net/97tbk/1775/

Not quite sure what the CSS property does... but it is something pretty weird. It is printing the content of the CSS in jsfiddle :S ",alvarotrigo,2017-03-07 21:31:13
2601,2017-03-08 00:08:33,But even when fullPage.js is not applied: http://jsfiddle.net/97tbk/1776/ ,alvarotrigo,2017-03-07 21:31:13
2601,2017-03-08 07:07:45,"That's weird. Ok, I guess this whole property is kind of nasty, so I will get rid of it in my CSS reset. Thanks for testing.",abimelex,2017-03-07 21:31:13
2600,2017-03-07 12:52:23,,n1ru4l,
2600,2017-03-07 12:55:14,"Thanks for the request! I'll take a look at it whenever I have some time.
",alvarotrigo,
