issue_num,datetime,body,login,close_date
674,2017-03-02 15:09:58,"This is a feature request.

There's a plugin for minifying IDs but this is basically useless when inlining SVGs in HTML because it is guaranteed to cause problems (i.e. when inlining at least two SVGs that contain IDs you're guaranteed to have a conflict on ID ""a"").

It would be very useful if SVGO allowed prefixing IDs with a configurable key. This would allow tooling like `react-svg-loader` to generate a unique prefix and pass it to SVGO to guarantee the IDs don't break when the SVGs are inlined.

A problem is that the IDs can be referenced with `xlink:href` attributes and `url()` values but this is already addressed by the `cleanupIDs` plugin.",pluma,
674,2017-03-02 16:09:33,"Actually, cleanupIDs has `prefix` option (works only with minifying).",GreLI,
674,2017-03-10 19:25:42,"I, too, need this feature.

the cleanupIDs `prefix` option is not a solution to this problem.  Consider two svg files both of which have a defined id `""id1""`.  When using the two separate svgs inline, these two ids will conflict, since they exist in the same document.  Using the `prefix` option only moves this problem from having two conflicting `""id1""` ids to having two conflicting `""prefix_id1""` ids.",Kraxxis,
674,2017-03-10 22:08:49,"The prefix should be the name of the file. For example: 

 IconOfACar.svg -> iconofacar_id1
IconOfABeer.svg -> iconofabeer_id1",Emasoft,
674,2017-03-10 22:21:24,Being able to supply the prefix should suffice. Seems more versatile than having SVGO pick one automagically.,pluma,
674,2017-03-10 22:38:37,"I don't think that is versatile for batch processing. I usually process thousands of svg files with a script at every site update, and I surely don't want to manually enter a prefix for each one.",Emasoft,
674,2017-03-20 22:18:56,Similar issue?: https://github.com/svg/svgo/issues/673,strarsis,
673,2017-03-01 21:41:18,"Not all styles can be inlined, like those in At-Rules.
For even further scoping the left over CSS one could rename all selectors in a way that makes collisions with ones from other SVGs highly unlikely - by prefixing them with a manually passed string, by the basename of the SVG file or randomly generated.",strarsis,
672,2017-02-28 23:18:57,"It would be great if the default config file would not be a `.svgo.yml` hidden dotfile. Talking about this:

https://github.com/svg/svgo/blob/4822a44f37bbbe803b710511f3b038cf9e21970d/lib/svgo/config.js#L31

This is causing issues with yarn (https://github.com/yarnpkg/yarn/issues/1051) and in a roundabout way other modules, like extract-text-webpack-plugin (https://github.com/webpack-contrib/extract-text-webpack-plugin/issues/352#issuecomment-283191548).",tehnomaag,
672,2017-02-28 23:21:08,Also was covered a bit in #622 without resolving it.,tehnomaag,
672,2017-03-11 08:49:10,"Dotfiles for configs is a like common convention. I believe, yarn should work with such a files properly.",GreLI,
671,2017-02-27 18:36:35,"If I run the following SVG through `svgo` the resulting cleaned code actually has the wrong width/height values.

original:
<S_CODE_TOKEN>

conversion result:
<S_CODE_TOKEN>

While the `viewbox` and `width` values remain the same, the height has gone from `12pt` to `16` without any unit associated with it whatsoever, which breaks any build chain that relies on an SVG being able to correctly specify what it's content width and height should be for preallocating that space (such as on a webpage, so that there is a correctly sized empty ""box"" for content to flow around, without reflowing the content once the image loads)
",Pomax,
671,2017-03-11 08:53:08,"12pt is strictly equal to 16px (px is a default unit) by [standard](https://www.w3.org/TR/css3-values/#absolute-lengths), so it's quite unclear what is broken.",GreLI,
671,2017-03-11 18:49:51,"It's not a matter of ""broken"", it's a matter of ""svgo can do something better here than what it currently does"". 

Preserving units in values so that they can be interpreted by other tools is excellent practice, so that'd be reason alone to address this, but a second thing to consider is that turning `height=""12pt""` into `height=16` but then leaving `weight=""83pt""` as is, is inconsistent behaviour, and code with inconsistent behaviour is almost guaranteed to have esoteric bugs.

Removing the unit can be an optimization in that it can saves up to 6 bytes (3 as max CSS unit length, twice because of the two attributes) on the total size of an SVG file, but that's not a value that makes an appreciable difference, even when added up over thousands or hundreds of thousands of files (you'd need millions of files to start saving MBs). That said, it's still an optimization and so it's good that svgo does it, but it's equally good to have a way to (through a runtime flag maybe?) make sure that the height and width both consistently specify their units (even when they're `px`) so that build chains in which svgo is but one of the manys steps are guaranteed to have values with units, instead of values without. If the input to further tools can come from more than just svgo, and ""bare numbers"" mean different things to different tools, that's a problem in which svgo need not be involved.",Pomax,
671,2017-03-12 08:34:38,"Well, “better” is different for different people. SVGO main purpose is reducing file size, so it tries to write content in the shortest possible form (and not breaking the image).

There is a plugin system to customize behavior. If you don't like converting values you can disable plugin `cleanupNumericValues` or its parameter `convertToPx`.",GreLI,
671,2017-03-12 20:25:51,"but will that kick in for ""everything"" or just for the top level width/height? The reasoning here is that those are two very different thigns: one is content, which should absolutely be cleaned up as aggressively as possible (lots of elements with units that can be left as implicit pixel values = lots of space saving) whereas the top level widht/height are document metadata, and should ideally have a separately configurable behaviour.",Pomax,
671,2017-03-13 10:56:14,"Yep, for everything.

Well, recently I usually modified and transformed width/height/viewBox as well as part of CSS/SVG opitmization.

I don't think that your point about “metadata” is really common. You can make an option if you wish.",GreLI,
671,2017-03-13 15:30:38,"I would love to have an option for this.

Especially given that the world is a huge place with millions of svgo installs a month: ""uncommon"" on 3.7 million installations is probably still thousands and thousands of people/projects that would probably benefit =)",Pomax,
670,2017-02-26 15:58:32,"I ran into exported svg's that use a lot of unnecessary defs, and decided to take matters into my own hands...

This plugin:
- loops through the svg to first find all `<defs>` element definitions. It then finds all `<use>` items.
(In hindsight, this should have been done in a single loop.)
- Filters out the element definitions that are only used once (by default, but optional)
- Converts `<use>` to `<g>` and inserts a clone of the definition.
- Removes the definitions that have been inlined.

This plugin does not remove unused definitions or collapse the resulting groups, leaving that for `removeUselessDefs` and `collapseGroups`.

I believe this plugin would cover the request in https://github.com/svg/svgo/issues/563

[edit: now removes the definitions that have been inlined]",nikparo,
670,2017-02-26 16:16:47,"~~May have created the request a bit too early, noticed that there are some problems with at least masks and clip paths.~~

[Edit: My test was faulty.]",nikparo,
670,2017-03-11 13:03:06,There are several caveats in your code.,GreLI,
670,2017-03-12 00:35:27,"I don't think this PR handles CSS cascades correctly. According to the SVG spec, CSS cascade is applied to the referenced elements, not the (conceptually) cloned elements that make up the shadow DOM. What I think you would have to do is:

1. Run some sort of inlineStyles plugin (i.e. #592) on the SVG so that all of the elements that are descendants of a `<defs>` element are assigned their styled attributes.
2. Then run this plugin (i.e. find the `<use>` tags and replace them with the deeply cloned elements).
3. Make sure that any property-inheritance-related plugins are run *after* step (2).

Also I would take a look at the [SVG spec](https://www.w3.org/TR/SVG/struct.html#UseElement) on the `<use>` and `<defs>` tags since I also saw some things that were missing. For example, the plugin doesn't handle cases where `x`, `y`, `width`, and/or `height` attributes are specified on the `<use>` tag, etc.

Also this plugin doesn't handle the case where the `<use>` tag references another `<use>` tag, which apparently is possible.",alexjlockwood,
670,2017-03-12 09:51:43,"Well, SVGO doesn't handle CSS almost at all.",GreLI,
670,2017-03-24 16:27:56,"A Window.getComputedStyle() implementation would be useful here. It is quite similar to inlineStyles plugin and style related API, an extra lookup table or property would be required because it would be too slow otherwise.",strarsis,
669,2017-02-25 19:04:58,"First svg is the original, second and third are generated from svgo current master branch, and last one from 
[browser](https://github.com/svg/svgo/pull/633) branch

Last 3 are similar, and have this weird unwanted black arc shape.

The test/browser.html script is in [browser](https://github.com/svg/svgo/pull/633) pull request branch

![image](https://cloud.githubusercontent.com/assets/3134574/23333960/69284f50-fb95-11e6-854e-6cb4155d3edd.png)

### The first path triggers the issue:
![image](https://cloud.githubusercontent.com/assets/3134574/23334110/794642d6-fb98-11e6-9c70-4536230159f9.png)

left original svg: 
<S_CODE_TOKEN>
(on the right, processed by SVGO)

### Shrinking more I get: 
![image](https://cloud.githubusercontent.com/assets/3134574/23334299/040e5fea-fb9c-11e6-9902-0f9991bac1f7.png)
on the left: 
`<svg viewBox=""0 0 16 16"" version=""1.1"" xmlns=""http://www.w3.org/2000/svg""><g><path d=""M4.635,4.039c0.515,0.447 0.911,1.019 1.189,1.638c0.087,0.192 0.162,0.389 0.226,0.59c0.024,0.079 0.047,0.157 0.068,0.237c0.01,0.041 0.02,0.083 0.029,0.125c0.004,0.011 0.004,0.011 0.008,0.023c0.008,0.173 0.009,0.346 0.007,0.52c-0.021,0.33 -0.053,0.66 -0.097,0.987c-0.044,0.331 -0.1,0.66 -0.17,0.987c-0.062,0.29 -0.135,0.577 -0.223,0.86c-0.013,0.042 -0.027,0.085 -0.041,0.127c0.064,0.163 0.115,0.33 0.15,0.502c0.043,0.209 0.063,0.423 0.055,0.636c-0.008,0.21 -0.042,0.419 -0.102,0.621Z"" style=""fill:#433231;""/></g></svg>`

SVGO output on the right:
`<svg viewBox=""0 0 16 16"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4.63 4.04a4.72 4.72 0 0 1 1.52 2.59 2.52 2.52 0 0 1-.41 5.26z"" fill=""#433231""></path></svg>`",caub,
669,2017-03-11 11:37:28,Cannot reproduce on v0.7.2.,GreLI,
669,2017-03-11 11:38:39,"Ok, reproduced with `--precision 2`.",GreLI,
668,2017-02-25 17:38:05,"For example, it looks like the applyTransformsStroked param is never used, so it probably shouldn't be declared:

https://github.com/svg/svgo/blob/master/plugins/convertPathData.js#L11

(At least it is never used inside the file... not sure if it is possible for it to be used elsewhere as well.).

There are a couple other params that aren't used as well.",alexjlockwood,2017-02-26 09:51:05
668,2017-02-26 09:51:05,"Nope, it's being used [in _path.js](https://github.com/svg/svgo/blob/a55dc255c25f4d72a4d209e5b1c880e7a83141b2/plugins/_path.js#L191). This is not an issue.",GreLI,2017-02-26 09:51:05
667,2017-02-22 17:25:48,"Hi I can't see if there's a SVGO plugin which I can use to stop attributes which =""0"" from being removed. e.g. x=""0"". An error is thrown in dev tools when trying to animate that attribute. Is there one/parameter to stop this from happening?",petebarr,2017-03-11 11:39:47
667,2017-03-11 11:39:47,"Well, `x=""0""` is a default value and thus removed by `removeUnknownsAndDefaults` plugin.",GreLI,2017-03-11 11:39:47
667,2017-03-11 12:39:53,Thanks for the heads up! :-),petebarr,2017-03-11 11:39:47
666,2017-02-21 16:20:41,"For a project of mine I need just parts of a larger svg image, I did implement the functionality as a plugin for svgo.

I'm happy to share the bit of work I did by taking the https://github.com/w8r/martinez algorithm and applying it to svgo's plugin system.

Thanks for svgo!",lordnox,2017-03-25 19:10:18
666,2017-03-25 19:10:18,"Thanks for your interest in SVGO! However, this plugin is about very specific and limited image manipulation, so its quite out of scope of SVGO. Thus I cannot accept it.",GreLI,2017-03-25 19:10:18
665,2017-02-17 06:53:14,"I want to resize below svg with `gulp-svgmin`

<S_CODE_TOKEN>

`fulpfile.js` config

<S_CODE_TOKEN>

It didn't work unless i delete the title and desc in the svg file. Then I read the source code and i find there has a condition in the `transformsWithOnePath` plugin code.

<S_CODE_TOKEN>

 I realized that the problem is because of the default plugin list which defined in the `.svgo.yml`, so i change the file to make sure the `transformsWithOnePath` after the `removeDesc` and `removeTitle` , and it did work.

so i suggest  adjust the `.svgo.yml` file to make sure `transformsWithOnePath` plugin can work well.",sunshiner,2017-03-11 11:41:36
665,2017-03-11 11:41:36,"`transformsWithOnePath` is working only when there is only one path, what is described by its name. Actually, it's an obsolete plugin out of scope of SVGO, so I'm going to remove it.",GreLI,2017-03-11 11:41:36
664,2017-02-17 00:28:31,"The spec says that each term in viewBox is ""separated by whitespace and/or a comma"", but the regex here does not allow a comma.

This updated regex allows a comma. It is, however, still more strict that the spec, in that it requires a space (AFTER the comma, if it exists).",i80and,2017-03-25 19:07:02
664,2017-03-25 19:07:02,Done in faabeff4f4b12527e334c4b338ae7eef5a41aca2.,GreLI,2017-03-25 19:07:02
663,2017-02-15 20:20:52,"<S_CODE_TOKEN>
become
<S_CODE_TOKEN>",ganlanyuan,2017-03-11 11:42:38
663,2017-03-11 11:42:38,"No, there is no such a plugin now. You can [write your own](https://github.com/svg/svgo/blob/master/docs/how-it-works/en.md) by yourself if you wish.",GreLI,2017-03-11 11:42:38
662,2017-02-14 17:25:02,"config:
<S_CODE_TOKEN>

input:
<S_CODE_TOKEN>

output:
<S_CODE_TOKEN>

expected:

<S_CODE_TOKEN>",kevinkace,2017-02-16 22:14:48
662,2017-02-16 22:14:48,"Turns out I wasn't using `plugins` correctly, should be:

<S_CODE_TOKEN>",kevinkace,2017-02-16 22:14:48
661,2017-02-13 23:35:39,"Hi, I have the following basic SVG:

<S_CODE_TOKEN>

If I run it through svgo with default options, it turns into this:

<S_CODE_TOKEN>

Note that the `<polygon>` is now a path, and the `fill=` attribute is gone. I would like to keep the `fill=` attribute.

I've tried adding `--disable removeUselessStrokeAndFill` but I still get the same result. Which plugin is responsible for the `fill=` attribute being removed?",ProdigySim,2017-03-11 11:44:46
661,2017-02-26 19:34:33,"Try:

    svgo --pretty --disable=convertColors -o - default-color.svg ",nikparo,2017-03-11 11:44:46
661,2017-03-11 11:44:46,"`fill=""#000000""` is the default color value (figures are being filled by black by default), so it's being removed as redundant. This is done by `removeUnknownsAndDefaults` plugin.",GreLI,2017-03-11 11:44:46
660,2017-02-13 20:06:19,"This PR adds the usedChars plugin which adds a list of used characters in the text of a SVG document as 
style comment which is helpful for adding/embedding tailored fonts with 
reduced character set (e.g. Google Fonts text parameter or by a local font optimization technique).

E.g. a SVG document that contains the texts `I love SVG!` and `Test.` 
would result in a list of used characters like so:
<S_CODE_TOKEN>`

Then e.g. a font can be added using the Google Fonts API and 
the API additional text parameter (`&` escaped to `&amp;`) for a reduced, tailored character set:
<S_CODE_TOKEN>`
Note that for usage in a parameter like this escaping may be necessary in some cases and 
be wary of hidden/less obvious unicode characters and that the space character is also important.

Fonts in SVGs are supported by browser when the SVG document is embedded as `<object>` on page, 
see https://github.com/marians/test-webfonts-in-svg/pull/1 .

It doesn't work when just inlining the whole SVG into the HTML page.

Alternatively, font-face is also interpreted when the font file has 
been embedded into the CSS (using base64 encoding). - This seems to be also a candidate for a plugin.

TODO:
- Also look for text in styles (notably content: """").
- Group used text by their font (family, weight, variant).",strarsis,
659,2017-02-10 14:43:26,"<S_CODE_TOKEN>

The class names are duplicated on the SVG.",Matt-Butler,
659,2017-02-11 14:36:18,"Yep, multipass literally runs SVGO several times with all its plugins. Probably, it worth consider for class duplication checking before applying. /cc @AprilArcus.",GreLI,
659,2017-02-11 18:12:54,"Thanks, I'll take this issue.",AprilArcus,
659,2017-02-13 16:04:48,Thanks @AprilArcus @GreLI ,Matt-Butler,
658,2017-02-05 18:06:46,,Zearin,2017-02-05 18:07:34
658,2017-02-05 18:21:07,:D,Zearin,2017-02-05 18:07:34
657,2017-01-29 22:47:26,"Layer IDs exported from Adobe Illustrator are corrected, allowing .class or #id attributes to be specified as layer names.

Signed-off-by: Daniel Bayley <daniel.bayley@me.com>",danielbayley,2017-01-31 21:04:12
657,2017-01-31 21:04:12,I've never saw `_x23_` or `_x2E_` in real SVGs. The code looks really hackish to merge it.,GreLI,2017-01-31 21:04:12
657,2017-01-31 23:58:23,"@GreLI The ""hackish""ness is what gets introduced by [surprise] Adobe! Both tests pass though.

If you specify a `.class` (i.e. a layer name beginning with a `.` or an `#id` [layer name beginning with a `#`]), then once that SVG is exported from Illustrator, for some reason these become `_x2E_` instead of `.`, and `_x23_` in place of `#`…

The idea here is that it's useful to be able to specify which attribute you are targeting (with CSS say) just by naming the layers accordingly.

I suppose you could take the view as with #648, and say that this possibly falls outside of the scope of SVGO if it is focussed _purely_ on optimisation, but it is useful to be able to add plugins that solve problems like this into the build step, so I guess this is another argument for #564… along with other ideas for useful plugins such as adding an `<?xml-stylesheet` instead of inline `<style>`s, and/or adding `xlink`s to SVGs.",danielbayley,2017-01-31 21:04:12
657,2017-02-20 17:51:33,"@danielbayley yeah i could see this being quite useful for developers working with SVGs exported from Adobe Illustrator.

It would be great if we could write plugins like #564 describes that could hook into the `svgo` functionality without needing to fork the entire repo. if someone made progress on #564 that might help our PR's find a home that makes more sense",baldwmic,2017-01-31 21:04:12
656,2017-01-29 10:40:09,"I just noticed that `svgo` is taking a font file and removing *all* information from the file.

To verify this I just installed the latest version from npm and ran `svgo` on the file `PTSans-Regular.svg` which I cannot attach to this issue (no svg support).

I end up with a file that contains just six bytes (`<svg/>`).

<S_CODE_TOKEN>

Any idea what I need to do to fix this issue?
",tmpfs,2017-01-30 01:15:43
656,2017-01-29 17:12:58,"Probably, it's being cleaned by `removeUselessDefs`. It removes all non-used referenced, which is an entire content of a font file. You just need to disable it.

However, in general I don't recommend using SVG fonts—they're deprecated, have no actual use and pretty limited.",GreLI,2017-01-30 01:15:43
656,2017-01-30 01:15:43,Thanks for the info :) Closing as not an issue.,tmpfs,2017-01-30 01:15:43
655,2017-01-27 21:51:57,"…isible shapes

Tell me if it makes sense

#638 ",caub,2017-03-11 11:48:54
655,2017-01-29 17:09:08,It looks like an idea for a separate plugin.,GreLI,2017-03-11 11:48:54
655,2017-01-30 19:16:25,Also better results may be achieved using `computedAttr` which considers inheritance.,GreLI,2017-03-11 11:48:54
655,2017-01-30 19:29:57,"I know, but I use fill and stroke that already use computedAttr, I did it in the same plugin for perf, avoiding to do the same thing (item.computedAttr('stroke'), !item.computedAttr('fill', 'none')) in another plugin

I check the attr in item, that's probably not necessary indeed",caub,2017-03-11 11:48:54
655,2017-02-19 15:32:04,"note: https://github.com/svg/svgo/blob/master/plugins/removeUselessStrokeAndFill.js#L18 is really bad, because this module is required, then this global variable can be changed when running SVGO on one svg, then will keep that value for a next svg.

I feel like this problem is not only on this plugin

How to initialize those variables everytime you run .optimize? is there an event/hook for that?",caub,2017-03-11 11:48:54
