issue_num,datetime,body,login,mention_login
4761,2017-03-27 17:34:00,"@TimOliver You are correct I tried the following code: and it works , but looking at the RxRealm code for changeset it makes no sense why it would not work. I stepped through the code in RxRealm and the observer is never receiving one of the notifications in the notification block. So I still think this is a RealmSwift issue since the RxRealm code block never receives one of the update notifications for some reason. Thread issue? Race condition? Something funny here. 

`          
// This does not work, I end up losing one of the notifications (in the middle in this case)

 let changeNote = Observable.changeset(from: operations, synchronousStart: false).share()
 changeNote.subscribe(onNext: { (objects, changes) in
                
                
                print(objects.first?.taskState)
                
                if changes != nil {
                    
                    print(""Updates received "")
                    
                    
                    count = count + 1
                }
                
                
                
            }, onError: { (error) in
                
                print(""error: \(error.localizedDescription)"")
                
            }, onCompleted: {
                
                print(""complete"")
                
            }, onDisposed: {
                
                print(""Disposed"")
                
            }).addDisposableTo(self.disposeBag)`


// for reference the relevant RxRealm code

    public static func collection(from collection: E, synchronousStart: Bool = true) -> Observable<E> {
        return Observable.create {observer in
            if synchronousStart {
                observer.onNext(collection)
            }

            let token = collection.addNotificationBlock {changeset in

             // THIS Block never gets called for some updates when I set breakpoint in here. 

                let value: E

                switch changeset {
                    case .initial(let latestValue):
                        guard !synchronousStart else { return }
                        value = latestValue

                    case .update(let latestValue, _, _, _):
                        value = latestValue

                    case .error(let error):
                        observer.onError(error)
                        return
                }

                observer.onNext(value)
            }

            return Disposables.create {
                token.stop()
                observer.onCompleted()
            }
        }
    }
`

// this does work, but I suspect that it may be simply a timing issue so it may not /always/ work.
            self.realmToken = operations.addNotificationBlock({ (changes) in
                
                
                switch changes {
                    
                case .update(let objects, deletions: let deletions, insertions: let insertions, modifications: let modifications):
                    
                    count = count + 1
                    
                    print(""Realm Update Notification"")
                    
                    print(""Modifications: \(modifications)"")
                    print(""Deletions: \(deletions)"")
                    print(""insertions: \(insertions)"")
                    
                    print(""Updated Objects: \(objects)"")
                    
                    for object in objects {
                        
                        if !fulfilled {
                            
                            print(""Object TaskState: \(object.taskState)"")
                            
                            if object.taskState == .Finished {
                                
                                fulfilled = true
                                waitForStart.fulfill()
                            }
                            
                        }
                        
                    }
                    
                case .initial(let objects):
                    
                    print(""Realm Initial Notification"")
                    
                    print(objects)
                    
                case .error(let error):
                    
                    print(""Error: \(error.localizedDescription)"")
                    
                    
                }
                
                
            })

`",grangej,TimOliver
4758,2017-03-22 17:11:03,"Hi @Elenionl. Thanks for reaching out about this. I could be wrong but I believe you're experiencing a problem that's more related to CocoaPods than it is Realm. If you're interested, you can read more about this issue here: https://github.com/CocoaPods/CocoaPods/issues/6454 and https://github.com/realm/realm-cocoa/issues/4614.

As for a workaround until they've fixed https://github.com/CocoaPods/CocoaPods/issues/6454, supposedly you can run the following commands:



and try again. Please let me know if you have any issues or if this doesn't work and we can continue debugging or escalate this issue if necessary.",istx25,Elenionl
4754,2017-03-21 19:25:02,"Hi @jovanpreet. Thanks for reaching out. Would you be able to share a code sample demonstrating your issue? From there, the engineers will be able to better assist you.",istx25,jovanpreet
4754,2017-03-23 20:55:41,"@jovanpreet Good to hear that disabling `autorefresh` fixed the issue for you!

Unfortunately, since the notification mechanism works by refreshing at the start of a new runloop iteration, making it so Realm and the notification blocks are triggered synchronously isn't very feasible.

If you have logic in your code where you explicitly need to update the collection view right after you've written new data to Realm, you can use [`Realm.commitWrite(withoutNotifying:)`](https://realm.io/docs/swift/2.4.4/api/Classes/Realm.html#/s:FC10RealmSwift5Realm11commitWriteFzT16withoutNotifyingGSaCSo20RLMNotificationToken__T_) to perform the write without triggering the notification block, and then manually performing the UI update code yourself.

I hope that helps!",TimOliver,jovanpreet
4753,2017-03-21 19:23:02,Hi @kunalsood. Thanks for reaching out about this. I'll get some eyes on this and see what we can do to work around this problem.,istx25,kunalsood
4753,2017-03-24 20:20:55,"Hi @kunalsood! Thanks for your issue. I just had a little look into it, and it looks like you may have highlighted a weakness in our API. Realm notification tokens are paired with a specific Realm instance, so they can't be used with different instances pointing to the same Realm backing on background threads. Unfortunately there doesn't seem to be a way to create a thread reference for tokens.

@tgoyne or @austinzheng might be able to shed some additional light on this. It might be worth adding this to our feature list.",TimOliver,kunalsood
4751,2017-03-20 18:42:15,"Hi there @Nik20112! Thanks for the issue!

What do you mean by a 'PPT file' exactly? Are you referring to a Microsoft PowerPoint file?

Thanks a lot!",TimOliver,Nik20112
4750,2017-03-20 16:51:03,Hi @CedricVanAsch. Thanks for reaching out! I've escalated this to one of the Cocoa engineers who will be able to review your code sample and follow-up with you.,istx25,CedricVanAsch
4750,2017-03-21 08:43:57,"@Alex293 I'm not ordering my collection by that property. Here is some info on how the `favoriseItemRealm(realmProducer, textAdded: ""addedRetailer"", textDeleted: ""deletedRetailer"", view: self, button: nil)` looks like (i think this is where my crash is caused, since this is where I modify the .favorite part of the Producer I just selected in my Collectionview):

",CedricVanAsch,Alex293
4750,2017-03-21 11:08:28,"@stel Hi,
I implemented both your changes as requested, but with the exact same result.

> Assertion failure in -[UICollectionView _endItemAnimationsWithInvalidationContext:tentativelyForReordering:], /SourceCache/UIKit/UIKit-3347.44.2/UICollectionView.m:3870
> 2017-03-21 12:07:50.029 promobutler-ios[1433:244897] *** Terminating app due to uncaught exception 'NSInternalInconsistencyException', reason: 'attempt to delete item 49 from section 0 which only contains 4 items before the update'
> *** First throw call stack:
> (0x2708a137 0x35514c77 0x2708a00d 0x27d89bc9 0x2aceade3 0x2acee8ab 0x2acee70f 0x2a8ab05b 0x20298c 0x276d670 0x276d7a8 0x27339a4 0x1fedb71 0x1fed735 0x1f68bc9 0x1f68b33 0x1f5f765 0x1f5f66d 0x1fa4873 0x20f92c7 0x215b8b9 0x215c115 0x215c101 0x2705022f 0x2704f643 0x2704dcc1 0x26f999a1 0x26f997b3 0x2e95b1a9 0x2a74a635 0x1a85c0 0x35ae2aaf)
> libc++abi.dylib: terminating with uncaught exception of type NSException ",CedricVanAsch,stel
4750,2017-03-21 13:19:30,"@stel what exactly do you mean with check the indexes in the notification handler? 
So this is what I got for the numbers. the 0 153 represents the section (0) and the items (153)



the prints from my logs
> Get numberOfItemsInSection 0 153
data from didSelectItem -> Producer {
	id = 1234;
	name = ALDI;
	nameNL = ALDI;
	nameFR = ;
	logoUrl = mockupurl.com;
	siteUrl = mockupurl.com;
	favorite = 1;
}
modifying: 3
Get numberOfItemsInSection 0 153
2017-03-21 14:16:07.631 promobutler-ios[1602:265648] *** Assertion failure in -[UICollectionView _endItemAnimationsWithInvalidationContext:tentativelyForReordering:], /SourceCache/UIKit/UIKit-3347.44.2/UICollectionView.m:3870
2017-03-21 14:16:07.940 promobutler-ios[1602:265648] *** Terminating app due to uncaught exception 'NSInternalInconsistencyException', reason: 'attempt to delete item 49 from section 0 which only contains 4 items before the update'
*** First throw call stack:
(0x2708a137 0x35514c77 0x2708a00d 0x27d89bc9 0x2aceade3 0x2acee8ab 0x2acee70f 0x2a8ab05b 0x1ed6bc 0x2758670 0x27587a8 0x271e9a4 0x1fd8b71 0x1fd8735 0x1f53bc9 0x1f53b33 0x1f4a765 0x1f4a66d 0x1f8f873 0x20e42c7 0x21468b9 0x2147115 0x2147101 0x2705022f 0x2704f643 0x2704dcc1 0x26f999a1 0x26f997b3 0x2e95b1a9 0x2a74a635 0x1932f0 0x35ae2aaf)
libc++abi.dylib: terminating with uncaught exception of type NSException
",CedricVanAsch,stel
4749,2017-03-19 00:34:48,"@mihailsalari: I wanted to chime in here and affirm that @bdash's example ([available here](https://gist.github.com/bdash/799e9c496d387bda98e196289e2def71)) indeed works and that I also saw an object returned during my own testing.

We are happy to help you resolve this (and any other) issue you may experience (now or in the future) but I/we don't appreciate the personal attacks on @bdash or anyone else. 

**Please take some time to read through [Realm's Code of Conduct](https://realm.io/conduct).**",istx25,mihailsalari
4749,2017-03-19 00:34:48,"@mihailsalari: I wanted to chime in here and affirm that @bdash's example ([available here](https://gist.github.com/bdash/799e9c496d387bda98e196289e2def71)) indeed works and that I also saw an object returned during my own testing.

We are happy to help you resolve this (and any other) issue you may experience (now or in the future) but I/we don't appreciate the personal attacks on @bdash or anyone else. 

**Please take some time to read through [Realm's Code of Conduct](https://realm.io/conduct).**",istx25,bdash
4748,2017-03-17 15:46:30,"Thanks for filing this @rscholtes. I was able to reproduce the issue with the project you sent. As far as I understand this, this would be a bug. But I'd like @tgoyne to confirm in case there's something else at play here.",jpsim,rscholtes
4747,2017-03-17 17:37:10,"Thanks for reporting this @markst, I'm looking into it.",jpsim,markst
4747,2017-03-20 02:38:07,"@jpsim I think this is largely to do with Realm not complaining when setting a relationship from a different realm. i.e:


Resolution for above exception is:

",markst,jpsim
4744,2017-03-21 16:10:04,Sorry for the disruption @austinzheng. This PR just happened to be the first one I found during my tests earlier today.,emanuelez,austinzheng
4744,2017-03-21 16:20:12,"No worries @emanuelez, I just didn't want you to be misled because of all the failures :).",austinzheng,emanuelez
4740,2017-03-16 17:33:18,"As @tgoyne mentioned, your `List<T>` properties should be declared with `let` rather than `var` as assigning directly to them has no effect. Using `let` will catch this problem at compile time. Instead of assigning to a `List<T>` property, you should instead mutate it in place.",bdash,tgoyne
4739,2017-03-15 16:21:11,"Hey @i-am-chris! I am personally quite new to RMP but I believe the problem you're experiencing has to do with the fact that you're creating an instance to a non-default Realm and using it to persist the `dataRoom` object in `logInWithCredentials` scope but you're looking for the object in the default Realm by using `[room allObjects]`.

Read [Queries](https://realm.io/docs/objc/latest/#queries) for more information. Namely the code block at the bottom of the section stating: `RLMResults<Dog *> *dogs = [Dog allObjects];` retrieves all Dogs from the default Realm.

I recommend initializing your custom Realm outside of the `logInWithCredentials` scope such as:



Then make use of `myCustomRealm` inside the `logInWithCredentials` scope:



And then fetching all of the objects using:



This would ensure you're using the same Realm when persisting objects and looking for objects.",istx25,i-am-chris
4739,2017-03-20 14:46:31,"Hello back @austinzheng, @teotwaki, @istx25 

Can you give me a full example on how to get data?
I am mostly intrigued on how to use this on  given array, when i call the mobile DB for updates. 
(think about updates on a chat room - which can be a very good example on how to move this data async)

Objective-c obviously - might be old-school but i am looking fwd into implementing this

Thanks,
Chris",i-am-chris,austinzheng
4739,2017-03-20 14:46:31,"Hello back @austinzheng, @teotwaki, @istx25 

Can you give me a full example on how to get data?
I am mostly intrigued on how to use this on  given array, when i call the mobile DB for updates. 
(think about updates on a chat room - which can be a very good example on how to move this data async)

Objective-c obviously - might be old-school but i am looking fwd into implementing this

Thanks,
Chris",i-am-chris,istx25
4738,2017-03-15 15:47:42,"Hi @twomedia. Sorry to hear you've ran into this problem. Would you be able to show us the entire model object itself as well as how `message` from `message.saleId` is created prior to using it? With that information, we'll be able to get to the bottom of this better.",istx25,twomedia
4736,2017-03-15 15:43:58,Hi @bruce-lumo! Please update Realm to at least v2.4.3 (but I recommend running the latest version which is v2.4.4). #4598 fixed one of the circumstances that caused the issue but it's possible if you're still experiencing the issue that we've found another circumstance.,istx25,bruce-lumo
4736,2017-03-15 15:44:01,@Florelit: Please file another issue with your own set of repro steps and information. It's possible there are multiple issues causing this to happen or some other reason in your codebase. Thanks!,istx25,Florelit
4735,2017-03-14 21:25:03,"@bdash Yep, ended up finding similar info here right before you commented: https://www.nginx.com/blog/websocket-nginx/

Seems to be getting me further now, but still won't connect. Getting messages about ""Using already open Realm file"" and then it closes the Realm file and I get this: ""Sync: Connection[3]: Session[1]: Sending: UNBIND""

Still probably something up with my Nginx config, but at least I'm getting closer. Maybe I'm not forwarding all necessary headers or something.

For what it's worth I tried the exact location block from your link as well as what I had tried based on the info I found and am getting similar issues.

Anyway once I get it working I'll post my complete config.",einsteinx2,bdash
4734,2017-03-14 22:48:28,Hi @einsteinx2. Thanks for filing this issue. I've marked this issue with `T:Help` for now but I'm going to assign this issue to one of our Cocoa engineers to evaluate what you're experiencing further and determine if a fix on our side is necessary. Cheers.,istx25,einsteinx2
4734,2017-03-15 22:12:47,"@bdash Yep, that was it! Looks to be working now.

In any case, that seems like a bug, no? I would expect to be able to change log levels at any time, or at the very least have the new log level take effect the next time a Realm is created. Same with the error handler.

At the very least, it's a documentation bug. There's no mention of this requirement in either the Swift logging section (which just says: ""The synchronization subsystem supports a number of logging levels, useful while developing an app. These can be selected by setting the logLevel property on the SyncManager singleton to the desired verbosity"") or the Realm Object Server documentation Logging section which is linked to from the Swift docs for more information (btw that link takes you to the top of the documentation rather than directly to the Logging section which made me assume at first it was a broken link until I found the section myself).",einsteinx2,bdash
4733,2017-03-14 22:45:32,Hi @timbroder. Thanks for sharing all of this! I personally don't know what would be causing this issue but I wanted to let you know that we've seen the issue and that I'm going to assign this to one of our Cocoa engineers who will read through this and follow-up soon. Cheers!,istx25,timbroder
4733,2017-03-16 13:34:56,@gordanyang can you post sample code so we have more examples?,timbroder,gordanyang
4733,2017-03-20 13:11:10,"@Zeeker did you notice a difference in transaction length? This seems to have cropped up when we're doing more in each transaction; EG 1 transaction looping over 20 object updates, vs 20 transactions",timbroder,Zeeker
4733,2017-03-22 21:34:20,"@Zeeker That's interesting! Could you please elaborate some more on what your app was doing at its startup? Were they on a background thread?

There shouldn't be a need to manually line up write transactions sequentially, so I'm wondering how these transactions are being handled.",TimOliver,Zeeker
4733,2017-03-23 13:41:50,"@TimOliver I'm currently in the process of refactoring the app quite a bit and also touched the problematic code during that.

In the past the transactions were done in the main thread; after my refactoring everything is now done in a background thread. It seems that this has also solved the issue. For testing purposes I've moved the logic back into the main thread and indeed that led to a crash.

Regarding your other question (what the app was doing at its startup), I'm not entirely sure what you are getting at and I can't really list everything we are doing, as that would be quite verbose.",Zeeker,TimOliver
4733,2017-03-23 22:51:08,"@Zeeker Okay no worries. I was curious as to what those three requests were and what order they may have been occurring in each time. Never mind.

---

In any case, it's good to know that moving the transactions to a background thread mitigated the immediate problem. But it would be excellent if anyone would be willing to post a sample app reproducing the issue in order for us to analyze the problem.

Would anyone be able to do that? It would help us out a lot. :)",TimOliver,Zeeker
4732,2017-03-14 22:42:59,Hi @molind. Thanks for writing in. Would you be able to provide us with a sample project that includes your model classes themselves as well as enough code to reproduce the problem when we build/run the project?,istx25,molind
4732,2017-03-15 07:16:29,"Hi @istx25. We'll try to gather all our db related code into one project. Just to make it clear. Do you think it's bug, or it works as expected when modifies primary key of object? ",molind,istx25
4732,2017-03-16 22:30:49,Thanks for taking the time to prepare this @molind. I'm going to put this on hold until we can run your repro case without being blocked by realm/realm-mobile-platform#112.,jpsim,molind
4731,2017-03-22 21:21:42,@tkallioras Just following this issue up. :) Are you able to provide us with a back trace of the C++ exception?,TimOliver,tkallioras
4731,2017-03-23 17:36:48,@TimOliver I will try to rewrite the code and replicate the issue the following days and post the back trace.,tkallioras,TimOliver
4730,2017-03-13 18:52:00,"Thanks for asking these questions, @dakeshi! We should certainly update our docs to reflect that Alcatraz requires resigning Xcode.

As for your second question, the ""Open Realm..."" menu item is only added if the Realm Browser is installed on your Mac. https://github.com/realm/realm-cocoa/blob/v2.4.3/plugin/RealmPlugin/RLMPRealmPlugin.m#L87-L108",jpsim,dakeshi
4730,2017-03-14 05:12:29,"Thanks for your response @jpsim 

>We should certainly update our docs to reflect that Alcatraz requires resigning Xcode.

I’m not sure that we need to mention how to resign or unsign Xcode 8. 
Without Alcatraz support and resigning/unsigning Xcode, we can successfully install RealmPlugin in Xcode 8(with release.zip)
Using Alcatraz is more convenient but it is not the mandatory to use RealmPlugin, I think. 
If some users want to install RealmPlugin using Alcatraz tools, 
they could get the solution from the Alcatraz repo.

> As for your second question, the ""Open Realm..."" menu item is only added if the Realm Browser is installed on your Mac. https://github.com/realm/realm-cocoa/blob/v2.4.3/plugin/RealmPlugin/RLMPRealmPlugin.m#L87-L108

Even though I installed Realm Browser from Mac Store, I have not found out “Open Realm…”  menu under File menu in the Xcode 8.2.1.  I checked the Browser path with source you mentioned

> let urlString = NSWorkspace.shared().fullPath(forApplication: ""Realm Browser"")

urlString is ”/Applications/Realm Browser.app"". How to solve this issue?",dakeshi,jpsim
4730,2017-03-23 00:40:51,"Thanks for your reply. @jpsim 
Yes. I'm get successfully installed file template, lldb plugin but not file menu.
So, we could say the plugin is not perfectly installed.  

I hope that docs will be updated as soon as possible to provide the correct info.",dakeshi,jpsim
4725,2017-03-09 19:15:10,"Hi @canny09, the code and explanations you shared is not enough to understand what is happening.

What I suspect is happening is that different threads are at different versions of the transaction history. This is a key behavior of Realm's thread safety, consistency and isolation of transactions. See our [Threading](https://realm.io/docs/objc/latest/#threading) docs for details.

What you could do to ensure your background thread sees the latest version of the Realm would be to call [`-[RLMRealm refresh]`](https://realm.io/docs/objc/latest/api/Classes/RLMRealm.html#/c:objc(cs)RLMRealm(im)refresh) at the beginning of the GCD block:



Even then, depending on the rest of your code, there could be a race condition where between the refresh and the write transaction, other changes are made, so you could leverage Realm's single-writer pattern to do this:

",jpsim,canny09
4725,2017-03-10 02:13:33,"@jpsim Thanks for reply. But I modify my code like which you suggest above, which not work successfully, the data still been.",canny09,jpsim
4725,2017-03-10 18:46:28,"@canny09 alright, how do you suggest we help you further? Could you share code with us that exhibits the same behavior you're seeing so we can investigate why that's happening?",jpsim,canny09
4725,2017-03-11 02:29:10,"@jpsim Thank you! I have checked the cause of the problem, that is my negligence. Orz... The ``friendItems ``parameter has been clean up all objects in main thread before converting to the ``MCSFriend ``.",canny09,jpsim
4725,2017-03-13 10:04:34,@canny09 does this mean you resolved your problem? Can we close this issue?,stel,canny09
4724,2017-03-10 12:20:45,"I have been able to repro locally. Here's what I did:

1. Checkout and build core (build-cocoa) at v2.3.2.
2. Checkout core at v2.3.3 (do not build)
3. Checkout and build sync (build-cocoa) at v1.3.1
4. Checkout and build cocoa at master as described above.

This matches our observations that the assembly code looks like core v2.3.2, while the headers are from v2.3.3.

If this is indeed what has happened for that release, the question then becomes _how_. Perhaps @radu-tutueanu is able to offer some insights here?",danielpovlsen,radu-tutueanu
4724,2017-03-10 17:52:15,"@radu-tutueanu has rebuilt the sync v1.3.1 release on a different machine, and the tests now pass. Thanks, @radu-tutueanu!",bdash,radu-tutueanu
4719,2017-03-13 17:44:30,"@cmavromoustakos changing the time on your device shouldn't impact your ability to open Realm files. Could you please file a new issue with detailed steps to reproduce? It's almost certainly unrelated to what this issue is tracking, which is likely corrupt file transfers to/from S3.",jpsim,cmavromoustakos
4716,2017-03-07 13:29:08,"Thanks for reporting this, @dakeshi!",stel,dakeshi
4716,2017-03-09 09:12:25,"Thanks. @stel 
But API reference is still not changed. Does It need to fix manually?
https://realm.io/docs/swift/latest/api/Typealiases.html#/s:10RealmSwift19UserCompletionBlock ",dakeshi,stel
4716,2017-03-09 15:17:19,"@dakeshi those are the docs for the latest release, 2.4.3, so the next release will include this change.",jpsim,dakeshi
4716,2017-03-10 01:44:19,"@jpsim It is the bad news for developers who prefer to read API reference through web pages, even though they can find out the correct info from source code.",dakeshi,jpsim
4714,2017-03-05 18:08:55,"Hi @freak4pc, that's very strange behavior you're seeing, and I can understand why you'd be worried about it. It sounds like it's reproducible though which should hopefully make it easy to track down and understand. If you can build an IPA of your app and share it with us at help@realm.io, I'm happy to take a look.",bdash,freak4pc
4714,2017-03-05 19:16:11,"Thanks @bdash for your prompt response
Highly appreciated

I'm gonna try creating a blank reproducible project to send to you and if that won't work I'll send an IPA or our app.

Thanks ! ",freak4pc,bdash
4714,2017-03-05 21:50:10,"@bdash Was able to more accurately pinpoint the problem. This seems to be related to a situation where, if the Realm file was deleted after creation, consecutive `try! Realm(configuration:_)` won't create a new Realm file for some reason. 

I made a reproduction project, here it is: 
[RealmNukeExample.zip](https://github.com/realm/realm-cocoa/files/819781/RealmNukeExample.zip)

A good way I could ""work around"" this for now is only destroy the realm if it's not empty, Or just deleteAll of the objects in the realm itself, instead of the Realm file. but I would still love to understand what's causing this.

Flow of things: 
1. AppDelegate initializes `OrderManager` singleton that creates the first empty realm (file exists) - `AppDelegate.swift:L16 , OrderManager.swift:L13`
2. Quite immediately after (on `viewWillAppear` of first view controller), the Realm file is deleted by a method that is supposed to make sure ""everything in the app is clean"" before initial onboarding - `ViewController.swift:L24`
3. Consecutive calls to create a fresh realm past that point don't help and the realm isn't actually being created. - `Realms.swift - Lines 19-29` 

If past that point, the next call won't have the delete (which my app won't for the second time), the realm will be created successfully after a restart of the app. 

Again, I highly appreciate your help!",freak4pc,bdash
4714,2017-03-05 22:31:37,"@bdash Thanks again. Is there anything problematic with just moving to an approach of just removing the objects of the realm instead of deleting the realm itself ? 

On the subject of deleting the file itself, Is there any way to actual understand which objects are ""retained"" in the Realm or perhaps a more verbose way to clear the cache in that situation? I assumed a `try! Realm()` always creates a new Realm file if one doesn't exist. Since realms can be created in many threads where the data needs to be accessed in, it might be tricky to actually make sure everything is closed in that specific moment.

Also, in the example I posted, There is no data inserted into the Realm, it is just created and then deleted so no references should be held from any of the objects, so just the empty Realm is cached? Perhaps it could be more verbose in creating a new realm and clearing the cache if the file doesn't exist at that path anymore? (clearly aware there is probably more to this I'm not considering)

I currently changed my `destroy` to a `THRealms.reset` method just clearing the objects. Is there anything problematic with this approach? 



Many thanks,
Shai.",freak4pc,bdash
4714,2017-03-05 23:00:41,"Thanks again @bdash , I'll close this for now. My data set is relatively small so I'm fine with that cost for the added stability. 

Maybe it'll be good to consider refreshing that cache if the underlying file doesn't exist anymore, not a huge deal but just a thought :) 

Again thanks so much for the help in resolving this

Shai",freak4pc,bdash
4712,2017-03-09 01:34:10,I'm sorry to see you're seeing so many crashes @hovox. We'd love to resolve this quickly for you but need to be able to reproduce ourselves first.,jpsim,hovox
4711,2017-03-03 09:08:43,@austinzheng I see. Thank you,account-archived-270316,austinzheng
4710,2017-03-02 15:01:06,"@tungvoduc - To avoid this, you can use ThreadSafeReference https://realm.io/news/obj-c-swift-2-2-thread-safe-reference-sort-properties-relationships/ it can be passed across the threads. Follow this I was also facing the same issue, got the answer on Realm Slack Channel. ",arunlj561,tungvoduc
4709,2017-03-02 03:48:29,"Hello @tgoyne  ! Thank you for your answer!
Could you help me, how to correctly save sorted `List` with a lot of entries in main app for querying it from extension ?  
As i understand - i should create new class inherited from `Object`, create 1 variable of `List` type , and put in this variables sorted `Results` and then save in realm it ?

",denisenkoaj,tgoyne
4709,2017-03-02 22:04:50,@austinzheng Thank you! Everything is work great!,denisenkoaj,austinzheng
4708,2017-03-01 03:20:12,"@austinzheng Thanks! It works.  But that also a another problem, I must delete all objects in realm before I writing into realm again... if not, get crash 

Whether affect the performance?
",YioMidd,austinzheng
4708,2017-03-10 15:49:06,"@austinzheng Hi, austinzheng! I have another question ask for you. Is there a limit that using the ``createInDefaultRealmWithValue``to update the stored data under the condition of storing data via  ``addOrUpdateObjectsFromArray``? Because it crashed when I do that.",YioMidd,austinzheng
4706,2017-03-01 20:14:52,"Hi @kosyak. Thanks for reaching out to Realm. I'll have someone review what you've shared and follow-up with you soon. In the meantime though, I recommend you look at:

>If you’re looking to use Realm purely from Swift, consider using Realm Swift instead. The Realm Objective‑C and Realm Swift APIs are not interoperable and using them together is not supported.

You're using the Objective-C binding in Swift instead of the Swift binding in Swift. Use `import RealmSwift` instead of `import Realm` and update your code. If this doesn't help, no worries, one of the Cocoa engineers will follow-up soon. Cheers!",istx25,kosyak
4706,2017-03-01 20:55:30,"Hi @istx25, thanks for the reply. Indeed, I haven't clarify the environment where we use Realm: it's an Objective-C project currently migrating to Swift. Migration won't be complete in near future so we're still using `Realm` pod in Swift and Objective-C files.

I have updated sample project by including dummy ObjC class to reflect our use case (not sure though if that's the same as creating ObjC project and putting some Swift files in it).

Also I tried using RealmSwift in previous pure Swift sample (`swift` branch in the example repo) - no crashes there, cool.",kosyak,istx25
4704,2017-02-28 22:47:16,@austinzheng i have updated the code， and I will send a project later. thanks.,yuldong,austinzheng
4704,2017-02-28 22:51:02,"@bdash thanks for the advice, I will try your way and share the conclusion.",yuldong,bdash
4704,2017-03-01 00:45:04,"![image](https://cloud.githubusercontent.com/assets/5005006/23441122/4a906c76-fe5b-11e6-90fc-8960c0da8d6f.png)
@bdash do not add autorelease pool in loop.  @austinzheng ",yuldong,austinzheng
