issue_num,datetime,body,login,close_date
986,2017-03-14 02:14:07,"node -v : v7.4.0
npm -v : 4.0.5

<S_CODE_TOKEN>",cyc115,
986,2017-03-14 15:32:51,samehere!,elchado,
986,2017-03-14 15:42:10,Make sure guys you are not running the app in another tab. close the terminal and also read the documentation of the app. first install node-inspector running in terminal : node-inspector,elchado,
986,2017-03-16 07:57:00,"@elchado 

> Make sure guys you are not running the app in another tab. close the terminal and also read the documentation of the app. first install node-inspector running in terminal : node-inspector

wat? This commment has nothing to do with the problem at hand. You must be confusing something.",buschtoens,
986,2017-03-16 15:42:43,same problem here 😞 ,ImaCrea,
986,2017-03-17 02:29:45,"node -v : v7.7.3
yarn --version : 0.21.3

<S_CODE_TOKEN>

This problem did not occur in Node v6.10.0.
",keita-nishimoto,
986,2017-03-17 07:37:24,"Before submitting a new error log, please verify that it actually differs from the others in terms of the compiler errors.

Basically what's happening: yarn / npm execute `node-pre-gyp install --fallback-to-build` after downloading the package itself. This command attempts to download pre-built binaries from S3:

<S_CODE_TOKEN>

These pre-built binaries do not exist yet for the current Node version:

<S_CODE_TOKEN>

That's why `node-gyp` attempts to build the binaries itself (`--fallback-to-build`) via `make`. But it ulitmately fails to do so:

<S_CODE_TOKEN>

This is because the source files of this package have not been updated yet. 4 functions of `v8-debug.h` are called with no or too few arguments.

I don't have enough expertise with the source code of V8, otherwise I'd submit a PR.",buschtoens,
986,2017-03-17 07:46:19,"@cyc115 Your error is a bit different. You're running `npm` as root and get file permission errors, weirdly enough. Try installing `babel-node-debug` as a non-root user or switch to a complete root shell with `sudo -s` and then `cd`.

You'll then get the same error as everybody else in this issue.

There's no suitable pre-built binary:
<S_CODE_TOKEN>

That's why `node-gyp` attempts to build them itself. But it fails accessing the desired temporary working directory, so it attempts to switch to a different one:
<S_CODE_TOKEN>

This one's missing `node-gyp` configuration files though:

<S_CODE_TOKEN>

---

By the way: running npm as a root user is a huge threat to your system's security.",buschtoens,
986,2017-03-17 20:54:32,Same here...,babinc,
986,2017-03-20 06:40:58,Same here,AndreTheHunter,
986,2017-03-20 06:48:32,"Same here
-- sorry",think2011,
986,2017-03-20 06:57:49,"**Please do not post ""same here"" comments.** You're spamming everybody's inboxes. Please upvote the original comment instead.

Before posting a comment, please ask yourself: do I have something valuable to add or has this been said before?

Thank you 😄",buschtoens,
985,2017-03-11 13:47:40,"I build Expressjs project using express-generator npm plugin.
so it start up bin/www first.
I installed node-inspector correctly and run ""node-debug bin/www""
It opens ""http://127.0.0.1:8080/?port=5858"" automatically and load all code files I created.
But there is one error like the title of issue.
**Error: No NativeModule in target scope**
What am I missing?",whitesnow9291,
985,2017-03-13 02:34:55,+1,823639792,
985,2017-03-15 01:40:12,try this https://github.com/node-inspector/node-inspector/pull/983,hustxiaoc,
985,2017-03-15 04:56:55,+1,GuoChen-WHU,
985,2017-03-27 08:13:20,"+1
",LukerSpringtree,
985,2017-03-27 09:44:04,+1,melaniaandrisan,
984,2017-03-11 08:55:08,"I follow the following steps:

1. node inspcetor
2. node --debug-brk myJs

When I open the url on the browser,an error occurred:  
Error: Cannot find module '/Users/ougwen1235/.nvm/versions/node/v5.6.0/lib/node_modules/node-inspector/node_modules/v8-debug/build/debug/v0.7.7/node-v47-darwin-x64/debug.node'",ougwen1235,
983,2017-03-10 10:11:20,"since node  6.4.0, the project doesn't work anymore, this pr will fix this!",hustxiaoc,2017-03-21 08:28:44
983,2017-03-10 10:12:04,@3y3  @bajtos @dannycoates ,hustxiaoc,2017-03-21 08:28:44
983,2017-03-14 16:54:07,"Hello, I am afraid neither of us have bandwidth to maintain this project :(

My recommendation is to use 0.7.x version of Node Inspector - it doesn't inject any code to the debugged applications; or update to Node 6.3+ and use `node --inspect` together with Chrome DevTools (see e.g. https://github.com/nodejs/node/blob/master/doc/changelogs/CHANGELOG_V6.md#2016-07-06-version-630-current-fishrock123).",bajtos,2017-03-21 08:28:44
983,2017-03-15 01:25:20,"Thanks for your replying, but many developers are still relying on it for different situations. 
- `node --inspect` is still an experimental feature
- not east to upgrade the node version
- enable debugger in runtime

We have been using it to debug applications  for a long time and  it really helps a lot. Could you please  put me on the maintainer list and  I would be very glad to maintain this project with you guys :)",hustxiaoc,2017-03-21 08:28:44
983,2017-03-16 17:42:22,">  Could you please put me on the maintainer list and I would be very glad to maintain this project with you guys :)

Of course! Please check your inbox for an invitation sent by GitHub. ",bajtos,2017-03-21 08:28:44
983,2017-03-21 08:28:44,moved to https://github.com/node-inspector/node-inspector/pull/990,hustxiaoc,2017-03-21 08:28:44
982,2017-03-06 13:52:11,"if code don`t has 'debugger' statement, on starting will occur a error.
<S_CODE_TOKEN>",mx601595686,
981,2017-03-05 03:18:38,<S_CODE_TOKEN>,zwhitchcox,2017-03-06 16:05:24
981,2017-03-06 13:58:53,"this problem has been fixed, but haven't update. you can fix it by youself .# 2e5309f75099753740c4567e17fd79ee27885d71",mx601595686,2017-03-06 16:05:24
980,2017-03-05 03:02:00,"Isn't is kind of ironic the node debugger has more bugs than any other package on npm?

<S_CODE_TOKEN>",zwhitchcox,
979,2017-03-03 07:21:00,"$ node-debug bot.js
Node Inspector v0.12.8
Visit http://127.0.0.1:8080/?port=5858 to start debugging.
Debugging `bot.js`

Debugger listening on [::]:5858
No browser matching [chrome,chromium,opera] found in the system! If this is not true, submit a bug report on https://github.com/benderjs/browser-launcher2
Please open the URL manually in Chrome/Chromium/Opera or similar browser
C:\Users\user\AppData\Roaming\npm\node_modules\node-inspector\lib\InjectorClient.js:111
      cb(error, NM[0].ref);
                     ^

TypeError: Cannot read property 'ref' of undefined
    at InjectorClient.<anonymous> (C:\Users\user\AppData\Roaming\npm\node_modules\node-inspector\lib\InjectorClient.js:111:22)
    at C:\Users\user\AppData\Roaming\npm\node_modules\node-inspector\lib\DebuggerClient.js:121:7
    at Object.value (C:\Users\user\AppData\Roaming\npm\node_modules\node-inspector\lib\callback.js:23:20)
    at Debugger._processResponse (C:\Users\user\AppData\Roaming\npm\node_modules\node-inspector\lib\debugger.js:95:21)
    at Protocol.execute (_debugger.js:121:14)
    at emitOne (events.js:96:13)
    at Socket.emit (events.js:188:7)
    at readableAddChunk (_stream_readable.js:176:18)
    at Socket.Readable.push (_stream_readable.js:134:10)
    at TCP.onread (net.js:548:20)
events.js:160
      throw er; // Unhandled 'error' event
      ^

Error: read ECONNRESET
    at exports._errnoException (util.js:1022:11)
    at TCP.onread (net.js:569:26)",slopez15,
978,2017-03-01 19:44:45,"I'm seeing these problems when trying to install node-inspector.  Not sure if this is because of ongoing aws issues.  I'm using node V7.5.0 and npm 4.1.2 on Ubuntu 16.04

    npm install node-inspector

     node-pre-gyp ERR! Tried to download(404): https://node-inspector.s3.amazonaws.com/debug/v0.7.7/node-v51-linux-x64.tar.gz 
     node-pre-gyp ERR! Pre-built binaries not found for v8-debug@0.7.7 and node@7.5.0 (node-v51 ABI) (falling back to source compile with node-gyp) 
     make: Entering directory '/home/john/Downloads/node_modules/v8-debug/build'
    CXX(target) Release/obj.target/debug/src/debug.o
    ../src/debug.cc: In static member function ‘static Nan::NAN_METHOD_RETURN_TYPE     nodex::Debug::Call(Nan::NAN_METHOD_ARGS_TYPE)’:
    ../src/debug.cc:38:27: error: no matching function for call to  ‘v8::Debug::Call(v8::Local<v8::Function>&)’
",jloveric,
977,2017-02-23 20:37:25,"Now that there's `node --inspect`,  do you still plan to maintain this tool?
I'm seeing a lot of confused people because everybody is talking about `node --inspect` but new people accidentally check out `node-inspector`, which is a completely different tool and has a few issues.

So what's the current state?
It would be nice to have a deprecation messagein the readme and maybe a link to a tutorial with `node --inspect`. e.g. https://medium.com/@paul_irish/debugging-node-js-nightlies-with-chrome-devtools-7c4a1b95ae27#.jtswxc8y7",marcbachmann,
977,2017-02-28 10:55:47,"@marcbachmann Since most of the smart TV providers are using this tool for their browsers and they won't update their node versions (so we won´t be able to use `node --inspect`), this is the only way that people who develop with TVs can debug properly (the alternative is weinre, which is a really old-fashioned tool in these times).

For these reasons, I think that this project is still relevant.
",frankcortes,
977,2017-03-01 05:39:29,"It might be helpful to do detection of the node version - and if --inspect is supported, print a deprecation warning to the console.",mckoss,
977,2017-03-12 12:27:55,"Have the same question. This is the best tool available to debug node apps. Would be good to get some feedback, from people who developed this addon. The main problem is that i was able to make it work properly only on node version >= 4 && < 5 ",tylik1,
976,2017-02-23 05:47:06,"not able to install node-inspector in mac. Getting the following error-

npm WARN lifecycle v8-debug@0.7.7~preinstall: cannot run in wd %s %s (wd=%s) v8-debug@0.7.7 node -e 'process.exit(0)' /usr/local/lib/node_modules/.staging/v8-debug-5be573b2
npm WARN lifecycle v8-profiler@5.6.5~preinstall: cannot run in wd %s %s (wd=%s) v8-profiler@5.6.5 node -e 'process.exit(0)' /usr/local/lib/node_modules/.staging/v8-profiler-4971d27a
/usr/local/bin/node-inspector -> /usr/local/lib/node_modules/node-inspector/bin/inspector.js
/usr/local/bin/node-debug -> /usr/local/lib/node_modules/node-inspector/bin/node-debug.js

> v8-debug@0.7.7 install /usr/local/lib/node_modules/node-inspector/node_modules/v8-debug
> node-pre-gyp install --fallback-to-build

node-pre-gyp ERR! Tried to download(404): https://node-inspector.s3.amazonaws.com/debug/v0.7.7/node-v51-darwin-x64.tar.gz 
node-pre-gyp ERR! Pre-built binaries not found for v8-debug@0.7.7 and node@7.6.0 (node-v51 ABI) (falling back to source compile with node-gyp) 
  CXX(target) Release/obj.target/debug/src/debug.o
../src/debug.cc:38:27: error: too few arguments to function call, expected at least 2, have 1
        v8::Debug::Call(fn);
        ~~~~~~~~~~~~~~~   ^
/Users/jagveersingh/.node-gyp/7.6.0/include/node/v8-debug.h:198:3: note: 'Call' declared here
  static MaybeLocal<Value> Call(Local<Context> context,
  ^
../src/debug.cc:46:61: error: too few arguments to function call, single argument 'isolate' was not specified
        Isolate* debug_isolate = v8::Debug::GetDebugContext()->GetIsolate();
                                 ~~~~~~~~~~~~~~~~~~~~~~~~~~ ^
/Users/jagveersingh/.node-gyp/7.6.0/include/node/v8-debug.h:248:3: note: 'GetDebugContext' declared here
  static Local<Context> GetDebugContext(Isolate* isolate);
  ^
../src/debug.cc:61:67: error: too few arguments to function call, single argument 'isolate' was not specified
        Local<Context> debug_context = v8::Debug::GetDebugContext();
                                       ~~~~~~~~~~~~~~~~~~~~~~~~~~ ^
/Users/jagveersingh/.node-gyp/7.6.0/include/node/v8-debug.h:248:3: note: 'GetDebugContext' declared here
  static Local<Context> GetDebugContext(Isolate* isolate);
  ^
../src/debug.cc:66:54: error: too few arguments to function call, single argument 'isolate' was not specified
          debug_context = v8::Debug::GetDebugContext();
                          ~~~~~~~~~~~~~~~~~~~~~~~~~~ ^
/Users/jagveersingh/.node-gyp/7.6.0/include/node/v8-debug.h:248:3: note: 'GetDebugContext' declared here
  static Local<Context> GetDebugContext(Isolate* isolate);
  ^
4 errors generated.
make: *** [Release/obj.target/debug/src/debug.o] Error 1
gyp ERR! build error 
gyp ERR! stack Error: `make` failed with exit code: 2
gyp ERR! stack     at ChildProcess.onExit (/usr/local/lib/node_modules/npm/node_modules/node-gyp/lib/build.js:276:23)
gyp ERR! stack     at emitTwo (events.js:106:13)
gyp ERR! stack     at ChildProcess.emit (events.js:192:7)
gyp ERR! stack     at Process.ChildProcess._handle.onexit (internal/child_process.js:215:12)
gyp ERR! System Darwin 16.4.0
gyp ERR! command ""/usr/local/bin/node"" ""/usr/local/lib/node_modules/npm/node_modules/node-gyp/bin/node-gyp.js"" ""build"" ""--fallback-to-build"" ""--module=/usr/local/lib/node_modules/node-inspector/node_modules/v8-debug/build/debug/v0.7.7/node-v51-darwin-x64/debug.node"" ""--module_name=debug"" ""--module_path=/usr/local/lib/node_modules/node-inspector/node_modules/v8-debug/build/debug/v0.7.7/node-v51-darwin-x64""
gyp ERR! cwd /usr/local/lib/node_modules/node-inspector/node_modules/v8-debug
gyp ERR! node -v v7.6.0
gyp ERR! node-gyp -v v3.5.0
gyp ERR! not ok 
node-pre-gyp ERR! build error 
node-pre-gyp ERR! stack Error: Failed to execute '/usr/local/bin/node /usr/local/lib/node_modules/npm/node_modules/node-gyp/bin/node-gyp.js build --fallback-to-build --module=/usr/local/lib/node_modules/node-inspector/node_modules/v8-debug/build/debug/v0.7.7/node-v51-darwin-x64/debug.node --module_name=debug --module_path=/usr/local/lib/node_modules/node-inspector/node_modules/v8-debug/build/debug/v0.7.7/node-v51-darwin-x64' (1)
node-pre-gyp ERR! stack     at ChildProcess.<anonymous> (/usr/local/lib/node_modules/node-inspector/node_modules/node-pre-gyp/lib/util/compile.js:83:29)
node-pre-gyp ERR! stack     at emitTwo (events.js:106:13)
node-pre-gyp ERR! stack     at ChildProcess.emit (events.js:192:7)
node-pre-gyp ERR! stack     at maybeClose (internal/child_process.js:890:16)
node-pre-gyp ERR! stack     at Process.ChildProcess._handle.onexit (internal/child_process.js:226:5)
node-pre-gyp ERR! System Darwin 16.4.0
node-pre-gyp ERR! command ""/usr/local/bin/node"" ""/usr/local/lib/node_modules/node-inspector/node_modules/.bin/node-pre-gyp"" ""install"" ""--fallback-to-build""
node-pre-gyp ERR! cwd /usr/local/lib/node_modules/node-inspector/node_modules/v8-debug
node-pre-gyp ERR! node -v v7.6.0
node-pre-gyp ERR! node-pre-gyp -v v0.6.33
node-pre-gyp ERR! not ok 
Failed to execute '/usr/local/bin/node /usr/local/lib/node_modules/npm/node_modules/node-gyp/bin/node-gyp.js build --fallback-to-build --module=/usr/local/lib/node_modules/node-inspector/node_modules/v8-debug/build/debug/v0.7.7/node-v51-darwin-x64/debug.node --module_name=debug --module_path=/usr/local/lib/node_modules/node-inspector/node_modules/v8-debug/build/debug/v0.7.7/node-v51-darwin-x64' (1)
/usr/local/lib
└── (empty)

npm ERR! Darwin 16.4.0
npm ERR! argv ""/usr/local/bin/node"" ""/usr/local/bin/npm"" ""install"" ""-g"" ""node-inspector""
npm ERR! node v7.6.0
npm ERR! npm  v4.2.0
npm ERR! code ELIFECYCLE
npm ERR! errno 1

npm ERR! v8-debug@0.7.7 install: `node-pre-gyp install --fallback-to-build`
npm ERR! Exit status 1
npm ERR! 
npm ERR! Failed at the v8-debug@0.7.7 install script 'node-pre-gyp install --fallback-to-build'.
npm ERR! Make sure you have the latest version of node.js and npm installed.
npm ERR! If you do, this is most likely a problem with the v8-debug package,
npm ERR! not with npm itself.
npm ERR! Tell the author that this fails on your system:
npm ERR!     node-pre-gyp install --fallback-to-build
npm ERR! You can get information on how to open an issue for this project with:
npm ERR!     npm bugs v8-debug
npm ERR! Or if that isn't available, you can get their info via:
npm ERR!     npm owner ls v8-debug
npm ERR! There is likely additional logging output above.

npm ERR! Please include the following file with any support request:
npm ERR!     /Users/jagveersingh/.npm/_logs/2017-02-23T05_40_25_485Z-debug.log",jagsrajput21,
976,2017-02-23 17:00:18,"Same issue here. Try installing the latest stable release `0.7.5`

    npm install -g node-inspector@0.7.5",jessBowers-bam,
976,2017-02-23 20:30:27,"Is there a reason you don't use `node --inspect`?
https://medium.com/@paul_irish/debugging-node-js-nightlies-with-chrome-devtools-7c4a1b95ae27#.ppj8ktisc",marcbachmann,
976,2017-02-27 16:06:51,I am trying to install `npm install -g babel-node-debug` which depends on `node-inspector` and get the same issue on OS X 10.12.3 and node 7.6.0,anton-matosov,
975,2017-02-20 16:21:03,"I cant install -g node-inspector 

npm WARN optional SKIPPING OPTIONAL DEPENDENCY: fsevents@^1.0.0 (node_modules\chokidar\node_modules\fsevents):
npm WARN notsup SKIPPING OPTIONAL DEPENDENCY: Unsupported platform for fsevents@1.1.1: wanted {""os"":""darwin"",""arch"":""any""} (current: {""os"":""win32"",""arch"":""x64""})
npm WARN practica4@1.0.0 No description
npm WARN practica4@1.0.0 No repository field.
npm ERR! Windows_NT 10.0.14393
npm ERR! argv ""C:\\Program Files\\nodejs\\node.exe"" ""C:\\Program Files\\nodejs\\node_modules\\npm\\bin\\npm-cli.js"" ""install"" ""--save-dev"" ""node-inspector"" ""supervisor"" ""forever""
npm ERR! node v7.2.1
npm ERR! npm  v3.10.10
npm ERR! code ELIFECYCLE

npm ERR! v8-debug@0.7.7 install: `node-pre-gyp install --fallback-to-build`
npm ERR! Exit status 1
npm ERR!
npm ERR! Failed at the v8-debug@0.7.7 install script 'node-pre-gyp install --fallback-to-build'.
npm ERR! Make sure you have the latest version of node.js and npm installed.
npm ERR! If you do, this is most likely a problem with the v8-debug package,
npm ERR! not with npm itself.
npm ERR! Tell the author that this fails on your system:
npm ERR!     node-pre-gyp install --fallback-to-build
npm ERR! You can get information on how to open an issue for this project with:
npm ERR!     npm bugs v8-debug
npm ERR! Or if that isn't available, you can get their info via:
npm ERR!     npm owner ls v8-debug
npm ERR! There is likely additional logging output above.

npm ERR! Please include the following file with any support request:
npm ERR!     C:\Users\diego\Desktop\nodeCurso\practica4\npm-debug.log",diego11404,2017-03-01 21:27:01
975,2017-03-05 01:57:06,"same problem for me here

https://gist.github.com/dbclkclk/1ea087f0c95504d5240ae65779453c88

👍 ",dbclkclk,2017-03-01 21:27:01
974,2017-02-11 17:44:27,"Development of this seems to be a constant struggle. Every time I've used it, I've given up after facing bugs. There are significant issues reported right now, e.g. [Unable install on mac OS](https://github.com/node-inspector/node-inspector/issues/966) and [Cannot Install node-inspector in Windows 10](https://github.com/node-inspector/node-inspector/issues/965).

As of node `v6.3.0`, Chrome Devtools can debug node. See [Debugging Node.js with Chrome DevTools](https://medium.com/@paul_irish/debugging-node-js-nightlies-with-chrome-devtools-7c4a1b95ae27#.g9zxav79h).

Perhaps it's time to point people to the Chrome Devtools debugger and retire this project?

I also use the Jetbrains Webstorm debugger. I'm not sure what others exist.",jcrben,
974,2017-03-16 11:50:16,"Chrome DevTools and WebStorm debugger might nice alternatives, but neither of those can show me the network requests that is made by the NodeJS server (i.e. the missing Neworks tab).  I had so much hope for [DevTools](https://github.com/Jam3/devtool) but it doesn't support it either.",liquidbrains,
974,2017-03-21 19:14:10,"I've found the `network` tab feature from node-inspector invaluable. I use it frequently when something stops working because an upstream service changed their response schema without notice.

I haven't found any IDE, including the v6 Chrome DevTools debugging, that includes the network details.",snowinferno,
973,2017-02-03 21:11:35,"Hi, I'm wondering if a new version of node-inspector will be published to NPM containing PR #914 ?  Thanks!",ryanone,
972,2017-02-03 15:04:37,"Does latest version is 0.12.8 (on Apr 6, 2016) or 0.7.5 (on Dec 21, 2016)?

my node v7.5.0, ""npm i node-inspector@latest -g"" return 0.12.8 and not works.

Thanks",rbiruel,
971,2017-01-26 15:22:48,"I get the error:

sudo node ./node_modules/.bin/sequelize db:migrate

Sequelize [Node: 5.10.0, CLI: 2.5.1, ORM: 3.30.0]

Loaded configuration file ""config/config.json"".
Using environment ""development"".
== 20170126130223-create-scan: migrating =======
**[TypeError: Cannot read property 'toString' of undefined]**
scan.js:
'use strict';
module.exports = function(sequelize, DataTypes) {
  var Scan = sequelize.define('Scan', {
    ScanDate: DataTypes.NOW,
  }, {
    classMethods: {
      associate: function(models) {
            Scan.belongsTo(models.Employee);
            Scan.belongsTo(models.Scan);
            Scan.belongsTo(models.Operation);
            Scan.belongsTo(models.Project);
            Scan.BelongsTo(models.ProjCategories);
        }
    }
  });
  return Scan;
};

migration script (###-create-scan.js):

'use strict';
module.exports = {
  up: function(queryInterface, Sequelize) {
    return queryInterface.createTable('Scans', {
      id: {
        allowNull: false,
        autoIncrement: true,
        primaryKey: true,
        type: Sequelize.INTEGER
      },
      ScanDate: {
        type: Sequelize.DATETIME
      },
      createdAt: {
        allowNull: false,
        type: Sequelize.DATE
      },
      updatedAt: {
        allowNull: false,
        type: Sequelize.DATE
      }
    });
  },
  down: function(queryInterface, Sequelize) {
    return queryInterface.dropTable('Scans');
  }
};

",adam-gregory,2017-01-26 19:27:59
970,2017-01-24 19:19:11,"version 0.12.8, Mac OS X Yosemite

Return key in watch expressions just adds a newline in the variable name pane. If I click outside the pane, then the variable is accepted and I get a value.

In the console, same behavior except clicking outside the console window doesn't help; I am unable to evaluate anything in the console.",JeffML,2017-02-24 21:04:26
970,2017-02-01 18:38:02,@JeffML this is a duplicate of #903.,gabmontes,2017-02-24 21:04:26
969,2017-01-18 14:58:15,"![image](https://cloud.githubusercontent.com/assets/1060733/22068858/527f72d8-ddd1-11e6-8489-0891bf701ea0.png)

and another question,i uninstalled this package and rerun npm install -g node-inspector,version 0.12.8 will be installed instead of the last version",zzzgit,
969,2017-01-20 21:03:29,"I see this too, when using Node 6.4 and above.  However, this is fixed with https://github.com/node-inspector/node-inspector/commit/2e5309f75099753740c4567e17fd79ee27885d71

A new release just needs to get published to NPM.  In the meantime though, you can clone the repo locally, and run node-debug by calling `./bin/node-debug.js [path to your file]`.  That worked for me.  Hopefully that works for you.",ryanone,
969,2017-02-11 15:20:09,Seems like I might be encountering this issue as well.,atrauzzi,
968,2017-01-10 19:58:14,"node-inspector version: 0.12.8
node version: 6.9.1
OS: Windows 10 x64

See code at https://github.com/node-inspector/node-inspector/blob/master/lib/InjectorClient.js#L108-L111

<S_CODE_TOKEN>
if `NM.length` is zero, `NM[0]` is undefined and node-inspector crashes with `TypeError: Cannot read property 'ref' of undefined`.",gmahomarf,2017-03-10 15:17:25
968,2017-01-11 06:16:49,"I also get this error:
- node-inspector version: 0.12.8
- node version: 6.9.3
- OS: mac os x 10.12.2

See code at https://github.com/node-inspector/node-inspector/blob/master/lib/InjectorClient.js#L108-L111

<S_CODE_TOKEN>
temporary change :

<S_CODE_TOKEN>",SunilWang,2017-03-10 15:17:25
968,2017-01-11 11:44:47,"I also get this error:
- node-inspector version: 0.12.8
- node version: 6.9.3
- OS: Windows 10 x64",onagiba,2017-03-10 15:17:25
968,2017-01-16 02:39:50,"also get this error.
I think it's same as #949 .
here is a PR https://github.com/node-inspector/node-inspector/pull/914
but it is still open.",Corey600,2017-03-10 15:17:25
968,2017-01-17 02:24:59,+1,biluochun,2017-03-10 15:17:25
968,2017-01-17 14:10:34,+1,aschulz01,2017-03-10 15:17:25
968,2017-01-17 14:33:44,+1,jobe451,2017-03-10 15:17:25
968,2017-01-26 09:53:54,+1,stigrv,2017-03-10 15:17:25
968,2017-01-28 12:13:28,"+1

macOS
node lts",jukben,2017-03-10 15:17:25
968,2017-01-29 00:40:36,same problem here on windows 10,looptrader,2017-03-10 15:17:25
968,2017-02-27 08:33:23,+1,langjt,2017-03-10 15:17:25
968,2017-02-27 22:33:04,+1,gwalls,2017-03-10 15:17:25
968,2017-03-02 21:55:16,+1,QiaoyuanMaxDeng,2017-03-10 15:17:25
968,2017-03-04 03:41:07,+1,junchaotalk,2017-03-10 15:17:25
968,2017-03-05 02:58:09,+1,mujicadiazr,2017-03-10 15:17:25
968,2017-03-10 13:41:13,"Upgrade to Node Inspector 0.12.10 and this is fixed. For some reason I needed to do `rm -r node_modules/node-inspector && npm install`, otherwise it wouldn't pick the new version up.",jonnyt886,2017-03-10 15:17:25
