issue_num,datetime,body,login,mention_login
871,2016-05-11 22:21:50,"@PeterWoodITG Sorry to ask, but how should I install this specific version that you have linked?
",Timer00,PeterWoodITG
871,2016-05-12 15:42:40,"@Timer00 `npm install git+https://github.com/PeterWoodITG/node-inspector.git -g`
",cosmosb,Timer00
871,2016-05-12 22:11:06,"Great! It works, thank you @cosmosb and @PeterWoodITG 
",Timer00,PeterWoodITG
871,2016-05-12 22:11:06,"Great! It works, thank you @cosmosb and @PeterWoodITG 
",Timer00,cosmosb
869,2016-05-11 15:58:18,"@mattkime I'm also seeing nearly the exact same error on my machine. 
- Running Mac OS X Yosemite (10.10.5)
- Node v5.11.1
- npm v3.8.6
- v8-debug v0.7.7

Also attached is the npm-debug log (slightly anonymized). 
[npm-debug.log.zip](https://github.com/node-inspector/node-inspector/files/259685/npm-debug.log.zip)
",romellem,mattkime
868,2016-05-11 16:07:26,"@markmcdermid thanks, that worked for me.
",romellem,markmcdermid
868,2016-05-11 20:01:54,"Tried @markmcdermid's version, but unfortunately still breaking (different error) on Node 6.1



Anyone else having the same issue?
",jamesdixon,markmcdermid
864,2016-05-10 13:40:30,"Thanks @rcosnita, that works
",griffinmacias,rcosnita
864,2016-05-13 21:32:00,"As part of my work i've had to track down what was causing this issue in our setup (not node, but we use node inspector). The culmination of that investigation was https://bugs.chromium.org/p/v8/issues/detail?id=5010.The symptoms were the same, and as @rcosnita they seemed to improved when using --debug-brk in some cases. So i suspect they are likely the same, im going to start looking to fix this on monday. 
",jaredwy,rcosnita
864,2016-05-14 06:26:23,"Same error here on node v6.1.0 & node-inspector v0.12.8; using --debug-break

As @alfg noted, it only happens (for me at least) when the breakpoint is within a callback that is reached after a different breakpoint outside the callback is encountered. Trying now to make a reproducible example
",blake-regalia,alfg
864,2016-05-19 15:02:27,"@LeandroFavero remove `node_modules` and run `npm install`. (Or just remove the `node-inspector` module)
",wokalski,LeandroFavero
864,2016-05-19 15:16:34,"@wokalski That is not the answer. The v8 fix has not been integrated into node yet.
",superclarkk,wokalski
864,2016-05-19 15:17:02,"I'm still having the same issue with node 6.2, illegal access while
debugging inside of a request callback :(

_Enzo Luis Stróngoli_
_NodeJS Developer_
_http://www.turismocity.com.ar http://www.turismocity.com.ar/_
_https://www.linkedin.com/in/enzostrongoli
https://www.linkedin.com/in/enzostrongoli_
_strongolienzo@gmail.com_ strongolienzo@gmail.com
_enzo@turismocity.com enzo@turismocity.com_

2016-05-19 12:02 GMT-03:00 Wojtek Czekalski notifications@github.com:

> @LeandroFavero https://github.com/LeandroFavero remove node_modules and
> run npm install. (Or just remove the node-inspector module)
> 
> —
> You are receiving this because you commented.
> Reply to this email directly or view it on GitHub
> https://github.com/node-inspector/node-inspector/issues/864#issuecomment-220351974
",theHazzard,LeandroFavero
864,2016-05-19 17:29:37,"@superclarkk It is not a fix for illegal access, but it is a fix for @LeandroFavero issue, as far as I know.
",wokalski,superclarkk
864,2016-05-19 17:29:37,"@superclarkk It is not a fix for illegal access, but it is a fix for @LeandroFavero issue, as far as I know.
",wokalski,LeandroFavero
864,2016-05-19 17:34:07,"sorry, I thought that was for this issue

_Enzo Luis Stróngoli_
_NodeJS Developer_
_http://www.turismocity.com.ar http://www.turismocity.com.ar/_
_https://www.linkedin.com/in/enzostrongoli
https://www.linkedin.com/in/enzostrongoli_
_strongolienzo@gmail.com_ strongolienzo@gmail.com
_enzo@turismocity.com enzo@turismocity.com_

2016-05-19 14:30 GMT-03:00 Wojtek Czekalski notifications@github.com:

> @superclarkk https://github.com/superclarkk It is not a fix for illegal
> access, but it is a fix for @LeandroFavero
> https://github.com/LeandroFavero issue, as far as I know.
> 
> —
> You are receiving this because you commented.
> Reply to this email directly or view it on GitHub
> https://github.com/node-inspector/node-inspector/issues/864#issuecomment-220395511
",theHazzard,superclarkk
864,2016-05-19 17:34:07,"sorry, I thought that was for this issue

_Enzo Luis Stróngoli_
_NodeJS Developer_
_http://www.turismocity.com.ar http://www.turismocity.com.ar/_
_https://www.linkedin.com/in/enzostrongoli
https://www.linkedin.com/in/enzostrongoli_
_strongolienzo@gmail.com_ strongolienzo@gmail.com
_enzo@turismocity.com enzo@turismocity.com_

2016-05-19 14:30 GMT-03:00 Wojtek Czekalski notifications@github.com:

> @superclarkk https://github.com/superclarkk It is not a fix for illegal
> access, but it is a fix for @LeandroFavero
> https://github.com/LeandroFavero issue, as far as I know.
> 
> —
> You are receiving this because you commented.
> Reply to this email directly or view it on GitHub
> https://github.com/node-inspector/node-inspector/issues/864#issuecomment-220395511
",theHazzard,LeandroFavero
864,2016-05-19 18:14:16,"@wokalski I have the same issue as @LeandroFavero and also the illegal access issue (I presume they are connected). Deleting and reinstalling all modules does not fix it.
",superclarkk,LeandroFavero
864,2016-05-19 18:14:16,"@wokalski I have the same issue as @LeandroFavero and also the illegal access issue (I presume they are connected). Deleting and reinstalling all modules does not fix it.
",superclarkk,wokalski
864,2016-05-19 18:47:52,"@superclarkk No, they are not connected afaik. I had this issue because I installed `node-inspector` with some version of `node` and used it with other. I'm sorry if my tip is misleading!
",wokalski,superclarkk
858,2016-06-10 17:40:45,"@3y3 @else we too would be interested in the former use case - debugging a remote node process while running node-inspector locally. Is that a feature which you are working on already or would be willing to add?
",mdhume,else
846,2016-07-19 23:06:35,"Thanks for the note @ntanitime .

I just updated Chromium from 50.0.2661.102 to 51.0.2704.79 and it fixed this for me.
",poldridge,ntanitime
841,2016-11-21 09:46:05," @AgentME thx ,it works for me.",wilbur1991,AgentME
833,2016-05-19 16:29:17,"@eliavmaman I removed/reinstalled all of my project's node modules and that seemed to take care of missing files error, but the node debugger is still not attaching to my front end app. Not sure what's going on but will keep playing around with it.
",kevinperumal,eliavmaman
833,2016-06-13 13:27:02,"@kevinperumal 10x but still having this issue.
",eliavmaman,kevinperumal
832,2016-06-28 03:58:58,"@mdotasia Do you mind sharing exactly how you compile your ES6 code and how you test it? I can't seem to get the combination of stuff right to get Babel + Mocha + node-inspector working in order to debug ES6 code with Mocha. Thanks!
",wafisher,mdotasia
832,2016-09-25 10:24:20,"@wafisher 
@mdotasia mentioned a couple of ways of compiling es6 using babel and then testing it with mocha.

the easist way (and most common way) is either
1. mocha --require setup.js  your_test.js  , while  in setup.js, you have  require('babel-register')(); 
2. mocha --compilers js:babel-register your_test.js 

you open the first terminal running node-inspector, then you startup mocha with --debug-brk, and it works on windows . I've tested it today, works fine (there is some performance issue, which I raised a issue #929 

after I read @mdotasia 's description, I tried the second approach, which is to pre-compile/transpile es6 to es5 using babel cli. 



which will transpile your es6 source code and put it into compiled dir.

you then follow the same process to debug it. and performance is improved. I have also verified this.

I just have one question: why node-debug doesn't work??? why must run node-inspector in separate teminal??
",bochen2014,mdotasia
832,2016-09-25 10:24:20,"@wafisher 
@mdotasia mentioned a couple of ways of compiling es6 using babel and then testing it with mocha.

the easist way (and most common way) is either
1. mocha --require setup.js  your_test.js  , while  in setup.js, you have  require('babel-register')(); 
2. mocha --compilers js:babel-register your_test.js 

you open the first terminal running node-inspector, then you startup mocha with --debug-brk, and it works on windows . I've tested it today, works fine (there is some performance issue, which I raised a issue #929 

after I read @mdotasia 's description, I tried the second approach, which is to pre-compile/transpile es6 to es5 using babel cli. 



which will transpile your es6 source code and put it into compiled dir.

you then follow the same process to debug it. and performance is improved. I have also verified this.

I just have one question: why node-debug doesn't work??? why must run node-inspector in separate teminal??
",bochen2014,wafisher
822,2016-02-09 21:05:12,"Hello @azellsworth , thank you for contribution.

Unfortunately we can't change something in `front-end` folder, because it updates automatically sometimes.
Look at `front-end-node` folder, there placed all our overrides.

I'd like your idea. But we need some changes here.

Instead of injecting in `registerCommand` func, you can define your own event (look at `showConsole`), which will be sent to front-end on start of `getRecourceTree` processing (and maybe in progress).

So `getResourceTree` in `lib/PageAgent` will looks somethind like that:



Event info is optional solution. But if you want, you can add real progress by sending `getResourceTreeProgress` after each `iterate` call in `lib/ScriptFileStorage.js`

Also would be nice to use DevTools api to create message. You also can use css instead of direct styling.
The example of css injection exists in `front-end-node/settings`
",3y3,azellsworth
817,2016-02-04 08:57:39,"@gzzhanghao , thank you for pr. Can you please retarget it to `next` branch instead of master.
`Fix this pointers in DebuggerAgent` - resonable
`Ignore errors when reading files` - reasonable
`Gracefully exit after receiving SIGINT` - reasonable, but remove console.log
`Fix restart frame handle` - outdated. Implemented in injection.
`Fix ConsoleAgent with large stack trace` - I will describe problem after your rebase

I prepare also description of roadmap. Coming soon.
",3y3,gzzhanghao
795,2016-05-10 18:45:06,"just ran into same issue, just like @alveshelio  suggested fixed with 


",serkanh,alveshelio
778,2015-12-04 13:27:44,"@x-yuri Node 5 is using npm 3, which is considered a rewrite. It's using sane permissions for files, impacting modules that relied on bad permissions.
",KenanSulayman,x-yuri
778,2015-12-04 13:38:29,"Yeah, that worked. @3y3 and @KenanSulayman, thank you!
",gunar,KenanSulayman
776,2015-11-20 09:17:03,"@xekoukou - could you give details of your environment?
",superclarkk,xekoukou
776,2015-12-06 20:43:37,"As @fiznool says this is a problem with C++ compiler in subpackages.
Anyway node-inspector installs successfully in this case.
Please retarget this issue to package there it happens.
",3y3,fiznool
776,2016-02-18 18:00:36,"Maaaany thnks @superclarkk !! This solution about `g++` and `gcc`version 5 works for me!! About this, `v8-debug` and `v8-profiler` were installed :)

+1
",mfdeveloper,superclarkk
776,2016-03-08 06:27:45,"Thank you @superclarkk! I was seeing this issue on Travis-CI, so I had to update your formula slightly to make it non-interactive. From my .travis.yml:


",kalahari,superclarkk
776,2016-06-05 10:25:54,"@Re0h, I upgraded to gcc 5.4.0 on CentOS 6 (had version 4) and it still fails.
",ronenm,Re0h
776,2016-06-05 12:37:09,"@ronenm @Re0h Apparently, this error does not necessarily mean that the npm installation failed as a whole. As long as npm ends it report with a list of installed dependencies, you are good to go. I was at least, my project runs just fine after I fixed an error totally unrelated to this one.
",Re0h,ronenm
776,2016-06-05 12:37:09,"@ronenm @Re0h Apparently, this error does not necessarily mean that the npm installation failed as a whole. As long as npm ends it report with a list of installed dependencies, you are good to go. I was at least, my project runs just fine after I fixed an error totally unrelated to this one.
",Re0h,Re0h
772,2015-11-10 16:00:37,"@shitiven I added an [option](#750) you may want to look at.  
It adds an option that will ignore the directories and files that you pass in using glob notation.
Example. 
`node-debug --ignore ""**/node_modules/**"" <filename>`

I use it to ignore node_modules which makes my debug startup time go from close to a minute down to a few seconds.
",zanemcca,shitiven
