issue_num,datetime,body,login,mention_login
601,2016-10-30 13:34:30,"Remember, @mikeashley this is not openVZ only, it's also VMWare, which is a full virtualization, it does not use the local kernel. I'll do my best to find some time to set up a physical debian box and test it out.

@Titan-C I tried to troubleshoot the playbook but it's a mess. The most you can do with it is get back the output of commands sent to the server with `-v` flag, and if you set the ENV  `ANSIBLE_KEEP_REMOTE_FILES=1`, `~deploy/.ansible/tmp/*` will not be removed. However, as far as I'm concerned those two are as useless as can be. Nothing in the command output shows me an error, and the temp files are a mess of auto-generated python scripts. So I gave up because it would take an insane amount of time to try to untangle that. Meaning you're better off manually installing each piece of software that failed to properly deploy. sovereign is a good starting point, it saves you some time, but that's where it stops.
",working-name,mikeashley
601,2016-10-30 13:34:30,"Remember, @mikeashley this is not openVZ only, it's also VMWare, which is a full virtualization, it does not use the local kernel. I'll do my best to find some time to set up a physical debian box and test it out.

@Titan-C I tried to troubleshoot the playbook but it's a mess. The most you can do with it is get back the output of commands sent to the server with `-v` flag, and if you set the ENV  `ANSIBLE_KEEP_REMOTE_FILES=1`, `~deploy/.ansible/tmp/*` will not be removed. However, as far as I'm concerned those two are as useless as can be. Nothing in the command output shows me an error, and the temp files are a mess of auto-generated python scripts. So I gave up because it would take an insane amount of time to try to untangle that. Meaning you're better off manually installing each piece of software that failed to properly deploy. sovereign is a good starting point, it saves you some time, but that's where it stops.
",working-name,Titan-C
598,2017-01-13 12:49:41,"@mikeashley @wsteitz how can I help in getting this into core? I am a newbie in Ansible, but at least can help with testing (not with documentation, English and writing are two my weak points as well). ",akovalyov,mikeashley
598,2017-01-13 12:49:41,"@mikeashley @wsteitz how can I help in getting this into core? I am a newbie in Ansible, but at least can help with testing (not with documentation, English and writing are two my weak points as well). ",akovalyov,wsteitz
595,2016-10-17 23:54:09,"Thanks @carljm. My fix has been merged so I consider this resolved.
",lukecyca,carljm
586,2016-08-11 21:05:00,"Thanks @oskapt . Do there need to be any changes on the jessie branch?
",ariddell,oskapt
586,2016-08-11 21:48:20,"@ariddell It isn't tested on Jessie, but it's configured to work on all three. I'm running it on Ubuntu. Someone should run it just to make sure I didn't miss anything - afaict the only difference is the repository path.
",oskapt,ariddell
586,2016-09-09 09:10:13,"@oskapt I think this PR is headed in a good direction.  Do you have any interest in reworking it for the jessie branch?  I don't know if anybody will champion it for wheezy.  If you are not interested I will probably pick it up.
",mikeashley,oskapt
577,2016-07-14 21:46:22,"Hi @oskapt . Thanks for all these PRs. Have you looked at the jessie branch? It's quite a bit ahead of master and perhaps might benefit from these changes.
",ariddell,oskapt
577,2016-08-08 21:09:45,"Thanks for the PR. I was on vacation for the last 4 weeks however @mikeashley  and @ariddell are also comitters.
",neuhaus,mikeashley
577,2016-08-08 21:09:45,"Thanks for the PR. I was on vacation for the last 4 weeks however @mikeashley  and @ariddell are also comitters.
",neuhaus,ariddell
576,2016-07-13 17:18:23,"@carljm - My thought here is that users changing passwords updates the database (if I use the roundcube plugin, which is what I'll be poking at next). If passwords are already in the database, then I just need to not clobber them. That's a _lot_ less work than having some external setup that grabs the password, encrypts it, puts it in Ansible, and then runs Ansible to update the database. Users also expect their password change to be instantaneous. Even if I update the database directly, then extract those passwords and update Ansible, it's clunky. Now my mailserver is updating my sovereign repository, and for most users, the Ansible configuration doesn't live on the mailserver. Git, SSH, push permissions...what I have here is far easier to manage.
",oskapt,carljm
576,2016-07-13 17:25:45,"@oskapt yeah, I get your thinking, and I've wrestled back and forth with this same question. But it still seems to me that there's some conceptual inconsistency in this PR. Right now, as you say, ""config is god,"" in every aspect. Whatever's in the config is guaranteed to match what's actually used (assuming you've run Ansible.)

After this PR, ""config is kinda-sorta-mostly-god, but only in terms of which records exist, not necessarily in terms of their data attributes -- various things could be changed directly in the database and will then not match your config, and that inconsistency could persist indefinitely."" I understand why that seems useful for passwords, but it definitely doesn't seem like an improvement in terms of simplicity or clarity of the mental model.

I wonder if there'd be some way to do this that applied _only_ to password hashes, and removed password hashes from the Ansible config entirely? I just really don't like the idea of having stuff in Ansible that is permanently out-of-sync and misleading.
",carljm,oskapt
576,2016-07-13 18:02:29,"@carljm It's a dilemma, for sure. I've run sovereign for ~2y at home, where my wife doesn't care if she can't change her password. I'm deploying it for a small office environment now, and they _do_ care. The workflow now with Fastmail is I set them up and give them their initial password and then tell them to change it. If they forget it, I can go back and reset it. I see this change for sovereign as the same logic. I set your initial password in the config and you change it. From that point on the password hash is ignored, as I believe _it should be_. I could add a `force: True` flag that would act as a password reset, so that the ""setting and resetting of passwords"" is still within the sysadmin domain, whether it's Ansible or some other tool.

In this configuration there is no other tool, so enabling Ansible to act like any other admin/management tool for passwords seems like the right move.

I don't know whose decision it is to merge or not merge these things - I'm just handing them over because they seem useful. I'm running them all in production, and they all solve specific problems I've encountered w/ sovereign.

FYI - I fixed the index issue with virtual aliases. I've only tested it on Postgres 9.1. If someone can test the IF/THEN for 9.4, that would be great. Otherwise w/ 9.5 it solves itself.
",oskapt,carljm
576,2016-07-13 18:44:40,"@oskapt I'm not a maintainer/committer, so the merge decision isn't up to me :-) Definitely appreciate you sharing your work back!
",carljm,oskapt
576,2016-08-09 12:51:22,"I appreciate how this solves a real problem. It does, however, as @carljm  points out, run contrary to the idea of the ansible configuration specifying precisely the desired state of the server.

edit: correct @mention
",ariddell,carljm
576,2016-08-10 08:42:45,"@oskapt I appreciate the effort you put into this.  Thank you.  Could you separate the problem(s) you are trying to solve from your implementation?  @carljm is making some good points, for example, about alternative and probably more robust ways of addressing the race condition that exists when rerunning the mailserver role concurrent with mail delivery.  As for password management, I want to be sure I understand what you're trying to accomplish.  I suggest opening two separate issues, and let's work through it there so we can document the thinking.
",mikeashley,oskapt
576,2016-08-10 08:42:45,"@oskapt I appreciate the effort you put into this.  Thank you.  Could you separate the problem(s) you are trying to solve from your implementation?  @carljm is making some good points, for example, about alternative and probably more robust ways of addressing the race condition that exists when rerunning the mailserver role concurrent with mail delivery.  As for password management, I want to be sure I understand what you're trying to accomplish.  I suggest opening two separate issues, and let's work through it there so we can document the thinking.
",mikeashley,carljm
557,2016-05-09 08:49:20,"I agree with @carljm.  We shouldn't run the import script unconditionally.  I've seen such import scripts unconditionally drop tables if they already exist.  This would not be good if replaying a playbook on a system that has been running for a while.

Before making a change, we should understand what really happened.  Can the problem be reproduced in a test setup?
",mikeashley,carljm
557,2016-05-17 15:23:48,"Sorry for the delayed reply, guys. I cannot confirm what actually happened, but I think @carljm is correct. The [OpenDMARC schema](http://apt-browse.org/browse/ubuntu/trusty/universe/amd64/opendmarc/1.2.0+dfsg-1/file/usr/share/doc/opendmarc/schema.mysql) is using `IF NOT EXISTS` clauses, so what's the problem of running it unconditionally? The SQL engine will handle the potential conflict.
",tomasbedrich,carljm
557,2016-12-22 19:10:18,@tomasbedrich thanks for the workaround,nfedyashev,tomasbedrich
554,2016-05-03 00:08:04,"@tomasbedrich This is looking better. Since you're proposing we run the renewal check daily, I want to be sure: the pre-hook and post-hook only run if the certificates need to be renewed, correct?  It looks that way from the log you posted.  Have you (or @carljm?) done any more checking to be sure about the semantics of those options?
",mikeashley,tomasbedrich
554,2016-05-03 00:08:04,"@tomasbedrich This is looking better. Since you're proposing we run the renewal check daily, I want to be sure: the pre-hook and post-hook only run if the certificates need to be renewed, correct?  It looks that way from the log you posted.  Have you (or @carljm?) done any more checking to be sure about the semantics of those options?
",mikeashley,carljm
548,2016-04-25 08:37:09,"@Dosenpfand This is a good update to the README.  Please squash the commit, and I'll merge it in.
",mikeashley,Dosenpfand
548,2016-04-26 07:39:29,"@mikeashley done
",Dosenpfand,mikeashley
539,2016-03-24 14:43:26,"@neuhaus I had tried with the readme first but the first step it is saying `1. Get a wildcard SSL certificate` where its using the file `roles/common/files/wildcard_private.key` but that file and folder is not yet available. From here starts the confusion.
",itsazzad,neuhaus
535,2016-04-06 07:18:23,"Looks good to me.  @neuhaus, any other comments?
",mikeashley,neuhaus
533,2016-04-05 18:16:19,"@neuhaus This PR doesn't change the fact that Apache is stopped before running the letsencrypt client, it just moves that logic directly into the `gencert` script instead of having it in Ansible.

The LE config that @mikeashley set up uses the `standalone` letsencrypt plugin, which runs its own webserver, thus it needs ports 80/443 available, thus we have to shut down our Apache first.

It might be worth considering whether we should instead use the `apache` or `webroot` plugin, and have our own Apache instance serve the LetsEncrypt confirmation stuff. Then we wouldn't need to bounce it. I'm guessing @mikeashley might have more insight as to why he didn't choose that route.

See http://letsencrypt.readthedocs.org/en/latest/using.html#plugins for more on the available LE plugins.

I can (and will) add a comment into the `gencert` script clarifying the above.
",carljm,neuhaus
533,2016-04-06 07:15:01,"I think these are good changes and should be merged.  @neuhaus ?

Issue #509 suggests not bouncing Apache.  We agreed this is the right thing to do.  We're just waiting for a patch from me or somebody else to make it happen.
",mikeashley,neuhaus
527,2016-11-28 15:34:13,"I am getting 

`/decrypted/dspam/junk_training.sh: line 19: syntax error near unexpected token `|'
/decrypted/dspam/junk_training.sh: line 19: `domains=({{ domain_list.stdout_lines|join(' ') }})'`

But I want to make sure that I am installing this properly. Did you indicate that all the files should go in the mailserver directory (the appropriate places). I noticed you had a main.yml that I cannot figure out where to put. I had manually added everything first to test it out but I don't think that the domain_list is incorrect...

@oskapt if you could give me some 10 second advice I would be super appreciative as I think this is a huge essentiall addon
",shaneonabike,oskapt
527,2016-11-28 16:18:29,@oskapt The spam training is a great addition. Could you have a look at PR #617 / issue #611 ? Are you proposing the same thing with your gist?,neuhaus,oskapt
526,2016-03-11 14:33:21,"@ariddell I have looked through all your changes. This would be a great improvement to sovereign.
",Yannik,ariddell
526,2016-03-11 16:31:13,"Thanks for removing the openvpn part, great work, @ariddell!
",Yannik,ariddell
526,2016-04-22 12:44:21,"(Line comments have been addressed)

This is indeed ""only a small part of addressing resuability"", as @mikeashley puts it. The title of the PR is perhaps too ambitious. I would love to do more.

I find that inter-dependencies like postgres are difficult to deal with in ansible. I haven't seen a satisfactory solution really (although some of @drybjed's tricks in https://github.com/debops/debops are interesting). My sense is you need some sort of key-value store to register what roles have been successfully run. I'm not sure sovereign's quite ready for that. It might be easier, in practice, to remove the inter-dependencies with role-specific databases.
",ariddell,mikeashley
526,2016-04-22 13:07:31,"@ariddell You are exactly right, some way to store a state in Ansible (which is inherently stateless by design) so that it can be carried over between the playbook executions, either in the same `ansible-playbook` run, or on subsequent runs, is needed to get full idempotency. In DebOps, I'm doing this using Ansible local facts stored on remote hosts (a JSON data structure with key/value data relevant to a particular role).

In the case of PostgreSQl support, which is done by the [debops.postgresql_server](http://docs.debops.org/en/latest/ansible/roles/ansible-postgresql_server/docs/getting-started.html) role on the server side, and [debops.postgresql](http://docs.debops.org/en/latest/ansible/roles/ansible-postgresql/docs/getting-started.html) role on the client side, I use Ansible local facts to pass the relevant data between two roles. The default variables are not good for this, because when a role is not included in the play, its variables are not ""loaded"" by Ansible. Other forms of variables available in Ansible are either not modifable through Ansible inventory, or the inventory itself which should be left under user control.

If you wonder why there are two PostgreSQL roles (and MariaDB, and similar), this allows an easy setup where the database server is on one host and clients that access the database are on another host(s).

As for remembering what roles have been executed before... I don't think that's really needed. You just need to ensure that each role is idempotent, and using the playbook, run your roles in the correct order. For example, my application roles don't really care if `nginx` role has been executed or not, they expect the webserver to just be there when it's needed.
",drybjed,ariddell
526,2016-04-25 08:22:54,"I recommend we take this PR, but it would be good to get a look from one more committer.  @neuhaus or @jplock or @lukecyca?

Documentation still needs updated.  Also, has this been tested?  @ariddell are you sure about password migration?  People upgrading their Debian 7 servers would need to do this.
",mikeashley,ariddell
526,2016-04-25 12:52:13,"I have tested this. I'll do some additional testing about the password
migration when I write the docs.

On 04/25, Mike Ashley wrote:

> I recommend we take this PR, but it would be good to get a look from one more committer.  @neuhaus or @jplock or @lukecyca?
> 
> Documentation still needs updated.  Also, has this been tested?  @ariddell are you sure about password migration?  People upgrading their Debian 7 servers would need to do this.
> 
> ---
> 
> You are receiving this because you were mentioned.
> Reply to this email directly or view it on GitHub:
> https://github.com/sovereign/sovereign/pull/526#issuecomment-214203423
",ariddell,ariddell
526,2016-05-21 16:23:02,"@ariddell Are you ready for this to be merged? If so, I'll do a final review and likely do some testing.
",mikeashley,ariddell
526,2016-05-21 20:19:57,"It's ready except for documentation updates. I'm going to try to test it
fully this week and write the docs.

On 05/21, Mike Ashley wrote:

> @ariddell Are you ready for this to be merged? If so, I'll do a final review and likely do some testing.
> 
> ---
> 
> You are receiving this because you were mentioned.
> Reply to this email directly or view it on GitHub:
> https://github.com/sovereign/sovereign/pull/526#issuecomment-220786773
",ariddell,ariddell
526,2016-05-29 20:42:11,"Regarding secrets, I like the way @ariddell has done it.  It makes the secrets available to me in text files on my local machine without any fanfare.  I can commit them to my private branch.  I can easily copy them to use when logged into my server.

I tested all roles except tarsnap.  The variable `irc_timezone` got dropped accidentally.  I submitted a PR to @ariddell to correct it.  Once this PR is updated, I'll merge it.  We'll need some guidance on the wiki on how to migrate passwords in the .yml files to text files in the `secret` directory.
",mikeashley,ariddell
525,2016-07-03 08:59:59,"@ariddell #526 was merged.  Can you confirm whether this PR is ready to go or update it?
",mikeashley,ariddell
507,2016-04-22 12:14:39,"I'm not able to reproduce the debconf problems I encountered while upgrading from Wheezy to Jessie when doing a clean install.  The debconf tasks in `roundcube.yml` run fine.  They update the configuration database correctly.

I don't think it's worth the effort to root cause and find a fix for a problem that only occurs on upgrades.  I suggest instead we document the workaround on the wiki.

@neuhaus Any opinions on this?  I think this PR is still our best proposal for how to use the packaged distribution of roundcube correctly.
",mikeashley,neuhaus
507,2016-06-04 14:27:26,"@mikeashley Thank you! Your workaround helped resolve the problem, and all is fine.

I was looking at the diff between the file created by manual install and the one generated by sovereign's templates, and I couldn't pin down the problem. But at least I have a working setup, so thank you.
",aminb,mikeashley
504,2016-03-07 20:43:02,"@ariddell a reputable source is at http://mywiki.wooledge.org/ParsingLs but I guess keeping `ls` is fine as long as it's not demonstrably broken in this case.
",nodiscc,ariddell
504,2016-03-07 20:54:46,"I think it is definitely something worth changing either to use `find` or to use the Google method. @nodiscc do you want to submit a PR?
",ariddell,nodiscc
504,2016-03-07 22:41:23,"@ariddell why not? Using `find`, and the `$(command)` notation instead of backticks would be cleaner. I would also use `set -o errexit` so that the script exits with non-zero return code if something goes wrong. This way the ansible task would fail and the user would be notified. Is this ok?
",nodiscc,ariddell
504,2016-03-09 18:26:08,"Finally tested this live. Everything appears to be working. Thanks again @mikeashley 
",ariddell,mikeashley
487,2016-03-05 19:43:13,"No problem @ariddell 
This is done and I also added a todo on `.travis.yml`
",spk,ariddell
482,2016-02-19 08:27:53,"@neuhaus Using a GPG key to encrypt the backup RSA key is an excellent idea! That just solved my problem with implementing HPKP in a somewhat sane way, thank you. :-)
",drybjed,neuhaus
476,2016-02-06 10:46:40,"@neuhaus I am delaying rebasing the jessie LE branch until this is resolved.
",mikeashley,neuhaus
476,2016-02-11 14:16:30,"@neuhaus would you mind merging? (merging non-minor PRs oneself is a faux pas by convention, right?)
",ariddell,neuhaus
476,2016-02-11 14:38:41,"@ariddell Not at all! It's a good convention.
",neuhaus,ariddell
471,2016-01-28 13:40:32,"Ok, I've cherry-picked everything #476. @neuhaus, mind having a look?
",ariddell,neuhaus
468,2016-01-19 14:29:23,"@neuhaus that looks good. It looks like both encfs and ext4 leak the same information (# files, permissions, approximate sizes) but that ext4 is in the kernel and will enjoy, I would assume, a greater likelihood of long-term support.
",ariddell,neuhaus
468,2016-05-19 21:33:13,"@ariddell Is this still a problem on Digital Ocean?  I'm not seeing any problems with it on Linode with Debian 8.1.
",mikeashley,ariddell
462,2016-01-19 08:28:44,"@neuhaus the time I can devote to this is limited, but I will add documentation once the role is well tested. For now, I don't know of a nice way to migrate the data. Radicale and Owncloud technically don't collide, you can run them at the same time. The question is whether you want to tolerate the feature overlap in a standard installation. 
To develop, I am using vagrant / debian78. I am still waiting for progress on the letsencrypt role to start deploying on live servers.

Radicale works well on Android (davdroid), iOS and OS X. As for Thunderbird, I don't think it will work (then again, I have not found any Caldav / Carddav implementation that works well with Thunderbird).
Please have a look at the Radicale user documentation for specific clients:
http://radicale.org/user_documentation/
",simontretter,neuhaus
462,2016-03-11 11:37:15,"@neuhaus Here you go. This is untested as I am traveling. 

I very much dislike mixing different package management software and having to package myself. In this instance, I see no other option. 
",simontretter,neuhaus
462,2016-03-11 13:06:43,"@neuhaus I removed it.
",simontretter,neuhaus
462,2016-09-09 09:52:53,"@mikeashley There still is some work needed. First problem as mentioned is that to have consistency through all supported linux flavours, we would need to use the pip version. I would want to avoid that (or at least wait for a proposal on how to update pip installed packages). 

Any suggestions on how to handle this? I would put some more work in next week to test the recent radicale version and then give you a more qualified answer.
",simontretter,mikeashley
462,2016-10-01 14:44:32,"@mikeashley here is an update. This installs radicale via apt on Ubuntu >=16. Debian and older Ubuntu versions get the pip variant. I had to switch from the database backend to the filesystem one because that seems to be the only reliable one. Does /decrypted/radicale seem like a good spot to put the data? I also integrated radicale with apache. This means radicale now goes through https://dav.mydomain.com on port 443 and apache handles TLS. 

I tested in on Debian wheezy syncing between Evolution and davdroid. 
All you need to know is to get started: 
https://dav.mydomain.com/yourusername/nameofaddressbooktocreate
https://dav.mydomain.com/yourusername/nameofcalendartocreate

Now what's left to do is to properly implement the apache authentication to replace the radicale one. And maybe use fail2ban for it.

http://radicale.org/user_documentation/#idauthentication

@neuhaus Bitteschön. everything is on radicale 1.1.1 now. 
",simontretter,mikeashley
462,2016-10-01 14:44:32,"@mikeashley here is an update. This installs radicale via apt on Ubuntu >=16. Debian and older Ubuntu versions get the pip variant. I had to switch from the database backend to the filesystem one because that seems to be the only reliable one. Does /decrypted/radicale seem like a good spot to put the data? I also integrated radicale with apache. This means radicale now goes through https://dav.mydomain.com on port 443 and apache handles TLS. 

I tested in on Debian wheezy syncing between Evolution and davdroid. 
All you need to know is to get started: 
https://dav.mydomain.com/yourusername/nameofaddressbooktocreate
https://dav.mydomain.com/yourusername/nameofcalendartocreate

Now what's left to do is to properly implement the apache authentication to replace the radicale one. And maybe use fail2ban for it.

http://radicale.org/user_documentation/#idauthentication

@neuhaus Bitteschön. everything is on radicale 1.1.1 now. 
",simontretter,neuhaus
462,2016-10-28 06:06:51,"I don't want to take this thread too far off topic, but as someone planning to get sovereign up and running, I was wondering what is causing people's mistrust of ownCloud. @neuhaus and @mikeashley, can you shed some light for me? Thanks!
",simonplend,mikeashley
462,2016-10-28 06:06:51,"I don't want to take this thread too far off topic, but as someone planning to get sovereign up and running, I was wondering what is causing people's mistrust of ownCloud. @neuhaus and @mikeashley, can you shed some light for me? Thanks!
",simonplend,neuhaus
451,2016-01-16 13:54:12,"Just a reminder: this PR is currently going to be merged into master (rather than the jessie branch). It seems like there's agreement it should be merged into the jessie branch.

When this is done I'm ready to test it + the jessie branch. Thanks for all your work on this @mikeashley.
",ariddell,mikeashley
451,2016-01-16 15:37:03,"@neuhaus I appreciate the detailed review.  Thank you!

Next push of this PR will be based on the jessie branch unless there are objections.
",mikeashley,neuhaus
451,2016-01-17 18:35:41,"I rebased onto the jessie branch.  Also, these last seven commits address feedback from @neuhaus.  I haven't yet tried invoking the LE client in a way that avoids having to stop Apache.
",mikeashley,neuhaus
451,2016-02-06 14:54:20,"Any more input?  I am tempted to prototype the nginx path to see it looks cleaner.

@ariddell I am curious to know what problems the current redirect handling has caused in the past.
",mikeashley,ariddell
451,2016-02-06 15:11:15,"For example, #360 and #425. I wouldn't say these are necessarily
""problems"" but I do think these are annoyances which would be
ameliorated by clearly separating the task of redirecting from 80
to 443 from the task of serving content on 443. It's hard to separate
the tasks any more than by having different programs do them. It's also
a separation which is consistent with the way nginx is often used.

On 02/06, Mike Ashley wrote:

> Any more input?  I am tempted to prototype the nginx path to see it looks cleaner.
> 
> @ariddell I am curious to know what problems the current redirect handling has caused in the past.
> 
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/sovereign/sovereign/pull/451#issuecomment-180781696
",ariddell,ariddell
451,2016-02-06 15:13:58,"I also love the idea (implicit, I realize) that port 80 is no longer for
serving traffic but really it's just a dedicated port for
""communicating"" with an ACME service like Let's Encrypt.

On 02/06, Mike Ashley wrote:

> Any more input?  I am tempted to prototype the nginx path to see it looks cleaner.
> 
> @ariddell I am curious to know what problems the current redirect handling has caused in the past.
> 
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/sovereign/sovereign/pull/451#issuecomment-180781696
",ariddell,ariddell
451,2016-02-06 17:43:37,"@neuhaus A think a bug with your recommended approach is that the initial certificate generation will fail, because the roles that put down the virtual host configurations have not run yet.  It will succeed on the second and subsequent runs of the playbook.
",mikeashley,neuhaus
451,2016-02-06 18:22:12,"@ariddell Ha!  #360 burned me on the blog role virtual host changes for LE as well.
",mikeashley,ariddell
451,2016-02-06 18:38:07,"@mikeashley if no VirtualHost is configured in Apache it should use the default host. As long as the `Alias` is configured there, it will work.

@aridell I don't mind switching to nginx completely, but I'm not fond of using two different pieces of HTTP server software on one machine. It just wastes RAM (which is the most expensive resource on a rented server). It also doubles the attack surface. Apache is perfectly capable of serving this redirect (as is nginx, of course).

We can try to get rid of all `VirtualHost` instances on port 80 and use `mod_redirect` on the default instance listening on port 80 to do the redirects in a generic way and an `Alias` to serve the ACME files if you guys prefer that.

That said, I'm not the one who is implementing this feature so if you love this idea, don't mind my babbling.
",neuhaus,mikeashley
445,2016-02-17 12:36:49,"This still needs some work. @Friz-zy you mentioned you would split this into different PRs. Looking forward to them.
",ariddell,Friz-zy
440,2015-12-08 21:37:12,"Thanks @danmilon. It's great to have these examples.

DebOps looks interesting. I do like the repo per role approach. I'm still not entirely clear on how you deal with interdependencies. If DebOps is any guide, it will be some work to break apart our roles into standalone roles.
",ariddell,danmilon
440,2016-01-18 10:41:54,"@neuhaus That would be good, but would it be ok to keep such support on a separate branch?
",mikeashley,neuhaus
440,2016-01-18 10:48:58,"@mikeashley I don't see why not
",neuhaus,mikeashley
440,2016-03-07 10:03:33,"@Yannik How does the current approach reduce the number of people who can use and contribute to the sovereign packages?
You can just activate the roles you want and deploy it. Same for changes.
",neuhaus,Yannik
440,2016-03-07 10:07:18,"@neuhaus Most people using ansible will simply add a dependency to a specific role their `requirements.yml` and then add the necessary variables to their host_vars/group_vars/playbook to use a role. This is not possible with sovereign. The roles are very tightly coupled at the moment which makes using them even harder. A separation of concerns into individual repos would help with this naturally.
",Yannik,neuhaus
440,2016-03-07 11:01:23,"To quote @conorsch (and @danmilon @KyleOndy @lukecyca):

> For what it's worth, I follow this repo because I believe in the project, but I'm not currently using any of the roles because they're all bundled up together. That batteries-included bundle structure goes against the grain of how Ansible is designed to work—particularly with respect to roles.
> 
> Consider this a +1 for splitting up the roles. It's then much easier to support multiple versions of a distro, since you're mostly importing different package lists, or swapping different config lines according to ansible_distribution_version.

I do like the project, but I am unable to use any of the roles because of the current monolithic structure of the project. And many people seem to be in the same situation. Having software reusable is the right approach in 99% of the cases. 
I don't see a strong argument for a monolithic structure in sovereign.
",Yannik,danmilon
440,2016-03-07 11:01:23,"To quote @conorsch (and @danmilon @KyleOndy @lukecyca):

> For what it's worth, I follow this repo because I believe in the project, but I'm not currently using any of the roles because they're all bundled up together. That batteries-included bundle structure goes against the grain of how Ansible is designed to work—particularly with respect to roles.
> 
> Consider this a +1 for splitting up the roles. It's then much easier to support multiple versions of a distro, since you're mostly importing different package lists, or swapping different config lines according to ansible_distribution_version.

I do like the project, but I am unable to use any of the roles because of the current monolithic structure of the project. And many people seem to be in the same situation. Having software reusable is the right approach in 99% of the cases. 
I don't see a strong argument for a monolithic structure in sovereign.
",Yannik,lukecyca
440,2016-03-07 15:55:07,"I agree with @mikeashley in that I don't think we should break apart the roles.  There's nothing preventing users from excluding roles using tags.  We could also define ansible `meta` properties to manage which roles depend on other roles if needed.
",jplock,mikeashley
440,2016-03-07 16:02:41,"@carljm that's basically what I do as well.  I've got a personal private fork of sovereign with my local modifications (like `vars/user.yml`) that I periodically pull from upstream.  I've then commented out the services that I definitely don't want to use (like `newebe`) and then re-run the playbooks.  I don't want to have to keep lots of repos up to date or use git modules personally.
",jplock,carljm
440,2016-03-07 16:14:15,"I'll think about making a POC (using the `requirements.yml` approach mentioned by @Yannik) just so folks could see what it might look like. In practice, I do what @jplock describes but I'd like to also add one or two custom roles and it's hard to do that with the existing setup.
",ariddell,Yannik
